,ARHGEF2 (9181)
ACH-000190,0.009574867864800529
ACH-000198,-0.00045256757600262566
ACH-000203,0.462724787516381
ACH-000204,-0.28704112631728845
ACH-000206,0.07459383792803047
ACH-000207,0.0953183164440929
ACH-000208,-0.20581888653553307
ACH-000210,0.046228695139264
ACH-000211,0.023983465875680274
ACH-000215,-0.1279656280405271
ACH-000221,-0.17279661010439487
ACH-000222,0.07206404052554856
ACH-000223,-0.0013171517414078391
ACH-000226,0.05243725593926591
ACH-000227,-0.2209054420132256
ACH-000228,-0.3989949406037898
ACH-000231,-0.09993471545965582
ACH-000232,-0.06800866679674764
ACH-000233,-0.06477522617221
ACH-000234,-0.04016378249727561
ACH-000235,-0.09664692338202634
ACH-000237,-0.18258428014851646
ACH-000238,-0.060823103456448785
ACH-000242,0.1958589535881817
ACH-000243,0.06755605225925095
ACH-000244,-0.3937115527191765
ACH-000246,-0.1388746518601871
ACH-000248,-0.19465525071328652
ACH-000250,-0.035629572753986496
ACH-000251,-0.3679982048380215
ACH-000252,0.012203520749294771
ACH-000253,-0.012945575654760908
ACH-000255,-0.09605172978571112
ACH-000256,-0.15441888965857742
ACH-000257,-0.25727768223150665
ACH-000258,-0.10417103144727632
ACH-000259,-0.3068789531533411
ACH-000260,-0.078551229920652
ACH-000261,-0.0037606523632324244
ACH-000262,-0.0014302485352881804
ACH-000263,-0.06406927045372326
ACH-000264,-0.2274998465931964
ACH-000265,-0.08895370657462133
ACH-000266,-0.09701285695160904
ACH-000272,-0.10626603737048756
ACH-000274,-0.0966976017359872
ACH-000277,-0.06801756982346943
ACH-000278,-0.11593956128714203
ACH-000279,-0.18897900959041491
ACH-000280,-0.2399145103965097
ACH-000281,-0.12978398292607524
ACH-000288,-0.15828459111504592
ACH-000291,-0.03375030077999765
ACH-000293,-0.09716492180866064
ACH-000294,0.06057296426012395
ACH-000295,-0.07293552481342389
ACH-000296,0.13696140967934647
ACH-000302,-0.09003796823547684
ACH-000304,0.0095711948104243
ACH-000307,-0.1003904840730348
ACH-000308,-0.15609332866671613
ACH-000310,-0.1952540890048827
ACH-000311,-0.05367007005424658
ACH-000312,-0.1926867463233319
ACH-000315,-0.07808730974156483
ACH-000316,-0.13628703522283336
ACH-000317,-0.16357965306123687
ACH-000318,-0.217927401693818
ACH-000319,-0.2736051445106969
ACH-000320,0.09999744964505378
ACH-000322,0.12313710350763354
ACH-000323,-0.009720845716238224
ACH-000324,-0.1272939893753911
ACH-000329,-0.16764751752122994
ACH-000330,-0.13867686446136587
ACH-000331,-0.06396892801113012
ACH-000332,-0.11786366381248535
ACH-000334,-0.3284868645455345
ACH-000335,0.09990736722312638
ACH-000336,-0.0520673821906248
ACH-000337,0.01832915971337156
ACH-000338,-0.06817341875796304
ACH-000339,-0.034699382971973905
ACH-000341,-0.06979060157894472
ACH-000348,-0.26457721251055555
ACH-000350,-0.14705942572974734
ACH-000352,-0.10024837954904044
ACH-000356,-0.232707661609064
ACH-000361,0.05762440842048429
ACH-000362,-0.0264680849640701
ACH-000363,-0.19322184798232173
ACH-000364,-0.1541540344677228
ACH-000365,-0.05898629454073767
ACH-000366,-0.1709187631041884
ACH-000368,-0.08115879390853856
ACH-000374,-0.1298708890788857
ACH-000375,-0.1958737738332985
ACH-000376,-0.1348593676396501
ACH-000381,-0.1473365365977851
ACH-000383,-0.12471009643417386
ACH-000387,-0.15951409003066494
ACH-000389,-0.2361981247219752
ACH-000390,-0.252677882389626
ACH-000393,0.14644194600701615
ACH-000395,-0.03699682077560282
ACH-000396,-0.10237493810791028
ACH-000397,-0.1391918095094551
ACH-000401,-0.23220181187312344
ACH-000402,0.02382880853657419
ACH-000403,-0.15313897714975858
ACH-000404,0.040359529492631364
ACH-000406,-0.08186147085545463
ACH-000407,-0.11219102108263676
ACH-000408,-0.07878477397910044
ACH-000410,-0.15140251400492252
ACH-000411,0.015210569404733438
ACH-000414,0.10387183162827528
ACH-000415,-0.15536140405515272
ACH-000416,-0.17798457945751014
ACH-000420,-0.12215296955591926
ACH-000421,-0.11019302059853124
ACH-000424,-0.024023321096716968
ACH-000425,-0.14186385672829288
ACH-000426,0.06167063749895605
ACH-000427,-0.27427635494492336
ACH-000433,-0.1788392791474672
ACH-000435,-0.1020906064326897
ACH-000436,-0.2595719833787914
ACH-000444,-0.014368906504058997
ACH-000445,0.04334132931972031
ACH-000448,-0.07202724313992175
ACH-000450,0.09369509391541532
ACH-000452,-0.09460940018693982
ACH-000454,-0.19421255092537015
ACH-000458,-0.1897691239281081
ACH-000459,-0.1397974033334864
ACH-000460,-0.03372013237514273
ACH-000461,-0.2218402170783023
ACH-000463,-0.134197952012105
ACH-000464,-0.3358413416196389
ACH-000466,-0.16445226746916206
ACH-000467,-0.0037614490952255
ACH-000468,-0.14846021538588988
ACH-000469,-0.13151056038119324
ACH-000470,-0.08931361540933026
ACH-000471,-0.046627112290014316
ACH-000472,-0.0973508365931252
ACH-000473,-0.21940364133378326
ACH-000475,-0.1041922308653202
ACH-000476,-0.037292896044808135
ACH-000477,0.059076822915935585
ACH-000479,0.0051727460909222
ACH-000480,-0.2513113502302045
ACH-000481,-0.11218934624194878
ACH-000483,-0.2482618496818965
ACH-000484,-0.22135651542434095
ACH-000485,-0.05882010718774254
ACH-000486,-0.03899658680596502
ACH-000487,-0.2642889139195819
ACH-000488,-0.08880897308069062
ACH-000490,0.02934611341685887
ACH-000491,-0.2499940898816085
ACH-000495,-0.056124033954102426
ACH-000496,0.021236949532901287
ACH-000499,-0.3077629258062358
ACH-000500,0.0841081418174359
ACH-000502,-0.04314312137465162
ACH-000503,-0.30750930356158124
ACH-000505,-0.1158251742648111
ACH-000507,-0.12596353600249802
ACH-000510,-0.132188956171032
ACH-000511,-0.2789862584109841
ACH-000512,-0.18640491341299725
ACH-000516,-0.2547304920818349
ACH-000517,-0.21800043734611288
ACH-000518,-0.16043197122469469
ACH-000520,-0.06740318326352591
ACH-000521,-0.0642163403009532
ACH-000522,-0.026438599935142068
ACH-000524,-0.07968036553416802
ACH-000527,-0.057346960644616085
ACH-000528,-0.0935837031136879
ACH-000537,-0.05551468785539488
ACH-000541,-0.2906841590903515
ACH-000542,-0.08646407444773346
ACH-000544,-0.07397063861219269
ACH-000545,-0.03503752332474035
ACH-000547,-0.09515026060450346
ACH-000548,-0.14868145646901434
ACH-000549,-0.19101489250088
ACH-000550,-0.0348706584033569
ACH-000552,-0.0385287752733351
ACH-000556,-0.11334941423743272
ACH-000557,-0.05996327127119365
ACH-000569,-0.14872451912978255
ACH-000570,-0.001593031030815832
ACH-000571,-0.262252301732448
ACH-000573,-0.09153152671151853
ACH-000576,-0.19668030070296094
ACH-000579,0.15763235851237187
ACH-000580,-0.06891700336616391
ACH-000584,-0.016779587227446244
ACH-000585,-0.0727300876791252
ACH-000588,-0.11568936624816352
ACH-000589,-0.12011432237526565
ACH-000591,-0.03295003395474564
ACH-000593,-0.06321855414137123
ACH-000600,-0.15369497610166716
ACH-000601,-0.11511862445482406
ACH-000605,-0.17849374783505656
ACH-000606,-0.17962769044633678
ACH-000608,-0.10659531024763662
ACH-000614,-0.014936206313098404
ACH-000616,-0.20926981891247584
ACH-000618,-0.18246114029069635
ACH-000619,-0.041745966901355125
ACH-000620,0.005525394553775662
ACH-000621,-0.09416871003493983
ACH-000622,-0.11176971550390796
ACH-000623,-0.1774343368372626
ACH-000624,-0.028627825334754213
ACH-000627,-0.19133074441787068
ACH-000630,-0.09186160584995057
ACH-000631,-0.010957883106691251
ACH-000632,-0.20364755616239413
ACH-000633,-0.14344471177154816
ACH-000637,-0.07885137765439244
ACH-000638,-0.05530537433640103
ACH-000646,-0.2510680791282762
ACH-000647,-0.12018795481551875
ACH-000648,-0.22220709015511328
ACH-000649,-0.1028500521308711
ACH-000651,-0.10762171385644792
ACH-000652,0.030390767306023605
ACH-000653,-0.1232196041525315
ACH-000657,-0.11482045198164903
ACH-000658,0.011198976291758466
ACH-000661,0.16674274207199286
ACH-000662,-0.12460594540927647
ACH-000663,-0.04562173042859095
ACH-000665,-0.02207538971990649
ACH-000671,-0.11570839787986475
ACH-000672,0.07551851246845563
ACH-000673,-0.2297969246925927
ACH-000676,-0.02526771231281692
ACH-000677,-0.047750474975833915
ACH-000681,-0.11398117183205747
ACH-000683,-0.27534691358823193
ACH-000684,0.03268527871383066
ACH-000688,-0.1673331188359411
ACH-000693,-0.13177847357927452
ACH-000694,-0.029351070755443562
ACH-000695,-0.2992263244606697
ACH-000696,-0.11416551817922754
ACH-000697,-0.19938193611343055
ACH-000699,-0.03904909673861076
ACH-000701,-0.055660890907247455
ACH-000706,-0.2064719146099415
ACH-000711,-0.07972123734079188
ACH-000713,-0.025875479284752617
ACH-000714,-0.01335472904002245
ACH-000718,-0.0026539216952279282
ACH-000720,0.018748081595441463
ACH-000721,-0.09783663993336812
ACH-000724,-0.03871848009483597
ACH-000725,-0.1480208427356408
ACH-000732,-0.29056938240295954
ACH-000734,-0.10122987658945436
ACH-000735,-0.14070334240247867
ACH-000736,-0.1609639855252172
ACH-000738,-0.22244556118389014
ACH-000746,-0.2887748738484131
ACH-000747,-0.1701620288998844
ACH-000748,-0.19760927642762235
ACH-000753,-0.07004789464383994
ACH-000756,-0.11398585773130684
ACH-000757,-0.15353716923367994
ACH-000758,-0.213505534107942
ACH-000760,-0.10549667679547063
ACH-000762,-0.08900363582742954
ACH-000763,-0.02924180582392055
ACH-000764,0.0968581658831462
ACH-000765,-0.09918792811563652
ACH-000766,-0.06688643594858276
ACH-000767,-0.1636576107554548
ACH-000768,0.011129258066478295
ACH-000769,-0.05837472684555892
ACH-000770,-0.08489168540512447
ACH-000771,-0.10631968379493274
ACH-000773,-0.1649382232294532
ACH-000776,-0.18407370434360926
ACH-000777,-0.011526990792328972
ACH-000778,-0.02476370868009506
ACH-000781,-0.10091473852813937
ACH-000782,-0.08156534087171853
ACH-000783,-0.19845769464175333
ACH-000784,-0.11630698970551415
ACH-000785,-0.30862327004134843
ACH-000787,0.003901553625335025
ACH-000788,-0.0919298231472558
ACH-000791,-0.16280919874166205
ACH-000792,-0.14706384749036402
ACH-000794,-0.01270317424823108
ACH-000796,-0.12240204994452092
ACH-000798,0.07013817046747879
ACH-000799,0.104228607495962
ACH-000800,-0.42102799268384705
ACH-000802,-0.012464757441427186
ACH-000804,-0.07137361393187007
ACH-000805,-0.1371112179963446
ACH-000809,-0.06248954647974711
ACH-000810,-0.14954989062199678
ACH-000811,-0.09697824686194076
ACH-000817,-0.2543452756319676
ACH-000819,-0.07734187581086115
ACH-000820,-0.2559406562908155
ACH-000821,-0.2654339594664679
ACH-000822,-0.04295970130550465
ACH-000823,-0.1070191322123586
ACH-000824,-0.14139771063657178
ACH-000827,0.014758089916745515
ACH-000829,-0.2904968108181993
ACH-000831,0.022334110206972145
ACH-000832,-0.11516403544573993
ACH-000833,-0.011464574376937962
ACH-000834,-0.03945402526956803
ACH-000835,-0.029258291824706864
ACH-000836,-0.10856963500948358
ACH-000837,-0.07230012249724957
ACH-000838,-0.1296776042321683
ACH-000839,0.02540231976584324
ACH-000840,-0.016601483135445787
ACH-000841,0.1312464460858353
ACH-000843,-0.20455485538498794
ACH-000846,-0.12504684379838865
ACH-000847,-0.05143938014428023
ACH-000848,-0.08404877031103639
ACH-000849,-0.045194314231495995
ACH-000851,-0.28908298231234913
ACH-000855,-0.020945306205432987
ACH-000856,-0.07692547572882183
ACH-000858,-0.03315450504970604
ACH-000859,0.016008398549607804
ACH-000861,-0.22604880672004304
ACH-000862,0.002957660662651342
ACH-000865,-0.13817614652810015
ACH-000866,-0.026505446059078785
ACH-000867,-0.1934900774235677
ACH-000869,-0.08800289825024238
ACH-000872,-0.03033137687447503
ACH-000873,-0.2804066291186682
ACH-000876,-0.16227152510524998
ACH-000878,0.1770744104074195
ACH-000880,-0.11645576009152185
ACH-000881,0.014330208070766712
ACH-000882,0.013052190419979829
ACH-000884,-0.04090215550995485
ACH-000885,-0.10433708390213103
ACH-000887,-0.13059432544295302
ACH-000889,-0.1676048722106866
ACH-000896,-0.15465302584698656
ACH-000898,-0.025977374805727663
ACH-000900,-0.2944698071955155
ACH-000901,-0.0960461790701656
ACH-000905,-0.07653537198790822
ACH-000906,-0.1725930562549058
ACH-000907,-0.04775895784939692
ACH-000910,-0.05336743111068664
ACH-000911,-0.0965266588674443
ACH-000912,0.0300887340816087
ACH-000913,-0.09343643997495904
ACH-000915,-0.14560359961849295
ACH-000916,-0.7281367196671039
ACH-000917,-0.02090452497398741
ACH-000920,0.08152239577994018
ACH-000921,-0.10634787899214117
ACH-000924,-0.1620550878119521
ACH-000926,-0.06033589086629955
ACH-000928,-0.08030360557753481
ACH-000929,-0.42771422282185134
ACH-000932,-0.01295271798014467
ACH-000935,-0.0004399565967362427
ACH-000936,-0.03638926929779816
ACH-000937,-0.03437562386102756
ACH-000938,-0.11832151466143907
ACH-000939,-0.2135136294670583
ACH-000941,-0.16711223240418874
ACH-000943,-0.06918306532216373
ACH-000946,-0.0011605352823125888
ACH-000947,-0.06231787641548574
ACH-000948,-0.11657684453044992
ACH-000950,-0.02401938063978461
ACH-000953,-0.18389890761872693
ACH-000954,0.10069960379827003
ACH-000957,0.1199290023977656
ACH-000958,0.042095573300202214
ACH-000960,-0.14436904305419296
ACH-000963,0.029806229757664164
ACH-000968,-0.14526894154473174
ACH-000969,-0.3690922957581364
ACH-000972,0.0003182014686006467
ACH-000973,-0.15059630835947987
ACH-000974,-0.02595688417499748
ACH-000978,-0.2681191964618571
ACH-000984,-0.12106721651048888
ACH-000986,-0.19521277723256625
ACH-000988,-0.13502824815657696
ACH-000993,-0.0007020182551231367
ACH-000994,-0.1335548949227723
ACH-000996,-0.012515312002900642
ACH-001001,-0.1662967139686844
ACH-001020,-0.1643537905992412
ACH-001028,-0.1404667802319352
ACH-001031,-0.1338159958962881
ACH-001038,-0.030435062320721126
ACH-001048,-0.04629481618482119
ACH-001050,-0.1660274316805414
ACH-001053,-0.24395247985050456
ACH-001054,-0.11710400826527735
ACH-001061,-0.008094489173048365
ACH-001067,0.006366884796331368
ACH-001075,0.08727422980593
ACH-001096,-0.057485319727138925
ACH-001111,-0.15312735615246464
ACH-001119,-0.19841443901695668
ACH-001128,0.006790416108494633
ACH-001134,-0.09106691260951028
ACH-001151,-0.16949898100238114
ACH-001163,-0.2210812747283427
ACH-001164,-0.251104406710487
ACH-001183,0.02449403538551117
ACH-001192,-0.14194932690093082
ACH-001193,-0.014599839169082553
ACH-001196,-0.12096449342519527
ACH-001197,-0.3549084813521265
ACH-001205,-0.2455600529327143
ACH-001211,-0.3212252614338981
ACH-001212,-0.1736505141073027
ACH-001228,-0.2360648762452332
ACH-001232,-0.19236122462010344
ACH-001239,-0.10595677828525106
ACH-001270,-0.1835963937463927
ACH-001274,0.032352441992563916
ACH-001275,-0.1571545182169019
ACH-001277,-0.16775963804269076
ACH-001278,0.03390253663494939
ACH-001280,-0.094563262448529
ACH-001283,-0.26065670614471803
ACH-001289,-0.002408741468292625
ACH-001300,-0.09242557306029278
ACH-001301,-0.13252135378492105
ACH-001302,-0.3804553564558555
ACH-001306,-0.08994167397294935
ACH-001318,-0.1001725879784987
ACH-001322,-0.25383976968313193
ACH-001328,-0.17509318458116993
ACH-001332,-0.07044699788787585
ACH-001336,-0.2685031462454595
ACH-001346,-0.09605536036368824
ACH-001353,-0.146949167034305
ACH-001354,-0.07246675351521742
ACH-001367,-0.11261694117039794
ACH-001368,-0.17295263723489582
ACH-001374,-0.249444187050966
ACH-001377,-0.2479743759702463
ACH-001380,-0.04012305777750673
ACH-001391,-0.13416085718455895
ACH-001408,-0.0419329198475524
ACH-001430,-0.2099851379377793
ACH-001431,-0.18420957796084464
ACH-001450,0.05334849187056498
ACH-001496,-0.09692126626014094
ACH-001500,-0.048063740365144436
ACH-001523,0.020287245173407752
ACH-001532,0.041254067882429316
ACH-001550,-0.08799539620847374
ACH-001552,-0.12651549367906428
ACH-001554,-0.09454935615544938
ACH-001654,-0.11389214801071565
ACH-001735,-0.04141558553478168
ACH-001736,-0.14516338450776164
ACH-001737,-0.005545919905536755
ACH-001740,-0.1391246137192734
ACH-001745,-0.06274845457260382
ACH-001765,-0.1567605752643541
