,OAS2 (4939)
ACH-000308,-0.06526333202161824
ACH-000310,0.18064213050246344
ACH-000311,-0.2365212128675327
ACH-000312,-0.024979077832590856
ACH-000315,-0.03287472919265542
ACH-000316,-0.06307690816068312
ACH-000317,-0.08953109188043859
ACH-000318,-0.03769149513208419
ACH-000319,-0.0878972898742062
ACH-000320,-0.0732396229002167
ACH-000322,-0.0697468876930786
ACH-000323,-0.13320321187647247
ACH-000324,-0.11508791026279105
ACH-000329,-0.1212855581405492
ACH-000330,-0.0006879814311254568
ACH-000331,-0.15365896594253564
ACH-000332,-0.06438394721025345
ACH-000334,-0.035854972475677295
ACH-000335,-0.27480657549156656
ACH-000336,-0.34068916243161984
ACH-000337,0.16865733888414575
ACH-000338,-0.08692161981840042
ACH-000339,-0.10675571700837226
ACH-000341,-0.15828635247112158
ACH-000348,-0.10797721220484303
ACH-000350,-0.07416769039239737
ACH-000352,-0.1922746188919833
ACH-000356,-0.02180901471142325
ACH-000361,-0.0365695145069692
ACH-000362,-0.05638572095216692
ACH-000363,-0.07793413688406768
ACH-000364,0.02752945289003188
ACH-000365,-0.0909183501629694
ACH-000366,0.05270748405536989
ACH-000368,-0.44358473045882396
ACH-000374,0.058650671678960827
ACH-000375,-0.1523406271395779
ACH-000376,-0.0013564408812337255
ACH-000381,-0.05985171429483883
ACH-000383,-0.03802451982606815
ACH-000387,-0.08313610506549403
ACH-000389,0.058364466822785975
ACH-000390,0.0538674179024268
ACH-000393,-0.04958070414417511
ACH-000395,0.1640511758470713
ACH-000396,0.10353746461521048
ACH-000397,-0.08816158022278353
ACH-000401,0.09768186690185793
ACH-000402,0.4184628061619677
ACH-000403,0.002239820509209853
ACH-000404,-0.12406713365044833
ACH-000406,-0.005812716892980336
ACH-000407,-0.2266304550234959
ACH-000408,-0.13411671945813358
ACH-000410,-0.08335860715231999
ACH-000411,-0.07117330304867793
ACH-000414,-0.1312009327886119
ACH-000415,-0.091849257491377
ACH-000416,-0.2268345242410577
ACH-000420,-0.13700957653470647
ACH-000421,-0.08253341704786102
ACH-000424,-0.028730419148358045
ACH-000425,0.01307798423103425
ACH-000426,-0.008412350953573617
ACH-000427,-0.08112185906641496
ACH-000433,0.03975261832143437
ACH-000435,-0.04093066003812287
ACH-000436,0.13328623111134374
ACH-000444,-0.22971908455127465
ACH-000445,-0.05704384322978046
ACH-000448,-0.07915886997153228
ACH-000450,0.02286736107271677
ACH-000452,-0.16242711465337276
ACH-000454,-0.003464314749557802
ACH-000458,-0.007028525343195826
ACH-000459,0.2012538660647618
ACH-000460,-0.04720681072314442
ACH-000461,-0.28827040236540963
ACH-000463,-0.18307564857514816
ACH-000464,-0.18052083570582536
ACH-000466,-0.06924941698529713
ACH-000467,-0.15357946184904456
ACH-000468,-0.04663785474749542
ACH-000469,-0.05927761601927
ACH-000470,-0.08102754077929851
ACH-000471,0.02353903550119602
ACH-000472,-0.050780622750508236
ACH-000473,0.062410430181632726
ACH-000475,0.012576999242767829
ACH-000476,0.018189758840930374
ACH-000477,0.02328294891883128
ACH-000479,0.17909820711163973
ACH-000480,-0.010753176044476112
ACH-000481,-0.03128672383110241
ACH-000483,-0.12238304938270625
ACH-000484,-0.03177097091768428
ACH-000485,-0.05619692199730085
ACH-000486,0.09398919562451306
ACH-000487,-0.07810684459320894
ACH-000488,-0.107885901882419
ACH-000490,-0.06226303769892115
ACH-000491,-0.12767963563256404
ACH-000495,-0.05501550082726668
ACH-000496,0.02804362356178813
ACH-000499,-0.17033749841341092
ACH-000500,-0.15204342975299392
ACH-000502,-0.10090237714118484
ACH-000503,-0.042439050185125206
ACH-000505,-0.07496738480217638
ACH-000507,0.059787403373666614
ACH-000510,-0.036315290680264685
ACH-000511,-0.01660072730333907
ACH-000512,-0.2412475241863717
ACH-000516,-0.01702525431988143
ACH-000517,-0.08510703007699524
ACH-000518,0.08131408644451123
ACH-000520,0.04757807853443125
ACH-000521,-0.2103100182764497
ACH-000522,-0.06841154354506451
ACH-000524,-0.007998044577650052
ACH-000527,-0.05654687622135166
ACH-000528,-0.0869368363924825
ACH-000537,0.08207174964021795
ACH-000541,-0.061227933207531976
ACH-000542,-0.030989763528358975
ACH-000544,-0.00758710287861065
ACH-000545,0.06070207693544945
ACH-000547,0.05573603205548424
ACH-000548,-0.09582668512548016
ACH-000549,-0.1850592814052273
ACH-000550,-0.007822169560335383
ACH-000552,-0.02040187774669161
ACH-000556,1.2506786794541376e-05
ACH-000557,0.07572363541739252
ACH-000569,-0.06761043605783455
ACH-000570,-0.10842999083051713
ACH-000571,-0.0998159752110546
ACH-000573,-0.06725029960729209
ACH-000576,0.0007499546973088648
ACH-000579,-0.1119592004165296
ACH-000580,-0.17791619649950988
ACH-000584,-0.03692364944561476
ACH-000585,-0.057375262774813765
ACH-000588,0.032866641569196275
ACH-000589,-0.09818327078294793
ACH-000591,-0.2667524211010745
ACH-000593,0.002950186498787869
ACH-000600,0.021577019406131926
ACH-000601,-0.06658756986012221
ACH-000605,-0.23675845678590346
ACH-000606,0.030558076767287574
ACH-000608,-0.01772231520716644
ACH-000614,-0.2652467883259865
ACH-000616,0.030643357010075086
ACH-000618,-0.0526961033269884
ACH-000619,0.06523884306325528
ACH-000620,-0.07502092073582417
ACH-000621,-0.18508995422501004
ACH-000622,0.053801494660052816
ACH-000623,-0.17427912804197002
ACH-000624,-0.0005548260567615027
ACH-000627,-0.05314682515885827
ACH-000630,-0.1410639117348481
ACH-000631,-0.7174675843836561
ACH-000632,-0.1588768269146076
ACH-000633,-0.06796694791847878
ACH-000637,-0.030669862160133
ACH-000638,-0.038156273606680086
ACH-000646,0.1016007771209458
ACH-000647,0.019733122059975152
ACH-000648,-0.10778585140418916
ACH-000649,-0.023784651192842912
ACH-000651,-0.17157498496010007
ACH-000652,-0.06658818492375734
ACH-000653,-0.03363980727082185
ACH-000657,-0.002093930776063551
ACH-000658,-0.00841800428218101
ACH-000661,0.08500129696473548
ACH-000662,-0.3039817423534774
ACH-000663,0.00966612275052122
ACH-000665,0.029943116442113643
ACH-000671,0.01316395792503672
ACH-000672,-0.05275351994417028
ACH-000673,-0.12675998678498127
ACH-000676,-0.06201987190512528
ACH-000677,0.06735504830456719
ACH-000681,-0.09221673031036742
ACH-000683,-0.10963760225092237
ACH-000684,-0.06407598635969593
ACH-000688,-0.1398433313812436
ACH-000693,-0.0838925239940679
ACH-000694,-0.00205624751650646
ACH-000695,0.07560208042484051
ACH-000696,-0.030513135645890532
ACH-000697,0.1946967927381443
ACH-000699,-0.08601465414541604
ACH-000701,-0.1602987475071923
ACH-000706,0.04964724195186998
ACH-000711,-0.03194276434878394
ACH-000713,0.021052021086662945
ACH-000714,-0.030821183462813907
ACH-000718,-0.09916240546921944
ACH-000720,0.014756521472905775
ACH-000721,0.04181100138250955
ACH-000724,-0.011552797939785135
ACH-000725,0.14852038369427029
ACH-000732,0.05145106879901557
ACH-000734,-0.0746351734824822
ACH-000735,0.013764029804767156
ACH-000736,-0.053430462130721286
ACH-000738,-0.07143388064750132
ACH-000746,-0.07677520081471569
ACH-000747,-0.054062009980041015
ACH-000748,0.052500652750513487
ACH-000753,-0.016523951629450716
ACH-000756,-0.013037944997331777
ACH-000757,-0.007497006885872966
ACH-000758,-0.2226216323560155
ACH-000760,0.006028581090396787
ACH-000762,-0.1911104308671176
ACH-000763,-0.00857274258592968
ACH-000764,0.1750879485015276
ACH-000765,-0.1415865206374794
ACH-000766,-0.05287274317399316
ACH-000767,0.1273887198580413
ACH-000768,-0.19100819976055708
ACH-000769,0.018966625266308282
ACH-000770,-0.006532710950001476
ACH-000771,-0.009182401224017232
ACH-000773,-0.06459598704250669
ACH-000776,-0.041859192611950376
ACH-000777,0.05728714643427979
ACH-000778,-0.10923719837784177
ACH-000781,-0.09102249339873213
ACH-000782,-0.0858262164831656
ACH-000783,-0.20865960011496756
ACH-000784,-0.10670595899905476
ACH-000785,-0.15959117496322814
ACH-000787,0.07134213176433454
ACH-000788,-0.09100741261190713
ACH-000791,-0.02124088467765306
ACH-000792,-0.2405298602176792
ACH-000794,-0.09018870660346504
ACH-000796,-0.05036403938391388
ACH-000798,0.015163123422261941
ACH-000799,-0.06869972662444326
ACH-000800,-0.07744539452152317
ACH-000802,-0.04121603269627072
ACH-000804,0.08658774432989637
ACH-000805,-0.02853743945507893
ACH-000809,-0.033296044318247335
ACH-000810,0.09657001671507257
ACH-000811,-0.13875674915970104
ACH-000817,0.06281446486548847
ACH-000819,-0.005154918719523329
ACH-000820,0.09933753517536477
ACH-000821,-0.13427422997989644
ACH-000822,-0.05088073520339526
ACH-000823,-0.19011507614288545
ACH-000824,-0.13003786755481336
ACH-000827,-0.014481547451618325
ACH-000829,0.049299742351666336
ACH-000831,-0.12199870886711503
ACH-000832,-0.18709922635690449
ACH-000833,-0.1743960210563964
ACH-000834,-0.2438132049942743
ACH-000835,0.06472547775478134
ACH-000836,-0.10087866255729587
ACH-000837,-0.055969965471550615
ACH-000838,0.11039503530418704
ACH-000839,0.005969833260785548
ACH-000840,0.06335355311563022
ACH-000841,0.06780125890855182
ACH-000843,-0.08967332674290486
ACH-000846,0.014672659339347154
ACH-000847,-0.2014341198524197
ACH-000848,-0.0397969854343187
ACH-000849,0.017306207345154145
ACH-000851,-0.08958773674744057
ACH-000855,0.04917212629182058
ACH-000856,-0.007816067559715506
ACH-000858,0.04799545665913217
ACH-000859,-0.0687568912317357
ACH-000861,-0.09904448763134703
ACH-000862,-0.11561722526543075
ACH-000865,-0.20302387060756133
ACH-000866,0.04466947778597631
ACH-000867,-0.0165469972704744
ACH-000869,0.05068578354331238
ACH-000872,-0.005372554397582782
ACH-000873,0.0034026208642768483
ACH-000876,0.2056031804442596
ACH-000878,-0.15795159793689936
ACH-000880,0.2583882282153848
ACH-000881,-0.011904367696155122
ACH-000882,-0.12149944045650392
ACH-000884,0.029347171482097825
ACH-000885,0.018984727959045825
ACH-000887,-0.13181012154453672
ACH-000889,-0.11887185175454967
ACH-000896,-0.14244163909467816
ACH-000898,-0.1638514018702169
ACH-000900,-0.20659088610050316
ACH-000901,-0.10692032270271948
ACH-000905,0.009683613065803636
ACH-000906,-0.06820126480634743
ACH-000907,0.05325713952777058
ACH-000910,-0.08894620867935217
ACH-000911,-0.15979099910623865
ACH-000912,-0.1544078570042229
ACH-000913,-0.05809517908242839
ACH-000915,0.06749435238175495
ACH-000916,0.3762389423759641
ACH-000917,0.027409575783078868
ACH-000920,-0.14426737946560622
ACH-000921,-0.24814789570313325
ACH-000924,-0.07339811037088907
ACH-000926,-0.02635210845306862
ACH-000928,-0.17581256202570122
ACH-000929,-0.011496013194829144
ACH-000932,-0.010247112671319059
ACH-000935,-0.08907024304611083
ACH-000936,-0.17636338017956882
ACH-000937,-0.009426057413576348
ACH-000938,0.06578185932670516
ACH-000939,-0.035943743854418786
ACH-000941,0.030723141647732342
ACH-000943,-0.08043839812735602
ACH-000946,-0.1289403210950868
ACH-000947,-0.0019575354836582487
ACH-000948,0.05075267712066815
ACH-000950,0.20099542153731406
ACH-000953,-0.1681840063939945
ACH-000954,0.2294932944876023
ACH-000957,-0.11738615763782648
ACH-000958,0.0374907494386364
ACH-000960,-0.029478065195079856
ACH-000963,0.0343574156904426
ACH-000968,-0.16952410307608892
ACH-000969,-0.037465409722393164
ACH-000972,-0.1201975726965098
ACH-000973,-0.09366132193986987
ACH-000974,0.0113287113192818
ACH-000978,0.13523610688199045
ACH-000984,-0.1367151132486588
ACH-000986,-0.003142611558048484
ACH-000988,0.027774629304132336
ACH-000993,0.06371444443740862
ACH-000994,-0.10701390858769096
ACH-000996,-0.2686951973338994
ACH-001001,-0.06608015011271834
ACH-001020,0.10356246194529947
ACH-001028,-0.125835846030236
ACH-001031,0.039218361540019016
ACH-001038,-0.10263540187150304
ACH-001048,-0.03826326729011947
ACH-001050,-0.2269201524915396
ACH-001053,0.1753762575577027
ACH-001054,-0.2069475426338471
ACH-001061,-0.04943149127546042
ACH-001067,-0.010184339625703158
ACH-001075,-0.08418610679442873
ACH-001096,-0.002118139220037606
ACH-001111,-0.01905052248923585
ACH-001119,0.1296219986301346
ACH-001128,-0.2047778453551839
ACH-001134,-0.1314412794377933
ACH-001151,-0.10752339320158084
ACH-001163,-0.12921633369652252
ACH-001164,0.1317647838645576
ACH-001183,0.10605672038999364
ACH-001192,-0.045252418901092564
ACH-001193,-0.1156054572220047
ACH-001196,-0.12850311832938194
ACH-001197,0.058364040771367275
ACH-001205,0.007704003935339356
ACH-001211,-0.1100531091773864
ACH-001212,-0.23358968471527006
ACH-001228,-0.15891550264085266
ACH-001232,-0.24234591332620656
ACH-001239,0.0010858379380587386
ACH-001270,-0.03348163613035418
ACH-001274,-0.1912001357013995
ACH-001275,-0.07300454803072813
ACH-001277,-0.3069303297904601
ACH-001278,0.1590761389222169
ACH-001280,0.06427109996908446
ACH-001283,-0.0576371133132093
ACH-001289,-0.009519885524780926
ACH-001300,-0.08854043851629582
ACH-001301,-0.026671604652573448
ACH-001302,-0.04683335815181068
ACH-001306,-0.006904295290411104
ACH-001318,-0.15216540646332002
ACH-001322,0.05478700583232033
ACH-001328,-0.07264863892987934
ACH-001332,0.08279280497931225
ACH-001336,-0.054744813023743816
ACH-001346,0.03274146137885401
ACH-001353,0.009905524184626391
ACH-001354,-0.07790063653173493
ACH-001367,-0.3909340964994132
ACH-001368,-0.007399702743990066
ACH-001374,0.03058574858312932
ACH-001377,-0.09582151517252847
ACH-001380,-0.016303036151810855
ACH-001391,-0.0028464091324127967
ACH-001408,-0.024889142511134218
ACH-001430,-0.2335851396557809
ACH-001431,0.02640406516329731
ACH-001450,0.023801612424154503
ACH-001496,-0.05375528848681197
ACH-001500,0.10659140953716942
ACH-001523,-0.09195957025799212
ACH-001532,-0.2466868946030608
ACH-001550,-0.02411661465656145
ACH-001552,-0.2854439033539142
ACH-001554,-0.02112901254438124
ACH-001654,-0.0009717864313524972
ACH-001735,0.02309414441906347
ACH-001736,-0.1282016233701642
ACH-001737,-0.284885700988982
ACH-001740,-0.08911926601797615
ACH-001745,-0.10132664221076017
ACH-001765,-0.132627997685177
