,C2orf43 (60526)
ACH-000004,0.1870559802765314
ACH-000005,0.4648150231788768
ACH-000007,0.12394982575980948
ACH-000009,0.04696440351920704
ACH-000011,0.12733146212187013
ACH-000012,0.2755769842449666
ACH-000013,0.13419818591856353
ACH-000014,0.17399990534429555
ACH-000015,0.1997893430204853
ACH-000017,0.185042558570362
ACH-000018,0.04206657476028409
ACH-000019,0.1856874447617282
ACH-000021,0.15517491103029502
ACH-000022,0.04564563315169462
ACH-000025,0.2296569443144437
ACH-000028,0.11908754459573333
ACH-000030,0.119103354360486
ACH-000035,0.15110304581471778
ACH-000036,0.1279042106026958
ACH-000037,0.12449967342817092
ACH-000039,0.2951088920530305
ACH-000040,0.12570145021976226
ACH-000041,0.148820416690657
ACH-000042,0.03273287688971698
ACH-000045,0.1498435586930457
ACH-000047,0.0964802813453923
ACH-000052,0.2576379292514392
ACH-000053,0.23694434949225116
ACH-000054,0.1223584595665924
ACH-000055,0.1828623730761952
ACH-000060,0.15567270452646734
ACH-000067,0.06670066093663349
ACH-000070,0.2895570854969856
ACH-000075,0.08657376804896047
ACH-000078,0.18420016993153573
ACH-000082,0.1772435306644017
ACH-000085,0.14376988341201852
ACH-000086,0.2952217301648389
ACH-000087,0.06199994912401181
ACH-000092,0.0867264467070833
ACH-000095,0.12946747529360614
ACH-000097,0.17388443420855193
ACH-000098,0.2090900580021669
ACH-000099,0.16474094595400318
ACH-000108,0.19030913021595092
ACH-000113,0.2496817098909797
ACH-000116,0.14471017712452744
ACH-000118,0.1517117264221922
ACH-000120,0.050978767407329074
ACH-000123,0.17447744862737116
ACH-000127,0.2409817361900597
ACH-000128,0.17885379405768706
ACH-000132,0.16880815092640114
ACH-000133,0.16154971513955807
ACH-000137,0.11847164645382376
ACH-000138,0.10763874538760644
ACH-000142,0.13553303913354833
ACH-000143,0.09077064662964576
ACH-000146,0.1990864238211611
ACH-000148,0.20589997233907095
ACH-000150,0.20296894203544935
ACH-000152,0.16934474446036926
ACH-000153,0.19984993609918186
ACH-000159,0.16368181237276816
ACH-000160,0.0754957386686279
ACH-000163,0.11737557639506747
ACH-000167,0.005816351832786546
ACH-000168,0.3051395147168065
ACH-000169,0.18112530694316265
ACH-000178,0.1613100996703432
ACH-000183,0.1654157081280168
ACH-000188,0.09073168875339922
ACH-000189,0.19762910353343732
ACH-000190,0.23874373405762736
ACH-000198,0.10195413470659066
ACH-000203,0.7378497059299391
