,PLAT (5327)
ACH-000332,-0.06297828170132018
ACH-000334,-0.030517776097075063
ACH-000335,-0.04953536675955273
ACH-000336,-0.13986947834323804
ACH-000337,0.01101552372739103
ACH-000338,-0.4368929015123557
ACH-000339,-0.04686782006700624
ACH-000341,-0.01995703801218142
ACH-000348,-0.04934089307251719
ACH-000350,-0.017873774542157755
ACH-000352,-0.10746120042657092
ACH-000356,-0.01618409120481118
ACH-000361,0.1112556532011022
ACH-000362,-0.2216941519898527
ACH-000363,-0.1451737406321604
ACH-000364,-0.002269839381311872
ACH-000365,0.015916363112482627
ACH-000366,0.1042080807553658
ACH-000368,-0.08591468748274958
ACH-000374,0.0937054887775199
ACH-000375,-0.17495740139757476
ACH-000376,-0.0390095342666926
ACH-000381,0.19738633325311067
ACH-000383,-0.059727414087435926
ACH-000387,0.05672555966113781
ACH-000389,0.06533974017847853
ACH-000390,-0.03387986769324205
ACH-000393,-0.03227808466808608
ACH-000395,-0.01922473170298437
ACH-000396,0.02802839392185068
ACH-000397,0.1172899008374516
ACH-000401,0.14038450021500753
ACH-000402,-0.12474842262708485
ACH-000403,-0.054814578684913136
ACH-000404,0.15980586793227125
ACH-000406,0.01682864455011571
ACH-000407,0.07256512490560105
ACH-000408,0.1008553766240426
ACH-000410,0.05997676126479062
ACH-000411,0.10515035753647388
ACH-000414,-0.04846254409676145
ACH-000415,0.004887031431917273
ACH-000416,-0.020190868456219247
ACH-000420,0.0955164169181608
ACH-000421,-0.0011437960257916905
ACH-000424,-0.002415076061972136
ACH-000425,0.117833743908866
ACH-000426,-0.11487959151631988
ACH-000427,-0.17505639866024955
ACH-000433,-0.02574890901878212
ACH-000435,0.0404013364867799
ACH-000436,0.02078909785270527
ACH-000444,-0.052882190297857526
ACH-000445,0.10074373476010366
ACH-000448,-0.08680173308348592
ACH-000450,0.0017890116510189613
ACH-000452,-0.03423752318568324
ACH-000454,-0.1329868702152234
ACH-000458,0.11427753364453487
ACH-000459,-0.06735634971095297
ACH-000460,0.09716938568152964
ACH-000461,-0.2578942543607433
ACH-000463,0.05039466577378968
ACH-000464,-0.2309372336583493
ACH-000466,0.029210368975752212
ACH-000467,-0.15678034369592386
ACH-000468,0.07451828110402102
ACH-000469,-0.0070046577854475595
ACH-000470,-0.3059526237305012
ACH-000471,-0.08612277381328401
ACH-000472,-0.014689400827076576
ACH-000473,-0.009205855280555376
ACH-000475,-0.03425253432884348
ACH-000476,-0.0723119525238966
ACH-000477,-0.007077908945989588
ACH-000479,-0.218176949509712
ACH-000480,0.12018304153185065
ACH-000481,-0.006218153731853069
ACH-000483,-0.016296548848847486
ACH-000484,-0.0006772083009044952
ACH-000485,0.005532567577956167
ACH-000486,-0.05264983847313486
ACH-000487,0.07578643967510064
ACH-000488,0.02624611382331701
ACH-000490,-0.04750422838881602
ACH-000491,-0.03438353343114943
ACH-000495,0.12324036330861698
ACH-000496,0.0298553731873652
ACH-000499,0.047547547636756636
ACH-000500,-0.1412288262552425
ACH-000502,0.059905803229524476
ACH-000503,-0.1198156105698516
ACH-000505,0.030753619299392444
ACH-000507,0.12236014016522477
ACH-000510,-0.006700418580261444
ACH-000511,-0.07318558728850202
ACH-000512,0.07753818855671328
ACH-000516,0.002685484484585394
ACH-000517,0.02440859662185814
ACH-000518,-0.06308871846084584
ACH-000520,-0.1629172218780633
ACH-000521,0.037040610589915764
ACH-000522,-0.01897476406800287
ACH-000524,-0.06646740249049221
ACH-000527,0.07298699983880097
ACH-000528,0.019682360281003883
ACH-000537,-0.1491646374919775
ACH-000541,-0.1325879398185454
ACH-000542,0.12061098365964765
ACH-000544,0.12860527258063378
ACH-000545,0.0873816855386996
ACH-000547,0.01889903682251327
ACH-000548,0.09253359412242902
ACH-000549,0.06325922890907025
ACH-000550,0.19057285962080106
ACH-000552,-0.014308116708857963
ACH-000556,-0.11525462303548405
ACH-000557,-0.1269639192533432
ACH-000569,0.22479231781310272
ACH-000570,0.06877137561699137
ACH-000571,-0.0030983877566944183
ACH-000573,-0.030530432870130426
ACH-000576,0.021104303080193242
ACH-000579,0.02576731699549414
ACH-000580,0.193216853603872
ACH-000584,-0.044665896430701034
ACH-000585,0.044817224415601736
ACH-000588,-0.11164793635081176
ACH-000589,-0.0642392459841864
ACH-000591,0.14814668504823067
ACH-000593,0.09297738106324538
ACH-000600,0.020407674821357517
ACH-000601,0.04939504612057189
ACH-000605,-0.051598079684548236
ACH-000606,-0.09838305210865204
ACH-000608,0.009252376109163121
ACH-000614,0.09243447689740487
ACH-000616,-0.016481566114153492
ACH-000618,0.04235260391352553
ACH-000619,-0.031279448721912864
ACH-000620,0.10784923026738794
ACH-000621,-0.06309575054511507
ACH-000622,0.01110805912086
ACH-000623,0.0482787002743565
ACH-000624,0.004299741500408012
ACH-000627,-0.002604006024413468
ACH-000630,0.007340117167384088
ACH-000631,0.06894951836136669
ACH-000632,0.04160326836912789
ACH-000633,0.015527457231820072
ACH-000637,0.1725085550380469
ACH-000638,-0.19214494799416987
ACH-000646,0.017219203173293514
ACH-000647,0.04712579607245071
ACH-000648,0.12750781013525694
ACH-000649,-0.036178190313426936
ACH-000651,0.0071045073475190625
ACH-000652,-0.10892515971333988
ACH-000653,-0.12295462408559216
ACH-000657,-0.008718936696575613
ACH-000658,-0.05370371327781463
ACH-000661,-0.009781317026008743
ACH-000662,-0.08956009472781516
ACH-000663,0.05193089240558677
ACH-000665,0.03662540772853826
ACH-000671,-0.0652416107154371
ACH-000672,-0.08276913345912329
ACH-000673,0.0013390758082264269
ACH-000676,0.025496835502978456
ACH-000677,0.0077547450442765516
ACH-000681,0.09277742710695984
ACH-000683,-0.004643042023832786
ACH-000684,0.0009993598697068259
ACH-000688,0.05359730574192991
ACH-000693,0.07257736767921305
ACH-000694,0.008135517154776622
ACH-000695,0.015085518603851884
ACH-000696,0.02445682423040528
ACH-000697,-0.20642940682151725
ACH-000699,0.0015083340826165456
ACH-000701,0.09743428701491702
ACH-000706,0.09500921658253826
ACH-000711,-0.08917435677792075
ACH-000713,-0.02128104201322888
ACH-000714,0.004182077667933671
ACH-000718,0.08711095139452568
ACH-000720,0.07158022038590403
ACH-000721,-0.10642409947882
ACH-000724,-0.06534995408391166
ACH-000725,-0.02400117466896303
ACH-000732,-0.006247957224857531
ACH-000734,-0.02578575769730134
ACH-000735,0.06120836749568907
ACH-000736,-0.1124816046051968
ACH-000738,0.011826849727600496
ACH-000746,0.13788178173653068
ACH-000747,-0.01627600197610238
ACH-000748,-0.1189161288914607
ACH-000753,-0.11520406314045367
ACH-000756,0.07331574138509889
ACH-000757,0.010081926317128724
ACH-000758,-0.16059423956894575
ACH-000760,-0.13691096716167686
ACH-000762,0.06894013164648165
ACH-000763,-0.057724504877266436
ACH-000764,0.14862918600963865
ACH-000765,0.1211769431733883
ACH-000766,-0.0006260738908164304
ACH-000767,-0.02447615915699081
ACH-000768,0.052386642908794516
ACH-000769,-0.01908103285078051
ACH-000770,-0.03662462768475872
ACH-000771,0.02685575901939499
ACH-000773,0.15144332728704726
ACH-000776,-0.07278254004881644
ACH-000777,0.06538251950139683
ACH-000778,-0.026798719394779184
ACH-000781,0.00318859661997336
ACH-000782,0.028978854934584294
ACH-000783,-0.07385980737002662
ACH-000784,-0.07340410109904842
ACH-000785,-0.0017898158404630734
ACH-000787,0.0306398423696213
ACH-000788,0.02293290673257132
ACH-000791,0.014279650519042952
ACH-000792,0.018616893311062213
ACH-000794,0.0063246721061898286
ACH-000796,-0.01942771017856966
ACH-000798,0.024045921544197862
ACH-000799,-0.024517384371106687
ACH-000800,0.2673296279641068
ACH-000802,0.08152977129970376
ACH-000804,0.06524237899819135
ACH-000805,-0.014048192588040432
ACH-000809,0.003435335641043381
ACH-000810,0.05453007373173118
ACH-000811,0.006214891488482592
ACH-000817,0.048344574769457166
ACH-000819,0.03833017865073015
ACH-000820,0.2690077800535506
ACH-000821,-0.16657272651227276
ACH-000822,-0.0023170439447704927
ACH-000823,-0.018495883051064786
ACH-000824,0.006678212905054973
ACH-000827,0.02315561185312766
ACH-000829,-0.09019453410953494
ACH-000831,0.13781364182433875
ACH-000832,0.012912596254023795
ACH-000833,0.08098000060190094
ACH-000834,0.031502087961996154
ACH-000835,-0.002361878860221921
ACH-000836,-0.02259659944777507
ACH-000837,-0.023857587917488675
ACH-000838,0.1353731159474931
ACH-000839,0.10695539404974476
ACH-000840,0.019513591989682128
ACH-000841,0.2710973098023729
ACH-000843,0.09052919690092796
ACH-000846,0.10950580710968476
ACH-000847,0.16964581919064098
ACH-000848,0.05237672749607998
ACH-000849,0.05928237158649901
ACH-000851,0.11173787264501472
ACH-000855,-0.00715704526863177
ACH-000856,0.07617491662465849
ACH-000858,0.057326899529486434
ACH-000859,-0.035224618965120184
ACH-000861,0.019268281141934244
ACH-000862,0.1446150452352258
ACH-000865,-0.024935266022136755
ACH-000866,-0.06567992726936141
ACH-000867,-0.061985118792474175
ACH-000869,-0.06977469039585353
ACH-000872,-0.0385153605116212
ACH-000873,0.1649488545875916
ACH-000876,0.0019427114868757
ACH-000878,-0.04314135815284766
ACH-000880,-0.022399029585792814
ACH-000881,0.06342165322920354
ACH-000882,-0.04806028538005425
ACH-000884,0.0990297753431531
ACH-000885,-0.017840104197415267
ACH-000887,-0.16349853174993045
ACH-000889,0.035605040516767224
ACH-000896,-0.0061147802407772785
ACH-000898,0.025589354569656237
ACH-000900,-0.10472432945747492
ACH-000901,0.00716926156688482
ACH-000905,0.13670416620915635
ACH-000906,-0.07940267099681983
ACH-000907,0.012108873511073122
ACH-000910,0.040331679213172086
ACH-000911,-0.020514152924645042
ACH-000912,0.043287305763220714
ACH-000913,0.0905887735175408
ACH-000915,0.020048484357858918
ACH-000916,0.006860281041323791
ACH-000917,-0.018124557054044282
ACH-000920,0.13862257914147594
ACH-000921,-0.040382437697649765
ACH-000924,-0.05494639707259566
ACH-000926,-0.06697732573434292
ACH-000928,0.018885330900106138
ACH-000929,-0.017082962970407897
ACH-000932,0.034642008770754094
ACH-000935,-0.1244904892513496
ACH-000936,0.15702393301825945
ACH-000937,0.02398460741601721
ACH-000938,-0.05646477998843224
ACH-000939,0.18938058450425507
ACH-000941,-0.002627968183827763
ACH-000943,-0.05012187088815813
ACH-000946,-0.000200084647663576
ACH-000947,0.04630124291445795
ACH-000948,-0.02791654650638913
ACH-000950,-0.0865678962922753
ACH-000953,0.11411419804240633
ACH-000954,-0.02798167586271041
ACH-000957,-0.09228515424932884
ACH-000958,-0.124234966123148
ACH-000960,0.06978910849117702
ACH-000963,0.08635696688362851
ACH-000968,0.08507364930589305
ACH-000969,-0.06475334555919349
ACH-000972,-0.2320082172450453
ACH-000973,0.07818879788875477
ACH-000974,0.07162299447669118
ACH-000978,0.14602320786687245
ACH-000984,0.06390468624968502
ACH-000986,-0.04361973116164726
ACH-000988,-0.09428583332209196
ACH-000993,0.10672292865637384
ACH-000994,0.050029010541316206
ACH-000996,0.1623383989257669
ACH-001001,0.016320967608369066
ACH-001020,0.1336541641856526
ACH-001028,0.08260819638091148
ACH-001031,0.028722951049888888
ACH-001038,0.027649426718008397
ACH-001048,-0.003295909295543364
ACH-001050,0.06442201172042654
ACH-001053,0.2863858227571521
ACH-001054,0.159307313237202
ACH-001061,-0.03616082188264398
ACH-001067,-0.09246053261890183
ACH-001075,-0.0322103552604087
ACH-001096,0.04903588748696657
ACH-001111,0.09218116276567324
ACH-001119,0.1492526256948834
ACH-001128,0.0202707469226023
ACH-001134,0.17314371492125755
ACH-001151,-0.048566175035730456
ACH-001163,0.13775710680819506
ACH-001164,-0.1160731854573432
ACH-001183,0.041890269254385486
ACH-001192,-0.1502444211048546
ACH-001193,-0.13981307693383016
ACH-001196,-0.0575831417811879
ACH-001197,0.0799418731321373
ACH-001205,-0.04784314569243011
ACH-001211,0.04146324773761742
ACH-001212,-0.0002842631870154086
ACH-001228,0.018079832017249064
ACH-001232,-0.025750297795243238
ACH-001239,-0.013340045872630464
ACH-001270,0.2911033840440315
ACH-001274,0.1557623783540578
ACH-001275,-0.11576052620623635
ACH-001277,0.14355687368475412
ACH-001278,-0.05617523882689537
ACH-001280,0.04463698131775797
ACH-001283,-0.0925310729526222
ACH-001289,0.107267222916086
ACH-001300,0.0760003219666102
ACH-001301,-0.06328428035367363
ACH-001302,0.009809426231207391
ACH-001306,0.09201123666499952
ACH-001318,-0.06831356005846592
ACH-001322,0.3177198138072464
ACH-001328,0.07941155222457386
ACH-001332,-0.06966776857052356
ACH-001336,0.12244015949663185
ACH-001346,-0.07313529020185049
ACH-001353,-0.0700105366224049
ACH-001354,0.0709829019321035
ACH-001367,-0.07262170085638313
ACH-001368,0.04995620494624888
ACH-001374,0.10827285525798112
ACH-001377,-0.06667647208522225
ACH-001380,0.007837578347085981
ACH-001391,-0.1396489348678718
ACH-001408,0.04029438817692114
ACH-001430,-0.12015920566491045
ACH-001431,0.002240767891247712
ACH-001450,0.2721309162991181
ACH-001496,-0.014325355566888522
ACH-001500,0.1320997488055041
ACH-001523,0.08497001977341857
ACH-001532,0.04290495027949552
ACH-001550,-0.054425299282859566
ACH-001552,0.18833991863283536
ACH-001554,0.10180503222862836
ACH-001654,0.02695834486872503
ACH-001735,-0.06722317251166897
ACH-001736,-0.05854211213729795
ACH-001737,0.03171868721341376
ACH-001740,0.02327997967867497
ACH-001745,-0.05848284427089199
ACH-001765,0.11345688177369233
