,CLDN6 (9074)
ACH-000295,-0.2957081844987973
ACH-000296,-0.2111422004967424
ACH-000302,-0.22434226111809855
ACH-000304,-0.2738687385005457
ACH-000307,-0.017795820523656806
ACH-000308,-0.24540002334648675
ACH-000310,-0.1189827243952012
ACH-000311,-0.17556218615992428
ACH-000312,-0.2023032744281511
ACH-000315,-0.41419028133551306
ACH-000316,-0.34990792073103755
ACH-000317,-0.09624978967574313
ACH-000318,-0.11324100411998685
ACH-000319,-0.2766674556727597
ACH-000320,-0.14046521710468374
ACH-000322,-0.21452794536505504
ACH-000323,-0.46717421589026
ACH-000324,-0.19070675888451247
ACH-000329,-0.2999209756801305
ACH-000330,-0.28629137342416144
ACH-000331,-0.22292554256760533
ACH-000332,-0.23923577351654404
ACH-000334,-0.13155455823914775
ACH-000335,-0.016900466503388716
ACH-000336,-0.11269021965708133
ACH-000337,-0.1400246830637249
ACH-000338,-0.4292379575603848
ACH-000339,-0.19392602415581134
ACH-000341,-0.13769206866165398
ACH-000348,-0.2546235771697148
ACH-000350,-0.13830207668494207
ACH-000352,-0.12554923334929444
ACH-000356,-0.2457283859371234
ACH-000361,-0.3400479223277276
ACH-000362,-0.07964910962141633
ACH-000363,-0.17264220137439168
ACH-000364,-0.251329699594605
ACH-000365,-0.1217732999897366
ACH-000366,-0.16644095824445512
ACH-000368,-0.3654073870515288
ACH-000374,-0.1115865813819388
ACH-000375,-0.19812251528072167
ACH-000376,-0.3003150552853769
ACH-000381,-0.3021768755463853
ACH-000383,-0.10800660642134252
ACH-000387,-0.1448532418921396
ACH-000389,-0.18369252948880432
ACH-000390,-0.24802333299600365
ACH-000393,-0.16234431984094225
ACH-000395,-0.17226161448896882
ACH-000396,-0.2989895834020209
ACH-000397,-0.1914689746920168
ACH-000401,0.02493870309462152
ACH-000402,-0.2402318893593301
ACH-000403,-0.2486390037436963
ACH-000404,-0.20061714187883406
ACH-000406,-0.18107579857468512
ACH-000407,-0.18845953822402595
ACH-000408,-0.24539105241709736
ACH-000410,-0.05319645973726934
ACH-000411,-0.18546218496913802
ACH-000414,-0.303225923327582
ACH-000415,-0.18151470551044094
ACH-000416,-0.2548568464898756
ACH-000420,-0.2785991394995315
ACH-000421,-0.28469274478317275
ACH-000424,-0.07063387104909219
ACH-000425,-0.2549312222984649
ACH-000426,-0.1484513806296549
ACH-000427,-0.2112369234107264
ACH-000433,-0.2937678227837886
ACH-000435,-0.2506796885488962
ACH-000436,-0.03999731214479778
ACH-000444,-0.03136190625531796
ACH-000445,-0.5074225317216532
ACH-000448,-0.10819793425212423
ACH-000450,-0.3517406931358666
ACH-000452,-0.22537703760377545
ACH-000454,-0.15370524481508036
ACH-000458,-0.2156948604274592
ACH-000459,-0.05624004079560948
ACH-000460,-0.2091659550026416
ACH-000461,-0.1138287779120984
ACH-000463,-0.21309487717998185
ACH-000464,-0.2759827363001909
ACH-000466,-0.059616253094334916
ACH-000467,-0.13666850988862458
ACH-000468,-0.3476048484821077
ACH-000469,-0.30063365942423914
ACH-000470,0.003889441945469852
ACH-000471,-0.2296364271356299
ACH-000472,-0.0823488225968583
ACH-000473,-0.2157351207933509
ACH-000475,-0.18818116273177074
ACH-000476,-0.22815117333646345
ACH-000477,-0.1659505554305894
ACH-000479,-0.5831941826064521
ACH-000480,-0.2378751491104235
ACH-000481,-0.17027351818979813
ACH-000483,-0.3188729214965761
ACH-000484,-0.3434500146186646
ACH-000485,-0.20472123519640695
ACH-000486,-0.14935019386357842
ACH-000487,-0.07507774608080528
ACH-000488,-0.211298311268881
ACH-000490,-0.2353503850696598
ACH-000491,-0.16888828101265588
ACH-000495,-0.3553679935388538
ACH-000496,-0.34019863374887765
ACH-000499,-0.031891414903448684
ACH-000500,-0.014174983889298437
ACH-000502,-0.3699640553750137
ACH-000503,0.03092449225428536
ACH-000505,-0.312909087384848
ACH-000507,-0.03949105716107095
ACH-000510,-0.2723205669673362
ACH-000511,-0.1204876062405632
ACH-000512,-0.4512317767082834
ACH-000516,-0.259968268255361
ACH-000517,-0.23105191162315394
ACH-000518,-0.3593834263942136
ACH-000520,-0.33274838173692395
ACH-000521,-0.2289814657018783
ACH-000522,-0.2435245011097124
ACH-000524,-0.21575403578133567
ACH-000527,-0.24701243831452205
ACH-000528,-0.049864282377089536
ACH-000537,-0.17753928664961274
ACH-000541,-0.17707955705540715
ACH-000542,-0.13483806153146874
ACH-000544,-0.12580736954084235
ACH-000545,-0.12228913540960612
ACH-000547,-0.4724104919169442
ACH-000548,-0.1977960730687693
ACH-000549,-0.11411101245808923
ACH-000550,-0.34531406689440824
ACH-000552,-0.2481253036779875
ACH-000556,-0.37628762462759663
ACH-000557,-0.2003802084631828
ACH-000569,-0.2512944892809486
ACH-000570,-0.22051328464889275
ACH-000571,-0.22963429725801265
ACH-000573,-0.13874252918912638
ACH-000576,-0.02858053628620142
ACH-000579,-0.15858654630437868
ACH-000580,-0.1909792319368976
ACH-000584,-0.2607137326811086
ACH-000585,-0.2397817618260269
ACH-000588,-0.1554601637743446
ACH-000589,-0.19349711529476124
ACH-000591,-0.286648201429969
ACH-000593,-0.2696216811505242
ACH-000600,-0.3447475198614481
ACH-000601,-0.28421730351514285
ACH-000605,-0.3141297975142682
ACH-000606,-0.2655455101751177
ACH-000608,-0.2753820536462208
ACH-000614,-0.16985153420296642
ACH-000616,-0.18472084146834736
ACH-000618,-0.13956806994009696
ACH-000619,-0.01902112586872413
ACH-000620,-0.14357489109713414
ACH-000621,-0.2623229105572218
ACH-000622,-0.13511562266255425
ACH-000623,-0.3782582065601924
ACH-000624,-0.14324076931402982
ACH-000627,-0.2106225943305776
ACH-000630,-0.17909611262132494
ACH-000631,-0.015963408898449022
ACH-000632,-0.2761681390873572
ACH-000633,-0.22321419933417985
ACH-000637,0.04412302389142565
ACH-000638,-0.17343687384157844
ACH-000646,-0.08165858817921247
ACH-000647,-0.1421077868423671
ACH-000648,-0.2331669619498737
ACH-000649,-0.2831234623180902
ACH-000651,-0.003146501458625232
ACH-000652,-0.26836646105952583
ACH-000653,-0.17210163864542982
ACH-000657,-0.2835762680954509
ACH-000658,-0.18109990606363666
ACH-000661,-0.2260188129154273
ACH-000662,-0.019400200016491027
ACH-000663,-0.19307535832949396
ACH-000665,-0.14219746611928955
ACH-000671,-0.4909823454008334
ACH-000672,-0.28077398460171915
ACH-000673,-0.25446768386313
ACH-000676,-0.16836629933446387
ACH-000677,-0.09089060092237752
ACH-000681,-0.2703467884926935
ACH-000683,-0.28415193531093896
ACH-000684,-0.2585292154318873
ACH-000688,-0.2750877565156024
ACH-000693,-0.1601349938902829
ACH-000694,-0.08582156566966741
ACH-000695,-0.5275870662214129
ACH-000696,-0.2624322486052115
ACH-000697,-0.3428015590491361
ACH-000699,-0.2689048828106709
ACH-000701,-0.061298530230903016
ACH-000706,-0.14122465573724893
ACH-000711,-0.27730557229635217
ACH-000713,-0.23316391608399634
ACH-000714,-0.5480116763451771
ACH-000718,-0.14518874294577247
ACH-000720,-0.1477429304187305
ACH-000721,-0.28249778667126657
ACH-000724,-0.015367473691942963
ACH-000725,-0.2700861675849151
ACH-000732,-0.2820870541548717
ACH-000734,-0.1996591534889666
ACH-000735,-0.06926497697600954
ACH-000736,-0.2714779519034448
ACH-000738,-0.17018361424885106
ACH-000746,-0.16867074803154686
ACH-000747,-0.2357175421225371
ACH-000748,-0.35647863450715883
ACH-000753,-0.28483599276722066
ACH-000756,-0.1208934457992734
ACH-000757,-0.3832274069597437
ACH-000758,-0.07280612827954018
ACH-000760,-0.1704665251706512
ACH-000762,-0.2665655068099594
ACH-000763,0.006033939696927322
ACH-000764,-0.2534295341271774
ACH-000765,-0.31048524552868473
ACH-000766,-0.22472313096691665
ACH-000767,-0.3229296512451627
ACH-000768,-0.1354736179315146
ACH-000769,-0.3566132411976142
ACH-000770,-0.26244428157745003
ACH-000771,-0.042641215886672516
ACH-000773,-0.42749741533594426
ACH-000776,-0.2428468915825621
ACH-000777,-0.05011436472707987
ACH-000778,-0.2725742129987496
ACH-000781,-0.17572291491411396
ACH-000782,-0.1817317920092282
ACH-000783,-0.4818096710572185
ACH-000784,-0.19344579101331047
ACH-000785,-0.2906250644161762
ACH-000787,-0.18275686395140486
ACH-000788,-0.15491873856506194
ACH-000791,-0.2531600799390209
ACH-000792,-0.25474013317271804
ACH-000794,-0.10168685165660127
ACH-000796,-0.11709451442230948
ACH-000798,-0.14098560795592935
ACH-000799,-0.031501605712104565
ACH-000800,-0.3987059224342603
ACH-000802,-0.13504325228901246
ACH-000804,-0.1870471061300467
ACH-000805,-0.2390174142704807
ACH-000809,-0.15218014922674533
ACH-000810,-0.03696813618463847
ACH-000811,-0.25159018593250226
ACH-000817,-0.17534543848245965
ACH-000819,-0.14991967888971328
ACH-000820,0.2186835974662652
ACH-000821,-0.27522289003621403
ACH-000822,-0.1893830536895364
ACH-000823,-0.015642993818491695
ACH-000824,-0.16350399193013085
ACH-000827,-0.23598866291232684
ACH-000829,-0.15888945180704753
ACH-000831,-0.2665125856052544
ACH-000832,-0.07650955829986764
ACH-000833,-0.285776521100408
ACH-000834,-0.25606935550037635
ACH-000835,-0.21176364710697632
ACH-000836,-0.11193749623503604
ACH-000837,-0.048356346322332384
ACH-000838,-0.2120255241087025
ACH-000839,-0.10081148282068243
ACH-000840,-0.2749540687136067
ACH-000841,-0.2323900643540324
ACH-000843,-0.16005015227582695
ACH-000846,-0.09674841964206762
ACH-000847,-0.19258895173416649
ACH-000848,-0.17430799427200333
ACH-000849,-0.14776802207646186
ACH-000851,-0.17059497747716346
ACH-000855,-0.045591034713978684
ACH-000856,-0.33667237478101164
ACH-000858,-0.1949374761543613
ACH-000859,-0.07595257522394679
ACH-000861,-0.3251031616909395
ACH-000862,-0.16768966513078132
ACH-000865,-0.06927377521261399
ACH-000866,-0.22454355886557545
ACH-000867,-0.2407714865430088
ACH-000869,-0.18529583410418865
ACH-000872,-0.21812055475534095
ACH-000873,-0.2559411931276885
ACH-000876,-0.14167043878413352
ACH-000878,-0.04899409319847335
ACH-000880,-0.39028087505887465
ACH-000881,-0.0961810861709488
ACH-000882,-0.1735405453181876
ACH-000884,-0.10843818332793388
ACH-000885,-0.1741730722076884
ACH-000887,-0.09412912998288694
ACH-000889,-0.16300219123023385
ACH-000896,-0.253891364925099
ACH-000898,-0.1383507348049087
ACH-000900,-0.5982662729825627
ACH-000901,-0.4027825613941221
ACH-000905,-0.20174994585008327
ACH-000906,-0.0763131531224966
ACH-000907,-0.3684162184518435
ACH-000910,-0.2454322367111671
ACH-000911,-0.08352754373279858
ACH-000912,-0.2429717230503917
ACH-000913,-0.1930078667151806
ACH-000915,-0.0604677587145579
ACH-000916,-0.3865496508589872
ACH-000917,-0.06773699411236146
ACH-000920,-0.10957496056448664
ACH-000921,-0.2449317736270026
ACH-000924,-0.10299418248437996
ACH-000926,-0.2489779640557791
ACH-000928,-0.408688526170574
ACH-000929,-0.3602430894958198
ACH-000932,-0.2643706189669017
ACH-000935,-0.2517951138167981
ACH-000936,-0.31273472347574544
ACH-000937,-0.1808037708811261
ACH-000938,-0.19660900420658864
ACH-000939,-0.18934000555346306
ACH-000941,-0.3226917781887024
ACH-000943,-0.33176198888551184
ACH-000946,-0.32032826696893657
ACH-000947,-0.2294607444487348
ACH-000948,-0.12006897341687815
ACH-000950,-0.10831131197584958
ACH-000953,-0.3664031435249049
ACH-000954,-0.34983901471343753
ACH-000957,-0.3484550719314204
ACH-000958,-0.221640329356912
ACH-000960,-0.2624341125821641
ACH-000963,-0.23525322892786735
ACH-000968,-0.07103677312958387
ACH-000969,-0.19772453415796865
ACH-000972,-0.10569003322581934
ACH-000973,-0.21640432174351615
ACH-000974,-0.20728640087672132
ACH-000978,-0.013765262885625743
ACH-000984,-0.33943009646184313
ACH-000986,-0.2077490741765524
ACH-000988,-0.12190326466853482
ACH-000993,-0.4565492646019027
ACH-000994,0.038698013750282416
ACH-000996,-0.2360483108138996
ACH-001001,-0.14085094235206475
ACH-001020,-0.12046667617860643
ACH-001028,-0.12755862634637874
ACH-001031,-0.2374383685450653
ACH-001038,-0.1717826387861628
ACH-001048,-0.12375578022119617
ACH-001050,-0.21240896696863326
ACH-001053,-0.00709061683711233
ACH-001054,-0.2763629923253817
ACH-001061,-0.2140414779647551
ACH-001067,-0.2059958917301604
ACH-001075,-0.2545451823268345
ACH-001096,-0.2621664029574127
ACH-001111,-0.1421629429573856
ACH-001119,-0.5161367843309429
ACH-001128,-0.2368582004814836
ACH-001134,-0.20065296076994715
ACH-001151,-0.191389982902264
ACH-001163,-0.3190563844551577
ACH-001164,-0.2393669212591049
ACH-001183,-0.13924329294357507
ACH-001192,-0.2146368183261485
ACH-001193,-0.4743463025956302
ACH-001196,-0.2121841489143792
ACH-001197,-0.3147952883925405
ACH-001205,-0.06264337230307528
ACH-001211,-0.06450303267559795
ACH-001212,-0.11391471126913982
ACH-001228,-0.3973507999998469
ACH-001232,-0.2134520611980441
ACH-001239,-0.22286999504165844
ACH-001270,-0.3536665502725211
ACH-001274,-0.23077540585212675
ACH-001275,-0.20793259874721448
ACH-001277,-0.2762764941537253
ACH-001278,-0.32435403029724896
ACH-001280,-0.4279482294192495
ACH-001283,-0.08730677716181211
ACH-001289,-0.280696914095544
ACH-001300,-0.027250078347856872
ACH-001301,-0.255948436671856
ACH-001302,-0.2493216163684224
ACH-001306,-0.21750930452102712
ACH-001318,-0.12170729329583342
ACH-001322,-0.22169301957617868
ACH-001328,-0.12332287131247545
ACH-001332,-0.08595826258013672
ACH-001336,-0.24225793273793264
ACH-001346,-0.17300906309124287
ACH-001353,-0.21425392322998166
ACH-001354,-0.3216446941120537
ACH-001367,-0.26415423374480995
ACH-001368,-0.14074345294659607
ACH-001374,-0.5589735067584806
ACH-001377,-0.20974555933504493
ACH-001380,-0.13126237860753825
ACH-001391,-0.1171780044727248
ACH-001408,-0.21805503613050667
ACH-001430,-0.1534903844774391
ACH-001431,-0.18958156808808288
ACH-001450,-0.18814268656088606
ACH-001496,-0.07068254602708338
ACH-001500,-0.29864761620616537
ACH-001523,-0.1952318734134792
ACH-001532,-0.14059199646615253
ACH-001550,-0.07705625955312773
ACH-001552,-0.09093957581731536
ACH-001554,-0.13195791052905256
ACH-001654,-0.17924149214281065
ACH-001735,-0.3381364287564195
ACH-001736,-0.20813163602307336
ACH-001737,-0.26284427320446346
ACH-001740,-0.1807404100507191
ACH-001745,-0.20966279457505366
ACH-001765,-0.27935276990773017
