,PSORS1C1 (170679)
ACH-000167,0.05569821609826472
ACH-000168,0.08742514619799402
ACH-000169,-0.07969041721075486
ACH-000178,-0.026679077316064254
ACH-000183,0.0625874567094127
ACH-000188,-0.01728516412354712
ACH-000189,0.04618039058870264
ACH-000190,-0.0258380001033466
ACH-000198,0.06779102412188615
ACH-000203,0.15778757948243213
ACH-000204,0.22514289793963346
ACH-000206,0.015150550984902141
ACH-000207,-0.02868413905252962
ACH-000208,0.03350043787412452
ACH-000210,0.1770962587315171
ACH-000211,-0.075965581546929
ACH-000215,0.07012963252636446
ACH-000221,-0.04362788670375061
ACH-000222,-0.11011242080169406
ACH-000223,-0.05843239927612701
ACH-000226,0.08226662351537553
ACH-000227,-0.053350316930761546
ACH-000228,-0.17673802903849506
ACH-000231,-0.02545368471772129
ACH-000232,0.04399847137025824
ACH-000233,-0.02319377979461903
ACH-000234,-0.005082639014725532
ACH-000235,-0.04402888451285728
ACH-000237,-0.009361476787936557
ACH-000238,-0.19598063230818474
ACH-000242,-0.3094055121266758
ACH-000243,0.04430344530558291
ACH-000244,-0.04564838440443489
ACH-000246,-0.032726997106305764
ACH-000248,-0.02614767829716681
ACH-000250,-0.03919384475239227
ACH-000251,-0.07073788907393973
ACH-000252,-0.06612053867454072
ACH-000253,-0.05642377046278335
ACH-000255,-0.04928371568341671
ACH-000256,0.1383182928672916
ACH-000257,0.055581605440459904
ACH-000258,0.15068003639757868
ACH-000259,-0.006378218190089485
ACH-000260,-0.06110084106380113
ACH-000261,-0.03130888023625526
ACH-000262,0.02800156921873121
ACH-000263,-0.20739647258328425
ACH-000264,-0.03942733753399682
ACH-000265,0.027866102216667916
ACH-000266,-0.055311305785127454
ACH-000272,0.0020171083355518824
ACH-000274,-0.0385412232896699
ACH-000277,0.013215971531449345
ACH-000278,0.08067479138349498
ACH-000279,-0.06238637813701205
ACH-000280,-0.10090085879591433
ACH-000281,-0.09201802189754307
ACH-000288,-0.0503352943022644
ACH-000291,0.0220884306681226
ACH-000293,0.06852087886925186
ACH-000294,0.0045349559603878155
ACH-000295,-0.1576168134466814
ACH-000296,-0.040619093670582085
ACH-000302,-0.03959514233200162
ACH-000304,0.16371392420089498
ACH-000307,-0.0593418669752926
ACH-000308,-0.003354000991922731
ACH-000310,0.08364429618059753
ACH-000311,0.0007845400883027852
ACH-000312,0.1015909318223573
ACH-000315,-0.0060670428474515785
ACH-000316,-0.0169493693656253
ACH-000317,0.02559645040199671
ACH-000318,-0.10375791029580572
ACH-000319,0.08113223508998982
ACH-000320,0.15727292195616285
ACH-000322,-0.12292228279967568
ACH-000323,0.03337574994697798
ACH-000324,-0.1326946056856233
ACH-000329,0.010831483768680508
ACH-000330,0.023022385550955017
ACH-000331,-0.0013896114777340054
ACH-000332,-0.04956709752060494
ACH-000334,-0.00976266046752622
ACH-000335,-0.03923595784871512
ACH-000336,-0.003733567367351115
ACH-000337,-0.06418239735709211
ACH-000338,-0.20455822064281606
ACH-000339,0.014889266697552262
ACH-000341,0.021073673341399042
ACH-000348,-0.07696968199992966
ACH-000350,0.08460573919096034
ACH-000352,-0.0759004397619139
ACH-000356,-0.206273198268212
ACH-000361,0.2016688391081776
ACH-000362,0.00622162011654461
ACH-000363,0.03738141019348695
ACH-000364,0.07181735459757439
ACH-000365,0.0816509106723977
ACH-000366,0.010336480791669732
ACH-000368,-0.11475220166437143
ACH-000374,-0.4448977599638162
ACH-000375,-0.056324329117856564
ACH-000376,0.007565237634069283
ACH-000381,0.04088942086080172
ACH-000383,0.03148692276702827
ACH-000387,-0.03664696760271841
ACH-000389,0.056851050734862824
ACH-000390,-0.0913164787619791
ACH-000393,-0.05600725285195443
ACH-000395,-0.15817569715728635
ACH-000396,0.07717975673268915
ACH-000397,-0.008587264605197745
ACH-000401,0.04131145853828981
ACH-000402,-0.00039448168581537006
ACH-000403,-0.012383002408229631
ACH-000404,0.2835276100801661
ACH-000406,-0.057655877310863565
ACH-000407,-0.001785486780703743
ACH-000408,0.06253852424329791
ACH-000410,0.07423740170678729
ACH-000411,0.08421845843244266
ACH-000414,0.022358978209601414
ACH-000415,0.010754748392800205
ACH-000416,0.04648187172315578
ACH-000420,-0.018576275141268903
ACH-000421,-0.01408039737131591
ACH-000424,-0.12808104016944266
ACH-000425,-0.02985457791510899
ACH-000426,-0.08408812362733117
ACH-000427,0.024501682416161536
ACH-000433,0.011495482549983388
ACH-000435,-0.1838864280583904
ACH-000436,-0.09616041613153012
ACH-000444,-0.008692932728757772
ACH-000445,-0.17979384333071285
ACH-000448,-0.09389016625094436
ACH-000450,-0.1376327710076352
ACH-000452,-0.12904690798787655
ACH-000454,-0.11910571105172545
ACH-000458,-0.00010256016235998121
ACH-000459,0.07151969808181544
ACH-000460,-0.058757969985918014
ACH-000461,-0.031062709834520294
ACH-000463,-0.05627394216462028
ACH-000464,0.04113028518592067
ACH-000466,0.01992845846386931
ACH-000467,-0.05511677139670002
ACH-000468,-0.06095264580364911
ACH-000469,-0.053209943015890375
ACH-000470,-0.2446673998591841
ACH-000471,0.03189826617544822
ACH-000472,-0.0336308188925887
ACH-000473,0.041293504241303534
ACH-000475,-0.042865716026542176
ACH-000476,-0.053981168060395206
ACH-000477,0.01989990189894396
ACH-000479,-0.1288176825778079
ACH-000480,0.038806763929181635
ACH-000481,-0.014151202885343172
ACH-000483,0.10510185995346592
ACH-000484,0.11876649004922955
ACH-000485,0.04715223524351065
ACH-000486,-0.06865186223237668
ACH-000487,-0.11458683558912285
ACH-000488,-0.09476299414574904
ACH-000490,-0.09989339037664258
ACH-000491,0.000798454968038594
ACH-000495,-0.03588540525609958
ACH-000496,0.02774700094147173
ACH-000499,-0.06652925252965215
ACH-000500,-0.1752694211867691
ACH-000502,0.04228780696244387
ACH-000503,-0.0380412746936914
ACH-000505,-0.025483270596960227
ACH-000507,0.02176351480555064
ACH-000510,-0.04752582916560803
ACH-000511,-0.02779354583156953
ACH-000512,-0.014142555388487138
ACH-000516,-0.09100899413505087
ACH-000517,-0.03003297079560095
ACH-000518,-0.042026687782239606
ACH-000520,-0.0468856500884572
ACH-000521,-0.07443178552423019
ACH-000522,-0.016607799956176825
ACH-000524,-0.0986954409799572
ACH-000527,-0.062483507362943363
ACH-000528,-0.13917314371451542
ACH-000537,-0.027746349061829368
ACH-000541,-0.21431647143803573
ACH-000542,-0.10527956744932927
ACH-000544,-0.001143620141959538
ACH-000545,-0.0721888130657539
ACH-000547,0.025468071336553613
ACH-000548,-0.0728262572411564
ACH-000549,-0.07675852468198567
ACH-000550,-0.09789482753242287
ACH-000552,0.0592766698458491
ACH-000556,-0.08313630011122522
ACH-000557,0.022287713656543324
ACH-000569,-0.021881268629033026
ACH-000570,0.10962864665162987
ACH-000571,-0.0074690717594258094
ACH-000573,0.017166289304963906
ACH-000576,-0.01328971520557497
ACH-000579,-0.016387803055198536
ACH-000580,0.1901415487548984
ACH-000584,0.021377882272749414
ACH-000585,-0.1264263631515906
ACH-000588,-0.1596579743886741
ACH-000589,-0.02099391550803173
ACH-000591,-0.00034728377594755224
ACH-000593,-0.030601781141910294
ACH-000600,-0.017032337042105872
ACH-000601,0.09916197828681272
ACH-000605,-0.022166301302156133
ACH-000606,-0.1749107989547094
ACH-000608,-0.04242396450201553
ACH-000614,0.09081401965342514
ACH-000616,0.0292688377063564
ACH-000618,-0.05904593920239421
ACH-000619,-0.03154313478518677
ACH-000620,0.029694182790918587
ACH-000621,-0.0889368566212938
ACH-000622,0.0772179034559032
ACH-000623,-0.12276001176948073
ACH-000624,0.013170097378293284
ACH-000627,-0.10215472478726627
ACH-000630,-0.08995988285659483
ACH-000631,-0.07107837805190627
ACH-000632,0.0530333001593156
ACH-000633,-0.055366970647406234
ACH-000637,-0.1192976907630292
ACH-000638,-0.09177679720922577
ACH-000646,-0.03681043380266688
ACH-000647,-0.08020336161194619
ACH-000648,0.13256115713696984
ACH-000649,-0.02889946761340714
ACH-000651,-0.0058673923711065465
ACH-000652,0.03090436392279732
ACH-000653,0.02140008359525189
ACH-000657,-0.0011699933957317582
ACH-000658,-0.08408589392799287
ACH-000661,0.0068425416923135795
ACH-000662,-0.09307635143841794
ACH-000663,-0.0879383101599771
ACH-000665,-0.022318326979857528
ACH-000671,0.056456345891751976
ACH-000672,-0.33425730944811216
ACH-000673,-0.049561698173134563
ACH-000676,-0.007865242397960307
ACH-000677,0.0822644313981399
ACH-000681,0.06256385729864264
ACH-000683,-0.10283028425172716
ACH-000684,0.006722323315654857
ACH-000688,-0.1058137084347446
ACH-000693,-0.03163550456845264
ACH-000694,-0.0741660077569596
ACH-000695,-0.05579863592369192
ACH-000696,-0.016292629805045453
ACH-000697,-0.053926903868938114
ACH-000699,-0.026385662036958246
ACH-000701,-0.09063767179228296
ACH-000706,-0.04958627548270318
ACH-000711,-0.04847445599621451
ACH-000713,-0.07373347276135837
ACH-000714,-0.025556966584567086
ACH-000718,-0.07910752691921548
ACH-000720,-0.12297288380871413
ACH-000721,-0.07817663797523683
ACH-000724,-0.2583018729311909
ACH-000725,0.037493988805279474
ACH-000732,0.020989310924372936
ACH-000734,-0.09765825704052232
ACH-000735,-0.0699509457592418
ACH-000736,0.14440517149985227
ACH-000738,0.02021300528618584
ACH-000746,0.03184989508476327
ACH-000747,0.014928337385944387
ACH-000748,-0.06321378316796318
ACH-000753,-0.013246291332956756
ACH-000756,-0.05026952939476306
ACH-000757,0.033596534813420134
ACH-000758,-0.025138004603890318
ACH-000760,0.001721065694362225
ACH-000762,0.15085503375774714
ACH-000763,0.07255271481104904
ACH-000764,-0.24854675500983084
ACH-000765,0.09951383936418724
ACH-000766,-0.013629741563252052
ACH-000767,-0.15203844921449322
ACH-000768,-0.14881303805585178
ACH-000769,-0.02368950731395553
ACH-000770,-0.11110870852073447
ACH-000771,0.06237850177354574
ACH-000773,-0.05181092108977587
ACH-000776,-0.09600192290044582
ACH-000777,-0.12963739633450638
ACH-000778,-0.0729832580318307
ACH-000781,-0.0785915887687356
ACH-000782,-0.03757579537193702
ACH-000783,-0.14627490312334585
ACH-000784,-0.0855115253983552
ACH-000785,0.03372680670839232
ACH-000787,-0.08282020389775623
ACH-000788,0.0015345544677564998
ACH-000791,-0.08061252865548993
ACH-000792,-0.07808954340104604
ACH-000794,-0.036320376629242763
ACH-000796,-0.03709723978161606
ACH-000798,-0.00989045018210327
ACH-000799,0.1125816510992224
ACH-000800,-0.0694739887981108
ACH-000802,0.0009515902570047332
ACH-000804,-0.04580526595166592
ACH-000805,-0.05715965414043871
ACH-000809,0.01252167667982902
ACH-000810,-0.07071459664815206
ACH-000811,-0.04277695384274046
ACH-000817,-0.15687959615143576
ACH-000819,-0.010750872961116428
ACH-000820,0.18656393498893006
ACH-000821,0.03052642245928637
ACH-000822,-0.02671236700698897
ACH-000823,-0.07076311887647664
ACH-000824,-0.01191548036314754
ACH-000827,-0.0035461835101343116
ACH-000829,0.1841522560949773
ACH-000831,-0.018545901098682788
ACH-000832,-0.02126327701623103
ACH-000833,0.0963932787978002
ACH-000834,-0.10823644916242492
ACH-000835,0.07375680932120639
ACH-000836,0.0008333022919831798
ACH-000837,-0.004030102745418907
ACH-000838,-0.12869412862396656
ACH-000839,-0.09410891009215043
ACH-000840,-0.02073556685603978
ACH-000841,0.04351905251399956
ACH-000843,-0.018942033259630658
ACH-000846,-0.04212782754490895
ACH-000847,0.037378750892166634
ACH-000848,-0.07538185884278041
ACH-000849,0.054347481922893084
ACH-000851,-0.16545142813834554
ACH-000855,0.10925643483126833
ACH-000856,-0.023253320526471145
ACH-000858,-0.08379294639499711
ACH-000859,-0.2133849445377948
ACH-000861,0.07989538838593062
ACH-000862,-0.04219586329549788
ACH-000865,-0.07917052335406234
ACH-000866,-0.09083496088897153
ACH-000867,0.0070420891687308
ACH-000869,-0.09595832942555484
ACH-000872,0.05110383566856588
ACH-000873,-0.21302576931046774
ACH-000876,-0.08073653899497366
ACH-000878,-0.06111732875404921
ACH-000880,-0.06310335434847501
ACH-000881,-0.011818352380365802
ACH-000882,-0.02618100640179449
ACH-000884,-0.035495867704385814
ACH-000885,-0.027338588834659817
ACH-000887,0.00838010602872962
ACH-000889,-0.20123995496035887
ACH-000896,0.03843931870533465
ACH-000898,-0.05460996475183348
ACH-000900,-0.048938556693365415
ACH-000901,-0.048080905733194734
ACH-000905,-0.16759032868608226
ACH-000906,-0.05554668351251831
ACH-000907,-0.05500703524399138
ACH-000910,0.014790515526011575
ACH-000911,-0.02534670907984429
ACH-000912,0.016626250966305572
ACH-000913,0.002117587487157539
ACH-000915,0.021554399998363616
ACH-000916,0.2547626546959233
ACH-000917,0.031466880776514945
ACH-000920,-0.09515451006093648
ACH-000921,-0.058632607374481366
ACH-000924,-0.15348384554614802
ACH-000926,-0.060338712713103336
ACH-000928,0.0726039788151516
ACH-000929,-0.06533905672205897
ACH-000932,-0.1937151929719592
ACH-000935,-0.10364123272207464
ACH-000936,-0.10809137116622228
ACH-000937,-0.028551546767320805
ACH-000938,0.0217459296994942
ACH-000939,0.042246898224698036
ACH-000941,-0.19458830621746087
ACH-000943,-0.054561066716345016
ACH-000946,-0.03504555828946721
ACH-000947,0.005251021868375421
ACH-000948,0.03516964061509227
ACH-000950,-0.05249325170726432
ACH-000953,-0.00867453741068806
ACH-000954,0.011616246351565327
ACH-000957,-0.011517580660799508
ACH-000958,0.11321258007155326
ACH-000960,0.015493668275097213
ACH-000963,-0.06986088669328605
ACH-000968,0.08453821607906854
ACH-000969,0.06656630950502097
ACH-000972,-0.11645661902033246
ACH-000973,-0.13426232454570405
ACH-000974,-0.04820477024123169
ACH-000978,-0.261932158810863
ACH-000984,0.038180056888552014
ACH-000986,-0.1530605825822097
ACH-000988,-0.05049315987579397
ACH-000993,-0.02027289579744911
ACH-000994,0.08456336655957318
ACH-000996,-0.061096165225628385
ACH-001001,-0.07113617957210712
ACH-001020,-0.013596275161158309
ACH-001028,0.022412387334291014
ACH-001031,0.4292641629456621
ACH-001038,-0.04358871727819285
ACH-001048,-0.0037287436384273905
ACH-001050,0.08823905225384213
ACH-001053,0.14227588575073302
ACH-001054,-0.11776969671994035
ACH-001061,0.003861139695136021
ACH-001067,-0.04807367848837435
ACH-001075,-0.08566100172026479
ACH-001096,-0.006022040049831185
ACH-001111,-0.3728638503647557
ACH-001119,-0.011550171191239005
ACH-001128,-0.27890503507797626
ACH-001134,-0.011003819090212351
ACH-001151,0.0034828837861558427
ACH-001163,-0.048340352897598346
ACH-001164,-0.01182806897011762
ACH-001183,0.08072914917836578
ACH-001192,-0.12644644037743033
ACH-001193,0.24285569078566055
ACH-001196,-0.07318923254490092
ACH-001197,-0.06218073434537595
ACH-001205,-0.09095972454285538
ACH-001211,-0.03533888661169704
ACH-001212,0.03959238434925563
ACH-001228,0.04544502096926042
ACH-001232,-0.030345748037901226
ACH-001239,0.002041451993283146
ACH-001270,0.035948354293263755
ACH-001274,-0.07539054417231347
ACH-001275,-0.1158749916751548
ACH-001277,-0.1558594161358838
ACH-001278,-0.1034604891682275
ACH-001280,-0.0311200950995723
ACH-001283,-0.0663585626826149
ACH-001289,-0.02148865791964514
ACH-001300,0.0823101165922315
ACH-001301,0.03932231429756306
ACH-001302,-0.008305641943987417
ACH-001306,-0.11537035703386518
ACH-001318,-0.010798662355583407
ACH-001322,0.17552832006631225
ACH-001328,0.03634067530719909
ACH-001332,0.165274774240784
ACH-001336,-0.18937328015481533
ACH-001346,-0.03973643251554456
ACH-001353,0.0435653006769482
ACH-001354,0.1435905107471406
ACH-001367,0.06564009990732601
ACH-001368,-0.013385523218555562
ACH-001374,0.18034476590625284
ACH-001377,-0.04775152248501337
ACH-001380,0.012794143208694198
ACH-001391,-0.1838292128487813
ACH-001408,-0.07057926736248596
ACH-001430,-0.41413357565146064
ACH-001431,-0.10652052108903662
ACH-001450,0.06993476550851697
ACH-001496,-0.09630315162587837
ACH-001500,-0.0570172569480701
ACH-001523,-0.002614109636208737
ACH-001532,-0.006607565205117257
ACH-001550,-0.1121324166364941
ACH-001552,-0.23690550355307075
ACH-001554,0.012083329230860586
ACH-001654,-0.02625332089114541
ACH-001735,0.01012560610343585
ACH-001736,-0.011529178354569744
ACH-001737,-0.16337407983844748
ACH-001740,-0.016734223781210544
ACH-001745,-0.013746095253772878
ACH-001765,-0.20527015793834752
