,HEMGN (55363)
ACH-000260,-0.07292045102602081
ACH-000261,-0.04937586068333367
ACH-000262,-0.20533764233630794
ACH-000263,0.029811709764242317
ACH-000264,0.025409556031461927
ACH-000265,-0.02322340159375534
ACH-000266,-0.04674466703933445
ACH-000272,-0.032421894098841136
ACH-000274,-0.08316748456789169
ACH-000277,-0.14541554055858272
ACH-000278,-0.14533927817336073
ACH-000279,0.16107682808281126
ACH-000280,0.08704267973371109
ACH-000281,0.042721255153808736
ACH-000288,0.01063422259463807
ACH-000291,0.06587612626320508
ACH-000293,-0.14834815598402534
ACH-000294,-0.19423454652728733
ACH-000295,-0.13564117118953178
ACH-000296,0.050001199969569976
ACH-000302,-0.0656508186619546
ACH-000304,0.06281678522253384
ACH-000307,0.04234984154353146
ACH-000308,-0.04648547994046801
ACH-000310,-0.10953734268517784
ACH-000311,-0.004573017719438369
ACH-000312,0.032913912016858816
ACH-000315,-0.1528093896641336
ACH-000316,0.05195188523618771
ACH-000317,0.02251667218534235
ACH-000318,-0.0702398595824186
ACH-000319,-0.016413366130926876
ACH-000320,0.0224914963033912
ACH-000322,-0.033605128849408986
ACH-000323,0.0074605264033919
ACH-000324,-0.07103481925810426
ACH-000329,0.043419426642977633
ACH-000330,-0.07564520057533665
ACH-000331,-0.23752014878703698
ACH-000332,-0.022438436981160097
ACH-000334,0.0010882773042981367
ACH-000335,0.11995866672263615
ACH-000336,0.011597183271157456
ACH-000337,-0.07117865973684623
ACH-000338,-0.07009907502841133
ACH-000339,-0.13679926964086606
ACH-000341,-0.2043428123324543
ACH-000348,-0.01594993581367859
ACH-000350,-0.042265528284883634
ACH-000352,-0.020512905023679657
ACH-000356,-0.0675636288121677
ACH-000361,-0.05532842361740302
ACH-000362,-0.003324245353632222
ACH-000363,-0.12222733272321225
ACH-000364,-0.23836175816570976
ACH-000365,-0.10318677350920508
ACH-000366,-0.02429568008903191
ACH-000368,0.06224644475244619
ACH-000374,0.09572094974956126
ACH-000375,-0.08093214507136161
ACH-000376,-0.03873866839124216
ACH-000381,-0.022629490781549657
ACH-000383,-0.028411342051011968
ACH-000387,-0.19999915946979815
ACH-000389,-0.12298440790431785
ACH-000390,-0.16020400096727475
ACH-000393,0.012673726571504784
ACH-000395,-0.09133314869620746
ACH-000396,0.14375066037444326
ACH-000397,-0.08488706379501865
ACH-000401,5.14677477966018e-05
ACH-000402,0.0006856769211882051
ACH-000403,-0.06310730436519815
ACH-000404,-0.1218701985328263
ACH-000406,-0.0017311920217702333
ACH-000407,-0.03800225055986645
ACH-000408,0.006987093395628546
ACH-000410,0.024815600278842838
ACH-000411,-0.1897622464633275
ACH-000414,-0.022627704433886803
ACH-000415,0.0517227070422724
ACH-000416,-0.12994184858970778
ACH-000420,-0.0472046063029114
ACH-000421,-0.07264748629955115
ACH-000424,-0.03614886966879198
ACH-000425,0.004432410309027668
ACH-000426,-0.13975422147086325
ACH-000427,-0.005534856111118381
ACH-000433,-0.08870219338977288
ACH-000435,-0.17642937905637915
ACH-000436,-0.009191733760788646
ACH-000444,-0.10076985516202942
ACH-000445,-0.2196889800740756
ACH-000448,-0.030022273142417125
ACH-000450,-0.12082570712791366
ACH-000452,0.022395658025669098
ACH-000454,-0.02822792990897513
ACH-000458,-0.029332381504841326
ACH-000459,0.021713930861651742
ACH-000460,-0.15651795955128125
ACH-000461,0.061167738121923075
ACH-000463,-0.003190214501806953
ACH-000464,-0.09645128111707034
ACH-000466,0.10162382572824756
ACH-000467,-0.152827885781142
ACH-000468,0.01842296624197384
ACH-000469,0.054174610204932035
ACH-000470,-0.16431815486052218
ACH-000471,-0.032111049648083416
ACH-000472,-0.07945658826355963
ACH-000473,-0.11562164830066085
ACH-000475,0.0087780875951159
ACH-000476,-0.1094521781903641
ACH-000477,-0.2232470663215468
ACH-000479,-0.1100851689719726
ACH-000480,0.0247637459817535
ACH-000481,-0.021228634149566
ACH-000483,0.062449186617971275
ACH-000484,-0.11208157108803124
ACH-000485,-0.17341458828355635
ACH-000486,-0.024656459382146584
ACH-000487,-0.02711661208705652
ACH-000488,-0.0035004750152708825
ACH-000490,-0.18878897173762693
ACH-000491,-0.15577493578796953
ACH-000495,0.0899383434164391
ACH-000496,0.013601480777387057
ACH-000499,0.059726361822743865
ACH-000500,-0.33667185101957764
ACH-000502,-0.0803469688288977
ACH-000503,0.05242783295616951
ACH-000505,-0.08967048646310614
ACH-000507,-0.2365239776545564
ACH-000510,-0.0048676872944757935
ACH-000511,-0.1068569951645214
ACH-000512,0.254790154134562
ACH-000516,0.035008357442261315
ACH-000517,-0.0785959286244993
ACH-000518,0.034384930692792
ACH-000520,-0.11833481206109485
ACH-000521,-0.13880144614278594
ACH-000522,0.0050014696391958114
ACH-000524,-0.12344459211168975
ACH-000527,-0.0556130841271065
ACH-000528,-0.17385851719325365
ACH-000537,0.07766325678044532
ACH-000541,-0.08216017863131475
ACH-000542,0.023650561770084958
ACH-000544,0.12994802317610074
ACH-000545,0.009366103254896913
ACH-000547,-0.2431191603284891
ACH-000548,-0.03673854049063103
ACH-000549,-0.09942716959637836
ACH-000550,-0.011738084788059556
ACH-000552,0.06156666547507235
ACH-000556,-0.009910479507442152
ACH-000557,-0.019594452360298262
ACH-000569,-0.07895314023803847
ACH-000570,-0.0574922452935401
ACH-000571,0.04116266193220601
ACH-000573,-0.1253297976308447
ACH-000576,-0.042970680170382435
ACH-000579,-0.15587886262357598
ACH-000580,0.07536136640525852
ACH-000584,-0.15863652879350554
ACH-000585,-0.05422548001860922
ACH-000588,0.011689645085872736
ACH-000589,-0.12030339939185865
ACH-000591,-0.009895250753620176
ACH-000593,0.11945282835101913
ACH-000600,-0.00782665140635527
ACH-000601,0.009568016643964472
ACH-000605,-0.07192731251396707
ACH-000606,-0.013831140806470044
ACH-000608,-0.17489928876449234
ACH-000614,-0.16126230079872844
ACH-000616,0.028002431975403055
ACH-000618,0.08488318348041793
ACH-000619,-0.13970671350287225
ACH-000620,-0.044640365945474936
ACH-000621,-0.10736764333071427
ACH-000622,0.028172647742523507
ACH-000623,0.09593010176164814
ACH-000624,-0.09323180940383713
ACH-000627,-0.10767859602141072
ACH-000630,-0.025204760482502062
ACH-000631,-0.08284996566776459
ACH-000632,-0.05998584308288955
ACH-000633,-0.06294379136122923
ACH-000637,-0.10042466608988712
ACH-000638,0.026266317910260028
ACH-000646,0.11465304589678625
ACH-000647,-0.02300894529835017
ACH-000648,-0.004058249580729069
ACH-000649,-0.025368776535170445
ACH-000651,-0.2104019223933612
ACH-000652,-0.03170713473011175
ACH-000653,-0.1692951242125496
ACH-000657,-0.02551930345098749
ACH-000658,-0.037790685324271135
ACH-000661,-0.1308931030230921
ACH-000662,0.14012099287773788
ACH-000663,0.09469999318769293
ACH-000665,0.001168795482774704
ACH-000671,-0.07211517729972994
ACH-000672,-0.06941305096453775
ACH-000673,0.1354576019976486
ACH-000676,-0.06149175859493956
ACH-000677,-0.07428367892237933
ACH-000681,0.057850767581065575
ACH-000683,-0.2218828566844557
ACH-000684,-0.10048441020375323
ACH-000688,-0.14791055781399878
ACH-000693,-0.04278520118699528
ACH-000694,-0.1003996650069641
ACH-000695,-0.10316173498772872
ACH-000696,-0.12285790859990554
ACH-000697,-0.0284565950848748
ACH-000699,-0.11728235792298353
ACH-000701,-0.1636036590604503
ACH-000706,-0.0413030144266704
ACH-000711,-0.10019918632526903
ACH-000713,0.060955569016617035
ACH-000714,0.03348625790717988
ACH-000718,-0.037615867842064436
ACH-000720,-0.07228705927818435
ACH-000721,-0.0054420613559744225
ACH-000724,-0.06877600676749691
ACH-000725,-0.12662213176085424
ACH-000732,0.0022479125570298592
ACH-000734,-0.06558718380957411
ACH-000735,-0.07623908222039621
ACH-000736,0.048589033067671
ACH-000738,-0.012568941563569868
ACH-000746,-0.03135473831139916
ACH-000747,-0.15264584469094422
ACH-000748,-0.06740854154676082
ACH-000753,-0.07140095508834651
ACH-000756,0.024224741763428374
ACH-000757,-0.12213439976242026
ACH-000758,-0.15653398205208352
ACH-000760,-0.16337217176743235
ACH-000762,-0.2743601701542839
ACH-000763,-0.2787347132960784
ACH-000764,0.07807488132143423
ACH-000765,-0.04746004776441284
ACH-000766,-0.07013757685328388
ACH-000767,0.10489546580407336
ACH-000768,-0.08012590200527409
ACH-000769,-0.10589721128353156
ACH-000770,-0.12019497872162653
ACH-000771,-0.055558922958123536
ACH-000773,-0.040742012057768055
ACH-000776,0.1543460654761136
ACH-000777,-0.02090457193016052
ACH-000778,0.09369453644212908
ACH-000781,0.025826064389602218
ACH-000782,0.05709480228492226
ACH-000783,-0.03775952900923698
ACH-000784,0.05539537773217839
ACH-000785,0.038606403186122164
ACH-000787,-0.005073400489184583
ACH-000788,0.040328269155183984
ACH-000791,0.00041865322512276267
ACH-000792,-0.0161726712167705
ACH-000794,-0.034605930447437414
ACH-000796,-0.0851549556317168
ACH-000798,-0.09197447808208788
ACH-000799,0.004366066903298969
ACH-000800,-0.09398689181058427
ACH-000802,0.011741848904867043
ACH-000804,0.08119551929040851
ACH-000805,0.011916345286815457
ACH-000809,-0.05201551968039129
ACH-000810,-0.045146816610392576
ACH-000811,-0.21124761244031529
ACH-000817,0.0538067862728276
ACH-000819,-0.01823773943051305
ACH-000820,-0.010978126389787663
ACH-000821,-0.12971084981051492
ACH-000822,-0.1810129704066369
ACH-000823,-0.04981610544259446
ACH-000824,-0.03646624428134461
ACH-000827,-0.07534868620927967
ACH-000829,-0.06939842741190883
ACH-000831,-0.1158382025483673
ACH-000832,0.06827062527500957
ACH-000833,-0.058709598965695664
ACH-000834,0.04583269321631783
ACH-000835,-0.004265958721382065
ACH-000836,-0.03002237893290023
ACH-000837,-0.046368637186216415
ACH-000838,0.2627215377048178
ACH-000839,-0.1394367350936782
ACH-000840,0.1241597134193311
ACH-000841,-0.04333283083423006
ACH-000843,-0.04075534126691942
ACH-000846,-0.1141908193650905
ACH-000847,-0.1183359466989068
ACH-000848,0.007590026141768936
ACH-000849,-0.050321552917720384
ACH-000851,0.022847879138053646
ACH-000855,0.14152616386371686
ACH-000856,-0.030380780032639786
ACH-000858,-0.11874864509755913
ACH-000859,0.16234282079859064
ACH-000861,-0.05261195690839958
ACH-000862,0.011660161079302737
ACH-000865,0.007652763870277471
ACH-000866,-0.06808831628590073
ACH-000867,0.061139085311691474
ACH-000869,-0.10776167124091747
ACH-000872,-0.10382182874278513
ACH-000873,0.10214292303993952
ACH-000876,-0.02354308827211635
ACH-000878,-0.07620584154153437
ACH-000880,0.14001115035611894
ACH-000881,-0.04217011429616184
ACH-000882,0.003232095110110019
ACH-000884,0.02417761646755561
ACH-000885,-0.08531065809604428
ACH-000887,-0.11509842411848305
ACH-000889,0.01665259265032507
ACH-000896,-0.033879778329449474
ACH-000898,0.04800630858769465
ACH-000900,-0.10352868297422613
ACH-000901,0.00986955520493482
ACH-000905,-0.07772341040749572
ACH-000906,-0.07027262241998998
ACH-000907,-0.20549991829053305
ACH-000910,-0.036469899318826035
ACH-000911,0.013246640187704923
ACH-000912,0.004059946408555093
ACH-000913,0.041373775016078515
ACH-000915,0.099984549304417
ACH-000916,0.019530942647904857
ACH-000917,0.014127617346762425
ACH-000920,-0.07706639066810503
ACH-000921,-0.11602718520410026
ACH-000924,-0.05358546465408676
ACH-000926,-0.053493827873722935
ACH-000928,-0.20886047627185955
ACH-000929,0.032554544519873434
ACH-000932,0.025204323058253868
ACH-000935,-0.03245358160807259
ACH-000936,-0.0943706551820362
ACH-000937,-0.009110463365857958
ACH-000938,0.2566883123597468
ACH-000939,-0.06409717837410832
ACH-000941,0.0013033376654878956
ACH-000943,-0.048762063438854336
ACH-000946,-0.15990188978856934
ACH-000947,-0.053094060096956434
ACH-000948,-0.13763310521820366
ACH-000950,0.12604055951226167
ACH-000953,0.0039909579501977545
ACH-000954,-0.21493350317079615
ACH-000957,-0.0795733055045261
ACH-000958,0.1326399565815789
ACH-000960,-0.053535760366941014
ACH-000963,-0.010579622221679038
ACH-000968,-0.08736863731792988
ACH-000969,-0.2119005417884206
ACH-000972,0.10224390207047056
ACH-000973,-0.1092270579651621
ACH-000974,-0.07583163091527123
ACH-000978,0.19167368433312373
ACH-000984,-0.2574951072105103
ACH-000986,-0.055586728475536216
ACH-000988,-0.050050412235506665
ACH-000993,-0.31175744748824497
ACH-000994,-0.2517741258797461
ACH-000996,-0.14832260385333454
ACH-001001,-0.0481755765989478
ACH-001020,-0.008598976465957893
ACH-001028,-0.1274055166907112
ACH-001031,-0.0349436873561307
ACH-001038,-0.051490159098298856
ACH-001048,-0.0180778583664322
ACH-001050,0.12662852379504128
ACH-001053,-0.07136783248887761
ACH-001054,0.021198492577934148
ACH-001061,0.008214796479992736
ACH-001067,0.003141858395572368
ACH-001075,0.05173349915150604
ACH-001096,0.12262368883576358
ACH-001111,0.0251590749938825
ACH-001119,-0.23412951057770964
ACH-001128,-0.2542189081325534
ACH-001134,-0.07118154479907146
ACH-001151,-0.09991517166423504
ACH-001163,0.010433056682972132
ACH-001164,-0.012038673955119306
ACH-001183,0.0821775811467909
ACH-001192,-0.09649194821737046
ACH-001193,-0.1719984705418385
ACH-001196,-0.10756531981285256
ACH-001197,-0.1539289316335321
ACH-001205,0.008953770837309038
ACH-001211,-0.0077360660318632705
ACH-001212,0.08375830563975098
ACH-001228,-0.024468742715690838
ACH-001232,0.08872676964139349
ACH-001239,-0.04336424595119742
ACH-001270,-0.3867842914299717
ACH-001274,-0.14073149171403293
ACH-001275,0.0636948153976744
ACH-001277,-0.1495265760626831
ACH-001278,0.0966351025971299
ACH-001280,0.16914712216225866
ACH-001283,-0.0041425255926312715
ACH-001289,0.09969724359856096
ACH-001300,-0.09372677191105364
ACH-001301,-0.00247501653184736
ACH-001302,0.1982586818514314
ACH-001306,0.05716888589827419
ACH-001318,-0.1482113691760475
ACH-001322,0.2759672873668693
ACH-001328,-0.0043042269901896035
ACH-001332,-0.06678211998488659
ACH-001336,-0.05768115782379065
ACH-001346,-0.05590015266488529
ACH-001353,-0.044996037114331096
ACH-001354,-0.28758976172615586
ACH-001367,0.022561515547671357
ACH-001368,0.020881312013906632
ACH-001374,0.08229590888383076
ACH-001377,-0.11230522049685283
ACH-001380,-0.15170233798062316
ACH-001391,-0.05606102252692917
ACH-001408,-0.04412388784175037
ACH-001430,0.09755393555309344
ACH-001431,-0.004421713068500545
ACH-001450,-0.002272854221720118
ACH-001496,0.0018553740284694075
ACH-001500,-0.060670444732240925
ACH-001523,0.00769715244833818
ACH-001532,-0.1038567536063812
ACH-001550,-0.04981374886619645
ACH-001552,0.1097981181611987
ACH-001554,-0.07199155713997991
ACH-001654,-0.040810962824697775
ACH-001735,-0.012441823019614716
ACH-001736,0.02473859931412136
ACH-001737,-0.3920347598390809
ACH-001740,0.16628009065918492
ACH-001745,0.06440438605078436
ACH-001765,-0.04815151059038915
