,HPN (3249)
ACH-000228,-0.011831345445220796
ACH-000231,0.06324274995776885
ACH-000232,0.03449674408359802
ACH-000233,-0.005394003341117928
ACH-000234,-0.002475500364244505
ACH-000235,0.06776673492283589
ACH-000237,0.08080761556538313
ACH-000238,0.0536457725213368
ACH-000242,-0.11422032860344948
ACH-000243,0.06161436781016408
ACH-000244,-0.07510365943813213
ACH-000246,-0.03931536613588674
ACH-000248,0.016770972242621255
ACH-000250,0.0983521787417186
ACH-000251,0.060795940165411275
ACH-000252,0.13485397912387742
ACH-000253,-0.0012201236103206994
ACH-000255,-0.11136065274174234
ACH-000256,0.15187363088768122
ACH-000257,0.11658502633919572
ACH-000258,-0.035026089425863965
ACH-000259,0.034459240878699594
ACH-000260,0.019294914652595595
ACH-000261,-0.0145272579032097
ACH-000262,0.013550865224439795
ACH-000263,0.31558932321023464
ACH-000264,0.1275737664906328
ACH-000265,-0.08998600401208365
ACH-000266,0.014317693636736168
ACH-000272,0.0325958597249386
ACH-000274,0.04493688954423016
ACH-000277,0.0806359849949857
ACH-000278,0.08068558111230732
ACH-000279,0.1922362182303893
ACH-000280,-0.04333427177950592
ACH-000281,0.158539331301036
ACH-000288,0.07881678684560521
ACH-000291,-0.1192436970116942
ACH-000293,-0.0950030991621612
ACH-000294,-0.08347078010321406
ACH-000295,0.11319292287334692
ACH-000296,0.1625241663728441
ACH-000302,-0.08003184424931446
ACH-000304,0.2704498770023744
ACH-000307,0.11237475246248864
ACH-000308,0.032824618988200716
ACH-000310,0.08989332748944774
ACH-000311,0.1670786644254636
ACH-000312,0.06066578136842545
ACH-000315,0.08593358441048947
ACH-000316,0.06868655627071955
ACH-000317,0.1382305721156432
ACH-000318,0.006880261259715165
ACH-000319,0.07309810089383094
ACH-000320,0.06020222907154209
ACH-000322,0.2584898904904709
ACH-000323,-0.055565031192654456
ACH-000324,0.057046524836881836
ACH-000329,0.042291842724517865
ACH-000330,0.04823031721660759
ACH-000331,0.1184962426379292
ACH-000332,-0.000760680799377527
ACH-000334,0.2280492717026149
ACH-000335,-0.0872813819234116
ACH-000336,0.009427424672264859
ACH-000337,0.08477232926773545
ACH-000338,0.1793336847732672
ACH-000339,0.06271152703877897
ACH-000341,0.110710542751144
ACH-000348,0.09921420468980884
ACH-000350,-0.015164263902950947
ACH-000352,0.06047090688170161
ACH-000356,0.04338166328406616
ACH-000361,0.08673901991971106
ACH-000362,0.09398836382894334
ACH-000363,0.2060394047676245
ACH-000364,-0.05258606014365117
ACH-000365,-0.06953657486999576
ACH-000366,0.010451075099582204
ACH-000368,0.1007312432249514
ACH-000374,0.3741820260598211
ACH-000375,0.0016526549936513734
ACH-000376,-0.011712783400334605
ACH-000381,-0.010640023596134264
ACH-000383,0.06656462524389749
ACH-000387,0.09854412203952197
ACH-000389,-0.10109648268136387
ACH-000390,-0.10743287225256656
ACH-000393,-0.029470202139578724
ACH-000395,-0.07151886875456376
ACH-000396,-0.2257107741799673
ACH-000397,0.07554303309144983
ACH-000401,-0.19907906847667192
ACH-000402,0.049942180510339294
ACH-000403,0.0787498680888763
ACH-000404,0.1316973306133626
ACH-000406,0.04846747734571834
ACH-000407,0.11804401774693216
ACH-000408,-0.11530165489330495
ACH-000410,-0.054163571426516094
ACH-000411,0.04937270856729938
ACH-000414,0.03252196037333144
ACH-000415,0.031007524929176588
ACH-000416,0.11334887530408735
ACH-000420,0.028392370070036
ACH-000421,0.08506246584154813
ACH-000424,0.31569902361298025
ACH-000425,0.007602157237666563
ACH-000426,-0.05536992901873235
ACH-000427,0.059355547978017766
ACH-000433,-0.0509880800502247
ACH-000435,0.08142858681243521
ACH-000436,0.10280574780841237
ACH-000444,-0.02637388005380769
ACH-000445,0.1040870762220569
ACH-000448,0.010443465962122577
ACH-000450,0.02046198710339811
ACH-000452,0.05493555255953464
ACH-000454,0.0034767105570368798
ACH-000458,0.036368050376240364
ACH-000459,-0.06153786586504888
ACH-000460,0.034776059414340574
ACH-000461,0.16886329121252813
ACH-000463,0.07731403620940995
ACH-000464,-0.030815323039732636
ACH-000466,0.0458087894007995
ACH-000467,0.015961584868166824
ACH-000468,-0.09265811747851146
ACH-000469,0.19368022760159767
ACH-000470,-0.055311661426645384
ACH-000471,0.07480364821205401
ACH-000472,-0.02217074631006085
ACH-000473,0.07793677490564233
ACH-000475,0.035824156957663965
ACH-000476,0.1496388615636099
ACH-000477,-0.001763398509571135
ACH-000479,-0.01730907970364421
ACH-000480,0.11257346114074078
ACH-000481,0.17808633128943785
ACH-000483,0.10728036644639344
ACH-000484,0.029220894974208145
ACH-000485,-0.12314457999447928
ACH-000486,-0.23323678972649384
ACH-000487,0.047858662695148525
ACH-000488,-0.004155795955864637
ACH-000490,-0.05754691775666222
ACH-000491,-0.16615230872031087
ACH-000495,0.0765533537296049
ACH-000496,-0.04982036118339327
ACH-000499,0.07658167744094481
ACH-000500,-0.5939187685293011
ACH-000502,-0.09802276008082654
ACH-000503,0.018292494824980868
ACH-000505,0.005925186336261601
ACH-000507,0.09926832645858613
ACH-000510,-0.19390681719996566
ACH-000511,0.06814899108112417
ACH-000512,0.058637612488218624
ACH-000516,-0.04722183156980032
ACH-000517,0.041601822154370346
ACH-000518,0.03645967925733528
ACH-000520,-0.02787503018208127
ACH-000521,-0.02120750508082726
ACH-000522,0.012277692664544516
ACH-000524,0.041808962391144414
ACH-000527,0.033670020082260284
ACH-000528,0.07275390067998873
ACH-000537,0.040795975230165316
ACH-000541,0.13960889412404232
ACH-000542,0.03859804375599098
ACH-000544,0.020092471710395625
ACH-000545,0.0257203024803298
ACH-000547,-0.06914483728588391
ACH-000548,0.0549129299960085
ACH-000549,0.04754978983029706
ACH-000550,0.11908087369111227
ACH-000552,0.004899799953522604
ACH-000556,-0.1300363278799578
ACH-000557,-0.002563822704676703
ACH-000569,-0.2091355536936581
ACH-000570,0.06742601571375467
ACH-000571,0.0012490605178372698
ACH-000573,0.08309626037945153
ACH-000576,0.06405487255999458
ACH-000579,0.2565206299512627
ACH-000580,-0.02432371707176309
ACH-000584,-0.016873059211752025
ACH-000585,-0.024293693458419214
ACH-000588,0.07913836268816332
ACH-000589,-0.012231867591592494
ACH-000591,0.08672169898560449
ACH-000593,0.05708364393101169
ACH-000600,0.023572080720326474
ACH-000601,0.018179127234525663
ACH-000605,-0.09804270215099073
ACH-000606,-0.10351242182658442
ACH-000608,-0.0335152127847111
ACH-000614,-0.1902851240518406
ACH-000616,-0.09532557212736384
ACH-000618,0.08063628351839082
ACH-000619,0.19216069832526653
ACH-000620,0.12568438335883286
ACH-000621,-0.015857506708580618
ACH-000622,0.02943102597307335
ACH-000623,0.07108798615465331
ACH-000624,0.007708584370907095
ACH-000627,-0.031156233412388882
ACH-000630,0.1193554029104178
ACH-000631,-0.17734545713407987
ACH-000632,0.046007161141530285
ACH-000633,-0.021020902216361385
ACH-000637,-0.013420178304948049
ACH-000638,0.06182502576567046
ACH-000646,-0.08551153888869173
ACH-000647,0.14318627928087047
ACH-000648,0.0052634739000546405
ACH-000649,0.09213388140144872
ACH-000651,-0.04426979475096781
ACH-000652,0.018588426216744898
ACH-000653,0.07505089647989065
ACH-000657,0.01630695414458335
ACH-000658,0.059190972324806475
ACH-000661,0.08694579738508737
ACH-000662,0.23483098017298185
ACH-000663,0.0868156154335274
ACH-000665,0.08647263724289726
ACH-000671,0.07798115376842825
ACH-000672,0.25436859392789124
ACH-000673,0.04030486569393688
ACH-000676,-0.00012025061128821209
ACH-000677,0.034615961281992194
ACH-000681,-0.028980065763944907
ACH-000683,0.09983733962437592
ACH-000684,0.128603312931687
ACH-000688,0.113634648551454
ACH-000693,-0.016030410556640937
ACH-000694,-0.0018012299522508215
ACH-000695,0.3434876446559744
ACH-000696,0.03465576350978205
ACH-000697,0.1611590864995017
ACH-000699,-0.0543195086994628
ACH-000701,0.020388394426007792
ACH-000706,-0.01847728405494688
ACH-000711,0.019307609313155092
ACH-000713,-0.06894447167340001
ACH-000714,0.06086246811617705
ACH-000718,0.1580091318011198
ACH-000720,0.006798553579068103
ACH-000721,-0.04186048409664625
ACH-000724,-0.21738963987117296
ACH-000725,0.00468622511442601
ACH-000732,0.0584626528468699
ACH-000734,0.006554974352617561
ACH-000735,-0.035338573048476166
ACH-000736,-0.057340287271229536
ACH-000738,0.0367376361619619
ACH-000746,-0.01878049497098833
ACH-000747,-0.032771958317701015
ACH-000748,0.10476476474653236
ACH-000753,0.1201133270753253
ACH-000756,0.036828995829419627
ACH-000757,-0.22100382087988274
ACH-000758,-0.0461831142797072
ACH-000760,-0.03251272117190515
ACH-000762,8.214380178980286e-05
ACH-000763,0.13053245468498714
ACH-000764,-0.012927051800635296
ACH-000765,-0.012187964866085357
ACH-000766,0.011428028333890406
ACH-000767,0.04935916541389136
ACH-000768,-0.008227955884967355
ACH-000769,0.09032074199636277
ACH-000770,0.03431664389339503
ACH-000771,0.06348451201377399
ACH-000773,0.00846077325849125
ACH-000776,0.02587693453119046
ACH-000777,-0.0389570926106933
ACH-000778,0.02467946779197376
ACH-000781,0.06676575956783244
ACH-000782,0.11653217712617127
ACH-000783,0.02182504717457299
ACH-000784,0.009471501474177454
ACH-000785,0.045507593840117856
ACH-000787,0.13426907757294304
ACH-000788,-0.0263066670917908
ACH-000791,0.02059472896430413
ACH-000792,-0.023237787162513256
ACH-000794,0.1371968456568122
ACH-000796,-0.0063456328208193954
ACH-000798,-0.10014783533627196
ACH-000799,0.0327909145251756
ACH-000800,0.05644199526517616
ACH-000802,0.04262911756721748
ACH-000804,-0.0700029987304426
ACH-000805,-0.021949728003804698
ACH-000809,0.012236726361254977
ACH-000810,0.21124552766441046
ACH-000811,0.06242964634351642
ACH-000817,0.0886126338211587
ACH-000819,-0.11703344623235006
ACH-000820,0.01872375359143177
ACH-000821,0.05798305982095048
ACH-000822,-0.028507741732966645
ACH-000823,-0.0399836901626551
ACH-000824,-0.188095099414866
ACH-000827,-0.026778743323799762
ACH-000829,0.04222314268848991
ACH-000831,-0.23034399848889806
ACH-000832,-0.0012204883052263115
ACH-000833,-0.11062604685144796
ACH-000834,0.06623791556811814
ACH-000835,-0.021847925586895703
ACH-000836,-0.01511158624100664
ACH-000837,-0.009587842909863609
ACH-000838,0.06471263030665217
ACH-000839,0.08303144084428081
ACH-000840,0.05216709083543423
ACH-000841,-0.027731577290035392
ACH-000843,0.119310972865436
ACH-000846,0.042873090203582216
ACH-000847,-0.01996925889136079
ACH-000848,-0.05086209530760431
ACH-000849,0.038146608844709114
ACH-000851,0.2947741127271074
ACH-000855,0.024004404693456008
ACH-000856,-0.1442239738534825
ACH-000858,-0.005570617954150768
ACH-000859,-0.026896303618529703
ACH-000861,-0.2176573321342435
ACH-000862,0.05252584949471865
ACH-000865,-0.0363684283848566
ACH-000866,-0.04375768073189069
ACH-000867,-0.03692428771494164
ACH-000869,0.027381475419660416
ACH-000872,-0.07795766854130133
ACH-000873,-0.12549916198328076
ACH-000876,-0.024626423298825684
ACH-000878,0.0663906875749805
ACH-000880,-0.09517889375428264
ACH-000881,0.10849634876046964
ACH-000882,-0.1456060017265688
ACH-000884,-0.0543159390183904
ACH-000885,-0.025990167539989967
ACH-000887,-0.0009990003833791241
ACH-000889,0.01081187878768492
ACH-000896,-0.08616873481057394
ACH-000898,0.012008065720356884
ACH-000900,0.042497921934856256
ACH-000901,-0.04170124365821106
ACH-000905,0.11720669141208714
ACH-000906,-0.0004897650282208183
ACH-000907,0.10707862515043903
ACH-000910,0.056409347586122136
ACH-000911,-0.01383709868039795
ACH-000912,-0.12331507873270513
ACH-000913,0.10087887132837907
ACH-000915,0.010196235487988856
ACH-000916,0.10280068814133014
ACH-000917,-0.006232998973550121
ACH-000920,-0.2329152079467019
ACH-000921,-0.13841264548977936
ACH-000924,-0.10998145797398906
ACH-000926,0.06671115580157147
ACH-000928,0.07493718167809622
ACH-000929,0.16868636644930732
ACH-000932,-0.003582937475411588
ACH-000935,0.2419632937856559
ACH-000936,0.08983664937392981
ACH-000937,-0.0286904618667835
ACH-000938,0.09937209029223514
ACH-000939,0.07616256955377101
ACH-000941,-0.05523226147725948
ACH-000943,0.012228727557718564
ACH-000946,0.08757461580721093
ACH-000947,-0.06578378529846222
ACH-000948,0.02785967898013249
ACH-000950,-0.082681262913322
ACH-000953,-0.08390394056598326
ACH-000954,0.03976429084212685
ACH-000957,0.06840976544180395
ACH-000958,-0.04866248182480442
ACH-000960,0.002012893687592112
ACH-000963,-0.08636783097376613
ACH-000968,-0.11200010891351413
ACH-000969,-0.0034675288355527803
ACH-000972,-0.22080813622227893
ACH-000973,0.04482723188478774
ACH-000974,-0.028412870504642643
ACH-000978,-0.04420662089174679
ACH-000984,-0.12258492784444115
ACH-000986,0.026872043940932615
ACH-000988,0.06107274498974157
ACH-000993,0.09841081082371034
ACH-000994,-0.1119459018256308
ACH-000996,-0.011029432040551885
ACH-001001,0.02547152747882524
ACH-001020,0.025797995666774563
ACH-001028,0.07622896640468818
ACH-001031,0.1686165226916877
ACH-001038,0.030654770142250886
ACH-001048,-0.05400235921358045
ACH-001050,0.09825847844187044
ACH-001053,0.1738930203170038
ACH-001054,0.13495930165909736
ACH-001061,0.07602051906957043
ACH-001067,0.09156580371153047
ACH-001075,0.11114100317742658
ACH-001096,0.07343055129416802
ACH-001111,-0.0015549572702330695
ACH-001119,-0.03652440366243701
ACH-001128,-0.19626914937055065
ACH-001134,0.05158692473506913
ACH-001151,0.05077376132353488
ACH-001163,0.00790323453023368
ACH-001164,-0.1378092272287358
ACH-001183,0.08707724709492258
ACH-001192,0.1177747136311252
ACH-001193,0.09108095855573776
ACH-001196,-0.0009447493876403687
ACH-001197,0.18503086390646625
ACH-001205,-0.07041979812020413
ACH-001211,-0.07417944030481156
ACH-001212,0.12223056618604153
ACH-001228,0.10011475573343742
ACH-001232,0.08058682701817894
ACH-001239,0.1818851002609846
ACH-001270,0.11598463727635315
ACH-001274,0.15741115514716944
ACH-001275,0.18744766532914212
ACH-001277,-0.15161906950592866
ACH-001278,0.027107644477543692
ACH-001280,0.022759269716998192
ACH-001283,-0.05578943757883472
ACH-001289,-0.036541033503891804
ACH-001300,0.12846402825136113
ACH-001301,0.089412006099017
ACH-001302,0.04374398218336616
ACH-001306,-0.037937730442615794
ACH-001318,0.19902815067906868
ACH-001322,-0.2803839610915819
ACH-001328,-0.05904868373111175
ACH-001332,0.0940701838113868
ACH-001336,0.02080504345434273
ACH-001346,0.24370594526422715
ACH-001353,0.0265310257731806
ACH-001354,0.010308134436891207
ACH-001367,0.08720631196956112
ACH-001368,0.0508988278952934
ACH-001374,0.28804876992431183
ACH-001377,-0.004742309243246461
ACH-001380,0.2095924492177568
ACH-001391,0.08211819838676153
ACH-001408,0.01433909076273104
ACH-001430,0.1724266814012445
ACH-001431,0.02568878412357211
ACH-001450,0.27241688630748506
ACH-001496,0.042520609418727866
ACH-001500,-0.09952004310379033
ACH-001523,0.02812830422417693
ACH-001532,-0.0447986135350018
ACH-001550,-0.016282406544132006
ACH-001552,-0.03561236202196792
ACH-001554,-0.04122008085997525
ACH-001654,0.08913623295227285
ACH-001735,0.05468679101478574
ACH-001736,0.033968613296856166
ACH-001737,-0.0713841064716689
ACH-001740,-0.08817108465436073
ACH-001745,0.008222188605935795
ACH-001765,0.017063147764780934
