,RSPH3 (83861)
ACH-000004,-0.021169353282730088
ACH-000005,0.1748192906156775
ACH-000007,-0.11933289005180292
ACH-000009,0.010050932248224587
ACH-000011,0.014607439533875787
ACH-000012,0.0958213277820964
ACH-000013,0.06482468755993173
ACH-000014,0.2004114317753166
ACH-000015,0.10214207131486797
ACH-000017,0.016819800793443855
ACH-000018,-0.0038079422068171102
ACH-000019,0.13015097943691875
ACH-000021,-0.058137821827231824
ACH-000022,0.26445090403510235
ACH-000025,0.08316907553941473
ACH-000028,0.06865852120997762
ACH-000030,0.08902520394974765
ACH-000035,0.03155233162091076
ACH-000036,0.08650704400382674
ACH-000037,0.12821525042774148
ACH-000039,0.22305590088113134
ACH-000040,0.03398534571410284
ACH-000041,0.09977616042702976
ACH-000042,-0.05262525011273573
ACH-000045,0.09552678479943626
ACH-000047,0.15782329919638835
ACH-000052,0.262414455295086
ACH-000053,0.058375664151495324
ACH-000054,0.0584372534185978
ACH-000055,-0.055507988332723024
ACH-000060,-0.0472713916500688
ACH-000067,0.02915303446873196
ACH-000070,0.008129158890498542
ACH-000075,0.08656841783037868
ACH-000078,0.06933954027078006
ACH-000082,0.032725629402231816
ACH-000085,0.12629559293193768
ACH-000086,0.05068307148388025
ACH-000087,-0.0435061297867161
ACH-000092,-0.0991057971152903
ACH-000095,0.01941685224842792
ACH-000097,-0.00913832603288648
ACH-000098,0.028213702117331745
ACH-000099,0.062063398145123634
ACH-000108,-0.10102291445168828
ACH-000113,0.006218694191229088
ACH-000116,0.1769334210157013
ACH-000118,-0.035914026096530084
ACH-000120,-0.03473324463976725
ACH-000123,0.13563180504317315
ACH-000127,0.06001312527958232
ACH-000128,0.1624955431084706
ACH-000132,0.05088866553312909
ACH-000133,0.15815570011878827
ACH-000137,0.1637412984282379
ACH-000138,0.007823686474874126
ACH-000142,0.01341177223288712
ACH-000143,0.17618344047103646
ACH-000146,0.1298054145191415
ACH-000148,-0.008959599808176573
ACH-000150,0.021558261321736917
ACH-000152,-0.030389459500145075
ACH-000153,0.08830588591521643
ACH-000159,0.035770877272183615
ACH-000160,-0.02258885465667705
ACH-000163,0.0028540914270396896
ACH-000167,0.11130109019240447
ACH-000168,0.13003379494796047
ACH-000169,0.05414770142930835
ACH-000178,0.018420543480356526
ACH-000183,0.06544066752855912
ACH-000188,0.09021092953010962
ACH-000189,0.22494631201769505
ACH-000190,0.030046036364909937
ACH-000198,0.02306992999881921
ACH-000203,-0.2283125046420651
ACH-000204,-0.014338181504118294
ACH-000206,0.09081662303036388
ACH-000207,-0.0424661612846787
ACH-000208,0.09616706215186874
ACH-000210,0.1864876891546007
ACH-000211,0.04005208889992714
ACH-000215,0.02559638667822264
ACH-000221,0.11258366509995092
ACH-000222,-0.2206170673266236
ACH-000223,-0.07496148266830081
ACH-000226,0.0866291184982868
ACH-000227,-0.006512241934659953
ACH-000228,0.1808809824136418
ACH-000231,0.0033142621296055764
ACH-000232,0.07948475024593381
ACH-000233,0.12337402988953518
ACH-000234,0.03746022604864822
ACH-000235,0.028818270703186082
ACH-000237,0.0624825730253977
ACH-000238,-0.0037150928679443467
ACH-000242,0.09877104024293053
ACH-000243,0.07885713434036401
ACH-000244,0.1937792529517381
ACH-000246,-0.01979357920838477
ACH-000248,0.03349826699218137
ACH-000250,0.02849222957907425
ACH-000251,0.21231908837834207
ACH-000252,-0.032611991925688436
ACH-000253,0.12470946254935475
ACH-000255,-0.03836533975823439
ACH-000256,-0.1349533539583113
ACH-000257,-0.10650219529569467
ACH-000258,-0.03645325316266159
ACH-000259,0.05350588517168638
ACH-000260,0.10723113663698597
ACH-000261,0.03344532976170842
ACH-000262,0.15915639551116928
ACH-000263,0.23376386558616336
ACH-000264,-0.05181322344128244
ACH-000265,0.11188933474600886
ACH-000266,-0.01290490020497299
ACH-000272,0.040174016196764285
ACH-000274,0.005030988045292189
ACH-000277,0.07710591021236482
ACH-000278,-0.011580432550055286
ACH-000279,0.13113988359958365
ACH-000280,0.17208348490878994
ACH-000281,0.06404944774606149
ACH-000288,0.01601238280231184
ACH-000291,0.05457167682317544
ACH-000293,0.107981860720751
ACH-000294,0.11712481094497687
ACH-000295,-0.20538828113925567
ACH-000296,0.15330229994197891
ACH-000302,0.09586758159618054
ACH-000304,0.10260803620529947
ACH-000307,-0.043247768076156816
ACH-000308,0.0504667446971292
ACH-000310,0.1942849813635032
ACH-000311,0.033328429313065025
ACH-000312,-0.024864563518080147
ACH-000315,-0.05323919297284844
ACH-000316,0.03606793793848985
ACH-000317,0.02404142537643588
ACH-000318,0.1462411628860302
ACH-000319,0.05097357921424567
ACH-000320,0.14143519009507033
ACH-000322,0.0148510944442584
ACH-000323,0.10477746940471176
ACH-000324,-0.025438357906998388
ACH-000329,0.17558214265840424
ACH-000330,0.1319717310563633
ACH-000331,-0.08863641963331301
ACH-000332,0.07796838200890689
ACH-000334,0.106737957127989
ACH-000335,0.20928979342154228
ACH-000336,0.16614574417989392
ACH-000337,-0.163075783400819
ACH-000338,0.2406240942761858
ACH-000339,0.02901510392670873
ACH-000341,-0.036341560526227626
ACH-000348,0.07321782686772976
ACH-000350,0.06587368169591762
ACH-000352,-0.030133270622373788
ACH-000356,0.059640429024633686
ACH-000361,-0.034784789873036
ACH-000362,0.12794571310611064
ACH-000363,0.029100684734166906
ACH-000364,-0.10669567022628683
ACH-000365,0.01791606186059438
ACH-000366,0.10713078478603047
ACH-000368,-0.07743248376036685
ACH-000374,0.05067821780359469
ACH-000375,0.04654827886642515
ACH-000376,-0.0002976750026106265
ACH-000381,0.04292932888143605
ACH-000383,0.016836703610610102
ACH-000387,-0.054552338353502164
ACH-000389,0.1359139754458719
ACH-000390,0.1546243137829484
ACH-000393,0.12756936099838193
ACH-000395,-0.15753734647297468
ACH-000396,0.2374803693719433
ACH-000397,0.023819586847956827
ACH-000401,0.06842931611310238
ACH-000402,-0.06023669044384782
ACH-000403,-0.08478569301722827
ACH-000404,0.05619258415300981
ACH-000406,0.1195575907698096
ACH-000407,-0.0176950435851714
ACH-000408,0.07986112422861796
ACH-000410,-0.10844054353241253
ACH-000411,0.025882514396939924
ACH-000414,0.07188131376038745
ACH-000415,-0.014277069563827087
ACH-000416,0.024144531954802075
ACH-000420,0.05817915839127277
ACH-000421,0.03509834533549329
ACH-000424,-0.2226971033262839
ACH-000425,0.06096371148446177
ACH-000426,0.09205426118940996
ACH-000427,-0.134883167195533
ACH-000433,0.28672361387239265
ACH-000435,-0.16077067245234425
ACH-000436,-0.012711651202614496
ACH-000444,0.07950740470193098
ACH-000445,-0.024770400561092046
ACH-000448,0.015870920966642568
ACH-000450,0.11099772870959576
ACH-000452,0.09203441434050996
ACH-000454,0.17356393503022896
ACH-000458,0.003755731003819401
ACH-000459,0.11686071392017434
ACH-000460,0.06669848449179636
ACH-000461,0.16823048717017586
ACH-000463,0.08688726579639701
ACH-000464,0.04966855975991875
ACH-000466,-0.029248828881683987
ACH-000467,0.22029890412194533
ACH-000468,-0.011650021709005287
ACH-000469,0.12130284602484527
ACH-000470,0.012248510822706265
ACH-000471,-0.007113020323770222
ACH-000472,0.06904267914898526
ACH-000473,0.08143816963684844
ACH-000475,0.08481781214250864
ACH-000476,0.053919399672207415
ACH-000477,0.18458026551219286
ACH-000479,0.1713205527317373
ACH-000480,-0.022795477372614288
ACH-000481,0.1592981258723801
ACH-000483,0.103103523906355
ACH-000484,0.11859135616706955
ACH-000485,-0.10133715355049447
ACH-000486,0.039989284026701086
ACH-000487,0.10675705623258053
ACH-000488,0.05729515326018651
ACH-000490,0.011019629259702278
ACH-000491,0.047185671877102896
ACH-000495,-0.07888317723494975
ACH-000496,0.037962665009394575
ACH-000499,0.14920185861770027
ACH-000500,0.11705176080565215
ACH-000502,0.026937282369757242
ACH-000503,0.17306120150658827
ACH-000505,-0.0581215493851765
ACH-000507,0.014492463185919228
ACH-000510,0.044092711779117964
ACH-000511,0.0921184855861333
ACH-000512,0.09909193716070372
ACH-000516,0.006615681619092891
ACH-000517,-0.021978540583392218
ACH-000518,-0.15666443783833522
ACH-000520,0.03884880697579058
ACH-000521,0.026561878038940927
ACH-000522,0.015244210968422172
ACH-000524,0.03299006564973949
ACH-000527,0.09560009847188344
ACH-000528,0.044356995544892364
ACH-000537,0.09110400961870904
ACH-000541,-0.004573274688227374
ACH-000542,0.05437567725244971
ACH-000544,0.011498626445795374
ACH-000545,0.16174682923002015
ACH-000547,0.04002912140631247
ACH-000548,-0.007755941748349177
ACH-000549,-0.01779858958387873
ACH-000550,0.03186713548323706
ACH-000552,0.1119636455817723
ACH-000556,0.07416423140098814
ACH-000557,0.07746943523203824
ACH-000569,0.12668711523928022
ACH-000570,0.08589286724250178
ACH-000571,0.11036192477930742
ACH-000573,0.1005596606366928
ACH-000576,0.0446908981359174
ACH-000579,-0.10797779714083046
ACH-000580,-0.012885972504982544
ACH-000584,-0.04591215765834724
ACH-000585,-0.003561390857671931
ACH-000588,0.06252971367511123
ACH-000589,0.01843704606468751
ACH-000591,0.1433206355924697
ACH-000593,0.17020490915307016
ACH-000600,0.044020718812460814
ACH-000601,0.0900739263864788
ACH-000605,0.03788262434873719
ACH-000606,0.07481092736132122
ACH-000608,-0.018468151295240248
ACH-000614,-0.1204667994487941
ACH-000616,0.09721326005077856
ACH-000618,0.06360428997220584
ACH-000619,0.026975417527025012
ACH-000620,-0.012207226183930563
ACH-000621,0.14408296613660362
ACH-000622,0.2016888467547806
ACH-000623,-0.1317904002387987
ACH-000624,0.07049702321022873
ACH-000627,0.14962110576329202
ACH-000630,-0.04482121327351491
ACH-000631,0.15689171826465995
ACH-000632,0.06467390892988142
ACH-000633,0.11634015757976594
ACH-000637,0.21162557698438506
ACH-000638,0.02591018875781078
ACH-000646,0.09175868138802763
ACH-000647,0.07364288125745817
ACH-000648,0.09048007445842696
ACH-000649,0.05468756804088527
ACH-000651,0.0001611991548461266
ACH-000652,-0.09883068551527636
ACH-000653,-0.027294065549082064
ACH-000657,-0.0010044962978413043
ACH-000658,0.08532955464355868
ACH-000661,0.03782802583228378
ACH-000662,-0.2823354696281665
ACH-000663,0.030015266821283786
ACH-000665,0.03983554499900206
ACH-000671,0.06292131383648154
ACH-000672,-0.19587841703071107
ACH-000673,0.0054469310472198326
ACH-000676,0.1484700500658752
ACH-000677,-0.0008604160046052845
ACH-000681,0.191031164742344
ACH-000683,0.049366805057516255
ACH-000684,0.11607308318160033
ACH-000688,0.03571544430723312
ACH-000693,0.009487685408084728
ACH-000694,0.048222828950922315
ACH-000695,0.011503116623769898
ACH-000696,-0.03628415356950872
ACH-000697,-0.08016033643937595
ACH-000699,0.0014400628758183885
ACH-000701,0.11051075044916013
ACH-000706,0.06993723960485734
ACH-000711,0.04979880802099389
ACH-000713,0.06164171855833076
ACH-000714,-0.03600937363833782
ACH-000718,0.018106684697874357
ACH-000720,0.051243309416677714
ACH-000721,0.0440446865981135
ACH-000724,0.10767490351572796
ACH-000725,-0.14144517443167692
ACH-000732,0.1172914157207736
ACH-000734,0.05220968967194235
ACH-000735,-0.04377992935407992
ACH-000736,0.0847979300213437
ACH-000738,0.01011818609193666
ACH-000746,0.06705303157668402
ACH-000747,0.09337940420210908
ACH-000748,0.09212925763768033
ACH-000753,0.19084863482090453
ACH-000756,0.19065712633599027
ACH-000757,-0.07292607876741766
ACH-000758,0.16594110803505208
ACH-000760,0.0380837623740334
ACH-000762,0.028265887083802156
ACH-000763,0.06946691165265291
ACH-000764,-0.2225316451495772
ACH-000765,-0.09309107689916718
ACH-000766,0.14880488865709635
ACH-000767,-0.008692333874962802
ACH-000768,0.007163813754186195
ACH-000769,0.023224487111220184
ACH-000770,0.044070598795787584
ACH-000771,-0.0821344753850177
ACH-000773,0.13193534582279465
ACH-000776,0.04006405132320299
ACH-000777,0.192051638757562
ACH-000778,0.13575021873682294
ACH-000781,0.0440758095311433
ACH-000782,0.236120622092714
ACH-000783,0.024529037408938158
ACH-000784,0.08425541449259759
ACH-000785,-0.06338128902029126
ACH-000787,0.17022154423627606
ACH-000788,0.022946861472591392
ACH-000791,-0.004514768154591471
ACH-000792,0.0480339086861524
ACH-000794,0.033915932589076686
ACH-000796,-0.0753377585712937
ACH-000798,0.05310674145482295
ACH-000799,-0.03684106231916733
ACH-000800,0.3212668002706498
ACH-000802,0.1168499027138009
ACH-000804,0.18604243532395634
ACH-000805,0.004609487399145321
ACH-000809,0.054414597478834086
ACH-000810,0.33525670116772865
ACH-000811,0.02862454202473318
ACH-000817,0.1069503597852359
ACH-000819,0.015036507195137503
ACH-000820,-0.022854500929071424
ACH-000821,-0.05625015438783978
ACH-000822,0.043160840872144716
ACH-000823,0.11841148201635865
ACH-000824,0.10874709040256712
ACH-000827,0.04188363990250084
ACH-000829,-0.0074163329857197926
ACH-000831,0.10305159477352004
ACH-000832,0.1246587278161774
ACH-000833,0.0062710594708497045
ACH-000834,-0.047822506408847255
ACH-000835,0.05872284230692312
ACH-000836,-0.03037778732190245
ACH-000837,0.17965823917185336
ACH-000838,0.003751563144059872
ACH-000839,0.11611912797156712
ACH-000840,-0.0537403977787414
ACH-000841,0.06290047503774399
ACH-000843,0.0292415655647625
ACH-000846,0.14709434939260174
ACH-000847,0.0308187421863342
ACH-000848,-0.07435808220202461
ACH-000849,0.027408494044601283
ACH-000851,0.08468688239218683
ACH-000855,-0.13302224255857
ACH-000856,0.20256006354734385
ACH-000858,-0.0918428755457592
ACH-000859,0.2163143781918367
ACH-000861,0.05513335064377888
ACH-000862,0.15642707918254062
ACH-000865,0.09377452929011884
ACH-000866,0.16932387881669053
ACH-000867,0.045283183313075695
ACH-000869,-0.07573299272220542
ACH-000872,0.06714662083822118
ACH-000873,0.03507980274141958
ACH-000876,0.12527206680637307
ACH-000878,0.0590721133850643
ACH-000880,0.040726196343747516
ACH-000881,-0.0304281774821907
ACH-000882,0.05032405213630913
ACH-000884,-0.038852779318746825
ACH-000885,0.030925064872518414
ACH-000887,0.050308326896168536
ACH-000889,-0.02066582981970233
ACH-000896,0.09867642472765507
ACH-000898,-0.03216750296506332
ACH-000900,0.11211097828871933
ACH-000901,0.005411073472492505
ACH-000905,0.07855879958367455
ACH-000906,0.006970000446864296
ACH-000907,0.14313884274248878
ACH-000910,0.07447666127131848
ACH-000911,0.00049714240974498
ACH-000912,0.02000665381900293
ACH-000913,0.05970343426953
ACH-000915,-0.021907673505779397
ACH-000916,0.3100713088449338
ACH-000917,0.18528194695758912
ACH-000920,0.016007692940164055
ACH-000921,-0.08940799270979731
ACH-000924,0.036214271575270914
ACH-000926,-0.008543478684452101
ACH-000928,-0.04695248337586679
ACH-000929,0.04480594161658616
ACH-000932,0.0997741334273805
ACH-000935,-0.11765466385635315
ACH-000936,0.3128885548250113
ACH-000937,0.13831274277900432
ACH-000938,0.0952393155306556
ACH-000939,0.08556272044165299
ACH-000941,0.1700865379760882
ACH-000943,-0.08881261670082316
ACH-000946,-0.03337965075719717
ACH-000947,-0.052146083097221005
ACH-000948,-0.05301616510378255
ACH-000950,0.00276207795951763
ACH-000953,0.03321995027350619
ACH-000954,0.27457857603319274
ACH-000957,0.2277706484843028
ACH-000958,0.0395758673786935
ACH-000960,0.04016349011623397
ACH-000963,0.12365648552864955
ACH-000968,0.1280231633898384
ACH-000969,0.014389383521751137
ACH-000972,-0.1310795305257314
ACH-000973,-0.06594209752014442
ACH-000974,0.0591428401969675
ACH-000978,0.2497272629662655
ACH-000984,0.04330185129684679
ACH-000986,0.08474027658911927
ACH-000988,-0.15978279964272424
ACH-000993,0.0945547607987435
ACH-000994,0.14646662919384704
ACH-000996,-0.040929090160819886
ACH-001001,0.09726506132497853
ACH-001020,0.2745979832100166
ACH-001028,0.002963490579648691
ACH-001031,0.09510670508140674
ACH-001038,0.04539873666670313
ACH-001048,0.03800464895876165
ACH-001050,0.1543807264473717
ACH-001053,0.08423666900852729
ACH-001054,0.013483097249407851
ACH-001061,0.07875604357292422
ACH-001067,-0.05016208857123965
ACH-001075,-0.07313906537099928
ACH-001096,0.23076629057064904
ACH-001111,0.02789190530974112
ACH-001119,-0.05225883207813342
ACH-001128,0.2477238374007952
ACH-001134,0.09311915723324717
ACH-001151,0.0365633909443245
ACH-001163,0.048686504979517084
ACH-001164,0.3906630838127186
ACH-001183,0.2088362222996709
ACH-001192,0.06437282244165195
ACH-001193,0.2904674595414261
ACH-001196,0.1475998539790597
ACH-001197,0.3951819902351064
