,CAGE1 (285782)
ACH-000706,0.18205992815099772
ACH-000711,0.09380182746918282
ACH-000713,0.22623174061368165
ACH-000714,0.02568467128678823
ACH-000718,0.057444717258835175
ACH-000720,0.12106257317017162
ACH-000721,0.10057601079254168
ACH-000724,0.19094466649334144
ACH-000725,0.2745403700388043
ACH-000732,0.15887482186800514
ACH-000734,0.13636325129784102
ACH-000735,0.06754314873807807
ACH-000736,0.17727682961373215
ACH-000738,0.1029912781070302
ACH-000746,0.08378232678396798
ACH-000747,0.11219282634525082
ACH-000748,0.1249591795233011
ACH-000753,0.0909619940250894
ACH-000756,0.10658495999965216
ACH-000757,0.1206183879304545
ACH-000758,0.0729602146601565
ACH-000760,0.034967754899156336
ACH-000762,-0.046256237754195566
ACH-000763,0.023048521766177898
ACH-000764,-0.10337110486462604
ACH-000765,0.15857225600768465
ACH-000766,0.16520583867382618
ACH-000767,0.021141090730826075
ACH-000768,0.024975877967732183
ACH-000769,-0.0108192730425567
ACH-000770,0.23459049907145246
ACH-000771,0.07496159886794854
ACH-000773,-0.14417318683342592
ACH-000776,0.15707638850162856
ACH-000777,0.11600207431581737
ACH-000778,0.2037539690069331
ACH-000781,0.10384091200153232
ACH-000782,0.2402961656681218
ACH-000783,0.2540892327739536
ACH-000784,0.14505267145299658
ACH-000785,0.261232314050656
ACH-000787,0.15128552416977706
ACH-000788,0.2395171871257901
ACH-000791,-0.04499312620111068
ACH-000792,0.12403652703690515
ACH-000794,0.0801159582615322
ACH-000796,0.09173368600145852
ACH-000798,-0.08651918067795521
ACH-000799,-0.01885039376800989
ACH-000800,0.06093166825140554
ACH-000802,0.026000995893748838
ACH-000804,0.10655031196952697
ACH-000805,0.1792656351758916
ACH-000809,0.10277819125968554
ACH-000810,0.053400018982388935
ACH-000811,0.09242156493330604
ACH-000817,0.12246098944351096
ACH-000819,0.1752257176654977
ACH-000820,0.0818152331772544
ACH-000821,0.1454122239873717
ACH-000822,0.12874405619330026
ACH-000823,0.1253000798034666
ACH-000824,0.25238193416253496
ACH-000827,0.03671054096362299
ACH-000829,-0.0025897860272248428
ACH-000831,0.12245322199950218
ACH-000832,0.2741070230485836
ACH-000833,0.30523719376609176
ACH-000834,0.07743437839679161
ACH-000835,0.2536484451100939
ACH-000836,0.13775727087733286
ACH-000837,0.16526853088433952
ACH-000838,0.15288711266386934
ACH-000839,0.14701394014235733
ACH-000840,-0.11199907936401296
ACH-000841,0.1642115515483119
ACH-000843,0.11307876764965867
ACH-000846,0.09136508704774944
ACH-000847,0.32807395814989154
ACH-000848,0.07826163799782672
ACH-000849,0.14425261139340745
ACH-000851,0.15079822031353116
ACH-000855,0.12380270777045806
ACH-000856,0.2476496246591012
ACH-000858,0.18425090194064594
ACH-000859,0.27224853008489874
ACH-000861,0.1605259510874461
ACH-000862,0.067092382653891
ACH-000865,0.06943207965221036
ACH-000866,0.09521609704083688
ACH-000867,0.1749177176906343
ACH-000869,0.11756608633760125
ACH-000872,-0.007310114252440158
ACH-000873,0.3032403317404258
ACH-000876,0.13598204788897927
ACH-000878,0.3743802082686079
ACH-000880,0.1525530792792054
ACH-000881,0.2018882597706735
ACH-000882,0.0818946694259526
ACH-000884,0.19697719394860735
ACH-000885,-0.027598246694300718
ACH-000887,0.11151810282349033
ACH-000889,0.04771312366056857
ACH-000896,0.3365304103676431
ACH-000898,0.14847228889975822
ACH-000900,0.21667132456484334
ACH-000901,0.08262963784841887
ACH-000905,0.06344958061852668
ACH-000906,0.17751442898860464
ACH-000907,0.063615988939554
ACH-000910,0.18726224039257888
ACH-000911,0.3013057309356979
ACH-000912,0.1297798557311277
ACH-000913,0.11900731978675695
ACH-000915,-0.011843285277953438
ACH-000916,0.2453543674592697
ACH-000917,0.1413129375711512
ACH-000920,0.08736717768509514
ACH-000921,0.03137513546939265
ACH-000924,0.11296067830300255
ACH-000926,0.10534960273374126
ACH-000928,0.02741150422496874
ACH-000929,0.19289159626957492
ACH-000932,0.20412068058339652
ACH-000935,0.3067930370314459
ACH-000936,0.16951751635915224
ACH-000937,0.15397744031497396
ACH-000938,0.11212447370186036
ACH-000939,0.1132211605264495
ACH-000941,0.11275798181719796
ACH-000943,0.21670199846040072
ACH-000946,0.04381827136913741
ACH-000947,0.11983483964245167
ACH-000948,0.13747903353520466
ACH-000950,0.011225804137198855
ACH-000953,0.3736371757498511
ACH-000954,-0.2152732500779813
ACH-000957,-0.0071864969490127144
ACH-000958,0.07608487236427955
ACH-000960,0.048554650535165264
ACH-000963,0.06215834716134897
ACH-000968,0.10448591264513976
ACH-000969,0.11016841393958084
ACH-000972,0.11843529888088696
ACH-000973,0.16477422587989438
ACH-000974,0.008019831359170419
ACH-000978,0.16874645644773648
ACH-000984,0.06358354639228828
ACH-000986,0.12763687838634716
ACH-000988,0.0888162354511517
ACH-000993,0.034086495935735435
ACH-000994,0.05662729940997805
ACH-000996,0.23950685046962614
ACH-001001,0.09100002747228184
ACH-001020,0.08926366688189229
ACH-001028,0.16265427601228094
ACH-001031,0.3265857058653207
ACH-001038,0.029898222028761225
ACH-001048,0.10301085318087737
ACH-001050,0.10162475156454652
ACH-001053,-0.06875802434420845
ACH-001054,0.09935980521636048
ACH-001061,0.011064420986289514
ACH-001067,0.21570261261941215
ACH-001075,0.041183501829189284
ACH-001096,0.15947142357730615
ACH-001111,0.28494877108610955
ACH-001119,-0.04972210931309951
ACH-001128,0.16931952639401673
ACH-001134,0.06133203190324235
ACH-001151,0.029280885958599043
ACH-001163,0.1397443313285629
ACH-001164,0.10186799491233224
ACH-001183,0.10656135638212738
ACH-001192,0.07109774913128625
ACH-001193,0.08904273456032373
ACH-001196,0.06892844327105714
ACH-001197,0.10763091285185927
ACH-001205,0.058808077888423474
ACH-001211,-0.0569069547220149
ACH-001212,-0.0465306621422585
ACH-001228,0.00687830466503761
ACH-001232,0.15893200705266305
ACH-001239,0.0808806031192542
ACH-001270,0.19085343046500386
ACH-001274,0.025920518686004392
ACH-001275,0.1828002175557029
ACH-001277,0.2479794506644806
ACH-001278,0.3319578633209163
ACH-001280,0.19252550472612304
ACH-001283,0.0433337513984046
ACH-001289,0.23185772766993715
ACH-001300,0.08878393292257403
ACH-001301,0.18353921875458276
ACH-001302,0.36433771315530616
ACH-001306,-0.02975389085017412
ACH-001318,0.09306607758011624
ACH-001322,0.08811922327796957
ACH-001328,0.11954913971914866
ACH-001332,0.057663275026656725
ACH-001336,0.2028017983645027
ACH-001346,0.07811352752101401
ACH-001353,0.09486989510314116
ACH-001354,0.10360748908485436
ACH-001367,0.12810408160003833
ACH-001368,0.05896613761400257
ACH-001374,0.43978004736844417
ACH-001377,0.09546639288058813
ACH-001380,0.040850136096429054
ACH-001391,-0.0516511477716643
ACH-001408,0.11277018265417353
ACH-001430,-0.05755968702319324
ACH-001431,0.20138738737963716
ACH-001450,0.04532489715927628
ACH-001496,0.12141141287724308
ACH-001500,0.12392322257484445
ACH-001523,0.06592931549392073
ACH-001532,0.048850587725728416
ACH-001550,0.09021780266888753
ACH-001552,0.047799710500826834
ACH-001554,0.016718628512736783
ACH-001654,0.08253555499712847
ACH-001735,0.1062653474513264
ACH-001736,-0.003316558189051119
ACH-001737,0.22195910839451502
ACH-001740,0.24822186339099697
ACH-001745,0.06426993294163108
ACH-001765,0.08711477965513813
