,CASC4 (113201)
ACH-000467,0.1529547590076116
ACH-000468,0.11174821402430313
ACH-000469,-0.027028119148308414
ACH-000470,0.08730450179455074
ACH-000471,0.056716709132541274
ACH-000472,0.007588666946412809
ACH-000473,-0.036982468275866966
ACH-000475,0.04255889933437905
ACH-000476,0.0986518815144013
ACH-000477,-0.08247434406134395
ACH-000479,0.029722998352566667
ACH-000480,-0.031084972510326537
ACH-000481,-0.1655079464777581
ACH-000483,-0.2331445686509981
ACH-000484,-0.11315048219470895
ACH-000485,-0.07496098779037103
ACH-000486,-0.06593391027293291
ACH-000487,0.0930277802011054
ACH-000488,-0.019429372644793868
ACH-000490,-0.08198122312579127
ACH-000491,-0.06675339670094574
ACH-000495,-0.06801527649793412
ACH-000496,-0.022360164162563017
ACH-000499,0.07391930649516369
ACH-000500,0.4960950317533944
ACH-000502,0.07963468545534526
ACH-000503,-0.4969677924503387
ACH-000505,0.05974699991469281
ACH-000507,-0.09114406764032812
ACH-000510,-0.07087087301014135
ACH-000511,-0.2028334873439314
ACH-000512,0.4659754249958654
ACH-000516,0.02275771576670005
ACH-000517,-0.07780573429844878
ACH-000518,0.0010435158778914352
ACH-000520,-0.12869916141339294
ACH-000521,-0.008354700396479875
ACH-000522,-0.14141365998677186
ACH-000524,0.007837229468369213
ACH-000527,-0.06869085629151785
ACH-000528,0.00805126467302044
ACH-000537,-0.08146810975700103
ACH-000541,-0.2570872670533845
ACH-000542,-0.08804587836324401
ACH-000544,0.03317368887469408
ACH-000545,0.00722083630450359
ACH-000547,-0.2272935100950064
ACH-000548,0.09431723980453957
ACH-000549,-0.06320453448089718
ACH-000550,0.041726538181557436
ACH-000552,0.07396858386380968
ACH-000556,-0.10647560370381014
ACH-000557,-0.0012875071398487394
ACH-000569,0.03903803594191619
ACH-000570,-0.0932430684440772
ACH-000571,0.022090779453535915
ACH-000573,-0.10443945699560116
ACH-000576,-0.06616161239840791
ACH-000579,0.035235508925684465
ACH-000580,-0.10750726687304336
ACH-000584,0.06803105197027033
ACH-000585,-0.0961797472451943
ACH-000588,-0.007773665513930123
ACH-000589,-0.10949693240217216
ACH-000591,-0.1356444073399358
ACH-000593,0.030224406818534937
ACH-000600,0.044418888855482584
ACH-000601,0.06265377047266857
ACH-000605,0.054221175613361726
ACH-000606,-0.02215105205447685
ACH-000608,-0.011079567545262544
ACH-000614,-0.017950577826520108
ACH-000616,-0.123550182850268
ACH-000618,-0.04467321566417354
ACH-000619,0.020727043106261882
ACH-000620,-0.09231899425347748
ACH-000621,-0.06957465154557857
ACH-000622,-0.1019992002920484
ACH-000623,-0.13178493790997525
ACH-000624,-0.040403787731627394
ACH-000627,0.030342593982448644
ACH-000630,0.044556149688861235
ACH-000631,-0.038938627181495565
ACH-000632,-0.03076951390181285
ACH-000633,0.118901747981559
ACH-000637,-0.12657799742581768
ACH-000638,-0.1251012030610118
ACH-000646,0.02259435763254684
ACH-000647,-0.015129556417460697
ACH-000648,0.041754795305798065
ACH-000649,0.025312666217030884
ACH-000651,-0.0128837777818167
ACH-000652,0.041549810153558964
ACH-000653,0.14206106240754776
ACH-000657,0.014775721177353278
ACH-000658,0.07529718377227274
ACH-000661,0.013932731171051656
ACH-000662,-0.03381496385304859
ACH-000663,0.05742507534947217
ACH-000665,-0.07064252188224808
ACH-000671,-0.035977874601615625
ACH-000672,0.121575698007033
ACH-000673,0.004285376874205436
ACH-000676,0.11253327146798026
ACH-000677,0.019616873734293508
ACH-000681,0.12090097790948748
ACH-000683,0.04548232638933385
ACH-000684,-0.0370702228818596
ACH-000688,0.14905233116310992
ACH-000693,-0.09208853031057436
ACH-000694,0.04432765619439626
ACH-000695,-0.19347963491147516
ACH-000696,-0.08364077356483145
ACH-000697,-0.045193726804003104
ACH-000699,0.016025185864134196
ACH-000701,-0.0852011392757179
ACH-000706,-0.010604895289007607
ACH-000711,-0.020318667812189776
ACH-000713,0.0926036790621977
ACH-000714,0.037956690505327975
ACH-000718,-0.09228187192250124
ACH-000720,-0.060724354985376976
ACH-000721,0.010957959855881398
ACH-000724,-0.11861859480266075
ACH-000725,-0.026272662017190862
ACH-000732,-0.1368547552011101
ACH-000734,0.10137793792513546
ACH-000735,0.05863143434241196
ACH-000736,0.0185117233705059
ACH-000738,-0.14972109993229754
ACH-000746,-0.1616884225495858
ACH-000747,0.08208896858663685
ACH-000748,0.08417047418508765
ACH-000753,0.0399721250009348
ACH-000756,0.19214419990967366
ACH-000757,0.01772986520825107
ACH-000758,-0.023273574850959173
ACH-000760,0.15803409895551068
ACH-000762,-0.0566560532534906
ACH-000763,-0.13359909308579682
ACH-000764,-0.16659863428675747
ACH-000765,0.033163998610644466
ACH-000766,-0.1862920057468139
ACH-000767,0.03667591944068643
ACH-000768,-0.1289843845066248
ACH-000769,-0.06514419775538906
ACH-000770,-0.021508032017225787
ACH-000771,-0.12123862164380222
ACH-000773,-0.07983800113943085
ACH-000776,0.05596969300260745
ACH-000777,0.035205964970265825
ACH-000778,0.039800994333284594
ACH-000781,-0.015120559294566887
ACH-000782,0.12763261581080956
ACH-000783,-0.10752374854773966
ACH-000784,-0.026776681509517872
ACH-000785,-0.08491145726057889
ACH-000787,-0.03181807045461467
ACH-000788,0.06189713868592513
ACH-000791,-0.06837261770859795
ACH-000792,0.09660834955740114
ACH-000794,0.005607295485451879
ACH-000796,-0.006685107962395955
ACH-000798,0.019662997363597858
ACH-000799,0.12200292555557272
ACH-000800,-0.09978577399638833
ACH-000802,0.04616886721747112
ACH-000804,-0.18936457191291886
ACH-000805,-0.009621379033280609
ACH-000809,-0.06256277591113132
ACH-000810,0.03759380533099006
ACH-000811,-0.07576195106655666
ACH-000817,0.03300984315933827
ACH-000819,0.14090972733155627
ACH-000820,0.0176150710284974
ACH-000821,-0.12143421145003765
ACH-000822,0.0532109876745839
ACH-000823,0.011102292023202323
ACH-000824,0.12293341754436353
ACH-000827,-0.09700809784065173
ACH-000829,-0.08629522011684045
ACH-000831,-0.15607179318908224
ACH-000832,-0.1170473193992002
ACH-000833,0.053190522394576036
ACH-000834,0.1269416741416687
ACH-000835,0.1551340827974421
ACH-000836,0.021118302140875983
ACH-000837,0.1488349627572408
ACH-000838,0.1400130968531027
ACH-000839,-0.14526511695277874
ACH-000840,0.11152378368321524
ACH-000841,0.05146285357511228
ACH-000843,-0.09163703395991364
ACH-000846,-0.12713118814207616
ACH-000847,0.04285288068073068
ACH-000848,-0.10200245222469163
ACH-000849,-0.068682355478286
ACH-000851,-0.3204039057520761
ACH-000855,0.1334686988742605
ACH-000856,0.04698584994532175
ACH-000858,-0.059659807581856565
ACH-000859,0.10321419367833257
ACH-000861,-0.0816170230439131
ACH-000862,0.0607870384798523
ACH-000865,-0.15137136331469206
ACH-000866,-0.05490881718849831
ACH-000867,-0.030830245884088118
ACH-000869,0.16528705280945896
ACH-000872,-0.1663334949139736
ACH-000873,-0.12130072187457855
ACH-000876,0.0017945157233144075
ACH-000878,-0.019456773644746538
ACH-000880,-0.060326318534775124
ACH-000881,-0.08164645806046837
ACH-000882,-0.0578608562454957
ACH-000884,0.11588990494481395
ACH-000885,-0.08219895726699522
ACH-000887,0.027687220552705876
ACH-000889,0.07755150272234262
ACH-000896,0.02655935697967264
ACH-000898,-0.014640607329959691
ACH-000900,-0.09466464269193654
ACH-000901,0.026673327118222616
ACH-000905,-0.01343228880294926
ACH-000906,-0.07445026713112032
ACH-000907,-0.031895189156631094
ACH-000910,0.03168788310414534
ACH-000911,-0.12271751130599337
ACH-000912,-0.09848796374104436
ACH-000913,0.1632602314542841
ACH-000915,-0.0766019867953215
ACH-000916,0.2638822275420616
ACH-000917,-0.14319071616356535
ACH-000920,-0.3017747185099845
ACH-000921,-0.04253458800281278
ACH-000924,0.11033009024835512
ACH-000926,0.03035831712939185
ACH-000928,-0.12234340445052973
ACH-000929,0.2011330229590378
ACH-000932,0.002409863929779489
ACH-000935,0.04355118927719226
ACH-000936,-0.0220082055059571
ACH-000937,0.03790966840516242
ACH-000938,0.14840424179113926
ACH-000939,-0.005660453249333389
ACH-000941,0.11184562314990118
ACH-000943,0.02677458459944199
ACH-000946,-0.15632972538107978
ACH-000947,0.0258533590896895
ACH-000948,0.07605035555703046
ACH-000950,-0.14781765945315295
ACH-000953,0.016542814739700533
ACH-000954,0.15166889603358288
ACH-000957,0.00523453491301028
ACH-000958,-0.38301882996820974
ACH-000960,-0.0007358592979787112
ACH-000963,-0.0800865753327584
ACH-000968,0.08526916097824759
ACH-000969,-0.011844671758224205
ACH-000972,-0.3235493236010523
ACH-000973,-0.06414078403708738
ACH-000974,0.023961113717789684
ACH-000978,-0.2166753359510087
ACH-000984,-0.0536018635390367
ACH-000986,-0.0020772854534073285
ACH-000988,-0.1280480563393106
ACH-000993,-0.01229964372578792
ACH-000994,0.02086312810967982
ACH-000996,-0.08965325784664972
ACH-001001,-0.0724991464634252
ACH-001020,-0.3142782390551065
ACH-001028,0.0611507412383341
ACH-001031,0.1173541402930827
ACH-001038,-0.034868120425313
ACH-001048,0.003285643047284317
ACH-001050,0.05300437044687824
ACH-001053,0.025074411882489576
ACH-001054,0.047965401781339775
ACH-001061,-0.02401670558923379
ACH-001067,-0.10003892097215243
ACH-001075,0.07856519751016568
ACH-001096,0.017312071515821398
ACH-001111,0.06824376065520554
ACH-001119,0.036357761125416915
ACH-001128,0.06875114825719833
ACH-001134,0.02439315292887989
ACH-001151,-0.062047813640264564
ACH-001163,-0.15882300387276788
ACH-001164,-0.0787853572687529
ACH-001183,0.06690909077918808
ACH-001192,0.11837759847903542
ACH-001193,0.02003302488783066
ACH-001196,0.167335058397161
ACH-001197,0.11575341158564165
ACH-001205,-0.03972634059464585
ACH-001211,0.16803066782472936
ACH-001212,-0.1805160643903332
ACH-001228,-0.1511753722409521
ACH-001232,-0.010355679485680995
ACH-001239,0.08426993739343969
ACH-001270,0.12654308213996635
ACH-001274,0.10826815999583883
ACH-001275,0.26915415415642285
ACH-001277,0.04212584617484965
ACH-001278,-0.17508756049825214
ACH-001280,-0.017811833410510156
ACH-001283,0.0006838207362552701
ACH-001289,-0.18673524424576468
ACH-001300,0.07334915233388632
ACH-001301,-0.08632277128056379
ACH-001302,0.12461404117293602
ACH-001306,0.003320654629988865
ACH-001318,-0.026372423123554242
ACH-001322,0.13785160654860565
ACH-001328,-0.10429451066147946
ACH-001332,-0.043123734527146435
ACH-001336,-0.2667078350670168
ACH-001346,-0.02198739595329124
ACH-001353,-0.030931323986273813
ACH-001354,-0.06434609173098732
ACH-001367,-0.17163879966723733
ACH-001368,-0.07836591635586418
ACH-001374,0.03101245112176317
ACH-001377,0.06044500006965973
ACH-001380,-0.15217215786145347
ACH-001391,-0.24295386680724065
ACH-001408,0.010285727231902244
ACH-001430,0.0060247303898166285
ACH-001431,0.03172312678971154
ACH-001450,-0.0698141929299416
ACH-001496,-0.14984902150651944
ACH-001500,0.06291661867667274
ACH-001523,0.061453955608591425
ACH-001532,-0.03944260629552734
ACH-001550,0.00434220488363025
ACH-001552,0.17372767397145208
ACH-001554,-0.050576225880949885
ACH-001654,-0.11196409715530996
ACH-001735,0.11453951950046318
ACH-001736,-0.01910289398121073
ACH-001737,-0.5241275048543421
ACH-001740,-0.057841255833602126
ACH-001745,-0.01088520501123078
ACH-001765,-0.07651215749194103
