,GAD2 (2572)
ACH-000235,0.11976251024685508
ACH-000237,0.13837063445116374
ACH-000238,0.22828084587000225
ACH-000242,0.3691552188076304
ACH-000243,0.1361039673564646
ACH-000244,0.11644530689319844
ACH-000246,0.2232545127661868
ACH-000248,0.2929768649626392
ACH-000250,0.1319995064332269
ACH-000251,0.0609304368289108
ACH-000252,0.3243724127677428
ACH-000253,0.19484691432077655
ACH-000255,0.14531829376495795
ACH-000256,0.1671013341766356
ACH-000257,0.14625084991815918
ACH-000258,0.2359233003053565
ACH-000259,0.18363582510355456
ACH-000260,0.07534212733382421
ACH-000261,0.1673941817584972
ACH-000262,0.14444631193270116
ACH-000263,-0.01714698450113632
ACH-000264,0.2488389005542921
ACH-000265,0.10249117826505973
ACH-000266,0.15237111676443274
ACH-000272,0.1424554645519017
ACH-000274,0.15072671875965502
ACH-000277,0.2458164152476609
ACH-000278,0.14366290954929745
ACH-000279,0.2059970271172049
ACH-000280,0.16109349943050985
ACH-000281,0.20975946784573546
ACH-000288,0.09138619313438816
ACH-000291,0.20425133815797825
ACH-000293,0.15840609693601065
ACH-000294,0.09604760813197256
ACH-000295,0.1605135627722592
ACH-000296,0.016286839219068924
ACH-000302,0.08366937320994762
ACH-000304,0.03277986321387307
ACH-000307,0.08301679628768817
ACH-000308,0.2328985540341581
ACH-000310,0.21572476126125606
ACH-000311,0.17438382830592725
ACH-000312,0.17312732405944195
ACH-000315,0.09893749598887676
ACH-000316,-0.021674387155406358
ACH-000317,0.2349850982986041
ACH-000318,0.03415095632443498
ACH-000319,0.21445220427724326
ACH-000320,0.18040400999147102
ACH-000322,0.06637450849973701
ACH-000323,0.14333822901532295
ACH-000324,0.11529967849768255
ACH-000329,0.2461607309492772
ACH-000330,0.16265588904141454
ACH-000331,0.10037370853054273
ACH-000332,0.16446473984878027
ACH-000334,0.16015529015336946
ACH-000335,0.05320653667061427
ACH-000336,0.18785254660282025
ACH-000337,0.2638322154784176
ACH-000338,0.15915394331101673
ACH-000339,0.20236623497839715
ACH-000341,0.12022855147121908
ACH-000348,0.18067678989821048
ACH-000350,0.08905615999738284
ACH-000352,0.3004738067392831
ACH-000356,0.05152583832002517
ACH-000361,0.10118837828199756
ACH-000362,0.21090447323816391
ACH-000363,0.13119603125780369
ACH-000364,0.2711956702815634
ACH-000365,0.10816904336800068
ACH-000366,0.0970490864266316
ACH-000368,0.0962364268909716
ACH-000374,0.28958277378673525
ACH-000375,0.0039524479801347
ACH-000376,0.12811857252748102
ACH-000381,0.20173573284974566
ACH-000383,0.15739779652605654
ACH-000387,0.2109713367695292
ACH-000389,0.1845637913756213
ACH-000390,0.1704839287501351
ACH-000393,0.10590361812810448
ACH-000395,0.1702832864916302
ACH-000396,0.4097527973609344
ACH-000397,0.1424839681021942
ACH-000401,0.319740672099675
ACH-000402,0.05495943229939545
ACH-000403,0.20343851218972145
ACH-000404,0.0610507810752419
ACH-000406,0.06503483041814863
ACH-000407,0.012192063707829544
ACH-000408,0.21595166282630213
ACH-000410,0.18539737918599647
ACH-000411,0.3203810979597325
ACH-000414,0.16674861329471988
ACH-000415,0.10160374624192073
ACH-000416,0.05960755448831201
ACH-000420,0.1699679714591112
ACH-000421,0.22283934616364093
ACH-000424,0.017844272896619023
ACH-000425,0.15937355100801387
ACH-000426,0.2734153563412232
ACH-000427,0.06710301532060403
ACH-000433,0.24557170933251024
ACH-000435,0.234687573584406
ACH-000436,0.28527936242162943
ACH-000444,0.1194601772810398
ACH-000445,0.09275522522182353
ACH-000448,0.19150828163072112
ACH-000450,0.18549423179477026
ACH-000452,0.13323444963077175
ACH-000454,0.12121956366225692
ACH-000458,0.13901454833966226
ACH-000459,0.2767742543136475
ACH-000460,0.1480223423833092
ACH-000461,0.15506681694388302
ACH-000463,0.2193699110065804
ACH-000464,0.1037010955416735
ACH-000466,0.1420806596548437
ACH-000467,0.17966059044685767
ACH-000468,0.14807779800777238
ACH-000469,0.11589639552833073
ACH-000470,0.15366716473743486
ACH-000471,0.2548493032162626
ACH-000472,0.14017737878146766
ACH-000473,0.11606101977957313
ACH-000475,0.1595625745492583
ACH-000476,0.17886956262520073
ACH-000477,0.2641874834768137
ACH-000479,0.15019326183978754
ACH-000480,0.1813644969429184
ACH-000481,0.1618400251244004
ACH-000483,0.14465454084385074
ACH-000484,0.07654098921478522
ACH-000485,0.1201552393371174
ACH-000486,0.21210480971263454
ACH-000487,0.13708096535780295
ACH-000488,0.19387700243660755
ACH-000490,0.10356484688524492
ACH-000491,0.11623426509580713
ACH-000495,0.0990810677222543
ACH-000496,0.2538956916360697
ACH-000499,0.3083039176984363
ACH-000500,0.06188949256311695
ACH-000502,0.22634555474492504
ACH-000503,0.08429771549497951
ACH-000505,0.23030677268283584
ACH-000507,0.18888094135850486
ACH-000510,0.17639982899579768
ACH-000511,0.2533515226604736
ACH-000512,0.29233985018310976
ACH-000516,0.2150955726265184
ACH-000517,0.21523409430345886
ACH-000518,0.1942139834608117
ACH-000520,0.2129803271517084
ACH-000521,0.1975961597492029
ACH-000522,0.13213601593745972
ACH-000524,0.16053121638384182
ACH-000527,0.11572291431114393
ACH-000528,0.14501906217660765
ACH-000537,0.1980233143599607
ACH-000541,0.09626867089809914
ACH-000542,0.1560920382305615
ACH-000544,0.21927041406742168
ACH-000545,0.12789633509326245
ACH-000547,0.1597376636797071
ACH-000548,0.2716886955288177
ACH-000549,0.11412473296134415
ACH-000550,0.1842851069606041
ACH-000552,0.13744939815349366
ACH-000556,0.17647370670545626
ACH-000557,0.11781308931317795
ACH-000569,0.1589434470700793
ACH-000570,0.23458942088454315
ACH-000571,0.19728472738864772
ACH-000573,0.18108728339961824
ACH-000576,0.202518602988982
ACH-000579,0.12138520384592925
ACH-000580,0.08436434591968457
ACH-000584,0.10536117276870872
ACH-000585,0.1924503114033403
ACH-000588,0.24823047209562574
ACH-000589,0.2529329621240549
ACH-000591,0.049047193908272564
ACH-000593,0.2460784893961333
ACH-000600,0.1363729931937596
ACH-000601,0.22371531816470425
ACH-000605,0.012052274930269934
ACH-000606,0.14499603988635654
ACH-000608,0.2078411977653211
ACH-000614,0.22124422446450168
ACH-000616,0.1213724152280722
ACH-000618,0.09848279220392617
ACH-000619,0.12322030876213502
ACH-000620,0.1756364166957894
ACH-000621,0.2545767216806678
ACH-000622,0.2424351242452906
ACH-000623,0.08346175409764445
ACH-000624,0.1126691918704072
ACH-000627,0.14933843034336314
ACH-000630,0.1174226046829617
ACH-000631,-0.15223099281553645
ACH-000632,0.10413288006830296
ACH-000633,0.23523959584548704
ACH-000637,0.30594058759504245
ACH-000638,0.2578813522370917
ACH-000646,0.08157043655434544
ACH-000647,0.20272652511173767
ACH-000648,0.1245838182082467
ACH-000649,0.23734499853786376
ACH-000651,0.17912676119723653
ACH-000652,0.2267552987301033
ACH-000653,0.07895562612571015
ACH-000657,0.204845996447455
ACH-000658,0.2270241316322018
ACH-000661,0.1336128917950347
ACH-000662,0.22985633370930825
ACH-000663,0.2777802996420194
ACH-000665,0.19159831716241735
ACH-000671,0.24051666926967644
ACH-000672,-0.04733007165544514
ACH-000673,0.10972213249795083
ACH-000676,0.14261749666490656
ACH-000677,0.06980769765562758
ACH-000681,0.2199195418963076
ACH-000683,0.12872659377112308
ACH-000684,0.22585869885707455
ACH-000688,0.16821815060274575
ACH-000693,0.13625173137232394
ACH-000694,0.09952674235362044
ACH-000695,0.25749244700825075
ACH-000696,0.2268301872570865
ACH-000697,0.07865640645701995
ACH-000699,0.1531007368610251
ACH-000701,0.21265230338117444
ACH-000706,0.11401132795670325
ACH-000711,0.16226318602127915
ACH-000713,0.3874766757198967
ACH-000714,0.24683424253569566
ACH-000718,0.283913874002312
ACH-000720,0.18776688797146596
ACH-000721,0.17204803935314938
ACH-000724,0.32085144525734144
ACH-000725,0.08815446542320571
ACH-000732,0.09333829906370124
ACH-000734,0.18049444190544345
ACH-000735,0.061232846748718386
ACH-000736,0.19032719884369964
ACH-000738,0.1192957472640948
ACH-000746,0.14779103771926466
ACH-000747,0.1058696435442204
ACH-000748,0.25642611021649914
ACH-000753,0.17627464162364267
ACH-000756,0.23757119204355576
ACH-000757,0.23202693892978166
ACH-000758,0.19386846555009035
ACH-000760,0.24786240159770334
ACH-000762,0.1475826671410262
ACH-000763,0.16405972353126708
ACH-000764,0.023101818703341933
ACH-000765,0.3018374944470825
ACH-000766,0.16425302766052516
ACH-000767,0.2619243850363946
ACH-000768,0.24340557901336024
ACH-000769,0.2453953374591161
ACH-000770,0.162141179170952
ACH-000771,0.07378719929410757
ACH-000773,0.07988152974723653
ACH-000776,0.3812354491384604
ACH-000777,0.08660048577947843
ACH-000778,0.21265852303285987
ACH-000781,0.2552708847487597
ACH-000782,0.04183837680241154
ACH-000783,0.14270716205699094
ACH-000784,0.2624213571883703
ACH-000785,0.14703629191912526
ACH-000787,0.2268578065809161
ACH-000788,0.2134722422704316
ACH-000791,0.2162181217219956
ACH-000792,0.1498898771592646
ACH-000794,0.2312326699550364
ACH-000796,0.13708703650440365
ACH-000798,0.1134782243613113
ACH-000799,0.1075580884379784
ACH-000800,0.012027832881495892
ACH-000802,0.14609117412197808
ACH-000804,0.15509927733849355
ACH-000805,0.3090140026625759
ACH-000809,0.21132697183755944
ACH-000810,0.1732578739685952
ACH-000811,0.14288331689054898
ACH-000817,0.3657423718987286
ACH-000819,0.17503403243970533
ACH-000820,-0.01611431841263505
ACH-000821,-0.15264217523094936
ACH-000822,0.06285353383742305
ACH-000823,0.13267750395832206
ACH-000824,0.18804024210257864
ACH-000827,0.2494252488723877
ACH-000829,0.002117073860640971
ACH-000831,0.1848314890875727
ACH-000832,0.02286734901630581
ACH-000833,0.30681493122828113
ACH-000834,0.2565173563759867
ACH-000835,0.12359306867375087
ACH-000836,0.09999727665517327
ACH-000837,0.12463769586905
ACH-000838,0.312174609936036
ACH-000839,0.25602145275781146
ACH-000840,0.107735975873629
ACH-000841,-0.1860423044966743
ACH-000843,0.2025183869616164
ACH-000846,0.17363976680461587
ACH-000847,0.31305320205399745
ACH-000848,0.13735330731330753
ACH-000849,0.08825094857657402
ACH-000851,0.09626769376384857
ACH-000855,0.10577378594482098
ACH-000856,0.06207012484385155
ACH-000858,0.1335652050361187
ACH-000859,0.1217618058838065
ACH-000861,0.15996043080855335
ACH-000862,0.09944002845181217
ACH-000865,0.16791515948836488
ACH-000866,0.14420460836517146
ACH-000867,0.14768058500584744
ACH-000869,0.060953936639743876
ACH-000872,0.2490969788599495
ACH-000873,0.17511570578152474
ACH-000876,0.1077629691077448
ACH-000878,0.2114312389096286
ACH-000880,0.1620890064911241
ACH-000881,0.3041793102762224
ACH-000882,0.3180021276759473
ACH-000884,0.3008371544715818
ACH-000885,0.16324531679745868
ACH-000887,0.11053479320142444
ACH-000889,0.13596515674773005
ACH-000896,0.16771384925106006
ACH-000898,0.11751969208382002
ACH-000900,0.14009130460519406
ACH-000901,0.18644244293908915
ACH-000905,0.016990940534490382
ACH-000906,0.2330245131945211
ACH-000907,-0.0247069340230186
ACH-000910,0.2000437047657137
ACH-000911,0.2133495506050578
ACH-000912,0.11897601865828154
ACH-000913,0.16470488466780886
ACH-000915,0.3011389496182378
ACH-000916,0.10211315119267443
ACH-000917,-0.10499490379244153
ACH-000920,0.08638566200613601
ACH-000921,0.25698204483186216
ACH-000924,0.27997724830508136
ACH-000926,0.0526329543686794
ACH-000928,0.17724640899187807
ACH-000929,0.06155233096861443
ACH-000932,0.17462743900968358
ACH-000935,0.2516549891536989
ACH-000936,0.0456912323613535
ACH-000937,0.04891040030814056
ACH-000938,0.11555876127512747
ACH-000939,0.10807571659253974
ACH-000941,0.13088220197948394
ACH-000943,0.14560240409907932
ACH-000946,0.2224059131825812
ACH-000947,0.12255280098988493
ACH-000948,0.17032160309950412
ACH-000950,0.11522757224309765
ACH-000953,0.16025330060210052
ACH-000954,0.5861362003329895
ACH-000957,0.1878261743110062
ACH-000958,0.0002687702654933988
ACH-000960,0.07633929251409133
ACH-000963,0.2685370630667738
ACH-000968,0.2617179446181026
ACH-000969,0.06547787566807264
ACH-000972,0.009149794482764779
ACH-000973,0.1299706643697518
ACH-000974,0.12511011333430905
ACH-000978,0.2680645043625053
ACH-000984,0.061199419953984036
ACH-000986,0.054355747931855984
ACH-000988,0.23957502441170345
ACH-000993,0.24075831141950885
ACH-000994,0.22014330807076551
ACH-000996,0.1753148020973338
ACH-001001,0.05475362218431692
ACH-001020,0.024423044126359702
ACH-001028,0.11206897837541538
ACH-001031,0.10191712050311023
ACH-001038,0.13278959427856524
ACH-001048,0.09839136771756986
ACH-001050,0.23587831924050165
ACH-001053,0.435199253239391
ACH-001054,0.1730111764669436
ACH-001061,0.20504139340866706
ACH-001067,0.29288477344328545
ACH-001075,0.04904227983562184
ACH-001096,0.17424045948527958
ACH-001111,0.3481968520874787
ACH-001119,0.10359540858203194
ACH-001128,-0.051799231429259816
ACH-001134,-0.007044796848293037
ACH-001151,0.18657521927460394
ACH-001163,0.09207223042049552
ACH-001164,0.021722300662786645
ACH-001183,0.13172649801301006
ACH-001192,0.07675001564813158
ACH-001193,0.1341767414507399
ACH-001196,0.13138824298316062
ACH-001197,0.2772144701645025
ACH-001205,0.15787079704764462
ACH-001211,0.2968445675744089
ACH-001212,0.2836758737135341
ACH-001228,0.2755825109878285
ACH-001232,0.06720849353755041
ACH-001239,0.15782789011212478
ACH-001270,0.3730093691654772
ACH-001274,0.2774060686649367
ACH-001275,0.15606823179620874
ACH-001277,0.11742794984603515
ACH-001278,0.17804764580225496
ACH-001280,0.20048187007541232
ACH-001283,0.19518791406822775
ACH-001289,0.0425382033502055
ACH-001300,0.16215759903059995
ACH-001301,0.20867060421591468
ACH-001302,0.4352906093260735
ACH-001306,0.1896351919538978
ACH-001318,0.3822386223000416
ACH-001322,0.1655721737379374
ACH-001328,0.20311323863766287
ACH-001332,0.2458106091272748
ACH-001336,0.1845590600049332
ACH-001346,0.1106907863267644
ACH-001353,0.22664339638506814
ACH-001354,0.2263027760254141
ACH-001367,0.35249491658014337
ACH-001368,0.18838930776352286
ACH-001374,0.3012430262350003
ACH-001377,0.16108214369058269
ACH-001380,0.12469440978294324
ACH-001391,0.11240541479732416
ACH-001408,0.17684539234920668
ACH-001430,0.10326074996540477
ACH-001431,0.2733646146984817
ACH-001450,0.07372015085616833
ACH-001496,0.2377054391637561
ACH-001500,0.2777852043887958
ACH-001523,0.17359811131691344
ACH-001532,0.189391860784066
ACH-001550,0.08258778236909002
ACH-001552,0.20625304797720712
ACH-001554,0.13067602527435826
ACH-001654,0.14784740405356095
ACH-001735,0.15075057928103158
ACH-001736,0.05220556768797883
ACH-001737,0.21439426052397847
ACH-001740,0.15408542827516486
ACH-001745,0.11701187765227727
ACH-001765,0.1613208897563824
