,EPB41L1 (2036)
ACH-000350,-0.06166068037115241
ACH-000352,-0.005002711105300713
ACH-000356,-0.05103126624350263
ACH-000361,0.11305278630056882
ACH-000362,-0.07403816074966164
ACH-000363,-0.04990154713572437
ACH-000364,0.3654979973852515
ACH-000365,-0.018243074977774918
ACH-000366,0.08821614164463565
ACH-000368,0.10501947507265567
ACH-000374,-0.04563946061530084
ACH-000375,0.07844524774595378
ACH-000376,-0.1441056538806658
ACH-000381,-0.07875422052122666
ACH-000383,0.02001089656666988
ACH-000387,0.01319527772797143
ACH-000389,0.10433875597770363
ACH-000390,0.034056122057626335
ACH-000393,0.08190150295416668
ACH-000395,-0.06226108011308613
ACH-000396,0.01984279047822964
ACH-000397,-0.0712861232436908
ACH-000401,-0.015501726564030819
ACH-000402,-0.03985775466901382
ACH-000403,-0.14786786052168924
ACH-000404,-0.07876275873797207
ACH-000406,0.009086925552071268
ACH-000407,-0.09310370344288428
ACH-000408,0.13303264330461498
ACH-000410,0.05338461006650494
ACH-000411,0.0058560322040556
ACH-000414,0.025664217295949504
ACH-000415,8.364424659128445e-05
ACH-000416,0.028099167611763804
ACH-000420,0.008154051235475877
ACH-000421,0.02518343513220341
ACH-000424,-0.08808451057915047
ACH-000425,-0.10293920168212736
ACH-000426,0.020770927410082046
ACH-000427,-0.24636744236516345
ACH-000433,-0.0036633148191283493
ACH-000435,0.15051872634307314
ACH-000436,-0.007060137768090534
ACH-000444,-0.0746026480794444
ACH-000445,-0.11791289341546415
ACH-000448,0.009124444715407343
ACH-000450,0.1212821599573974
ACH-000452,-0.0069566419050204505
ACH-000454,0.14527374283071934
ACH-000458,-0.03425793361985844
ACH-000459,0.06769005464188255
ACH-000460,-0.037818037859302725
ACH-000461,0.13360610329851005
ACH-000463,0.010366876500298734
ACH-000464,0.01846901095218303
ACH-000466,-0.1521061731939059
ACH-000467,0.019936399407166138
ACH-000468,-0.1074620786222214
ACH-000469,-0.0791438473108411
ACH-000470,0.07813333611235825
ACH-000471,0.009811534410380091
ACH-000472,-0.00957467267331306
ACH-000473,-0.07024960528404102
ACH-000475,0.047730162560592634
ACH-000476,-0.0902146249536437
ACH-000477,0.016786134746150698
ACH-000479,0.05680670861952855
ACH-000480,-0.08810394209083228
ACH-000481,-0.0015802342443074313
ACH-000483,0.06175722142940782
ACH-000484,-0.004715529719194827
ACH-000485,-0.01495793054933104
ACH-000486,-0.001630552627897316
ACH-000487,-0.04327866853585787
ACH-000488,-0.07772081702707165
ACH-000490,-0.21397815178960586
ACH-000491,0.14220684937731934
ACH-000495,0.05508734583705768
ACH-000496,-0.11968808290449046
ACH-000499,0.1296951667960637
ACH-000500,0.2392617078394445
ACH-000502,0.08111619631858258
ACH-000503,0.008979925847299449
ACH-000505,0.07992578399582824
ACH-000507,-0.06650819910547373
ACH-000510,-0.11054319681061432
ACH-000511,-0.07749372978505358
ACH-000512,0.06471694182432937
ACH-000516,-0.07598526561266837
ACH-000517,-0.033649487179784235
ACH-000518,-0.17310227303948214
ACH-000520,-0.021282346548102245
ACH-000521,-0.030902398069094793
ACH-000522,-0.020950381484205208
ACH-000524,-0.1123418723961001
ACH-000527,-0.06755046730139451
ACH-000528,-0.06744188239411801
ACH-000537,-0.049530117084592415
ACH-000541,-0.21845881067268227
ACH-000542,-0.01861115482681429
ACH-000544,-0.058864158628027526
ACH-000545,-0.05829215637294687
ACH-000547,-0.08780780532236111
ACH-000548,0.0064326558425268935
ACH-000549,-0.05058829287964598
ACH-000550,-0.0021025311419173086
ACH-000552,0.02331115165029825
ACH-000556,-0.01329321615653327
ACH-000557,-0.21513361839554387
ACH-000569,-0.22642125032196544
ACH-000570,0.03260022515038982
ACH-000571,-0.03312625511464927
ACH-000573,0.050398484402196936
ACH-000576,-0.048655458916459116
ACH-000579,-0.01736640705469829
ACH-000580,0.020809122235879888
ACH-000584,0.0462123994638288
ACH-000585,0.058774386349555424
ACH-000588,-0.01244149294956778
ACH-000589,0.042399049516473115
ACH-000591,0.017047882284523683
ACH-000593,0.07359319876909995
ACH-000600,0.03044100547760755
ACH-000601,0.02742917576193064
ACH-000605,-0.11446214722233933
ACH-000606,-0.010091004911317338
ACH-000608,-0.015931433663937268
ACH-000614,-0.10649110791979197
ACH-000616,-0.10441154398810094
ACH-000618,-0.08379198930251318
ACH-000619,-0.047640256805465735
ACH-000620,0.005292182764220932
ACH-000621,0.08074511290068853
ACH-000622,-0.041894119703733114
ACH-000623,-0.018987096657366226
ACH-000624,0.0010929424017423525
ACH-000627,0.03481613039644833
ACH-000630,0.021396320117813627
ACH-000631,0.012478244551861195
ACH-000632,0.05397073601568258
ACH-000633,-0.034704324030296135
ACH-000637,0.02174701264848877
ACH-000638,0.11655536230298234
ACH-000646,-0.052597665656464586
ACH-000647,0.009079658459312304
ACH-000648,-0.032286452887430137
ACH-000649,0.035288974694337304
ACH-000651,-0.07906344479520183
ACH-000652,0.02376605035958539
ACH-000653,0.06399805290592593
ACH-000657,0.032362887748434314
ACH-000658,-0.12225503951839944
ACH-000661,-0.040619526223659434
ACH-000662,0.09463211583710604
ACH-000663,-0.0814586579482666
ACH-000665,-0.137365868588922
ACH-000671,-0.21927461891084804
ACH-000672,-0.2568007129978312
ACH-000673,-0.016448856632853937
ACH-000676,-0.05537364999031656
ACH-000677,-0.04445152252315559
ACH-000681,-0.05166103448789034
ACH-000683,-0.010286166987562859
ACH-000684,0.08720297046770686
ACH-000688,-0.06649320154280848
ACH-000693,-0.0950577839403588
ACH-000694,-0.17940921084439845
ACH-000695,-0.028050118780472158
ACH-000696,0.019209783828358282
ACH-000697,-0.02886871902876916
ACH-000699,-0.03802382893080312
ACH-000701,-0.07885113239494912
ACH-000706,0.032739279205793
ACH-000711,0.05006234316732748
ACH-000713,0.008159586920768291
ACH-000714,-0.2349449517377816
ACH-000718,0.014524951360816682
ACH-000720,0.010399162196296236
ACH-000721,-0.028059920094805915
ACH-000724,0.0963774655799509
ACH-000725,0.05789639003686354
ACH-000732,-0.094659763464351
ACH-000734,0.07836237418529275
ACH-000735,-0.06872603606726534
ACH-000736,0.03047815192368757
ACH-000738,-0.01866927057304166
ACH-000746,-0.09510874507052618
ACH-000747,-0.032164280665514924
ACH-000748,-0.09059324695202943
ACH-000753,0.01643957756404887
ACH-000756,0.00033488693920066966
ACH-000757,0.01540759109610042
ACH-000758,-0.0747807431691046
ACH-000760,-0.09082147820863927
ACH-000762,-0.2400453651367567
ACH-000763,-0.1041116273821273
ACH-000764,0.05695731753549541
ACH-000765,0.14974019075516665
ACH-000766,-0.20501961899674587
ACH-000767,-0.0005022728997260745
ACH-000768,-0.1154166296220121
ACH-000769,-0.02808558297437257
ACH-000770,-0.04533718416987542
ACH-000771,-0.04103400074057014
ACH-000773,0.20172002910939088
ACH-000776,0.04185214606307055
ACH-000777,0.00785525052123
ACH-000778,-0.07586973953110303
ACH-000781,0.0018929703112597707
ACH-000782,-0.06669416150483651
ACH-000783,0.0379315741138028
ACH-000784,0.00136913163653852
ACH-000785,-0.02188788831295619
ACH-000787,-0.046295793187475585
ACH-000788,0.007324271461365816
ACH-000791,0.07940239262336314
ACH-000792,-0.020165750862370442
ACH-000794,0.06925566926652292
ACH-000796,-0.049856524147396414
ACH-000798,-0.02574642187592824
ACH-000799,-0.06188593942048973
ACH-000800,0.0155499077744129
ACH-000802,0.1082723617552972
ACH-000804,0.06990668555799176
ACH-000805,0.028103623770999626
ACH-000809,-0.047866083348000014
ACH-000810,-0.13210344502590374
ACH-000811,-0.02637072338995828
ACH-000817,0.05783311489050294
ACH-000819,0.043236877402042996
ACH-000820,-0.13942540205619378
ACH-000821,0.07097342312534302
ACH-000822,-0.11267227285873264
ACH-000823,-0.12851669128225188
ACH-000824,-0.018206106877636758
ACH-000827,0.04326597551576655
ACH-000829,0.07083022599862887
ACH-000831,-0.017186922870668458
ACH-000832,0.06639420892786574
ACH-000833,0.12041852629722688
ACH-000834,-0.009082726071523444
ACH-000835,-0.00914703268431545
ACH-000836,-0.15715870309777255
ACH-000837,-0.09870181845009138
ACH-000838,0.0720913067103501
ACH-000839,-0.030057235492183133
ACH-000840,-0.030870492023407806
ACH-000841,0.006870087399020882
ACH-000843,-0.011939533145069296
ACH-000846,0.12627854420123685
ACH-000847,0.04367473039820599
ACH-000848,0.09498769675853863
ACH-000849,-0.007631541977880136
ACH-000851,-0.14252899631399465
ACH-000855,-0.12610973808112447
ACH-000856,-0.0688100874476051
ACH-000858,-0.08930381530589884
ACH-000859,0.03516778531475568
ACH-000861,-0.1247599819110428
ACH-000862,0.03933268970467462
ACH-000865,-0.037554574020366965
ACH-000866,-0.04051860920174726
ACH-000867,-0.11853278797236826
ACH-000869,0.023227789098013246
ACH-000872,0.01646183455263187
ACH-000873,0.2205506605556725
ACH-000876,0.12073848124274973
ACH-000878,-0.1660414378654325
ACH-000880,0.029865849796661362
ACH-000881,0.0826658204072087
ACH-000882,-0.03569041952263545
ACH-000884,-0.02328116075801095
ACH-000885,0.04579214560621942
ACH-000887,0.12473666303739207
ACH-000889,0.00474135323679227
ACH-000896,0.054174084650307146
ACH-000898,-0.13018470761558418
ACH-000900,-0.034438128587980725
ACH-000901,-0.03460291049216428
ACH-000905,-0.04796226033835881
ACH-000906,-0.041621279259646815
ACH-000907,-0.08924860690559665
ACH-000910,0.032366616577784176
ACH-000911,-0.20364246142828432
ACH-000912,-0.02405965654786917
ACH-000913,-0.05322732309272826
ACH-000915,-0.031182529107487124
ACH-000916,-0.03562551166626534
ACH-000917,-0.04620454076285548
ACH-000920,-0.1251308364889959
ACH-000921,-0.13260216721843698
ACH-000924,-0.07143415658010269
ACH-000926,-0.21540160161224367
ACH-000928,-0.2210803052146472
ACH-000929,0.09875802245468952
ACH-000932,-0.01800502338314323
ACH-000935,0.04757003234168058
ACH-000936,-0.06336524300278835
ACH-000937,-0.017023331641514348
ACH-000938,0.036472608852062695
ACH-000939,-0.0920634621179831
ACH-000941,0.018232165900443718
ACH-000943,-0.02076614027791152
ACH-000946,-0.05091890826901835
ACH-000947,-0.06700110200759334
ACH-000948,-0.02805651927253933
ACH-000950,-0.09336409580625198
ACH-000953,0.0069157986905685614
ACH-000954,0.3307046855386749
ACH-000957,0.1483466672552873
ACH-000958,-0.15362825056214102
ACH-000960,0.020659025063380774
ACH-000963,-0.2116889791707832
ACH-000968,0.07023772195726015
ACH-000969,-0.0038037134980706045
ACH-000972,0.023766239073084543
ACH-000973,-0.07302125534485741
ACH-000974,-0.050129295111790116
ACH-000978,0.0005052225003077801
ACH-000984,0.04444622233864342
ACH-000986,-0.012935796753268614
ACH-000988,-0.1547027457670935
ACH-000993,-0.007295300468531739
ACH-000994,-0.10037809177985804
ACH-000996,0.031660989699693304
ACH-001001,0.0035615150486528048
ACH-001020,-0.11456994426821104
ACH-001028,-0.1067413164892749
ACH-001031,-0.10132253190900364
ACH-001038,0.008325479303612191
ACH-001048,-0.11152113326378348
ACH-001050,-0.020408025471612967
ACH-001053,0.039279385913565217
ACH-001054,-0.09933620877454233
ACH-001061,0.025257132110811143
ACH-001067,0.01746713849806069
ACH-001075,-0.1464958412705039
ACH-001096,-0.09047363206204648
ACH-001111,0.06739129488925576
ACH-001119,0.03333891465907796
ACH-001128,-0.017996529300156352
ACH-001134,-0.07520580866235935
ACH-001151,0.05391467726381181
ACH-001163,-0.15738017115227926
ACH-001164,0.026980574219050542
ACH-001183,0.110454459682403
ACH-001192,-0.04396847496443791
ACH-001193,-0.008591325592478638
ACH-001196,-0.04585873470842705
ACH-001197,0.2740558233277672
ACH-001205,0.08810024953419986
ACH-001211,-0.11333252335019843
ACH-001212,0.12031355127830196
ACH-001228,0.01963059208987673
ACH-001232,0.1208949412155606
ACH-001239,-0.13117003161482718
ACH-001270,-0.0799400790925439
ACH-001274,0.03369736230356109
ACH-001275,-0.02145891158742241
ACH-001277,-0.07028522422100958
ACH-001278,0.1129882271915914
ACH-001280,-0.08229127690363205
ACH-001283,0.0845097103176662
ACH-001289,-0.20649222881995785
ACH-001300,0.0665040431517319
ACH-001301,-0.06631349313833436
ACH-001302,0.1275756984001764
ACH-001306,0.03229614761199765
ACH-001318,-0.09449071048382897
ACH-001322,0.147418237349256
ACH-001328,0.08889339553431325
ACH-001332,0.03000372998805973
ACH-001336,0.23225628698524275
ACH-001346,0.015863138658716903
ACH-001353,-0.09181797964391003
ACH-001354,-0.0640726004798889
ACH-001367,0.08791609884468292
ACH-001368,-0.06404418634634704
ACH-001374,-0.012828292857314818
ACH-001377,-0.06461839249570486
ACH-001380,0.10405531215060616
ACH-001391,-0.14600533930495455
ACH-001408,-0.07240980323320782
ACH-001430,0.0480041418461901
ACH-001431,0.044697155484072985
ACH-001450,-0.032572057370225935
ACH-001496,-0.08996717591131895
ACH-001500,-0.06063658246636941
ACH-001523,0.021446699101107386
ACH-001532,0.02315296149069479
ACH-001550,-0.12846563042848996
ACH-001552,0.11999726602358232
ACH-001554,-0.0167925412820021
ACH-001654,-0.009773820979220131
ACH-001735,0.01563686395621597
ACH-001736,-0.02170986254318026
ACH-001737,0.11604049861549455
ACH-001740,0.10022489955437074
ACH-001745,-0.025605470226885425
ACH-001765,0.0853978411577668
