,ELOVL2 (54898)
ACH-000246,0.00805589428987778
ACH-000248,-0.2524525772913215
ACH-000250,-0.11502611978521213
ACH-000251,0.0850614206366002
ACH-000252,0.1355517120671911
ACH-000253,0.022328297719927673
ACH-000255,-0.03440061894392423
ACH-000256,-0.17157002930562998
ACH-000257,0.02864808328987852
ACH-000258,0.07102923406987979
ACH-000259,-0.10884262532161686
ACH-000260,-0.022683803300122454
ACH-000261,-0.09674204004210853
ACH-000262,0.10730687379931422
ACH-000263,-0.33816997764790385
ACH-000264,-0.1423907460289627
ACH-000265,-0.003504688515963489
ACH-000266,-0.03686232944144064
ACH-000272,-0.09811998095224547
ACH-000274,-0.27276327825886354
ACH-000277,-0.17568542127286954
ACH-000278,-0.030232344291973755
ACH-000279,-0.03834366324056515
ACH-000280,-0.18817928960982974
ACH-000281,0.0054978725225414025
ACH-000288,-0.04430041875270952
ACH-000291,-0.07686878334031103
ACH-000293,-0.04308052712324533
ACH-000294,-0.20889245791905134
ACH-000295,-0.09943754710536648
ACH-000296,-0.07885261145485163
ACH-000302,-0.08929807430829455
ACH-000304,-0.06902399619359019
ACH-000307,-0.17906622335862615
ACH-000308,-0.11483456724270155
ACH-000310,-0.0021147988504858217
ACH-000311,-0.05254500248725517
ACH-000312,-0.062140852693642085
ACH-000315,0.1379307820641166
ACH-000316,-0.1142918477728226
ACH-000317,-0.15374329467602074
ACH-000318,-0.1340666621206044
ACH-000319,-0.07272514312009988
ACH-000320,-0.13111407409294992
ACH-000322,-0.017597447654858198
ACH-000323,-0.04708917132786553
ACH-000324,-0.05034821625740959
ACH-000329,-0.08438500999044808
ACH-000330,-0.06781947237518994
ACH-000331,-0.04852955010714709
ACH-000332,-0.08994223447338974
ACH-000334,-0.24588063376211444
ACH-000335,-0.11799830636432253
ACH-000336,-0.164201478147143
ACH-000337,-0.1812901827708148
ACH-000338,-0.04445164730168477
ACH-000339,-0.07452201990185213
ACH-000341,0.07962693090857588
ACH-000348,-0.05419441612918363
ACH-000350,-0.02722030787039773
ACH-000352,-0.08827859598405023
ACH-000356,-0.05534612054539602
ACH-000361,-0.031481853436624116
ACH-000362,-0.14246409791970127
ACH-000363,-0.04993307939285025
ACH-000364,-0.0542028513227964
ACH-000365,-0.06854918863621967
ACH-000366,-0.04093725677486346
ACH-000368,0.046254819294246484
ACH-000374,-0.286635549780815
ACH-000375,-0.01679734410614716
ACH-000376,-0.07454282404545938
ACH-000381,-0.12045128449620765
ACH-000383,-0.09582023060194336
ACH-000387,-0.08959780192487506
ACH-000389,-0.1276843348245199
ACH-000390,-0.08685188639604405
ACH-000393,-0.014389178087015543
ACH-000395,-0.18241680804913385
ACH-000396,-0.02956354407188597
ACH-000397,-0.054839522005432
ACH-000401,-0.04921451945884363
ACH-000402,-0.20820125413406268
ACH-000403,-0.15836064185268892
ACH-000404,-0.09734041259018184
ACH-000406,-0.06391610745623512
ACH-000407,-0.09979296202706947
ACH-000408,0.07580384441484543
ACH-000410,-0.00630032230692252
ACH-000411,-0.011818021678419248
ACH-000414,-0.1982981391356744
ACH-000415,-0.05037880964570959
ACH-000416,-0.06707459345545135
ACH-000420,-0.16643473801787415
ACH-000421,-0.16994058508752466
ACH-000424,0.116255866821645
ACH-000425,-0.058190513427386924
ACH-000426,-0.12073446703503668
ACH-000427,0.036844903462261824
ACH-000433,0.0910925498112784
ACH-000435,-0.11255787402707873
ACH-000436,-0.1775246560584906
ACH-000444,-0.06060336395906231
ACH-000445,-0.0705692297489871
ACH-000448,-0.13273931530415298
ACH-000450,-0.20654680591219304
ACH-000452,-0.10532799369174524
ACH-000454,-0.20293060100119947
ACH-000458,-0.07072247863276053
ACH-000459,-0.06540995654195265
ACH-000460,-0.03904880174206262
ACH-000461,-0.03939810966594523
ACH-000463,-0.1103358152297308
ACH-000464,-0.09585702714444673
ACH-000466,-0.05618772885384817
ACH-000467,-0.011661002384044768
ACH-000468,-0.059452501947038286
ACH-000469,-0.1231073721630569
ACH-000470,-0.2064991188061133
ACH-000471,-0.06663437409418835
ACH-000472,-0.03953219663993686
ACH-000473,-0.030472284209982138
ACH-000475,-0.10442386447295454
ACH-000476,-0.16262066838895453
ACH-000477,-0.053244755621544126
ACH-000479,-0.217511553395518
ACH-000480,-0.06102789194136641
ACH-000481,-0.15095256902023207
ACH-000483,-0.07409092165020638
ACH-000484,-0.02585836681249317
ACH-000485,-0.17907322135514653
ACH-000486,-0.06867008458042141
ACH-000487,-0.17900655671346435
ACH-000488,-0.07289832586806146
ACH-000490,-0.14703321793517074
ACH-000491,-0.33230989707898034
ACH-000495,-0.13830449369608006
ACH-000496,-0.1706757811364312
ACH-000499,0.06011996822352617
ACH-000500,-0.3142993022905474
ACH-000502,-0.06808742291396902
ACH-000503,-0.041089366874306435
ACH-000505,-0.0592486069187021
ACH-000507,-0.05326456154068737
ACH-000510,-0.08122148997006585
ACH-000511,-0.1891581554813259
ACH-000512,-0.4097389468538176
ACH-000516,-0.13387077863498553
ACH-000517,-0.13663219132319
ACH-000518,-0.13330017886711465
ACH-000520,0.17769402160227862
ACH-000521,-0.14302407773963327
ACH-000522,-0.047513845926308064
ACH-000524,-0.3860795034059191
ACH-000527,-0.09819530155995562
ACH-000528,-0.1340034402512751
ACH-000537,-0.07053478621639685
ACH-000541,-0.19518283642208967
ACH-000542,-0.03722439506552816
ACH-000544,-0.06890434741618469
ACH-000545,-0.058625157035312486
ACH-000547,-0.13182701731777266
ACH-000548,-0.0722453859388024
ACH-000549,-0.07878109883330693
ACH-000550,-0.07186829732455352
ACH-000552,-0.07335506917958963
ACH-000556,-0.03996019749251503
ACH-000557,-0.12334081867248413
ACH-000569,-0.21139284566814748
ACH-000570,-0.060504590917160386
ACH-000571,-0.15395828404777434
ACH-000573,-0.07332462412989935
ACH-000576,-0.17296750439104502
ACH-000579,0.036905354296817766
ACH-000580,-0.061987211365756724
ACH-000584,-0.12628027908127568
ACH-000585,-0.18055378499138566
ACH-000588,0.01781519526114941
ACH-000589,-0.06008826364138445
ACH-000591,-0.24564621100071374
ACH-000593,-0.010407214736741898
ACH-000600,-0.06068750703094498
ACH-000601,-0.012632048928935194
ACH-000605,-0.04617085546625544
ACH-000606,-0.036162800749010016
ACH-000608,-0.2508145762299327
ACH-000614,-0.019335839668001925
ACH-000616,0.09316661790245566
ACH-000618,-0.22421184787584705
ACH-000619,-0.2168139992021438
ACH-000620,-0.110568086199825
ACH-000621,0.007288312635152276
ACH-000622,-0.01389797649402308
ACH-000623,-0.08558930482285812
ACH-000624,-0.039505500695716886
ACH-000627,-0.07741553761131012
ACH-000630,-0.14647274242959665
ACH-000631,-0.1294618649811888
ACH-000632,-0.07509163319907447
ACH-000633,-0.16497014062336468
ACH-000637,-0.11547016757632045
ACH-000638,-0.06860781472003248
ACH-000646,-0.2093470149980324
ACH-000647,-0.16123443387752048
ACH-000648,-0.1218429824139093
ACH-000649,-0.12287676992165875
ACH-000651,-0.005412804667402297
ACH-000652,0.05227034675913026
ACH-000653,-0.16982388239367247
ACH-000657,-0.1446081281014632
ACH-000658,-0.4787240217160171
ACH-000661,-0.08249549007013267
ACH-000662,-0.07883886961793743
ACH-000663,-0.05204313881239098
ACH-000665,-0.0833791923645535
ACH-000671,-0.03369024828378837
ACH-000672,-0.11612776249657912
ACH-000673,-0.10942682065804674
ACH-000676,-0.09120324369857556
ACH-000677,-0.012333564468182573
ACH-000681,-0.04055297905931711
ACH-000683,-0.06278767597185668
ACH-000684,-0.04098684940370266
ACH-000688,-0.08844487254927445
ACH-000693,-0.1894526236904471
ACH-000694,0.01162500022206473
ACH-000695,-0.03765481239553267
ACH-000696,-0.048099270713564166
ACH-000697,-0.13780408192644178
ACH-000699,-0.08224361551143794
ACH-000701,-0.2545530818641285
ACH-000706,-0.15049450818884738
ACH-000711,-0.08863702881463874
ACH-000713,-0.1343038168396313
ACH-000714,-0.3175029022087475
ACH-000718,-0.11489428810510087
ACH-000720,0.0495780486628318
ACH-000721,-0.06209949083705234
ACH-000724,-0.05287274698376114
ACH-000725,-0.02711436072782369
ACH-000732,0.04864013285849103
ACH-000734,-0.07168229805156412
ACH-000735,-0.07554996522386216
ACH-000736,-0.052054519338511615
ACH-000738,-0.06569833462848172
ACH-000746,-0.11009562630256688
ACH-000747,0.048864771163530975
ACH-000748,-0.055232373458370086
ACH-000753,-0.12367833519638947
ACH-000756,-0.011961317414891448
ACH-000757,-0.07971976447830283
ACH-000758,-0.038353564120036425
ACH-000760,-0.059399632737637015
ACH-000762,-0.05886830275163599
ACH-000763,-0.1867959489983267
ACH-000764,-0.3895168863704466
ACH-000765,-0.045870473624716565
ACH-000766,-0.055709457218622346
ACH-000767,-0.04451967873612075
ACH-000768,-0.09298367815255047
ACH-000769,-0.19497896230604894
ACH-000770,-0.037354102622342615
ACH-000771,-0.13770752125706415
ACH-000773,-0.21018150904230076
ACH-000776,-0.25461334456559065
ACH-000777,-0.09557409626609076
ACH-000778,-0.03565127030831663
ACH-000781,-0.14141038060216124
ACH-000782,-0.03881426982737753
ACH-000783,-0.16844192222362614
ACH-000784,-0.09207994591459816
ACH-000785,-0.15628464305495807
ACH-000787,-0.006474421764159726
ACH-000788,-0.15897700170341478
ACH-000791,-0.2799372321510166
ACH-000792,-0.12309635424560285
ACH-000794,-0.1153400985477606
ACH-000796,-0.08685685781451677
ACH-000798,-0.050007798004814384
ACH-000799,-0.026342610916799212
ACH-000800,0.01790822477789381
ACH-000802,0.0007949758047587738
ACH-000804,-0.04999478027538811
ACH-000805,-0.049705699908165014
ACH-000809,-0.10667312909105317
ACH-000810,-0.10583720164795464
ACH-000811,-0.11534230267557745
ACH-000817,-0.2496678181544757
ACH-000819,-0.07031459140616476
ACH-000820,-0.4011074799742317
ACH-000821,-0.09213625149837752
ACH-000822,-0.11640534923723392
ACH-000823,-0.07159181303667962
ACH-000824,-0.21878370834558689
ACH-000827,-0.05877603783219861
ACH-000829,-0.03064189691039628
ACH-000831,-0.07488685744285623
ACH-000832,0.03956258064006622
ACH-000833,-0.09452222524249704
ACH-000834,-0.09837924425908837
ACH-000835,-0.025233411814604718
ACH-000836,-0.09813856595959568
ACH-000837,-0.035774098067662435
ACH-000838,-0.11892160265455605
ACH-000839,0.032922170847003884
ACH-000840,-0.11612690926511687
ACH-000841,-0.1834944531865462
ACH-000843,-0.009806737285640098
ACH-000846,-0.06567253045812922
ACH-000847,-0.1758631067680987
ACH-000848,-0.04722946436428621
ACH-000849,-0.027584851826248383
ACH-000851,-0.15224220039809164
ACH-000855,-0.10467826225544763
ACH-000856,-0.13070934038885626
ACH-000858,-0.10588644151413644
ACH-000859,-0.005981432090969747
ACH-000861,-0.08380607632814352
ACH-000862,-0.2805560686248941
ACH-000865,-0.13007854803440366
ACH-000866,-0.024086820252074183
ACH-000867,-0.13477073937563822
ACH-000869,-0.1919716348531656
ACH-000872,-0.00549856603296874
ACH-000873,-0.2306324030636493
ACH-000876,-0.10116865172793672
ACH-000878,-0.08119222513194425
ACH-000880,-0.08251423478096945
ACH-000881,-0.12435052847455964
ACH-000882,-0.20579915708371907
ACH-000884,-0.0468721589935894
ACH-000885,-0.06017488964953434
ACH-000887,-0.1062007719726224
ACH-000889,-0.17946897057600056
ACH-000896,-0.05605097137001579
ACH-000898,-0.019788843245261457
ACH-000900,0.007918082475531496
ACH-000901,-0.03272721781423084
ACH-000905,-0.1627086710956302
ACH-000906,-0.04641882977935385
ACH-000907,0.07462943065267705
ACH-000910,-0.03735611098254057
ACH-000911,-0.07050730239033969
ACH-000912,-0.03329437093747994
ACH-000913,-0.061419880160142624
ACH-000915,-0.11329749308275823
ACH-000916,0.03979149024221103
ACH-000917,-0.06677274562034004
ACH-000920,-0.17115594537407192
ACH-000921,0.02187115685104553
ACH-000924,-0.06535463944111396
ACH-000926,-0.0818781947325886
ACH-000928,-0.21054896414686392
ACH-000929,-0.028796845542346707
ACH-000932,-0.05110366353387556
ACH-000935,0.053920044048697734
ACH-000936,0.02186336263941369
ACH-000937,-0.01099681223922729
ACH-000938,0.06465461786647045
ACH-000939,-0.0357595648789969
ACH-000941,-0.15531559638468853
ACH-000943,-0.039802979707488334
ACH-000946,-0.1795087213079714
ACH-000947,-0.07333375042910377
ACH-000948,-0.13266782811747718
ACH-000950,0.018702445223831642
ACH-000953,-0.05061430796163363
ACH-000954,-0.0847610399065899
ACH-000957,0.04658389350805533
ACH-000958,-0.17322932928043264
ACH-000960,0.054826706081285835
ACH-000963,-0.1933022349340507
ACH-000968,-0.2367841956162843
ACH-000969,-0.2317181000805617
ACH-000972,0.02170419836712173
ACH-000973,0.02331992553565546
ACH-000974,-0.2923285850052805
ACH-000978,-0.09345182689327186
ACH-000984,-0.17780947145152812
ACH-000986,-0.03622754232903783
ACH-000988,-0.13927965534984432
ACH-000993,-0.013063527848847104
ACH-000994,-0.01636591584569479
ACH-000996,0.02192515961698024
ACH-001001,-0.063071126139389
ACH-001020,-0.1075509989489645
ACH-001028,-0.0056584827142705865
ACH-001031,-0.12908156576879765
ACH-001038,-0.05162766396886368
ACH-001048,-0.14354446809259672
ACH-001050,-0.10434260340540302
ACH-001053,-0.04973094348263237
ACH-001054,-0.08327655917838993
ACH-001061,-0.11662882712320187
ACH-001067,-0.1103570627198051
ACH-001075,-0.25606424089233537
ACH-001096,0.019995506385245675
ACH-001111,-0.17491008788093534
ACH-001119,-0.17942060707158916
ACH-001128,0.061573312234811585
ACH-001134,-0.06841238744032542
ACH-001151,0.007730487191320776
ACH-001163,-0.02574398456557424
ACH-001164,-0.03756844814448982
ACH-001183,0.006068076916487575
ACH-001192,-0.1370305335475887
ACH-001193,0.07066788918542284
ACH-001196,-0.002645118333168605
ACH-001197,-0.07873475295638291
ACH-001205,-0.18704134341915024
ACH-001211,-0.08966388744916276
ACH-001212,-0.11996256500140995
ACH-001228,-0.16705523063419947
ACH-001232,-0.10778257768898504
ACH-001239,-0.13966787454770266
ACH-001270,0.0052142322338496255
ACH-001274,-0.0862307663971276
ACH-001275,-0.16286835008623055
ACH-001277,-0.05479822779403136
ACH-001278,0.08795687686431769
ACH-001280,-0.16809467485099827
ACH-001283,-0.05650826039728307
ACH-001289,-0.022777921923595155
ACH-001300,-0.050486116878876726
ACH-001301,-0.14524349846286733
ACH-001302,-0.16972894937152105
ACH-001306,-0.0016378681897549214
ACH-001318,-0.03117472642323811
ACH-001322,-0.11893726309829016
ACH-001328,-0.04693643319640802
ACH-001332,0.03700398144230562
ACH-001336,-0.037516103707583855
ACH-001346,-0.05152581832223544
ACH-001353,-0.10777824519472676
ACH-001354,-0.07841551981096789
ACH-001367,0.3431756616108456
ACH-001368,-0.08635444384348133
ACH-001374,-0.04798358180651647
ACH-001377,-0.1352429885211296
ACH-001380,-0.09458697826345552
ACH-001391,-0.1639044087969548
ACH-001408,-0.17467050116989025
ACH-001430,-0.09446532870419533
ACH-001431,-0.02456684038254446
ACH-001450,-0.06625359170792794
ACH-001496,-0.08081443898304079
ACH-001500,-0.17771894742480354
ACH-001523,-0.02577860007955629
ACH-001532,-0.04500154467203338
ACH-001550,-0.040006224732683886
ACH-001552,-0.04466677266137031
ACH-001554,-0.05145479405896945
ACH-001654,-0.1481607690073506
ACH-001735,-0.10442770632957156
ACH-001736,-0.03660899341220624
ACH-001737,-0.1440553401895107
ACH-001740,-0.08487078552227426
ACH-001745,-0.03641914277286933
ACH-001765,-0.13139101560071662
