,CPLX4 (339302)
ACH-000485,0.15356479580433627
ACH-000486,0.1498638811846767
ACH-000487,0.17083446744077965
ACH-000488,0.13759024515375076
ACH-000490,0.17656340970276027
ACH-000491,0.19383061930952256
ACH-000495,0.235589849983756
ACH-000496,0.16645766145464713
ACH-000499,0.33146310129324663
ACH-000500,0.107983870108106
ACH-000502,0.06049908240044982
ACH-000503,0.23920787491642198
ACH-000505,0.09584628731177937
ACH-000507,0.16875110102866836
ACH-000510,0.16005319609487847
ACH-000511,0.08762496832489572
ACH-000512,0.19977344834938135
ACH-000516,0.22298704045483894
ACH-000517,0.1503046969648543
ACH-000518,0.11922664345757375
ACH-000520,0.21934699116537767
ACH-000521,0.3158568053403298
ACH-000522,0.11258904080359064
ACH-000524,0.13405425497403697
ACH-000527,0.169212388619081
ACH-000528,0.1679566778817537
ACH-000537,0.10410329810361196
ACH-000541,0.3973216680497867
ACH-000542,0.07439191043717476
ACH-000544,0.13165399082433918
ACH-000545,0.13989733518869804
ACH-000547,0.2850619988645515
ACH-000548,0.13008924227290694
ACH-000549,0.3089896660466441
ACH-000550,0.1791711607099401
ACH-000552,0.2307940719469553
ACH-000556,0.0420183133592163
ACH-000557,0.08250522951642758
ACH-000569,0.05584100126397296
ACH-000570,0.14964621965294486
ACH-000571,0.14793691141811016
ACH-000573,0.14509422276659525
ACH-000576,0.10830447354416703
ACH-000579,0.249512129452663
ACH-000580,0.16980774192153356
ACH-000584,0.22943435570460866
ACH-000585,0.12567251223760895
ACH-000588,0.2452969848776069
ACH-000589,-0.05915723616730949
ACH-000591,0.2496573915533701
ACH-000593,0.1860201757318368
ACH-000600,0.03790283565804691
ACH-000601,0.1807314517113398
ACH-000605,0.1313129195821397
ACH-000606,0.13617054775211285
ACH-000608,0.11645365028090185
ACH-000614,0.3378055725589903
ACH-000616,0.0471293054332015
ACH-000618,0.23547248672983376
ACH-000619,0.3043520927658496
ACH-000620,0.162379379150361
ACH-000621,0.10752025749148364
ACH-000622,0.11597150307092192
ACH-000623,0.2176371047132839
ACH-000624,0.028289384122048438
ACH-000627,0.12998720558975466
ACH-000630,0.2531758637246883
ACH-000631,0.0034088162943730787
ACH-000632,0.19864187099824268
ACH-000633,0.18845587418648654
ACH-000637,0.12149851995627965
ACH-000638,0.14175621189834794
ACH-000646,0.028621365367422387
ACH-000647,0.09295692970497237
ACH-000648,0.11087548699378122
ACH-000649,0.17606359208994535
ACH-000651,0.11390388714812436
ACH-000652,0.3059407750838602
ACH-000653,0.06722035334859855
ACH-000657,0.2376202214597767
ACH-000658,0.09458106721480132
ACH-000661,0.20595718416262568
ACH-000662,0.12934698448156945
ACH-000663,0.16669841341289265
ACH-000665,0.13394331964047207
ACH-000671,0.21164828640401145
ACH-000672,0.5824867473760068
ACH-000673,0.10793429763024193
ACH-000676,0.0570830774914956
ACH-000677,0.1651382825704155
ACH-000681,0.1736458598793261
ACH-000683,0.13421933663301205
ACH-000684,0.027306400868719244
ACH-000688,0.2464923611498961
ACH-000693,0.156902961397254
ACH-000694,0.2181542781734502
ACH-000695,-0.05499074314730605
ACH-000696,0.22256848310032645
ACH-000697,0.13907405813789492
ACH-000699,0.09645107595939778
ACH-000701,0.0574213708742872
ACH-000706,0.052341931105483706
ACH-000711,0.13076116473901894
ACH-000713,0.2227237286168282
ACH-000714,0.2607817490224385
ACH-000718,-0.001747218286632411
ACH-000720,0.16468942615346566
ACH-000721,0.16571081942593546
ACH-000724,0.17974835004363235
ACH-000725,0.019164624482369087
ACH-000732,0.16465393967237693
ACH-000734,0.20782520292592405
ACH-000735,0.07532467159830013
ACH-000736,0.06249098430671564
ACH-000738,0.1760077491625939
ACH-000746,0.3495410806800521
ACH-000747,0.2603600900637416
ACH-000748,0.0797000959455587
ACH-000753,0.1888669838142656
ACH-000756,0.08577041465185087
ACH-000757,0.2453668191036059
ACH-000758,0.052892086837643806
ACH-000760,0.2859763287823236
ACH-000762,0.1900272216811548
ACH-000763,0.1890436697338188
ACH-000764,0.4160975647624848
ACH-000765,0.16781716693510684
ACH-000766,-0.008998502435472776
ACH-000767,0.2565233411454271
ACH-000768,0.1673161799266562
ACH-000769,0.0339357430837092
ACH-000770,0.20289169109262
ACH-000771,0.3523059531390725
ACH-000773,0.12082339924856267
ACH-000776,0.3367418668241457
ACH-000777,0.2038938174764013
ACH-000778,0.008730190559499314
ACH-000781,0.1056185428986342
ACH-000782,0.1954617479802908
ACH-000783,0.13709889225629576
ACH-000784,0.16669377788855985
ACH-000785,-0.013831098490385434
ACH-000787,0.16895103134929013
ACH-000788,0.20307694377784402
ACH-000791,0.06221996686524369
ACH-000792,0.10939361984134048
ACH-000794,0.0310597364893213
ACH-000796,0.22343722785019948
ACH-000798,-0.005733109491517235
ACH-000799,0.28646707121960513
ACH-000800,0.21427584217925427
ACH-000802,0.2437125500499009
ACH-000804,0.08511973881836883
ACH-000805,0.039866412052551384
ACH-000809,0.1428980126710323
ACH-000810,0.11106004615655812
ACH-000811,0.21414683270407547
ACH-000817,0.2143911805263555
ACH-000819,0.03248341517084685
ACH-000820,-0.06304649125906961
ACH-000821,0.16855548897461675
ACH-000822,0.19423072602413044
ACH-000823,0.1445544455465954
ACH-000824,0.11192110538827216
ACH-000827,0.12671793786245944
ACH-000829,0.2738445557546939
ACH-000831,0.08918365314605325
ACH-000832,0.1867169287746505
ACH-000833,0.14804670593689415
ACH-000834,0.05606260067772759
ACH-000835,0.02297070627930117
ACH-000836,0.09937298642485247
ACH-000837,0.1420029461322994
ACH-000838,0.221515135410432
ACH-000839,0.18764188200091825
ACH-000840,0.19482232271342914
ACH-000841,0.08899157936410562
ACH-000843,0.11327268757405852
ACH-000846,0.009925690260627259
ACH-000847,0.2615454925276775
ACH-000848,0.1974633372394365
ACH-000849,0.1830421712510648
ACH-000851,0.2942429820062624
ACH-000855,0.15238813336044646
ACH-000856,0.05042977454971652
ACH-000858,0.2836279017598308
ACH-000859,0.26524084852982605
ACH-000861,0.1396875214388765
ACH-000862,0.12439752319848385
ACH-000865,0.13810063482767895
ACH-000866,0.18902718517014755
ACH-000867,0.17990740759276996
ACH-000869,0.030835363007979507
ACH-000872,0.13298822888134165
ACH-000873,-0.011952330631227205
ACH-000876,0.0635289163635059
ACH-000878,0.181262107325928
ACH-000880,-0.013146884639224476
ACH-000881,0.1614894139375744
ACH-000882,0.14171420922765174
ACH-000884,0.13410369768335836
ACH-000885,0.08382523176191617
ACH-000887,0.14514053110886838
ACH-000889,0.2396812901393068
ACH-000896,0.17486741358729702
ACH-000898,0.1784258765545076
ACH-000900,0.14400144761510986
ACH-000901,0.11833770797349122
ACH-000905,0.16116204120169256
ACH-000906,0.11922285527566084
ACH-000907,0.16776115780804918
ACH-000910,0.19053443341161905
ACH-000911,0.07775833814391447
ACH-000912,0.09980590043771972
ACH-000913,0.21020109373407114
ACH-000915,0.2161854609488314
ACH-000916,0.21349205387129536
ACH-000917,0.13029989138689194
ACH-000920,0.010866658320905076
ACH-000921,0.2183756980749524
ACH-000924,0.17031707736532806
ACH-000926,0.043567504792173695
ACH-000928,0.1732847548436814
ACH-000929,0.1701216670782564
ACH-000932,0.17796665772612288
ACH-000935,0.17994033051174185
ACH-000936,0.2496918995792823
ACH-000937,0.12144919703933875
ACH-000938,0.0058504348986347906
ACH-000939,0.06959114938965423
ACH-000941,0.19892449385461908
ACH-000943,0.2764075069606784
ACH-000946,0.2336725263332797
ACH-000947,0.17950262874549885
ACH-000948,0.2325535427541241
ACH-000950,0.21305287820829952
ACH-000953,0.2126941482970568
ACH-000954,0.19354720577058498
ACH-000957,0.021781410782748714
ACH-000958,0.14558850946877994
ACH-000960,0.12113894878497256
ACH-000963,0.24527946692321384
ACH-000968,0.08357393269412014
ACH-000969,0.1706193444176611
ACH-000972,0.20275902710421576
ACH-000973,0.2383715495931809
ACH-000974,0.14966216713829852
ACH-000978,-0.06757702614491945
ACH-000984,0.12096840846816435
ACH-000986,0.17365150547552274
ACH-000988,0.2269543153243761
ACH-000993,0.13428775001124374
ACH-000994,0.20893195627690786
ACH-000996,0.17068255899092166
ACH-001001,0.10286288640488067
ACH-001020,0.09970280293936308
ACH-001028,0.16145161174764527
ACH-001031,0.2551289519214999
ACH-001038,0.12142151843206128
ACH-001048,0.2077282051424536
ACH-001050,0.1866155408134619
ACH-001053,0.24771844082940425
ACH-001054,0.13254935445461413
ACH-001061,0.15339813018374626
ACH-001067,0.2019650389255444
ACH-001075,0.06963776682565555
ACH-001096,0.11357787309493435
ACH-001111,0.1797762129824304
ACH-001119,0.29756419575231396
ACH-001128,0.011347268722863313
ACH-001134,0.06170661379524995
ACH-001151,0.09328340195079113
ACH-001163,0.22863639114819315
ACH-001164,0.4776518057314101
ACH-001183,0.2062906495965064
ACH-001192,0.17033570061180786
ACH-001193,0.01372693292214555
ACH-001196,0.05271700924472788
ACH-001197,0.06797108189369468
ACH-001205,0.09934013588977647
ACH-001211,0.1453351330978034
ACH-001212,0.2811746072178997
ACH-001228,0.03695304731704939
ACH-001232,0.2467637549725113
ACH-001239,0.11081267943418756
ACH-001270,0.292052179486159
ACH-001274,0.04752011718353948
ACH-001275,0.2129300436986959
ACH-001277,0.13989247579294356
ACH-001278,0.21082596261479675
ACH-001280,0.22325259008468185
ACH-001283,0.08933016141851363
ACH-001289,0.14851778545621033
ACH-001300,0.06574566180892907
ACH-001301,0.16094170606935015
ACH-001302,0.2655725069692054
ACH-001306,0.18580297400366155
ACH-001318,0.17781758318280813
ACH-001322,0.2897891704424593
ACH-001328,0.17148226399772354
ACH-001332,0.2482159779134025
ACH-001336,0.2553079025077904
ACH-001346,-0.00966516836907774
ACH-001353,0.11497809408413236
ACH-001354,0.24312539235731365
ACH-001367,0.0405181955881102
ACH-001368,0.13254314659790925
ACH-001374,0.20778538322348813
ACH-001377,0.14725494345218898
ACH-001380,0.2445516764508032
ACH-001391,0.07248082089560308
ACH-001408,0.0630412879466633
ACH-001430,-0.05557166679905867
ACH-001431,0.09973130963143152
ACH-001450,0.2353836524653778
ACH-001496,0.006679747268147483
ACH-001500,0.2145717079128571
ACH-001523,0.047838404443333836
ACH-001532,0.14836002950371793
ACH-001550,0.13538198450267686
ACH-001552,0.2761160585228749
ACH-001554,0.1488957732618671
ACH-001654,0.04485275734245231
ACH-001735,0.017847818946717938
ACH-001736,0.12131800278765978
ACH-001737,-0.3281599326420465
ACH-001740,0.2540365308579507
ACH-001745,0.1364344763839289
ACH-001765,0.1878924689709268
