,TMEM147 (10430)
ACH-000004,0.026026248247870382
ACH-000005,-0.1040855353540264
ACH-000007,-0.1908929257336806
ACH-000009,-0.010381409784972135
ACH-000011,-0.18743154807815213
ACH-000012,-0.04184986117301101
ACH-000013,-0.27662109530964474
ACH-000014,-0.2459601370671013
ACH-000015,-0.26421604508677715
ACH-000017,0.008829084195258963
ACH-000018,-0.2873235190665312
ACH-000019,-0.10279824226819792
ACH-000021,-0.1327065604662507
ACH-000022,-0.1107871739998179
ACH-000025,-0.07013733590940649
ACH-000028,-0.1281763427125339
ACH-000030,-0.1854692657127736
ACH-000035,-0.1333019784653399
ACH-000036,-0.027890516551254442
ACH-000037,0.047455202058638686
ACH-000039,-0.14626254760572002
ACH-000040,0.04995011742157499
ACH-000041,-0.12864307425965651
ACH-000042,-0.07689053915186822
ACH-000045,0.07389635388429176
ACH-000047,0.07367727625819402
ACH-000052,-0.055437331462832036
ACH-000053,-0.21591547041835746
ACH-000054,-0.1578140299740702
ACH-000055,0.01206543742990709
ACH-000060,0.056324667830068224
ACH-000067,0.05596066086872137
ACH-000070,-0.20141432614716745
ACH-000075,-0.030539211040348468
ACH-000078,-0.03412436214913224
ACH-000082,-0.02088643167514345
ACH-000085,-0.11020840084791914
ACH-000086,-0.06099600354395135
ACH-000087,-0.0735839983373909
ACH-000092,-0.3136719921327143
ACH-000095,-0.137293507272353
ACH-000097,-0.03696054415258762
ACH-000098,-0.3538005039734014
ACH-000099,-0.057573558773323964
ACH-000108,-0.2642604810046222
ACH-000113,-0.11753121895955065
ACH-000116,-0.04148526807218143
ACH-000118,-0.22307837436847472
ACH-000120,0.016459876914917654
ACH-000123,-0.07742337624309012
ACH-000127,-0.10092419511105542
ACH-000128,-0.09791001025548723
ACH-000132,0.04215632749628593
ACH-000133,-0.20355569641128565
ACH-000137,-0.13900535309072234
ACH-000138,-0.09269586830584048
ACH-000142,-0.12981746160864066
ACH-000143,0.012104930571173926
ACH-000146,-0.25646415531750605
ACH-000148,-0.08703958788406889
ACH-000150,-0.20456559445560493
ACH-000152,-0.12975775781229046
ACH-000153,-0.3941055798205741
ACH-000159,-0.09235632599698253
ACH-000160,-0.0957477146014894
ACH-000163,-0.0686754487120003
ACH-000167,0.015559591059849387
ACH-000168,-0.01849751996787758
ACH-000169,0.14421558643773
ACH-000178,-0.1635529732860913
ACH-000183,-0.3272258167376084
ACH-000188,-0.04036756406650882
ACH-000189,-0.16396638398937902
ACH-000190,-0.2819764223495904
ACH-000198,-0.05242991444574123
ACH-000203,-0.3790519966662891
ACH-000204,-0.3037648390578351
ACH-000206,-0.3148186903685154
ACH-000207,-0.14073425035942633
ACH-000208,-0.0006434421164043237
ACH-000210,-0.08307608727782219
ACH-000211,-0.036138169281297455
ACH-000215,-0.11121011550225536
ACH-000221,0.00035790902739377063
ACH-000222,-0.0166440320550023
ACH-000223,-0.02111142633503095
ACH-000226,-0.0895857628122423
ACH-000227,-0.08670951533061362
ACH-000228,-0.17270705010888096
ACH-000231,0.06919627432251348
ACH-000232,-0.04745144410692274
ACH-000233,-0.17318860836406416
ACH-000234,-0.08326296152576029
ACH-000235,-0.2655052449127862
ACH-000237,-0.13282494899237354
ACH-000238,-0.0730576406057694
ACH-000242,0.22158694211603766
ACH-000243,0.2644489130571522
ACH-000244,-0.05238146276924289
ACH-000246,-0.10960719116915714
ACH-000248,-0.2180109510811716
ACH-000250,-0.29099454320918783
ACH-000251,-0.20594019156974752
ACH-000252,0.10099836542153356
ACH-000253,-0.1449735360131538
ACH-000255,-0.01976611026665173
ACH-000256,-0.13747345037237815
ACH-000257,0.10873529935610207
ACH-000258,-0.2364818365785357
ACH-000259,0.00935074404002936
ACH-000260,-0.04689440138277413
ACH-000261,-0.2686407409947141
ACH-000262,-0.2958753797440983
ACH-000263,-0.3262611106521031
ACH-000264,-0.08219922930057341
ACH-000265,-0.16645185669877235
ACH-000266,-0.15506123289449722
ACH-000272,-0.2286420838893869
ACH-000274,-0.06459765100313013
ACH-000277,-0.024253330193123496
ACH-000278,-0.3188552990864021
ACH-000279,-0.046122540084848514
ACH-000280,-0.1566495548950218
ACH-000281,0.00024936373618073866
ACH-000288,-0.05123475686445726
ACH-000291,-0.15126608625855853
ACH-000293,-0.5089075156766524
ACH-000294,-0.21547292714200456
ACH-000295,-0.22035070833061712
ACH-000296,-0.09637763130566644
ACH-000302,-0.10455934148314792
ACH-000304,-0.021676327291371755
ACH-000307,0.022526181703139005
ACH-000308,-0.16495637588593992
ACH-000310,-0.009098484956581743
ACH-000311,-0.02097961515252044
ACH-000312,-0.026331731953434332
ACH-000315,-0.4251623454221137
ACH-000316,-0.058269992983807674
ACH-000317,0.08325296998349062
ACH-000318,-0.12831531626948114
ACH-000319,-0.19360415063566905
ACH-000320,0.11330962491013027
ACH-000322,0.12430716600861938
ACH-000323,-0.027306565237414742
ACH-000324,-0.17957662551972076
ACH-000329,-0.11641882284571745
ACH-000330,-0.22351587705322315
ACH-000331,0.1511757040049264
ACH-000332,-0.12954993160498246
ACH-000334,-0.07943050182181732
ACH-000335,-0.25471349951995464
ACH-000336,-0.1485063303557519
ACH-000337,0.19502967899045126
ACH-000338,0.13189224941202765
ACH-000339,-0.1996411275375019
ACH-000341,-0.20901428011785086
ACH-000348,-0.003094146559991613
ACH-000350,-0.08512239221668516
ACH-000352,-0.09010537213136016
ACH-000356,-0.08178835080003675
ACH-000361,-0.1191702616477254
ACH-000362,-0.22886044647642395
ACH-000363,-0.05881502355109109
ACH-000364,-0.1284042698476866
ACH-000365,-0.35869297284287105
ACH-000366,-0.1896017728301264
ACH-000368,0.03843270022279046
ACH-000374,0.06388166993703037
ACH-000375,-0.17309136986725462
ACH-000376,-0.06628219276937576
ACH-000381,-0.0052156178471344326
ACH-000383,-0.16144537558350694
ACH-000387,-0.16913434582558687
ACH-000389,-0.21596024592791
ACH-000390,-0.1449578391344474
ACH-000393,-0.14085861473398514
ACH-000395,-0.3059310667051031
ACH-000396,-0.20325798731803932
ACH-000397,-0.23232084153765
ACH-000401,-0.39354526615904223
ACH-000402,-0.07293094903260036
ACH-000403,-0.1018640506189097
ACH-000404,-0.17878677171025456
ACH-000406,-0.27231225925991953
ACH-000407,0.01059133303403603
ACH-000408,-0.05381601388534623
ACH-000410,-0.08033733929556293
ACH-000411,-0.1161966074642888
ACH-000414,-0.08612276280245645
ACH-000415,-0.09738740829111382
ACH-000416,-0.02591492029580625
ACH-000420,-0.08563774142440032
ACH-000421,-0.05732816272983756
ACH-000424,-0.17263535615177325
ACH-000425,-0.12665729672069026
ACH-000426,-0.2018127215243404
ACH-000427,-0.021760245377740527
ACH-000433,-0.16190895464401914
ACH-000435,-0.443214646191598
ACH-000436,-0.17108420212521988
ACH-000444,-0.12600107170618846
ACH-000445,-0.4796172900703395
ACH-000448,-0.030324334528364413
ACH-000450,0.05848871305269654
ACH-000452,-0.06479591460074811
ACH-000454,-0.3351963480063428
ACH-000458,-0.17658404308654915
ACH-000459,-0.08593216245573357
ACH-000460,-0.15042784141371598
ACH-000461,0.02328999590776507
ACH-000463,-0.07156205232669177
ACH-000464,0.003019900694093855
ACH-000466,0.02620779695041912
ACH-000467,-0.031224079192964774
ACH-000468,-0.18160695255657544
ACH-000469,-0.17478374227574694
ACH-000470,-0.051509902821839135
ACH-000471,-0.1808401824185316
ACH-000472,-0.17998469452173455
ACH-000473,0.07779901084831772
ACH-000475,-0.08450696671801118
ACH-000476,-0.08959115353262527
ACH-000477,-0.06721621982778465
ACH-000479,-0.17643266742112027
ACH-000480,0.02943887775214235
ACH-000481,0.07158385284477414
ACH-000483,0.07734280978514188
