,FAH (2184)
ACH-000320,-0.2839907102572154
ACH-000322,0.09992158011237187
ACH-000323,-0.034926231443503784
ACH-000324,0.032464114178732593
ACH-000329,-0.017028738283381414
ACH-000330,-0.03162762229516662
ACH-000331,0.0060344121980040145
ACH-000332,-0.017288959921318802
ACH-000334,-0.13923924207386476
ACH-000335,-0.1905144558626392
ACH-000336,-0.2235604727587425
ACH-000337,-0.00972317208314398
ACH-000338,0.27401934668601885
ACH-000339,0.01444292401040209
ACH-000341,0.05392690211015737
ACH-000348,0.02051016250447006
ACH-000350,-0.05495187142464352
ACH-000352,-0.0653944400958354
ACH-000356,-0.28627420505838475
ACH-000361,0.21273694388248487
ACH-000362,0.08626543504587911
ACH-000363,-0.11404740376499076
ACH-000364,-0.064192373454853
ACH-000365,-0.02035610042483094
ACH-000366,0.14676919723066092
ACH-000368,-0.14426507509516104
ACH-000374,-0.009404689085882982
ACH-000375,-0.1537185475228455
ACH-000376,-0.03353533203691536
ACH-000381,-0.11712934199905868
ACH-000383,-0.03804972183917426
ACH-000387,-0.09892279744002264
ACH-000389,-0.13601842967200595
ACH-000390,-0.1991091970281801
ACH-000393,-0.021707910231419082
ACH-000395,0.10854413548041787
ACH-000396,-0.2345445655031758
ACH-000397,-0.09368435733659483
ACH-000401,-0.01871720237643529
ACH-000402,-0.011208377169200964
ACH-000403,0.011564063264085449
ACH-000404,-0.1407845678346108
ACH-000406,-0.08494820517894429
ACH-000407,-0.04938693154117967
ACH-000408,0.020108357853814297
ACH-000410,0.036709823313604534
ACH-000411,-0.08955764387622757
ACH-000414,-0.06024118925316786
ACH-000415,0.1087808724467107
ACH-000416,0.0021025970756849643
ACH-000420,0.02801321085881251
ACH-000421,-0.046797154043619255
ACH-000424,0.010562145066686715
ACH-000425,-0.06570308212478702
ACH-000426,-0.1257211823657865
ACH-000427,-0.1272460456179206
ACH-000433,0.11484647093055765
ACH-000435,-0.007655058979970472
ACH-000436,-0.15409724533970354
ACH-000444,0.029779466815280882
ACH-000445,0.04402052461125045
ACH-000448,0.05466835566524116
ACH-000450,-0.15089744789809767
ACH-000452,-0.05502505015006836
ACH-000454,-0.06651963959736651
ACH-000458,-0.09973191984811293
ACH-000459,0.15903503998793148
ACH-000460,-0.11656145939911534
ACH-000461,-0.0841165999948459
ACH-000463,-0.04815799343749864
ACH-000464,-0.1642661152792708
ACH-000466,-0.102963265261963
ACH-000467,-0.1192816973587758
ACH-000468,-0.004969813922211238
ACH-000469,0.006324458887474065
ACH-000470,-0.1124021600913251
ACH-000471,-0.05017870362355637
ACH-000472,-0.042104548042982776
ACH-000473,-0.15296496087175765
ACH-000475,0.01202860182424915
ACH-000476,-0.07911136316230144
ACH-000477,-0.20261539659991032
ACH-000479,-0.025391418325001525
ACH-000480,0.043295988375283916
ACH-000481,0.08142518545624379
ACH-000483,-0.2656197174974994
ACH-000484,0.09928204551102177
ACH-000485,-0.04256094106598719
ACH-000486,0.09624771808688956
ACH-000487,-0.017834749149184287
ACH-000488,-0.003235397198478341
ACH-000490,-0.07100596865382694
ACH-000491,-0.08982537377891063
ACH-000495,-0.1564200866023562
ACH-000496,0.0004357642047201342
ACH-000499,-0.2485683995866348
ACH-000500,-0.4319736035131821
ACH-000502,0.050624910761345815
ACH-000503,0.0982178873835903
ACH-000505,-0.08507955444496562
ACH-000507,-0.11083579036546308
ACH-000510,0.1175163169487598
ACH-000511,-0.06743510234694827
ACH-000512,0.01754602663689784
ACH-000516,-0.022993037147077764
ACH-000517,-0.06752983482738588
ACH-000518,-0.09134425112424087
ACH-000520,0.0016512812689576024
ACH-000521,-0.13708175279720125
ACH-000522,-0.12776401775379115
ACH-000524,0.004544753773973175
ACH-000527,-0.02060202875001684
ACH-000528,-0.04761401175938666
ACH-000537,-0.01158795620953902
ACH-000541,-0.33687914700189503
ACH-000542,-0.052813713699854284
ACH-000544,0.03079027844853905
ACH-000545,-0.06350599141578657
ACH-000547,0.1027357878721764
ACH-000548,-0.02458428143704521
ACH-000549,-0.17659792717355915
ACH-000550,0.02890193426445497
ACH-000552,-0.1521223214915349
ACH-000556,-0.12571245674596646
ACH-000557,-0.0946519831441761
ACH-000569,0.06583765998699348
ACH-000570,-0.028462284418666724
ACH-000571,-0.0585286912028838
ACH-000573,-0.06112562380043862
ACH-000576,-0.19918583509536533
ACH-000579,-0.016287357783643184
ACH-000580,-0.2687417166334531
ACH-000584,0.09281997049418624
ACH-000585,0.015003959018456909
ACH-000588,-0.10938201901227013
ACH-000589,-0.022658765054661984
ACH-000591,0.08919820344315336
ACH-000593,-0.1677918810928636
ACH-000600,-0.07684714270583944
ACH-000601,-0.06837241458252201
ACH-000605,-0.1825402208027312
ACH-000606,0.023534187776880683
ACH-000608,-0.027215533216190076
ACH-000614,0.0037894046659115842
ACH-000616,-0.03534770952981553
ACH-000618,0.02074671795841454
ACH-000619,-0.040977986459270234
ACH-000620,-0.10700547971311664
ACH-000621,0.01968465980721717
ACH-000622,-0.03483936914287402
ACH-000623,-0.07185961690880106
ACH-000624,0.07361324804360114
ACH-000627,-0.012781346042013768
ACH-000630,-0.08192310700632184
ACH-000631,0.034668453991448925
ACH-000632,-0.09556897217308877
ACH-000633,-0.14079486652927747
ACH-000637,-0.013829278408436127
ACH-000638,0.08884674267186822
ACH-000646,0.056532851301797776
ACH-000647,-0.054618428856084665
ACH-000648,-0.025961134927593082
ACH-000649,-0.10381116340309504
ACH-000651,-0.026707429216487773
ACH-000652,0.1605734017660393
ACH-000653,-0.007916134158871987
ACH-000657,-0.015256611826814809
ACH-000658,-0.08857763824538302
ACH-000661,-0.05609187879286827
ACH-000662,-0.09571080887431556
ACH-000663,0.0768539810312429
ACH-000665,-0.060286792864586124
ACH-000671,-0.1429076094644494
ACH-000672,0.4379147169613381
ACH-000673,-0.007916520573345399
ACH-000676,-0.057490707854366926
ACH-000677,0.002814556874070719
ACH-000681,0.028703338641920224
ACH-000683,-0.028633003381400807
ACH-000684,0.06569689999053352
ACH-000688,0.011813895901823784
ACH-000693,0.0064822508452359595
ACH-000694,0.05569316906511931
ACH-000695,-0.124371317446943
ACH-000696,-0.0541405639561914
ACH-000697,-0.15461794022416336
ACH-000699,0.014196643062966422
ACH-000701,0.057139808929308575
ACH-000706,-0.18557732102847685
ACH-000711,-0.027309524483432844
ACH-000713,-0.2070213302522514
ACH-000714,0.06387717385432788
ACH-000718,-0.041190308010768825
ACH-000720,-0.004166089349439372
ACH-000721,-0.0017699199541217653
ACH-000724,-0.09555947417299128
ACH-000725,0.01564733115904535
ACH-000732,0.1311791736379833
ACH-000734,0.02517297683430708
ACH-000735,-0.04117219388674838
ACH-000736,-0.04459664291051222
ACH-000738,0.07339518739222922
ACH-000746,-0.1242118223306877
ACH-000747,0.08206396422781967
ACH-000748,0.044135658121497716
ACH-000753,-0.044106269028937606
ACH-000756,0.1259403486356602
ACH-000757,-0.2881747801815919
ACH-000758,0.002401180422443909
ACH-000760,-0.08382852261291658
ACH-000762,-0.16660473594423275
ACH-000763,0.036210121352940716
ACH-000764,0.03545729628236342
ACH-000765,-0.007296710295349593
ACH-000766,-0.024036314295929145
ACH-000767,-0.09722004965292748
ACH-000768,-0.07590030852582083
ACH-000769,-0.09419196121109434
ACH-000770,0.03142577103854277
ACH-000771,0.005890917370125849
ACH-000773,-0.014241880592876968
ACH-000776,0.01607918192957884
ACH-000777,-0.02354046391248572
ACH-000778,0.02217054266186182
ACH-000781,-0.001739472074685254
ACH-000782,-0.08125683350399132
ACH-000783,-0.0037827633933986116
ACH-000784,-0.16243550357301467
ACH-000785,-0.012046191587629613
ACH-000787,-0.009862499318062072
ACH-000788,-0.010653476786064271
ACH-000791,-0.04307470449424886
ACH-000792,0.001370873032538615
ACH-000794,-0.031733368591362415
ACH-000796,-0.060332973773676676
ACH-000798,-0.03776129430368797
ACH-000799,0.01610589456936696
ACH-000800,-0.07935803629771185
ACH-000802,-0.03165699578742795
ACH-000804,-0.03096988542918428
ACH-000805,-0.034577931850878985
ACH-000809,0.0090664686967814
ACH-000810,-0.2421406733025749
ACH-000811,-0.0018315503041856406
ACH-000817,-0.19199676002028532
ACH-000819,-0.12006305003839955
ACH-000820,0.21093085124072888
ACH-000821,-0.010758914563177477
ACH-000822,-0.002902108067911602
ACH-000823,0.04546307791442182
ACH-000824,-0.043233554116431504
ACH-000827,-0.06241238155484378
ACH-000829,0.07645760520285808
ACH-000831,0.03866757152226994
ACH-000832,-0.12387082461854995
ACH-000833,0.2840330148002771
ACH-000834,0.08068003703248289
ACH-000835,-0.03062700725663177
ACH-000836,-0.08483004446692613
ACH-000837,0.01484300338971683
ACH-000838,-0.0009321783734157127
ACH-000839,-0.1586478460335237
ACH-000840,-0.12607222342942528
ACH-000841,-0.010402017915620369
ACH-000843,0.02560957484942004
ACH-000846,-0.05566489576615349
ACH-000847,-0.05523609847895428
ACH-000848,-0.15305721862751673
ACH-000849,-0.05859212041312894
ACH-000851,-0.11570305072629908
ACH-000855,-0.032379815214152584
ACH-000856,-0.1360971136736031
ACH-000858,0.0293539158957472
ACH-000859,0.033523898260587874
ACH-000861,-0.03542997097565586
ACH-000862,-0.020355605933606302
ACH-000865,0.008016465768798997
ACH-000866,-0.016979145975310184
ACH-000867,-0.12758502135270974
ACH-000869,-0.15306220070993407
ACH-000872,-0.0008284673847129816
ACH-000873,-0.02130231792177573
ACH-000876,-0.09361267043320318
ACH-000878,0.13501709726607924
ACH-000880,-0.058866099256861426
ACH-000881,-0.14671864950455793
ACH-000882,-0.10689992132748513
ACH-000884,-0.10141280150862196
ACH-000885,0.08486856628125375
ACH-000887,-0.07238934141245065
ACH-000889,-0.02377562353528387
ACH-000896,-0.04891433350080593
ACH-000898,0.08100450929262495
ACH-000900,0.15406181392987314
ACH-000901,-0.02491715212813571
ACH-000905,-0.08346635977305385
ACH-000906,-0.03583258306129248
ACH-000907,-0.3316551073693698
ACH-000910,-0.019894428013714847
ACH-000911,-0.03542262845218254
ACH-000912,-9.252768551144028e-06
ACH-000913,0.0623704182161304
ACH-000915,-0.3526889014491334
ACH-000916,0.1317106886765123
ACH-000917,0.036993254030373006
ACH-000920,0.21630551309684493
ACH-000921,0.0656698110837137
ACH-000924,-0.1300747380132502
ACH-000926,-0.033885184258845166
ACH-000928,-0.1791640462545884
ACH-000929,-0.09861523905326386
ACH-000932,-0.02642587386395702
ACH-000935,-0.045844922902729006
ACH-000936,-0.01932123383307309
ACH-000937,-0.0813048048728789
ACH-000938,-0.07361139190832339
ACH-000939,-0.0978007458697718
ACH-000941,-0.03824395962564913
ACH-000943,0.009274450512596226
ACH-000946,-0.008456450009751693
ACH-000947,-0.04886109942721294
ACH-000948,0.07287028374513975
ACH-000950,-0.04999124815801382
ACH-000953,0.007902746905732283
ACH-000954,-0.1803735488273858
ACH-000957,-0.12003366570568373
ACH-000958,-0.02850409202795905
ACH-000960,-0.015318751137669012
ACH-000963,-0.10308872051791958
ACH-000968,-0.15760506343000308
ACH-000969,0.04635231235285301
ACH-000972,-0.13554114062413775
ACH-000973,-0.07062371192985027
ACH-000974,-0.06545264740725104
ACH-000978,-0.13048621600472152
ACH-000984,-0.1049945693029747
ACH-000986,-0.06804126333847918
ACH-000988,-0.06607997214737768
ACH-000993,0.12395685995537375
ACH-000994,0.09238125113579276
ACH-000996,-0.1164692583772844
ACH-001001,0.04955203137490182
ACH-001020,-0.14139311687272696
ACH-001028,-0.1086725494057256
ACH-001031,-0.08008466817012046
ACH-001038,-0.17645235726633793
ACH-001048,-0.050888589249720714
ACH-001050,-0.10668818565109156
ACH-001053,0.1945707446378708
ACH-001054,-0.08520216260601639
ACH-001061,-0.05794938166018835
ACH-001067,0.0628998278766376
ACH-001075,0.225732993627606
ACH-001096,-0.015504315903122446
ACH-001111,-0.042077713218058685
ACH-001119,-0.056125958773142616
ACH-001128,0.13120024204226746
ACH-001134,-0.0840826054923105
ACH-001151,-0.06785373536557654
ACH-001163,-0.21309482165511606
ACH-001164,0.061017962241542566
ACH-001183,-0.050200698450628634
ACH-001192,0.01798202420268264
ACH-001193,0.07100464437905257
ACH-001196,0.04454591987640928
ACH-001197,0.03653185360654662
ACH-001205,-0.0970187439073232
ACH-001211,0.039412604629766486
ACH-001212,-0.2792414977861026
ACH-001228,-0.16102218637742954
ACH-001232,-0.02013270368203065
ACH-001239,0.028759935441345162
ACH-001270,0.3353935488950687
ACH-001274,0.07151020322034966
ACH-001275,-0.08075676751302634
ACH-001277,-0.07414202523864269
ACH-001278,-0.12461153097140625
ACH-001280,-0.034489357454568964
ACH-001283,-0.023001633287136482
ACH-001289,-0.12903085166219055
ACH-001300,0.029313021310046282
ACH-001301,0.038210012751503236
ACH-001302,0.2022896877706757
ACH-001306,-0.005530559149195735
ACH-001318,0.030610330719014537
ACH-001322,-0.15620124016589088
ACH-001328,-0.036056226614199896
ACH-001332,0.06542670224073939
ACH-001336,-0.014687941147214325
ACH-001346,0.010988044483032016
ACH-001353,-0.06082466004570621
ACH-001354,-0.3115173302789847
ACH-001367,0.07617225261323296
ACH-001368,0.006310523726804899
ACH-001374,-0.15143249772066528
ACH-001377,0.11497910473381785
ACH-001380,0.006557891557601354
ACH-001391,-0.058029482607791776
ACH-001408,0.12678531972931972
ACH-001430,0.033997503024254194
ACH-001431,-0.03702355110574637
ACH-001450,0.09513599585476412
ACH-001496,-0.02652253520316579
ACH-001500,-0.02250776333768454
ACH-001523,-0.06207557598094269
ACH-001532,0.03693174168212187
ACH-001550,-0.025349410608651105
ACH-001552,0.012530419316509457
ACH-001554,0.01753092210386607
ACH-001654,0.002093283554075137
ACH-001735,-0.07607879216119401
ACH-001736,-0.006716835397163612
ACH-001737,0.2283048647906531
ACH-001740,0.03936321075496711
ACH-001745,-0.14673829619049852
ACH-001765,0.06767297837170241
