,CDC42 (998)
ACH-000548,-0.8918307710095797
ACH-000549,-0.9776583666362272
ACH-000550,-1.213702277946271
ACH-000552,-0.30658353939244104
ACH-000556,-0.6218621605537459
ACH-000557,-0.5329621390314921
ACH-000569,-0.6891752760071459
ACH-000570,-1.0025654442283587
ACH-000571,-0.8228560782299618
ACH-000573,-0.8272159447810026
ACH-000576,-0.7764518992275559
ACH-000579,-1.1429562216586049
ACH-000580,-0.9768041987986787
ACH-000584,-0.8978169042975274
ACH-000585,-1.0793005626895371
ACH-000588,-0.6343026009384601
ACH-000589,-0.6699717847713058
ACH-000591,-0.8283748553176241
ACH-000593,-0.5657044306010411
ACH-000600,-0.7440973326060145
ACH-000601,-0.8853884040400021
ACH-000605,-0.7721635767609372
ACH-000606,-0.3146855800796862
ACH-000608,-0.6564060525331022
ACH-000614,-1.3899208258709397
ACH-000616,-0.7684819134004047
ACH-000618,-0.5278069236520534
ACH-000619,-0.6958158540464281
ACH-000620,-1.0654147145360582
ACH-000621,-0.8977340793704782
ACH-000622,-0.9057092620785602
ACH-000623,-0.6261459690105574
ACH-000624,-0.6930423054324899
ACH-000627,-1.045607358106403
ACH-000630,-1.0093931553703228
ACH-000631,-0.7415825724374933
ACH-000632,-1.142685504524254
ACH-000633,-0.9943272434103516
ACH-000637,-0.7912349374727315
ACH-000638,-0.6909960707849866
ACH-000646,-1.0773990521606431
ACH-000647,-0.5576389627427849
ACH-000648,-1.019585244583177
ACH-000649,-0.9725333171286228
ACH-000651,-0.661749443526732
ACH-000652,-0.726788612583476
ACH-000653,-0.8483118126109684
ACH-000657,-0.7994218529504626
ACH-000658,-0.8968301168995779
ACH-000661,-1.0698413480472655
ACH-000662,-1.27312757245372
ACH-000663,-1.0374609946052042
ACH-000665,-0.5391166679789903
ACH-000671,-0.8330423064894735
ACH-000672,-0.8558776337758303
ACH-000673,-0.8784115514471993
ACH-000676,-0.8335203310811787
ACH-000677,-0.9758622408191134
ACH-000681,-0.8843099941183495
ACH-000683,-0.6133751176348509
ACH-000684,-1.1022658732442414
ACH-000688,-1.1929521400190737
ACH-000693,-0.5417692599345663
ACH-000694,-0.8071353576229819
ACH-000695,-1.0272951240664263
ACH-000696,-1.0511694403590448
ACH-000697,-0.8264238493542507
ACH-000699,-1.0532831709727841
ACH-000701,-0.7242042180789093
ACH-000706,-0.6137048661459777
ACH-000711,-0.6318399411597305
ACH-000713,-1.0242044678984767
ACH-000714,-0.9976513739177952
ACH-000718,-0.9405249399730377
ACH-000720,-0.922840007146686
ACH-000721,-0.7694952205860237
ACH-000724,-0.5255420545232277
ACH-000725,-0.7909487483852741
ACH-000732,-0.7063626534958573
ACH-000734,-0.5005414418973002
ACH-000735,-1.0236197458450746
ACH-000736,-0.7834695968575797
ACH-000738,-0.9467948963584972
ACH-000746,-0.5571653629601988
ACH-000747,-0.6152891946390566
ACH-000748,-0.8797200962686242
ACH-000753,-0.9808430438110888
ACH-000756,-1.1037990133752915
ACH-000757,-0.9718485295635712
ACH-000758,-0.6484986009059401
ACH-000760,-0.9567617693412664
ACH-000762,-0.7116879247889224
ACH-000763,-0.4713527652613615
ACH-000764,-1.0703357479030606
ACH-000765,-0.9804637659423447
ACH-000766,-0.8483486020204503
ACH-000767,-0.5402824045506316
ACH-000768,-1.1095896376011585
ACH-000769,-0.7875568623874479
ACH-000770,-0.6612044644760229
ACH-000771,-0.8256799454953604
ACH-000773,-0.9505521242921076
ACH-000776,-0.8829302354960102
ACH-000777,-1.0556412250420302
ACH-000778,-0.7592516665759366
ACH-000781,-0.7283880776562368
ACH-000782,-0.9222801111406737
ACH-000783,-1.0003420974348205
ACH-000784,-0.9613473694017264
ACH-000785,-0.8102334476113244
ACH-000787,-0.993180998009858
ACH-000788,-1.0409791554363683
ACH-000791,-0.6358870236053121
ACH-000792,-1.0597515046028931
ACH-000794,-0.9666629593332529
ACH-000796,-1.201072298733619
ACH-000798,-0.4406498484471626
ACH-000799,-0.8377574353639732
ACH-000800,-1.0501814529798963
ACH-000802,-0.9351023323289608
ACH-000804,-0.7121291106866039
ACH-000805,-1.1550902769214957
ACH-000809,-0.593312674991527
ACH-000810,-0.4840210751962004
ACH-000811,-0.8730770386606129
ACH-000817,-0.7720104691764967
ACH-000819,-0.9414726275909032
ACH-000820,-1.23274489528206
ACH-000821,-0.4868845461044057
ACH-000822,-0.8141993938715827
ACH-000823,-0.8443768659868758
ACH-000824,-1.06437163399464
ACH-000827,-0.8551173443274926
ACH-000829,-0.9666518730432064
ACH-000831,-1.007698671607809
ACH-000832,-0.538168032730451
ACH-000833,-0.605166157485599
ACH-000834,-0.6987102090055294
ACH-000835,-1.0618447495104366
ACH-000836,-0.9703935644009172
ACH-000837,-0.5705518348713107
ACH-000838,-0.6463753154016888
ACH-000839,-0.5183764620713932
ACH-000840,-0.9013247814893848
ACH-000841,-0.5225747135807726
ACH-000843,-0.7950518670730741
ACH-000846,-0.6671634516225321
ACH-000847,-1.0262633348
ACH-000848,-0.5708643468460167
ACH-000849,-0.9142952242910888
ACH-000851,-1.0863699282914128
ACH-000855,-0.5782939774499317
ACH-000856,-1.0381038168889112
ACH-000858,-0.8615083345345831
ACH-000859,-0.8505141460287252
ACH-000861,-1.0090602538005995
ACH-000862,-0.3783876751026944
ACH-000865,-0.7917433528972772
ACH-000866,-0.5288016536179869
ACH-000867,-0.4361670418863228
ACH-000869,-0.4074013829490624
ACH-000872,-0.6997795198105375
ACH-000873,-0.7600389009937196
ACH-000876,-0.7672978775424623
ACH-000878,-0.6937416804207415
ACH-000880,-1.2476185352166007
ACH-000881,-1.037006531570044
ACH-000882,-0.8192587200925425
ACH-000884,-1.0243207853822225
ACH-000885,-1.046215346632862
ACH-000887,-1.0477542707911078
ACH-000889,-0.4240851978548523
ACH-000896,-0.8170813059117431
ACH-000898,-0.8398306800717451
ACH-000900,-0.9634377966026888
ACH-000901,-1.1206307031828924
ACH-000905,-0.9727333864864222
ACH-000906,-0.9867638765916492
ACH-000907,-1.18690401955114
ACH-000910,-0.4188389462422407
ACH-000911,-0.7777700935557101
ACH-000912,-0.941302106745196
ACH-000913,-1.170712309082613
ACH-000915,-0.9951056210679938
ACH-000916,-0.44815183226737904
ACH-000917,-0.6226648449197307
ACH-000920,-1.194265243689192
ACH-000921,-0.8484139931236607
ACH-000924,-0.6864012631326082
ACH-000926,-0.7153245055902456
ACH-000928,-1.162686656505726
ACH-000929,-1.017296755314243
ACH-000932,-1.026817233325558
ACH-000935,-0.940878997621814
ACH-000936,-1.0503238809186808
ACH-000937,-0.5491812044574398
ACH-000938,-1.0629638750755876
ACH-000939,-0.8896317602270558
ACH-000941,-0.448628263135558
ACH-000943,-1.1247897757776135
ACH-000946,-1.0568154790296749
ACH-000947,-0.8869712263877882
ACH-000948,-0.6737880833785178
ACH-000950,-0.7076452823060314
ACH-000953,-0.7850319270211279
ACH-000954,-0.9630213713514172
ACH-000957,-0.8546198572964534
ACH-000958,-1.0865475718678634
ACH-000960,-0.7633273977859649
ACH-000963,-0.9425013706680958
ACH-000968,-1.1202295271599505
ACH-000969,-0.6131282802299094
ACH-000972,-1.29455106934098
ACH-000973,-1.0482432277189224
ACH-000974,-0.982851628632054
ACH-000978,-0.6573792170849032
ACH-000984,-0.9637264628721476
ACH-000986,-0.8077311082623342
ACH-000988,-0.7140056449639017
ACH-000993,-1.0417907939978543
ACH-000994,-0.7544012140637063
ACH-000996,-0.9678820127891988
ACH-001001,-0.8290960892742338
ACH-001020,-0.94815349026691
ACH-001028,-0.7989902674463908
ACH-001031,-1.065644197609243
ACH-001038,-0.66121496969212
ACH-001048,-1.0349174739008784
ACH-001050,-1.04014126825816
ACH-001053,-0.8918805548769821
ACH-001054,-0.8528840662259082
ACH-001061,-0.6615247322299183
ACH-001067,-0.8363952279583269
ACH-001075,-1.037192640001086
ACH-001096,-1.11633220780932
ACH-001111,-1.0609316173902374
ACH-001119,-0.8696162963504763
ACH-001128,-1.21154018617782
ACH-001134,-0.8230219846838026
ACH-001151,-0.5854304803900693
ACH-001163,-0.9766544798825856
ACH-001164,-0.798455893087218
ACH-001183,-0.8330555598858791
ACH-001192,-1.0328393680232402
ACH-001193,-0.7315616170786879
ACH-001196,-0.7945994757498078
ACH-001197,-1.1134510507707245
ACH-001205,-0.702391864770224
ACH-001211,-1.0281411947564567
ACH-001212,-0.5003260068409873
ACH-001228,-0.5837798640487895
ACH-001232,-0.9626627258973336
ACH-001239,-0.861057900394456
ACH-001270,-0.9517406003221712
ACH-001274,-1.0974562661705196
ACH-001275,-0.9170742696225426
ACH-001277,-1.0007543376458994
ACH-001278,-0.8872560407849862
ACH-001280,-0.7567554016459703
ACH-001283,-1.2258107617442475
ACH-001289,-0.7187783217649913
ACH-001300,-0.81487995156049
ACH-001301,-0.638104045456419
ACH-001302,-0.4410561020477706
ACH-001306,-0.8497827370322375
ACH-001318,-0.7685205938227927
ACH-001322,-0.8393470893832529
ACH-001328,-0.9343698622297584
ACH-001332,-0.7776405689634498
ACH-001336,-0.8294265578840048
ACH-001346,-0.9169869939301768
ACH-001353,-1.0578274274668016
ACH-001354,-0.6196490363728135
ACH-001367,-1.0721731446165728
ACH-001368,-0.700952756599556
ACH-001374,-1.114816384327182
ACH-001377,-0.7298401792556368
ACH-001380,-1.0367481783023471
ACH-001391,-0.7766694905696228
ACH-001408,-0.5051420762805242
ACH-001430,-0.7143312010345289
ACH-001431,-0.9351434871914484
ACH-001450,-0.6883439227963868
ACH-001496,-0.35812641059537137
ACH-001500,-1.1506520996457716
ACH-001523,-1.0249200509295735
ACH-001532,-0.9853614826258168
ACH-001550,-0.6287262627312697
ACH-001552,-0.9810104702172158
ACH-001554,-0.8728974728499815
ACH-001654,-0.8257873268603807
ACH-001735,-0.7806882822492832
ACH-001736,-0.8785730584055689
ACH-001737,-0.5847728312020218
ACH-001740,-0.9792975565202388
ACH-001745,-0.9193876422624712
ACH-001765,-0.5809959891388112
