,SCN11A (11280)
ACH-000649,0.08079564846379855
ACH-000651,0.009378575768550284
ACH-000652,0.0279704388399412
ACH-000653,0.16789249957132746
ACH-000657,0.12120189079200733
ACH-000658,0.04645122506918673
ACH-000661,0.08961773813007821
ACH-000662,0.05375441669689027
ACH-000663,0.1424877419448597
ACH-000665,0.11741252705791808
ACH-000671,0.0513178786187721
ACH-000672,0.26704152230249595
ACH-000673,0.11925474249454053
ACH-000676,0.15562249689493549
ACH-000677,0.034716143204120004
ACH-000681,0.14920041032008702
ACH-000683,0.10913941750576342
ACH-000684,0.10280147855433984
ACH-000688,0.14601671182398052
ACH-000693,0.12426114676496737
ACH-000694,0.1138638202521134
ACH-000695,0.012411867474326457
ACH-000696,0.1031556488560929
ACH-000697,0.07632876484452453
ACH-000699,0.06987397205243354
ACH-000701,0.07011623772882496
ACH-000706,0.08480562236638185
ACH-000711,0.1409019290270443
ACH-000713,0.10102540118801044
ACH-000714,0.03227481729921024
ACH-000718,0.10157417327838733
ACH-000720,0.0913051354065116
ACH-000721,0.06692682668252961
ACH-000724,0.07407865749316188
ACH-000725,0.15935702407895316
ACH-000732,0.11090433496123693
ACH-000734,0.049507780753943985
ACH-000735,0.021189791496039133
ACH-000736,0.05446703963135461
ACH-000738,0.06783780884350006
ACH-000746,0.08867705143638517
ACH-000747,0.1253760649251041
ACH-000748,0.07357694647685578
ACH-000753,0.09577550326497904
ACH-000756,0.1370958856635726
ACH-000757,0.1705200204629298
ACH-000758,0.16127821718653773
ACH-000760,0.1762914392909411
ACH-000762,0.0687177754824976
ACH-000763,0.028215660542516667
ACH-000764,0.10189684091358428
ACH-000765,0.13760477986478198
ACH-000766,0.05574393636962905
ACH-000767,0.19120047145126376
ACH-000768,0.02447220376593713
ACH-000769,0.014536585541023266
ACH-000770,0.16518461839887644
ACH-000771,0.0802387025758017
ACH-000773,0.18987097210905385
ACH-000776,0.1993119807985741
ACH-000777,0.0802947613999162
ACH-000778,0.10479524575891884
ACH-000781,0.10899162314528246
ACH-000782,0.0228797832733988
ACH-000783,0.11589959843850485
ACH-000784,0.14142904063953746
ACH-000785,0.11540287289278404
ACH-000787,0.1290649027911401
ACH-000788,0.1093619482766846
ACH-000791,0.1103603945887418
ACH-000792,0.06078236405221926
ACH-000794,0.020643299938819533
ACH-000796,0.06517076203109662
ACH-000798,0.08531830492608762
ACH-000799,0.001653453736076793
ACH-000800,0.2260943000127967
ACH-000802,0.055204111117316185
ACH-000804,0.049502449592246214
ACH-000805,0.20753862590044367
ACH-000809,0.11719866413809316
ACH-000810,0.1405814631398534
ACH-000811,0.04908095679600658
ACH-000817,-0.03772970090893134
ACH-000819,0.09541672436619636
ACH-000820,0.20016468631146173
ACH-000821,0.13033111439926304
ACH-000822,0.07958769524482849
ACH-000823,0.10927844822261627
ACH-000824,0.0973626671835654
ACH-000827,0.1362770721936171
ACH-000829,0.12437013187260725
ACH-000831,0.16075572257277956
ACH-000832,0.01551978866503425
ACH-000833,0.060440406657107724
ACH-000834,0.02043512242516829
ACH-000835,0.2343149958248191
ACH-000836,0.1498321061485143
ACH-000837,0.0618123129863972
ACH-000838,0.09580701457200566
ACH-000839,0.019985472822351087
ACH-000840,0.08653647990803184
ACH-000841,0.05493918306020823
ACH-000843,0.1255579280193009
ACH-000846,0.033295581981756694
ACH-000847,0.08414825182764023
ACH-000848,0.120255630731638
ACH-000849,0.1337878162675604
ACH-000851,0.01625924882760482
ACH-000855,0.1620567156487426
ACH-000856,0.07488317834789039
ACH-000858,0.07160596668055094
ACH-000859,0.13621782553589382
ACH-000861,0.11713139310283475
ACH-000862,0.04166635655490847
ACH-000865,0.16527710179712976
ACH-000866,0.16447906088212227
ACH-000867,0.13175477356688609
ACH-000869,0.11660994288575995
ACH-000872,0.08570050337775602
ACH-000873,0.0976263067602155
ACH-000876,0.11165193446048736
ACH-000878,-0.05313242392415415
ACH-000880,0.13039823758808633
ACH-000881,0.11435856253860588
ACH-000882,0.16642388271020206
ACH-000884,0.13637438307074853
ACH-000885,0.08307253565121303
ACH-000887,0.0491022503181664
ACH-000889,0.19307905355941535
ACH-000896,0.17936504299860512
ACH-000898,0.11141285302678064
ACH-000900,0.14980257160846272
ACH-000901,0.1095751834326214
ACH-000905,0.1331984879683664
ACH-000906,0.11163901573958282
ACH-000907,0.0628762169603074
ACH-000910,0.04458518344037929
ACH-000911,0.08134795194740704
ACH-000912,0.12278060524012945
ACH-000913,0.16494203966052076
ACH-000915,0.07679598932234241
ACH-000916,0.056721849794607364
ACH-000917,0.19759528676111507
ACH-000920,-0.011512428994171191
ACH-000921,0.1288243645617734
ACH-000924,0.06251548736977622
ACH-000926,0.04829989828057237
ACH-000928,0.1633606048568322
ACH-000929,0.24354260665017685
ACH-000932,0.09142303112370052
ACH-000935,0.11261308830072772
ACH-000936,0.13001543635311524
ACH-000937,0.07154426645127702
ACH-000938,0.007109324452065264
ACH-000939,-0.014971933029213031
ACH-000941,0.14291239965140778
ACH-000943,0.130579204770917
ACH-000946,0.2002166214725388
ACH-000947,0.1848198205017198
ACH-000948,0.11613312967410085
ACH-000950,0.14031885692843346
ACH-000953,0.15798609386737342
ACH-000954,0.04693721325747552
ACH-000957,0.14836261814065085
ACH-000958,0.13686032074388413
ACH-000960,0.09716592890928866
ACH-000963,0.02972833674537365
ACH-000968,0.04097830975203462
ACH-000969,0.1184316438025288
ACH-000972,0.3225385048198461
ACH-000973,0.11041452074734907
ACH-000974,0.15113802747224594
ACH-000978,0.05492651941239207
ACH-000984,0.19568273822777016
ACH-000986,-0.03913099225317368
ACH-000988,0.10486315660806493
ACH-000993,0.011719359250737306
ACH-000994,0.19722832641073088
ACH-000996,0.18447815134823375
ACH-001001,0.14466370110304935
ACH-001020,-0.05369451567149648
ACH-001028,0.08657247214472398
ACH-001031,0.13089131386412312
ACH-001038,0.08083164424066147
ACH-001048,0.11743112994246352
ACH-001050,0.13367894780502745
ACH-001053,0.06945363488904822
ACH-001054,0.114935613690902
ACH-001061,0.07818344232686833
ACH-001067,0.1395691732546957
ACH-001075,0.04663085228115015
ACH-001096,0.10415333067932606
ACH-001111,0.25711543543360205
ACH-001119,0.08981091525795241
ACH-001128,0.1303676050370826
ACH-001134,0.11513720089455005
ACH-001151,0.07865122576381653
ACH-001163,0.059796553550091565
ACH-001164,0.09429505149990497
ACH-001183,0.14004319651339014
ACH-001192,0.15053611803818914
ACH-001193,0.08158158498344484
ACH-001196,0.11350381636208452
ACH-001197,-0.0052660411231745296
ACH-001205,0.07185681625937156
ACH-001211,0.10980082983383584
ACH-001212,0.2694353449643703
ACH-001228,0.20361208774223472
ACH-001232,0.11571796272475553
ACH-001239,0.15953785175314722
ACH-001270,0.0965682138844464
ACH-001274,0.1799603404273696
ACH-001275,0.01805199552499171
ACH-001277,-0.04004904444983432
ACH-001278,0.0438203717682182
ACH-001280,0.1183670826762411
ACH-001283,-0.011222083218196982
ACH-001289,-0.03593155665992573
ACH-001300,0.10613990414813068
ACH-001301,-0.015766919062166578
ACH-001302,0.0765871390669491
ACH-001306,0.1467170986740113
ACH-001318,0.019936307434005138
ACH-001322,0.18621077917576787
ACH-001328,0.10490376398280626
ACH-001332,0.16691164490440466
ACH-001336,0.034313041104332656
ACH-001346,-0.014373488669566002
ACH-001353,0.1314060816943872
ACH-001354,0.13966921052357625
ACH-001367,0.00571543809742084
ACH-001368,0.1092991406934464
ACH-001374,0.10038267434148544
ACH-001377,0.030241862051072106
ACH-001380,-0.019282058668726454
ACH-001391,0.08082493568977762
ACH-001408,0.15977425486936075
ACH-001430,0.13548022676314586
ACH-001431,0.13395583540402028
ACH-001450,-0.06868082840534301
ACH-001496,-0.005531226360997155
ACH-001500,0.047659277780780634
ACH-001523,0.07263625676709584
ACH-001532,0.03766331608493368
ACH-001550,0.1280799900885236
ACH-001552,0.09930743961908292
ACH-001554,0.10429867942050994
ACH-001654,0.11796282341640107
ACH-001735,0.08580949586505318
ACH-001736,0.10295798022596968
ACH-001737,0.13246713656338474
ACH-001740,0.1390880931702876
ACH-001745,0.12634009137341082
ACH-001765,0.06257510134547298
