,TMIGD2 (126259)
ACH-000183,-0.26696694865667625
ACH-000188,-0.09660548621805366
ACH-000189,-0.2596690194623044
ACH-000190,0.08728030127612703
ACH-000198,-0.0993136526366586
ACH-000203,-0.15670319230084218
ACH-000204,-0.2358270511466441
ACH-000206,0.0666601545776021
ACH-000207,-0.14219694095272262
ACH-000208,0.2290429814208875
ACH-000210,-0.2907805709334019
ACH-000211,0.010403760296356259
ACH-000215,-0.0590983599720134
ACH-000221,-0.14328019891156782
ACH-000222,-0.1547540745653979
ACH-000223,-0.09907662565768917
ACH-000226,-0.08949333651414446
ACH-000227,0.11677610832366901
ACH-000228,0.0309876375153746
ACH-000231,-0.0076955674222562685
ACH-000232,0.019533791591352455
ACH-000233,-0.14824025094315413
ACH-000234,-0.060110508502066215
ACH-000235,0.011894336689540892
ACH-000237,-0.2378786350127733
ACH-000238,0.06597874957089653
ACH-000242,-0.1846734074085292
ACH-000243,0.03832747499162836
ACH-000244,-0.0698304453427984
ACH-000246,0.0566052887434542
ACH-000248,0.011108157844105092
ACH-000250,-0.08858174717737967
ACH-000251,-0.11220569443646064
ACH-000252,-0.1215224718275822
ACH-000253,0.014691068423101382
ACH-000255,-0.2239214795128208
ACH-000256,0.05498577004162178
ACH-000257,0.1748438985163437
ACH-000258,0.12825709040329628
ACH-000259,0.014636502577645169
ACH-000260,-0.1633740765508201
ACH-000261,-0.06880191101783246
ACH-000262,-0.11614134995512836
ACH-000263,0.04400820815048122
ACH-000264,0.00014086482672238102
ACH-000265,0.015212207968205285
ACH-000266,-0.02378920489242799
ACH-000272,0.004968323412575285
ACH-000274,-0.09773231005655236
ACH-000277,0.03195956781753043
ACH-000278,-0.02834446638375475
ACH-000279,-0.011042495975420171
ACH-000280,-0.12018777224977124
ACH-000281,-0.08776741098166098
ACH-000288,0.09568917802851608
ACH-000291,0.04609387932264393
ACH-000293,-0.014770789741356882
ACH-000294,-0.2143916361671211
ACH-000295,-0.07335280499946334
ACH-000296,-0.03680567741708192
ACH-000302,-0.12932950925311829
ACH-000304,0.20948643941614772
ACH-000307,-0.024716931740218117
ACH-000308,0.006718405325127635
ACH-000310,-0.10656427396973933
ACH-000311,0.06607697677666588
ACH-000312,0.020077635742433576
ACH-000315,-0.2192449827082068
ACH-000316,-0.005324644349918077
ACH-000317,-0.05382804422760646
ACH-000318,-0.00831822257017743
ACH-000319,-0.09294624671726584
ACH-000320,-0.0433856131537276
ACH-000322,0.10390951173094007
ACH-000323,-0.17971559308896248
ACH-000324,-0.17667531359766084
ACH-000329,0.04839787614946419
ACH-000330,-0.02086862138350735
ACH-000331,0.050580897011580014
ACH-000332,-0.023378532971870324
ACH-000334,-0.0673782449201791
ACH-000335,0.08042242073582101
ACH-000336,-0.1312115293688832
ACH-000337,0.09965192569552343
ACH-000338,0.3201767412115779
ACH-000339,0.0389899464538634
ACH-000341,-0.257145167967795
ACH-000348,-0.00428251968453629
ACH-000350,-0.0867687132347992
ACH-000352,-0.14348807194377922
ACH-000356,0.0965116999087336
ACH-000361,0.05108658908071255
ACH-000362,-0.16580049393384608
ACH-000363,-0.12900513076511494
ACH-000364,-0.09297927199130668
ACH-000365,0.06685852228300546
ACH-000366,-0.13934754992910342
ACH-000368,-0.1869527356165332
ACH-000374,0.04208508750034018
ACH-000375,-0.18349113513080512
ACH-000376,0.09902159181966036
ACH-000381,0.05313612745900073
ACH-000383,-0.022491078915325608
ACH-000387,-0.09740847058657227
ACH-000389,-0.04821015995921109
ACH-000390,0.008130166095792918
ACH-000393,-0.1851788040911508
ACH-000395,0.19870635494013053
ACH-000396,-0.08333672742629306
ACH-000397,0.0026293202774923296
ACH-000401,0.0650436790614168
ACH-000402,-0.28682859156321994
ACH-000403,0.008946979211467965
ACH-000404,-0.06052018203951395
ACH-000406,0.006108516911007116
ACH-000407,0.041260644108281126
ACH-000408,-0.041372263326361375
ACH-000410,0.03897014508357679
ACH-000411,0.07695773141796809
ACH-000414,-0.009497802583715284
ACH-000415,-0.010025561066002452
ACH-000416,-0.03592721642472732
ACH-000420,-0.07039382325640156
ACH-000421,-0.1530968240308909
ACH-000424,0.17073635534244697
ACH-000425,-0.014614187093536138
ACH-000426,-0.2084002483784399
ACH-000427,0.1059478231162038
ACH-000433,-0.009067178213336387
ACH-000435,-0.022365233016223847
ACH-000436,-0.05333078733474629
ACH-000444,-0.09360916120621256
ACH-000445,-0.12601537727021225
ACH-000448,-0.2111380539437208
ACH-000450,-0.06105200484169425
ACH-000452,-0.039498381465641566
ACH-000454,-0.019750315663956425
ACH-000458,0.019235047182964718
ACH-000459,-0.043299501593100635
ACH-000460,-0.05868904465767951
ACH-000461,-0.2068668848611198
ACH-000463,-0.040036705620120336
ACH-000464,-0.039813101880736654
ACH-000466,-0.03433703432608102
ACH-000467,-0.05701760615742407
ACH-000468,-0.06100746443246925
ACH-000469,-0.04221405690199629
ACH-000470,0.020403318694335492
ACH-000471,0.013650213199718451
ACH-000472,-0.04410362673117247
ACH-000473,-0.06655681632341287
ACH-000475,-0.06481347821757802
ACH-000476,-0.012494842560868134
ACH-000477,-0.06737243999250878
ACH-000479,-0.09689751634649202
ACH-000480,-0.06231494661036306
ACH-000481,-0.012033104625281295
ACH-000483,0.013414474741962541
ACH-000484,-0.15307048722323968
ACH-000485,-0.010749592436085729
ACH-000486,0.11697992927496713
ACH-000487,-0.04910248010481972
ACH-000488,0.05332873775583389
ACH-000490,-0.14318538786710072
ACH-000491,-0.0604612666374851
ACH-000495,0.02175497705518849
ACH-000496,-0.02580000973943508
ACH-000499,-0.14129936494325987
ACH-000500,-0.11329074401806925
ACH-000502,0.04298620867123865
ACH-000503,-0.0274575714495476
ACH-000505,-0.044954273607976464
ACH-000507,-0.11481844026270023
ACH-000510,-0.10274439368058268
ACH-000511,-0.0016675843903557765
ACH-000512,-0.2340669131645099
ACH-000516,0.094555413457478
ACH-000517,-0.048331079144366636
ACH-000518,-0.029849032268884086
ACH-000520,-0.015329929179323775
ACH-000521,0.003644453803093442
ACH-000522,-0.0832652013974401
ACH-000524,-0.03986028136182434
ACH-000527,-0.029293017318681832
ACH-000528,-0.007392796963488945
ACH-000537,0.05117599637782992
ACH-000541,0.22792622040987506
ACH-000542,-0.08457260882189442
ACH-000544,-0.05470361764037435
ACH-000545,-0.0593664312200544
ACH-000547,0.16821464265121672
ACH-000548,0.12144972108047936
ACH-000549,-0.06507471705315683
ACH-000550,0.07592092360384746
ACH-000552,-0.15132967008183612
ACH-000556,-0.16503515267831614
ACH-000557,-0.14255398565090605
ACH-000569,-0.127668163245289
ACH-000570,0.058041047565602535
ACH-000571,-0.003033688942245251
ACH-000573,-0.10127797729245687
ACH-000576,-0.16401087713331516
ACH-000579,0.09979093464824104
ACH-000580,0.08414892483540562
ACH-000584,-0.05963306400448275
ACH-000585,-0.14984957929888107
ACH-000588,-0.16920561124575464
ACH-000589,-0.11863617293521625
ACH-000591,-0.20007853963869734
ACH-000593,-0.043193631716457515
ACH-000600,-0.06343597415441951
ACH-000601,0.005894016092696585
ACH-000605,0.11486336968345758
ACH-000606,0.024224086599138217
ACH-000608,-0.12186703865209425
ACH-000614,0.08260233360327064
ACH-000616,0.09852976656804507
ACH-000618,-0.06649677894115033
ACH-000619,-0.05000774441602915
ACH-000620,-0.04631768770747461
ACH-000621,-0.036875431245864065
ACH-000622,-0.19449360811663585
ACH-000623,-0.06198245762409735
ACH-000624,-0.02519623284957135
ACH-000627,-0.04294132596856911
ACH-000630,-0.06046295359423887
ACH-000631,-0.11252677749795004
ACH-000632,-0.2126995741798716
ACH-000633,-0.14321976197192546
ACH-000637,0.024086499034013092
ACH-000638,0.06571301175248845
ACH-000646,-0.09954780126506528
ACH-000647,-0.02405757646550004
ACH-000648,-0.10769181047193227
ACH-000649,-0.019445005023102983
ACH-000651,0.014706430456103703
ACH-000652,-0.1835893729119712
ACH-000653,-0.039376643246981605
ACH-000657,-0.04972842185626106
ACH-000658,-0.10871951935430016
ACH-000661,0.024940171439522804
ACH-000662,-0.09916857649178043
ACH-000663,-0.0764630013744862
ACH-000665,-0.2093209509601273
ACH-000671,-0.029884773767815124
ACH-000672,0.11958293870423432
ACH-000673,-0.01541320186085374
ACH-000676,-0.12343288709305185
ACH-000677,-0.08234785450543511
ACH-000681,-0.06957175634958615
ACH-000683,-0.06566198682995633
ACH-000684,-0.009944955787030172
ACH-000688,0.04862351420694873
ACH-000693,-0.039830380550978886
ACH-000694,0.11240518473266248
ACH-000695,0.06081328559512315
ACH-000696,0.021180732688507696
ACH-000697,0.0010750138342644276
ACH-000699,-0.08270527993185862
ACH-000701,0.06008073165619174
ACH-000706,-0.17058203961219784
ACH-000711,-0.015872095908721424
ACH-000713,-0.13291537582078328
ACH-000714,-0.03263899707982479
ACH-000718,0.038990885463928836
ACH-000720,0.019921993483882083
ACH-000721,-0.06630327600308468
ACH-000724,0.10647911166643424
ACH-000725,-0.0607353952242547
ACH-000732,0.08755335463061223
ACH-000734,-0.13183673677988555
ACH-000735,0.03542952285249632
ACH-000736,0.08934086063245174
ACH-000738,-0.11402664742997196
ACH-000746,-0.08103120662727481
ACH-000747,-0.08904430496462884
ACH-000748,-0.10194957703158272
ACH-000753,-0.012213151087496028
ACH-000756,0.013729689446943036
ACH-000757,-0.0564304052643216
ACH-000758,0.12431953186363205
ACH-000760,-0.09709943096465272
ACH-000762,0.009881274645265312
ACH-000763,-0.06765375465578627
ACH-000764,-0.020301045541442863
ACH-000765,-0.07047667702375278
ACH-000766,-0.07174977126789843
ACH-000767,-0.04160559291708744
ACH-000768,-0.026287743285540576
ACH-000769,-0.0039057128798199643
ACH-000770,-0.08602788582238814
ACH-000771,0.05746532986562464
ACH-000773,0.037116029651437836
ACH-000776,-0.17843805095444654
ACH-000777,-0.03465217541907842
ACH-000778,-0.13162817213509406
ACH-000781,-0.1156849810678887
ACH-000782,-0.12360660825939965
ACH-000783,-0.09396941607326223
ACH-000784,0.04042630413684455
ACH-000785,-0.1184655499121343
ACH-000787,0.017529410793453673
ACH-000788,-0.15544564589317816
ACH-000791,-0.013403936079391372
ACH-000792,-0.11665804016930635
ACH-000794,0.027418848325522386
ACH-000796,0.009799296643220205
ACH-000798,-0.22909960380673436
ACH-000799,0.05165226638588577
ACH-000800,-0.005728373331774057
ACH-000802,-0.06169412617419817
ACH-000804,-0.2811367526410992
ACH-000805,-0.006118050086046067
ACH-000809,-0.05249741195667169
ACH-000810,0.06005235073537376
ACH-000811,-0.1394571242054701
ACH-000817,0.043846271379933285
ACH-000819,-0.11798065871482885
ACH-000820,0.019123704821107892
ACH-000821,-0.3465984970464055
ACH-000822,-0.12275964401349035
ACH-000823,-0.0472964482927253
ACH-000824,-0.05412509770078242
ACH-000827,-0.055848156545839
ACH-000829,-0.030390486819844617
ACH-000831,-0.14656130104950862
ACH-000832,-0.018253105968589357
ACH-000833,-0.09591562238829476
ACH-000834,0.016983840746043852
ACH-000835,0.01192974805468061
ACH-000836,-0.06569745629738853
ACH-000837,0.10662826823768286
ACH-000838,-0.12596337764630827
ACH-000839,-0.03621554143322313
ACH-000840,0.012466635229725893
ACH-000841,-0.20866617231019552
ACH-000843,-0.1004976218719685
ACH-000846,0.03950829730869911
ACH-000847,0.019095700925837282
ACH-000848,-0.030018732801878827
ACH-000849,0.06639464825466146
ACH-000851,-0.11096720088247397
ACH-000855,-0.006784091919507503
ACH-000856,-0.07904900623825585
ACH-000858,0.07145217758691838
ACH-000859,-0.315169989792471
ACH-000861,-0.07934261410411432
ACH-000862,-0.02577169358122679
ACH-000865,0.011330939742859949
ACH-000866,-0.029968780280093487
ACH-000867,-0.050692032693705535
ACH-000869,0.005163448531767386
ACH-000872,-0.09862417177554056
ACH-000873,0.008335337278223604
ACH-000876,-0.10518943301271902
ACH-000878,-0.07342443425614371
ACH-000880,-0.13086411712944113
ACH-000881,-0.05933102050677987
ACH-000882,-0.043829101512743406
ACH-000884,-0.07777055446708345
ACH-000885,-0.04916399017985785
ACH-000887,-0.10282426484642583
ACH-000889,-0.06770682148659947
ACH-000896,-0.16174105502678654
ACH-000898,0.13328434278847973
ACH-000900,-0.15493617550744904
ACH-000901,-0.05162693778196068
ACH-000905,-0.07661499203173648
ACH-000906,-0.07632891774421972
ACH-000907,0.07245755024555303
ACH-000910,-0.007506919287847492
ACH-000911,-0.046493076243587686
ACH-000912,-0.057175666757760014
ACH-000913,-0.01783192695217818
ACH-000915,-0.05513705967398723
ACH-000916,0.42216907669511866
ACH-000917,-0.047822949815325436
ACH-000920,-0.1545001164882822
ACH-000921,0.1777139825442027
ACH-000924,-0.0067567508423328785
ACH-000926,-0.05040512226038075
ACH-000928,0.020655620263292696
ACH-000929,0.036015659774971814
ACH-000932,-0.02580971198004312
ACH-000935,-0.044926890922808514
ACH-000936,-0.18109376449486367
ACH-000937,-0.037352091904567335
ACH-000938,0.027639192795337168
ACH-000939,-0.2197369277933893
ACH-000941,-0.2648029791354262
ACH-000943,-0.03583346971461908
ACH-000946,-0.0016352026145346336
ACH-000947,-0.037903615752292105
ACH-000948,0.1002391633713153
ACH-000950,0.07004788463741814
ACH-000953,-0.09052375832108944
ACH-000954,0.15182362598758148
ACH-000957,-0.04679015391651086
ACH-000958,-0.16927449019097518
ACH-000960,-0.04756021175326298
ACH-000963,0.06382222825943715
ACH-000968,0.056597861012161514
ACH-000969,-0.06709008821916121
ACH-000972,0.04293240636494687
ACH-000973,0.030346028290319463
ACH-000974,0.001084153997553206
ACH-000978,-0.12802067439992365
ACH-000984,-0.01624076547064433
ACH-000986,-0.13971465103297812
ACH-000988,0.07158884708532924
ACH-000993,-0.1305851873647913
ACH-000994,-0.02528380700379086
ACH-000996,-0.05032566325290072
ACH-001001,-0.011256842351984457
ACH-001020,-0.30108607746053195
ACH-001028,-0.013475663020218106
ACH-001031,-0.1405996613895515
ACH-001038,0.03991939573782144
ACH-001048,0.02515467892888784
ACH-001050,0.028992528563841137
ACH-001053,0.05349519467489839
ACH-001054,0.09287600063227497
ACH-001061,-0.040334119144504674
ACH-001067,-0.05946322229075356
ACH-001075,-0.008469947777824777
ACH-001096,-0.1800382271174711
ACH-001111,0.016073999972654296
ACH-001119,-0.11720536568722685
ACH-001128,0.12667695570814813
ACH-001134,-0.10384414154391346
ACH-001151,0.02374129489307637
ACH-001163,0.010118834398534778
ACH-001164,-0.05020536669408602
ACH-001183,-0.10034725904300576
ACH-001192,0.02841590241008905
ACH-001193,0.033483788373874224
ACH-001196,-0.06393882895407797
ACH-001197,0.017937247065318133
ACH-001205,0.039291322201408345
ACH-001211,0.1584504267249874
ACH-001212,0.22381713780522025
ACH-001228,-0.037607705394944485
ACH-001232,-0.06045340013278432
ACH-001239,-0.057142937959741874
ACH-001270,0.11818033165656755
ACH-001274,-0.00575874784103649
ACH-001275,-0.003124372101773552
ACH-001277,-0.2537767654670602
ACH-001278,-0.07557175556988625
ACH-001280,-0.04220606501078695
ACH-001283,-0.16764957491491686
ACH-001289,-0.07720302924096792
ACH-001300,-0.16964075809742835
ACH-001301,-0.08354978643429296
ACH-001302,-0.18029283044347427
ACH-001306,-0.019805159990976682
ACH-001318,-0.0784464261552988
ACH-001322,-0.40077118608934187
ACH-001328,-0.0619195912245404
ACH-001332,0.11100504438871074
ACH-001336,0.017406975177014176
ACH-001346,-0.13157448757922816
ACH-001353,0.006360244016042075
ACH-001354,-0.04276321423645192
ACH-001367,0.0712782056432384
ACH-001368,0.02878155365339603
ACH-001374,-0.453413830634885
ACH-001377,-0.036214565361365934
ACH-001380,-0.0295683560052316
ACH-001391,0.021812540546546973
ACH-001408,-0.1442324842628964
ACH-001430,0.21044988331082726
ACH-001431,-0.1818708122556911
ACH-001450,-0.1119819674377472
ACH-001496,-0.07313676467233762
ACH-001500,-0.08692071454843775
ACH-001523,-0.1831953328704406
ACH-001532,0.028928698742214595
ACH-001550,0.04503744174300641
ACH-001552,-0.17856067504396952
ACH-001554,-0.009985730211910841
ACH-001654,-0.03130323278339889
ACH-001735,-0.07642548209790256
ACH-001736,0.0871617230534739
ACH-001737,0.13975757861813265
ACH-001740,-0.15251921356697948
ACH-001745,-0.039189713256263865
ACH-001765,-0.10962459529607124
