,CEMIP (57214)
ACH-000483,-0.046177620711019295
ACH-000484,0.06276323033589888
ACH-000485,-0.062166871474389186
ACH-000486,0.044851005142256116
ACH-000487,-0.07714650334911871
ACH-000488,0.024888534418261287
ACH-000490,0.0676315581745302
ACH-000491,-0.11453685246058384
ACH-000495,0.061214351541808425
ACH-000496,-0.055859634577490616
ACH-000499,-0.06793597701638472
ACH-000500,0.0529504346505849
ACH-000502,0.10612239668917098
ACH-000503,0.06137843982387588
ACH-000505,-0.02555099233067562
ACH-000507,0.014894357485221969
ACH-000510,-0.1140728724583432
ACH-000511,-0.041086005493426836
ACH-000512,-0.2865882186291992
ACH-000516,-0.04397690836561985
ACH-000517,-0.016492841959914527
ACH-000518,0.0684232193541454
ACH-000520,-0.16136596018001007
ACH-000521,0.04751200776022396
ACH-000522,0.025524408129258238
ACH-000524,0.06196568839887257
ACH-000527,-0.04044340982750635
ACH-000528,0.059002995475752815
ACH-000537,0.16813564845501766
ACH-000541,0.2760724515510389
ACH-000542,0.022999704599053417
ACH-000544,-0.1182070525261032
ACH-000545,0.100246856797446
ACH-000547,0.1829766051344315
ACH-000548,0.1181937071329258
ACH-000549,-0.07003637929581327
ACH-000550,0.07290944518095344
ACH-000552,0.0442814621159421
ACH-000556,-0.03592630643451463
ACH-000557,-0.12143580702418798
ACH-000569,-0.12336756527786523
ACH-000570,-0.06996788469466031
ACH-000571,0.01078266356300502
ACH-000573,0.0489611430512018
ACH-000576,0.17481376082429084
ACH-000579,-0.022364452442863742
ACH-000580,-0.02038119269314349
ACH-000584,0.1126590669028552
ACH-000585,0.028544973868893143
ACH-000588,0.012630860058396708
ACH-000589,-0.03354302422374908
ACH-000591,0.010555531920011131
ACH-000593,-0.0010998327234689154
ACH-000600,0.0055486723224253045
ACH-000601,-0.010218655807945093
ACH-000605,0.05732353314147862
ACH-000606,-0.07862536010795758
ACH-000608,-0.014739730553696324
ACH-000614,0.09203931962069192
ACH-000616,0.11737972962153125
ACH-000618,-0.04039739601923314
ACH-000619,-0.030348856463726506
ACH-000620,-0.03624218154850231
ACH-000621,0.027340111886181732
ACH-000622,-0.0005203249693403253
ACH-000623,-0.08989794042598985
ACH-000624,0.10619353806699894
ACH-000627,-0.08698133899104228
ACH-000630,-0.009486384505924428
ACH-000631,0.036173005693915135
ACH-000632,-0.04798291519586533
ACH-000633,0.05602349180000149
ACH-000637,0.10188028302100502
ACH-000638,0.11101362434632073
ACH-000646,0.039361328139449016
ACH-000647,0.026569890011896486
ACH-000648,0.1735697712079856
ACH-000649,-0.05848621822690741
ACH-000651,-0.054247875690744934
ACH-000652,-0.08697675718968084
ACH-000653,0.04778264960182594
ACH-000657,-0.035592740234827745
ACH-000658,-0.16189566969194738
ACH-000661,-0.11274140423529365
ACH-000662,-0.15938111871749447
ACH-000663,0.0950397976626636
ACH-000665,-0.020559906773005503
ACH-000671,-0.011392479009272923
ACH-000672,-0.059649200372901175
ACH-000673,0.037468376362970415
ACH-000676,0.06523756951516878
ACH-000677,0.005315405130725964
ACH-000681,-0.17941647119230908
ACH-000683,0.02264657986460384
ACH-000684,-0.07598834884123819
ACH-000688,0.038792402661347536
ACH-000693,-0.07178681778865133
ACH-000694,-0.005422914913308445
ACH-000695,0.10166903029092356
ACH-000696,0.03016703050675292
ACH-000697,0.029604801656245006
ACH-000699,-0.07750975202399342
ACH-000701,-0.07517352736735028
ACH-000706,-0.019346676168327692
ACH-000711,0.006897040459734286
ACH-000713,-0.029062605808401767
ACH-000714,-0.08998335624454308
ACH-000718,-0.07815222073877366
ACH-000720,0.01611763593612053
ACH-000721,-0.004002226729192644
ACH-000724,-0.05280666751306653
ACH-000725,0.08327348767057326
ACH-000732,0.03326338608286072
ACH-000734,0.0014381018776707553
ACH-000735,-0.026202636150741462
ACH-000736,0.060663892762751186
ACH-000738,0.012139200055456215
ACH-000746,-0.10520172715100072
ACH-000747,0.01185045690734812
ACH-000748,0.092505136279146
ACH-000753,0.04589849051607986
ACH-000756,-0.04378341521795954
ACH-000757,-0.3297299133897438
ACH-000758,0.05132076302841613
ACH-000760,-0.005964807995019339
ACH-000762,0.037747302282594784
ACH-000763,-0.018267504488293985
ACH-000764,-0.11763262038415527
ACH-000765,0.04022731841591787
ACH-000766,0.13586500786748654
ACH-000767,-0.21105743749412795
ACH-000768,0.04298943292183765
ACH-000769,0.17010930347983547
ACH-000770,0.08531277675743522
ACH-000771,0.034967332807206535
ACH-000773,0.1100800311408226
ACH-000776,0.053570436905503824
ACH-000777,-0.03818216618304392
ACH-000778,0.04075101943010411
ACH-000781,-0.1058568497785285
ACH-000782,-0.1957600032776087
ACH-000783,-0.012594334125020082
ACH-000784,-0.15437975075937768
ACH-000785,-0.1396808716783804
ACH-000787,-0.06446286269489145
ACH-000788,-0.014163098005719197
ACH-000791,0.0074520770801522656
ACH-000792,0.0426801399273976
ACH-000794,-0.0026425758153450626
ACH-000796,0.03622012209971299
ACH-000798,-0.05589256422902258
ACH-000799,-0.0906636197950038
ACH-000800,-0.12997790788923613
ACH-000802,-0.0598795869000591
ACH-000804,-0.18544200145778555
ACH-000805,-0.003804790422787643
ACH-000809,-0.0611992640308118
ACH-000810,0.5335308534722693
ACH-000811,0.023825494829965498
ACH-000817,-0.16098693857940427
ACH-000819,-0.04567944393145384
ACH-000820,0.29572270791114885
ACH-000821,0.1242559665127678
ACH-000822,0.053979498521911605
ACH-000823,0.08124102318458097
ACH-000824,-0.06777696567473808
ACH-000827,-0.1042552557701258
ACH-000829,-0.08049659395095289
ACH-000831,0.15184997380633736
ACH-000832,0.07471979487366003
ACH-000833,0.008017297545449513
ACH-000834,-0.06105994704475703
ACH-000835,0.1308551399823255
ACH-000836,0.059843516211565036
ACH-000837,-0.08625455788261505
ACH-000838,-0.08833202126759104
ACH-000839,-0.12248668620806473
ACH-000840,0.09498919345328813
ACH-000841,0.07406179608734854
ACH-000843,-0.0030698770503189104
ACH-000846,0.16690330953250831
ACH-000847,-0.0725252374191595
ACH-000848,0.07795020994912931
ACH-000849,0.06624735792217837
ACH-000851,0.052287857018256986
ACH-000855,0.0016971710890582186
ACH-000856,0.12062075731503427
ACH-000858,0.07255524556694197
ACH-000859,-0.0798006914207119
ACH-000861,-0.020494505864682
ACH-000862,-0.05452080089717893
ACH-000865,0.05189144346772445
ACH-000866,-0.01875145994528013
ACH-000867,0.045728190970673585
ACH-000869,-0.017123700316309626
ACH-000872,0.0384377240379113
ACH-000873,0.06784450581485596
ACH-000876,-0.010817805940935466
ACH-000878,0.008086779049705463
ACH-000880,-0.12597462477901852
ACH-000881,-0.012007696105066256
ACH-000882,-0.030006898859818068
ACH-000884,-0.19689963798553145
ACH-000885,0.059883191377385035
ACH-000887,0.016842014827694138
ACH-000889,0.07874665108809659
ACH-000896,-0.02092918999579877
ACH-000898,-0.0253411818289506
ACH-000900,-0.026119299805954285
ACH-000901,0.07837021251061932
ACH-000905,0.07040862929779132
ACH-000906,0.06343025719046712
ACH-000907,0.06749349863092262
ACH-000910,0.005513541469379399
ACH-000911,-0.02970463175473509
ACH-000912,0.12689313147658152
ACH-000913,-0.016582574855132242
ACH-000915,-0.02423447333849471
ACH-000916,-0.11459088556307374
ACH-000917,-0.08675572143510295
ACH-000920,-0.3342743749191405
ACH-000921,-0.0217714767218162
ACH-000924,0.1765403232227457
ACH-000926,-0.019712681393221243
ACH-000928,0.10975479603978247
ACH-000929,-0.13340891849310504
ACH-000932,-0.09132592141014484
ACH-000935,-0.035102249878864136
ACH-000936,0.09148814678809396
ACH-000937,-0.15117801332105013
ACH-000938,0.023396191094462025
ACH-000939,0.029173036468008305
ACH-000941,0.0913880282572139
ACH-000943,0.11593471268881965
ACH-000946,0.09902391874948148
ACH-000947,-0.04096274432568814
ACH-000948,-0.10231318034857168
ACH-000950,0.05797053423064249
ACH-000953,-0.01951378663961258
ACH-000954,-0.012188119605522936
ACH-000957,0.08921852433086802
ACH-000958,-0.10670714461297852
ACH-000960,-0.15704147672536908
ACH-000963,-0.12695069282986232
ACH-000968,-0.06291025070272392
ACH-000969,0.08573755381262646
ACH-000972,0.33638573163661306
ACH-000973,0.06900266575648918
ACH-000974,0.005592460595305418
ACH-000978,0.01642924936430851
ACH-000984,0.0013767999652855413
ACH-000986,-0.12731977992023305
ACH-000988,-0.10681363224504284
ACH-000993,-0.06125525356659085
ACH-000994,0.17880664257516948
ACH-000996,-0.07731079359461028
ACH-001001,0.04510630839418152
ACH-001020,0.1784655126141058
ACH-001028,0.015499997718921322
ACH-001031,-0.03216879156664233
ACH-001038,-0.04419852121020359
ACH-001048,0.08072330451007295
ACH-001050,-0.08751150425153903
ACH-001053,-0.03928591649523741
ACH-001054,-0.06613980680386078
ACH-001061,-0.002189720556172907
ACH-001067,-0.07758071770809602
ACH-001075,-0.05246073753846408
ACH-001096,0.05267531421609275
ACH-001111,0.006202723377277728
ACH-001119,-0.09971825223741976
ACH-001128,0.13026013334805814
ACH-001134,0.07572828087569636
ACH-001151,-0.029785015300723337
ACH-001163,-0.14200679519257328
ACH-001164,-0.022170716507844333
ACH-001183,-0.004878551811388745
ACH-001192,-0.08757990839738762
ACH-001193,0.18230034717463314
ACH-001196,0.01415405866305612
ACH-001197,0.10155655997430924
ACH-001205,-0.021122028903539845
ACH-001211,-0.01444598607385489
ACH-001212,0.2762327789594005
ACH-001228,-0.07427948321564921
ACH-001232,-0.00459034700989239
ACH-001239,0.03051110655243615
ACH-001270,0.24464458609538806
ACH-001274,0.05459593507596798
ACH-001275,-0.08022158604126335
ACH-001277,0.020568341282134882
ACH-001278,0.07989649982704873
ACH-001280,0.06897091535244518
ACH-001283,-0.028821983351459857
ACH-001289,0.0540464680556154
ACH-001300,-0.15670019853049852
ACH-001301,-0.013010269647660187
ACH-001302,0.1383519070927409
ACH-001306,0.07195754212870208
ACH-001318,-0.03430749517085548
ACH-001322,-0.03643933145170708
ACH-001328,-0.04828650745340226
ACH-001332,0.2426154697035175
ACH-001336,-0.1390004689621474
ACH-001346,-0.017095791228727203
ACH-001353,-0.05952996606796021
ACH-001354,0.0898523053901126
ACH-001367,0.01980355499881097
ACH-001368,0.012054767770189807
ACH-001374,0.010009046966453971
ACH-001377,0.026770756458257067
ACH-001380,-0.043734561120921216
ACH-001391,-0.1544430982199156
ACH-001408,-0.00012900574169571135
ACH-001430,0.09191090459677456
ACH-001431,-0.08601560490584828
ACH-001450,-0.09344009335598827
ACH-001496,0.04979713711353352
ACH-001500,0.034359632028159975
ACH-001523,0.08119124707753719
ACH-001532,0.09806698594680094
ACH-001550,-0.03646260713268465
ACH-001552,-0.0909603585997862
ACH-001554,-0.02535181192284305
ACH-001654,-0.04416632719095237
ACH-001735,-0.014630770414921257
ACH-001736,-0.013901057695132106
ACH-001737,0.2488614692427545
ACH-001740,0.08841141037010193
ACH-001745,-0.07892832735797367
ACH-001765,-0.002008012541094775
