,OR56A4 (120793)
ACH-000004,-0.03298465394462537
ACH-000005,0.07391217136531145
ACH-000007,0.06714518963669489
ACH-000009,-0.01779911137574615
ACH-000011,0.16031353880699542
ACH-000012,0.1442250190767921
ACH-000013,-0.045645145221647726
ACH-000014,0.10697266134921003
ACH-000015,0.09381394397604192
ACH-000017,-0.033297474487002016
ACH-000018,0.018798989275762214
ACH-000019,-0.1856391543298925
ACH-000021,-0.09357500241814344
ACH-000022,-0.06876101202715477
ACH-000025,0.0576651366129277
ACH-000028,-0.1565535564499966
ACH-000030,0.015285792195298303
ACH-000035,-0.017463509496181518
ACH-000036,0.02079461263706784
ACH-000037,-0.1034472509471922
ACH-000039,0.003268351760377429
ACH-000040,0.002752289829687123
ACH-000041,-0.038821566545267513
ACH-000042,-0.08515617113630097
ACH-000045,-0.055738716067165885
ACH-000047,0.053393401279471404
ACH-000052,-0.13447766871358732
ACH-000053,0.054205369024966116
ACH-000054,0.03939517521753083
ACH-000055,-0.24002265983703375
ACH-000060,0.15894442944115655
ACH-000067,0.07890467722261574
ACH-000070,0.004322353710380455
ACH-000075,-0.2864571018180167
ACH-000078,-0.07227428918454203
ACH-000082,-0.03203374052479722
ACH-000085,0.008782265315782863
ACH-000086,-0.09169985981427156
ACH-000087,-0.13266935871705068
ACH-000092,-0.07823491909608495
ACH-000095,0.02627980990507459
ACH-000097,-0.1005034004082508
ACH-000098,0.0566026186743768
ACH-000099,0.07048267067914409
ACH-000108,-0.10589585474138816
ACH-000113,-0.02133224639411766
ACH-000116,-0.02511818476267573
ACH-000118,0.10174927046953544
ACH-000120,0.13374768905366569
ACH-000123,-0.04694799473639188
ACH-000127,0.07356826283126337
ACH-000128,-0.04974506297666552
ACH-000132,0.04187120163237643
ACH-000133,0.06303530826908244
ACH-000137,-0.03106832030151545
ACH-000138,0.05084487579018118
ACH-000142,0.2500141092190298
ACH-000143,0.03371933921441829
ACH-000146,0.02308100077953686
ACH-000148,-0.006809256965620875
ACH-000150,0.16684485317338424
ACH-000152,0.026434052724101483
ACH-000153,-0.0763944657504612
ACH-000159,-0.033188646110991475
ACH-000160,-0.10331139310821427
ACH-000163,0.01897716892548853
ACH-000167,-0.4697526409848698
ACH-000168,-0.05373235071175882
ACH-000169,0.11224195190129513
ACH-000178,-0.15327916024049998
ACH-000183,0.07049926181160182
ACH-000188,0.0338041903950386
ACH-000189,0.004337016363248634
ACH-000190,-0.023642635946208544
ACH-000198,0.033498311122433524
ACH-000203,0.5750897208544723
ACH-000204,-0.02068979816775556
ACH-000206,0.11861452229425988
ACH-000207,-0.00063730972275246
ACH-000208,0.3921119470226569
ACH-000210,-0.03593127990774101
ACH-000211,0.0033514060433536804
ACH-000215,-0.11644610232319225
ACH-000221,0.2318174267989581
ACH-000222,-0.07779936978067165
ACH-000223,-0.11054061729514078
ACH-000226,-0.12782816804716068
ACH-000227,-0.023175003621419228
ACH-000228,0.09409117378588384
ACH-000231,0.011362796189588041
ACH-000232,-0.04137904328751548
ACH-000233,0.07123821558561975
ACH-000234,0.13687324127755782
ACH-000235,-0.021664402863814467
ACH-000237,-0.060865436494682824
ACH-000238,0.05964663145339748
ACH-000242,-0.2022719646470101
ACH-000243,0.014119619723202245
ACH-000244,-0.01515949105212577
ACH-000246,-0.07644094254374906
ACH-000248,0.17214097980600404
ACH-000250,0.08588053374948745
ACH-000251,-0.115887196894971
ACH-000252,0.02136956111321828
ACH-000253,-0.19422060169183744
ACH-000255,0.12566394428183852
ACH-000256,0.007888585089531755
ACH-000257,0.2159656130405327
ACH-000258,0.07572237943801421
ACH-000259,-0.016278139289422518
ACH-000260,-0.005602332738210343
ACH-000261,-0.09326795686666704
ACH-000262,-0.21644910277903326
ACH-000263,-0.06628668767149996
ACH-000264,0.13721987888360315
ACH-000265,-0.018015402973597182
ACH-000266,0.0527547197798854
ACH-000272,-0.06019343158581899
ACH-000274,0.0005233410176062677
ACH-000277,-0.1517891486755404
ACH-000278,-0.05119710603664168
ACH-000279,0.02010560677495824
ACH-000280,0.1225206602989191
ACH-000281,0.08841364323042547
ACH-000288,-0.04193934551558296
ACH-000291,-0.13461662787993914
ACH-000293,-0.02458905200640834
ACH-000294,0.057593058404078676
ACH-000295,0.01895193637060715
ACH-000296,0.1796886810327694
ACH-000302,0.028172677719997125
ACH-000304,-0.023607005380477872
ACH-000307,0.11410965545326812
ACH-000308,-0.11662645896799699
ACH-000310,-0.020404555138279785
ACH-000311,0.07023578001802354
ACH-000312,-0.02309591634217187
ACH-000315,0.037323590987907884
ACH-000316,-0.06475737552447647
ACH-000317,0.0091464291239379
ACH-000318,-0.04842567855077743
ACH-000319,-0.002649682373260392
ACH-000320,0.07471442290315476
ACH-000322,-0.054189883539188514
ACH-000323,0.008960261730000692
ACH-000324,0.05933511930628755
ACH-000329,0.057701791922314234
ACH-000330,0.11701264179428535
ACH-000331,-0.0060744172847647685
ACH-000332,-0.021801790768806388
ACH-000334,-0.1604056432553548
ACH-000335,0.11099819370009824
ACH-000336,0.18985631822633856
ACH-000337,0.24424751260461405
ACH-000338,-0.024193272153517117
ACH-000339,-0.046545015484668883
ACH-000341,-0.03370820147352566
ACH-000348,0.019961437245088264
ACH-000350,-0.01177747036045159
ACH-000352,0.0067994880584816226
ACH-000356,-0.22699600744847015
ACH-000361,0.1821061987122232
ACH-000362,-0.010570359692231442
ACH-000363,0.04408712020459316
ACH-000364,-0.13991125965274467
ACH-000365,-0.02821314669447205
ACH-000366,-0.06620339987393321
ACH-000368,0.011630136763814384
ACH-000374,-0.08436980672113742
ACH-000375,0.0051175891166851135
ACH-000376,-0.07879323002437952
ACH-000381,-0.023743966859194127
ACH-000383,0.04908597504849279
ACH-000387,0.01508171050917821
ACH-000389,0.07794235453406409
ACH-000390,0.08460013336058325
ACH-000393,0.010063209315718328
ACH-000395,0.03604565742863567
ACH-000396,-0.0107415669365298
ACH-000397,-0.010744585037270231
ACH-000401,0.1062396907512082
ACH-000402,-0.0379784341451359
ACH-000403,-0.0061745836604884825
ACH-000404,-0.3078773082855548
ACH-000406,0.0032757199480078656
ACH-000407,-0.06593813577906599
ACH-000408,0.2323872477138987
ACH-000410,0.2015432174986012
ACH-000411,-0.09629723813298713
ACH-000414,-0.04842691256650751
ACH-000415,0.027617609808877803
ACH-000416,-0.01068331422541747
ACH-000420,-0.0009560382401219645
ACH-000421,0.04817056014672382
ACH-000424,0.12101086135756532
ACH-000425,-0.14307439647086806
ACH-000426,0.046612180186359466
ACH-000427,0.14948158811093235
ACH-000433,0.05026411646908222
ACH-000435,-0.3243856504211964
ACH-000436,0.015629862948755898
ACH-000444,0.004943221933035425
ACH-000445,0.058516147976205
ACH-000448,-0.016118220248297357
ACH-000450,-0.04330144690552325
ACH-000452,0.06982157800287178
ACH-000454,-0.01894358243625185
