,SPATS2 (65244)
ACH-000222,0.3468191032512551
ACH-000223,0.16225580821900962
ACH-000226,0.240412843471642
ACH-000227,0.2336748022357296
ACH-000228,0.041115488012931176
ACH-000231,0.31178354304021383
ACH-000232,0.2347016499540731
ACH-000233,0.1941211403754921
ACH-000234,0.3417459882135493
ACH-000235,0.2500578018984697
ACH-000237,0.1950370469873139
ACH-000238,0.15801279522381118
ACH-000242,0.2847929329139579
ACH-000243,0.24663315447107
ACH-000244,0.41665627628375096
ACH-000246,0.2786418818857536
ACH-000248,-0.020351952870797208
ACH-000250,0.2829793361853326
ACH-000251,0.12793273731842386
ACH-000252,0.3130644656758137
ACH-000253,0.351392505278706
ACH-000255,0.3425420852648601
ACH-000256,0.2481184402510957
ACH-000257,0.39506694019294797
ACH-000258,0.10980888594405212
ACH-000259,0.3093854853224909
ACH-000260,0.19118866508450305
ACH-000261,0.22695257594626425
ACH-000262,0.2804863342719025
ACH-000263,0.19311807158056346
ACH-000264,0.22238622575685246
ACH-000265,0.34735225496337385
ACH-000266,0.2320255528967122
ACH-000272,0.3259336403769118
ACH-000274,0.1852439799902924
ACH-000277,0.2384965711670598
ACH-000278,0.06322259720243979
ACH-000279,0.19640038284594125
ACH-000280,0.2266807239850281
ACH-000281,0.2480285839711899
ACH-000288,0.13905182623785825
ACH-000291,0.2463668321506559
ACH-000293,0.2848615606863361
ACH-000294,0.22659123461435166
ACH-000295,0.1047870625272806
ACH-000296,0.044406840319025837
ACH-000302,0.17236655443531726
ACH-000304,0.26330245218338794
ACH-000307,0.3814534027198013
ACH-000308,0.2788992890880833
ACH-000310,0.11853162234424043
ACH-000311,0.3155827894476075
ACH-000312,0.3039816693904424
ACH-000315,0.21539225492125927
ACH-000316,0.2631971054170549
ACH-000317,0.4150911807115452
ACH-000318,0.22714022377703816
ACH-000319,0.2292093451356969
ACH-000320,0.24869111413874734
ACH-000322,0.11530389556713942
ACH-000323,0.5119569346067109
ACH-000324,0.2924562643048063
ACH-000329,0.1957216111995958
ACH-000330,0.4640132782961126
ACH-000331,0.2586266556569118
ACH-000332,0.2741494219796733
ACH-000334,0.2384665199770532
ACH-000335,0.2509968390318876
ACH-000336,0.3652181896303881
ACH-000337,0.2422272079627319
ACH-000338,0.2719612176051673
ACH-000339,0.20198606782475495
ACH-000341,0.00795699268308181
ACH-000348,0.2293793475156129
ACH-000350,0.2764553580196748
ACH-000352,0.3434551571763199
ACH-000356,0.34501528640577545
ACH-000361,0.316407918508048
ACH-000362,0.1227970299521508
ACH-000363,0.30055570322155306
ACH-000364,0.15189074655898074
ACH-000365,0.08487861898729772
ACH-000366,0.1990014871443616
ACH-000368,0.20550590544874286
ACH-000374,0.24571872524580166
ACH-000375,0.16849175316202455
ACH-000376,0.24510490966781864
ACH-000381,0.2554299596063419
ACH-000383,0.12534391108529264
ACH-000387,0.2096699881704797
ACH-000389,0.23510061687265635
ACH-000390,0.370267104500105
ACH-000393,0.32258484659780745
ACH-000395,0.031317074865491686
ACH-000396,0.34524196796934997
ACH-000397,0.07779017830629678
ACH-000401,0.3218862598707042
ACH-000402,0.1967216736549536
ACH-000403,0.2924661152828037
ACH-000404,0.39856692098909335
ACH-000406,0.2469081183362996
ACH-000407,0.3151681945633735
ACH-000408,0.3599499842400239
ACH-000410,0.2336577651357864
ACH-000411,0.4269100369088907
ACH-000414,0.2610840244610488
ACH-000415,0.27277796256473397
ACH-000416,0.2176588957985925
ACH-000420,0.10035822111703838
ACH-000421,0.2496086422391289
ACH-000424,0.039020362743036885
ACH-000425,0.20479236917657306
ACH-000426,0.2369948969807337
ACH-000427,0.37611237865945774
ACH-000433,0.15920721483728245
ACH-000435,0.4629821581822404
ACH-000436,0.19227218964852766
ACH-000444,0.17972563752020754
ACH-000445,0.3630800937498038
ACH-000448,0.20098779831272065
ACH-000450,0.3383053581039819
ACH-000452,0.13856127063666285
ACH-000454,0.10620824169791336
ACH-000458,0.2060545723281044
ACH-000459,0.3724035566649164
ACH-000460,0.2458417555079471
ACH-000461,0.22120919322176272
ACH-000463,0.4835553534064064
ACH-000464,0.18106177274149132
ACH-000466,0.2950429428982697
ACH-000467,0.21943026222035886
ACH-000468,0.23876621571865014
ACH-000469,0.38139572431091395
ACH-000470,0.2193163112488954
ACH-000471,0.18193677078415915
ACH-000472,0.2408566998673858
ACH-000473,0.36757220497361803
ACH-000475,0.2803882711900811
ACH-000476,0.3046960223948926
ACH-000477,0.3210746669909085
ACH-000479,0.34357854980079083
ACH-000480,0.2857357885764549
ACH-000481,0.2792757092712993
ACH-000483,0.23646027588911894
ACH-000484,0.3938824382790109
ACH-000485,0.2120013038239112
ACH-000486,0.18265555634582747
ACH-000487,0.2268874744215472
ACH-000488,0.2610516884487661
ACH-000490,0.2194708642646792
ACH-000491,0.14664953898431807
ACH-000495,0.42759370229259297
ACH-000496,0.2951439859677721
ACH-000499,0.11402469121705862
ACH-000500,0.11888035109505245
ACH-000502,0.3781591513393899
ACH-000503,0.3066797024340066
ACH-000505,0.2707579995218894
ACH-000507,0.19791523139773035
ACH-000510,0.2505017512829787
ACH-000511,0.3429874244824411
ACH-000512,0.3416726058775584
ACH-000516,0.19652166771266544
ACH-000517,0.23751372133799306
ACH-000518,0.3244968334251604
ACH-000520,0.10356450015679672
ACH-000521,0.2654452519295056
ACH-000522,0.24864190878301085
ACH-000524,0.2258596253992303
ACH-000527,0.22380007882249914
ACH-000528,0.30225185640105345
ACH-000537,0.1886115091605731
ACH-000541,0.20113191104052414
ACH-000542,0.2982776279613313
ACH-000544,0.2588463774043989
ACH-000545,0.2443185708800576
ACH-000547,0.3460252308437563
ACH-000548,0.17036860323660907
ACH-000549,0.19606634155327526
ACH-000550,0.14420520854802502
ACH-000552,0.2221603780576038
ACH-000556,0.16046961816897967
ACH-000557,0.2639226543698984
ACH-000569,0.13139173255493186
ACH-000570,0.2653619910341568
ACH-000571,0.21985599912564027
ACH-000573,0.235528801893692
ACH-000576,0.21615204294168455
ACH-000579,0.22292330013874204
ACH-000580,0.2616404936674639
ACH-000584,0.2361663889525077
ACH-000585,0.2548783093947901
ACH-000588,0.2887501099493231
ACH-000589,0.10253526461392024
ACH-000591,0.18508482562480386
ACH-000593,0.2667075450282393
ACH-000600,0.2441423896825795
ACH-000601,0.2143958725782276
ACH-000605,0.09210519657724607
ACH-000606,0.3870787867820103
ACH-000608,0.13936798513580342
ACH-000614,0.13379247452427873
ACH-000616,0.25239402776886444
ACH-000618,0.2470399126913424
ACH-000619,0.31305067340823217
ACH-000620,0.225941263402672
ACH-000621,0.1706042949070412
ACH-000622,0.2238791255925935
ACH-000623,0.2219345847541855
ACH-000624,0.2296194375603323
ACH-000627,0.3230272700883976
ACH-000630,0.21398580872375975
ACH-000631,0.0515328364713618
ACH-000632,0.25318701041341835
ACH-000633,0.3550367244257277
ACH-000637,0.2800007215556916
ACH-000638,0.2588491796738553
ACH-000646,0.2628596212432521
ACH-000647,0.20955025657478854
ACH-000648,0.2184045243607256
ACH-000649,0.24768261427837154
ACH-000651,0.23876925938530055
ACH-000652,0.1512313266477278
ACH-000653,0.08157879010221766
ACH-000657,0.31681248629075764
ACH-000658,0.3410671352983913
ACH-000661,0.2765128732544563
ACH-000662,0.1775274118409956
ACH-000663,0.2901859650527724
ACH-000665,0.20101177908382672
ACH-000671,0.4286423181448391
ACH-000672,0.2315825885196535
ACH-000673,0.21216557925985927
ACH-000676,0.21746997016587588
ACH-000677,0.1536857151844256
ACH-000681,0.2328670266053352
ACH-000683,0.2884291941764093
ACH-000684,0.2970229850480162
ACH-000688,0.3486187896781393
ACH-000693,0.3042435488640474
ACH-000694,0.2372571169177568
ACH-000695,-0.02387346966100657
ACH-000696,0.25677895043483506
ACH-000697,0.10590033445900283
ACH-000699,0.27793479865188153
ACH-000701,0.17725615748366388
ACH-000706,0.3462552015424101
ACH-000711,0.1330954044740978
ACH-000713,0.08446936236311621
ACH-000714,0.213628577089046
ACH-000718,0.3003037919474162
ACH-000720,0.23766345521635135
ACH-000721,0.3265728583877238
ACH-000724,0.2768892112864829
ACH-000725,0.2754325419735401
ACH-000732,0.16148035959677232
ACH-000734,0.2410342803918035
ACH-000735,0.190348009036435
ACH-000736,0.1989292225550746
ACH-000738,0.18227201902095425
ACH-000746,0.3242496987923945
ACH-000747,0.2590467647948038
ACH-000748,0.3764954473141779
ACH-000753,0.17616614132686834
ACH-000756,0.3573917025855694
ACH-000757,0.32535053475568904
ACH-000758,0.13937552632828204
ACH-000760,0.1829839438789747
ACH-000762,0.35536277827046137
ACH-000763,0.17754861660818302
ACH-000764,0.3111343189624142
ACH-000765,0.24838443128979054
ACH-000766,0.13496212172335728
ACH-000767,0.324943629461562
ACH-000768,0.2706260975548746
ACH-000769,0.3988806079018844
ACH-000770,0.22868434697714
ACH-000771,0.23679594017808425
ACH-000773,0.1631413276909518
ACH-000776,0.27974419149688584
ACH-000777,0.2786127951973927
ACH-000778,0.31180947488538713
ACH-000781,0.3307219006902362
ACH-000782,0.20448188591973973
ACH-000783,0.2170199691884737
ACH-000784,0.21492995889111474
ACH-000785,0.2119691946918597
ACH-000787,0.1899605703268316
ACH-000788,0.2799036557270649
ACH-000791,0.23785643053854866
ACH-000792,0.1910557676877871
ACH-000794,0.19868010747669007
ACH-000796,0.2233775055586117
ACH-000798,0.2083181449246612
ACH-000799,0.17346435901327234
ACH-000800,0.3697223586568284
ACH-000802,0.20085448648710946
ACH-000804,0.2545535620623919
ACH-000805,0.26509477619577804
ACH-000809,0.2781338741987489
ACH-000810,0.25064673798458936
ACH-000811,0.2587796380579368
ACH-000817,-0.03949837121396045
ACH-000819,0.10565853434353643
ACH-000820,0.3794674681188371
ACH-000821,0.15455922556244128
ACH-000822,0.2003216830218316
ACH-000823,0.210044360261712
ACH-000824,0.3296020100102008
ACH-000827,0.2885456270552358
ACH-000829,0.325133542416785
ACH-000831,0.22336268316822544
ACH-000832,0.3532239175953513
ACH-000833,0.2257911439353185
ACH-000834,0.3090501231594118
ACH-000835,0.239700771954727
ACH-000836,0.3052148375314476
ACH-000837,0.22268439604496496
ACH-000838,0.2025324380250123
ACH-000839,0.2882079628895193
ACH-000840,0.3026472381073592
ACH-000841,0.15712814102451753
ACH-000843,0.246585134313132
ACH-000846,0.3683051704986731
ACH-000847,0.2284905721544303
ACH-000848,0.10078608859518824
ACH-000849,0.31458369292914945
ACH-000851,0.16284838128037726
ACH-000855,0.2037254304137082
ACH-000856,0.2261392686970085
ACH-000858,0.3161945027859772
ACH-000859,0.031991557352078884
ACH-000861,0.2697916294257538
ACH-000862,0.2635440344118539
ACH-000865,0.16729168564878416
ACH-000866,0.17360118110630215
ACH-000867,0.23267132282670155
ACH-000869,0.4003974849854152
ACH-000872,0.42842058582632303
ACH-000873,0.31777773299957346
ACH-000876,0.1539670122695981
ACH-000878,0.17873829058399301
ACH-000880,0.30669205034678065
ACH-000881,0.3340617850401496
ACH-000882,0.22915079792521897
ACH-000884,0.2159723524069443
ACH-000885,0.24398084325373584
ACH-000887,0.28988549934563385
ACH-000889,0.152249892821956
ACH-000896,0.17531002797647716
ACH-000898,0.25096211453436873
ACH-000900,0.1349015490548507
ACH-000901,0.14181359391072326
ACH-000905,0.19593502824964687
ACH-000906,0.22422422701544106
ACH-000907,0.2123645942735264
ACH-000910,0.34985326299477626
ACH-000911,0.2832534243931918
ACH-000912,0.27411847206929063
ACH-000913,0.1511843005185277
ACH-000915,0.37195655173034
ACH-000916,0.06310844345452606
ACH-000917,0.07443752728946144
ACH-000920,0.45608780988613895
ACH-000921,0.16626117572267732
ACH-000924,0.285661205929716
ACH-000926,0.2910530495787073
ACH-000928,0.32367486585958355
ACH-000929,0.3574320876123176
ACH-000932,0.2627238255452281
ACH-000935,0.2690204118442032
ACH-000936,0.2303173951495097
ACH-000937,0.2621429589035904
ACH-000938,0.2604764667172896
ACH-000939,0.4133548033444732
ACH-000941,0.3878884443263126
ACH-000943,0.2265990427393139
ACH-000946,0.2560622102680041
ACH-000947,0.260163909527857
ACH-000948,0.1394887869559816
ACH-000950,0.2821499179580061
ACH-000953,0.20057101451200027
ACH-000954,0.4942031216154204
ACH-000957,0.2454124855126833
ACH-000958,0.2666493300201083
ACH-000960,0.2142257888549888
ACH-000963,0.18088951127551256
ACH-000968,0.24487588340102606
ACH-000969,0.21837101368830725
ACH-000972,0.20112286974826105
ACH-000973,0.1731394850169136
ACH-000974,0.27336873457961536
ACH-000978,0.5115880420695517
ACH-000984,0.19737099700596644
ACH-000986,0.2142990141178929
ACH-000988,0.30454194536353885
ACH-000993,0.3756258145831509
ACH-000994,0.15907415937215344
ACH-000996,0.262337544808944
ACH-001001,0.31356185272943643
ACH-001020,0.3205033509124747
ACH-001028,0.18839193686709108
ACH-001031,0.15591397166684098
ACH-001038,0.20945914341324606
ACH-001048,0.16490809071564647
ACH-001050,0.2956013426635028
ACH-001053,0.24674793006984
ACH-001054,0.2635709223834854
ACH-001061,0.15412205566439574
ACH-001067,0.4156968213599405
ACH-001075,0.3154481178292722
ACH-001096,0.2879909802323773
ACH-001111,0.1762231730853317
ACH-001119,0.2982122124957137
ACH-001128,0.3272877169148237
ACH-001134,0.22315574185763176
ACH-001151,0.1903997889543347
ACH-001163,0.1621497824453612
ACH-001164,0.33015695876437595
ACH-001183,0.3611495028460272
ACH-001192,0.21871732409939634
ACH-001193,0.3723274131921981
ACH-001196,0.26324860829184765
ACH-001197,0.04881396103196335
ACH-001205,0.3851099279655032
ACH-001211,0.2900178534660771
ACH-001212,0.2817491772424273
ACH-001228,0.3305474948427257
ACH-001232,0.1357614892626429
ACH-001239,0.22651649676857766
ACH-001270,0.05495174465671565
ACH-001274,0.3238742443850752
ACH-001275,0.2703707992066955
ACH-001277,0.4139334286650445
ACH-001278,0.5409887021750505
ACH-001280,0.2378777438902609
ACH-001283,0.1873542903570249
ACH-001289,0.18693218910195966
ACH-001300,0.2060355403682186
ACH-001301,0.17687295734874633
ACH-001302,0.32688202863548144
ACH-001306,0.3183265908514471
ACH-001318,0.22457968545134707
ACH-001322,0.2057108071608108
ACH-001328,0.2642957097302638
ACH-001332,0.18744536824706515
ACH-001336,0.18946119971004136
ACH-001346,0.19175353066729545
ACH-001353,0.3173001518102453
ACH-001354,0.2856239217974316
ACH-001367,0.21443908568983427
ACH-001368,0.17544554868854104
ACH-001374,0.2209555353682752
ACH-001377,0.4047735011640685
ACH-001380,0.21303615187194466
ACH-001391,0.09286099248136644
ACH-001408,0.10736002111913484
ACH-001430,0.08680482132992058
ACH-001431,0.15635118621841554
ACH-001450,0.3999158150341606
ACH-001496,0.1962596372692341
ACH-001500,0.1696962338827904
ACH-001523,0.18135215734261248
ACH-001532,0.3004141842594289
ACH-001550,0.18459154716405535
ACH-001552,0.2672834812620684
ACH-001554,0.15170283479618965
ACH-001654,0.16574485051045895
ACH-001735,0.19206921612453348
ACH-001736,0.2202123331890637
ACH-001737,0.5654057740033839
ACH-001740,0.3292581671680327
ACH-001745,0.08724160767747162
ACH-001765,0.2075010711181615
