,RERE (473)
ACH-000467,0.08624689692436274
ACH-000468,0.003943557159581064
ACH-000469,-0.08723377248430952
ACH-000470,0.008144319099203849
ACH-000471,-0.12077211884968685
ACH-000472,0.016718592294493354
ACH-000473,-0.13352061817419422
ACH-000475,-0.0029065658136554103
ACH-000476,-0.014267093954039009
ACH-000477,0.06568411452044003
ACH-000479,0.2714085345397705
ACH-000480,-0.06067240162488865
ACH-000481,0.09801477135650986
ACH-000483,-0.1031241099594933
ACH-000484,0.06769498420118854
ACH-000485,-0.08382276184932212
ACH-000486,0.051100714150666304
ACH-000487,0.2597021628416647
ACH-000488,-0.21713514425501046
ACH-000490,0.018060011959459388
ACH-000491,-0.09732792587148373
ACH-000495,-0.1602643263838094
ACH-000496,-0.17614739230019386
ACH-000499,0.10771540749910448
ACH-000500,-0.4541134145156075
ACH-000502,-0.1529308223826465
ACH-000503,-0.502118010499138
ACH-000505,0.08017193539450818
ACH-000507,-0.06638280159774708
ACH-000510,0.06460371883865777
ACH-000511,-0.14237735092109116
ACH-000512,-0.11927631139704115
ACH-000516,-0.00417890922032936
ACH-000517,-0.010727030005949463
ACH-000518,-0.07625662532600035
ACH-000520,-0.06113878146452475
ACH-000521,-0.2796837917846338
ACH-000522,-0.10496114320607644
ACH-000524,0.027595947083544115
ACH-000527,-0.04000378864407319
ACH-000528,0.04395103866750198
ACH-000537,-0.10930191419644733
ACH-000541,-0.1087573218991862
ACH-000542,-0.08976553228255055
ACH-000544,0.07948375476861193
ACH-000545,0.029209602380272006
ACH-000547,0.024714586971748564
ACH-000548,-0.1870099217919909
ACH-000549,-0.04598275790649214
ACH-000550,-0.08110344815948183
ACH-000552,-0.0018481088739113593
ACH-000556,-0.029795378728233613
ACH-000557,0.13925411623334974
ACH-000569,0.0020447236759592678
ACH-000570,-0.03845811262422903
ACH-000571,0.027725932507199857
ACH-000573,-0.06777000550564047
ACH-000576,-0.2025116713260116
ACH-000579,-0.007990009030718054
ACH-000580,-0.15741658894562258
ACH-000584,-0.0294783293411929
ACH-000585,-0.04185544515925717
ACH-000588,0.13238508395160348
ACH-000589,-0.09105053486125536
ACH-000591,-0.10809965054925533
ACH-000593,-0.10573689816709413
ACH-000600,-0.09539575560855076
ACH-000601,-0.1291181297606529
ACH-000605,-0.049931334951567236
ACH-000606,-0.15379221070928215
ACH-000608,0.014585021790987553
ACH-000614,-0.00043638370654949213
ACH-000616,-0.02982650785973419
ACH-000618,0.03733693905797207
ACH-000619,-0.06676547915064288
ACH-000620,-0.13474773124328698
ACH-000621,-0.09083589788513552
ACH-000622,0.05277943077849881
ACH-000623,-0.07865656545515766
ACH-000624,-0.05324697638667719
ACH-000627,-0.2009718885832648
ACH-000630,0.02206585084221101
ACH-000631,-0.02912479342133257
ACH-000632,0.011777302559380356
ACH-000633,-0.3791280126866504
ACH-000637,-0.011885061644100513
ACH-000638,-0.2088233049071737
ACH-000646,-0.1900076930161879
ACH-000647,-0.03128606512592197
ACH-000648,0.027149055337281684
ACH-000649,-0.08320918479697365
ACH-000651,-0.06405870324229487
ACH-000652,-0.05186430236774395
ACH-000653,-0.11748180721161293
ACH-000657,-0.04021030832581395
ACH-000658,0.01586118060274014
ACH-000661,0.0994993314540834
ACH-000662,-0.2359985962953911
ACH-000663,-0.047258431627212334
ACH-000665,0.018007962531428598
ACH-000671,-0.11235428360077224
ACH-000672,-0.016286920362113304
ACH-000673,-0.09962362192802816
ACH-000676,-0.03055216688937348
ACH-000677,-0.06832991452125553
ACH-000681,-0.02008796036503685
ACH-000683,-0.08496943945887918
ACH-000684,-0.026936741527382856
ACH-000688,-0.09639258011272796
ACH-000693,-0.05358313574573962
ACH-000694,0.03575983838159104
ACH-000695,0.07471832966576726
ACH-000696,-0.05892603961263785
ACH-000697,-0.0394648679433349
ACH-000699,-0.047455866709616566
ACH-000701,-0.001174307764583296
ACH-000706,-0.0764441397609428
ACH-000711,-0.010740531966320363
ACH-000713,-0.0887407425963158
ACH-000714,-0.11017710033090232
ACH-000718,-0.04108259272459108
ACH-000720,-0.12760386784796396
ACH-000721,-0.04599866560379338
ACH-000724,0.07082640047582167
ACH-000725,0.0439717040838768
ACH-000732,-0.1470150328842125
ACH-000734,-0.060049028448454826
ACH-000735,-0.027814943905624005
ACH-000736,-0.1420362551397389
ACH-000738,0.009886189576948028
ACH-000746,-0.09908105803010063
ACH-000747,0.008625756473189571
ACH-000748,-0.02778257318157206
ACH-000753,-0.0349615276709627
ACH-000756,-0.08224298911213566
ACH-000757,-0.08438643869859733
ACH-000758,-0.3999605142009772
ACH-000760,-0.12333495189441092
ACH-000762,-0.01587411911390697
ACH-000763,0.0567263350090279
ACH-000764,-0.371000235572719
ACH-000765,-0.060193226764841685
ACH-000766,-0.24797638879523576
ACH-000767,0.06352749119016009
ACH-000768,0.0951054974084192
ACH-000769,-0.057399717483705384
ACH-000770,0.03826613914341293
ACH-000771,-0.010191366642107229
ACH-000773,0.0790388089610432
ACH-000776,-0.057350179653585964
ACH-000777,-0.02883990375847648
ACH-000778,0.006819439329847023
ACH-000781,-0.032130983708298616
ACH-000782,-0.17644763788403886
ACH-000783,-0.23310084183985064
ACH-000784,-0.09898538293571896
ACH-000785,-0.14053498993230248
ACH-000787,-0.05131343111093268
ACH-000788,0.0176247240385848
ACH-000791,-0.03199891672485012
ACH-000792,-0.09355973130977133
ACH-000794,-0.15920694309726874
ACH-000796,0.008541756995277582
ACH-000798,-0.14513959751779998
ACH-000799,-0.0910528146845127
ACH-000800,-0.18354154976781528
ACH-000802,-0.07795187917777759
ACH-000804,-0.02575442368220577
ACH-000805,-0.053549407932138415
ACH-000809,-0.07942581176856604
ACH-000810,0.2820317967340222
ACH-000811,-0.06925647607467546
ACH-000817,-0.02114444936886752
ACH-000819,-0.07009510234602058
ACH-000820,0.2124159255476211
ACH-000821,0.2948880567336469
ACH-000822,0.004399155044439889
ACH-000823,-0.09777033895245273
ACH-000824,-0.03540842606374742
ACH-000827,-0.07295589325407209
ACH-000829,-0.2503673976969216
ACH-000831,-0.04324016829304152
ACH-000832,-0.01991901944474049
ACH-000833,0.002883295685924139
ACH-000834,-0.006486460682876397
ACH-000835,-0.054116734979648064
ACH-000836,0.28409912913233026
ACH-000837,-0.14194586523180835
ACH-000838,-0.09612688097485496
ACH-000839,-0.14825837892191776
ACH-000840,-0.09209524001647816
ACH-000841,-0.05055621983027634
ACH-000843,0.039825166675564266
ACH-000846,0.02478315411185358
ACH-000847,0.0657786123072892
ACH-000848,-0.14269408421626745
ACH-000849,-0.07536965212594443
ACH-000851,-0.13763131374339174
ACH-000855,0.06238739936495805
ACH-000856,-0.006922387294586971
ACH-000858,-0.0638480894326239
ACH-000859,-0.042184167101382994
ACH-000861,0.007907603253358209
ACH-000862,0.029471339956097208
ACH-000865,0.04908863219876552
ACH-000866,0.0483480197659575
ACH-000867,-0.05116672742474858
ACH-000869,-0.12628780297078804
ACH-000872,-0.01156791568369775
ACH-000873,-0.08643208606647867
ACH-000876,-0.004109422941402353
ACH-000878,0.17982716891668354
ACH-000880,-0.05123255995834719
ACH-000881,-0.1374480986493717
ACH-000882,-0.02983995168757045
ACH-000884,-0.19956332912313912
ACH-000885,-0.0961058224766811
ACH-000887,-0.06935561884237923
ACH-000889,0.07447454342049893
ACH-000896,0.018906542026186732
ACH-000898,0.10754363793818404
ACH-000900,-0.12790683170326708
ACH-000901,-0.0354340403098367
ACH-000905,-0.07928498245313048
ACH-000906,-0.10737436767109636
ACH-000907,-0.11762413648947005
ACH-000910,-0.16885208228501244
ACH-000911,-0.10496253828397084
ACH-000912,-0.11967437644990528
ACH-000913,-0.07848688158855252
ACH-000915,0.04103389182615398
ACH-000916,-0.18659929474321693
ACH-000917,-0.0539678476183325
ACH-000920,0.08920536444326801
ACH-000921,-0.12446896656606375
ACH-000924,-0.0682436915184595
ACH-000926,-0.0320637757047914
ACH-000928,-0.3000703032928714
ACH-000929,-0.05644002271549106
ACH-000932,0.11035538320490296
ACH-000935,0.02419227051751286
ACH-000936,-0.024474634287164274
ACH-000937,0.006716123695591581
ACH-000938,-0.23758758575482944
ACH-000939,0.26160364627061977
ACH-000941,0.1270091482192409
ACH-000943,0.03324048922397408
ACH-000946,-0.055853018524550366
ACH-000947,-0.043985094310435964
ACH-000948,0.06974737151813601
ACH-000950,0.1627015330571205
ACH-000953,0.0019448694709375187
ACH-000954,-0.060395027730779115
ACH-000957,0.045231057266974635
ACH-000958,-0.027712565374436574
ACH-000960,-0.05205545621967896
ACH-000963,-0.1813196705362045
ACH-000968,-0.06861778037957507
ACH-000969,0.012181905272125395
ACH-000972,-0.17870283482278204
ACH-000973,-0.0072164405173472095
ACH-000974,-0.07402226935598727
ACH-000978,-0.10249207843170614
ACH-000984,-0.05065285315732415
ACH-000986,-0.06603050692812203
ACH-000988,0.0778489542772526
ACH-000993,-0.15822007161834728
ACH-000994,-0.1868410147746397
ACH-000996,-0.16461769252294758
ACH-001001,-0.1775137619764057
ACH-001020,0.2962348534099465
ACH-001028,-0.08296437806239766
ACH-001031,-0.03971311327394393
ACH-001038,0.02999724979976345
ACH-001048,-0.01648816580377734
ACH-001050,-0.0918472785288708
ACH-001053,-0.029722754192349543
ACH-001054,-0.12281782013581707
ACH-001061,0.010992862204227924
ACH-001067,-0.2476564441873717
ACH-001075,-0.025381221018759538
ACH-001096,-0.18841192583456512
ACH-001111,0.057843259534949024
ACH-001119,0.04995213903569731
ACH-001128,0.8072036974235193
ACH-001134,-0.1192332455716516
ACH-001151,-0.10816833976313724
ACH-001163,0.0025125197416477805
ACH-001164,-0.2807557061481035
ACH-001183,0.09357052175725586
ACH-001192,0.0014558754778978458
ACH-001193,-0.061723237313846616
ACH-001196,-0.08438449687380087
ACH-001197,-0.14696377491440146
ACH-001205,-0.05250265717392714
ACH-001211,-0.14487261442546984
ACH-001212,-0.31548061710253694
ACH-001228,-0.01400055353638607
ACH-001232,0.10314101635851662
ACH-001239,0.044316332874132204
ACH-001270,0.009833813183785732
ACH-001274,-0.07097272325456946
ACH-001275,-0.0749244198433082
ACH-001277,-0.3617431439498073
ACH-001278,0.0012026903805552414
ACH-001280,-0.07829276801951017
ACH-001283,-0.025623980021350364
ACH-001289,-0.11997925260913947
ACH-001300,-0.2332591166649089
ACH-001301,-0.14393927373909832
ACH-001302,0.1496763495097959
ACH-001306,-0.03309160350001245
ACH-001318,0.03018127306210681
ACH-001322,-0.0676096174239201
ACH-001328,-0.15544085983517636
ACH-001332,-0.20835930457837626
ACH-001336,0.08216457725285473
ACH-001346,-0.12240066932689925
ACH-001353,-0.013355913925626607
ACH-001354,0.0410709876073133
ACH-001367,-0.12247681155412772
ACH-001368,-0.006868420527227866
ACH-001374,-0.12828403850538814
ACH-001377,0.04196621634709897
ACH-001380,-0.04960516547489298
ACH-001391,-0.11460015181927752
ACH-001408,-0.16788558297384742
ACH-001430,0.07172348282147156
ACH-001431,-0.1559649490428444
ACH-001450,-0.3621681742311345
ACH-001496,0.07693992685627749
ACH-001500,-0.08382868492434994
ACH-001523,-0.2516360906258992
ACH-001532,-0.09604780986557472
ACH-001550,0.2317109823459849
ACH-001552,-0.046109828739345805
ACH-001554,-0.08317549541425306
ACH-001654,-0.043728193431567454
ACH-001735,-0.08219829643202813
ACH-001736,-0.4033045954188384
ACH-001737,-0.09380663410461393
ACH-001740,-0.0322319807829384
ACH-001745,-0.057557028533096084
ACH-001765,0.030975785934482282
