,CCDC173 (129881)
ACH-000004,0.14890455168060593
ACH-000005,0.35068801255080845
ACH-000007,0.07266752840754727
ACH-000009,0.10381116847073447
ACH-000011,0.17459504999483827
ACH-000012,0.15516003989465876
ACH-000013,0.1799083933318257
ACH-000014,-0.001437692861715492
ACH-000015,0.16596358406743852
ACH-000017,0.17248372421674618
ACH-000018,0.11737689790813473
ACH-000019,0.16948693021127753
ACH-000021,0.17294160330047798
ACH-000022,0.07525629107880145
ACH-000025,0.17968694868070187
ACH-000028,0.10650445246528692
ACH-000030,0.14089503194231248
ACH-000035,0.1095237751415157
ACH-000036,0.14336484427558005
ACH-000037,0.2457369411397911
ACH-000039,0.13454063489456808
ACH-000040,0.220409252916992
ACH-000041,0.1305534415144512
ACH-000042,0.14189968870323294
ACH-000045,0.033532700390437514
ACH-000047,-0.011565320946411066
ACH-000052,0.2023490319379612
ACH-000053,0.08357016041960552
ACH-000054,0.06690225201274115
ACH-000055,0.2581196958400163
ACH-000060,0.1387647524455243
ACH-000067,0.2851140616639669
ACH-000070,0.1620024042738029
ACH-000075,0.05656938271412565
ACH-000078,0.11770734208598545
ACH-000082,0.11235197306094298
ACH-000085,0.16218508792630412
ACH-000086,0.1510756779290039
ACH-000087,0.09033692623054816
ACH-000092,0.20801386243872624
ACH-000095,0.1705276904315275
ACH-000097,0.12570457712808758
ACH-000098,0.1102190884663953
ACH-000099,0.18530158455852136
ACH-000108,0.1498128571935202
ACH-000113,0.15378850740889544
ACH-000116,0.1676759770227659
ACH-000118,0.13961117416950405
ACH-000120,0.19301672945049264
ACH-000123,0.09020473581807532
ACH-000127,0.01418285492982009
ACH-000128,0.12503579168753484
ACH-000132,0.12406183817947412
ACH-000133,0.07138471735415826
ACH-000137,0.1320983857741726
ACH-000138,0.14698332150411228
ACH-000142,0.14107914549247255
ACH-000143,0.1989798296587965
ACH-000146,0.1562787118029255
ACH-000148,0.21319860263805296
ACH-000150,0.1964462774777833
ACH-000152,0.1355031165187746
ACH-000153,-0.1938417728925523
ACH-000159,0.09153435252923373
ACH-000160,0.16378434943854456
ACH-000163,0.07436677602890318
ACH-000167,0.3296664586382043
ACH-000168,-0.00903197926470404
ACH-000169,0.2664727270966405
ACH-000178,0.10576421426949056
ACH-000183,0.18738731845663145
ACH-000188,0.1634720406988408
ACH-000189,0.09747172322979154
ACH-000190,0.09678053081928067
ACH-000198,0.09167628088745608
ACH-000203,-0.2981423421316686
ACH-000204,0.04053125703857801
ACH-000206,0.00030194187438737963
ACH-000207,0.09319394358382677
ACH-000208,0.458002804845116
ACH-000210,0.07709329047110422
ACH-000211,0.15404813189373914
ACH-000215,0.04568142743897309
ACH-000221,0.05135085069961925
ACH-000222,0.05165070560025304
ACH-000223,0.1536488140749626
ACH-000226,0.09720742680612046
ACH-000227,0.2789696799206205
ACH-000228,0.13725284321798487
ACH-000231,0.0781014268853548
ACH-000232,0.10081841857473088
ACH-000233,0.06374694395338462
ACH-000234,0.08431541733474789
ACH-000235,0.14004724491689108
ACH-000237,0.11793103016131075
ACH-000238,0.27129272278842465
ACH-000242,0.28421847041472564
ACH-000243,0.15664648744228
ACH-000244,0.2833182255444981
ACH-000246,0.11175984936611734
ACH-000248,0.20385292658509294
ACH-000250,0.06141761458661488
ACH-000251,0.14944838265093002
ACH-000252,0.20581654866787444
ACH-000253,0.19451393924166635
ACH-000255,0.17677096387722954
ACH-000256,0.16095723496053896
ACH-000257,0.15061911934590674
ACH-000258,0.2599417926569059
ACH-000259,0.14124853278944646
ACH-000260,0.1433384458465082
ACH-000261,0.1491266533603609
ACH-000262,0.15919133528496976
ACH-000263,0.3591267747518761
ACH-000264,0.09904568645491067
ACH-000265,0.16125509838298174
ACH-000266,0.15754156303067246
ACH-000272,0.10418361928991532
ACH-000274,0.14507795586727082
ACH-000277,0.14813483468436495
ACH-000278,0.1560950081329464
ACH-000279,0.15221743053766418
ACH-000280,0.12262404950547025
ACH-000281,0.22104545999899453
ACH-000288,0.0953989088845451
ACH-000291,0.09392190468748607
ACH-000293,0.09752318417376313
