,ZMPSTE24 (10269)
ACH-000152,-0.03395040707407738
ACH-000153,-0.09303144687568804
ACH-000159,0.00865530234082607
ACH-000160,-0.026537642990766285
ACH-000163,0.05633632362032642
ACH-000167,-0.07464445815145351
ACH-000168,0.018459927969969692
ACH-000169,-0.003416057998066918
ACH-000178,0.012765804681058658
ACH-000183,0.009714392301711814
ACH-000188,-0.0974457979959336
ACH-000189,-0.04728923150974512
ACH-000190,-0.12362453742072092
ACH-000198,-0.042639349158557084
ACH-000203,0.4784233590471603
ACH-000204,-0.16116694685555885
ACH-000206,-0.040208665846197325
ACH-000207,-0.19909793534414208
ACH-000208,0.02752672332175498
ACH-000210,-0.25817869071139515
ACH-000211,0.02533645863289517
ACH-000215,0.0007704088843084513
ACH-000221,0.061393993043753724
ACH-000222,-0.05690575566542828
ACH-000223,-0.06402124193078837
ACH-000226,0.022567434620831616
ACH-000227,0.046409628626353686
ACH-000228,-0.2091716882745654
ACH-000231,0.048022769760933164
ACH-000232,0.08657642069305846
ACH-000233,0.057014076111566885
ACH-000234,0.02189756222381832
ACH-000235,-0.07697535199857436
ACH-000237,-0.06345576246871666
ACH-000238,0.058331568791817875
ACH-000242,-0.01327037588918919
ACH-000243,0.031318912032492915
ACH-000244,-0.05705979723745652
ACH-000246,0.03139394227631035
ACH-000248,0.04632560341763603
ACH-000250,0.07096144947553182
ACH-000251,-0.21583453080649365
ACH-000252,-0.01121002468302735
ACH-000253,-0.09112755147989274
ACH-000255,-0.0571306151526382
ACH-000256,0.04908488114240172
ACH-000257,-0.09247881288592033
ACH-000258,0.11675751175488068
ACH-000259,0.005919093675964464
ACH-000260,0.013656719672393168
ACH-000261,0.0465193328716564
ACH-000262,-0.103601922024052
ACH-000263,-0.04108729507093123
ACH-000264,-0.03547699603742046
ACH-000265,0.1495977725051064
ACH-000266,0.025846557920182315
ACH-000272,0.01918803009636197
ACH-000274,-0.06649583633358261
ACH-000277,0.0687813864632621
ACH-000278,0.09424884071677678
ACH-000279,0.018867377481456442
ACH-000280,-0.005722468625339268
ACH-000281,0.12837349517822896
ACH-000288,-0.09211466825104128
ACH-000291,0.044965898910418786
ACH-000293,0.024554305605828056
ACH-000294,0.0689832282419645
ACH-000295,-0.046495324423062284
ACH-000296,-0.03303021874637788
ACH-000302,-0.0005956403511031145
ACH-000304,-0.09762643647757982
ACH-000307,0.021861824591915286
ACH-000308,0.05692208015115234
ACH-000310,-0.1140230834813056
ACH-000311,0.034145970998794524
ACH-000312,0.006573419191964272
ACH-000315,0.032346635991787866
ACH-000316,-0.006292663819014985
ACH-000317,0.0524958283081998
ACH-000318,0.1169253288095774
ACH-000319,0.042394820430294924
ACH-000320,-0.05141295500571006
ACH-000322,-0.12410112905917355
ACH-000323,-0.12863303128061254
ACH-000324,0.06892771229219087
ACH-000329,-0.03908887315392428
ACH-000330,-0.02973317011889459
ACH-000331,-0.13623270673572985
ACH-000332,-0.012265813578300613
ACH-000334,0.12071614487602067
ACH-000335,0.06394262323137334
ACH-000336,0.11736918286253878
ACH-000337,0.1688163223899664
ACH-000338,0.3614079946613377
ACH-000339,-0.043382925163985536
ACH-000341,0.14132076400364438
ACH-000348,0.07779088520175348
ACH-000350,-0.02275073013306841
ACH-000352,0.04994314547324179
ACH-000356,-0.023579810330382246
ACH-000361,0.08762823573792929
ACH-000362,-0.01190595967066143
ACH-000363,0.04954395937512545
ACH-000364,-0.05926015727202704
ACH-000365,0.008212454099860413
ACH-000366,0.056674185175324326
ACH-000368,-0.06747466584172515
ACH-000374,-0.07873204702267404
ACH-000375,0.04722757402103662
ACH-000376,-0.015530757183797459
ACH-000381,0.06981905403887073
ACH-000383,-0.017412970476204742
ACH-000387,0.08399584264916783
ACH-000389,0.08468376877473542
ACH-000390,0.013850647224296528
ACH-000393,0.05625448733430822
ACH-000395,0.11927949405268268
ACH-000396,-0.053463231988574604
ACH-000397,0.06525194877307418
ACH-000401,0.10926712880192546
ACH-000402,0.03065521135742674
ACH-000403,0.09390913263868396
ACH-000404,-0.3547687021727879
ACH-000406,0.05537490893214007
ACH-000407,0.12111109727603775
ACH-000408,0.10267945775202698
ACH-000410,0.013474622989820757
ACH-000411,0.0990083802155093
ACH-000414,-0.017780842086768736
ACH-000415,0.008223522740325883
ACH-000416,0.06404429973603326
ACH-000420,-0.0021476634240275455
ACH-000421,0.06266667475426096
ACH-000424,-0.09176030078519704
ACH-000425,-0.16807643195695832
ACH-000426,0.1231108930687589
ACH-000427,0.2608773907391762
ACH-000433,0.09570891532168467
ACH-000435,0.15381082910838828
ACH-000436,0.03636860115301218
ACH-000444,0.14125395683447384
ACH-000445,-0.1004196230680394
ACH-000448,0.02746718777251011
ACH-000450,-0.10549659159798463
ACH-000452,0.04103480810741267
ACH-000454,0.2126565110608193
ACH-000458,-0.09757405275994606
ACH-000459,0.04387650041391018
ACH-000460,-0.03245733004151668
ACH-000461,-0.1554190172355257
ACH-000463,-0.0892468394334805
ACH-000464,-0.05729408223371477
ACH-000466,-0.0003515321076180572
ACH-000467,0.08279405208578408
ACH-000468,-0.20600261960241956
ACH-000469,0.039738002166976316
ACH-000470,0.14313484171404464
ACH-000471,-0.02788831885863286
ACH-000472,0.0365122431257069
ACH-000473,0.025083126769515057
ACH-000475,-0.0127289615204839
ACH-000476,0.03601955036369315
ACH-000477,0.0933762895962684
ACH-000479,0.025807147580152942
ACH-000480,0.012024276739979013
ACH-000481,0.03831289850728122
ACH-000483,0.033738657711570745
ACH-000484,-0.03859011031917672
ACH-000485,0.11305695938590535
ACH-000486,0.06135755084654568
ACH-000487,0.017863768738883054
ACH-000488,-0.020915563788576348
ACH-000490,0.02721944446880884
ACH-000491,0.005082888644996553
ACH-000495,-0.12923510419778333
ACH-000496,0.014005460572469736
ACH-000499,0.14394409873260994
ACH-000500,0.2993902681411528
ACH-000502,-0.024128731730409376
ACH-000503,-0.09748497966111354
ACH-000505,0.03519476996399296
ACH-000507,-0.07303413905200219
ACH-000510,0.05137992610292606
ACH-000511,0.08298486252550913
ACH-000512,-0.12056914952762145
ACH-000516,0.019281375806196342
ACH-000517,0.06990688064464501
ACH-000518,0.12792358226931633
ACH-000520,-0.04931937953327243
ACH-000521,-0.06252840609357366
ACH-000522,-0.11450618246482185
ACH-000524,0.07315266097650436
ACH-000527,0.06742640036726365
ACH-000528,0.03955100202793796
ACH-000537,0.0795821204992387
ACH-000541,-0.08720346359467594
ACH-000542,0.109874367390321
ACH-000544,0.021086628023729268
ACH-000545,-0.011757887720977413
ACH-000547,-0.09615277704404797
ACH-000548,0.022152091210031397
ACH-000549,0.01605091392953403
ACH-000550,-0.2257691936148528
ACH-000552,0.0627338221764156
ACH-000556,0.06688403231647244
ACH-000557,0.024528726931208143
ACH-000569,-0.027846828353402072
ACH-000570,-0.017021501747811116
ACH-000571,-0.06771508909904309
ACH-000573,0.010133608259820315
ACH-000576,-0.03821120868669836
ACH-000579,-0.1979534598155668
ACH-000580,-0.3663636352439089
ACH-000584,0.007219851598501394
ACH-000585,0.01131036092513959
ACH-000588,0.09161118932693688
ACH-000589,0.004709029252186981
ACH-000591,-0.04987504789925543
ACH-000593,0.0449739153695804
ACH-000600,-0.11136652972729008
ACH-000601,0.030926871194714156
ACH-000605,-0.030702209448835307
ACH-000606,0.08461007459043117
ACH-000608,-0.01954521069516995
ACH-000614,-0.0748059040669812
ACH-000616,0.036034667050658616
ACH-000618,0.07390780270578971
ACH-000619,0.025345529064493902
ACH-000620,0.01888390559175767
ACH-000621,0.0397331305745626
ACH-000622,0.12204875467440933
ACH-000623,-0.02785244673266634
ACH-000624,0.06148344847194341
ACH-000627,-0.035200301474472874
ACH-000630,-0.252426893339191
ACH-000631,-0.05212305846891087
ACH-000632,-0.03182985491845077
ACH-000633,0.017004743511344424
ACH-000637,-0.004948076271888664
ACH-000638,-0.007294812704814822
ACH-000646,0.08983019911928967
ACH-000647,0.06819818272431577
ACH-000648,0.11051001612422283
ACH-000649,0.01729252285233432
ACH-000651,-0.0464665003953906
ACH-000652,-0.06983230215209983
ACH-000653,-0.07650094920162401
ACH-000657,0.0016820417447371172
ACH-000658,0.05716902118794651
ACH-000661,0.021594085526018682
ACH-000662,0.07992558452278051
ACH-000663,-0.07522208576791352
ACH-000665,-0.17978990327085811
ACH-000671,0.1415824022472128
ACH-000672,-0.2420669094709596
ACH-000673,-0.2435994299899616
ACH-000676,-0.03188835626878764
ACH-000677,0.08228366745216216
ACH-000681,0.09385091237848348
ACH-000683,-0.09781883773985944
ACH-000684,0.013666014453363844
ACH-000688,-0.06156687738113373
ACH-000693,0.043215447096071696
ACH-000694,0.019043461731151092
ACH-000695,-0.1547514748232686
ACH-000696,0.02222526766602121
ACH-000697,-0.1291124736613271
ACH-000699,-0.0609686983665812
ACH-000701,0.10335247860581333
ACH-000706,-0.04920639298804963
ACH-000711,0.044419551332049625
ACH-000713,-0.1422192656856811
ACH-000714,-0.013477646753818571
ACH-000718,0.028666462374535143
ACH-000720,-0.11272918296865984
ACH-000721,0.005327910739954178
ACH-000724,0.034881747160775065
ACH-000725,0.00023711222473862866
ACH-000732,0.1804138765918998
ACH-000734,0.01725298641260822
ACH-000735,0.01163177866948664
ACH-000736,-0.07127702252531792
ACH-000738,0.009676407779835904
ACH-000746,0.049379587429409004
ACH-000747,0.07520103978277533
ACH-000748,0.08263232615594766
ACH-000753,-0.11216577389459004
ACH-000756,-0.169971854009691
ACH-000757,-0.030211664302541283
ACH-000758,0.02330243841485961
ACH-000760,0.03222495205684132
ACH-000762,0.037232825316421504
ACH-000763,0.07764379773633734
ACH-000764,0.03437273083440512
ACH-000765,0.03837079707627155
ACH-000766,0.092009704364974
ACH-000767,-0.07362831199042902
ACH-000768,0.05136137826040967
ACH-000769,-0.032410300454630385
ACH-000770,-0.0832223860847119
ACH-000771,0.08658412004770502
ACH-000773,0.1525553076297997
ACH-000776,0.0361075771902382
ACH-000777,0.02384014950064709
ACH-000778,0.01787615776604462
ACH-000781,0.03565187948746654
ACH-000782,-0.04182211463595796
ACH-000783,-0.04596673269833053
ACH-000784,0.022316448486791002
ACH-000785,-0.07693051744999232
ACH-000787,-0.05563512026888085
ACH-000788,-0.0061164475436006885
ACH-000791,0.036878816433569314
ACH-000792,0.047912532800502616
ACH-000794,-0.0271770137054279
ACH-000796,0.11069972932259367
ACH-000798,0.04427617088740078
ACH-000799,0.057261932293487625
ACH-000800,-0.14468836587982942
ACH-000802,0.3413799966390156
ACH-000804,-0.07927024510571562
ACH-000805,-0.03954042086635932
ACH-000809,0.0963534904976709
ACH-000810,0.06886588708795488
ACH-000811,-0.039672966919974
ACH-000817,-0.06237077458388584
ACH-000819,0.03647004879694619
ACH-000820,-0.18659008040124309
ACH-000821,-0.020522180230650874
ACH-000822,0.025205997478598082
ACH-000823,0.060846114760424
ACH-000824,0.01917879699702064
ACH-000827,-0.15318144779439236
ACH-000829,0.026115588016507933
ACH-000831,-0.03994741257495011
ACH-000832,0.021928309422912014
ACH-000833,-0.013701839994898116
ACH-000834,-0.05135138926471442
ACH-000835,0.07664033584924852
ACH-000836,0.09397138274148044
ACH-000837,0.05224129686530333
ACH-000838,0.07720884136975809
ACH-000839,-0.011136722537075521
ACH-000840,-0.058860062027105337
ACH-000841,0.0032421946415604488
ACH-000843,0.07305983470567347
ACH-000846,-0.010082316837433993
ACH-000847,-0.08451683412096814
ACH-000848,0.07308309668608844
ACH-000849,0.05289899350706441
ACH-000851,-0.06755278337472406
ACH-000855,-0.05442585078176398
ACH-000856,0.059265625949663586
ACH-000858,-0.010456245442031895
ACH-000859,-0.054932578692092636
ACH-000861,0.06675254600117046
ACH-000862,-0.014835816947500004
ACH-000865,0.03168005196384864
ACH-000866,0.04359161134398839
ACH-000867,0.028718424527432593
ACH-000869,0.001243781032487192
ACH-000872,0.1127453536584273
ACH-000873,0.15745001413209014
ACH-000876,0.05264876278911882
ACH-000878,0.3584595052821425
ACH-000880,-0.4833601433098306
ACH-000881,0.0921386676894289
ACH-000882,0.09064169936794277
ACH-000884,-0.5923614700223715
ACH-000885,0.08467585621825294
ACH-000887,-0.012171416263016523
ACH-000889,0.0453172808456189
ACH-000896,0.05018160636944508
ACH-000898,0.013612315631072007
ACH-000900,0.06277534215150693
ACH-000901,-0.038595017988449234
ACH-000905,0.08709955609125979
ACH-000906,0.029239866316615664
ACH-000907,0.11040471378093904
ACH-000910,-0.007110721675584683
ACH-000911,0.07425545906107349
ACH-000912,-0.10865329789163093
ACH-000913,-0.013083764557167685
ACH-000915,0.08540642949801447
ACH-000916,0.12015917091994555
ACH-000917,-0.016551083308226494
ACH-000920,-0.032142241316993274
ACH-000921,-0.06118948031994709
ACH-000924,0.011725317222987888
ACH-000926,-0.01859277490110068
ACH-000928,-0.06399243804001968
ACH-000929,-0.4529380639938661
ACH-000932,-0.008292374820582362
ACH-000935,-0.0903035423555712
ACH-000936,0.023417944714203325
ACH-000937,-0.026681715330669018
ACH-000938,0.04093136568496999
ACH-000939,-0.03485519894936971
ACH-000941,0.08400065574485513
ACH-000943,0.058789677164088935
ACH-000946,-0.0686096094603051
ACH-000947,0.11601680438287268
ACH-000948,0.02166236002830126
ACH-000950,-0.008777466666021097
ACH-000953,-0.1202195547301548
ACH-000954,0.09435412176789
ACH-000957,0.1499683937825047
ACH-000958,-0.4355253669556588
ACH-000960,-0.01133998136254144
ACH-000963,0.09556571195943464
ACH-000968,-0.5120001261890192
ACH-000969,-0.02667842739327068
ACH-000972,0.14346739341570336
ACH-000973,0.029662526892061187
ACH-000974,0.12159918539703052
ACH-000978,0.003916638459918422
ACH-000984,0.02079445887665802
ACH-000986,0.024413902305132896
ACH-000988,0.07418753497154462
ACH-000993,0.07498380362929627
ACH-000994,0.14081899952665108
ACH-000996,0.1069342681178664
ACH-001001,-0.008975313766220556
ACH-001020,-0.12076488616887142
ACH-001028,0.04852615382367975
ACH-001031,0.003414949795752065
ACH-001038,0.04329688591236023
ACH-001048,0.07471739633493824
ACH-001050,-0.04726479106407794
ACH-001053,-0.021926838031897232
ACH-001054,0.011793404305928512
ACH-001061,0.027376584963052213
ACH-001067,0.16217059055955574
ACH-001075,0.052306733249943706
ACH-001096,0.0816046763037076
ACH-001111,0.02885245386987537
ACH-001119,-0.11331086184825033
ACH-001128,-0.029791357881379293
ACH-001134,0.0016589058399435696
ACH-001151,0.10505341249702617
ACH-001163,0.008930249696444495
ACH-001164,-0.07309289417393852
ACH-001183,0.038626038423134966
ACH-001192,0.018563103442272005
ACH-001193,-0.15875870376537182
ACH-001196,-0.033561899757428376
ACH-001197,-0.033925544558223664
ACH-001205,0.0138552851386828
ACH-001211,0.13186127136208453
ACH-001212,0.13827635132286328
ACH-001228,-0.08322963404614564
ACH-001232,0.005331258550905763
ACH-001239,-0.015214751712757912
ACH-001270,0.07868224344557599
ACH-001274,-0.1720790302422128
ACH-001275,0.03908330003635925
ACH-001277,0.1027975037206655
ACH-001278,-0.0604722361507333
ACH-001280,0.06012319828517624
ACH-001283,0.10227243297980093
ACH-001289,0.07170384256292732
ACH-001300,0.059311469096022175
ACH-001301,0.020521909184445568
ACH-001302,-0.008537594644771345
ACH-001306,-0.0010975717661548736
ACH-001318,0.01389802632448339
ACH-001322,0.06348332125307778
ACH-001328,-0.03666169617835558
ACH-001332,-0.07914439882907821
ACH-001336,0.12532637134989327
ACH-001346,0.04891354761427142
ACH-001353,0.0426731299057591
ACH-001354,0.06259293428206995
ACH-001367,0.0904874210525573
ACH-001368,-0.03598061814584712
ACH-001374,0.043742579999066035
ACH-001377,-0.08235591963381755
ACH-001380,0.058582524769885375
ACH-001391,0.08871918150332113
ACH-001408,0.03141214651548528
ACH-001430,-0.025288366020473213
ACH-001431,0.12922307574552686
ACH-001450,0.05494870271823332
ACH-001496,-0.0294694802010064
ACH-001500,0.07822363307237427
ACH-001523,0.0004821917956133408
ACH-001532,-0.014324250871305387
ACH-001550,0.0034502932380217413
ACH-001552,0.06573816971171959
ACH-001554,-0.17258506264750142
ACH-001654,0.03896749720404573
ACH-001735,-0.010032699409736579
ACH-001736,-0.09940841402674842
ACH-001737,-0.2137273840177391
ACH-001740,0.1458708023957998
ACH-001745,0.1003023776700896
ACH-001765,-0.014423704226608769
