,RIMBP2 (23504)
ACH-000263,-0.07150890465367225
ACH-000264,0.03755456207021058
ACH-000265,0.052397323105508715
ACH-000266,0.006982790006758481
ACH-000272,0.15232480682498267
ACH-000274,0.0931032790774633
ACH-000277,0.1072970220242654
ACH-000278,-0.037825770029414986
ACH-000279,0.013543893736747388
ACH-000280,0.09882316052916712
ACH-000281,-0.07748286741985352
ACH-000288,-0.06953735451422861
ACH-000291,0.08732825724260475
ACH-000293,-0.039970494208126914
ACH-000294,-0.029965711602163162
ACH-000295,0.09695290974663308
ACH-000296,-0.11719977706166332
ACH-000302,0.051824175407131766
ACH-000304,0.1887659322429681
ACH-000307,-0.03876449000629285
ACH-000308,0.054913136399685335
ACH-000310,0.08493978656766127
ACH-000311,0.15358951369583154
ACH-000312,0.037151888071681294
ACH-000315,-0.02310651403146376
ACH-000316,0.016796833265187022
ACH-000317,0.1731942804181653
ACH-000318,0.0072235798696942905
ACH-000319,0.16543978204457266
ACH-000320,0.03794416328754538
ACH-000322,-0.14737799923333406
ACH-000323,0.059094665536700036
ACH-000324,0.006174489430504253
ACH-000329,0.15091796506976782
ACH-000330,0.1718884740001844
ACH-000331,-0.08218198334784202
ACH-000332,0.043177294018074894
ACH-000334,0.2439949786149959
ACH-000335,-0.08888514419230034
ACH-000336,-0.06388795231447521
ACH-000337,-0.06186321659778615
ACH-000338,-0.2430389813563711
ACH-000339,0.05171595154153893
ACH-000341,-0.12786480506193776
ACH-000348,-0.02663337997516061
ACH-000350,0.06618234310008367
ACH-000352,0.16508146822262287
ACH-000356,0.2114972136449267
ACH-000361,-0.003147506892969814
ACH-000362,0.05779054630115665
ACH-000363,0.011965115890395363
ACH-000364,0.13511065858115096
ACH-000365,0.07668762158843086
ACH-000366,0.0325459752306227
ACH-000368,-0.03394184257306772
ACH-000374,-0.0016433531725392196
ACH-000375,0.17312310849320492
ACH-000376,0.05556903902030081
ACH-000381,0.06131393865560941
ACH-000383,0.05314418953690659
ACH-000387,0.044142416576741776
ACH-000389,0.0879615680179634
ACH-000390,0.035991113063691814
ACH-000393,0.007722327348525713
ACH-000395,0.00048223919795204514
ACH-000396,0.1041661799632844
ACH-000397,0.0437592533968167
ACH-000401,-0.05144021592835341
ACH-000402,-0.12367949902827124
ACH-000403,0.05558511434786942
ACH-000404,0.28812442843492875
ACH-000406,0.057421243256232476
ACH-000407,-0.03433123563746972
ACH-000408,0.1332042771516748
ACH-000410,-0.03712816037322115
ACH-000411,0.1327577073078131
ACH-000414,-0.009260697656330282
ACH-000415,0.1330243483856715
ACH-000416,-0.06115168736845821
ACH-000420,0.16430858506934096
ACH-000421,-0.04014278946732214
ACH-000424,-0.102562976575263
ACH-000425,0.1062811583054983
ACH-000426,0.26732117644509273
ACH-000427,0.18804408137085435
ACH-000433,-0.015481356175059004
ACH-000435,-0.0762540863143377
ACH-000436,0.11861360048825342
ACH-000444,0.011426754109573924
ACH-000445,0.06172828450027886
ACH-000448,0.02587719986370105
ACH-000450,-0.00810503367973966
ACH-000452,0.0562812008755955
ACH-000454,0.06121299053657886
ACH-000458,0.08563144434086818
ACH-000459,0.011162783612828523
ACH-000460,0.20485699926973744
ACH-000461,-0.21425898774150667
ACH-000463,0.12328373531775445
ACH-000464,-0.008912069390421816
ACH-000466,-0.018345822707718243
ACH-000467,0.0784959130241458
ACH-000468,0.032537664512474265
ACH-000469,0.09481330554251788
ACH-000470,0.02808276157397908
ACH-000471,0.04199199968962914
ACH-000472,0.07869684057473207
ACH-000473,-0.1210698431286852
ACH-000475,0.07031248672584113
ACH-000476,0.21014708819253686
ACH-000477,0.08614338766771593
ACH-000479,-0.03621491108660077
ACH-000480,-0.11593172878531315
ACH-000481,-0.046253386578770435
ACH-000483,0.014700360234184124
ACH-000484,0.23021729642137545
ACH-000485,0.10443522182587348
ACH-000486,0.18879175275922486
ACH-000487,0.032176632945930095
ACH-000488,0.04318186617732343
ACH-000490,0.13061520362988102
ACH-000491,0.05351514942690392
ACH-000495,0.03291453010572279
ACH-000496,-0.013519370045211405
ACH-000499,-0.08621043411997238
ACH-000500,-0.2184792507378822
ACH-000502,0.00715319054216638
ACH-000503,0.0622541242416229
ACH-000505,0.13837954165127606
ACH-000507,-0.036065420785050484
ACH-000510,0.03516264488133245
ACH-000511,-0.010460949134961428
ACH-000512,0.07079008628705112
ACH-000516,0.03598460087809426
ACH-000517,0.03268213087807169
ACH-000518,-0.02758433642866543
ACH-000520,-0.017834984636113032
ACH-000521,0.02099977802283781
ACH-000522,0.008802278455686912
ACH-000524,0.07643735355644929
ACH-000527,0.06365786964673753
ACH-000528,0.06675267106863055
ACH-000537,0.13995357501667166
ACH-000541,-0.04028435620761029
ACH-000542,0.0689589820384292
ACH-000544,0.1213417260624883
ACH-000545,0.08586000809669245
ACH-000547,0.2433723550219085
ACH-000548,0.15093207678915113
ACH-000549,-0.04929639544194814
ACH-000550,-0.007206651017856794
ACH-000552,0.028271571890219636
ACH-000556,0.10359358957456197
ACH-000557,0.15449846094129174
ACH-000569,0.14151906168780262
ACH-000570,-0.030851960825723727
ACH-000571,0.06806475139112042
ACH-000573,-0.015303611825207985
ACH-000576,0.1340374348726182
ACH-000579,-0.0996819421888214
ACH-000580,0.2400642724083002
ACH-000584,0.08701463814427256
ACH-000585,0.052418710178549016
ACH-000588,0.12438475877939825
ACH-000589,0.08230806611771015
ACH-000591,-0.2035726538940319
ACH-000593,0.05569139943983591
ACH-000600,0.2006473804225684
ACH-000601,0.04987458511362863
ACH-000605,-0.036377370433431366
ACH-000606,0.08372588103852346
ACH-000608,0.0833280939457255
ACH-000614,0.07208667408178876
ACH-000616,0.03880898872267413
ACH-000618,0.008346640470851133
ACH-000619,0.19865711095402067
ACH-000620,0.03888167015122526
ACH-000621,-0.03680423818516946
ACH-000622,0.22776755385118036
ACH-000623,0.05426909533942847
ACH-000624,0.0727146457338272
ACH-000627,0.1098173103927724
ACH-000630,0.034715373703847294
ACH-000631,-0.0289605575465941
ACH-000632,0.03124356989972395
ACH-000633,0.07673041547222165
ACH-000637,0.10712197197556396
ACH-000638,-0.02377356695970416
ACH-000646,0.0700520060107718
ACH-000647,0.11240008810811816
ACH-000648,0.004820964694691155
ACH-000649,0.06383562492595314
ACH-000651,0.006826801889085401
ACH-000652,-0.029848623333794868
ACH-000653,-0.015350748190403073
ACH-000657,0.044242994919766084
ACH-000658,0.1578280328974652
ACH-000661,0.11353221343414045
ACH-000662,0.18139456793012906
ACH-000663,0.05996567344952999
ACH-000665,0.030958655264596856
ACH-000671,0.059920062605958925
ACH-000672,0.1413150448318856
ACH-000673,0.07155992472864603
ACH-000676,0.025835031958749945
ACH-000677,0.09128808610386498
ACH-000681,-0.027851510356287086
ACH-000683,0.0047258009804050476
ACH-000684,0.013875941467156344
ACH-000688,0.014049767987179608
ACH-000693,-0.004732406929352493
ACH-000694,0.08663947856355635
ACH-000695,0.08359247050688078
ACH-000696,0.11173196509761957
ACH-000697,-0.05496504912662825
ACH-000699,0.028384069969146518
ACH-000701,0.014254318178092624
ACH-000706,0.06819824804417138
ACH-000711,0.06997438302641043
ACH-000713,0.05378275187805402
ACH-000714,0.2728272067600613
ACH-000718,0.02992349540876953
ACH-000720,-0.014902837185409676
ACH-000721,0.009575562088056449
ACH-000724,0.1147335408966792
ACH-000725,0.08561422597613601
ACH-000732,-0.15430494852979554
ACH-000734,0.02561856718490441
ACH-000735,-0.07841572524365363
ACH-000736,0.02631666717192725
ACH-000738,-0.055433136217483886
ACH-000746,-0.03140956618151977
ACH-000747,-0.07845543205847623
ACH-000748,0.02346777594853055
ACH-000753,-0.0063835830288683825
ACH-000756,-0.034237046310465195
ACH-000757,-0.1509135296536489
ACH-000758,0.016621965996792294
ACH-000760,0.03417579725385481
ACH-000762,0.07408477123429515
ACH-000763,0.12829119408446968
ACH-000764,0.1733168508283343
ACH-000765,-0.014449064539010134
ACH-000766,-0.07879266452769626
ACH-000767,0.06956687695149387
ACH-000768,-0.02677909874096347
ACH-000769,0.04519229807976072
ACH-000770,0.13911164118241673
ACH-000771,0.16925310367973925
ACH-000773,0.0040872674142876046
ACH-000776,-0.003358373524580449
ACH-000777,0.07329353814183892
ACH-000778,0.10193551617551756
ACH-000781,0.057554556440449565
ACH-000782,0.11244115395497553
ACH-000783,0.10247539712516264
ACH-000784,0.12615477542170558
ACH-000785,-0.07112343109786899
ACH-000787,-0.06309576689403687
ACH-000788,-0.00444277798714441
ACH-000791,0.08709759503592186
ACH-000792,0.0234023915571726
ACH-000794,0.07713384786088134
ACH-000796,0.045003030586107856
ACH-000798,0.08503373276513533
ACH-000799,0.11385566391008375
ACH-000800,-0.1463226624809893
ACH-000802,0.014005444223846095
ACH-000804,0.104074515874663
ACH-000805,-0.05560085037748313
ACH-000809,-0.011323097161843891
ACH-000810,0.3200236509525036
ACH-000811,0.055883252683549815
ACH-000817,0.012734080650112237
ACH-000819,-0.013578908247616971
ACH-000820,0.08105384095288977
ACH-000821,-0.0016781322762350194
ACH-000822,0.0060768737194027925
ACH-000823,0.015869537944877225
ACH-000824,0.027776463932581184
ACH-000827,0.08718336142558078
ACH-000829,0.04244676696967708
ACH-000831,0.02143659216252071
ACH-000832,-0.039636329339009485
ACH-000833,-0.13204269180331069
ACH-000834,-0.030754448317324892
ACH-000835,0.07819261475249263
ACH-000836,0.05612122389564465
ACH-000837,-0.00877985751054382
ACH-000838,0.07020031086216484
ACH-000839,0.06771011048428327
ACH-000840,-0.03017066615097757
ACH-000841,0.0992084682877521
ACH-000843,0.1446999738107326
ACH-000846,0.0183554441957882
ACH-000847,-0.0598079770993902
ACH-000848,-0.08664725368625516
ACH-000849,0.021363266334652943
ACH-000851,-0.14037505504518633
ACH-000855,0.03632420387292959
ACH-000856,0.01563448755451939
ACH-000858,0.12232429906961965
ACH-000859,0.097117170418658
ACH-000861,-0.04064846528546127
ACH-000862,-0.01101575234618962
ACH-000865,0.0008246124047691006
ACH-000866,0.0324177025867418
ACH-000867,0.027777410620410614
ACH-000869,0.08197910073379787
ACH-000872,0.05257703628980185
ACH-000873,0.13941933189396696
ACH-000876,0.0231174020667723
ACH-000878,-0.14421340015000214
ACH-000880,-0.05272101871570864
ACH-000881,0.1489489757391562
ACH-000882,0.016431166171723157
ACH-000884,0.03188531374016748
ACH-000885,0.10170740208884704
ACH-000887,-0.05575060878986728
ACH-000889,-0.009023443278802208
ACH-000896,0.03147348421819921
ACH-000898,0.13808367101961425
ACH-000900,-0.08326413496302487
ACH-000901,0.01930609790370989
ACH-000905,0.009407600711829046
ACH-000906,0.014770336960564534
ACH-000907,-0.07725421528081756
ACH-000910,0.05221069626942194
ACH-000911,0.12031245591731543
ACH-000912,-0.00919847532291838
ACH-000913,0.015135305626554818
ACH-000915,0.14303567526057953
ACH-000916,0.20342555032093795
ACH-000917,0.016655706009650426
ACH-000920,-0.031096481055447045
ACH-000921,0.05304999200918355
ACH-000924,0.1130836902309262
ACH-000926,0.04363233237718055
ACH-000928,0.011900865550708623
ACH-000929,0.2519552593107781
ACH-000932,-0.040441907364683616
ACH-000935,0.017709252148003115
ACH-000936,0.051684884646626295
ACH-000937,0.018855795256968785
ACH-000938,0.0103497442302967
ACH-000939,0.2013624561068343
ACH-000941,0.14381539039944272
ACH-000943,0.009106073660101128
ACH-000946,0.11927413781861487
ACH-000947,-0.006726371966332805
ACH-000948,-0.018009317071083848
ACH-000950,0.002058157179553073
ACH-000953,-0.0435169107239104
ACH-000954,0.18472379839871847
ACH-000957,-0.1080264554282448
ACH-000958,0.05460121084005805
ACH-000960,0.030215846060061544
ACH-000963,0.02301847797901071
ACH-000968,0.05330537663964558
ACH-000969,-0.02023274410897581
ACH-000972,0.26451689224365943
ACH-000973,-0.08573965347220858
ACH-000974,0.05455492961631706
ACH-000978,-0.016178096600976032
ACH-000984,0.14708661906469156
ACH-000986,0.2243559932456977
ACH-000988,0.08327385890148252
ACH-000993,-0.16136001400796193
ACH-000994,0.0942904000603339
ACH-000996,0.02849638584124977
ACH-001001,0.01317436789409499
ACH-001020,0.0985505489320481
ACH-001028,-0.04142258063978205
ACH-001031,0.10821164469841238
ACH-001038,0.03253643243397227
ACH-001048,0.09434703052978814
ACH-001050,0.04408669564837393
ACH-001053,0.13012735929399194
ACH-001054,0.1202751460859963
ACH-001061,0.00436138654036767
ACH-001067,-0.014547937308069744
ACH-001075,0.11212667893170436
ACH-001096,-0.06673512213108786
ACH-001111,0.09266696695803388
ACH-001119,0.2016116239992826
ACH-001128,0.28135433185303266
ACH-001134,0.22600499853889244
ACH-001151,-0.0008089907053086366
ACH-001163,0.015636577156108708
ACH-001164,0.08945980931498625
ACH-001183,0.11876510267974374
ACH-001192,0.06142954852106745
ACH-001193,-0.21434022390981355
ACH-001196,0.08885515311840889
ACH-001197,-0.07706667448555618
ACH-001205,0.08058778276460088
ACH-001211,-0.0207890627561198
ACH-001212,0.05123902245020412
ACH-001228,-0.0019356397008316595
ACH-001232,-0.1057819766819349
ACH-001239,0.07500749896952914
ACH-001270,-0.0063802873823759
ACH-001274,0.2592062040339771
ACH-001275,0.05888329039928857
ACH-001277,0.1334862157644016
ACH-001278,0.11791448076490735
ACH-001280,0.07567234423482971
ACH-001283,0.10789382161276853
ACH-001289,0.08556745039090584
ACH-001300,0.006550892508785586
ACH-001301,0.16824972788910394
ACH-001302,0.11840063070120015
ACH-001306,0.21279219213614214
ACH-001318,0.08847467784874823
ACH-001322,-0.15193588356011542
ACH-001328,-0.030513225708329074
ACH-001332,0.07481303944872462
ACH-001336,0.028648676271829494
ACH-001346,-0.046704688857076994
ACH-001353,0.16123600091635093
ACH-001354,0.09890594451233577
ACH-001367,0.0072041554632689625
ACH-001368,0.054169921183398015
ACH-001374,0.1386194438969074
ACH-001377,-0.03128005148405836
ACH-001380,0.03606669178877737
ACH-001391,-0.21033346909133574
ACH-001408,0.09526451980621968
ACH-001430,0.15180327096041385
ACH-001431,0.13983187816355236
ACH-001450,0.14501039158649265
ACH-001496,0.0008403294609236308
ACH-001500,0.0723349707152707
ACH-001523,0.010625519053206384
ACH-001532,0.08218422337759959
ACH-001550,0.012263279939770926
ACH-001552,0.03312325121910227
ACH-001554,0.0018808779232042407
ACH-001654,0.01711656372550777
ACH-001735,0.004515028821638118
ACH-001736,0.0010594678383317351
ACH-001737,-0.04838319343073656
ACH-001740,0.042228556290433934
ACH-001745,0.13394201125587107
ACH-001765,0.041995362807847714
