,PLSCR4 (57088)
ACH-000246,0.029027899057950314
ACH-000248,0.09092147085221472
ACH-000250,0.002348859506888454
ACH-000251,0.08728569740656604
ACH-000252,-0.054784750929769414
ACH-000253,0.1328669247955686
ACH-000255,-0.048681041544105255
ACH-000256,0.14925542273112485
ACH-000257,-0.019202521399096364
ACH-000258,0.13491177034648671
ACH-000259,0.12243558911709808
ACH-000260,0.05168538984009918
ACH-000261,0.013712331391812913
ACH-000262,0.15210652656820728
ACH-000263,0.08321740437444412
ACH-000264,0.1723729666086338
ACH-000265,0.037557553793671934
ACH-000266,0.07089497315669847
ACH-000272,0.034030380976280736
ACH-000274,0.07033663996743965
ACH-000277,0.1694056695594925
ACH-000278,-0.07258448646933857
ACH-000279,0.04853323705343282
ACH-000280,-0.024307505400440604
ACH-000281,0.06834621004704639
ACH-000288,0.10560928306075837
ACH-000291,0.10235388940170508
ACH-000293,0.16714640064696876
ACH-000294,0.16666248972987638
ACH-000295,-0.12090297665511128
ACH-000296,-0.019720694329987062
ACH-000302,0.12557596920917555
ACH-000304,0.09658314444199044
ACH-000307,0.0764603098954127
ACH-000308,0.10521029795460014
ACH-000310,0.04172718555516796
ACH-000311,0.09703796750093016
ACH-000312,0.09521811571055976
ACH-000315,0.05205141328619745
ACH-000316,0.14195328161174509
ACH-000317,0.03221948537144334
ACH-000318,0.2065236251081348
ACH-000319,0.06830493213708479
ACH-000320,0.09021288635294086
ACH-000322,-0.041952634518739366
ACH-000323,-0.06230059521236388
ACH-000324,0.008078368567460956
ACH-000329,0.2528722982944113
ACH-000330,0.0027409613143354644
ACH-000331,0.0880007539486536
ACH-000332,0.032230963882678564
ACH-000334,0.07022113950294094
ACH-000335,0.3019795439237163
ACH-000336,0.22944203653325845
ACH-000337,0.2398383150886805
ACH-000338,0.14599370937763226
ACH-000339,0.09752089699275136
ACH-000341,0.12115211838193325
ACH-000348,0.15002381473670495
ACH-000350,0.042796450961731416
ACH-000352,0.05848291290099152
ACH-000356,0.16728819283901514
ACH-000361,0.1984489978366842
ACH-000362,0.02721766286622401
ACH-000363,0.05601833099048936
ACH-000364,0.09551301661494363
ACH-000365,0.07295576245113654
ACH-000366,0.04829128785949107
ACH-000368,0.11998476285543892
ACH-000374,0.10425314054259516
ACH-000375,0.15195255874286145
ACH-000376,0.00016453953651648768
ACH-000381,-0.011018312949554077
ACH-000383,0.051050290205906616
ACH-000387,0.08407514732712383
ACH-000389,0.040318429854968856
ACH-000390,0.10017661890836023
ACH-000393,-0.01599095723841297
ACH-000395,0.15827568017266652
ACH-000396,0.08911657543125646
ACH-000397,0.01848558019609373
ACH-000401,-0.007844554250768809
ACH-000402,0.15658335450843985
ACH-000403,0.15220100146817908
ACH-000404,0.0010295263745439328
ACH-000406,0.13066445983363476
ACH-000407,0.05003005604250777
ACH-000408,0.031180014564724762
ACH-000410,0.04091113548969058
ACH-000411,0.16897488135039773
ACH-000414,0.11090728689205287
ACH-000415,0.05100947835663226
ACH-000416,0.02441691750582613
ACH-000420,0.12903263209740634
ACH-000421,0.061720319820871276
ACH-000424,0.1737761363730216
ACH-000425,0.1364546311398115
ACH-000426,0.1265905519812974
ACH-000427,0.17733828274013108
ACH-000433,-0.0348086815242999
ACH-000435,0.11628077896062228
ACH-000436,-0.0474121684211463
ACH-000444,0.047127519022598416
ACH-000445,0.057391411804150375
ACH-000448,0.05566656573164242
ACH-000450,-0.06350629167925212
ACH-000452,0.0542538306331531
ACH-000454,0.013917768849510565
ACH-000458,0.1304736349203204
ACH-000459,0.08397854208493799
ACH-000460,-0.02002806310107991
ACH-000461,0.1740626353274044
ACH-000463,0.07251736772716927
ACH-000464,0.007462858075003385
ACH-000466,0.15096169031780549
ACH-000467,0.11903368981211528
ACH-000468,0.02123506784217129
ACH-000469,0.0534601005860965
ACH-000470,0.056163363189069886
ACH-000471,-0.10439098321643857
ACH-000472,0.0901235486360278
ACH-000473,0.1495429569612555
ACH-000475,0.038940682718106766
ACH-000476,0.00615400249282424
ACH-000477,0.04520217799078738
ACH-000479,-0.14731845836247978
ACH-000480,-0.005957788740497203
ACH-000481,0.07826956326938865
ACH-000483,0.02430737315095886
ACH-000484,0.025149860521289612
ACH-000485,0.13622284175804866
ACH-000486,0.0440715083969297
ACH-000487,0.11664841503170435
ACH-000488,0.173232411307358
ACH-000490,0.1879042197066411
ACH-000491,0.14235415719723266
ACH-000495,0.016156619674442506
ACH-000496,0.10134028988728214
ACH-000499,0.11653518165510228
ACH-000500,-0.4542672444895354
ACH-000502,0.07163097085758346
ACH-000503,0.2883005452564541
ACH-000505,0.15969199783329327
ACH-000507,0.08971254220609154
ACH-000510,0.09429849765137686
ACH-000511,0.17431745493127124
ACH-000512,0.1176349504555228
ACH-000516,0.06973099202278839
ACH-000517,0.04044979978180442
ACH-000518,0.10542824945713636
ACH-000520,0.05445390684326165
ACH-000521,-0.014839420008739175
ACH-000522,0.11754087029493533
ACH-000524,0.08858240395444822
ACH-000527,0.14045870575317546
ACH-000528,0.047631808047240654
ACH-000537,0.01857632092632265
ACH-000541,0.055440731792052056
ACH-000542,0.09394978436642497
ACH-000544,0.06023305779348916
ACH-000545,0.05197658623889186
ACH-000547,0.0009660130462949539
ACH-000548,0.026094944456679328
ACH-000549,0.031852724174986025
ACH-000550,0.041312029101872816
ACH-000552,0.13122645508248815
ACH-000556,0.11410502628918807
ACH-000557,0.21215480846659154
ACH-000569,-0.0788279395135001
ACH-000570,0.199504942377718
ACH-000571,0.0845100149924992
ACH-000573,0.08065619858692395
ACH-000576,0.2747270259826373
ACH-000579,0.12375803070207694
ACH-000580,0.11946944458484292
ACH-000584,-0.035597601302786365
ACH-000585,-0.06921759202684694
ACH-000588,0.027979523875022824
ACH-000589,0.11035222147923213
ACH-000591,-0.008152571767289823
ACH-000593,-0.09121920047347903
ACH-000600,0.030459752040564614
ACH-000601,0.08349714966912747
ACH-000605,0.07530413214297553
ACH-000606,0.04152996375185214
ACH-000608,0.11388069702217705
ACH-000614,0.07441437303930007
ACH-000616,0.07922635755977282
ACH-000618,0.1387098235437884
ACH-000619,0.13413413212932473
ACH-000620,0.09856602185482743
ACH-000621,0.023593139262103425
ACH-000622,0.12047894377925678
ACH-000623,0.03896293081253403
ACH-000624,0.10995762473966432
ACH-000627,0.094597087375937
ACH-000630,-0.05255031835202738
ACH-000631,-0.05350208893103312
ACH-000632,0.03298098839567706
ACH-000633,0.11499027625211787
ACH-000637,0.06748798021514046
ACH-000638,-0.018986352539912685
ACH-000646,-0.01274343576204308
ACH-000647,0.184128570283638
ACH-000648,0.18523626830595924
ACH-000649,0.005557135417028427
ACH-000651,0.08063651364456348
ACH-000652,0.18295754316687146
ACH-000653,0.05690028673830056
ACH-000657,-0.06146664291903067
ACH-000658,0.04067204039872136
ACH-000661,0.10689520868693138
ACH-000662,-0.35210998835073903
ACH-000663,0.030149414211111294
ACH-000665,0.021605714427156662
ACH-000671,-0.013807882470392307
ACH-000672,0.0266832769508564
ACH-000673,0.053962912649029714
ACH-000676,0.036089884382847305
ACH-000677,0.085489185134707
ACH-000681,-0.01621943746750409
ACH-000683,0.12044785557410452
ACH-000684,0.0776161277191222
ACH-000688,-0.08917470458187977
ACH-000693,0.05642292027279379
ACH-000694,0.20654298597778914
ACH-000695,0.12918623411898406
ACH-000696,-0.01579807859973845
ACH-000697,0.06641709115001497
ACH-000699,0.06783420561795991
ACH-000701,0.052872345642932576
ACH-000706,0.07242685559158125
ACH-000711,0.13729149138510408
ACH-000713,-0.02186298278149237
ACH-000714,0.11308678410300163
ACH-000718,0.08244724252811922
ACH-000720,0.14658318357563205
ACH-000721,0.05750253185525527
ACH-000724,0.2934582929252061
ACH-000725,0.10448362786493116
ACH-000732,0.0388467170225527
ACH-000734,0.11387295465774627
ACH-000735,-0.03190644861915445
ACH-000736,0.05443000713125653
ACH-000738,0.006729345922344801
ACH-000746,0.10902230665226184
ACH-000747,-0.0056642978148221295
ACH-000748,0.0023095984096185317
ACH-000753,0.035891078647384216
ACH-000756,0.003150350977644092
ACH-000757,-0.037842139835772885
ACH-000758,0.08956540362601671
ACH-000760,0.17367383844989978
ACH-000762,0.08387181460090358
ACH-000763,0.09358328928111853
ACH-000764,0.039755296689940524
ACH-000765,0.007817249623935301
ACH-000766,-0.038406106974651535
ACH-000767,-0.051788885436936216
ACH-000768,-0.006324522907832554
ACH-000769,0.17030757151751771
ACH-000770,0.1617704234067769
ACH-000771,0.12225036077635842
ACH-000773,0.0976351481725976
ACH-000776,0.08866609873874208
ACH-000777,-0.010827096858513791
ACH-000778,0.1288786719038784
ACH-000781,0.04164190474765746
ACH-000782,0.22857421814121445
ACH-000783,0.10909238368008428
ACH-000784,0.0253689977109952
ACH-000785,0.07485448003610226
ACH-000787,0.07144926734215815
ACH-000788,0.06837873032598543
ACH-000791,0.09421349874323028
ACH-000792,0.2009523930285651
ACH-000794,0.20501202348489386
ACH-000796,-0.04797994094150377
ACH-000798,-0.02546800987936276
ACH-000799,-0.003040686248507749
ACH-000800,0.09249563668038477
ACH-000802,0.047209702936854524
ACH-000804,0.06294862282447851
ACH-000805,-0.034205025533729505
ACH-000809,0.051689694751846114
ACH-000810,0.09040508043567562
ACH-000811,0.11205896288353767
ACH-000817,0.16966713412592802
ACH-000819,0.04244091252975799
ACH-000820,0.21173215772294626
ACH-000821,0.2395048187042081
ACH-000822,0.1566349491251687
ACH-000823,0.04962667681764655
ACH-000824,0.060342345443925
ACH-000827,0.045794350697655715
ACH-000829,0.05734119390882032
ACH-000831,0.060703004748217985
ACH-000832,0.03324879864029615
ACH-000833,-0.025218169802401838
ACH-000834,0.11996739892784172
ACH-000835,0.0009464065902798852
ACH-000836,0.05279984170094359
ACH-000837,0.07819472648267294
ACH-000838,0.276220165786649
ACH-000839,0.09833332004449497
ACH-000840,0.2043738759207532
ACH-000841,0.08042838352544851
ACH-000843,0.19873321821611886
ACH-000846,-0.021389378227303024
ACH-000847,-0.060928787456133185
ACH-000848,0.020757902736977397
ACH-000849,0.05227711491786219
ACH-000851,0.06033357845147691
ACH-000855,0.16387983049846055
ACH-000856,0.17852407907422185
ACH-000858,0.009744191226267792
ACH-000859,0.1038466204354312
ACH-000861,-0.04308331451596757
ACH-000862,0.1077015953769152
ACH-000865,0.08320896347577625
ACH-000866,0.00034373494561161283
ACH-000867,0.008044569232945506
ACH-000869,0.10502509064439378
ACH-000872,0.059636628942832275
ACH-000873,-0.07071385843985169
ACH-000876,-0.06108216634437408
ACH-000878,0.18344950686720954
ACH-000880,0.19344836815820474
ACH-000881,0.011407086502915841
ACH-000882,0.15299775669510454
ACH-000884,0.043144040185973405
ACH-000885,0.036499688595989566
ACH-000887,0.002507292682299537
ACH-000889,0.16205617150376753
ACH-000896,-0.08237544449805481
ACH-000898,0.16715667552035762
ACH-000900,0.13746287121669942
ACH-000901,0.07380109100672842
ACH-000905,-0.016230835300628688
ACH-000906,-0.029184900505022
ACH-000907,0.06311134568289213
ACH-000910,0.08611844991273951
ACH-000911,0.038008717395992916
ACH-000912,0.05859580272149322
ACH-000913,0.045932422934862105
ACH-000915,-0.012979095077724531
ACH-000916,0.0035729981717235095
ACH-000917,-0.04125579089320069
ACH-000920,0.21895627387336672
ACH-000921,-0.027990758992465833
ACH-000924,0.03264844030509528
ACH-000926,0.07237364726988127
ACH-000928,0.09602222916923107
ACH-000929,0.16401433259098805
ACH-000932,0.06773671499297558
ACH-000935,0.13231825529641486
ACH-000936,0.03631452668428455
ACH-000937,0.16109514367997835
ACH-000938,0.006717133272391975
ACH-000939,0.16260199689695035
ACH-000941,0.09718569674457864
ACH-000943,0.051811995293739616
ACH-000946,0.14862229498411936
ACH-000947,-0.005142252208175647
ACH-000948,0.10629333185862606
ACH-000950,0.1303015110781892
ACH-000953,0.11094868049533496
ACH-000954,0.19098255740110592
ACH-000957,0.17436759582225195
ACH-000958,0.217351951994692
ACH-000960,0.1295777213990529
ACH-000963,0.08253863539741202
ACH-000968,-0.02323856813215221
ACH-000969,0.036720003042036216
ACH-000972,-0.3154133235465358
ACH-000973,-0.0031346080536567076
ACH-000974,0.07730048666746367
ACH-000978,0.26892284328401683
ACH-000984,0.1340446882466695
ACH-000986,0.14897080152751094
ACH-000988,0.02133103721335104
ACH-000993,0.19554107729042952
ACH-000994,0.031290486380598725
ACH-000996,-0.00903067427838878
ACH-001001,0.0802180204230314
ACH-001020,-0.043368876816734216
ACH-001028,0.0735180016750993
ACH-001031,0.021775066904532032
ACH-001038,0.05915566579444626
ACH-001048,-0.04694334596136728
ACH-001050,-0.024455704563359583
ACH-001053,-0.07080693300477077
ACH-001054,0.09254413659879143
ACH-001061,0.0937725651970329
ACH-001067,-0.0014405310851583488
ACH-001075,0.19484538283324773
ACH-001096,0.07015489595456069
ACH-001111,0.08498644935884085
ACH-001119,0.2326517268453976
ACH-001128,-0.10109538638612274
ACH-001134,-0.033573385730268884
ACH-001151,0.15648259412133067
ACH-001163,0.0982065204254218
ACH-001164,0.2343501446873661
ACH-001183,-0.09840459437453856
ACH-001192,-0.0232442641173852
ACH-001193,0.07152885623419587
ACH-001196,0.10065568693906762
ACH-001197,-0.10767606146438956
ACH-001205,0.18683637650559928
ACH-001211,0.05748501033055401
ACH-001212,0.018703135653746195
ACH-001228,-0.012432396804792828
ACH-001232,0.07208687454938352
ACH-001239,0.11275187154873988
ACH-001270,0.23019636159063406
ACH-001274,0.07087737856591267
ACH-001275,0.043519150352537256
ACH-001277,0.11338985694886802
ACH-001278,0.07574065528449449
ACH-001280,0.16185038951339545
ACH-001283,0.08815802559106865
ACH-001289,0.2361088666555759
ACH-001300,0.029623668127440394
ACH-001301,0.2628841259458508
ACH-001302,0.21862562856731493
ACH-001306,0.08894941238859277
ACH-001318,0.08404690073242417
ACH-001322,-0.17082092430034845
ACH-001328,0.11233702537775084
ACH-001332,0.25959201729319403
ACH-001336,0.15145722920489113
ACH-001346,0.15560378285967374
ACH-001353,0.1211288571076842
ACH-001354,0.15976501739450652
ACH-001367,0.09420502883232773
ACH-001368,0.10950388430663288
ACH-001374,-0.011927988852959115
ACH-001377,0.1413857753534147
ACH-001380,-0.0585370609498141
ACH-001391,-0.027028959944031688
ACH-001408,0.17329108818989786
ACH-001430,0.18270467092161
ACH-001431,0.033238992115674444
ACH-001450,0.34003433563193536
ACH-001496,0.058480052664612425
ACH-001500,-0.04198079033647708
ACH-001523,0.017177040489313924
ACH-001532,0.05178456598132588
ACH-001550,0.11689620991088095
ACH-001552,-0.022126349654421455
ACH-001554,0.10537505106741347
ACH-001654,0.1364355016005215
ACH-001735,0.16575096167488906
ACH-001736,0.13902307470085692
ACH-001737,0.00034227819929326045
ACH-001740,0.17078346976402278
ACH-001745,0.11354824603734374
ACH-001765,0.04580700647791042
