,CNTN1 (1272)
ACH-000876,-0.0292110719876505
ACH-000878,-0.2408060646875391
ACH-000880,-0.07453475516362605
ACH-000881,0.08667585285675508
ACH-000882,-0.0726559165189507
ACH-000884,-0.020528531118447328
ACH-000885,-0.0068494274613341115
ACH-000887,-0.07085340195056677
ACH-000889,-0.04657225178186841
ACH-000896,0.003174822681278373
ACH-000898,-0.07340724249452474
ACH-000900,-0.058184498207175535
ACH-000901,-0.14276277909498106
ACH-000905,0.051498279718219325
ACH-000906,-0.051517816614721074
ACH-000907,-0.1855707980898799
ACH-000910,-0.12873278984756076
ACH-000911,0.053352956030978636
ACH-000912,-0.05443783394097676
ACH-000913,0.10383621436935812
ACH-000915,-0.01512020307697191
ACH-000916,0.013570869225906248
ACH-000917,0.036849422997228605
ACH-000920,-0.15949864135471373
ACH-000921,-0.04694215481369371
ACH-000924,0.062087772215398976
ACH-000926,0.07098511764919617
ACH-000928,0.10260015698101256
ACH-000929,0.07485878608146558
ACH-000932,-0.08172131825115878
ACH-000935,-0.062106357309539735
ACH-000936,0.009571166356080784
ACH-000937,-0.01237798623045599
ACH-000938,-0.019768357974625388
ACH-000939,-0.007819912713021814
ACH-000941,-0.011588235235212057
ACH-000943,0.04401974488860905
ACH-000946,-0.12942368734197018
ACH-000947,0.08476719740818649
ACH-000948,0.029085747523837555
ACH-000950,-0.013914751958016941
ACH-000953,0.026936787111904958
ACH-000954,0.05538369197131019
ACH-000957,-0.0013938451919549364
ACH-000958,-0.004755210232852553
ACH-000960,-0.047565283678942125
ACH-000963,0.11372830234767775
ACH-000968,0.08913299597364116
ACH-000969,-0.07632782876687848
ACH-000972,-0.18614993678726308
ACH-000973,-0.03442880824395865
ACH-000974,-0.0066491402333115224
ACH-000978,0.17526540932397286
ACH-000984,-0.018231923283942797
ACH-000986,0.031142344229666857
ACH-000988,0.08677149106945553
ACH-000993,-0.0030918848911753397
ACH-000994,-0.08633202598708374
ACH-000996,-0.047718577325050256
ACH-001001,0.110334586357338
ACH-001020,0.0097384640538081
ACH-001028,0.00791570927750437
ACH-001031,-0.00670321801459979
ACH-001038,-0.003475393739927909
ACH-001048,-0.013063262809295696
ACH-001050,-0.05371316070073924
ACH-001053,0.08251017494527835
ACH-001054,-0.024674513520937996
ACH-001061,-0.13808631833586166
ACH-001067,-0.10385285973948392
ACH-001075,-0.08025045484304465
ACH-001096,0.07829170597755856
ACH-001111,-0.055343212683494514
ACH-001119,0.14969649470125884
ACH-001128,-0.13585615875939688
ACH-001134,-0.16673555694898734
ACH-001151,0.024739922742444884
ACH-001163,-0.13078691670325254
ACH-001164,0.021040166930463417
ACH-001183,0.0734674794816114
ACH-001192,-0.04841214776792439
ACH-001193,-0.03395571326348483
ACH-001196,0.0889154970014554
ACH-001197,0.055961918886001334
ACH-001205,0.0946689849793618
ACH-001211,0.19764364135893692
ACH-001212,-0.01860190790411325
ACH-001228,-0.05628809960312279
ACH-001232,-0.04012120325425172
ACH-001239,0.024800792181014525
ACH-001270,-0.08254496782663041
ACH-001274,0.04564179077709614
ACH-001275,-0.04933783630749452
ACH-001277,0.10397130018988544
ACH-001278,-0.1179795441640025
ACH-001280,-0.08320782240428949
ACH-001283,0.05424129210038691
ACH-001289,0.01932590288062587
ACH-001300,0.12064146073034468
ACH-001301,0.018006564969037745
ACH-001302,-0.004454049359127409
ACH-001306,-0.04734764265337787
ACH-001318,-0.031443667971172685
ACH-001322,-0.19414586293526392
ACH-001328,0.03121614375960308
ACH-001332,0.0925400660483542
ACH-001336,-0.12068139700650185
ACH-001346,0.06942100073144765
ACH-001353,0.03944776344750735
ACH-001354,-0.25393680551847553
ACH-001367,-0.056170438988719686
ACH-001368,-0.03769768483650733
ACH-001374,-0.13600717782317318
ACH-001377,-0.025821748353751645
ACH-001380,-0.005294364494540893
ACH-001391,-0.008980246540346926
ACH-001408,0.029380535563303764
ACH-001430,0.1352324397972346
ACH-001431,0.11501673158641106
ACH-001450,-0.01833229935094868
ACH-001496,-0.07703321689882872
ACH-001500,-0.00865622814635934
ACH-001523,-0.10377625083181548
ACH-001532,-0.04207068895108887
ACH-001550,-0.08639009291876078
ACH-001552,0.04133106840629502
ACH-001554,0.03482273884902572
ACH-001654,-0.03954253975749214
ACH-001735,-0.06459203084762709
ACH-001736,-0.12989091716027873
ACH-001737,-0.0990001908173464
ACH-001740,-0.18073381322167592
ACH-001745,0.05625486366799522
ACH-001765,-0.0946515878804642
