,HSPG2 (3339)
ACH-000288,0.03430355370215976
ACH-000291,0.01011921189542842
ACH-000293,-0.10972334778188132
ACH-000294,-0.022835512838522646
ACH-000295,0.0513315962231776
ACH-000296,-0.03072152804730813
ACH-000302,0.042673969399805264
ACH-000304,0.0349990033027537
ACH-000307,0.00877548094908687
ACH-000308,0.010600511784864805
ACH-000310,-0.021839357022260298
ACH-000311,0.003024572501699005
ACH-000312,-0.11963848287302813
ACH-000315,-0.15338145034728914
ACH-000316,-0.03637546222335873
ACH-000317,-0.030248168369036925
ACH-000318,-0.034743162756200284
ACH-000319,0.01373792348343436
ACH-000320,-0.0719710367594585
ACH-000322,-0.001278321240987842
ACH-000323,-0.10227964565894322
ACH-000324,0.0028265689270336423
ACH-000329,-0.10667450948158877
ACH-000330,-0.03097277679457965
ACH-000331,0.10354663548730947
ACH-000332,-0.034497212598664506
ACH-000334,0.02407483196205308
ACH-000335,0.13020889225299534
ACH-000336,-0.051768724047795873
ACH-000337,0.08345937623833627
ACH-000338,0.3929723464753425
ACH-000339,0.07313476902473258
ACH-000341,-0.1156186252160705
ACH-000348,-0.02081301604171541
ACH-000350,0.0766210324037004
ACH-000352,0.03951544777971503
ACH-000356,-0.07750897686478261
ACH-000361,0.035357140661048836
ACH-000362,0.0538152725334568
ACH-000363,0.032858872519209645
ACH-000364,-0.006489840185271018
ACH-000365,-0.020710640425585056
ACH-000366,0.029626741634954323
ACH-000368,-0.028884365355571182
ACH-000374,-0.027043067084182897
ACH-000375,0.07249839826936644
ACH-000376,0.08294929996571056
ACH-000381,0.0933307378818931
ACH-000383,0.026401328963979016
ACH-000387,0.018821379586797592
ACH-000389,0.12251152810281088
ACH-000390,-0.01779439864952235
ACH-000393,-0.04336193602361836
ACH-000395,-0.09862581578517414
ACH-000396,0.1458785503956906
ACH-000397,0.06807504732564885
ACH-000401,-0.025672912364884285
ACH-000402,-0.21952764022014296
ACH-000403,0.01347102422935558
ACH-000404,0.031461668831258886
ACH-000406,-0.06711127866382498
ACH-000407,0.06205504358566779
ACH-000408,0.1625990717949416
ACH-000410,-0.037246013294486915
ACH-000411,0.06167545087928734
ACH-000414,0.07706299951916731
ACH-000415,-0.043687746829291725
ACH-000416,-0.025009338965174096
ACH-000420,-0.011775493293642482
ACH-000421,0.030194991097733787
ACH-000424,-0.023768442376726668
ACH-000425,0.0583987922679506
ACH-000426,0.12768203553140872
ACH-000427,0.20407335295595133
ACH-000433,0.02693696737991292
ACH-000435,0.1863860519437472
ACH-000436,0.1883443073259273
ACH-000444,0.06215761077278732
ACH-000445,0.16271652575518114
ACH-000448,0.003671909960816401
ACH-000450,0.058060657322734265
ACH-000452,0.04409617035098279
ACH-000454,-0.07641973715193763
ACH-000458,0.03111398181375655
ACH-000459,0.01012909583973272
ACH-000460,0.050078729275940176
ACH-000461,0.10135196918230076
ACH-000463,0.049157703152889386
ACH-000464,0.07135927197780316
ACH-000466,0.1453785897284191
ACH-000467,0.011552384424193532
ACH-000468,0.06697810441048391
ACH-000469,0.014250742095113471
ACH-000470,0.12646679972437075
ACH-000471,-0.03428757184365007
ACH-000472,0.039861000778516634
ACH-000473,0.0565011199733513
ACH-000475,0.01934604170042323
ACH-000476,0.10947915041883262
ACH-000477,0.07888869710007153
ACH-000479,0.09009492695848767
ACH-000480,-0.06948110731973885
ACH-000481,0.009042298315824069
ACH-000483,0.02561306080400394
ACH-000484,-0.02216787518897896
ACH-000485,-0.02484555682388089
ACH-000486,0.05963274731450899
ACH-000487,-0.015401158445492271
ACH-000488,-0.035611745992647936
ACH-000490,-0.04171772507331497
ACH-000491,0.0014776918866745625
ACH-000495,0.0801031816542726
ACH-000496,-0.05351513818947015
ACH-000499,-0.06614291124575666
ACH-000500,-0.23676428581581205
ACH-000502,0.025836539218911724
ACH-000503,0.22890177998801045
ACH-000505,-0.013182849228468272
ACH-000507,0.05533145161325798
ACH-000510,-0.040951618971772144
ACH-000511,0.01872961420172202
ACH-000512,-0.04937173444433026
ACH-000516,0.024369976531525242
ACH-000517,-0.0010551582129224436
ACH-000518,0.14224147251111838
ACH-000520,0.0012606886358593886
ACH-000521,-0.06427386520473193
ACH-000522,-0.019396484210772277
ACH-000524,-0.004563060965587041
ACH-000527,0.02327363289874232
ACH-000528,0.031355626711883584
ACH-000537,0.007757290500354909
ACH-000541,0.1075785428924626
ACH-000542,-0.05384755052375873
ACH-000544,6.329258419273533e-05
ACH-000545,0.035713796896732285
ACH-000547,0.04733973583223894
ACH-000548,0.00879149544072583
ACH-000549,0.028385178541288063
ACH-000550,0.003600288062719256
ACH-000552,0.01037245868586576
ACH-000556,0.10067982310146356
ACH-000557,0.020002058738640537
ACH-000569,0.15556341622432796
ACH-000570,0.0541796499248749
ACH-000571,-0.008305074737781647
ACH-000573,0.05579020995162121
ACH-000576,0.04891086970410408
ACH-000579,-0.0040334700257696615
ACH-000580,0.058141657871777865
ACH-000584,0.0313778953640446
ACH-000585,-0.03519307542480478
ACH-000588,-0.007394175315829627
ACH-000589,0.051050578492709116
ACH-000591,0.05263104612429043
ACH-000593,-0.06507493468247481
ACH-000600,0.0577067464370487
ACH-000601,0.07299834063774127
ACH-000605,0.03555263270502938
ACH-000606,0.054291058337235805
ACH-000608,-0.026663846781310663
ACH-000614,0.11505274246700654
ACH-000616,-0.09356479505621848
ACH-000618,-0.024415309036431482
ACH-000619,0.0853432835526819
ACH-000620,0.06559575575905467
ACH-000621,4.269987238195877e-05
ACH-000622,-0.11215740761494636
ACH-000623,-0.0009396659639930051
ACH-000624,0.035348932887215044
ACH-000627,0.015111150213355668
ACH-000630,-0.001635474143159094
ACH-000631,0.08101531493162398
ACH-000632,-0.14552440936200672
ACH-000633,0.14954481515797374
ACH-000637,0.0363930740501759
ACH-000638,0.009343533340068915
ACH-000646,0.035900190865723984
ACH-000647,0.05616208922076128
ACH-000648,0.04263855119042269
ACH-000649,-0.03551707503964475
ACH-000651,-0.06305368931699612
ACH-000652,0.04893312850118934
ACH-000653,-0.1433503085884172
ACH-000657,0.04738933492368208
ACH-000658,-0.0708160754564875
ACH-000661,0.059497597723318765
ACH-000662,0.08324158923553382
ACH-000663,-0.0459518669555729
ACH-000665,0.02016356711166506
ACH-000671,0.07317006646990985
ACH-000672,0.08709136121256594
ACH-000673,0.017657986665134566
ACH-000676,0.023871238927461187
ACH-000677,0.04105985961640394
ACH-000681,-0.03134158119132886
ACH-000683,-0.07989572340853937
ACH-000684,0.04227483806243708
ACH-000688,0.01371991085348154
ACH-000693,-0.047288174932366187
ACH-000694,-0.05829259041932975
ACH-000695,-0.12734130704155244
ACH-000696,0.027409203528711724
ACH-000697,0.09715467898904004
ACH-000699,-0.09953826185483552
ACH-000701,0.03707895678068954
ACH-000706,-0.13153736370220284
ACH-000711,-0.0008650637088164009
ACH-000713,0.07645610770362751
ACH-000714,-0.1206012235217142
ACH-000718,-0.05861883431690359
ACH-000720,0.030138629500559126
ACH-000721,-0.0285312452539677
ACH-000724,0.05887364378873219
ACH-000725,0.12683147450227605
ACH-000732,-0.0047353507374321285
ACH-000734,-0.014614720375634703
ACH-000735,-0.0750244075472333
ACH-000736,0.05099253454801052
ACH-000738,0.06656537821507387
ACH-000746,-0.08377801833687312
ACH-000747,0.05086423261455901
ACH-000748,-0.003049877657208145
ACH-000753,0.08564017841247548
ACH-000756,0.025851387379379996
ACH-000757,-0.13548166902408962
ACH-000758,-0.03646932526946809
ACH-000760,-0.0869330435444205
ACH-000762,0.15208079408675415
ACH-000763,0.033227203704525435
ACH-000764,-0.017063592026022208
ACH-000765,-0.04107768652518875
ACH-000766,0.05583107175734372
ACH-000767,4.30141578435496e-05
ACH-000768,0.05670261073577625
ACH-000769,-0.002192511052709276
ACH-000770,-0.018636058223633283
ACH-000771,-0.0037580952084383047
ACH-000773,-0.06412230928540133
ACH-000776,-0.06955609670483391
ACH-000777,0.030922581008799712
ACH-000778,0.06576325217051454
ACH-000781,0.0571224338733981
ACH-000782,-0.05926667592533302
ACH-000783,0.06588882982842093
ACH-000784,0.015910235751418013
ACH-000785,0.02467830701517873
ACH-000787,0.0368944270514996
ACH-000788,0.053116431261650686
ACH-000791,0.03756247636507542
ACH-000792,-0.010521001650268293
ACH-000794,-0.030511142139768008
ACH-000796,0.002757844819162125
ACH-000798,0.30917812200235884
ACH-000799,0.10059775839038668
ACH-000800,0.07566601922893701
ACH-000802,0.06921838649346193
ACH-000804,0.12817081412511178
ACH-000805,-0.10202558753801999
ACH-000809,0.04868450187175523
ACH-000810,0.12141667572620801
ACH-000811,-0.07080249694761241
ACH-000817,-0.07079266881344587
ACH-000819,-0.02245691284424949
ACH-000820,0.0021530790696220425
ACH-000821,0.1925864973665864
ACH-000822,0.03581495678876681
ACH-000823,0.02338479355708124
ACH-000824,0.049669437110810385
ACH-000827,0.07885056325080889
ACH-000829,-0.041104695391527835
ACH-000831,-0.06590088400058534
ACH-000832,0.06531910841419675
ACH-000833,-0.04862262613064973
ACH-000834,-0.04664981406633426
ACH-000835,-0.02336133175556124
ACH-000836,0.016742168058397032
ACH-000837,-0.004500729885941854
ACH-000838,-0.039455280318459664
ACH-000839,0.03901778685684952
ACH-000840,0.07240040346292165
ACH-000841,-0.03836221268138137
ACH-000843,0.03608274325203113
ACH-000846,-0.003159171748229256
ACH-000847,-0.04456272757204982
ACH-000848,0.04713965342040557
ACH-000849,0.0822534606254983
ACH-000851,-0.0657417926873027
ACH-000855,0.0358011274084852
ACH-000856,0.004456887975626426
ACH-000858,-0.047659716565033365
ACH-000859,-0.0020040661605047264
ACH-000861,0.09384609848035452
ACH-000862,0.04183539757193699
ACH-000865,-0.04377577420372728
ACH-000866,0.02353360223658217
ACH-000867,0.06946625554953638
ACH-000869,-0.01323866514148983
ACH-000872,-0.027176429994699068
ACH-000873,0.07003285069418587
ACH-000876,0.06763596172493162
ACH-000878,0.07455302867032848
ACH-000880,0.08387855387688056
ACH-000881,0.05613860416661283
ACH-000882,-0.04339619020752921
ACH-000884,-0.05759962576836713
ACH-000885,0.09150071609379457
ACH-000887,-0.006742281560798807
ACH-000889,0.020620225014118816
ACH-000896,0.1035214360998725
ACH-000898,0.029595087707312017
ACH-000900,-0.010967500375117928
ACH-000901,0.004975803051320755
ACH-000905,0.03389854897628991
ACH-000906,0.008430597431590976
ACH-000907,0.12783493853224484
ACH-000910,-0.04790033918201725
ACH-000911,-0.0806205566328674
ACH-000912,0.12055625703947155
ACH-000913,-0.07914301627636078
ACH-000915,0.1762338905496911
ACH-000916,-0.06125668891926135
ACH-000917,0.10318896348107567
ACH-000920,0.1864008567047248
ACH-000921,0.08782467187711525
ACH-000924,0.02924951339443156
ACH-000926,0.07845783946828948
ACH-000928,0.07738112725127347
ACH-000929,0.2533498561004403
ACH-000932,0.13948995224193106
ACH-000935,-0.09844193005461294
ACH-000936,0.00735483754039151
ACH-000937,-0.016833404242960568
ACH-000938,0.008420489001395897
ACH-000939,-0.03998824437794391
ACH-000941,-0.0074688904938903684
ACH-000943,-0.07458347804000932
ACH-000946,0.12989746812088254
ACH-000947,0.08217078256198143
ACH-000948,0.16069186255315712
ACH-000950,0.008308131403281975
ACH-000953,-0.002706416718837356
ACH-000954,-0.2274579458456368
ACH-000957,-0.0018705622748611183
ACH-000958,-0.0010454480300284854
ACH-000960,0.024377775656261143
ACH-000963,0.1191597261923069
ACH-000968,0.06410573275847753
ACH-000969,0.010149594587514608
ACH-000972,0.056922303210918276
ACH-000973,0.024939976197008582
ACH-000974,0.0794851899408535
ACH-000978,-0.12537948742228314
ACH-000984,0.06586653987524392
ACH-000986,-0.052085761354499854
ACH-000988,0.02183878378292963
ACH-000993,0.21595236532159506
ACH-000994,0.03566119758841406
ACH-000996,0.09647291845035197
ACH-001001,0.07140281708356769
ACH-001020,0.15322636766356834
ACH-001028,0.031948641002436336
ACH-001031,0.15477688248407073
ACH-001038,-0.011005202689032337
ACH-001048,0.15849729019754394
ACH-001050,0.00551933745689951
ACH-001053,0.024832989874651632
ACH-001054,0.04837242946194272
ACH-001061,-0.036392283933088215
ACH-001067,0.025764681680344226
ACH-001075,-0.06797523432629889
ACH-001096,-0.013696265499488838
ACH-001111,0.04070997303227756
ACH-001119,-0.1518652313845662
ACH-001128,-0.11838447941276665
ACH-001134,0.008988250173443426
ACH-001151,-0.002153762485760154
ACH-001163,0.03788292736581289
ACH-001164,0.0853193619733202
ACH-001183,0.07480195391408855
ACH-001192,0.11077620910021126
ACH-001193,-0.11010002224385168
ACH-001196,0.13338445771941151
ACH-001197,0.1710770195854315
ACH-001205,-0.02444985603286937
ACH-001211,0.03842002264848785
ACH-001212,-0.10652502632712342
ACH-001228,0.07507693612241165
ACH-001232,0.07414381301842707
ACH-001239,-0.03652962596793241
ACH-001270,0.2985738368572268
ACH-001274,-0.040667251293025584
ACH-001275,-0.07867453629578681
ACH-001277,0.12496290884894096
ACH-001278,0.1271199960986729
ACH-001280,-0.0013070178417188456
ACH-001283,0.0038902672990890935
ACH-001289,0.057826649129242826
ACH-001300,-0.04568413249476757
ACH-001301,-0.011912950616113924
ACH-001302,-0.08648922378814529
ACH-001306,-0.05827949039475683
ACH-001318,-0.00033163933991121837
ACH-001322,0.13586767136005595
ACH-001328,-0.017804262109658724
ACH-001332,-0.028726638154516024
ACH-001336,0.03533525541393959
ACH-001346,0.007570711918780203
ACH-001353,0.0254154536731056
ACH-001354,0.016052241615384433
ACH-001367,0.009902131135652224
ACH-001368,-0.02673046723128877
ACH-001374,-0.011218991048476571
ACH-001377,0.047710858164196346
ACH-001380,-0.07963509538117118
ACH-001391,0.018329579014498883
ACH-001408,-0.02685883204439073
ACH-001430,0.10581431027958596
ACH-001431,0.0108576823263421
ACH-001450,-0.03495290487951217
ACH-001496,0.08361494976265033
ACH-001500,-0.08104281023033015
ACH-001523,-0.06463194520574447
ACH-001532,0.06561482888483497
ACH-001550,-0.06323514057766208
ACH-001552,-0.023761376112950202
ACH-001554,0.017508956913659147
ACH-001654,-0.037072305207057975
ACH-001735,-0.02148498207201064
ACH-001736,0.03396199373847342
ACH-001737,-0.1589525850458237
ACH-001740,0.00306830173373566
ACH-001745,-0.014806360206144228
ACH-001765,0.007083539552044845
