,CRISP1 (167)
ACH-000160,-0.21904683519390486
ACH-000163,-0.1294117092354742
ACH-000167,-0.0945457482608126
ACH-000168,-0.036661532399472965
ACH-000169,-0.09699250449442297
ACH-000178,-0.2677535950379849
ACH-000183,-0.14852659914801106
ACH-000188,-0.19461716138097745
ACH-000189,-0.02855734375023463
ACH-000190,-0.18864807231453376
ACH-000198,-0.06440593433554491
ACH-000203,-0.27409314956374337
ACH-000204,0.07380849847709399
ACH-000206,-0.0034836584899386675
ACH-000207,-0.16136213732767354
ACH-000208,-0.3569385485521281
ACH-000210,-0.008896749039168116
ACH-000211,-0.09884447339978056
ACH-000215,-0.07322090600930925
ACH-000221,0.02997019749816358
ACH-000222,0.0229655591391546
ACH-000223,-0.1992777506063194
ACH-000226,-0.052541878225692486
ACH-000227,-0.24527657082586826
ACH-000228,-0.18708586992755785
ACH-000231,-0.2100864835009276
ACH-000232,-0.1952857582920679
ACH-000233,-0.16946186319825327
ACH-000234,-0.08570417282458108
ACH-000235,-0.11589000219100462
ACH-000237,-0.19829018300280052
ACH-000238,-0.1493993531209194
ACH-000242,-0.2016294273498124
ACH-000243,-0.1524238492088147
ACH-000244,-0.1375742366848964
ACH-000246,-0.19244785676804715
ACH-000248,-0.1597441480146495
ACH-000250,-0.13983947349566345
ACH-000251,0.0041560497104900585
ACH-000252,-0.17068168837571435
ACH-000253,-0.08603248099782919
ACH-000255,-0.029518399646907355
ACH-000256,-0.06875148171063704
ACH-000257,-0.07294013769571267
ACH-000258,-0.24660828761114165
ACH-000259,-0.047867188555235474
ACH-000260,-0.18791178869486655
ACH-000261,-0.1249725709730058
ACH-000262,-0.02522639852255301
ACH-000263,-0.08496718259545799
ACH-000264,-0.1958841711458192
ACH-000265,-0.2150813981378774
ACH-000266,-0.1406544391486935
ACH-000272,-0.05021509411846538
ACH-000274,-0.06794794941650631
ACH-000277,-0.10923144642908007
ACH-000278,-0.0571782678887597
ACH-000279,-0.17399225336532326
ACH-000280,-0.14011189873983054
ACH-000281,-0.01251254523552624
ACH-000288,-0.07865104729210408
ACH-000291,-0.23383895342338085
ACH-000293,-0.1286368418609589
ACH-000294,-0.04731263507147716
ACH-000295,-0.09374620972689164
ACH-000296,-0.1711674072557708
ACH-000302,-0.11278556983688252
ACH-000304,0.048392710812309066
ACH-000307,-0.0821497154004425
ACH-000308,-0.1679726110455086
ACH-000310,-0.16495335605235195
ACH-000311,-0.19650835703665825
ACH-000312,-0.1575668611295717
ACH-000315,-0.027410245646106408
ACH-000316,-0.14191564131409018
ACH-000317,-0.17215771248179235
ACH-000318,-0.12160137745103072
ACH-000319,-0.03139056764864393
ACH-000320,0.016867637887167098
ACH-000322,-0.017173580710878426
ACH-000323,-0.1717566785438669
ACH-000324,-0.14128044502724024
ACH-000329,-0.11455490737030903
ACH-000330,-0.15865128484618166
ACH-000331,-0.10594150630347388
ACH-000332,-0.15332392112914586
ACH-000334,-0.06144925897794457
ACH-000335,0.01835756856139887
ACH-000336,-0.16173975000190918
ACH-000337,-0.4056456915633424
ACH-000338,0.4253038792526414
ACH-000339,-0.22354608796271835
ACH-000341,0.062041253773086585
ACH-000348,-0.08720753663119735
ACH-000350,0.011628843100978548
ACH-000352,-0.19149135685910795
ACH-000356,-0.26048438772538896
ACH-000361,-0.1381831863093772
ACH-000362,-0.07529073882411765
ACH-000363,-0.09307474954337376
ACH-000364,-0.17054836300459147
ACH-000365,-0.12460131591480975
ACH-000366,-0.16506563622202874
ACH-000368,-0.11334927047112853
ACH-000374,-0.18809119429838653
ACH-000375,-0.3043293329560812
ACH-000376,-0.03456318557583643
ACH-000381,-0.19193458367877148
ACH-000383,-0.10415225810275354
ACH-000387,-0.14895623500548189
ACH-000389,-0.15657298357594074
ACH-000390,-0.16957431787815733
ACH-000393,-0.2554608737081861
ACH-000395,-0.1604746460712071
ACH-000396,-0.2641278301624399
ACH-000397,-0.07912031404567373
ACH-000401,0.04753706896487353
ACH-000402,-0.09165866615945913
ACH-000403,-0.0243680935254592
ACH-000404,-0.10714523054055873
ACH-000406,-0.05781014002784916
ACH-000407,-0.1713308149807455
ACH-000408,-0.1477065102724202
ACH-000410,-0.19204431134190134
ACH-000411,-0.13630481906221534
ACH-000414,-0.14751894470787533
ACH-000415,-0.2380175146777553
ACH-000416,-0.05738619170893997
ACH-000420,-0.13817779158003168
ACH-000421,-0.17166475109119098
ACH-000424,-0.2475275247870803
ACH-000425,-0.13117282492027674
ACH-000426,-0.0539712166803234
ACH-000427,-0.0579275095494245
ACH-000433,-0.21013071071919245
ACH-000435,0.2529729040158234
ACH-000436,-0.2454249592309293
ACH-000444,-0.10638128356274616
ACH-000445,0.0010884043766028286
ACH-000448,-0.10860425903343283
ACH-000450,-0.1522631757201252
ACH-000452,-0.16656017984651258
ACH-000454,-0.3007005390293131
ACH-000458,0.022656822455652127
ACH-000459,-0.22064896968515774
ACH-000460,-0.1715962583353888
ACH-000461,-0.04943547095604989
ACH-000463,-0.2589889488171149
ACH-000464,-0.12074589339978638
ACH-000466,-0.061880706926030475
ACH-000467,-0.1102010735845598
ACH-000468,-0.1328072670789728
ACH-000469,-0.16228935198661093
ACH-000470,-0.15272739501121818
ACH-000471,-0.021749086221182958
ACH-000472,-0.07648779286463678
ACH-000473,-0.19053236276882587
ACH-000475,-0.13743678773096174
ACH-000476,-0.08179542796748783
ACH-000477,-0.03907316855244403
ACH-000479,-0.20142137571089933
ACH-000480,-0.1473364140678163
ACH-000481,-0.15574087155877522
ACH-000483,-0.0860011969793735
ACH-000484,-0.07951521673250295
ACH-000485,-0.06511747135344602
ACH-000486,-0.2045498836951017
ACH-000487,-0.288333484546701
ACH-000488,-0.2762760818096148
ACH-000490,-0.1642830748953279
ACH-000491,-0.06211153680183951
ACH-000495,-0.07356601252368491
ACH-000496,-0.013529268630579874
ACH-000499,-0.1870295673533577
ACH-000500,-0.038798873367300216
ACH-000502,-0.3387439711444779
ACH-000503,-0.3472117513608088
ACH-000505,-0.07319939796592426
ACH-000507,-0.05774016497006922
ACH-000510,-0.1437798901170705
ACH-000511,-0.2347605962012467
ACH-000512,-0.1012129916950192
ACH-000516,-0.06319546775444475
ACH-000517,-0.12697591994107293
ACH-000518,-0.07452938484016619
ACH-000520,-0.03570817008987803
ACH-000521,-0.16928625464938538
ACH-000522,-0.13960147000229725
ACH-000524,-0.10259552599421724
ACH-000527,-0.095048814358619
ACH-000528,-0.15822973650754374
ACH-000537,-0.17686443251748013
ACH-000541,0.19248544974006784
ACH-000542,-0.12129852674542252
ACH-000544,-0.1701553527859849
ACH-000545,-0.1536391428332549
ACH-000547,-0.07299204333857283
ACH-000548,-0.294447772290329
ACH-000549,-0.20446857452980685
ACH-000550,-0.17881805585457256
ACH-000552,-0.1446229490346809
ACH-000556,-0.2517396056605207
ACH-000557,0.04317527805058642
ACH-000569,-0.08842292020098394
ACH-000570,-0.0757592016052465
ACH-000571,-0.11937735663231168
ACH-000573,-0.16400013743875302
ACH-000576,-0.0876719711679128
ACH-000579,-0.03987587359910075
ACH-000580,-0.19896934325161447
ACH-000584,-0.04103606449360776
ACH-000585,-0.10201640942134957
ACH-000588,-0.059277948332350124
ACH-000589,-0.03624913745524773
ACH-000591,-0.2084387762177077
ACH-000593,-0.1501430412699063
ACH-000600,-0.2557954879481224
ACH-000601,-0.044203974499624835
ACH-000605,-0.07198414999032368
ACH-000606,-0.3308488381106884
ACH-000608,-0.09582529370588612
ACH-000614,-0.014298725380116775
ACH-000616,-0.17628311223819318
ACH-000618,-0.08150524860394505
ACH-000619,-0.1757268720288187
ACH-000620,-0.061034081308599226
ACH-000621,-0.22183323470602345
ACH-000622,-0.11200325969581627
ACH-000623,-0.18114023200609816
ACH-000624,-0.17158452127556464
ACH-000627,-0.13985931092230705
ACH-000630,-0.17708670744312202
ACH-000631,-0.12874427174794215
ACH-000632,-0.07973237804580928
ACH-000633,-0.09440818179058956
ACH-000637,-0.0917860535526382
ACH-000638,-0.09793576301362178
ACH-000646,0.02057469941198368
ACH-000647,-0.2738504275521433
ACH-000648,-0.15928496308323747
ACH-000649,-0.12758721782135754
ACH-000651,-0.03120468560325161
ACH-000652,-0.117584508576583
ACH-000653,-0.039052662419092915
ACH-000657,-0.12754810221658008
ACH-000658,-0.21313128727758146
ACH-000661,-0.1443599934236047
ACH-000662,0.14022201245112847
ACH-000663,-0.04065579696075832
ACH-000665,-0.22304081078317825
ACH-000671,-0.09212152480916748
ACH-000672,-0.5694851140963059
ACH-000673,-0.1986174849286237
ACH-000676,-0.19084397461092895
ACH-000677,-0.09097359635586462
ACH-000681,-0.11972992068127113
ACH-000683,-0.1805091898180764
ACH-000684,-0.047211211754381914
ACH-000688,-0.14216639653980412
ACH-000693,-0.05825985058350688
ACH-000694,-0.169278772295874
ACH-000695,-0.08824034004080805
ACH-000696,-0.04439241351337892
ACH-000697,-0.09393527812255084
ACH-000699,-0.093845043801795
ACH-000701,-0.15312398256142884
ACH-000706,-0.2967330251922496
ACH-000711,-0.1921920624155672
ACH-000713,-0.2473309039205717
ACH-000714,-0.022207050271417804
ACH-000718,-0.06318080982193179
ACH-000720,-0.2151175949373589
ACH-000721,-0.22088108685425384
ACH-000724,-0.07353495677331244
ACH-000725,-0.25528327325137634
ACH-000732,-0.3743872132482524
ACH-000734,-0.19549891185105814
ACH-000735,-0.16453013844144182
ACH-000736,-0.044739974325288034
ACH-000738,-0.0985268661461943
ACH-000746,-0.10219957277087947
ACH-000747,0.04367774552538744
ACH-000748,-0.10142570547553748
ACH-000753,-0.21012620732628845
ACH-000756,-0.26521917151707264
ACH-000757,-0.059272414852982624
ACH-000758,-0.29025823650804433
ACH-000760,-0.06962441322068201
ACH-000762,0.09145592744139666
ACH-000763,-0.08814185409374396
ACH-000764,-0.3185363256783572
ACH-000765,-0.08060743477982385
ACH-000766,-0.15107553244840474
ACH-000767,-0.1852687604248741
ACH-000768,-0.11956388702294962
ACH-000769,-0.13909236588896146
ACH-000770,-0.13582289269707568
ACH-000771,-0.2518859602246302
ACH-000773,-0.15024153590287512
ACH-000776,-0.178650798027113
ACH-000777,-0.09214465761536117
ACH-000778,-0.4756032903060168
ACH-000781,-0.12192349669835074
ACH-000782,-0.05074628351043218
ACH-000783,-0.18809952328201832
ACH-000784,-0.13837134042475974
ACH-000785,-0.19993123532983245
ACH-000787,-0.2244808695060076
ACH-000788,-0.062386392414962716
ACH-000791,-0.2080803678584666
ACH-000792,-0.1575783775900216
ACH-000794,-0.13259099158699664
ACH-000796,-0.07137054684501279
ACH-000798,-0.1902630405435612
ACH-000799,-0.2429773773903286
ACH-000800,-0.08411959654176505
ACH-000802,-0.224612652876756
ACH-000804,-0.0623789354546767
ACH-000805,-0.15875330687048553
ACH-000809,-0.0903263641101446
ACH-000810,-0.2757780613477261
ACH-000811,-0.11411604704194114
ACH-000817,-0.1933866032243306
ACH-000819,-0.03808810053674952
ACH-000820,-0.2213520241221716
ACH-000821,-0.19463918943970185
ACH-000822,-0.05724123858075846
ACH-000823,-0.19723973457413094
ACH-000824,-0.06968729218872283
ACH-000827,-0.17851501004568998
ACH-000829,-0.07093864556060409
ACH-000831,-0.15724092653763536
ACH-000832,-0.196162908989712
ACH-000833,0.08139839602573161
ACH-000834,-0.14409094622425067
ACH-000835,-0.025636977600987303
ACH-000836,-0.1336024381958975
ACH-000837,-0.1179370690460482
ACH-000838,-0.00010381244511633393
ACH-000839,-0.188373794817376
ACH-000840,-0.2392414080568226
ACH-000841,-0.19156286438025047
ACH-000843,-0.12815212536882695
ACH-000846,-0.21422586151292985
ACH-000847,0.03251869018916593
ACH-000848,-0.2359716564785675
ACH-000849,-0.10517750705221388
ACH-000851,-0.07378471572282758
ACH-000855,-0.033618959558013924
ACH-000856,0.0026744384638650288
ACH-000858,-0.2135558235405028
ACH-000859,-0.16059869892962705
ACH-000861,-0.04171962649913427
ACH-000862,-0.13387229518591362
ACH-000865,-0.18556465624518734
ACH-000866,-0.1978588819375394
ACH-000867,-0.09119918721834068
ACH-000869,-0.15386398755312647
ACH-000872,-0.014820661072941272
ACH-000873,-0.21076538440570966
ACH-000876,-0.15296602901230116
ACH-000878,-0.14104286709910616
ACH-000880,-0.049087786323908825
ACH-000881,-0.06396279636264453
ACH-000882,-0.1490355616839158
ACH-000884,-0.07543697194816876
ACH-000885,-0.2609040972419101
ACH-000887,-0.15617829037036815
ACH-000889,-0.09279141474472638
ACH-000896,-0.009991731822034087
ACH-000898,-0.1611463933666462
ACH-000900,-0.1630879286794313
ACH-000901,-0.14654399366665524
ACH-000905,-0.16246603898862058
ACH-000906,-0.14378890253280108
ACH-000907,-0.23705341477729616
ACH-000910,-0.16225908254925994
ACH-000911,-0.136037222636569
ACH-000912,-0.13472896253043848
ACH-000913,-0.05445768270762926
ACH-000915,-0.2067273355277033
ACH-000916,-0.1363275384055364
ACH-000917,-0.02048943335747504
ACH-000920,-0.07679394618039917
ACH-000921,-0.14261312388792338
ACH-000924,-0.005217797350475585
ACH-000926,-0.2299439435412242
ACH-000928,-0.0846596469279276
ACH-000929,-0.003067273273590612
ACH-000932,-0.2336908158187872
ACH-000935,-0.08343290542621075
ACH-000936,-0.18253823856956733
ACH-000937,-0.09861234947027453
ACH-000938,-0.1390411510496976
ACH-000939,-0.019237663873668643
ACH-000941,-0.19474212563487156
ACH-000943,-0.14105128161509928
ACH-000946,-0.22070846043504935
ACH-000947,-0.20323634772115293
ACH-000948,-0.20967001039817498
ACH-000950,-0.16797939359569744
ACH-000953,-0.00721484262973937
ACH-000954,-0.06162038073222286
ACH-000957,-0.04583550776117338
ACH-000958,0.14069419384158313
ACH-000960,-0.09254960946997784
ACH-000963,-0.16316843707800802
ACH-000968,0.050351838350295296
ACH-000969,-0.014349266208954225
ACH-000972,-0.2260519567489309
ACH-000973,-0.15991774794829616
ACH-000974,-0.07268928275039888
ACH-000978,-0.10787172033684342
ACH-000984,-0.10228917901449013
ACH-000986,-0.11769982709368434
ACH-000988,-0.15461289417236945
ACH-000993,-0.06835063253625052
ACH-000994,-0.14017988550645746
ACH-000996,-0.10407786258043517
ACH-001001,-0.19767603379084966
ACH-001020,-0.13296325234574627
ACH-001028,-0.15932803800416392
ACH-001031,-0.1376983128813943
ACH-001038,-0.11366627902996206
ACH-001048,-0.16281687379490334
ACH-001050,-0.1733416539502413
ACH-001053,-0.06869791687993912
ACH-001054,-0.29349317666919184
ACH-001061,-0.12559481623116833
ACH-001067,-0.3702514489066969
ACH-001075,-0.1081443100060591
ACH-001096,-0.18649944868353155
ACH-001111,0.02877190916581507
ACH-001119,-0.02135982173361389
ACH-001128,-0.34182764942032795
ACH-001134,-0.11001878645444817
ACH-001151,-0.17307751878668634
ACH-001163,-0.026237193772354128
ACH-001164,-0.09527362941289602
ACH-001183,-0.15725973134522095
ACH-001192,-0.1991860099775364
ACH-001193,-0.050136623066485725
ACH-001196,-0.11310735350447837
ACH-001197,-0.10685287635525123
ACH-001205,-0.2579276246702562
ACH-001211,-0.28196145468508976
ACH-001212,-0.04384316295658895
ACH-001228,-0.26584943966143953
ACH-001232,-0.2608744813564131
ACH-001239,-0.11870882490574222
ACH-001270,0.036159204053520695
ACH-001274,-0.11126273035893644
ACH-001275,-0.1004486917485517
ACH-001277,-0.16231062055259166
ACH-001278,0.07011941166020838
ACH-001280,-0.23057635689099346
ACH-001283,-0.08544682416947151
ACH-001289,0.0410121646795311
ACH-001300,-0.1628799270922863
ACH-001301,-0.08599574902423324
ACH-001302,-0.1956806432036859
ACH-001306,-0.13109213295636807
ACH-001318,-0.0745369143890869
ACH-001322,-0.28826941834545583
ACH-001328,-0.14706052182666748
ACH-001332,-0.029899798730276067
ACH-001336,-0.2660845917129617
ACH-001346,-0.09069557635440806
ACH-001353,-0.18432470787670485
ACH-001354,-0.17475048593687706
ACH-001367,0.18121207791150545
ACH-001368,-0.17014023508150816
ACH-001374,-0.023725326469622884
ACH-001377,-0.2129851168716952
ACH-001380,-0.16056615767869392
ACH-001391,-0.20037289587831786
ACH-001408,-0.024100632433562256
ACH-001430,-0.4653016403149938
ACH-001431,-0.2244826871086764
ACH-001450,-0.028129528537143355
ACH-001496,-0.13578086784185608
ACH-001500,-0.008756505083398794
ACH-001523,-0.1326544185393014
ACH-001532,-0.18788956372460708
ACH-001550,-0.15965751604509976
ACH-001552,-0.2857463578857064
ACH-001554,-0.1494583848707702
ACH-001654,-0.1153455050936862
ACH-001735,-0.0769284261280713
ACH-001736,-0.18865629258730213
ACH-001737,-0.5157238861772593
ACH-001740,-0.3892178301620996
ACH-001745,-0.20432935615725747
ACH-001765,-0.2103514686276529
