,BMP1 (649)
ACH-000004,0.05207022867955632
ACH-000005,0.07372214538006427
ACH-000007,0.11030018804522544
ACH-000009,0.022608399469056205
ACH-000011,-0.03817507980098783
ACH-000012,0.04137701416341931
ACH-000013,-0.004110392889753469
ACH-000014,-0.1200963173727571
ACH-000015,0.07510192884193413
ACH-000017,-0.06156110731390415
ACH-000018,0.17358229465985472
ACH-000019,0.06559963114395366
ACH-000021,0.06335813571220719
ACH-000022,-0.1601555136515016
ACH-000025,-0.11974100821050848
ACH-000028,0.05524005928311995
ACH-000030,0.0503396465259494
ACH-000035,0.02093705025989653
ACH-000036,-0.02237442855280931
ACH-000037,-0.08286241074400717
ACH-000039,-0.03297915155343505
ACH-000040,-0.0222825196627843
ACH-000041,0.018877827681969637
ACH-000042,0.021676033837046887
ACH-000045,-0.08440917724223591
ACH-000047,-0.008841549098466047
ACH-000052,-0.10527929839203262
ACH-000053,0.0024409078313088572
ACH-000054,0.03608675472294998
ACH-000055,-0.1400487822190349
ACH-000060,-0.11993665793133745
ACH-000067,-0.05598018579346547
ACH-000070,-0.058641379139328265
ACH-000075,-0.03265709032126591
ACH-000078,0.025825727094164874
ACH-000082,-0.10739629164332773
ACH-000085,0.08245315665701837
ACH-000086,0.12490164279074135
ACH-000087,0.14114075752610325
ACH-000092,0.0016906329728985671
ACH-000095,0.07231636729042865
ACH-000097,-0.03768855440017908
ACH-000098,0.13444490731304762
ACH-000099,-0.04598637003706077
ACH-000108,-0.08979947333884418
ACH-000113,0.03763279747751133
ACH-000116,-0.05109684479052901
ACH-000118,0.030088303690252963
ACH-000120,0.0275870493287082
ACH-000123,-0.0037914493755169627
ACH-000127,0.06498677507107832
ACH-000128,-0.018255540470423062
ACH-000132,-0.1035273910917809
ACH-000133,0.056734745838285874
ACH-000137,-0.12596812152537368
ACH-000138,0.06804952056533277
ACH-000142,-0.04223957803498046
ACH-000143,-0.11002623760094532
ACH-000146,-0.0454887995361524
ACH-000148,-0.012003943496007466
ACH-000150,0.03381867464094105
ACH-000152,0.0004915469477402962
ACH-000153,0.11773301928799572
ACH-000159,-0.017318101168379042
ACH-000160,-0.02127127803576605
ACH-000163,-0.00446770280533097
ACH-000167,-0.15645729383170445
ACH-000168,-0.00503277012461276
ACH-000169,0.045580703311176266
ACH-000178,-0.1199631794674955
ACH-000183,0.10451744576839377
ACH-000188,-0.16536672263076185
ACH-000189,0.21360149543561996
ACH-000190,-0.1728987216833506
ACH-000198,0.05387135430745405
ACH-000203,0.028175900287252226
ACH-000204,0.03737630395967629
ACH-000206,-0.08783238682291088
ACH-000207,-0.16818354296276336
ACH-000208,0.277323660917084
ACH-000210,-0.2415003010473177
ACH-000211,-0.08545222603300354
ACH-000215,0.04670614436056073
ACH-000221,0.07638661776666246
ACH-000222,2.8806701969955066e-05
