,FKBP11 (51303)
ACH-000676,-0.13966639520981033
ACH-000677,-0.07288555250325053
ACH-000681,0.01106876211821198
ACH-000683,-0.002735821733147766
ACH-000684,-0.08499230197169365
ACH-000688,-0.07598374847118188
ACH-000693,0.00016933577255105143
ACH-000694,-0.17773888950408365
ACH-000695,-0.004950058944182975
ACH-000696,-0.12410915685193932
ACH-000697,-0.1502086043052456
ACH-000699,-0.11138703662497786
ACH-000701,-0.1308792704979983
ACH-000706,-0.11933532584383902
ACH-000711,-0.021220625210262592
ACH-000713,-0.104765160922209
ACH-000714,0.018699495088544186
ACH-000718,-0.04384352550239103
ACH-000720,-0.024537185095121664
ACH-000721,-0.019351097705187118
ACH-000724,-0.19361539254778787
ACH-000725,-0.10812628860829904
ACH-000732,0.051023413990331584
ACH-000734,-0.060015305567061174
ACH-000735,-0.08637938419275051
ACH-000736,-0.0590932417391666
ACH-000738,-0.026122542430966917
ACH-000746,0.004749031939877443
ACH-000747,-0.21456006668668806
ACH-000748,-0.2227822551839375
ACH-000753,-0.11187190454601292
ACH-000756,-0.08897504455714833
ACH-000757,-0.001635016287945089
ACH-000758,-0.15136611463160254
ACH-000760,-0.07861064825437904
ACH-000762,0.02308433288370501
ACH-000763,-0.03651343208167218
ACH-000764,-0.22999961548028225
ACH-000765,-0.11900091194683028
ACH-000766,-0.09148254181720816
ACH-000767,-0.02143627444074945
ACH-000768,-0.28400819618747675
ACH-000769,0.1060602193718896
ACH-000770,-0.07587482980900116
ACH-000771,-0.11213328198788823
ACH-000773,-0.018520891377460814
ACH-000776,-0.14586961130247084
ACH-000777,-0.01582771642892969
ACH-000778,-0.039195378379056435
ACH-000781,-0.07801226744619387
ACH-000782,-0.10335104053501086
ACH-000783,-0.21421361376133524
ACH-000784,-0.09606497197146256
ACH-000785,-0.0032560675786322945
ACH-000787,-0.06652779560567416
ACH-000788,-0.07504681330699052
ACH-000791,-0.015417041902038906
ACH-000792,-0.20328997092817525
ACH-000794,0.09627463451812493
ACH-000796,-0.11942489462063326
ACH-000798,0.03607693198693936
ACH-000799,-0.3026854457773398
ACH-000800,-0.1997330227021481
ACH-000802,-0.0809077893075539
ACH-000804,0.06983920569804655
ACH-000805,-0.029736420543571663
ACH-000809,-0.13943450042792216
ACH-000810,0.16683874746591074
ACH-000811,0.0027363905960153274
ACH-000817,0.018517063606364792
ACH-000819,-0.1447543185569417
ACH-000820,-0.28106266036768657
ACH-000821,-0.10854654628393023
ACH-000822,-0.16578729417225188
ACH-000823,-0.04520289595382487
ACH-000824,-0.030700873505600208
ACH-000827,-0.10277022747591998
ACH-000829,-0.05735683889753749
ACH-000831,-0.21367574376747056
ACH-000832,-0.11108380498323983
ACH-000833,-0.08835484006997933
ACH-000834,-0.0047287678422291285
ACH-000835,-0.1079103875398185
ACH-000836,-0.02278148382020546
ACH-000837,-0.158417781677975
ACH-000838,-0.231618408742702
ACH-000839,-0.18420810071753246
ACH-000840,-0.1529924239677686
ACH-000841,-0.11712687946192114
ACH-000843,-0.029730255354305162
ACH-000846,-0.12424335082761122
ACH-000847,-0.13186513433494412
ACH-000848,-0.062267646960798076
ACH-000849,-0.08431686523894306
ACH-000851,-0.2220215786248189
ACH-000855,-0.12802511998392604
ACH-000856,-0.05852966483840628
ACH-000858,-0.02041200690534858
ACH-000859,-0.058392518108546086
ACH-000861,-0.1780985375731816
ACH-000862,0.04003386612173525
ACH-000865,0.0599703868021336
ACH-000866,-0.05195708738809324
ACH-000867,-0.08648782139226062
ACH-000869,-0.11336811763395027
ACH-000872,0.02128740564092716
ACH-000873,-0.09182348936737136
ACH-000876,-0.043798756267848564
ACH-000878,-0.2720386681108821
ACH-000880,-0.13928018563323372
ACH-000881,-0.02709346044819669
ACH-000882,0.009617300430692729
ACH-000884,-0.1309807826826058
ACH-000885,-0.05447542824729415
ACH-000887,-0.10261766426381536
ACH-000889,-0.1197358970586257
ACH-000896,-0.04641803147206657
ACH-000898,-0.016474487748422775
ACH-000900,-0.323991095392446
ACH-000901,-0.054414311668483546
ACH-000905,0.11788842558339575
ACH-000906,-0.07715169847819954
ACH-000907,-0.04539021969859066
ACH-000910,-0.11573288517094107
ACH-000911,-0.039667488533111986
ACH-000912,-0.20197461392339408
ACH-000913,-0.16356681857186822
ACH-000915,-0.1467882765968238
ACH-000916,-0.03369569719082905
ACH-000917,-0.1957605923063817
ACH-000920,-0.14852324254858207
ACH-000921,-0.11209109601141952
ACH-000924,-0.09807771165285864
ACH-000926,-0.025495953007039298
ACH-000928,-0.0569335889277602
ACH-000929,-0.08605643721540758
ACH-000932,-0.0823312185848209
ACH-000935,0.028181406851975194
ACH-000936,-0.07605017367500667
ACH-000937,-0.0942674801022433
ACH-000938,-0.12095657832588748
ACH-000939,-0.2189729912226686
ACH-000941,0.011818046804181066
ACH-000943,-0.07037944980189736
ACH-000946,-0.16310091577984495
ACH-000947,-0.08848398992026402
ACH-000948,-0.06919633049023749
ACH-000950,-0.1532085870170557
ACH-000953,-0.12390665249243507
ACH-000954,-0.3323729421092693
ACH-000957,0.0007748143784660987
ACH-000958,-0.28758567584614186
ACH-000960,-0.1146423367860837
ACH-000963,-0.02018570657409623
ACH-000968,-0.07145102198830679
ACH-000969,-0.05495447074750052
ACH-000972,0.07243519225509512
ACH-000973,-0.06474325618608122
ACH-000974,-0.01584535530327935
ACH-000978,-0.17925389897935484
ACH-000984,-0.15101860777583098
ACH-000986,-0.11022829671769102
ACH-000988,0.09041972725200738
ACH-000993,-0.07046904042134416
ACH-000994,0.06478496030322993
ACH-000996,-0.07747485410748141
ACH-001001,-0.06799595216505866
ACH-001020,-0.02746856151012073
ACH-001028,-0.1329525189296365
ACH-001031,-0.00470063588978469
ACH-001038,-0.02889648436460498
ACH-001048,-0.009371927445634115
ACH-001050,-0.07367912993858447
ACH-001053,0.06915805304472122
ACH-001054,0.07450439628643142
ACH-001061,-0.12585390076255484
ACH-001067,-0.0329265928634036
ACH-001075,-0.17372919784555066
ACH-001096,0.010172676833975271
ACH-001111,-0.06288156913261149
ACH-001119,0.07612750275741967
ACH-001128,-0.022524428246752968
ACH-001134,-0.030177706924109676
ACH-001151,-0.1580434969224136
ACH-001163,-0.16247225290732448
ACH-001164,0.02956603824088106
ACH-001183,-0.07185596663698247
ACH-001192,0.07926866279076354
ACH-001193,-0.1792607297038631
ACH-001196,-0.13028122000859071
ACH-001197,-0.05327427273327525
ACH-001205,-0.11743716080613505
ACH-001211,0.010678897130279008
ACH-001212,-0.037983129649039285
ACH-001228,-0.027870759643131425
ACH-001232,-0.14575994060633926
ACH-001239,0.03315545450134285
ACH-001270,-0.32971905716153305
ACH-001274,-0.1793064315480357
ACH-001275,-0.03381554329686776
ACH-001277,-0.1030625667166652
ACH-001278,-0.072880336329775
ACH-001280,-0.15183429041070184
ACH-001283,-0.06725974230306478
ACH-001289,-0.0547127216500323
ACH-001300,0.024168421033490997
ACH-001301,-0.08676652427531965
ACH-001302,-0.1886363119280985
ACH-001306,-0.015478870947237638
ACH-001318,-0.029078778472320918
ACH-001322,-0.11008847601318893
ACH-001328,-0.1602458450022913
ACH-001332,0.06012223921787833
ACH-001336,-0.09150243819925782
ACH-001346,-0.14986022997590726
ACH-001353,-0.14539883250334446
ACH-001354,0.18590781258867067
ACH-001367,-0.18373139605285754
ACH-001368,-0.004583647533818056
ACH-001374,-0.02388953215043899
ACH-001377,-0.03167517753626516
ACH-001380,-0.016295849568361363
ACH-001391,-0.060320165873536474
ACH-001408,-0.08848007113682832
ACH-001430,-0.04440307255534856
ACH-001431,-0.016908923625208325
ACH-001450,0.07226783076244993
ACH-001496,-0.04757831900172156
ACH-001500,-0.15682051709143094
ACH-001523,-0.10153057628412422
ACH-001532,-0.12236913322246325
ACH-001550,-0.16736782041979473
ACH-001552,-0.19620747366137956
ACH-001554,-0.07306285757553915
ACH-001654,-0.12341071530068325
ACH-001735,-0.05867712909922833
ACH-001736,0.027015926836394942
ACH-001737,-0.17840424539027233
ACH-001740,0.024213912156307908
ACH-001745,0.07146214793832201
ACH-001765,-0.0701874867952505
