,DepMap_ID
33472,ACH-000092
43776,ACH-000132
47972,ACH-000148
171963,ACH-000495
190513,ACH-000542
236817,ACH-000639
268540,ACH-000698
278497,ACH-000717
283494,ACH-000726
296796,ACH-000750
297369,ACH-000751
309362,ACH-000770
456760,ACH-000897
473312,ACH-000911
531028,ACH-000939
533913,ACH-000940
561763,ACH-000950
569905,ACH-000953
588048,ACH-000958
588049,ACH-000958
608104,ACH-000964
626298,ACH-000969
626299,ACH-000969
630349,ACH-000970
634540,ACH-000971
634541,ACH-000971
642207,ACH-000973
649822,ACH-000975
655209,ACH-000977
682176,ACH-000982
721438,ACH-000988
826208,ACH-000993
836357,ACH-000994
876949,ACH-000998
876950,ACH-000998
897648,ACH-000999
926227,ACH-001081
932639,ACH-001100
987562,ACH-001345
1003070,ACH-001377
1010737,ACH-001403
1030857,ACH-001517
1089068,ACH-001736
1092136,ACH-001738
1119965,ACH-002140
1160441,ACH-002222
1182875,ACH-002256
1182876,ACH-002256
1182877,ACH-002256
1199073,ACH-002282
