,GSX2 (170825)
ACH-000307,-0.09292990726545022
ACH-000308,-0.0620170024201272
ACH-000310,-0.1809646951513075
ACH-000311,-0.10458320506804736
ACH-000312,0.04521720667216102
ACH-000315,-0.2525995341908959
ACH-000316,-0.21443646545825373
ACH-000317,-0.27754280063513603
ACH-000318,-0.14885531262507753
ACH-000319,-0.0389921414277827
ACH-000320,0.050911036792489255
ACH-000322,0.020129342596480082
ACH-000323,-0.4927991066346738
ACH-000324,-0.15750652547758073
ACH-000329,-0.05511782067296828
ACH-000330,-0.03303223588443812
ACH-000331,-0.06805133803350331
ACH-000332,-0.051654200661230124
ACH-000334,-0.08541249440027576
ACH-000335,-0.1876193325149477
ACH-000336,-0.2519938965538891
ACH-000337,-0.10392501591667082
ACH-000338,-0.1822748989882157
ACH-000339,-0.05289286414579922
ACH-000341,-0.19292302688923027
ACH-000348,-0.043473565777091966
ACH-000350,-0.07878589862711254
ACH-000352,-0.18614116546604934
ACH-000356,0.06784263842439768
ACH-000361,-0.19573080052071146
ACH-000362,-0.1124925374495058
ACH-000363,-0.09324771240678284
ACH-000364,0.0072195269349526235
ACH-000365,-0.14132132733842295
ACH-000366,-0.07559375527840921
ACH-000368,-0.018109007947135047
ACH-000374,-0.2619257869579402
ACH-000375,-0.13157704118090538
ACH-000376,-0.006611621165970381
ACH-000381,-0.0009942720933467006
ACH-000383,-0.09152504537055513
ACH-000387,-0.02113939052104298
ACH-000389,-0.148896809860249
ACH-000390,-0.13732548316855114
ACH-000393,-0.09057441166724582
ACH-000395,-0.025993053960541232
ACH-000396,0.08900149538199764
ACH-000397,-0.09193061309753654
ACH-000401,-0.15241941475560306
ACH-000402,0.1735297857785764
ACH-000403,-0.12956895713099462
ACH-000404,-0.27231550443102337
ACH-000406,-0.042825575683254465
ACH-000407,-0.08482195612324711
ACH-000408,-0.07615648924565499
ACH-000410,-0.2052601626482627
ACH-000411,-0.0800656296031938
ACH-000414,-0.0521830210602228
ACH-000415,-0.1990437048447196
ACH-000416,-0.07735199641308238
ACH-000420,0.026849514523660214
ACH-000421,-0.06214162233572727
ACH-000424,-0.31624323979106234
ACH-000425,-0.17276872725574666
ACH-000426,0.008909628399918459
ACH-000427,0.004729029090645683
ACH-000433,-0.28295301667387435
ACH-000435,-0.1476218503450503
ACH-000436,0.0006669302943758779
ACH-000444,0.001634816877160248
ACH-000445,-0.11086152093657516
ACH-000448,-0.06458895500155956
ACH-000450,-0.07473644125967946
ACH-000452,-0.006896402437502518
ACH-000454,-0.3436493178664221
ACH-000458,0.05006447958622778
ACH-000459,0.14031594088774407
ACH-000460,-0.17984219823174385
ACH-000461,-0.15906539355422106
ACH-000463,-0.032278589675977576
ACH-000464,-0.1370729545387895
ACH-000466,-0.05392459882414302
ACH-000467,-0.13366374501185202
ACH-000468,-0.08857944764711177
ACH-000469,0.0043847578134634
ACH-000470,0.0055105236205696025
ACH-000471,-0.04792559311526748
ACH-000472,-0.05830473891457254
ACH-000473,-0.12527624047287544
ACH-000475,-0.07778402803166994
ACH-000476,0.01075347247604932
ACH-000477,-0.04600133390565412
ACH-000479,-0.14430893227786631
ACH-000480,-0.23675826973000816
ACH-000481,-0.0781426764855914
ACH-000483,-0.11228230775901332
ACH-000484,-0.03436008711914117
ACH-000485,-0.07735437411221499
ACH-000486,-0.13310630782146365
ACH-000487,0.1144955570107402
ACH-000488,-0.035410203037896236
ACH-000490,-0.014815747408451416
ACH-000491,-0.12929139414091312
ACH-000495,0.11175489896422157
ACH-000496,-0.25290550387800503
ACH-000499,-0.20397189636360727
ACH-000500,-0.4189306741774649
ACH-000502,-0.03782675102111508
ACH-000503,-0.11712790236922367
ACH-000505,-0.07769047692194532
ACH-000507,-0.030220569230156032
ACH-000510,-0.14300392891626038
ACH-000511,-0.07819352900176264
ACH-000512,-0.12981363119306075
ACH-000516,-0.07634404021183018
ACH-000517,-0.047938426610777164
ACH-000518,-0.16009575629057546
ACH-000520,0.06529378997933337
ACH-000521,-0.18092525036379065
ACH-000522,-0.0719365986459703
ACH-000524,-0.07653439070674482
ACH-000527,-0.11532812910632208
ACH-000528,-0.04403897053862557
ACH-000537,-0.06913415817361414
ACH-000541,-0.06337142116512451
ACH-000542,-0.11020136065070993
ACH-000544,-0.1379855422999988
ACH-000545,-0.21507921982289002
ACH-000547,0.16976817151362253
ACH-000548,-0.12478893534990892
ACH-000549,-0.2770163369002916
ACH-000550,-0.014061076462095291
ACH-000552,-0.07142474543797048
ACH-000556,-0.1155800955950688
ACH-000557,0.05576351458987099
ACH-000569,0.1244342472526194
ACH-000570,-0.20949994931014188
ACH-000571,0.09278765937195088
ACH-000573,-0.2320038783534077
ACH-000576,0.03434683976731625
ACH-000579,-0.20721106191083896
ACH-000580,-0.10994397840901628
ACH-000584,-0.14486331784571838
ACH-000585,-0.033195273605967565
ACH-000588,-0.15152792899899606
ACH-000589,-0.14418674491454495
ACH-000591,-0.21146725897138904
ACH-000593,-0.04701326049716121
ACH-000600,-0.10192463405163682
ACH-000601,-0.05153700112705293
ACH-000605,-0.06795221945811229
ACH-000606,-0.07640616008524019
ACH-000608,-0.066025448670019
ACH-000614,-0.008298417995273855
ACH-000616,-0.21902118205823728
ACH-000618,-0.15696354199407814
ACH-000619,0.18022956412727115
ACH-000620,-0.006179258103156632
ACH-000621,-0.011570980391774332
ACH-000622,0.03426953696739785
ACH-000623,-0.14170460907862534
ACH-000624,-0.09332255825986002
ACH-000627,-0.12245267901979555
ACH-000630,-0.1291836720352531
ACH-000631,-0.012421920549689013
ACH-000632,0.0
ACH-000633,-0.017124352143656936
ACH-000637,-0.04488328882632153
ACH-000638,-0.17779830920549994
ACH-000646,-0.03484181420931374
ACH-000647,-0.024771459966971388
ACH-000648,-0.11035492285970876
ACH-000649,-0.08371241429643157
ACH-000651,-0.11689616369047233
ACH-000652,-0.11634681076128853
ACH-000653,-0.06566345665620707
ACH-000657,-0.051953853132360873
ACH-000658,-0.06396286933630044
ACH-000661,-0.10684865329762423
ACH-000662,-0.320019520860089
ACH-000663,0.17276312301194618
ACH-000665,-0.2324667792545978
ACH-000671,-0.1524851829323136
ACH-000672,-0.015380768257718818
ACH-000673,-0.034915593104681376
ACH-000676,0.006906946155660458
ACH-000677,-0.24235053952990265
ACH-000681,-0.05244508178809648
ACH-000683,-0.1087424690538877
ACH-000684,0.12193004055005102
ACH-000688,-0.04231522104842047
ACH-000693,-0.0770628956471739
ACH-000694,-0.2339628383783801
ACH-000695,0.015072163566474174
ACH-000696,-0.16663158437947387
ACH-000697,-0.030764175065439093
ACH-000699,-0.11306828615965073
ACH-000701,-0.15613550760359746
ACH-000706,-0.09531537420792248
ACH-000711,-0.11445404732768792
ACH-000713,-0.1565357859560839
ACH-000714,-0.014598869549430437
ACH-000718,-0.05371948614451233
ACH-000720,0.053401783374569536
ACH-000721,-0.04732435321285647
ACH-000724,-0.06097028168727325
ACH-000725,-0.009048564402899315
ACH-000732,-0.14115104326262928
ACH-000734,-0.08265307117297746
ACH-000735,-0.054876236132919726
ACH-000736,-0.09612488845854454
ACH-000738,0.1287570777140157
ACH-000746,-0.10914507112998224
ACH-000747,-0.27486375342537056
ACH-000748,-0.07302128156211242
ACH-000753,0.025881203579550774
ACH-000756,-0.0817538010088741
ACH-000757,-0.17109605218614546
ACH-000758,-0.06556436868044804
ACH-000760,-0.19568346003534848
ACH-000762,-0.0958529836260155
ACH-000763,-0.20804614460658152
ACH-000764,-0.14083682958877555
ACH-000765,-0.11254341123316047
ACH-000766,-0.08020892261386421
ACH-000767,-0.17113536931042272
ACH-000768,-0.10771623778079004
ACH-000769,-0.2415197032602847
ACH-000770,-0.08849679456124747
ACH-000771,-0.06709233021260352
ACH-000773,-0.05432345425755225
ACH-000776,0.0013379937869931865
ACH-000777,-0.09388743768786503
ACH-000778,-0.060722187944370995
ACH-000781,-0.0993583853899634
ACH-000782,-0.12591055084241354
ACH-000783,-0.006565794190261718
ACH-000784,-0.03974386714521086
ACH-000785,-0.12919519724572076
ACH-000787,-0.11625836678887565
ACH-000788,-0.1202373371433097
ACH-000791,-0.1197475010853688
ACH-000792,-0.10611459189791006
ACH-000794,-0.09539044216900006
ACH-000796,-0.014233570821308118
ACH-000798,0.005429783671681671
ACH-000799,-0.059444861042151624
ACH-000800,-0.2171191150759415
ACH-000802,-0.07667958111160621
ACH-000804,0.06376336428861994
ACH-000805,0.008767734081486315
ACH-000809,-0.08927639255841993
ACH-000810,-0.05299947388515989
ACH-000811,-0.11054858812642228
ACH-000817,-0.0411028993294373
ACH-000819,-0.3239781676340747
ACH-000820,-0.21585359448105407
ACH-000821,0.0011870372188182738
ACH-000822,0.05053452657817743
ACH-000823,-0.07601182208226262
ACH-000824,-0.13513077355075218
ACH-000827,-0.09235701662879124
ACH-000829,0.0007128350976340025
ACH-000831,0.06010203229941154
ACH-000832,-0.13713558234915196
ACH-000833,0.029512370490679188
ACH-000834,-0.12770215984326688
ACH-000835,-0.1874684352081617
ACH-000836,-0.07612191931821431
ACH-000837,-0.03097637670454945
ACH-000838,0.047202659788479324
ACH-000839,0.28098267254178305
ACH-000840,-0.3603643140360784
ACH-000841,-0.0018493052019289144
ACH-000843,0.03218914016342915
ACH-000846,-0.10384069394277792
ACH-000847,-0.17409756740718427
ACH-000848,-0.1975015371914807
ACH-000849,-0.12915959360854495
ACH-000851,-0.1060673145570008
ACH-000855,-0.1818472373946368
ACH-000856,-0.26935671524907284
ACH-000858,-0.13938042953231697
ACH-000859,-0.2640363837087169
ACH-000861,-0.19051747940228828
ACH-000862,-0.08495944885187758
ACH-000865,-0.014991250499093781
ACH-000866,-0.09110992933456016
ACH-000867,-0.01843221456557517
ACH-000869,-0.15440581910102025
ACH-000872,-0.17206853530883393
ACH-000873,-0.10401083901356954
ACH-000876,-0.3372580704327912
ACH-000878,-0.09077267780063604
ACH-000880,-0.10577528898803497
ACH-000881,-0.10116710285326014
ACH-000882,-0.19024566738361806
ACH-000884,-0.13948022587272346
ACH-000885,0.03700440423090584
ACH-000887,-0.16395503449002005
ACH-000889,0.011458271376203815
ACH-000896,-0.05402141667912348
ACH-000898,-0.07101975514534584
ACH-000900,-0.060034503353854164
ACH-000901,-0.04755703388270867
ACH-000905,-0.13821787318888615
ACH-000906,-0.15972573258481024
ACH-000907,-0.0006579727160133843
ACH-000910,-0.013087473758226002
ACH-000911,-0.15272941638307766
ACH-000912,0.009687647094685805
ACH-000913,-0.05962275542374485
ACH-000915,-0.011030185349380802
ACH-000916,0.12379360234572999
ACH-000917,-0.12064562870649825
ACH-000920,-0.4498178372441909
ACH-000921,-0.16016032526714025
ACH-000924,-0.2368435131048001
ACH-000926,0.0367526832388213
ACH-000928,0.003448095215916259
ACH-000929,-0.10531630076126733
ACH-000932,-0.047394525591766684
ACH-000935,-0.03458372988830153
ACH-000936,-0.13408103138088395
ACH-000937,-0.0965472881415759
ACH-000938,-0.15229725952858614
ACH-000939,-0.1340421498082579
ACH-000941,-0.06507741540362279
ACH-000943,-0.06376331094475314
ACH-000946,-0.1717007387393023
ACH-000947,-0.04702747059262729
ACH-000948,-0.27892456345557537
ACH-000950,-0.13772059082757335
ACH-000953,-0.025139837164414647
ACH-000954,-0.2882676147897381
ACH-000957,-0.3332143142461065
ACH-000958,-0.041507573171373886
ACH-000960,-0.08139038593297285
ACH-000963,0.08329116396680054
ACH-000968,-0.015488150580707032
ACH-000969,-0.054227619244456286
ACH-000972,-0.16767506449335864
ACH-000973,-0.07592905194460578
ACH-000974,-0.10245353057798147
ACH-000978,-0.0908875415477657
ACH-000984,-0.05837624086336918
ACH-000986,-0.060956303832832265
ACH-000988,0.021703718627140104
ACH-000993,-0.09856845570077233
ACH-000994,-0.08835826433539798
ACH-000996,-0.02760008641471473
ACH-001001,-0.1210259653131926
ACH-001020,-0.20688567257666945
ACH-001028,-0.08474299175036965
ACH-001031,-0.11734547493716872
ACH-001038,-0.1052477709712462
ACH-001048,-0.2783904850063014
ACH-001050,-0.2016307069901544
ACH-001053,0.05624617952779114
ACH-001054,-0.05839723848427127
ACH-001061,-0.06757046185252719
ACH-001067,-0.22515672723477773
ACH-001075,-0.07514045285516399
ACH-001096,0.0034441108283338523
ACH-001111,-0.010189595735548724
ACH-001119,0.09153386235174556
ACH-001128,0.002870995848509529
ACH-001134,-0.1481298399041336
ACH-001151,-0.05371572403562823
ACH-001163,-0.016913532437032187
ACH-001164,-0.1378341481848319
ACH-001183,0.1471384491130394
ACH-001192,-0.3179576870299419
ACH-001193,-0.07450605170655264
ACH-001196,-0.07694837527229771
ACH-001197,6.045667789879679e-05
ACH-001205,-0.061190884380233075
ACH-001211,-0.16973599945225928
ACH-001212,-0.2420354211220317
ACH-001228,-0.08370273949104808
ACH-001232,0.029372184077729305
ACH-001239,-0.12487007282830352
ACH-001270,0.11123695937470693
ACH-001274,-0.06217784511781847
ACH-001275,-0.1581851227476325
ACH-001277,-0.21301514704416266
ACH-001278,-0.13212223304016155
ACH-001280,-0.05415915014082276
ACH-001283,-0.07304642646292922
ACH-001289,-0.017601191617909583
ACH-001300,0.0363406167519072
ACH-001301,-0.1028265477342546
ACH-001302,-0.009538477335850743
ACH-001306,-0.11071450170449927
ACH-001318,-0.21521612717493133
ACH-001322,-0.1170637308908862
ACH-001328,-0.07093341199805142
ACH-001332,-0.4172397901465423
ACH-001336,-0.0259052538665336
ACH-001346,-0.01587966378644683
ACH-001353,-0.09217457006374873
ACH-001354,0.17543862796368534
ACH-001367,-0.2251896941660371
ACH-001368,-0.14207066346227995
ACH-001374,0.01982083045611097
ACH-001377,-0.08805377223971454
ACH-001380,-0.07146881738755917
ACH-001391,-0.1980269004434173
ACH-001408,0.07308923607951033
ACH-001430,-0.28932136812239984
ACH-001431,-0.10414567507265887
ACH-001450,-0.12313061076333033
ACH-001496,0.01746625018004996
ACH-001500,-0.2443110442367011
ACH-001523,-0.07918244975416623
ACH-001532,0.03194559456344675
ACH-001550,-0.17157120012824684
ACH-001552,-0.02582702487362371
ACH-001554,-0.06551935956169481
ACH-001654,-0.0055219443448300855
ACH-001735,0.05155616744757873
ACH-001736,-0.11551994580777734
ACH-001737,0.3106180181174961
ACH-001740,0.014263418093129662
ACH-001745,-0.0624720937375837
ACH-001765,-0.022302805598491973
