,GLIPR1L2 (144321)
ACH-000334,0.16554189596277238
ACH-000335,-0.19880242811262136
ACH-000336,0.06593033650651735
ACH-000337,-0.2452671397097905
ACH-000338,0.12538069343002198
ACH-000339,-0.05551618397013963
ACH-000341,0.2191698881371204
ACH-000348,-0.028145554091212683
ACH-000350,0.16149108471525395
ACH-000352,0.08408097596264139
ACH-000356,-0.13033966817234352
ACH-000361,0.22625320779771646
ACH-000362,-0.004866114931166415
ACH-000363,0.05578867533304522
ACH-000364,-0.06383604915358597
ACH-000365,0.10024208261539876
ACH-000366,0.006937148739555893
ACH-000368,-0.13338145822936806
ACH-000374,0.043614127213513085
ACH-000375,0.007496236713974872
ACH-000376,0.09300571140238167
ACH-000381,0.0684590947299054
ACH-000383,0.07314785262692387
ACH-000387,0.026754716160992058
ACH-000389,-0.0009436318887282926
ACH-000390,0.01816964278085541
ACH-000393,0.007611521316224826
ACH-000395,-0.03226524024433644
ACH-000396,0.13556746214239815
ACH-000397,0.036702014374402805
ACH-000401,-0.0728651037911504
ACH-000402,-0.03769018254539202
ACH-000403,0.10220414966584687
ACH-000404,0.0186343918200838
ACH-000406,0.13325681593241176
ACH-000407,0.05041173086624835
ACH-000408,0.11010347614620343
ACH-000410,-0.1835540322254035
ACH-000411,-0.02088264814019832
ACH-000414,0.05844108370101015
ACH-000415,-0.04316496370631244
ACH-000416,0.051463137642754835
ACH-000420,0.10077494589502638
ACH-000421,-0.006101190718782479
ACH-000424,-0.2300319640413201
ACH-000425,0.004708161263702439
ACH-000426,-0.06886385875188279
ACH-000427,0.08365595777763267
ACH-000433,-0.05349405532447202
ACH-000435,0.035260092917897334
ACH-000436,0.048560309430237
ACH-000444,0.110050878290487
ACH-000445,-0.1300108966895468
ACH-000448,-0.07225972855394637
ACH-000450,0.04408116558130866
ACH-000452,-0.029781031317543637
ACH-000454,-0.19642611610060054
ACH-000458,0.05427506316692951
ACH-000459,0.2983331290816686
ACH-000460,-0.02568535420067995
ACH-000461,-0.15860459339313204
ACH-000463,-0.03799572407378063
ACH-000464,-0.1060249033185764
ACH-000466,0.08541980963215916
ACH-000467,0.02002405990758149
ACH-000468,0.0019520740275101077
ACH-000469,0.11919115158011845
ACH-000470,0.08596745258787611
ACH-000471,0.043400712319848864
ACH-000472,0.022836830238050502
ACH-000473,0.026271800982294428
ACH-000475,0.04088172238146712
ACH-000476,0.11928311361024405
ACH-000477,0.029207866670688063
ACH-000479,0.059214167968330775
ACH-000480,-0.046705044146131934
ACH-000481,-0.04850730280784071
ACH-000483,0.013269794497056923
ACH-000484,0.07972836068305895
ACH-000485,0.0543673332277534
ACH-000486,-0.05509618412246938
ACH-000487,0.2332788639216972
ACH-000488,-0.036875949076945774
ACH-000490,-0.1818908755922451
ACH-000491,0.12834892489198524
ACH-000495,0.10731318472449948
ACH-000496,-0.0695096904999633
ACH-000499,-0.014183446737750224
ACH-000500,-0.03057071148060937
ACH-000502,0.006389109872450552
ACH-000503,0.2662981715281687
ACH-000505,0.03803704618100457
ACH-000507,0.07014130255697558
ACH-000510,0.12143929230142175
ACH-000511,0.0806239518276695
ACH-000512,0.08502681033441843
ACH-000516,0.004290238639240929
ACH-000517,0.06820868313317267
ACH-000518,0.15867223410224865
ACH-000520,0.019691631232109343
ACH-000521,0.19242240978379307
ACH-000522,0.04092595036313428
ACH-000524,0.02676890994669573
ACH-000527,0.010291924014034308
ACH-000528,0.035916197415646965
ACH-000537,0.03272486387812635
ACH-000541,0.1283932533793309
ACH-000542,-0.03587501626748875
ACH-000544,-0.037411405744768936
ACH-000545,0.06845704111846865
ACH-000547,-0.170912613822558
ACH-000548,0.08473966639284111
ACH-000549,-0.0656387888846154
ACH-000550,0.010281800424339294
ACH-000552,-0.1046393705794018
ACH-000556,0.12246891096456156
ACH-000557,0.18009353038990886
ACH-000569,0.05135199845644422
ACH-000570,0.07374516680697167
ACH-000571,0.07086615422131136
ACH-000573,0.04251463669296782
ACH-000576,-0.05417178385494361
ACH-000579,0.2218614234495092
ACH-000580,-0.09074576499141504
ACH-000584,0.02576746494725914
ACH-000585,0.1003336799497304
ACH-000588,0.0981707264857434
ACH-000589,0.10133764543508364
ACH-000591,-0.0853833182196218
ACH-000593,0.06005832609394244
ACH-000600,0.07322058683783972
ACH-000601,-0.0944944360224993
ACH-000605,-0.09976117071957004
ACH-000606,-0.06416389300137973
ACH-000608,0.00940843637430833
ACH-000614,-0.055259671519063636
ACH-000616,-0.11774939635484973
ACH-000618,-0.06013816871344085
ACH-000619,-0.039961032215194765
ACH-000620,0.15252395440279332
ACH-000621,0.008997685915333748
ACH-000622,-0.17139516288032913
ACH-000623,0.052122714629715995
ACH-000624,0.031409189314431187
ACH-000627,0.033258500963970164
ACH-000630,0.02693562819234073
ACH-000631,-0.040801072507368696
ACH-000632,0.09135913155714644
ACH-000633,0.05500740817673904
ACH-000637,0.024527809254861952
ACH-000638,-0.0924464749456037
ACH-000646,0.03995415156167533
ACH-000647,0.02218209253990772
ACH-000648,-0.0002349713517565568
ACH-000649,0.04706368685898831
ACH-000651,0.12648690494015066
ACH-000652,-0.048744002996234
ACH-000653,-0.02416057484264768
ACH-000657,-0.0331555087328879
ACH-000658,0.1398308044047908
ACH-000661,0.02878355049986912
ACH-000662,0.2150853796862794
ACH-000663,0.008387525389358701
ACH-000665,-0.06622409083821466
ACH-000671,0.16327778332379767
ACH-000672,0.18201790032600496
ACH-000673,-0.00991420549643093
ACH-000676,-0.05722123040231674
ACH-000677,-0.08754077974398007
ACH-000681,-0.09709230532867284
ACH-000683,0.05820108834225025
ACH-000684,-0.041790178444373584
ACH-000688,-0.10136708780479227
ACH-000693,0.013269919213512487
ACH-000694,0.022588004445514846
ACH-000695,0.1920204456738141
ACH-000696,0.013382645322250232
ACH-000697,0.341609252189481
ACH-000699,0.08680898002689405
ACH-000701,0.04262973008380756
ACH-000706,0.05144567985645607
ACH-000711,0.06405957188994656
ACH-000713,-0.1855310274389192
ACH-000714,-0.10284141408466267
ACH-000718,0.1009970259343422
ACH-000720,0.010529914439767007
ACH-000721,0.037355127117485634
ACH-000724,-0.05354151737489415
ACH-000725,0.10902221199426354
ACH-000732,0.1007621036318651
ACH-000734,-0.03422164626820325
ACH-000735,-0.05973340262653747
ACH-000736,0.10978608078502528
ACH-000738,0.10777674712096387
ACH-000746,0.031248253346551624
ACH-000747,0.03455565857909388
ACH-000748,-0.005117502117444679
ACH-000753,0.03856498474232487
ACH-000756,-0.13715924621989553
ACH-000757,0.04047951521568514
ACH-000758,-0.18472151760066807
ACH-000760,0.06453069952829064
ACH-000762,0.1444849990829682
ACH-000763,-0.06456144319861411
ACH-000764,-0.0859366897845127
ACH-000765,-0.08055066917570004
ACH-000766,-0.046096822122456534
ACH-000767,0.10756488554591467
ACH-000768,-0.03811241433279079
ACH-000769,0.1295593437131902
ACH-000770,-0.05086668467795143
ACH-000771,-0.04711287534783525
ACH-000773,0.12287723044280882
ACH-000776,0.018513786822416226
ACH-000777,-0.0056841894315073065
ACH-000778,0.01027680641254359
ACH-000781,0.09304320876424547
ACH-000782,0.1451409001209454
ACH-000783,-0.0786148507518217
ACH-000784,0.09996090208545257
ACH-000785,0.04565648153347965
ACH-000787,0.10077908481942248
ACH-000788,-0.06659114028857988
ACH-000791,0.0673425597702987
ACH-000792,-0.010494207123117277
ACH-000794,0.12260438896057516
ACH-000796,-0.009953376008889991
ACH-000798,-0.31281845003009906
ACH-000799,0.045462499870176525
ACH-000800,-0.07693744703029254
ACH-000802,0.05181436503325222
ACH-000804,0.21354249559202002
ACH-000805,-0.08139013604900584
ACH-000809,-0.05479497864534147
ACH-000810,0.0012409760521018894
ACH-000811,0.16345044275838502
ACH-000817,0.14802700447825126
ACH-000819,-0.27659202817465056
ACH-000820,-0.0037796236349775213
ACH-000821,0.017910626727670204
ACH-000822,-0.14580057868188934
ACH-000823,-0.017705777115582022
ACH-000824,0.13001771561436765
ACH-000827,-0.10988621637606233
ACH-000829,0.06778982495767072
ACH-000831,-0.07319805836737182
ACH-000832,-0.037363446049035694
ACH-000833,-0.001530090745954222
ACH-000834,-0.0006874438566909565
ACH-000835,-0.0332475330845658
ACH-000836,-0.001650043494201205
ACH-000837,-0.011624032498195665
ACH-000838,0.13551711761293814
ACH-000839,-0.10715401850252128
ACH-000840,0.12851337720153336
ACH-000841,-0.02550970881590343
ACH-000843,-0.017589851834821868
ACH-000846,-0.14383231859479176
ACH-000847,-0.008038412685696699
ACH-000848,0.05158421502365505
ACH-000849,-0.04560352453484473
ACH-000851,-0.02035553621291361
ACH-000855,0.06884159314383159
ACH-000856,0.08038474441280755
ACH-000858,0.00796627470795295
ACH-000859,-0.02511587513965427
ACH-000861,-0.17337370654256645
ACH-000862,0.06221982058543522
ACH-000865,0.04982285759789327
ACH-000866,-0.01918237526779153
ACH-000867,0.06561235254634191
ACH-000869,0.04292531003296155
ACH-000872,0.29973382820200656
ACH-000873,0.15409133980125442
ACH-000876,0.015344860444356909
ACH-000878,0.03092025007365997
ACH-000880,0.1333843016301418
ACH-000881,-0.000938872443684317
ACH-000882,-0.018954297780944245
ACH-000884,0.12199940070121325
ACH-000885,0.003501739710587376
ACH-000887,-0.05120187979842696
ACH-000889,0.11558034055477295
ACH-000896,0.0291060034054014
ACH-000898,0.06055420303805624
ACH-000900,-0.1795425405107853
ACH-000901,0.010839832781482
ACH-000905,0.06015190681845346
ACH-000906,-0.026562392659316446
ACH-000907,0.04834554033594219
ACH-000910,0.02145829306510979
ACH-000911,-0.11044001378375913
ACH-000912,-0.03950795987380391
ACH-000913,0.03924259618144139
ACH-000915,-0.06571339728132593
ACH-000916,-0.15004097796436058
ACH-000917,0.11619273606241776
ACH-000920,2.569208340426632e-05
ACH-000921,-0.1364509845410835
ACH-000924,-0.02307271639660137
ACH-000926,0.168225554469406
ACH-000928,-0.09065285318686313
ACH-000929,0.0004392752746146288
ACH-000932,0.12965266528376898
ACH-000935,-0.14365224785058242
ACH-000936,-0.022035372925969212
ACH-000937,0.09189556790236096
ACH-000938,0.0396332792380429
ACH-000939,-0.0782669089959771
ACH-000941,0.018940615160373285
ACH-000943,-0.014651656152337838
ACH-000946,0.027229033741779516
ACH-000947,0.01578341157136374
ACH-000948,-0.2166241722887806
ACH-000950,0.0036699975749815133
ACH-000953,0.1648221792608798
ACH-000954,-0.11439355252158555
ACH-000957,-0.022663465961685603
ACH-000958,0.16511044245914366
ACH-000960,0.09759165632682637
ACH-000963,-0.03435770349529408
ACH-000968,0.013533291539116823
ACH-000969,0.0993404665254764
ACH-000972,0.022099104421748842
ACH-000973,-0.08820890225746504
ACH-000974,0.042254795152251265
ACH-000978,0.23395320912331374
ACH-000984,0.13231952616296214
ACH-000986,0.08440082116361784
ACH-000988,0.005995842388151723
ACH-000993,0.01310990991521808
ACH-000994,-0.08384659683773586
ACH-000996,-0.2484418767473325
ACH-001001,0.006692824894968394
ACH-001020,0.116230122506376
ACH-001028,0.008856154824718526
ACH-001031,-0.0623872031837308
ACH-001038,0.0891917330723557
ACH-001048,-0.027381860618082628
ACH-001050,0.0038511976183535366
ACH-001053,0.0024503444311818907
ACH-001054,-0.0676833071251565
ACH-001061,0.039980295496516605
ACH-001067,0.1422231543570414
ACH-001075,0.01339073799112014
ACH-001096,0.08468136721828767
ACH-001111,0.010441464033424813
ACH-001119,-0.119853557273293
ACH-001128,-0.4432195279006813
ACH-001134,0.08205537641086838
ACH-001151,0.01884907561486753
ACH-001163,-0.04433854349659158
ACH-001164,-0.027638150655482904
ACH-001183,0.17861442019335527
ACH-001192,0.16223555777861062
ACH-001193,-0.07938263458316086
ACH-001196,0.08834202088983291
ACH-001197,0.2290098124070704
ACH-001205,0.019140516990163538
ACH-001211,0.296058472968861
ACH-001212,0.1160127142283468
ACH-001228,0.047287349127007584
ACH-001232,-0.05451933711637884
ACH-001239,-0.01080203575084065
ACH-001270,-0.3160295121909822
ACH-001274,-0.185303580021154
ACH-001275,0.050637027373396315
ACH-001277,-0.037203978361373256
ACH-001278,-0.06388352815022749
ACH-001280,0.2401404154184021
ACH-001283,0.057230134339172574
ACH-001289,-0.06143581631153821
ACH-001300,0.14546943819059166
ACH-001301,-0.032582667982991184
ACH-001302,0.13682955255496074
ACH-001306,5.112164221186354e-06
ACH-001318,0.017941782773696374
ACH-001322,0.105639652456456
ACH-001328,0.04507104347765426
ACH-001332,-0.22559738055867634
ACH-001336,0.042690665178912436
ACH-001346,0.003888906689097818
ACH-001353,-0.06801929060244928
ACH-001354,0.10338565482795203
ACH-001367,-0.06768724733318195
ACH-001368,0.013342354013433479
ACH-001374,-0.2881909526578729
ACH-001377,-0.08617999367569773
ACH-001380,0.01469196848432655
ACH-001391,0.033884947430657834
ACH-001408,0.003652706600254697
ACH-001430,0.20753038854927586
ACH-001431,0.11437616269932055
ACH-001450,0.13631307894495392
ACH-001496,-0.0800926458081365
ACH-001500,0.06840758344337282
ACH-001523,0.044541970079440184
ACH-001532,-0.0420821900425955
ACH-001550,0.020654614626663653
ACH-001552,0.17308727446259764
ACH-001554,0.08739501198860343
ACH-001654,0.07879832570560147
ACH-001735,0.23873926583576605
ACH-001736,0.07182412318931271
ACH-001737,0.5038381992901071
ACH-001740,0.25032902223966497
ACH-001745,0.15809428065179612
ACH-001765,0.08345997515024738
