,P2RY11 (5032)
ACH-000376,0.17068818716563372
ACH-000381,0.08982510825762229
ACH-000383,-0.050620856536220345
ACH-000387,0.03223013431714532
ACH-000389,-0.07437755925090835
ACH-000390,0.007511497947884299
ACH-000393,-0.17462539936529242
ACH-000395,-0.05079446292288552
ACH-000396,-0.06612217521230558
ACH-000397,0.049280537384773074
ACH-000401,0.0574965737027567
ACH-000402,-0.2486177991514404
ACH-000403,0.01381608754238071
ACH-000404,-0.18139486666870497
ACH-000406,0.039737844099131295
ACH-000407,-0.06034967694890701
ACH-000408,-0.03701158320093825
ACH-000410,-0.015423554894642652
ACH-000411,0.03871570099767261
ACH-000414,0.10297598177934454
ACH-000415,-0.10262424747195947
ACH-000416,-0.17657880860168307
ACH-000420,0.059262921050462436
ACH-000421,-0.007212965167676058
ACH-000424,0.18128529004770705
ACH-000425,-0.03244899178306999
ACH-000426,-0.0028217180380305947
ACH-000427,-0.02542325051065333
ACH-000433,-0.2776546316624525
ACH-000435,-0.07151165687013704
ACH-000436,0.2164974287666533
ACH-000444,-0.03912460891916545
ACH-000445,-0.1043449354709466
ACH-000448,-0.06041947733329476
ACH-000450,0.05953205628138473
ACH-000452,-0.10827256964482744
ACH-000454,-0.042160376195530966
ACH-000458,0.029615937811083383
ACH-000459,0.1973284763737079
ACH-000460,0.06500963284358463
ACH-000461,-0.11392715078870892
ACH-000463,0.04442861608156636
ACH-000464,0.0925315947242258
ACH-000466,-0.08790031333137553
ACH-000467,0.07240399265976324
ACH-000468,-0.02774777126869837
ACH-000469,-0.06809528903055823
ACH-000470,0.16254805451323756
ACH-000471,-0.05511389741704011
ACH-000472,-0.022977487452510745
ACH-000473,0.060323844212333326
ACH-000475,0.04530034773563231
ACH-000476,-0.060417024333928586
ACH-000477,-0.12913780995586865
ACH-000479,-0.02952113888328818
ACH-000480,0.024619076177831017
ACH-000481,-0.01462555416925631
ACH-000483,0.0841622872069396
ACH-000484,0.032795824711696515
ACH-000485,0.10892176745895643
ACH-000486,-0.053209179477914204
ACH-000487,0.17226687897009754
ACH-000488,0.058900793466334665
ACH-000490,-0.12398422207927105
ACH-000491,0.012826739546670957
ACH-000495,0.032310565819462685
ACH-000496,0.011830034426280896
ACH-000499,-0.051565013896532896
ACH-000500,0.04815515036781947
ACH-000502,-0.006144773524714414
ACH-000503,-0.16696196298083002
ACH-000505,-0.07852959463693852
ACH-000507,-0.02749408921872957
ACH-000510,0.017868761451729016
ACH-000511,-0.06389980944331533
ACH-000512,-0.13698073657913548
ACH-000516,-0.008292392492512122
ACH-000517,0.0951532461471507
ACH-000518,-0.032332455742418234
ACH-000520,0.017005317695568192
ACH-000521,-0.05370716750387775
ACH-000522,0.02358840971173396
ACH-000524,-0.007419000340562074
ACH-000527,-0.21831243163979455
ACH-000528,0.04095088855382485
ACH-000537,-0.14632579996111747
ACH-000541,-0.051759527545860634
ACH-000542,-0.0525662214569044
ACH-000544,0.056672465469938677
ACH-000545,-0.11156701687176987
ACH-000547,0.17757393107440644
ACH-000548,0.019482181135306958
ACH-000549,-0.11822423227535628
ACH-000550,0.10485598771461713
ACH-000552,-0.05519191952735263
ACH-000556,-0.0409800752396359
ACH-000557,0.14730512439535035
ACH-000569,-0.026414359076007175
ACH-000570,0.0913981830513584
ACH-000571,-0.02107231849962969
ACH-000573,-0.03481016810681628
ACH-000576,0.04392216827869422
ACH-000579,0.1346226186396349
ACH-000580,0.0014755508571215874
ACH-000584,-0.03263143685132448
ACH-000585,-0.09492073540471488
ACH-000588,0.16565544677131655
ACH-000589,-0.10100609232810452
ACH-000591,-0.1404817744478891
ACH-000593,0.05877343734888455
ACH-000600,0.040642195979036164
ACH-000601,-0.09165986745750887
ACH-000605,0.08949888725638512
ACH-000606,-0.029893588458427125
ACH-000608,-0.12126617617735615
ACH-000614,0.12105833876056493
ACH-000616,0.1257760111426166
ACH-000618,-0.06357427420999498
ACH-000619,-0.021324234815065592
ACH-000620,-0.008278759832289066
ACH-000621,-0.1813588000924236
ACH-000622,0.059374304798764474
ACH-000623,0.019189796588968185
ACH-000624,-0.03937435405406745
ACH-000627,-0.03927503039920152
ACH-000630,-0.1338165956585592
ACH-000631,0.03938943504926963
ACH-000632,-0.010229696656320708
ACH-000633,-0.13790677604463106
ACH-000637,-0.17605701329917586
ACH-000638,-0.046765638171597186
ACH-000646,0.001740855385864182
ACH-000647,-0.004397750926546314
ACH-000648,-0.015401678984426397
ACH-000649,0.04978882954347903
ACH-000651,0.014149422490518853
ACH-000652,-0.13168264439901053
ACH-000653,0.041822164213607765
ACH-000657,-0.016741686011853867
ACH-000658,0.11811783923350253
ACH-000661,-0.03520419784213175
ACH-000662,0.09652998826648744
ACH-000663,0.03891191868305841
ACH-000665,-0.1568071160038396
ACH-000671,-0.06578771003904675
ACH-000672,0.10867335065385053
ACH-000673,0.021265030492589567
ACH-000676,-0.026200721928327533
ACH-000677,0.015417302842992269
ACH-000681,-0.00023520193262550865
ACH-000683,-0.04591313746367101
ACH-000684,0.17689808638016738
ACH-000688,-0.036976387598148135
ACH-000693,-0.12983664562401673
ACH-000694,0.04121125247654785
ACH-000695,0.018077153751834312
ACH-000696,-0.11525946545939462
ACH-000697,-0.07571903074823172
ACH-000699,-0.0012801217106768366
ACH-000701,-0.11309809890896845
ACH-000706,-0.1066497229068598
ACH-000711,-0.1092772544335135
ACH-000713,0.02447881964898021
ACH-000714,-0.05364809411122157
ACH-000718,0.12984034664136415
ACH-000720,-0.021566662404907674
ACH-000721,-0.11615201361202993
ACH-000724,-0.02391956482339088
ACH-000725,0.18284873727165027
ACH-000732,0.14840572224648124
ACH-000734,-0.30059537530328306
ACH-000735,-0.10013101849142217
ACH-000736,0.16198990800276666
ACH-000738,0.04887516209825786
ACH-000746,-0.0014243841214864287
ACH-000747,-0.18968781172890548
ACH-000748,-0.1699253714237951
ACH-000753,0.12476789490204145
ACH-000756,-0.09741680387185016
ACH-000757,0.04316906691048577
ACH-000758,-0.00952388136018336
ACH-000760,-0.04558022651054583
ACH-000762,0.10483358199139828
ACH-000763,0.07938327764253389
ACH-000764,-0.0180437739698226
ACH-000765,0.15123881089779415
ACH-000766,0.03694555719125765
ACH-000767,0.07225134681173102
ACH-000768,-0.05814064923637261
ACH-000769,0.10230401222378416
ACH-000770,0.135254609338528
ACH-000771,-0.046058167662102266
ACH-000773,0.09730445367447604
ACH-000776,-0.1100171694120892
ACH-000777,0.17916615265926678
ACH-000778,0.0836593804371692
ACH-000781,-0.07311645613261594
ACH-000782,0.1242027005608398
ACH-000783,-0.01506286811972354
ACH-000784,0.019359870748029324
ACH-000785,0.04353706179281178
ACH-000787,0.06262083266223646
ACH-000788,-0.06586606851089075
ACH-000791,0.029369642953251233
ACH-000792,-0.13075916761805245
ACH-000794,-0.019287277088413192
ACH-000796,-0.08837344692561876
ACH-000798,-0.048872133560314654
ACH-000799,-0.033579872633564094
ACH-000800,0.20495047231360256
ACH-000802,-0.09528714127363982
ACH-000804,0.13212908183187322
ACH-000805,-0.045229291568121985
ACH-000809,-0.033956311638546864
ACH-000810,0.2632182881674276
ACH-000811,-0.0745181712398732
ACH-000817,0.027230253889298003
ACH-000819,-0.17160932025273287
ACH-000820,-0.1377520255769008
ACH-000821,-0.05539834986240561
ACH-000822,0.027381060748689026
ACH-000823,-0.08897818402875647
ACH-000824,0.0034518979916344627
ACH-000827,0.0038363716330093033
ACH-000829,0.06547175089090876
ACH-000831,-0.13104054303829346
ACH-000832,-0.1329535099356445
ACH-000833,0.10533998679079364
ACH-000834,0.08253301001628928
ACH-000835,-0.15519380070256042
ACH-000836,-0.1957044808411208
ACH-000837,0.011442163352473422
ACH-000838,0.037123360133441835
ACH-000839,0.008832929753702588
ACH-000840,0.2791393848220307
ACH-000841,-0.0015072443003475867
ACH-000843,-0.07968116379727834
ACH-000846,0.1282362676209861
ACH-000847,0.031414585912116884
ACH-000848,-0.02337338791186084
ACH-000849,-0.004570767292536571
ACH-000851,0.04309679450403266
ACH-000855,0.10949903270867303
ACH-000856,-0.05017639308638065
ACH-000858,-0.0037370100070127288
ACH-000859,-0.2514787680795113
ACH-000861,-0.07788330715587527
ACH-000862,-0.014553007399738568
ACH-000865,-0.06733530134607048
ACH-000866,0.03735384572660536
ACH-000867,0.022816185646967063
ACH-000869,-0.08742057338460496
ACH-000872,-0.03858498952891248
ACH-000873,-0.2993139262136447
ACH-000876,0.016507161519739633
ACH-000878,0.06457415892261856
ACH-000880,-0.12971090302738927
ACH-000881,0.025669469463722287
ACH-000882,-0.013836557339819238
ACH-000884,0.01666420530238214
ACH-000885,0.009740247014357635
ACH-000887,-0.18182598862501503
ACH-000889,0.09039109988822376
ACH-000896,0.011230349702744715
ACH-000898,0.11217924087714044
ACH-000900,-0.0962798626733546
ACH-000901,-0.00037506165188749927
ACH-000905,0.004695363167091461
ACH-000906,0.017058622706726975
ACH-000907,0.16250010898043335
ACH-000910,0.0715273625272648
ACH-000911,-0.0031195835165880995
ACH-000912,0.02150912648634061
ACH-000913,0.021799358716429053
ACH-000915,-0.007551241705252111
ACH-000916,0.07670099147790314
ACH-000917,0.014582675127811518
ACH-000920,-0.21476684555647652
ACH-000921,-0.008333655215594985
ACH-000924,0.026942001855028926
ACH-000926,0.0796944681540833
ACH-000928,-0.029673430635270063
ACH-000929,-0.06146412346867331
ACH-000932,-0.0589450332234082
ACH-000935,0.10374751491454044
ACH-000936,-0.039982316009694235
ACH-000937,0.12382132958494214
ACH-000938,0.251359174480146
ACH-000939,-0.04640842589696632
ACH-000941,-0.2343746516617921
ACH-000943,-0.11505578187696655
ACH-000946,-0.03572065913900098
ACH-000947,0.01968427930543266
ACH-000948,-0.02490271900499242
ACH-000950,-0.13057602531150012
ACH-000953,0.029459864379821826
ACH-000954,-0.1292229435975212
ACH-000957,-0.08532980314950282
ACH-000958,0.06245187199921062
ACH-000960,0.160590087623079
ACH-000963,0.10962825515217273
ACH-000968,-0.00022019755235113398
ACH-000969,-0.032934270920191085
ACH-000972,-0.06959438358422254
ACH-000973,0.04249440111572489
ACH-000974,-0.03303495093818613
ACH-000978,-0.02646948365855257
ACH-000984,-0.16501750947221985
ACH-000986,0.1947870826258275
ACH-000988,0.006486491425388145
ACH-000993,-0.13137002855459345
ACH-000994,-0.049554931721256835
ACH-000996,-0.16566297906495595
ACH-001001,0.06785135333865891
ACH-001020,-0.1277262384074372
ACH-001028,-0.046425089245908484
ACH-001031,-0.06799402067012156
ACH-001038,-0.02165292723622035
ACH-001048,-0.15842263763236578
ACH-001050,-0.16947842933213866
ACH-001053,-0.0001886655440992072
ACH-001054,-0.02738249844029864
ACH-001061,0.043387988035843136
ACH-001067,0.02904676349132137
ACH-001075,0.00906620538796894
ACH-001096,0.11565940398967828
ACH-001111,-0.16272787893463642
ACH-001119,0.0047097605637906
ACH-001128,-0.06676811661334586
ACH-001134,0.07334820848927197
ACH-001151,0.06331412757207862
ACH-001163,0.11924319011308974
ACH-001164,0.14687164798331626
ACH-001183,-0.023288913531384868
ACH-001192,0.14077293648269118
ACH-001193,-0.013561476824336154
ACH-001196,0.00625505478388211
ACH-001197,0.03853652920998652
ACH-001205,0.11340634987359625
ACH-001211,0.12451232360999573
ACH-001212,-0.12991599073669416
ACH-001228,0.017792055594472674
ACH-001232,0.045170486834631214
ACH-001239,0.0593412445540989
ACH-001270,0.07227361526550036
ACH-001274,-0.030066861656712573
ACH-001275,-0.02512353578507168
ACH-001277,0.05554315303954765
ACH-001278,-0.03650949860630729
ACH-001280,-0.0076154199090419546
ACH-001283,-0.07720251608745762
ACH-001289,-0.1324554590795799
ACH-001300,0.07914965194563127
ACH-001301,-0.11676610067751995
ACH-001302,-0.15629336417205392
ACH-001306,-0.14451053204159953
ACH-001318,-0.12399179768100095
ACH-001322,0.006748645367224295
ACH-001328,-0.03184005794970267
ACH-001332,-0.13932817097547648
ACH-001336,0.08751788042389692
ACH-001346,-0.0880012268201694
ACH-001353,-0.02804021385457244
ACH-001354,0.13124814030351747
ACH-001367,-0.12658418361616386
ACH-001368,-0.016881826767284426
ACH-001374,-0.09924548660284012
ACH-001377,-0.06313755003382354
ACH-001380,-0.062242454834155574
ACH-001391,0.07121732521677218
ACH-001408,-0.02210042429038573
ACH-001430,0.07805028044061509
ACH-001431,-0.14763151470303565
ACH-001450,0.14412457017513727
ACH-001496,0.06876451600278374
ACH-001500,-0.022431460604804263
ACH-001523,0.023228277922057658
ACH-001532,0.07138918705459342
ACH-001550,0.0785381792664702
ACH-001552,0.04026579589138811
ACH-001554,0.027593642095588698
ACH-001654,-0.14640508028883115
ACH-001735,0.1171990868943263
ACH-001736,0.2291785161290347
ACH-001737,0.5415485067085062
ACH-001740,0.003697571890747759
ACH-001745,-0.10223878817036804
ACH-001765,0.03035565777560225
