,DepMap_ID
23302,ACH-000065
30034,ACH-000076
33408,ACH-000092
36382,ACH-000103
37515,ACH-000108
43153,ACH-000130
49571,ACH-000155
50700,ACH-000158
53752,ACH-000169
98015,ACH-000308
103360,ACH-000319
105033,ACH-000324
105979,ACH-000327
108181,ACH-000334
109149,ACH-000337
115065,ACH-000352
118307,ACH-000360
119546,ACH-000364
142816,ACH-000424
147765,ACH-000435
169563,ACH-000489
172577,ACH-000498
173773,ACH-000501
193120,ACH-000548
194096,ACH-000550
209922,ACH-000584
222416,ACH-000610
235912,ACH-000638
241920,ACH-000650
267367,ACH-000697
272568,ACH-000705
283373,ACH-000726
289023,ACH-000736
296567,ACH-000750
305085,ACH-000764
309050,ACH-000770
333097,ACH-000786
357686,ACH-000788
363082,ACH-000795
365670,ACH-000799
392109,ACH-000831
414659,ACH-000860
430768,ACH-000875
434686,ACH-000879
439949,ACH-000883
447785,ACH-000889
474502,ACH-000912
479970,ACH-000915
489689,ACH-000920
506950,ACH-000929
518906,ACH-000935
520344,ACH-000936
555419,ACH-000948
566470,ACH-000952
577411,ACH-000955
580846,ACH-000956
580847,ACH-000956
583741,ACH-000957
586859,ACH-000958
603588,ACH-000963
613550,ACH-000966
617663,ACH-000967
621437,ACH-000968
621438,ACH-000968
621439,ACH-000968
624783,ACH-000969
624784,ACH-000969
629121,ACH-000970
633202,ACH-000971
651334,ACH-000976
653538,ACH-000977
659944,ACH-000978
670311,ACH-000980
670312,ACH-000980
674090,ACH-000981
680122,ACH-000982
697092,ACH-000985
697093,ACH-000985
704548,ACH-000986
704549,ACH-000986
711970,ACH-000987
711971,ACH-000987
719199,ACH-000988
719200,ACH-000988
735745,ACH-000990
748020,ACH-000991
842405,ACH-000995
852007,ACH-000996
863175,ACH-000997
889184,ACH-000999
889185,ACH-000999
889186,ACH-000999
889187,ACH-000999
910491,ACH-001028
924020,ACH-001081
938100,ACH-001127
959470,ACH-001199
978575,ACH-001333
996581,ACH-001367
998413,ACH-001369
998414,ACH-001369
1005043,ACH-001384
1035337,ACH-001523
1040026,ACH-001536
1046433,ACH-001550
1059630,ACH-001568
1059631,ACH-001568
1064119,ACH-001605
1066876,ACH-001610
1066877,ACH-001610
1066878,ACH-001610
1080923,ACH-001653
1082794,ACH-001673
1089744,ACH-001737
1089745,ACH-001737
1095346,ACH-001790
1109365,ACH-002098
1116266,ACH-002121
1158554,ACH-002222
1158555,ACH-002222
1164710,ACH-002232
1180079,ACH-002256
1180080,ACH-002256
1201771,ACH-002287
1212276,ACH-002309
1212277,ACH-002309
1212278,ACH-002309
1212279,ACH-002309
1222158,ACH-002340
1229712,ACH-002363
1235045,ACH-002388
