,TXLNB (167838)
ACH-000600,0.1246074840340703
ACH-000601,0.16053801975021695
ACH-000605,0.15320915003773233
ACH-000606,0.15904657028769495
ACH-000608,0.13622573951829486
ACH-000614,0.1973916015170269
ACH-000616,0.13712059033559248
ACH-000618,0.1506686877880936
ACH-000619,0.11516349410498695
ACH-000620,0.06782600256085697
ACH-000621,0.11451091180129533
ACH-000622,0.20796417787705307
ACH-000623,0.03658202331207398
ACH-000624,0.10775624722295447
ACH-000627,0.13973561579370866
ACH-000630,0.145429913390101
ACH-000631,0.2315671018840196
ACH-000632,0.12089345031346313
ACH-000633,0.194841215100401
ACH-000637,0.09193031937567647
ACH-000638,0.10382412383550063
ACH-000646,0.12479397967853445
ACH-000647,0.11573666638439392
ACH-000648,0.0985947506803854
ACH-000649,0.14099681504835265
ACH-000651,0.1378036400528631
ACH-000652,0.10651446226116656
ACH-000653,0.07171148294795482
ACH-000657,0.14640907710360565
ACH-000658,0.05962082791058565
ACH-000661,0.2305751433304253
ACH-000662,0.03852183576899301
ACH-000663,0.08661358785016557
ACH-000665,0.1819355978406546
ACH-000671,0.14048632378560685
ACH-000672,-0.22728358198216814
ACH-000673,0.16398788197470118
ACH-000676,0.18581424814369624
ACH-000677,0.11525313181051144
ACH-000681,0.19032926337385406
ACH-000683,0.15151552348867806
ACH-000684,0.14682205701465678
ACH-000688,0.15717798897573232
ACH-000693,0.15484359581066218
ACH-000694,0.1786709136938493
ACH-000695,-0.06646782160593509
ACH-000696,0.21868534796994746
ACH-000697,0.4515929256092122
ACH-000699,0.10964076040016754
ACH-000701,0.057608657062544276
ACH-000706,0.13088772033756718
ACH-000711,0.11596932770709285
ACH-000713,0.18888485293562374
ACH-000714,0.024474672095870058
ACH-000718,0.112828342921804
ACH-000720,0.07408477250640902
ACH-000721,0.12088548739711615
ACH-000724,0.19206781871613668
ACH-000725,0.06204276159797941
ACH-000732,0.20954958493877332
ACH-000734,0.19589286660598984
ACH-000735,0.1059186126751082
ACH-000736,0.12024721872721306
ACH-000738,0.09478071674781323
ACH-000746,0.06920978229597957
ACH-000747,0.11390587818437305
ACH-000748,0.2625067263790413
ACH-000753,0.17278885590919366
ACH-000756,0.20433398957371676
ACH-000757,0.09974563751194908
ACH-000758,0.1261473021269212
ACH-000760,0.16141996756701948
ACH-000762,0.044389888381022265
ACH-000763,0.08437690499896236
ACH-000764,0.11355628481830445
ACH-000765,-0.052090903769020085
ACH-000766,0.16817967285707167
ACH-000767,0.0842244481187376
ACH-000768,0.034466116265820176
ACH-000769,0.1445223772433413
ACH-000770,0.07156263536229808
ACH-000771,0.061850859457144976
ACH-000773,0.155168215704733
ACH-000776,0.25311619013154524
ACH-000777,0.0743392271190578
ACH-000778,0.18907408906973747
ACH-000781,0.19332005575992
ACH-000782,0.1006204764573855
ACH-000783,0.09105019735587963
ACH-000784,0.2107524236316944
ACH-000785,0.11829560291667425
ACH-000787,0.05569289041902743
ACH-000788,0.12285829006942725
ACH-000791,0.1337112365226608
ACH-000792,0.05744391825675076
ACH-000794,0.19178743172740872
ACH-000796,0.09217907395449422
ACH-000798,0.2071662438256955
ACH-000799,0.09276724446052606
ACH-000800,0.14275395229498167
ACH-000802,0.1885436267349119
ACH-000804,0.14959935414260375
ACH-000805,0.028241044930854532
ACH-000809,0.15629654502370632
ACH-000810,0.2203212014214383
ACH-000811,0.20526919313762226
ACH-000817,-0.014396486699834381
ACH-000819,0.18264757728724146
ACH-000820,-0.1699529337812896
ACH-000821,0.09591717803668624
ACH-000822,0.051232664773992465
ACH-000823,0.1584232069748591
ACH-000824,0.15673493275464995
ACH-000827,0.1855055842601636
ACH-000829,0.07570379649037783
ACH-000831,0.2464499977210449
ACH-000832,0.26771902211794524
ACH-000833,0.12154410793394403
ACH-000834,0.22817172274493602
ACH-000835,0.14735078341637806
ACH-000836,0.1473747991420821
ACH-000837,0.1244768171459784
ACH-000838,0.18283855748417216
ACH-000839,0.1528216944530866
ACH-000840,0.08891170549403543
ACH-000841,0.2726646025423739
ACH-000843,0.28038676886106034
ACH-000846,0.15599271486314958
ACH-000847,0.038495102524402615
ACH-000848,0.20780829052343666
ACH-000849,0.06167668921066299
ACH-000851,0.1676002503606466
ACH-000855,0.1033647236657906
ACH-000856,0.12113099607107035
ACH-000858,0.20334054925254105
ACH-000859,0.26586773323576035
ACH-000861,0.18860611611548966
ACH-000862,0.12762473935576232
ACH-000865,0.19962503316986047
ACH-000866,0.1787177709731991
ACH-000867,0.15114177964180073
ACH-000869,0.1374722307277082
ACH-000872,0.18721182154956595
ACH-000873,0.064048296157978
ACH-000876,0.11119352755269823
ACH-000878,0.15195800876059942
ACH-000880,0.170928653801951
ACH-000881,0.1939975711946815
ACH-000882,0.248050409290924
ACH-000884,0.21391893952558208
ACH-000885,0.11545938107682376
ACH-000887,0.1460111224435906
ACH-000889,0.08532974288989396
ACH-000896,0.048831913715750165
ACH-000898,0.14918961872774622
ACH-000900,0.12163089246470417
ACH-000901,0.09367049541129163
ACH-000905,0.17890181350904272
ACH-000906,0.1591886202336224
ACH-000907,0.17911983591212993
ACH-000910,0.0949161901584637
ACH-000911,0.16606425974317038
ACH-000912,0.06916104527612121
ACH-000913,0.11314167441583466
ACH-000915,0.19502044145751626
ACH-000916,0.050698925595169315
ACH-000917,0.13652289532777734
ACH-000920,0.37562471785565066
ACH-000921,0.02700574781204705
ACH-000924,0.12870416060825168
ACH-000926,0.20864187996691885
ACH-000928,0.18177703943740575
ACH-000929,0.032528703057312126
ACH-000932,0.12765123823068286
ACH-000935,0.18978519184347026
ACH-000936,0.1952588474532406
ACH-000937,0.16569937726174042
ACH-000938,0.12774470742820832
ACH-000939,0.08422825663099598
ACH-000941,0.14422285756297126
ACH-000943,0.14843000161619654
ACH-000946,0.17050087223788732
ACH-000947,0.08366724183063604
ACH-000948,0.2793743662847178
ACH-000950,0.21540970276960952
ACH-000953,0.15643870089295375
ACH-000954,0.026174578092306097
ACH-000957,0.28918040585719273
ACH-000958,0.16047134170794666
ACH-000960,0.12769966671230815
ACH-000963,0.07513969942438384
ACH-000968,0.1908745607473068
ACH-000969,0.1133685954386422
ACH-000972,0.2313915654017533
ACH-000973,0.14765799263990573
ACH-000974,0.15058493925984548
ACH-000978,0.14154113267142987
ACH-000984,0.147506310224973
ACH-000986,0.06725712673465857
ACH-000988,0.18649865456427148
ACH-000993,0.117665337076042
ACH-000994,0.17762763016761282
ACH-000996,0.15756367753682138
ACH-001001,0.15127259164427714
ACH-001020,0.2344198768465015
ACH-001028,0.12947821587490954
ACH-001031,0.10680761500410693
ACH-001038,0.0051899555508012896
ACH-001048,0.14724131452673694
ACH-001050,0.12481380195730322
ACH-001053,0.3196089164342933
ACH-001054,0.2154077061484788
ACH-001061,0.1310188169366266
ACH-001067,0.26849016552438865
ACH-001075,0.09649765300002287
ACH-001096,0.015325124857401213
ACH-001111,0.17952138961149589
ACH-001119,0.1468846239108558
ACH-001128,0.10850429126757996
ACH-001134,0.20134088505122028
ACH-001151,0.1400688549659679
ACH-001163,0.19271456896335384
ACH-001164,0.16952543097135586
ACH-001183,0.16607111467255614
ACH-001192,0.15750990768403833
ACH-001193,-0.05437034758320646
ACH-001196,0.13066430066547854
ACH-001197,0.2816759439119397
ACH-001205,-0.012590158431796093
ACH-001211,0.13959213193015715
ACH-001212,0.3876730694245561
ACH-001228,0.24415217453200366
ACH-001232,0.12545232663922656
ACH-001239,0.15514318301375085
ACH-001270,0.13098753856153852
ACH-001274,0.2536785580838135
ACH-001275,0.1957034454858334
ACH-001277,0.19655425934458354
ACH-001278,0.1004689185018129
ACH-001280,0.2462527807206085
ACH-001283,0.14460104160931553
ACH-001289,0.08572816521398077
ACH-001300,0.13390718774443444
ACH-001301,0.08442532130813561
ACH-001302,0.2752310702688013
ACH-001306,0.17634229390407302
ACH-001318,0.26663497734545866
ACH-001322,0.08397334306501125
ACH-001328,0.13040008280540538
ACH-001332,0.1176941363720019
ACH-001336,0.0754056094063594
ACH-001346,0.18710416389055934
ACH-001353,0.1595568581297745
ACH-001354,0.05541267874833637
ACH-001367,0.10051451528075143
ACH-001368,0.13895808466922746
ACH-001374,0.048664751113995874
ACH-001377,0.25509017301198755
ACH-001380,0.04742788710712106
ACH-001391,0.10065748730275902
ACH-001408,0.1736005494563925
ACH-001430,-0.15551808671247286
ACH-001431,0.2644100594481953
ACH-001450,0.14874534567200864
ACH-001496,0.11960046432991828
ACH-001500,0.16360697387763992
ACH-001523,0.04535510712421178
ACH-001532,0.19280586602372768
ACH-001550,0.2188214822689449
ACH-001552,0.07767200605878365
ACH-001554,0.15681544312294374
ACH-001654,0.16282286430759954
ACH-001735,0.17375971307333948
ACH-001736,0.1428062000884559
ACH-001737,-0.20251783793734174
ACH-001740,0.2789488309239519
ACH-001745,0.2144477754663508
ACH-001765,0.16823568562702162
