,LRTOMT (220074)
ACH-000231,0.02666002967875249
ACH-000232,0.1728198613234751
ACH-000233,0.0903132623416328
ACH-000234,0.011723657154251936
ACH-000235,0.10338138950256844
ACH-000237,0.1421813471718669
ACH-000238,0.09979241070300317
ACH-000242,-0.18479111992911054
ACH-000243,0.09416680949107643
ACH-000244,0.0038051668129737743
ACH-000246,0.04451014596542133
ACH-000248,0.2120412795445879
ACH-000250,0.0572355672606896
ACH-000251,0.16948388695865554
ACH-000252,0.06539317499919238
ACH-000253,0.11506158543820764
ACH-000255,0.03830120546981111
ACH-000256,-0.08735687124974123
ACH-000257,0.0184209271985716
ACH-000258,0.1979404509097381
ACH-000259,0.023206515743410108
ACH-000260,0.06120440896206007
ACH-000261,0.027433608483279547
ACH-000262,0.07679600838144962
ACH-000263,0.17351598144142935
ACH-000264,0.027927881651918056
ACH-000265,0.1239749367359964
ACH-000266,0.029040306336291063
ACH-000272,0.11556943560569638
ACH-000274,0.16277677402290736
ACH-000277,-0.09511530342688763
ACH-000278,0.050398289072900164
ACH-000279,0.10509583358432237
ACH-000280,0.09407759378918143
ACH-000281,0.13857604077029828
ACH-000288,0.02619794325759106
ACH-000291,0.2410430682925831
ACH-000293,-0.005331435009404019
ACH-000294,0.01196195011606418
ACH-000295,-0.01293770664914971
ACH-000296,0.24102745953547794
ACH-000302,0.09204869976481997
ACH-000304,0.04655491016445193
ACH-000307,0.12057028662779574
ACH-000308,-0.019440347126986328
ACH-000310,0.17823410456797667
ACH-000311,0.04150937905802807
ACH-000312,-0.04140187743323292
ACH-000315,0.015969735122183682
ACH-000316,0.0984383757146737
ACH-000317,0.1386939201610656
ACH-000318,0.095031937356719
ACH-000319,0.1394719825434902
ACH-000320,0.007799737857671175
ACH-000322,-0.02702855048619933
ACH-000323,0.06166120355010925
ACH-000324,0.08753826981130143
ACH-000329,0.11764433883427447
ACH-000330,0.11443594002375375
ACH-000331,0.2215771910863723
ACH-000332,0.0021581921708905424
ACH-000334,0.21493098836166574
ACH-000335,-0.07899534056883555
ACH-000336,0.1739269757703037
ACH-000337,0.12777483615168614
ACH-000338,0.28188238940199584
ACH-000339,0.09943702526919512
ACH-000341,0.02223335505654205
ACH-000348,0.03566979464491335
ACH-000350,-0.04472587382462255
ACH-000352,0.1554776159334164
ACH-000356,-0.008091471219029079
ACH-000361,0.1881596259765542
ACH-000362,0.038403521513570266
ACH-000363,0.12878818782810042
ACH-000364,0.054402599498092084
ACH-000365,0.051264068444394836
ACH-000366,-0.11638326435468473
ACH-000368,0.09864050756593992
ACH-000374,-0.02253788500181873
ACH-000375,-0.08575963601533768
ACH-000376,0.040193795469808835
ACH-000381,0.015103207150344624
ACH-000383,0.05835660356183086
ACH-000387,0.09458349987458096
ACH-000389,0.2321816218289626
ACH-000390,0.111275220303285
ACH-000393,0.08246332313340761
ACH-000395,0.13236673128229742
ACH-000396,0.10905643005977964
ACH-000397,-0.1002549917034955
ACH-000401,0.13938357803864476
ACH-000402,-0.03035714019457313
ACH-000403,0.038050817129908994
ACH-000404,-0.17793513329495506
ACH-000406,0.1388900493178602
ACH-000407,-0.03470818680809614
ACH-000408,-0.003419068564172367
ACH-000410,0.07509940512338244
ACH-000411,0.1722424717378754
ACH-000414,0.11213739228604046
ACH-000415,-0.034221092333024485
ACH-000416,0.1661029177506847
ACH-000420,-0.07185715086615613
ACH-000421,0.13796560231800442
ACH-000424,0.2771653228629587
ACH-000425,0.14775058770146607
ACH-000426,-0.009085781507922408
ACH-000427,0.031978694343090176
ACH-000433,-0.009588790439898187
ACH-000435,0.3712106187426447
ACH-000436,0.15940839939673265
ACH-000444,0.11485606101831627
ACH-000445,0.051804829758558865
ACH-000448,0.018069786569647143
ACH-000450,0.11448346115225035
ACH-000452,0.09444266264378352
ACH-000454,0.018802929645302887
ACH-000458,0.04026166036694888
ACH-000459,0.15644403469945672
ACH-000460,0.07424053370124235
ACH-000461,-0.06235844127117345
ACH-000463,0.10095199116141756
ACH-000464,-0.07769376187750894
ACH-000466,0.16336990887442004
ACH-000467,0.14158386758320116
ACH-000468,0.11836213286964685
ACH-000469,0.056620258605513826
ACH-000470,0.040867137678814884
ACH-000471,-0.045462714159472534
ACH-000472,0.06371576817335323
ACH-000473,-0.03134506513087635
ACH-000475,0.11239582708272762
ACH-000476,0.04499646847914455
ACH-000477,-0.0943456757690807
ACH-000479,0.08219866834379694
ACH-000480,-0.05970286976041121
ACH-000481,0.03713505649194579
ACH-000483,0.0020505217627154832
ACH-000484,-0.07056637741305245
ACH-000485,0.06424223507342441
ACH-000486,0.051782799813636336
ACH-000487,0.10509585354179493
ACH-000488,0.11756424846907472
ACH-000490,0.08382090851484895
ACH-000491,0.01509691238279687
ACH-000495,0.11559294387088145
ACH-000496,0.1496399260828668
ACH-000499,0.12253357598910455
ACH-000500,0.09020885457254946
ACH-000502,0.0988074249398345
ACH-000503,0.029720736033994975
ACH-000505,0.003521187045333111
ACH-000507,0.0567171036167608
ACH-000510,0.1161163115862522
ACH-000511,0.177232473801218
ACH-000512,0.09738316623075748
ACH-000516,0.1292718432956184
ACH-000517,0.06225803338326873
ACH-000518,0.012182161067472016
ACH-000520,0.08380002634612417
ACH-000521,0.10149041092508412
ACH-000522,0.1238389749283614
ACH-000524,0.05810165863612636
ACH-000527,-0.029009685874234588
ACH-000528,0.21216420202158595
ACH-000537,0.04833113604570058
ACH-000541,0.024626026462959333
ACH-000542,0.11118470656446523
ACH-000544,-0.073756157019601
ACH-000545,-0.014192480626381612
ACH-000547,0.16893020161828387
ACH-000548,0.03714874015674974
ACH-000549,0.17205170799780226
ACH-000550,0.13979946047290007
ACH-000552,0.19480818367791453
ACH-000556,0.10750539115120404
ACH-000557,0.145228253733193
ACH-000569,0.2223400604709286
ACH-000570,0.06681718877837886
ACH-000571,0.0106554066165404
ACH-000573,0.10343452366650907
ACH-000576,-0.08120122761432799
ACH-000579,0.06343386510994888
ACH-000580,0.06776375286566293
ACH-000584,0.03242942569669933
ACH-000585,0.03650254922503826
ACH-000588,0.0015231156575885114
ACH-000589,0.016336478216969826
ACH-000591,0.13325067371792684
ACH-000593,0.10448722344886392
ACH-000600,-0.03926101576726202
ACH-000601,0.0967147296000882
ACH-000605,0.1842417290541596
ACH-000606,-0.015137304876256037
ACH-000608,0.09344201969070606
ACH-000614,0.19781820467215314
ACH-000616,0.17284786505528402
ACH-000618,0.11320557765117935
ACH-000619,0.0813982463423439
ACH-000620,0.15961518349499018
ACH-000621,0.10998555410832576
ACH-000622,0.07805128463296446
ACH-000623,0.12441976253429575
ACH-000624,0.14928183600911446
ACH-000627,0.09891974115468334
ACH-000630,0.04659286795436954
ACH-000631,0.010440142529932334
ACH-000632,0.08871955978655932
ACH-000633,0.008533368436470314
ACH-000637,-0.003597574162452107
ACH-000638,-0.05002788841132666
ACH-000646,-0.1027939301456706
ACH-000647,-0.043384986446125616
ACH-000648,0.15630669888846346
ACH-000649,0.0898941322604063
ACH-000651,0.12388510782740572
ACH-000652,0.02942463709801046
ACH-000653,0.08096725131204892
ACH-000657,0.09149458643227602
ACH-000658,0.1238062781387046
ACH-000661,0.050908216432604965
ACH-000662,0.3342398438040899
ACH-000663,0.12319332164736632
ACH-000665,-0.07732735060278857
ACH-000671,-0.03257177906066723
ACH-000672,0.21720872806663927
ACH-000673,0.102565541460987
ACH-000676,0.11686089662997462
ACH-000677,0.07491599937286372
ACH-000681,0.047448679027710265
ACH-000683,0.020849209741610857
ACH-000684,0.2303605077925876
ACH-000688,0.19297483164705664
ACH-000693,0.097993505899235
ACH-000694,0.10101514738867293
ACH-000695,-0.0350840422192433
ACH-000696,0.11470354727347055
ACH-000697,0.004524951337788379
ACH-000699,0.003969445560279003
ACH-000701,0.035084319444662865
ACH-000706,0.08643585176139579
ACH-000711,0.10558963441929764
ACH-000713,0.06792256648032481
ACH-000714,-0.007877409500566684
ACH-000718,0.18629599539269387
ACH-000720,0.15257958728589638
ACH-000721,0.16091799275941793
ACH-000724,0.13666969677775373
ACH-000725,0.13959699400181294
ACH-000732,0.012275630739166514
ACH-000734,0.020328850730860097
ACH-000735,0.13091060034631638
ACH-000736,0.1573563589172362
ACH-000738,0.01888838685647035
ACH-000746,0.18235893339929454
ACH-000747,0.0007183921495641032
ACH-000748,0.02428038484275683
ACH-000753,0.07268616586215118
ACH-000756,-0.01281992981656619
ACH-000757,0.011693239999311484
ACH-000758,0.07445831144369185
ACH-000760,0.0823131667243193
ACH-000762,-0.08125677755903415
ACH-000763,0.1861932128128561
ACH-000764,0.06834551644250847
ACH-000765,0.10144375066437476
ACH-000766,0.08984883014817921
ACH-000767,0.03415892098672788
ACH-000768,0.10869414528375933
ACH-000769,0.10940641704769596
ACH-000770,0.10171224875170844
ACH-000771,0.0073476704474352205
ACH-000773,0.0961520239445954
ACH-000776,0.033092115723649784
ACH-000777,0.13023742435950664
ACH-000778,-0.035956449906482134
ACH-000781,0.027033834929620984
ACH-000782,0.14237405213519927
ACH-000783,0.04254450446949865
ACH-000784,0.08500818712610875
ACH-000785,0.13228903138517134
ACH-000787,0.2251673153229974
ACH-000788,0.13314479288273445
ACH-000791,0.08533641918859268
ACH-000792,-0.009950464092270135
ACH-000794,-0.021013151059683544
ACH-000796,0.0855166838711168
ACH-000798,0.13665017016490244
ACH-000799,0.1840778105076683
ACH-000800,0.1656321783841125
ACH-000802,-0.005097192960635121
ACH-000804,-0.07972817262282725
ACH-000805,-0.1436343758658792
ACH-000809,0.049709121504393085
ACH-000810,-0.09122932446882068
ACH-000811,0.08740446480629452
ACH-000817,0.04883665973630414
ACH-000819,0.09069809391470936
ACH-000820,0.19621097253746567
ACH-000821,0.2054464090810743
ACH-000822,0.03329238041412351
ACH-000823,0.08900076533562552
ACH-000824,0.1020771338617241
ACH-000827,0.1307727975885653
ACH-000829,0.1153995534913893
ACH-000831,-0.0108540022486271
ACH-000832,-0.0024687340683806464
ACH-000833,0.05991599794622949
ACH-000834,0.20176670699848476
ACH-000835,0.2361623041648883
ACH-000836,0.05600701856068064
ACH-000837,-0.02341161257029806
ACH-000838,-0.17493629513412245
ACH-000839,0.029159602960151437
ACH-000840,-0.07733237989074977
ACH-000841,0.19192724823418164
ACH-000843,0.16283888678626862
ACH-000846,0.18772204170009565
ACH-000847,0.2287740220278234
ACH-000848,0.08921506305991757
ACH-000849,0.11903459394274347
ACH-000851,0.07453212406440142
ACH-000855,0.2635548905192943
ACH-000856,0.12002072987717292
ACH-000858,0.060897565112235374
ACH-000859,-0.10413949527057413
ACH-000861,0.06575493367140167
ACH-000862,0.12352763751479645
ACH-000865,0.021538884861114226
ACH-000866,0.042399223668703016
ACH-000867,0.04649579096306633
ACH-000869,0.021146406073521955
ACH-000872,0.04668202583835706
ACH-000873,0.17056401405621655
ACH-000876,0.11701709732324972
ACH-000878,0.22217568880638025
ACH-000880,0.1259835005909953
ACH-000881,0.11675312230512695
ACH-000882,0.06435483769433657
ACH-000884,0.16382039180105107
ACH-000885,0.10550998409164083
ACH-000887,-0.04287178495927604
ACH-000889,0.07723934664827044
ACH-000896,0.11622717554637695
ACH-000898,0.08276947717834361
ACH-000900,0.04049393689199938
ACH-000901,-0.03935759784190506
ACH-000905,0.10077882051648772
ACH-000906,0.11102440338047363
ACH-000907,0.1404330498453449
ACH-000910,0.03998984138542843
ACH-000911,0.10947436589637673
ACH-000912,0.04427287110426383
ACH-000913,0.08083862607821901
ACH-000915,0.16718089481934212
ACH-000916,-0.02715730334086281
ACH-000917,0.005790013019868314
ACH-000920,-0.07835849576965005
ACH-000921,0.2039304274076279
ACH-000924,0.10954245699816537
ACH-000926,0.16714229677541206
ACH-000928,0.01469750826503741
ACH-000929,-0.10975148887632998
ACH-000932,0.01348432252659251
ACH-000935,0.06733039281436558
ACH-000936,0.00540825067553606
ACH-000937,0.06035276064270685
ACH-000938,0.1091525740595239
ACH-000939,0.1035664342522725
ACH-000941,0.08766971042488167
ACH-000943,-0.0203610182171243
ACH-000946,0.044763873380946013
ACH-000947,0.08336799342536952
ACH-000948,0.07488794919600929
ACH-000950,0.1175948793191599
ACH-000953,0.04140169690911593
ACH-000954,-0.12492267439638954
ACH-000957,-0.2175088459154579
ACH-000958,0.17417093893965716
ACH-000960,0.10927151564909778
ACH-000963,-0.01007353959705322
ACH-000968,0.06844153559405916
ACH-000969,0.0380283775852847
ACH-000972,0.09547480974036901
ACH-000973,-0.07822943675802765
ACH-000974,0.05105042907588988
ACH-000978,0.10349319785130244
ACH-000984,0.024123926419931538
ACH-000986,0.10796116674955908
ACH-000988,0.026865199833317827
ACH-000993,0.216080187961999
ACH-000994,0.0874360568279441
ACH-000996,-0.044266314291596096
ACH-001001,0.14569038094526676
ACH-001020,-0.07264403385279537
ACH-001028,0.14311738124174844
ACH-001031,0.14217675611482097
ACH-001038,0.07281972974338076
ACH-001048,0.12166973463985888
ACH-001050,-0.015936213997446786
ACH-001053,0.117177529678505
ACH-001054,0.09327019531319523
ACH-001061,0.04882858379365919
ACH-001067,-0.118899204281028
ACH-001075,0.1484500187336991
ACH-001096,0.048899956026144616
ACH-001111,0.15075599791791924
ACH-001119,0.2164823681676826
ACH-001128,-0.10219530309665896
ACH-001134,0.17143579277542445
ACH-001151,0.08461638280277681
ACH-001163,0.0541765917750866
ACH-001164,-0.09370511830929304
ACH-001183,0.2321397712547827
ACH-001192,0.007256556217027352
ACH-001193,-0.17013600483829674
ACH-001196,0.16659335064402958
ACH-001197,0.035648531740915326
ACH-001205,0.128404071815244
ACH-001211,-0.006032335741081997
ACH-001212,0.022997584387153068
ACH-001228,0.18669850070596716
ACH-001232,0.11753140268015302
ACH-001239,0.04427093941644936
ACH-001270,0.03845168132821407
ACH-001274,0.02768786384916539
ACH-001275,0.16921002771378668
ACH-001277,0.16624036375163073
ACH-001278,-0.0006352817020699433
ACH-001280,0.12361154454317093
ACH-001283,0.15960476656461264
ACH-001289,0.06784209905958015
ACH-001300,0.09729634969059124
ACH-001301,0.07926840497442164
ACH-001302,0.29647762300671365
ACH-001306,0.13271631519505772
ACH-001318,0.17856036550023274
ACH-001322,0.18938864633568428
ACH-001328,0.07554938614110436
ACH-001332,0.16375222528728406
ACH-001336,0.08112438924996689
ACH-001346,0.0062227537712808405
ACH-001353,0.06901391585438517
ACH-001354,0.07248244652793567
ACH-001367,0.08931566850455039
ACH-001368,0.16195483607270442
ACH-001374,0.06632282927865693
ACH-001377,0.13424401074612607
ACH-001380,0.21403657624748554
ACH-001391,0.07773193728918511
ACH-001408,0.11264314512926185
ACH-001430,0.13659622691020099
ACH-001431,0.01669300769056286
ACH-001450,-0.012508963592842351
ACH-001496,0.05300476373050768
ACH-001500,0.10658570200883433
ACH-001523,0.08613810247296268
ACH-001532,0.17435245871203814
ACH-001550,0.021961315211907046
ACH-001552,0.15803436000271068
ACH-001554,0.11774155616640207
ACH-001654,0.0438329815777508
ACH-001735,0.152756175606912
ACH-001736,0.07910814520801927
ACH-001737,0.2534247216437943
ACH-001740,-0.0427673793991184
ACH-001745,0.11643815994320884
ACH-001765,0.1062091175279586
