,SERPINF2 (5345)
ACH-000620,0.08216834909313843
ACH-000621,0.0975980285923959
ACH-000622,0.15541287783178806
ACH-000623,0.12504759058293774
ACH-000624,0.05167005438662748
ACH-000627,0.20294830706191475
ACH-000630,0.2123485324063742
ACH-000631,0.04913619743185317
ACH-000632,0.1428292786506768
ACH-000633,0.1762052839732215
ACH-000637,0.11085009093389747
ACH-000638,0.17440634226254306
ACH-000646,0.0896138844868064
ACH-000647,0.19568598382349664
ACH-000648,0.22166207359801926
ACH-000649,0.2141240860158048
ACH-000651,0.19889711486439832
ACH-000652,0.2731304902856124
ACH-000653,0.21318081193020236
ACH-000657,0.13334010706492572
ACH-000658,0.13435815547808794
ACH-000661,0.1990195766260386
ACH-000662,0.1991358170710939
ACH-000663,0.22323927073354727
ACH-000665,0.15489141041048093
ACH-000671,0.1899372318080962
ACH-000672,-0.11626768028593013
ACH-000673,0.17198984449527185
ACH-000676,0.21724527935090596
ACH-000677,0.1727922032165941
ACH-000681,0.0571218585766083
ACH-000683,0.16439624656603552
ACH-000684,0.35771172063692624
ACH-000688,0.1627178108558509
ACH-000693,0.17669355771090706
ACH-000694,0.1841727493920899
ACH-000695,0.21922563282871904
ACH-000696,0.271179076997847
ACH-000697,0.1988269401029298
ACH-000699,0.3021633950817759
ACH-000701,0.13633833341240956
ACH-000706,0.14546267514480904
ACH-000711,0.0958589055962106
ACH-000713,0.005853583784944401
ACH-000714,0.11906467315653152
ACH-000718,0.20525544238039392
ACH-000720,0.051861375350462924
ACH-000721,0.21257463402016485
ACH-000724,0.3275020396266036
ACH-000725,0.07977029652172643
ACH-000732,0.2136983369317522
ACH-000734,0.16944490237393606
ACH-000735,0.1479664024747597
ACH-000736,0.30295449835596217
ACH-000738,0.100697063092299
ACH-000746,0.10363828526741566
ACH-000747,0.16826122575660885
ACH-000748,0.20285193615089386
ACH-000753,0.033127275770086666
ACH-000756,0.2574094840569465
ACH-000757,0.12718515155816792
ACH-000758,0.1443099681285334
ACH-000760,0.15907606108410774
ACH-000762,0.3824905656630964
ACH-000763,0.19078084727989172
ACH-000764,0.25017282448126593
ACH-000765,0.20952432206644814
ACH-000766,0.08466773054320835
ACH-000767,0.025109168127889686
ACH-000768,0.18708332312468287
ACH-000769,0.09615588072065114
ACH-000770,0.14954192292752685
ACH-000771,0.29340914534845586
ACH-000773,0.2663383973811659
ACH-000776,0.15593784746048242
ACH-000777,0.253280123440034
ACH-000778,0.19706475949015312
ACH-000781,0.14550113669749362
ACH-000782,0.057017196834976414
ACH-000783,0.13297179119458655
ACH-000784,0.17174984723027567
ACH-000785,0.2489224736516673
ACH-000787,0.16799232728797378
ACH-000788,0.06702248569928139
ACH-000791,0.09736065288325664
ACH-000792,0.24255857755780466
ACH-000794,0.26705217257641634
ACH-000796,0.06601568838161892
ACH-000798,0.2069722235048809
ACH-000799,0.16011728465122982
ACH-000800,0.22704135440295456
ACH-000802,0.18371553931390028
ACH-000804,0.19426085135841595
ACH-000805,0.1653063679144572
ACH-000809,0.1538611028755236
ACH-000810,0.07797975365921303
ACH-000811,0.13196967119504407
ACH-000817,-0.007485299785230099
ACH-000819,0.15802253111267972
ACH-000820,0.07640956387668034
ACH-000821,0.3114416821514396
ACH-000822,0.1252114437185867
ACH-000823,0.15449227641233776
ACH-000824,0.1806817851806133
ACH-000827,0.12947815217499978
ACH-000829,0.2785294025109611
ACH-000831,0.31108351516938554
ACH-000832,0.25992875359906203
ACH-000833,0.3370551513977961
ACH-000834,0.10688271749515654
ACH-000835,0.2606338693235946
ACH-000836,0.08257427575119831
ACH-000837,0.10070903665420787
ACH-000838,0.1092363863795316
ACH-000839,0.1672235375200014
ACH-000840,0.14607532767486553
ACH-000841,0.2996438908409073
ACH-000843,0.16158844344564768
ACH-000846,0.25752504626460754
ACH-000847,0.3591879896358692
ACH-000848,0.07414260224681582
ACH-000849,0.38745208304037454
ACH-000851,0.1041380051043035
ACH-000855,0.2896055512271756
ACH-000856,0.25888934887865234
ACH-000858,0.07635197564328919
ACH-000859,0.2299860506499138
ACH-000861,0.09311392339181213
ACH-000862,0.07102938734239429
ACH-000865,0.11614203210014006
ACH-000866,0.16730401414775845
ACH-000867,0.18767797837795294
ACH-000869,0.22294327910477452
ACH-000872,0.14219777911422707
ACH-000873,0.1145783949733161
ACH-000876,0.18385854145543026
ACH-000878,0.0666920013731575
ACH-000880,0.02184817040319276
ACH-000881,0.17087779210722293
ACH-000882,0.12880631276157206
ACH-000884,0.2339694706457925
ACH-000885,0.1967286249589136
ACH-000887,0.09976932585434796
ACH-000889,0.15025253472709196
ACH-000896,0.18302607141573676
ACH-000898,0.2822676310672893
ACH-000900,0.1634761210575725
ACH-000901,0.19245805460126306
ACH-000905,0.1602299348130353
ACH-000906,0.180836219467974
ACH-000907,0.3474613778106725
ACH-000910,0.18447663556083546
ACH-000911,0.13549245226258622
ACH-000912,0.14894546923426386
ACH-000913,0.15205566533968784
ACH-000915,-0.024053273901402914
ACH-000916,0.1311051933175531
ACH-000917,0.08307466727498672
ACH-000920,0.2769699950152341
ACH-000921,0.30389112889972314
ACH-000924,0.19689505488453954
ACH-000926,0.09627551389984096
ACH-000928,0.15439765568684302
ACH-000929,0.0916187558255464
ACH-000932,0.09681755189859058
ACH-000935,0.27792243070484285
ACH-000936,0.3074241619548786
ACH-000937,0.2085053332971812
ACH-000938,0.0922404006863383
ACH-000939,0.23119155760518914
ACH-000941,0.17555525313869935
ACH-000943,0.1984153640252076
ACH-000946,0.0535200516812599
ACH-000947,0.10855596061859002
ACH-000948,0.13096838885598536
ACH-000950,0.13449367373074508
ACH-000953,0.25656100301444656
ACH-000954,0.2461161436709249
ACH-000957,0.11328393262075805
ACH-000958,0.10877987169237867
ACH-000960,0.2280572455049031
ACH-000963,0.18500689141875545
ACH-000968,0.324743117663454
ACH-000969,0.38414949896096
ACH-000972,0.18774954155038645
ACH-000973,0.2589132352610178
ACH-000974,0.1815646654839194
ACH-000978,0.21643088941328634
ACH-000984,0.1083322211722812
ACH-000986,0.18661265595272464
ACH-000988,0.04954548247017724
ACH-000993,0.07359102117514556
ACH-000994,0.13364345078975598
ACH-000996,0.1018750701586864
ACH-001001,0.19207850520737552
ACH-001020,0.25795875466989265
ACH-001028,0.13926562508379764
ACH-001031,0.1504637142166395
ACH-001038,0.20469152852534733
ACH-001048,0.19069841866498366
ACH-001050,0.1981514706669126
ACH-001053,0.16128781054103086
ACH-001054,0.14076526212192866
ACH-001061,0.10039900199919397
ACH-001067,0.2861043734983062
ACH-001075,0.08993067536863944
ACH-001096,0.20322801628031012
ACH-001111,0.2835491194367046
ACH-001119,0.1724613117112322
ACH-001128,-0.2356994271336781
ACH-001134,0.1531318195606022
ACH-001151,0.20373395877366604
ACH-001163,0.2004441855874298
ACH-001164,0.10642259893953096
ACH-001183,0.2027810676599188
ACH-001192,0.3360258804973328
ACH-001193,0.19739236694423212
ACH-001196,0.2779279023210403
ACH-001197,0.16248375356575587
ACH-001205,0.22444283506829887
ACH-001211,0.3533419889358342
ACH-001212,0.2622941547961759
ACH-001228,0.36356431027362895
ACH-001232,0.18280677794893654
ACH-001239,0.20841061893864693
ACH-001270,0.21172960893130285
ACH-001274,0.2214806213247187
ACH-001275,0.3339226984943097
ACH-001277,0.2740497527057494
ACH-001278,0.039430751408232254
ACH-001280,-0.06501273868525792
ACH-001283,0.033124447703416174
ACH-001289,0.08225598995021458
ACH-001300,0.06995346612548743
ACH-001301,0.2804354999238893
ACH-001302,0.1167897724971108
ACH-001306,-0.04933113358145835
ACH-001318,0.1939573327195971
ACH-001322,0.12097407913701155
ACH-001328,0.07704373566548703
ACH-001332,-0.06225908811003101
ACH-001336,0.16876928432702115
ACH-001346,0.2592189359880271
ACH-001353,0.1727062459128498
ACH-001354,0.21490205838888815
ACH-001367,0.17732492451158358
ACH-001368,0.2318254105343747
ACH-001374,0.3087171148691036
ACH-001377,0.055231112653115935
ACH-001380,0.09873698104888058
ACH-001391,0.20579277033808568
ACH-001408,0.1493809881241426
ACH-001430,0.2795621544464421
ACH-001431,0.07009919993828095
ACH-001450,0.285181018690685
ACH-001496,0.1160065882920532
ACH-001500,0.13105476742772293
ACH-001523,0.14775721939309527
ACH-001532,0.13634890296876676
ACH-001550,0.21352664253485676
ACH-001552,0.16265208390838146
ACH-001554,0.16993150149198089
ACH-001654,0.10351573967652353
ACH-001735,0.15179801413589333
ACH-001736,0.3075708422894988
ACH-001737,-0.09801031730481008
ACH-001740,0.2487853874232609
ACH-001745,0.14194309330180888
ACH-001765,0.12511772005444927
