,MICU2 (221154)
ACH-000004,-0.0856875731106043
ACH-000005,-0.04358846129067905
ACH-000007,0.0001556141504101215
ACH-000009,0.07690685633984043
ACH-000011,-0.011436708831834884
ACH-000012,0.03957190951748938
ACH-000013,0.13263705458661415
ACH-000014,0.15745980012681074
ACH-000015,-0.09356442073426588
ACH-000017,0.011138831234346535
ACH-000018,-0.16523838825655845
ACH-000019,-0.08362609555300264
ACH-000021,-0.004603553439960257
ACH-000022,0.10018781536394772
ACH-000025,-0.0025989606590196696
ACH-000028,-0.13680733310785725
ACH-000030,-0.047319893024826434
ACH-000035,-0.08974667134778616
ACH-000036,0.010929062600992813
ACH-000037,-0.12004594590958002
ACH-000039,-0.0474091614826361
ACH-000040,-0.1355232328507108
ACH-000041,0.056394236900080975
ACH-000042,-0.0039034978281064273
ACH-000045,0.15168784747819972
ACH-000047,0.0018423905756450335
ACH-000052,-0.12956318365634534
ACH-000053,-0.03329850937365555
ACH-000054,-0.1019135122370118
ACH-000055,0.08795127622537037
ACH-000060,-0.0760301284219115
ACH-000067,-0.11862838310590268
ACH-000070,-0.1548424779689522
ACH-000075,-0.014328120131637787
ACH-000078,-0.0904684466571869
ACH-000082,-0.04069835242002318
ACH-000085,0.009964340919581231
ACH-000086,0.12966492343691538
ACH-000087,-0.01714706294153525
ACH-000092,-0.03696342634885752
ACH-000095,-0.052382816457537125
ACH-000097,-0.11123822576472718
ACH-000098,0.13613688064325033
ACH-000099,0.023219446467658642
ACH-000108,0.09933520810901217
ACH-000113,0.054111011803043264
ACH-000116,-0.07839964959362042
ACH-000118,0.0889197368913137
ACH-000120,0.08232920303428437
ACH-000123,-0.03851034535348548
ACH-000127,-0.015019866796630022
ACH-000128,0.007438891013251144
ACH-000132,-0.16441735653363795
ACH-000133,-0.0863907632575192
ACH-000137,-0.0229444487452346
ACH-000138,0.05912362985999312
ACH-000142,-0.03273626970133199
ACH-000143,-0.06647810595734918
ACH-000146,0.008885371225083363
ACH-000148,0.00451927912360334
ACH-000150,-0.009159927874599644
ACH-000152,-0.07686878391152856
ACH-000153,0.07207306857138833
ACH-000159,-0.10105471624128276
ACH-000160,0.11011891181132114
ACH-000163,-0.025934241256027283
ACH-000167,0.18531501166680636
ACH-000168,-0.17046241414606222
ACH-000169,0.07953410664095037
ACH-000178,0.05881879730111079
ACH-000183,0.11217647121893824
ACH-000188,0.0012128445345207118
ACH-000189,-0.002538565116528686
ACH-000190,-0.0507148162958909
ACH-000198,0.12930773706417986
ACH-000203,-0.04020974850201284
ACH-000204,-0.3580991089890809
ACH-000206,0.1582539576880574
ACH-000207,-0.1010935126372968
ACH-000208,-0.2773360652705921
ACH-000210,-0.09294429082028123
ACH-000211,-0.052540045364016685
ACH-000215,-0.026051000506671786
ACH-000221,0.07092784710355025
ACH-000222,0.17185977836975094
ACH-000223,-0.07724705968193941
ACH-000226,-0.05641588354598483
ACH-000227,0.12254264225055835
ACH-000228,-0.02873661028956093
ACH-000231,0.10573004495495122
ACH-000232,0.07669502415640532
ACH-000233,-0.06810774661678741
ACH-000234,-0.07015527907953824
ACH-000235,0.06804369498833449
ACH-000237,0.023601094950475653
ACH-000238,0.04758418543074069
ACH-000242,0.1848039378264983
ACH-000243,0.09579868369264496
ACH-000244,-0.08313996566961733
ACH-000246,-0.05442143291676285
ACH-000248,0.07285770724912052
ACH-000250,0.0036503480480565313
ACH-000251,0.10747266079380913
ACH-000252,-0.17739176078746854
ACH-000253,-0.004023162018100383
ACH-000255,0.06074037890653405
ACH-000256,0.04383535015435084
ACH-000257,-0.1569539159948248
ACH-000258,-0.009128165617608541
ACH-000259,0.06533465553073815
ACH-000260,0.0034142444392901822
ACH-000261,0.04386758876112764
ACH-000262,-0.13129485228923454
ACH-000263,0.13296909327018352
ACH-000264,0.0036940611608902076
ACH-000265,-0.0935519945931545
ACH-000266,-0.05064844155390613
ACH-000272,-0.11817191376029546
ACH-000274,-0.009471156716743862
ACH-000277,0.05462576272326492
ACH-000278,-0.09518086312345199
ACH-000279,0.035210361291780186
ACH-000280,-0.040829625013423035
ACH-000281,0.0811967147639104
ACH-000288,-0.04674145486952619
ACH-000291,0.022915560047908453
ACH-000293,-0.012886109882969187
ACH-000294,0.03947494899306631
ACH-000295,-0.09538873816905508
ACH-000296,-0.006992144840292703
ACH-000302,-0.0787950693736479
ACH-000304,-0.18140428102781134
ACH-000307,0.051397938340216776
ACH-000308,0.10296571386883037
ACH-000310,-0.06521594594745775
ACH-000311,0.0571563343930008
ACH-000312,0.103463083037679
ACH-000315,-0.007630392432453467
ACH-000316,0.13093807377592956
ACH-000317,-0.03136283352845155
ACH-000318,-0.07738483828479302
ACH-000319,0.0280183548553766
ACH-000320,0.22083581227168275
ACH-000322,-0.1930861151710168
ACH-000323,-0.06698982219547114
ACH-000324,-0.044244833210627374
ACH-000329,-0.018051451496445624
ACH-000330,0.09663565734751353
ACH-000331,-0.04050359054609872
ACH-000332,0.09401583173986454
ACH-000334,0.09186824378978607
ACH-000335,0.09791345210857726
ACH-000336,0.03076870896676476
ACH-000337,0.2143642883035184
ACH-000338,0.4173036442183359
ACH-000339,0.02678031485059856
ACH-000341,0.1987477550761189
ACH-000348,-0.02755512396705745
ACH-000350,0.10000549886290327
ACH-000352,-0.04606880649502012
ACH-000356,-0.08803741583689895
ACH-000361,-0.12720017979933165
ACH-000362,-0.008146934226473801
ACH-000363,0.04318754848043032
ACH-000364,0.009497007505296
ACH-000365,0.047617503162144935
ACH-000366,0.04408932232287384
ACH-000368,0.015748445056510827
ACH-000374,-0.02329563420472131
ACH-000375,-0.08394334215911646
ACH-000376,-0.03354543798083786
ACH-000381,-0.0414891855887099
ACH-000383,0.00939780722006033
ACH-000387,-0.07836149378343267
ACH-000389,-0.10224934804591546
ACH-000390,-0.04437715198951071
ACH-000393,-0.08067335524349355
ACH-000395,-0.08720454962430188
ACH-000396,-0.09613664478329917
ACH-000397,0.0014675921432494119
ACH-000401,-0.001403936934055149
ACH-000402,0.15872836477196775
ACH-000403,-0.014447251595615896
ACH-000404,0.19631437048556272
ACH-000406,0.009107268316456208
ACH-000407,0.07470208913524594
ACH-000408,0.18402071220230207
ACH-000410,0.06706522038194687
ACH-000411,-0.09446471900975978
ACH-000414,0.13121361111824648
ACH-000415,-0.04513019020825358
ACH-000416,-0.008757314453317878
ACH-000420,0.008748558156329652
ACH-000421,0.002847289624559456
ACH-000424,0.018894863563161862
ACH-000425,-0.08709523943721617
ACH-000426,0.02690240434088601
ACH-000427,-0.1248905594885024
ACH-000433,-0.1820781961937367
ACH-000435,0.1402715234801506
ACH-000436,-0.006421247946982212
ACH-000444,0.037104496544644316
ACH-000445,0.015625802042082294
ACH-000448,-0.017822778328595537
ACH-000450,0.25242569098481155
ACH-000452,-0.04038183592124489
ACH-000454,0.1114374306279148
ACH-000458,-0.13330859741340886
ACH-000459,0.07664182097293651
ACH-000460,-0.0693919115519172
ACH-000461,0.060148750456812
ACH-000463,0.07598236842286447
ACH-000464,0.046769444596412
ACH-000466,-0.14323279519610282
ACH-000467,0.09531491841494484
ACH-000468,-0.037154723693092064
ACH-000469,0.07091181162015363
ACH-000470,0.216557871816298
ACH-000471,-0.1067825753325554
ACH-000472,0.06565850056218447
ACH-000473,0.07421391963012677
ACH-000475,0.11175906820096544
ACH-000476,0.09046370442873834
ACH-000477,0.05724603153799506
ACH-000479,-0.1920016410611424
ACH-000480,-0.06946525337736917
ACH-000481,0.15573634036067172
ACH-000483,0.10356435043243092
ACH-000484,0.02036367283148598
ACH-000485,0.040103218755500006
ACH-000486,-0.03892391535199343
ACH-000487,0.015863711344280704
ACH-000488,0.0395033950958113
ACH-000490,-0.006756738339318229
ACH-000491,-0.05194500139585509
ACH-000495,0.11316407703273622
ACH-000496,-0.02451932669778776
ACH-000499,0.19158854769116898
ACH-000500,-0.2847518873070718
ACH-000502,0.032810309072887005
ACH-000503,-0.04653107398724485
ACH-000505,0.02137714296166249
ACH-000507,-0.02695194190347623
