,OR11A1 (26531)
ACH-000253,0.12327754178588796
ACH-000255,0.16845889965442565
ACH-000256,0.12304241365055214
ACH-000257,0.25003249896398283
ACH-000258,0.17305226007691624
ACH-000259,0.11219078248408923
ACH-000260,0.03982487768054652
ACH-000261,0.0985580690054242
ACH-000262,0.013358004911232535
ACH-000263,-0.041649228694295666
ACH-000264,0.14320677169409393
ACH-000265,-0.00475280588476498
ACH-000266,0.1581132884501605
ACH-000272,0.12068976257328536
ACH-000274,0.1594461144963753
ACH-000277,0.06186874565990205
ACH-000278,0.03917938998857806
ACH-000279,0.09210960164247224
ACH-000280,0.14980098669179562
ACH-000281,0.10993042859284596
ACH-000288,0.058932912083763625
ACH-000291,0.18522454613593134
ACH-000293,0.16443411228166366
ACH-000294,0.13209129902834416
ACH-000295,0.21182814591158364
ACH-000296,0.0
ACH-000302,0.12837046761091547
ACH-000304,0.06426595180085526
ACH-000307,0.020450823672438573
ACH-000308,0.09610975449105393
ACH-000310,0.19150337610239665
ACH-000311,0.1612952311326277
ACH-000312,0.08120357696353522
ACH-000315,0.2540993022544339
ACH-000316,0.1376948998651437
ACH-000317,0.08553541662084631
ACH-000318,0.07844093980036106
ACH-000319,0.15569620774169612
ACH-000320,0.02695226239834431
ACH-000322,-0.03769728931719956
ACH-000323,0.23653285551515124
ACH-000324,0.15155823138804242
ACH-000329,0.12384836792540604
ACH-000330,0.04701610661573927
ACH-000331,0.06445832027475973
ACH-000332,0.08133901273028145
ACH-000334,0.2401971750673952
ACH-000335,0.09299230413960799
ACH-000336,0.33425567788395344
ACH-000337,0.11864760281821332
ACH-000338,-0.003549955683299731
ACH-000339,0.0892482241972088
ACH-000341,-0.05908146428275171
ACH-000348,0.08989332321001496
ACH-000350,0.16839660451410216
ACH-000352,0.19617481322687227
ACH-000356,-0.07964612942233633
ACH-000361,0.02052727700464578
ACH-000362,0.167563664819047
ACH-000363,0.05270570810579276
ACH-000364,0.00994982398684375
ACH-000365,0.15979144484105226
ACH-000366,0.09370582648216652
ACH-000368,-0.014783498884986215
ACH-000374,-0.08880771580016909
ACH-000375,0.08167281153062833
ACH-000376,-0.028307479354216063
ACH-000381,0.030251869759137025
ACH-000383,0.10413416881604523
ACH-000387,0.12750208819130926
ACH-000389,0.2288547221366987
ACH-000390,0.049458309398161364
ACH-000393,0.2091089184738684
ACH-000395,0.1425931629528266
ACH-000396,0.035437155836117784
ACH-000397,0.08197822280240455
ACH-000401,0.1469045679764803
ACH-000402,0.3881129097015147
ACH-000403,0.0730361966013614
ACH-000404,0.3419662681144386
ACH-000406,0.1259357292705114
ACH-000407,0.20664247283869344
ACH-000408,0.004703248169168908
ACH-000410,0.13198755228825934
ACH-000411,0.08304283706923236
ACH-000414,0.17908829582030028
ACH-000415,0.08257206100967521
ACH-000416,0.0960185949901446
ACH-000420,0.004378150691758096
ACH-000421,0.12266483644287544
ACH-000424,0.12103661465740292
ACH-000425,0.13800350287190385
ACH-000426,0.0034198434920104967
ACH-000427,0.23207558881117574
ACH-000433,0.09107447186685276
ACH-000435,-0.02339886267822461
ACH-000436,0.1118351197582854
ACH-000444,0.010054542210692434
ACH-000445,0.07216757568760401
ACH-000448,0.050367664469612064
ACH-000450,0.3049914005324421
ACH-000452,0.13483809038424036
ACH-000454,0.010875993395719308
ACH-000458,0.2337901707404612
ACH-000459,-0.016207331564010344
ACH-000460,0.014917848362564918
ACH-000461,0.2075215367756387
ACH-000463,0.12385043465563582
ACH-000464,0.20356727308468986
ACH-000466,0.11587068496483885
ACH-000467,0.14108079053681558
ACH-000468,0.1068750536661691
ACH-000469,0.07738278208896279
ACH-000470,0.11120098670847113
ACH-000471,0.12088808176073178
ACH-000472,0.11196889550509624
ACH-000473,0.2956738085575156
ACH-000475,0.11241601929027982
ACH-000476,0.06064797617251993
ACH-000477,0.2967716045133082
ACH-000479,0.10844722565347274
ACH-000480,0.18291501504976615
ACH-000481,0.06316626720300955
ACH-000483,0.11267539938390984
ACH-000484,0.1898401038077307
ACH-000485,0.13902840181513734
ACH-000486,0.018209111265610367
ACH-000487,0.06833181740166565
ACH-000488,0.1278550747912742
ACH-000490,0.14049929707576006
ACH-000491,0.0015616061538255563
ACH-000495,0.1463384276146953
ACH-000496,0.05260526597236866
ACH-000499,0.14642373839812498
ACH-000500,0.18499692563542827
ACH-000502,0.0580577894376225
ACH-000503,-0.035652576588871866
ACH-000505,0.07388128595997097
ACH-000507,0.18644931237696966
ACH-000510,0.19993080626862694
ACH-000511,0.04271786875624919
ACH-000512,0.08352820439607386
ACH-000516,-0.034451500343410525
ACH-000517,0.1612072041765547
ACH-000518,0.14578371648032534
ACH-000520,0.08109379918448616
ACH-000521,0.2022085772972628
ACH-000522,0.14860741351843054
ACH-000524,-0.0029298837879267693
ACH-000527,0.12714545752918302
ACH-000528,0.1123511784645657
ACH-000537,-0.16477751074827435
ACH-000541,0.08789176948275496
ACH-000542,0.09854755621038026
ACH-000544,-0.011347189083564352
ACH-000545,-0.015451509319272047
ACH-000547,0.0065369795468217
ACH-000548,0.019473666751334447
ACH-000549,0.090253129309404
ACH-000550,0.11438386331820645
ACH-000552,0.020260957834658783
ACH-000556,0.10758214543714537
ACH-000557,0.16989670851562555
ACH-000569,0.09950064292276713
ACH-000570,0.1394910923141333
ACH-000571,0.1183300283226142
ACH-000573,0.028600296502972418
ACH-000576,0.004191131699352746
ACH-000579,0.16785556769968515
ACH-000580,0.09763913772273217
ACH-000584,0.1243454167882188
ACH-000585,0.13738976960674915
ACH-000588,0.1658583674572682
ACH-000589,0.1505076792484226
ACH-000591,0.049275204708313015
ACH-000593,0.056378558874179266
ACH-000600,0.11818666102748787
ACH-000601,0.044758252178975166
ACH-000605,0.13553909635419129
ACH-000606,-0.02678496158501108
ACH-000608,0.1150213715718334
ACH-000614,0.17191363843029714
ACH-000616,0.2044358086018319
ACH-000618,0.07714649121934165
ACH-000619,0.25356760568827724
ACH-000620,0.13391920600095253
ACH-000621,0.08302354883457112
ACH-000622,0.12319964170885694
ACH-000623,0.13664404011506975
ACH-000624,0.06410474620268691
ACH-000627,0.06893866703506686
ACH-000630,0.04279857352994836
ACH-000631,0.3058964597891017
ACH-000632,0.08416285361742468
ACH-000633,0.13369138243407513
ACH-000637,0.010308941798795416
ACH-000638,0.09858848627231193
ACH-000646,0.0630325838191108
ACH-000647,0.09447656975551136
ACH-000648,0.050435864862900096
ACH-000649,0.196626911936571
ACH-000651,0.17680066615607098
ACH-000652,0.1388510048319789
ACH-000653,0.08293755350800547
ACH-000657,0.11914106824702216
ACH-000658,0.1566747555397231
ACH-000661,0.09213179252448132
ACH-000662,0.17157738839970732
ACH-000663,0.11062670274108637
ACH-000665,0.08974148085865384
ACH-000671,0.12661687144216635
ACH-000672,-0.06844060267803477
ACH-000673,0.042678975065822085
ACH-000676,0.18037286314068374
ACH-000677,0.04877490045326919
ACH-000681,0.09118212482045343
ACH-000683,0.07088563514552387
ACH-000684,0.1671218829803162
ACH-000688,0.16500850216482082
ACH-000693,0.0999933093732534
ACH-000694,0.04404673192246529
ACH-000695,0.2289922954241078
ACH-000696,0.09686914980431482
ACH-000697,-0.0015198172921437395
ACH-000699,0.02085618507995669
ACH-000701,-0.07022382944812107
ACH-000706,0.09445987141625102
ACH-000711,0.08745276080610746
ACH-000713,0.07283082806548931
ACH-000714,0.10440638419995336
ACH-000718,0.05700803084099594
ACH-000720,0.006224186372089114
ACH-000721,0.05940286511449273
ACH-000724,0.052137629692224914
ACH-000725,0.2333388848424499
ACH-000732,0.23357028500955876
ACH-000734,-0.018034794716202326
ACH-000735,0.20059852005947812
ACH-000736,0.1837711818039864
ACH-000738,0.0958237191404676
ACH-000746,0.2666905635925665
ACH-000747,0.08500380529767151
ACH-000748,0.010185263689058687
ACH-000753,0.07782322327767449
ACH-000756,0.025760161102495887
ACH-000757,0.16689200986375027
ACH-000758,-0.09365736987216293
ACH-000760,0.12910230806676454
ACH-000762,0.1468106710800144
ACH-000763,-0.037388150981689516
ACH-000764,0.11351944235237132
ACH-000765,0.11247429379660284
ACH-000766,0.13250712193911007
ACH-000767,0.31155524207662283
ACH-000768,0.139347375146482
ACH-000769,0.1437558565895046
ACH-000770,0.19649086207142524
ACH-000771,0.22789138427454894
ACH-000773,0.2655846381386825
ACH-000776,-0.031536624656604326
ACH-000777,0.1882690601816797
ACH-000778,0.08365418039944421
ACH-000781,0.09094190651283976
ACH-000782,0.09387664652927588
ACH-000783,0.0702248788708189
ACH-000784,0.07697866706879762
ACH-000785,0.12957954458639034
ACH-000787,0.14452581501354375
ACH-000788,0.10334400654220384
ACH-000791,0.19385416478525566
ACH-000792,0.02881977432850413
ACH-000794,0.13132410733073752
ACH-000796,0.16391791343992507
ACH-000798,0.04855510310914
ACH-000799,0.09314863492047036
ACH-000800,0.10708642341437803
ACH-000802,0.032138876302352265
ACH-000804,0.12732321832741955
ACH-000805,0.05408493553779131
ACH-000809,0.16202045617894004
ACH-000810,0.1647388199767644
ACH-000811,0.13475105855377345
ACH-000817,0.04332337751759036
ACH-000819,0.20748017988237435
ACH-000820,0.20093133172443234
ACH-000821,0.25322414218534056
ACH-000822,0.1509872664799007
ACH-000823,0.09332911767222787
ACH-000824,0.18078441004370527
ACH-000827,0.04464829501043057
ACH-000829,-0.020728101313900148
ACH-000831,0.08654753277286639
ACH-000832,0.24180900535845676
ACH-000833,0.05236461624519653
ACH-000834,0.0421522700432445
ACH-000835,0.10093830762312382
ACH-000836,0.13946717860624594
ACH-000837,0.11634209131878573
ACH-000838,0.20205876186076036
ACH-000839,0.13046589367673628
ACH-000840,-0.1174530530962238
ACH-000841,-0.027161429793696432
ACH-000843,0.21262939934156788
ACH-000846,0.13557754170610228
ACH-000847,0.11935184074700735
ACH-000848,0.10132287115534468
ACH-000849,-0.005946660189815165
ACH-000851,0.15688210639187247
ACH-000855,0.10933926841733208
ACH-000856,-0.10277131277085062
ACH-000858,0.08973490387917496
ACH-000859,0.14963445008712908
ACH-000861,0.10829346338484123
ACH-000862,-0.006885842061295446
ACH-000865,0.01986782039269946
ACH-000866,0.0171692397022778
ACH-000867,0.11854748563367315
ACH-000869,0.12123766078589908
ACH-000872,0.12763318117369435
ACH-000873,-0.010514804388710079
ACH-000876,0.04624539413831127
ACH-000878,0.1241959178313098
ACH-000880,0.11138823049670073
ACH-000881,-0.014998245596451873
ACH-000882,0.0498037344678265
ACH-000884,0.09901657503255043
ACH-000885,0.04417683546067557
ACH-000887,0.13780024894045048
ACH-000889,-0.001097936410839523
ACH-000896,0.14084014317363913
ACH-000898,0.069482812803434
ACH-000900,0.06945921209094227
ACH-000901,0.09828151164866626
ACH-000905,0.11672092694032518
ACH-000906,0.06399797427974394
ACH-000907,0.08569600492869746
ACH-000910,0.12327966378674365
ACH-000911,0.09305421850131887
ACH-000912,0.05794416700480658
ACH-000913,0.0982489029024756
ACH-000915,-0.01805193266056984
ACH-000916,0.043127565293878525
ACH-000917,0.05812065031464609
ACH-000920,0.20790364947322626
ACH-000921,0.1338366930894826
ACH-000924,0.08755073096292998
ACH-000926,0.08729565183592232
ACH-000928,0.08851256363815617
ACH-000929,0.0924544659351394
ACH-000932,0.03394866484945462
ACH-000935,0.06391183364675046
ACH-000936,0.12825929750462453
ACH-000937,0.018065301304844662
ACH-000938,0.010635920097888487
ACH-000939,0.20966128430897316
ACH-000941,-0.09150141952064647
ACH-000943,0.17806339888409045
ACH-000946,0.15476420162831214
ACH-000947,0.12622053064432276
ACH-000948,0.052300004518790015
ACH-000950,0.12381305621321904
ACH-000953,-0.0012548702773258556
ACH-000954,0.067058551688807
ACH-000957,0.0815730448928804
ACH-000958,0.14882129560701393
ACH-000960,-0.0022140062061399954
ACH-000963,0.12372613999733048
ACH-000968,0.089543407664731
ACH-000969,0.0154708653084871
ACH-000972,0.016065828519671862
ACH-000973,0.04398699977751229
ACH-000974,0.16109890183224354
ACH-000978,0.11303868400821702
ACH-000984,0.2365754387828269
ACH-000986,0.12301200765795943
ACH-000988,0.04240479195076709
ACH-000993,0.07249481635519886
ACH-000994,0.0069700398615910545
ACH-000996,0.15381595287717234
ACH-001001,0.25359567534587435
ACH-001020,0.08661958243110747
ACH-001028,0.1172826590950684
ACH-001031,0.07303897246917772
ACH-001038,0.11848560296212647
ACH-001048,0.08839265913739515
ACH-001050,0.11070046775183516
ACH-001053,0.022864306707337925
ACH-001054,0.12125161399570016
ACH-001061,0.012192767688377213
ACH-001067,0.01885481349051349
ACH-001075,-0.010939966705543015
ACH-001096,0.12691870937134805
ACH-001111,0.22656749565396625
ACH-001119,-0.044337653711902264
ACH-001128,-0.15101284975875962
ACH-001134,0.11261301080229333
ACH-001151,0.06608719709665685
ACH-001163,0.09022955682327403
ACH-001164,0.2544619256180704
ACH-001183,0.20178916338782496
ACH-001192,0.10369960188711204
ACH-001193,-0.04361897602051392
ACH-001196,0.14660176061476354
ACH-001197,0.13852521093135572
ACH-001205,0.13898710489182567
ACH-001211,0.15128340929834053
ACH-001212,-0.17815253754819413
ACH-001228,0.12033408171935975
ACH-001232,0.1709111346518791
ACH-001239,0.21141879946934525
ACH-001270,-0.1331992597408192
ACH-001274,0.06475207343403723
ACH-001275,0.11778267853022766
ACH-001277,0.12535859246164066
ACH-001278,0.11063555688322764
ACH-001280,0.00568607523120726
ACH-001283,0.09602295413514436
ACH-001289,0.07692932225227621
ACH-001300,0.04877200074254644
ACH-001301,0.06421733290637649
ACH-001302,-0.06056981471867859
ACH-001306,0.14440353911470125
ACH-001318,0.15560882790428074
ACH-001322,0.2450869853438577
ACH-001328,0.18475479704721387
ACH-001332,0.22989064830325714
ACH-001336,0.052275044334800715
ACH-001346,0.1030938571495924
ACH-001353,0.1897281312260107
ACH-001354,0.27156623402104657
ACH-001367,0.13243349000794674
ACH-001368,0.05595408340970007
ACH-001374,0.24876116610036655
ACH-001377,0.1839132283221856
ACH-001380,0.02016219097978829
ACH-001391,0.06124350821922987
ACH-001408,0.05620432141484176
ACH-001430,0.06515182714851737
ACH-001431,0.15587857971000554
ACH-001450,-0.05787954906121628
ACH-001496,0.03926188471743719
ACH-001500,0.20456148967721285
ACH-001523,0.1955249678884284
ACH-001532,0.07380072833582745
ACH-001550,0.0
ACH-001552,0.09782302667583337
ACH-001554,0.05870030354775385
ACH-001654,0.027897069240822737
ACH-001735,0.11670843569875135
ACH-001736,0.15718388122825425
ACH-001737,0.07692213419738572
ACH-001740,0.07853577403437557
ACH-001745,0.20916980062538276
ACH-001765,-0.011215674026120082
