,ELF3 (1999)
ACH-000004,-0.035483628169592815
ACH-000005,0.2732600221850084
ACH-000007,0.07796716869923911
ACH-000009,0.09687619773881752
ACH-000011,-0.06531860315986981
ACH-000012,-0.17608013883434356
ACH-000013,0.047188153699086834
ACH-000014,-0.15810012393604272
ACH-000015,0.03882393637638926
ACH-000017,0.01215151501089392
ACH-000018,-0.03395974480936997
ACH-000019,0.07000510045432769
ACH-000021,-0.07625633643270108
ACH-000022,0.06819330310503557
ACH-000025,-0.04877005971510212
ACH-000028,0.13383899041395386
ACH-000030,-0.11191697362012637
ACH-000035,-0.14220817633465913
ACH-000036,-0.02310099393219565
ACH-000037,0.045767893000779325
ACH-000039,0.013242977910296891
ACH-000040,-0.01315433896451122
ACH-000041,0.10021942364113354
ACH-000042,0.2100316458144636
ACH-000045,-0.14172853630310428
ACH-000047,0.032950058876494014
ACH-000052,0.15521139658809113
ACH-000053,0.002732394629533464
ACH-000054,-0.022843788329759283
ACH-000055,-0.041735848618336686
ACH-000060,-0.07231750212305421
ACH-000067,-0.010463529569495028
ACH-000070,-0.17140354538690994
ACH-000075,0.14998899308653005
ACH-000078,0.043026543750901834
ACH-000082,-0.06703240380926187
ACH-000085,0.02777089299194569
ACH-000086,-0.09034637454215076
ACH-000087,-0.05857950866308453
ACH-000092,-0.13664433477198068
ACH-000095,-0.006891755769777198
ACH-000097,-0.1320578056852535
ACH-000098,0.014975482512356312
ACH-000099,-0.0904924461878702
ACH-000108,-0.2361666838600652
ACH-000113,-0.03705838926702434
ACH-000116,0.06759149933523742
ACH-000118,0.03433622807789746
ACH-000120,-0.061572841663609164
ACH-000123,-0.07477259818648292
ACH-000127,-0.062178841222179385
ACH-000128,-0.09625110789348301
ACH-000132,-0.09707396385733484
ACH-000133,-0.011298454227400005
ACH-000137,0.11046247392848768
ACH-000138,0.002532803704838845
ACH-000142,-0.10007787852618916
ACH-000143,-0.00035520070711401465
ACH-000146,-0.04445663590049632
ACH-000148,-0.014214585961010181
ACH-000150,0.004996492149489954
ACH-000152,0.03410746443637608
ACH-000153,-0.1847799032668624
ACH-000159,-0.15281762914225594
ACH-000160,0.020353194911333253
ACH-000163,-0.12621471787267224
ACH-000167,-0.05565357320859992
ACH-000168,-0.2047722822747918
ACH-000169,0.018154702848272305
ACH-000178,0.15449818393278908
ACH-000183,-0.03550547381369979
ACH-000188,-0.10879144875929306
ACH-000189,-0.2593577841791262
ACH-000190,-0.1979971066208407
ACH-000198,0.0005760247002323987
ACH-000203,-0.6362934627592667
ACH-000204,-0.09834231933612086
ACH-000206,0.043566634750185976
ACH-000207,0.06225268210128791
ACH-000208,-0.060435060346581124
ACH-000210,0.057105767644616987
ACH-000211,-0.0434423857887077
ACH-000215,-0.08853326967708877
ACH-000221,-0.13480859822734134
ACH-000222,-0.0294913491142984
ACH-000223,-0.0930443900877484
ACH-000226,-0.28445832893225664
ACH-000227,-0.03943142054113535
ACH-000228,-0.2801310338589317
ACH-000231,-0.06443799791390838
ACH-000232,0.12174976796020785
ACH-000233,0.026614197412990856
ACH-000234,-0.3514346990903436
ACH-000235,-0.0969718109893249
ACH-000237,0.01821305958432061
ACH-000238,0.0993914578982648
ACH-000242,-0.1274101136699499
ACH-000243,-0.006001258190320095
ACH-000244,0.2791282085821297
ACH-000246,0.023501204022597068
ACH-000248,-0.15434105221853495
ACH-000250,-0.053260170911160726
ACH-000251,-0.13294014966170126
ACH-000252,0.07229641867767964
ACH-000253,0.24620955357299998
ACH-000255,-0.10834713784993416
ACH-000256,-0.12554982041809662
ACH-000257,-0.09722352228244932
ACH-000258,-0.1096339625721197
ACH-000259,-0.019864112338812898
ACH-000260,-0.09320773665352418
ACH-000261,-0.008814878371153476
ACH-000262,0.069796021820178
ACH-000263,0.02116267928836654
ACH-000264,-0.1374564331176167
ACH-000265,0.017281342477719574
ACH-000266,-0.17359205903839844
ACH-000272,0.0017750478487172496
ACH-000274,-0.11810639224420412
ACH-000277,0.0399777133385565
ACH-000278,0.08311830338176243
ACH-000279,-0.03939543747120982
ACH-000280,-0.6066415386798262
ACH-000281,0.2260272514777991
ACH-000288,-0.05494276831691141
ACH-000291,-0.1696686064523096
ACH-000293,0.132122681564127
ACH-000294,0.05292463711934557
ACH-000295,0.02622572040399865
ACH-000296,-0.05791325795033923
ACH-000302,0.03796995523186848
ACH-000304,0.08511131203920347
ACH-000307,0.2364686662648276
ACH-000308,-0.001484258771443964
ACH-000310,-0.03525376363547544
ACH-000311,-0.3350348866357431
ACH-000312,-0.03844436967489244
ACH-000315,-0.11586083105156796
ACH-000316,0.1871166469142722
ACH-000317,0.0073681354748941705
ACH-000318,-0.10299998344352987
ACH-000319,-0.03948649748501246
ACH-000320,0.2708798985707025
ACH-000322,-0.07629364266110401
ACH-000323,0.029906320769292817
ACH-000324,-0.03930068902038288
ACH-000329,-0.09105872797716956
ACH-000330,0.13064415283203462
ACH-000331,0.16992818166390994
ACH-000332,-0.04664789904653832
ACH-000334,-0.16245886049497413
ACH-000335,0.026888007672117752
ACH-000336,-0.2898165963428839
ACH-000337,-0.057668290341966126
ACH-000338,-0.11278166450275336
ACH-000339,-0.02470824868029469
ACH-000341,-0.08329186607113151
ACH-000348,-0.012662446110932543
ACH-000350,0.15754050644510953
ACH-000352,-0.012832424880749009
ACH-000356,0.0476294564598559
ACH-000361,0.015149434222377316
ACH-000362,-0.07406401605196547
ACH-000363,-0.045470117122536464
ACH-000364,-0.046081151584599515
ACH-000365,-0.03290965753380345
ACH-000366,0.007547870201487989
ACH-000368,0.0061488916833190846
ACH-000374,0.036232102017766304
ACH-000375,0.13879042972891492
ACH-000376,-0.030066418689971293
ACH-000381,0.3428388127213226
ACH-000383,-0.019201315934661917
ACH-000387,-0.039010830038586304
ACH-000389,0.07804319426139501
ACH-000390,0.008711121603421407
ACH-000393,0.03187601307237737
ACH-000395,-0.10984714823903877
ACH-000396,0.0028179883220761947
ACH-000397,-0.0001855961341345492
ACH-000401,-0.2913904234289609
ACH-000402,0.2432770221745409
ACH-000403,-0.13550668821454476
ACH-000404,0.1967590484287813
ACH-000406,-0.02189569284947124
ACH-000407,0.03865413440807156
ACH-000408,0.13554922034711292
ACH-000410,-0.04526192534771504
ACH-000411,-0.08390636514494675
ACH-000414,0.2355897904635296
ACH-000415,0.0648441608184029
ACH-000416,-0.04299656024482098
ACH-000420,-0.08260631645355805
ACH-000421,-0.21914384574843515
ACH-000424,0.15739241031963902
ACH-000425,-0.0010421637566308518
ACH-000426,-0.043417575250297324
ACH-000427,-0.05018892248546089
ACH-000433,-0.1314548263182656
ACH-000435,0.09542624513155734
ACH-000436,-0.11415747449550255
ACH-000444,-0.05870941120861816
ACH-000445,-0.0555312019384731
ACH-000448,-0.19610047460819668
ACH-000450,-0.2291618627327563
ACH-000452,-0.06040439478100665
ACH-000454,0.15585766881462548
ACH-000458,0.0004068918756848965
ACH-000459,-0.0005011419244189785
ACH-000460,0.15659542606803556
ACH-000461,0.1191133551305541
ACH-000463,-0.07383555228221926
ACH-000464,0.007886852868018079
ACH-000466,-0.7635924654435571
ACH-000467,-0.07672292546536273
ACH-000468,-0.09558797643208697
ACH-000469,0.046298738926867714
ACH-000470,0.0953765280164682
ACH-000471,-0.12252080236781974
ACH-000472,-0.0778848962511385
ACH-000473,-0.17400970894659928
ACH-000475,0.03550402672862424
ACH-000476,0.0700117183795936
ACH-000477,0.03431478385784012
ACH-000479,0.07359099398893143
ACH-000480,0.23648739449980025
ACH-000481,0.056440440222724535
ACH-000483,-0.08189774868729724
ACH-000484,0.1869033204336789
ACH-000485,0.236629038304856
ACH-000486,-0.0033537299163926004
ACH-000487,0.015555195136305669
ACH-000488,-0.013042669338098141
ACH-000490,-0.14605780395051662
ACH-000491,0.17261634600734402
ACH-000495,0.0817475435111504
ACH-000496,-0.05305531979737999
ACH-000499,-0.05590872992206763
ACH-000500,0.2188227815553111
ACH-000502,-0.0642518695690208
ACH-000503,0.12133502032094415
ACH-000505,-0.16323317233428028
ACH-000507,-0.06687568185758835
ACH-000510,-0.1269036144386226
ACH-000511,-0.05305396809851399
ACH-000512,-0.24889611495499303
ACH-000516,-0.1633386347130667
ACH-000517,-0.047495859401084216
ACH-000518,-0.26060252003175705
ACH-000520,0.09117480455494617
ACH-000521,-0.09203862448194146
ACH-000522,-0.07580094928381703
ACH-000524,0.0014903948286908956
ACH-000527,0.014630834867286587
ACH-000528,-0.0993056874116664
ACH-000537,-0.08151258410389807
ACH-000541,-0.018825703086982296
ACH-000542,0.040922585374259766
ACH-000544,-0.014786858908677846
ACH-000545,0.0069898410680264405
ACH-000547,0.11749066160962598
ACH-000548,-0.011645241797409459
ACH-000549,-0.12692634652292278
ACH-000550,0.00948958344975996
ACH-000552,0.14625323664365755
ACH-000556,-0.029119231244377843
ACH-000557,-0.05117328951600147
ACH-000569,0.044199650586451984
ACH-000570,0.04225445116581556
ACH-000571,-0.03838532892302938
ACH-000573,-0.009703131573510972
ACH-000576,-0.1095809174252846
ACH-000579,0.14027895876732846
ACH-000580,-0.1655125685169898
ACH-000584,0.05724918395903629
ACH-000585,0.26586723514610544
ACH-000588,-0.015228073918116885
ACH-000589,-0.07589588671023813
ACH-000591,0.07930071525365961
ACH-000593,-0.11879395364480315
ACH-000600,-0.04972883674650306
ACH-000601,-0.013550657252235216
ACH-000605,-0.05398696489809919
ACH-000606,-0.06379878917986931
ACH-000608,-0.11666768712204455
ACH-000614,0.032947726813094984
ACH-000616,-0.11244766629521226
ACH-000618,0.05214373622461752
ACH-000619,0.16940371730807013
ACH-000620,0.055735788486675424
ACH-000621,0.029350090639277977
ACH-000622,-0.08793328707179324
ACH-000623,-0.00773844908877438
ACH-000624,0.008120855210090698
ACH-000627,-0.04169582488589196
ACH-000630,0.14947703299328374
ACH-000631,0.2464431880738821
