,SUMO4 (387082)
ACH-000753,0.0066008344547684025
ACH-000756,-0.054829131167883884
ACH-000757,0.12248799921953722
ACH-000758,0.13802962589226367
ACH-000760,-0.03723710119218667
ACH-000762,0.07495321549409048
ACH-000763,0.18620655347313125
ACH-000764,-0.010383581016995649
ACH-000765,0.004266588967541479
ACH-000766,0.050030496962332624
ACH-000767,-0.05702496586940142
ACH-000768,-0.060528642596657085
ACH-000769,0.05670750458955029
ACH-000770,0.022543857523751244
ACH-000771,0.011504453276519527
ACH-000773,0.17531350440911667
ACH-000776,0.22332231801771008
ACH-000777,-0.04899138128474792
ACH-000778,0.20577929785329574
ACH-000781,0.057689868140253585
ACH-000782,0.1131323228584291
ACH-000783,-0.058606973124806123
ACH-000784,0.045725811164242285
ACH-000785,0.011011863062132327
ACH-000787,0.05990270757551368
ACH-000788,0.023062564108965643
ACH-000791,-0.01906839432115833
ACH-000792,0.0620662862598849
ACH-000794,0.10250550456304797
ACH-000796,-0.14509887873587166
ACH-000798,-0.15701782468426595
ACH-000799,-0.07454853229799499
ACH-000800,0.13400886432638054
ACH-000802,0.07142302772333728
ACH-000804,0.07610713203301547
ACH-000805,-0.20623014510038115
ACH-000809,0.1236138614473844
ACH-000810,-0.1531707325014325
ACH-000811,-0.013577727258458487
ACH-000817,0.13263795188076294
ACH-000819,0.054982525754818025
ACH-000820,-0.15089195318623555
ACH-000821,0.015236116455318876
ACH-000822,-0.16213603046053793
ACH-000823,0.011210154981096914
ACH-000824,0.09385582630509576
ACH-000827,0.017419713932182387
ACH-000829,0.11824181480517933
ACH-000831,-0.0010321359975212973
ACH-000832,0.07893423136984659
ACH-000833,0.11594657190810825
ACH-000834,-0.04532553037994369
ACH-000835,0.08188951701104663
ACH-000836,0.04063568822483981
ACH-000837,0.06253317995760628
ACH-000838,0.2846299611120033
ACH-000839,0.02586948555931988
ACH-000840,0.14721881847337634
ACH-000841,-0.022991941738575758
ACH-000843,-0.06854934234292243
ACH-000846,0.08376235862343284
ACH-000847,-0.012281718605952664
ACH-000848,-0.07386420253154159
ACH-000849,0.122233377766718
ACH-000851,0.1276994276826149
ACH-000855,0.1227636154823542
ACH-000856,0.024013271517115558
ACH-000858,0.15731979057665532
ACH-000859,0.1815166136153951
ACH-000861,0.07231891078699737
ACH-000862,0.007961302299274995
ACH-000865,0.048262708563204464
ACH-000866,0.1092830183171745
ACH-000867,0.023989565829992343
ACH-000869,0.07365088766123146
ACH-000872,0.0754239180976383
ACH-000873,0.11072820512305458
ACH-000876,0.07150986237105783
ACH-000878,0.03978313800948182
ACH-000880,0.21360681904040932
ACH-000881,-0.04781024592659326
ACH-000882,0.06169481858487655
ACH-000884,-0.034241067218078874
ACH-000885,-0.10739269420644204
ACH-000887,-0.00617968247706704
ACH-000889,0.046633020569200406
ACH-000896,0.13810289468712894
ACH-000898,-0.0727320500929579
ACH-000900,-0.04206428979845628
ACH-000901,0.12963472843117393
ACH-000905,0.02073157982503544
ACH-000906,0.11386789324617495
ACH-000907,0.12287299350379312
ACH-000910,-0.020394342039529396
ACH-000911,0.0409115670732096
ACH-000912,0.046729571348593256
ACH-000913,0.11373127271489546
ACH-000915,-0.07145477332829699
ACH-000916,-0.4733663644254283
ACH-000917,0.0685926574655803
ACH-000920,0.12218583926661293
ACH-000921,-0.10131482809906522
ACH-000924,-0.06454035716500163
ACH-000926,-0.08070112094998137
ACH-000928,0.002328223959961714
ACH-000929,-0.10526632614326832
ACH-000932,0.08982942517068421
ACH-000935,-0.04470560460231384
ACH-000936,-0.07043654588460986
ACH-000937,0.13511574869798498
ACH-000938,0.050235422140550996
ACH-000939,0.09284288646748252
ACH-000941,0.25039703432290683
ACH-000943,0.21448299215360908
ACH-000946,0.060892653430036574
ACH-000947,0.008728890407963562
ACH-000948,-0.014012450243089563
ACH-000950,0.11209674518193273
ACH-000953,0.06966181093616604
ACH-000954,0.10061735337973222
ACH-000957,0.004124048675701075
ACH-000958,0.10957269971488542
ACH-000960,-0.012421964780304738
ACH-000963,0.19561418131084324
ACH-000968,-0.12062322071966228
ACH-000969,0.057724331260005236
ACH-000972,-0.2386070255507828
ACH-000973,0.05618809127373452
ACH-000974,0.056441544590786874
ACH-000978,0.12208145692714367
ACH-000984,-0.07001832302817547
ACH-000986,0.11707244561908828
ACH-000988,0.09624232864780506
ACH-000993,-0.04930316187736388
ACH-000994,0.10733007180178764
ACH-000996,-0.015904295905566898
ACH-001001,-0.10479652726578433
ACH-001020,0.06353321267349729
ACH-001028,0.04852739418155794
ACH-001031,0.16887127302680932
ACH-001038,-0.02804831585815574
ACH-001048,0.14730584927854318
ACH-001050,-0.0027502189518190017
ACH-001053,0.13066135468700069
ACH-001054,-0.07165161106624178
ACH-001061,-0.0882206113377891
ACH-001067,-0.13343759920378834
ACH-001075,0.17302358967323958
ACH-001096,-0.17134692724044998
ACH-001111,0.030804849135108694
ACH-001119,0.02211169147079875
ACH-001128,0.008558756363399667
ACH-001134,0.2130743330628969
ACH-001151,-0.056347618212271175
ACH-001163,0.0361129325784929
ACH-001164,-0.09338346393516024
ACH-001183,0.15866259661058998
ACH-001192,-0.011517499485774008
ACH-001193,0.1938214440764892
ACH-001196,-0.02605532316638444
ACH-001197,0.05262545266094102
ACH-001205,-0.15469266410042892
ACH-001211,-0.11203281242493744
ACH-001212,0.06176168844031736
ACH-001228,-0.1017495458896822
ACH-001232,0.007170252328353451
ACH-001239,0.0737766994851257
ACH-001270,0.12491096611420847
ACH-001274,-0.06677088650361629
ACH-001275,-0.14514521362377514
ACH-001277,-0.014780570971148347
ACH-001278,0.13110929026897225
ACH-001280,-0.12366659646569432
ACH-001283,0.10206882949045558
ACH-001289,0.07766138372532941
ACH-001300,0.12949182098589312
ACH-001301,-0.14523725272739013
ACH-001302,0.0846165582210192
ACH-001306,-0.06605335799150434
ACH-001318,0.1934208445967263
ACH-001322,-0.09422027607156896
ACH-001328,-0.0397610725120835
ACH-001332,-0.18240363650988853
ACH-001336,0.037918167760828216
ACH-001346,0.2024166736073649
ACH-001353,0.07016079977927002
ACH-001354,0.02503828205640144
ACH-001367,0.05974089776771615
ACH-001368,0.09750471978125706
ACH-001374,-0.17161946068394182
ACH-001377,0.0021615971466091514
ACH-001380,-0.023395441243784117
ACH-001391,-0.0385472289989405
ACH-001408,0.19270277581727255
ACH-001430,0.060781934981895415
ACH-001431,-0.15538189890265636
ACH-001450,-0.2254671572246089
ACH-001496,0.014555065321742234
ACH-001500,-0.02682581150595867
ACH-001523,0.0758557235244897
ACH-001532,-0.020711618222396155
ACH-001550,0.10090153289002612
ACH-001552,-0.08874934896641508
ACH-001554,0.008859213065170823
ACH-001654,0.05407372896920839
ACH-001735,0.06447133133774798
ACH-001736,-0.007677500728382263
ACH-001737,0.2927292291574139
ACH-001740,0.05160804774247185
ACH-001745,-0.1333234774016189
ACH-001765,0.12543871198871287
