,DEPDC5 (9681)
ACH-000004,-0.3643048116602621
ACH-000005,0.2908730879374092
ACH-000007,-0.04930279130759952
ACH-000009,0.08820652052239708
ACH-000011,0.2129695313252712
ACH-000012,-0.09518744395197012
ACH-000013,0.2462350905182057
ACH-000014,0.4108866992538785
ACH-000015,0.3766261225663194
ACH-000017,0.3624075966182821
ACH-000018,0.5856835925300513
ACH-000019,0.1538678432596987
ACH-000021,0.2521498185459871
ACH-000022,0.19015123897861733
ACH-000025,0.0860109744874233
ACH-000028,-0.018996147581258883
ACH-000030,0.12230557711278835
ACH-000035,0.19515504380521864
ACH-000036,0.6883800098082272
ACH-000037,0.3005945825237763
ACH-000039,-0.13213664676917874
ACH-000040,0.061031399604413325
ACH-000041,0.5576396650823191
ACH-000042,0.04516296675955299
ACH-000045,-0.1366748081140184
ACH-000047,0.075563215219155
ACH-000052,0.22653578593557366
ACH-000053,0.5890663347835275
ACH-000054,0.10782806582912932
ACH-000055,0.06905761659162049
ACH-000060,0.060192628251853626
ACH-000067,0.20106838485962555
ACH-000070,0.9431383392254457
ACH-000075,0.18205462450113485
ACH-000078,-0.003693524023287346
ACH-000082,0.3364176138575361
ACH-000085,0.11512610013054275
ACH-000086,0.38533448818744864
ACH-000087,0.23516738972178666
ACH-000092,0.2667342871542715
ACH-000095,0.4467633982939518
ACH-000097,0.13214171074290595
ACH-000098,0.16802607485085466
ACH-000099,0.4045976036058909
ACH-000108,0.12428083547814706
ACH-000113,-0.2127707840321766
ACH-000116,0.4999791512211276
ACH-000118,-0.08539027782927278
ACH-000120,0.43995932285384026
ACH-000123,0.2045468269258796
ACH-000127,0.24632394240392494
ACH-000128,0.5802727909609401
ACH-000132,0.4140349529048117
ACH-000133,0.10212522634691787
ACH-000137,0.06331151907849288
ACH-000138,0.6488729070668551
ACH-000142,0.3457179702209352
ACH-000143,0.5655675362794896
ACH-000146,-0.030302924175846287
ACH-000148,0.3332448658819637
ACH-000150,0.27943839151639505
ACH-000152,0.20471424912141412
ACH-000153,0.2276272829147142
ACH-000159,0.3411499193932981
ACH-000160,0.2055402118612672
ACH-000163,0.29344277647359523
ACH-000167,0.7264750266110116
ACH-000168,0.3168015344141865
ACH-000169,0.2120546421347836
ACH-000178,0.31825180431397265
ACH-000183,0.013279329631870718
ACH-000188,0.15016304348950849
ACH-000189,0.30395112322643586
ACH-000190,0.05571998138773848
ACH-000198,0.16720893251945626
ACH-000203,0.0915918575481003
ACH-000204,0.3142719947887088
ACH-000206,-0.02774593741428278
ACH-000207,0.1481409871812952
ACH-000208,-0.04809825809368504
ACH-000210,0.10755584244147057
ACH-000211,0.3145803806134281
ACH-000215,0.2304943522152415
ACH-000221,-0.13165993296406672
ACH-000222,0.13452145666673554
ACH-000223,0.10853276867211156
ACH-000226,0.11601675686906472
ACH-000227,0.11972312250557494
ACH-000228,0.3229308295966682
ACH-000231,0.2060363054182774
ACH-000232,0.5249589576541658
ACH-000233,-0.11039698535332924
ACH-000234,0.3410544906381034
ACH-000235,0.22445862807263756
ACH-000237,0.299494506357802
ACH-000238,0.11676427932541825
ACH-000242,1.0451192552045117
ACH-000243,0.1590988353795035
ACH-000244,0.43035634671381096
ACH-000246,0.191889055823106
ACH-000248,0.11456223463937862
ACH-000250,0.12068244777361264
ACH-000251,0.4885221484764551
ACH-000252,0.12580038177730066
ACH-000253,0.13411938096849008
ACH-000255,0.07772127237929619
ACH-000256,0.41319897915617626
ACH-000257,0.1155645460777999
ACH-000258,0.10605483845821716
ACH-000259,0.18713131367178149
ACH-000260,0.3386856076993481
ACH-000261,0.23091588810109198
ACH-000262,0.45936486615607997
ACH-000263,0.03295979786484413
ACH-000264,0.15454381917715762
ACH-000265,0.2290324991133273
ACH-000266,0.2428905687392052
ACH-000272,0.28486315921695193
ACH-000274,0.08832267804567201
ACH-000277,-0.004973242643747738
ACH-000278,0.2468751796472338
ACH-000279,0.4831214574447487
ACH-000280,0.29198623210391594
ACH-000281,0.2467275766645327
ACH-000288,0.3954643211976151
ACH-000291,0.0928629492377188
ACH-000293,0.4178982864753223
ACH-000294,-0.1491768397945876
ACH-000295,-0.2295122493804207
ACH-000296,0.20032188000882065
ACH-000302,0.057545581159983226
ACH-000304,0.1025436022170432
ACH-000307,0.283144307536458
ACH-000308,0.09909745382188677
ACH-000310,0.17609423639879246
ACH-000311,-0.034406196768889466
ACH-000312,0.6682517255344911
ACH-000315,0.5471755810480514
ACH-000316,-0.44617065856138105
ACH-000317,0.20587045817041105
ACH-000318,0.22242879076464694
ACH-000319,0.1364498225427926
ACH-000320,0.2831426117167441
ACH-000322,0.2839427482756081
ACH-000323,0.1854393779761221
ACH-000324,0.2801960771632352
ACH-000329,0.1653769372991251
ACH-000330,0.28631909828166713
ACH-000331,0.3779348254011721
ACH-000332,0.1434872980385874
ACH-000334,0.3321434971854565
ACH-000335,0.422630226606814
ACH-000336,0.2398394692454425
ACH-000337,0.19027042333744032
ACH-000338,-0.2723240238918264
ACH-000339,0.183808001230194
ACH-000341,0.07484206446037077
ACH-000348,0.08191532269424294
ACH-000350,0.14471905785446987
ACH-000352,0.2076833651057016
ACH-000356,0.11636625119536285
ACH-000361,0.2525971788698127
ACH-000362,-0.21773407190658295
ACH-000363,0.4638387964345863
ACH-000364,0.3619279350140927
ACH-000365,0.32513056750912545
ACH-000366,0.8127100146958102
