,NREP (9315)
ACH-000203,0.16097932370390922
ACH-000204,0.14268011497003433
ACH-000206,0.14685559494756165
ACH-000207,0.255622445031085
ACH-000208,0.2364079846598894
ACH-000210,0.1929522403517192
ACH-000211,0.09865974947624746
ACH-000215,0.1944853742011983
ACH-000221,0.15066478858617394
ACH-000222,0.3440957870511568
ACH-000223,0.1530267181044191
ACH-000226,0.24699790740884284
ACH-000227,0.2315817516509209
ACH-000228,0.2787087991770146
ACH-000231,0.04858462841975642
ACH-000232,0.2492656259257593
ACH-000233,0.18877515076208076
ACH-000234,0.2510349776906564
ACH-000235,0.1543016490359279
ACH-000237,0.06589110069911477
ACH-000238,0.16311630486965192
ACH-000242,0.5375892953520133
ACH-000243,0.2636670431603987
ACH-000244,0.08355229798031172
ACH-000246,0.14227171416454626
ACH-000248,0.2901346482864305
ACH-000250,0.19606489699708465
ACH-000251,0.19164818577083206
ACH-000252,0.4185874129285763
ACH-000253,0.3207317138684159
ACH-000255,0.15509171449914144
ACH-000256,0.33682485282278224
ACH-000257,0.21592302951479908
ACH-000258,0.4075080622727437
ACH-000259,0.2527752014005255
ACH-000260,0.2648375700534292
ACH-000261,0.14141439143886184
ACH-000262,0.09010132603922827
ACH-000263,0.2204192733591624
ACH-000264,0.18692539150491574
ACH-000265,0.2757261961305091
ACH-000266,0.16881994848691764
ACH-000272,0.17492921136755074
ACH-000274,0.2588051642236738
ACH-000277,0.19858004963724976
ACH-000278,0.07740005059623813
ACH-000279,0.10911629155516618
ACH-000280,0.2516012989382255
ACH-000281,0.2377773924970152
ACH-000288,0.18037461090178103
ACH-000291,0.18004828876041806
ACH-000293,0.23070068428558374
ACH-000294,0.32197097415566994
ACH-000295,0.2471046752752379
ACH-000296,0.14447178216924525
ACH-000302,0.15423497840205685
ACH-000304,0.2285581264159936
ACH-000307,0.12508862571312526
ACH-000308,0.21583204352467603
ACH-000310,0.17311626012360531
ACH-000311,0.20833844549678096
ACH-000312,0.1887755727345921
ACH-000315,0.4082729875543637
ACH-000316,0.13758441583333492
ACH-000317,0.2839856629080515
ACH-000318,0.1680584465273755
ACH-000319,0.2412101318312423
ACH-000320,0.2349337076317441
ACH-000322,0.3197914983251866
ACH-000323,0.07584634322759469
ACH-000324,0.23124419600897225
ACH-000329,0.17501975349162074
ACH-000330,0.15913218899819542
ACH-000331,0.24303636979527202
ACH-000332,0.15921614988078012
ACH-000334,0.3668200325009014
ACH-000335,0.052462571042669916
ACH-000336,0.20905014672284025
ACH-000337,0.07269698379065886
ACH-000338,0.5585720209199184
ACH-000339,0.1275954943533274
ACH-000341,0.2592396247116478
ACH-000348,0.13888923598136615
ACH-000350,0.1727988808002833
ACH-000352,0.16738672915636554
ACH-000356,0.13158951177043762
ACH-000361,0.11654926100697398
ACH-000362,0.33541943705615057
ACH-000363,0.183742444952506
ACH-000364,0.15557957579484774
ACH-000365,0.32872185207890936
ACH-000366,0.2993509438390869
ACH-000368,0.15043364650414615
ACH-000374,0.28929204329038105
ACH-000375,0.2771128828404893
ACH-000376,0.13185950416526998
ACH-000381,0.1920542082703126
ACH-000383,0.2497411719877517
ACH-000387,0.3060029044030723
ACH-000389,0.08630712720639183
ACH-000390,0.14412294818848606
ACH-000393,0.18712723390771788
ACH-000395,0.17021422160609453
ACH-000396,0.1622438699696607
ACH-000397,0.14856301879568554
ACH-000401,0.004056197671953005
ACH-000402,0.12425332574557055
ACH-000403,0.2499535474639163
ACH-000404,0.4535363755649128
ACH-000406,0.23417372437903994
ACH-000407,0.14905170713426438
ACH-000408,0.12127103646000276
ACH-000410,0.1930716176710879
ACH-000411,0.07084619796561491
ACH-000414,0.19036599698339493
ACH-000415,0.2490190171462336
ACH-000416,0.0323611305510778
ACH-000420,0.22073385448073965
ACH-000421,0.2029647212678291
ACH-000424,0.22529371115559585
ACH-000425,0.20154243089726886
ACH-000426,0.32288403765468343
ACH-000427,0.21611860143040276
ACH-000433,-0.047918659203182896
ACH-000435,-0.2465258484775565
ACH-000436,0.367963386710804
ACH-000444,0.34573755038787946
ACH-000445,0.13233972809878913
ACH-000448,0.11334718570212447
ACH-000450,0.2524347185804669
ACH-000452,0.17704530423784054
ACH-000454,0.14844757025711874
ACH-000458,0.2674441887573167
ACH-000459,0.21861968441984864
ACH-000460,0.20096313597161605
ACH-000461,0.21682682360031744
ACH-000463,0.24160272647593095
ACH-000464,0.20919888834941264
ACH-000466,0.21929869606400204
ACH-000467,0.16955747399036614
ACH-000468,0.2364040214564969
ACH-000469,0.1844276220012644
ACH-000470,0.2131013674222114
ACH-000471,0.15125238838332214
ACH-000472,0.2219855188911988
ACH-000473,0.2869663359230603
ACH-000475,0.20544131010180505
ACH-000476,0.12744180477093786
ACH-000477,0.08301266028365409
ACH-000479,0.1713668144535734
ACH-000480,0.13496248205234615
ACH-000481,0.18338450722209765
ACH-000483,0.26589040968765343
ACH-000484,0.2035110127088585
ACH-000485,0.171260569546163
ACH-000486,0.09879917400104886
ACH-000487,0.2896257863812951
ACH-000488,0.2796283273903624
ACH-000490,0.1398392684056504
ACH-000491,0.0350640338291017
ACH-000495,0.1288277606987747
ACH-000496,0.2904875486407995
ACH-000499,0.2376586016332408
ACH-000500,0.6654907165082307
ACH-000502,0.2737651474176789
ACH-000503,0.3783879100016148
ACH-000505,0.1436868985429153
ACH-000507,0.2315475749308885
ACH-000510,0.18155054104011256
ACH-000511,0.19695549605245075
ACH-000512,0.4251643208578007
ACH-000516,0.29084480322774203
ACH-000517,0.2336111624489241
ACH-000518,0.33437936913364896
ACH-000520,0.037507183081760265
ACH-000521,0.22460851430092665
ACH-000522,0.20009137298636984
ACH-000524,0.08295978562720221
ACH-000527,0.20499883853160086
ACH-000528,0.20984906201845271
ACH-000537,0.21583274113863235
ACH-000541,0.2849271321298057
ACH-000542,0.14257313425532953
ACH-000544,0.19329165458956665
ACH-000545,0.16885413888129133
ACH-000547,0.0023503295800243354
ACH-000548,0.1973984682816122
ACH-000549,0.21096573719014475
ACH-000550,0.17363472193406662
ACH-000552,0.21829262270636396
ACH-000556,0.2186999486679308
ACH-000557,0.2829269354368935
ACH-000569,0.10019715244958656
ACH-000570,0.2427947447370793
ACH-000571,0.19550894865197327
ACH-000573,0.2115430768280944
ACH-000576,0.10352141685516987
ACH-000579,0.22195934787072694
ACH-000580,0.19136768753357505
ACH-000584,0.2574322386671374
ACH-000585,0.18222665585635525
ACH-000588,0.18965140732096564
ACH-000589,0.20612540818138225
ACH-000591,0.09822770823714308
ACH-000593,0.19501399522690954
ACH-000600,0.1926211376336826
ACH-000601,0.21549660088570088
ACH-000605,0.08978520614087986
ACH-000606,0.2315252565460801
ACH-000608,0.20983963755695148
ACH-000614,0.291747353599154
ACH-000616,0.07605979844461114
ACH-000618,0.09227138577707468
ACH-000619,0.44148458102645777
ACH-000620,0.14961960010394856
ACH-000621,0.2362365145590947
ACH-000622,0.03765053631244702
ACH-000623,0.17801063358462854
ACH-000624,0.2116048880679018
ACH-000627,0.09219554901834796
ACH-000630,0.261886741929064
ACH-000631,0.10801895138574964
ACH-000632,0.09989633060318193
ACH-000633,0.2619474208164306
ACH-000637,0.3119134795885962
ACH-000638,0.19507866695081866
ACH-000646,0.22462606913014854
ACH-000647,0.18750519154806355
ACH-000648,0.19546132889402767
ACH-000649,0.21731550582779335
ACH-000651,0.1791567764011761
ACH-000652,0.09335278149246727
ACH-000653,0.19988744966971905
ACH-000657,0.22837026902371
ACH-000658,0.2675239130941221
ACH-000661,0.058106549496576725
ACH-000662,0.3075975678162242
ACH-000663,0.104397962126176
ACH-000665,0.20629613856957768
ACH-000671,0.15045595776141887
ACH-000672,0.3473640010332484
ACH-000673,0.07496610470170614
ACH-000676,0.06614683738725984
ACH-000677,0.23893890311701235
ACH-000681,0.26425464156763545
ACH-000683,0.2657020963372197
ACH-000684,-0.05378526772148638
ACH-000688,0.2455201197822492
ACH-000693,0.2513190527118758
ACH-000694,0.240740401272276
ACH-000695,0.21094800384269988
ACH-000696,0.22499803637647744
ACH-000697,0.1215017165249126
ACH-000699,0.11057176119506257
ACH-000701,0.18234825044131306
ACH-000706,0.20457123913456898
ACH-000711,0.1798927951454572
ACH-000713,0.13220634127786182
ACH-000714,0.1351002977702823
ACH-000718,0.2921490618778321
ACH-000720,0.11878114158593105
ACH-000721,0.16592541531982652
ACH-000724,0.2962729633702176
ACH-000725,0.18741092376326088
ACH-000732,0.16593554971065153
ACH-000734,0.28191253186809856
ACH-000735,0.18749839023387505
ACH-000736,0.28836661354107074
ACH-000738,0.2766104831878152
ACH-000746,0.2372002772666873
ACH-000747,0.2639772629699503
ACH-000748,0.12051953937054942
ACH-000753,0.1731753545955239
ACH-000756,0.3196105213910944
ACH-000757,0.3892917954623091
ACH-000758,0.1429953502956952
ACH-000760,0.2754311932281
ACH-000762,0.2735269930119349
ACH-000763,0.3965037619859925
ACH-000764,0.11645054093661306
ACH-000765,0.10757091251990174
ACH-000766,0.2722488383859634
ACH-000767,0.16592317672847892
ACH-000768,0.15681862426327234
ACH-000769,0.21756168145350005
ACH-000770,0.24423418696007754
ACH-000771,-0.008850982905111281
ACH-000773,0.2240314182327224
ACH-000776,0.0806905222355177
ACH-000777,0.3214409661827329
ACH-000778,0.2299213803847384
ACH-000781,0.1899452012458056
ACH-000782,0.4027697220939773
ACH-000783,0.15983928722739316
ACH-000784,0.25602045790708194
ACH-000785,0.1557736355445295
ACH-000787,0.2284725307323395
ACH-000788,0.18680456749485555
ACH-000791,0.2400381161367412
ACH-000792,0.06091178273378926
ACH-000794,0.1142771002694268
ACH-000796,0.21800095207641265
ACH-000798,-0.25082409931448096
ACH-000799,0.12992037934161932
ACH-000800,0.18456440398030494
ACH-000802,0.16706230216974954
ACH-000804,0.10291269473531392
ACH-000805,0.17689229035395812
ACH-000809,0.056767537458897475
ACH-000810,0.2763630162009594
ACH-000811,0.17194202279421122
ACH-000817,0.0618786110161273
ACH-000819,0.07041606306436145
ACH-000820,0.0525435591558892
ACH-000821,0.036538521138577584
ACH-000822,0.04299607527593573
ACH-000823,0.23717864909540196
ACH-000824,0.17514596940737867
ACH-000827,0.17318305845347284
ACH-000829,0.2530944938932595
ACH-000831,-0.01578763593659703
ACH-000832,0.20601613937266827
ACH-000833,0.122822134702484
ACH-000834,0.2536660111252144
ACH-000835,0.0916117559911669
ACH-000836,0.15594237399974206
ACH-000837,0.1787548430789614
ACH-000838,0.2091287108934663
ACH-000839,0.1547366764597215
ACH-000840,0.18618587652374774
ACH-000841,0.16814268530612653
ACH-000843,0.2995141968041271
ACH-000846,0.15934988632602876
ACH-000847,0.004678423290880853
ACH-000848,0.136928626740648
ACH-000849,0.15986115349466418
ACH-000851,0.1903407490680952
ACH-000855,0.310864415620379
ACH-000856,0.2312588473812404
ACH-000858,0.2369607796953131
ACH-000859,-0.031227564485234977
ACH-000861,0.17597749274452235
ACH-000862,0.2466969574939693
ACH-000865,0.2189604405773324
ACH-000866,0.2466841642603247
ACH-000867,0.2308861145550954
ACH-000869,0.21026331216529634
ACH-000872,0.22465536778053594
ACH-000873,0.2402474066001942
ACH-000876,0.14307082603272267
ACH-000878,0.13499556042008565
ACH-000880,0.2466044855055935
ACH-000881,0.2840988225601825
ACH-000882,0.15093270602738146
ACH-000884,0.14700838378981168
ACH-000885,0.16367180002946466
ACH-000887,0.11717978478587444
ACH-000889,0.24313361155017704
ACH-000896,0.13334476239229814
ACH-000898,0.2534550455427076
ACH-000900,0.07879261731039915
ACH-000901,0.1446996589611608
ACH-000905,0.1381834627510399
ACH-000906,0.15843556778581894
ACH-000907,0.1254418685910285
ACH-000910,0.25325728182687324
ACH-000911,0.22043420451573328
ACH-000912,0.30067186222134445
ACH-000913,0.14193710774037072
ACH-000915,0.10391680825984834
ACH-000916,0.4274395056518941
ACH-000917,0.16102020945321396
ACH-000920,0.2091999753673004
ACH-000921,0.08982684003772808
ACH-000924,0.09764543837679378
ACH-000926,0.26124510315156024
ACH-000928,0.3065669063751955
ACH-000929,0.3501129132125177
ACH-000932,0.14386340153150926
ACH-000935,0.1737900238402908
ACH-000936,0.05234732558145405
ACH-000937,0.2124340456604739
ACH-000938,0.22040293218876064
ACH-000939,0.17845026930931554
ACH-000941,0.22795240035291
ACH-000943,0.20412559831747035
ACH-000946,0.040583620794007236
ACH-000947,0.2392168178573232
ACH-000948,0.14952032667179108
ACH-000950,0.2582573180486777
ACH-000953,0.1474887239959253
ACH-000954,0.2759330416745464
ACH-000957,0.2963435755844108
ACH-000958,0.18127006151246808
ACH-000960,0.30183362154930393
ACH-000963,0.20702195230037085
ACH-000968,0.0801266745956501
ACH-000969,0.1866235732455931
ACH-000972,0.10003507607296054
ACH-000973,0.11590862908942146
ACH-000974,0.10990146777062194
ACH-000978,0.5151936810790683
ACH-000984,0.15210161007494366
ACH-000986,0.2863439358873563
ACH-000988,0.22454786144198532
ACH-000993,0.4014206852588715
ACH-000994,0.14024306019013233
ACH-000996,0.11176470410304316
ACH-001001,0.2916801932130752
ACH-001020,0.008355188669246356
ACH-001028,0.14618618836165548
ACH-001031,0.16436465339838907
ACH-001038,0.138900204580006
ACH-001048,0.26325580148068395
ACH-001050,0.1897124224194784
ACH-001053,0.2377780094085281
ACH-001054,0.2075895268885074
ACH-001061,0.2440055454085117
ACH-001067,0.15778060827326934
ACH-001075,0.37249188477674416
ACH-001096,0.10246821804036364
ACH-001111,0.2850324563898362
ACH-001119,0.25982726858888683
ACH-001128,0.4534603684984643
ACH-001134,0.27141666592630154
ACH-001151,0.11394349603289397
ACH-001163,0.20885070894737592
ACH-001164,0.28364068073182724
ACH-001183,0.0975987189607438
ACH-001192,0.11280975924414992
ACH-001193,0.1476418083992481
ACH-001196,0.21690639971769676
ACH-001197,0.14666828494897155
ACH-001205,-0.03994169817333815
ACH-001211,0.10882157004167352
ACH-001212,0.20103093549379625
ACH-001228,0.2268295190936828
ACH-001232,0.09041551122508637
ACH-001239,0.19395297042395185
ACH-001270,0.06189079441864341
ACH-001274,0.1466994184596109
ACH-001275,0.09123846290172563
ACH-001277,0.14574723730330896
ACH-001278,0.12315086038242072
ACH-001280,0.13522132926906238
ACH-001283,0.22496392107875848
ACH-001289,0.1853116546944228
ACH-001300,0.09366520093997063
ACH-001301,0.31750447383772457
ACH-001302,0.4801471971702082
ACH-001306,0.15264799729855166
ACH-001318,0.1848520952107662
ACH-001322,0.1790862405873444
ACH-001328,0.2067363421539198
ACH-001332,0.30274665824468777
ACH-001336,0.12613144183770952
ACH-001346,0.11762158895160765
ACH-001353,0.2822417374716734
ACH-001354,0.03789354807910885
ACH-001367,0.17101926307139947
ACH-001368,0.16537894837775
ACH-001374,0.154144461059776
ACH-001377,0.04437418844305921
ACH-001380,0.13683683779583908
ACH-001391,0.2206710640031128
ACH-001408,0.11112597341254674
ACH-001430,0.12563667247092938
ACH-001431,0.1596411187513075
ACH-001450,0.4707823702548002
ACH-001496,0.15743710580565518
ACH-001500,0.21291333548080946
ACH-001523,0.22750352622026496
ACH-001532,0.1151278432595508
ACH-001550,0.2434022546293847
ACH-001552,-0.01793349287134563
ACH-001554,0.1651810246591696
ACH-001654,0.1349507041648782
ACH-001735,0.2541705764807165
ACH-001736,0.2865533928663037
ACH-001737,0.06994574155838561
ACH-001740,0.14951080329647054
ACH-001745,0.16329030438855355
ACH-001765,0.1658303123642012
