,STK4 (6789)
ACH-000004,0.013146718996107542
ACH-000005,-0.041743134782320966
ACH-000007,0.3347561117999551
ACH-000009,0.19522156147211148
ACH-000011,0.2452649634151172
ACH-000012,0.13079300257601306
ACH-000013,0.1634275781050479
ACH-000014,0.01838520613715194
ACH-000015,-0.01390309858040087
ACH-000017,0.04193529676322609
ACH-000018,-0.23844567068544226
ACH-000019,0.1011302176718304
ACH-000021,0.08568803857005812
ACH-000022,0.11964030787334386
ACH-000025,0.053223047029896116
ACH-000028,0.09127839553979744
ACH-000030,0.08504708235816999
ACH-000035,-0.053869788439942515
ACH-000036,-0.1930959185686318
ACH-000037,0.07569797485149868
ACH-000039,0.0398166015499665
ACH-000040,-0.026325700578244376
ACH-000041,-0.0386978191106675
ACH-000042,-0.012972292405862423
ACH-000045,0.004686619733476333
ACH-000047,0.0603332190438884
ACH-000052,-0.03102065642728018
ACH-000053,0.08004602338878983
ACH-000054,0.02549486843853424
ACH-000055,-0.07124236778632001
ACH-000060,0.07167156473780277
ACH-000067,0.003816523140107793
ACH-000070,0.15866188647608467
ACH-000075,-0.12343606674597855
ACH-000078,0.05960992795465439
ACH-000082,0.11167994175504144
ACH-000085,-0.0015715459566371585
ACH-000086,0.2028939689249648
ACH-000087,0.20419885461276915
ACH-000092,0.17546862351967352
ACH-000095,0.0878398436836653
ACH-000097,0.005812240683687135
ACH-000098,0.20794247640273344
ACH-000099,0.1010199276555268
ACH-000108,0.1363898709819345
ACH-000113,0.04474226980766135
ACH-000116,0.11037408297328168
ACH-000118,0.0505816539335524
ACH-000120,-0.047358070697789884
ACH-000123,0.0390892099062547
ACH-000127,0.07401418930894244
ACH-000128,0.02459208115251907
ACH-000132,0.23256728532541965
ACH-000133,-0.021731223485320254
ACH-000137,0.08301897388624893
ACH-000138,0.1504187043920716
ACH-000142,0.10992285390230694
ACH-000143,-0.2346405575602341
ACH-000146,0.004529643805795797
ACH-000148,0.006466254184342196
ACH-000150,0.122589749483626
ACH-000152,0.20606657330031244
ACH-000153,0.14088247847615148
ACH-000159,0.020070773195567968
