,TMEM186 (25880)
ACH-000004,-0.1032141245683844
ACH-000005,-0.16315377612464352
ACH-000007,-0.07832492497412727
ACH-000009,-0.07164145790359235
ACH-000011,0.015052616727658287
ACH-000012,-0.04675693580706042
ACH-000013,-0.10217558003380137
ACH-000014,-0.10238754037283512
ACH-000015,-0.1860899916768364
ACH-000017,0.008469077863076262
ACH-000018,-0.21413476169032866
ACH-000019,-0.14668056255671333
ACH-000021,-0.09221693849906196
ACH-000022,-0.07926251366903371
ACH-000025,-0.06847716039346102
ACH-000028,0.042330390280911706
ACH-000030,0.04290928445546897
ACH-000035,-0.13449366833355994
ACH-000036,-0.1324118402913887
ACH-000037,-0.2195464996326274
ACH-000039,0.05176040921870336
ACH-000040,-0.06483568305679235
ACH-000041,0.060683435249923375
ACH-000042,-0.10816647688531313
ACH-000045,-0.17724958117992287
ACH-000047,-0.12229674607032635
ACH-000052,0.07642670610401663
ACH-000053,-0.029882670741270562
ACH-000054,-0.11451842922746258
ACH-000055,-0.16682694629526998
ACH-000060,-0.07998269618408158
ACH-000067,-0.09812280508260893
ACH-000070,-0.25397505510257
ACH-000075,-0.08634008782334006
ACH-000078,0.03696683744034261
ACH-000082,-0.1572011759256578
ACH-000085,0.0008586018048169514
ACH-000086,0.20092227661423334
ACH-000087,0.16115139070583098
ACH-000092,-0.05254112293466066
ACH-000095,0.03922734729423772
ACH-000097,-0.18527957841296608
ACH-000098,-0.15423560541615658
ACH-000099,0.04582881364776255
ACH-000108,-0.02234291220639801
ACH-000113,-0.032226883763761136
ACH-000116,-0.011873925368395669
ACH-000118,-0.05130952058062085
ACH-000120,-0.029872264933751363
ACH-000123,0.03518688640852366
ACH-000127,-0.09283631019033382
ACH-000128,0.0003955742965858641
ACH-000132,-0.09871288047916488
ACH-000133,-0.11287712578965073
ACH-000137,-0.11598948086606314
ACH-000138,-0.014239568106517506
ACH-000142,-0.2357960456543896
ACH-000143,0.08257295936283147
ACH-000146,-0.11809208121464995
ACH-000148,-0.17107389557623615
