,B3GAT1 (27087)
ACH-000004,0.1307059928886513
ACH-000005,0.11855634799469995
ACH-000007,0.04545095934506088
ACH-000009,-0.02959415274020429
ACH-000011,-0.04443615911647887
ACH-000012,0.0057978237044388065
ACH-000013,0.08247197296588331
ACH-000014,0.17600417453398715
ACH-000015,0.2247112081759559
ACH-000017,0.06779115279520274
ACH-000018,0.21641230295335345
ACH-000019,-0.04460048443729857
ACH-000021,0.04686775392658002
ACH-000022,-0.04248174308903218
ACH-000025,0.1168293469231284
ACH-000028,0.06658693219940097
ACH-000030,0.07996900041606995
ACH-000035,-0.0018666811240743407
ACH-000036,0.09893258260359143
ACH-000037,-0.1372227519222963
ACH-000039,-0.2654919559356987
ACH-000040,0.014533107154472326
ACH-000041,0.018145022888299757
ACH-000042,0.15669453349184814
ACH-000045,-0.0022233182477661697
ACH-000047,0.015546029823009969
ACH-000052,0.20371223509196454
ACH-000053,0.06983276725003278
ACH-000054,0.03241372992159327
ACH-000055,-0.12686469727317334
ACH-000060,-0.007949465079691676
ACH-000067,0.06110574017580145
ACH-000070,0.14789392655277922
ACH-000075,0.011878670348640765
ACH-000078,0.054499237400395965
ACH-000082,0.12468357009203015
ACH-000085,0.14253673342312795
ACH-000086,0.09281308349324413
ACH-000087,0.34621579112014633
ACH-000092,0.13820983160208156
ACH-000095,0.10618924750216684
ACH-000097,0.06635452381577121
ACH-000098,0.0335366958580438
ACH-000099,-0.09078940056763514
ACH-000108,0.12304875976660885
ACH-000113,0.09864724470463757
ACH-000116,0.07390974079677153
ACH-000118,0.010733669839510952
ACH-000120,0.014299700356102762
ACH-000123,0.003106057957086289
ACH-000127,0.05901497961138201
ACH-000128,-0.004142050654286399
ACH-000132,-0.05951396377975745
ACH-000133,0.02720940842678692
ACH-000137,0.0877085560122686
ACH-000138,0.03761155475416003
ACH-000142,0.0929019883251404
ACH-000143,0.0507875559167004
ACH-000146,0.12539358519859686
ACH-000148,0.1011874463618266
ACH-000150,0.25354807321508543
ACH-000152,0.13740405793989896
ACH-000153,0.13649473178406732
ACH-000159,0.03065083877961167
ACH-000160,0.13571106318064044
ACH-000163,-0.00829795448989295
ACH-000167,0.1829239591837805
ACH-000168,0.042716255261725206
ACH-000169,0.2225575133553893
ACH-000178,0.17422353394375606
ACH-000183,-0.02833503517520469
ACH-000188,-0.13349009176128993
ACH-000189,0.11569511968850407
ACH-000190,0.03492815544829068
ACH-000198,0.10104183723058552
ACH-000203,-0.1975676817948376
ACH-000204,0.08754641692100926
ACH-000206,0.2626626526913055
ACH-000207,0.12415369429523515
ACH-000208,0.1226609424142982
ACH-000210,0.4675985772792102
ACH-000211,0.03313756136888168
ACH-000215,0.06273342770914342
ACH-000221,-0.02053947933995812
ACH-000222,0.04527695034838293
ACH-000223,0.11685221309115812
ACH-000226,0.15160448425283002
ACH-000227,0.030789740596042624
ACH-000228,0.2181755473856752
ACH-000231,0.17009212660941933
ACH-000232,0.05575159110412082
ACH-000233,0.04131119070138816
ACH-000234,-0.09510823640915286
ACH-000235,0.12879819260388714
ACH-000237,0.18183921045786286
ACH-000238,0.14650642421137686
ACH-000242,0.13782957428393106
ACH-000243,0.12617311299859849
ACH-000244,0.09808296664370868
ACH-000246,-0.03598124117292144
ACH-000248,0.20751000492427496
ACH-000250,0.037352512545164716
ACH-000251,0.12361288295305747
ACH-000252,0.12313397777272544
ACH-000253,0.04409537723837692
ACH-000255,0.06435240610785077
ACH-000256,0.1373842571423777
ACH-000257,0.0920503640110097
ACH-000258,0.16420376984444193
ACH-000259,0.0026693603422435
ACH-000260,0.04701127738254317
ACH-000261,0.09637327227593837
ACH-000262,-0.02904973271257885
ACH-000263,-0.13382035161409214
ACH-000264,0.06731550274638957
ACH-000265,0.13128541049897738
ACH-000266,0.12200167503565862
ACH-000272,0.10567075606396834
ACH-000274,0.09936301790047307
ACH-000277,0.014212076570042769
ACH-000278,0.1033277844026062
ACH-000279,0.07651843296620478
ACH-000280,0.03958972538430675
ACH-000281,0.10191328817757922
ACH-000288,-0.0019422540566426426
ACH-000291,0.09809522083861576
ACH-000293,-0.04441095859037175
ACH-000294,0.09196616356774956
ACH-000295,0.25124224544559826
ACH-000296,0.0622658209481252
ACH-000302,0.03062730865025545
ACH-000304,0.3589842041047894
ACH-000307,0.07421257146553299
ACH-000308,0.0425538903334677
ACH-000310,-0.03993305776080922
ACH-000311,0.16722161791739001
ACH-000312,-0.07090846663855829
ACH-000315,0.24520510788805625
ACH-000316,-0.04827953359703265
ACH-000317,0.19884475833702575
ACH-000318,0.060922961422105924
ACH-000319,-0.1040934203470046
ACH-000320,0.08858942356164948
ACH-000322,0.013146420341565173
ACH-000323,0.060481178424134925
ACH-000324,0.02443958500788327
ACH-000329,0.05220722865869452
ACH-000330,0.1224068454376072
ACH-000331,0.0735380812599252
ACH-000332,0.13472445628676644
ACH-000334,0.06395545091199989
ACH-000335,-0.07736336663395996
ACH-000336,0.3753919723291739
ACH-000337,0.0012092882143926265
ACH-000338,0.3194616533257889
ACH-000339,0.1425598705103894
ACH-000341,0.05702261741923562
ACH-000348,0.0307320710170956
ACH-000350,0.0779723157924513
ACH-000352,0.1054634180401503
ACH-000356,0.1637586721885262
ACH-000361,-0.10824025539431237
ACH-000362,0.06175479954730322
ACH-000363,0.1000103251293458
ACH-000364,-0.08926854091948386
ACH-000365,0.0022504221917816008
ACH-000366,0.10112664620317352
ACH-000368,0.09122726595871568
ACH-000374,-0.12648526817594413
ACH-000375,0.18486840186549372
ACH-000376,-0.027824788256365328
ACH-000381,-0.0027335859189403853
ACH-000383,0.0443704561947508
ACH-000387,0.0574019831585004
ACH-000389,-0.10991145134797607
ACH-000390,0.06229058080728585
ACH-000393,0.03805182611509583
ACH-000395,-0.029278142034355813
ACH-000396,0.2860899014270545
ACH-000397,0.1358868132204533
ACH-000401,-0.07488219945574842
ACH-000402,-0.1177685302496627
ACH-000403,0.08059591117834773
ACH-000404,0.2762180481750504
ACH-000406,-0.002185660279600465
ACH-000407,0.1412323780131759
ACH-000408,-0.009315763956717958
ACH-000410,0.0017038138122819548
ACH-000411,0.05788648408455852
ACH-000414,0.10362482394643714
ACH-000415,0.07107021133043763
ACH-000416,0.1034696681514901
ACH-000420,-0.14531024875034956
ACH-000421,0.05031427986211465
ACH-000424,-0.012606007615851228
ACH-000425,0.01944423162689653
ACH-000426,0.05019031784762922
ACH-000427,0.1164976285805328
ACH-000433,0.2783650546842213
ACH-000435,-0.07918908448094365
ACH-000436,-0.08285149576706376
ACH-000444,0.03836544826862009
ACH-000445,0.009987900881059551
ACH-000448,0.150365930966194
ACH-000450,0.24669624278577906
ACH-000452,0.0570618787370376
ACH-000454,0.15859768244133374
ACH-000458,0.08364088856589197
ACH-000459,0.14489473206154138
ACH-000460,0.014753413441614922
ACH-000461,-0.027902492568965192
ACH-000463,0.1263843455616812
ACH-000464,-0.10042006077561956
ACH-000466,0.1038596846323002
ACH-000467,0.04600732862929755
ACH-000468,0.05305600704603583
ACH-000469,0.114019950322948
ACH-000470,0.04318068562757458
ACH-000471,0.13379717033453872
ACH-000472,0.14532169008668785
ACH-000473,0.09593223913807726
ACH-000475,0.10653577368315073
ACH-000476,0.016527733121561715
ACH-000477,-0.15127177629386718
ACH-000479,0.198472651333602
ACH-000480,0.07757598431879449
ACH-000481,0.14300469790304954
ACH-000483,0.14026723501524038
ACH-000484,0.006452242381116271
ACH-000485,0.06158473156925495
ACH-000486,0.1417509582660667
ACH-000487,0.02757865004244527
ACH-000488,-0.01869604336328502
ACH-000490,-0.008275265341990355
ACH-000491,0.09591617402253312
ACH-000495,-0.0543283551189968
ACH-000496,0.06532654478902915
ACH-000499,-0.008446057841966005
ACH-000500,0.010559724889136942
ACH-000502,0.019401279345018226
ACH-000503,0.29065702053888004
ACH-000505,0.021834395680597692
ACH-000507,0.06633504359593699
ACH-000510,0.06937484202724356
ACH-000511,0.1852927826696536
ACH-000512,-0.07219182443736277
ACH-000516,0.1251158265863674
ACH-000517,0.12361490872399268
ACH-000518,0.034621667514718665
ACH-000520,0.16017868537638544
ACH-000521,0.15315446169522628
ACH-000522,0.05569209962490559
ACH-000524,0.055128342623385215
ACH-000527,0.16096338968519086
ACH-000528,0.014544041261708494
ACH-000537,-0.001483871550956409
ACH-000541,0.19351465827359488
ACH-000542,0.10200245579961814
ACH-000544,0.21943664301908566
ACH-000545,0.05788925809333782
ACH-000547,-0.2950648033340392
ACH-000548,0.13004878260046995
ACH-000549,0.06546550489137559
ACH-000550,0.08603102366416515
ACH-000552,0.15857572470385914
ACH-000556,0.10541753517843444
ACH-000557,0.12094318396574942
ACH-000569,0.14158510974124644
ACH-000570,0.11305922526187415
ACH-000571,0.0706015920135798
ACH-000573,-0.08195072109508933
ACH-000576,0.26950443933330137
ACH-000579,0.19151844596753184
ACH-000580,0.014197203000005253
ACH-000584,0.1006652671098595
ACH-000585,0.09431168408869878
ACH-000588,0.1629730252647111
ACH-000589,0.10515208173102457
ACH-000591,0.0758920714995009
ACH-000593,0.1431430718821243
ACH-000600,0.10594480023883028
ACH-000601,0.018405595567224917
ACH-000605,0.17748762881461985
ACH-000606,0.07427945558366085
ACH-000608,0.10864419743606528
ACH-000614,-0.0570958613160059
ACH-000616,0.18204032959589045
ACH-000618,0.05281165718303354
ACH-000619,0.021023345761887996
ACH-000620,0.07773202511497641
ACH-000621,0.10943167577753024
ACH-000622,0.02485332685110773
ACH-000623,0.019458188500044125
ACH-000624,0.12037653097281467
ACH-000627,-0.0837147677799161
ACH-000630,0.0496264473479224
ACH-000631,-0.08599941764325413
ACH-000632,0.1961659965781736
ACH-000633,0.06878359844998183
ACH-000637,0.1533297991522998
ACH-000638,0.2352117762112319
ACH-000646,0.12332365506711855
ACH-000647,0.11074714406745316
ACH-000648,0.11204689422905027
ACH-000649,0.08886442661784656
ACH-000651,-0.050038961210789115
ACH-000652,0.018659939216440897
ACH-000653,-0.05930266771181005
ACH-000657,0.07204712221111229
ACH-000658,-0.002222617021916195
ACH-000661,0.0418570530978756
ACH-000662,0.21206230647267127
ACH-000663,0.002726731604893996
ACH-000665,0.04662254517217454
ACH-000671,0.09051366793487282
ACH-000672,-0.20014447906036711
ACH-000673,0.09879309481773499
ACH-000676,0.1797852749547712
ACH-000677,0.010669465642003837
ACH-000681,0.07738216182377039
ACH-000683,0.04193418665949821
ACH-000684,-0.011213285681952087
ACH-000688,0.12419142998883848
ACH-000693,0.01658022712366982
ACH-000694,0.08855344047092757
ACH-000695,0.03039152865554865
ACH-000696,0.08643774162547074
ACH-000697,0.15267125394665312
ACH-000699,0.07126658587520356
ACH-000701,0.09298036788049574
ACH-000706,0.048739758966266936
ACH-000711,0.1050124735218866
ACH-000713,0.12108777941956113
ACH-000714,0.08163071593739964
ACH-000718,0.12066960693360483
ACH-000720,0.14968706472482465
ACH-000721,0.08141909272623232
ACH-000724,0.14339636846105727
ACH-000725,0.15371738604608953
ACH-000732,0.08212232243993653
ACH-000734,0.07748207052090887
ACH-000735,0.043022249601952264
ACH-000736,0.07679351527839963
ACH-000738,0.05640981777707296
ACH-000746,0.13097845678621353
ACH-000747,-0.012653687127848144
ACH-000748,-0.008325596355152653
ACH-000753,0.10132567277962568
ACH-000756,-0.049538183843953684
ACH-000757,0.12760549556386144
ACH-000758,0.018450857759788008
ACH-000760,-0.08164345021775833
ACH-000762,0.15129927765625698
ACH-000763,0.1502143971022027
ACH-000764,0.08267508144162852
ACH-000765,-0.11252642319062152
ACH-000766,-0.008428758935923255
ACH-000767,0.05841359432466538
ACH-000768,0.041059268400584034
ACH-000769,0.057551941081359685
ACH-000770,0.045561150657679884
ACH-000771,0.08074634364385874
ACH-000773,0.0978869568492073
ACH-000776,-0.01885818528462996
ACH-000777,0.052091418472573266
ACH-000778,-0.0646904367358616
ACH-000781,0.08798924144846207
ACH-000782,0.09621689922888804
ACH-000783,0.034451058271828434
ACH-000784,0.050193098429041495
ACH-000785,0.09859069077438448
ACH-000787,0.11078770776479144
ACH-000788,0.0587767854757557
ACH-000791,0.11091172980647113
ACH-000792,-0.007760917858308341
ACH-000794,-0.017704002697163684
ACH-000796,0.09154146428850993
ACH-000798,0.02010223151862373
ACH-000799,-0.1367918415844126
ACH-000800,-0.036309955695833084
ACH-000802,0.07734840376921757
ACH-000804,0.08273733931558605
ACH-000805,0.039591045240345804
ACH-000809,0.058724148162939624
ACH-000810,-0.05720968371097716
ACH-000811,0.06097781360885749
ACH-000817,0.2459666425050773
ACH-000819,-0.16842953314980494
ACH-000820,-0.015321081775510925
ACH-000821,0.16914905278565848
ACH-000822,-0.035995934479648294
ACH-000823,0.11128574727694546
ACH-000824,0.14299964029822415
ACH-000827,0.04816461817544752
ACH-000829,0.11257325476679424
ACH-000831,0.22018100867958046
ACH-000832,0.04315185347947957
ACH-000833,0.12116107136875495
ACH-000834,0.09940832391528084
ACH-000835,0.044131175611417134
ACH-000836,0.04778297128872076
ACH-000837,0.1225750154930715
ACH-000838,0.33568047027807296
ACH-000839,0.0786425717230076
ACH-000840,0.18482302305615653
ACH-000841,0.09257050952926668
ACH-000843,0.10625635742580118
ACH-000846,-0.016312336258104528
ACH-000847,0.08301522860378686
ACH-000848,-0.04419256860726097
ACH-000849,0.08591008455925396
ACH-000851,-0.05969805141749085
ACH-000855,0.07377638175452407
ACH-000856,-0.020963300765152803
ACH-000858,0.15910520971144135
ACH-000859,0.2600332935933807
ACH-000861,0.21967820229266805
ACH-000862,0.06988225642853363
ACH-000865,-0.05493595403326637
ACH-000866,0.13627459365084846
ACH-000867,0.09382246238799148
ACH-000869,0.1660210389809045
ACH-000872,-0.04269200593005669
ACH-000873,0.16235287112815278
ACH-000876,0.00552781743175741
ACH-000878,-0.1582313902857899
ACH-000880,0.11664748410003055
ACH-000881,-0.006171024606765579
ACH-000882,-0.09732852423963473
ACH-000884,-0.013759963004090195
ACH-000885,0.04289071928704875
ACH-000887,-0.00027018921720737757
ACH-000889,0.053121118502380216
ACH-000896,0.10330508978433804
ACH-000898,0.08189907369170188
ACH-000900,-0.0049805885193542725
ACH-000901,0.12782634229092835
ACH-000905,0.08255681804152537
ACH-000906,-0.03780667779259424
ACH-000907,0.12998208995957386
ACH-000910,-0.0028844232727757964
ACH-000911,0.03160372051690718
ACH-000912,0.14346895337917107
ACH-000913,0.005405832875645399
ACH-000915,0.2036590261212874
ACH-000916,0.15335933002643992
ACH-000917,-0.00438934040990624
ACH-000920,0.07108522715941143
ACH-000921,0.1703033257496114
ACH-000924,0.04564195392731053
ACH-000926,0.21745509898697749
ACH-000928,0.1285472669755593
ACH-000929,-0.03487695883266995
ACH-000932,0.08925771814027221
ACH-000935,0.1099559757402932
ACH-000936,-0.02957458292750935
ACH-000937,-0.046105207038650654
ACH-000938,0.07760169510423673
ACH-000939,-0.05878004381784655
ACH-000941,-0.0031285836549048165
ACH-000943,0.04142819242295885
ACH-000946,-0.09238164493493567
ACH-000947,0.062168155085944525
ACH-000948,0.04297405023961059
ACH-000950,0.14614967312132834
ACH-000953,-0.028586273059742963
ACH-000954,-0.1414659715106809
