,NEGR1 (257194)
ACH-000262,-0.06151841788921124
ACH-000263,-0.0976369101552928
ACH-000264,0.015839857262640294
ACH-000265,-0.06602613570769868
ACH-000266,0.025652508178456827
ACH-000272,-0.00781334324016492
ACH-000274,-0.05430868926379855
ACH-000277,0.05387150636671608
ACH-000278,-0.07905692709379643
ACH-000279,0.033452666120156765
ACH-000280,-0.18564575400839745
ACH-000281,0.07904738375626841
ACH-000288,-0.006597284753924961
ACH-000291,0.005195899381658077
ACH-000293,-0.06836919331410758
ACH-000294,0.0631991491451405
ACH-000295,0.19850411159116305
ACH-000296,-0.08542190282275043
ACH-000302,-0.03006943307429968
ACH-000304,0.12182473776413764
ACH-000307,0.03241316921885578
ACH-000308,0.03261289482942787
ACH-000310,-0.12046930643939467
ACH-000311,0.002254919913434471
ACH-000312,-0.039460799456549775
ACH-000315,0.0300970652323893
ACH-000316,-0.10896352529025716
ACH-000317,-0.14075284351180475
ACH-000318,0.02149327939071796
ACH-000319,0.02742708319928177
ACH-000320,0.035370560587566664
ACH-000322,-0.1016988611253304
ACH-000323,-0.1897064149328694
ACH-000324,-0.057382209305498214
ACH-000329,-0.02439250765548941
ACH-000330,0.03700081020098059
ACH-000331,-0.10043197982082053
ACH-000332,-0.024990503359444752
ACH-000334,-0.003216096330447895
ACH-000335,-0.21925333922090187
ACH-000336,-0.01204096035493608
ACH-000337,0.05696555385125127
ACH-000338,0.2585294479499545
ACH-000339,0.017899931092667833
ACH-000341,-0.1658550352843306
ACH-000348,-0.08413450526923645
ACH-000350,0.1007927930977246
ACH-000352,0.014053876477556215
ACH-000356,0.06749048063112517
ACH-000361,-0.06552403569648152
ACH-000362,0.03702089773911852
ACH-000363,-0.05615231725410298
ACH-000364,0.02392055589550916
ACH-000365,-0.07611690123488077
ACH-000366,-0.16298163854107445
ACH-000368,-0.053062561893773626
ACH-000374,0.030859046872255876
ACH-000375,-0.06976978256818278
ACH-000376,-0.1371044136687694
ACH-000381,-0.0762360363516834
ACH-000383,-0.051977569340728315
ACH-000387,0.029557393967650225
ACH-000389,0.06949648206948036
ACH-000390,-0.0056818119178634425
ACH-000393,-0.04783124459382388
ACH-000395,0.030288387552710468
ACH-000396,-0.07848874810620941
ACH-000397,-0.06671148120203342
ACH-000401,0.182811934440656
ACH-000402,-0.052441506421785036
ACH-000403,-0.036208229320156826
ACH-000404,-0.15225759595362914
ACH-000406,0.07006515315187234
ACH-000407,0.01144014595108026
ACH-000408,-0.0703675249489105
ACH-000410,-0.06456861456663678
ACH-000411,0.008023511725101906
ACH-000414,-0.08466121401774596
ACH-000415,-0.03777767042511397
ACH-000416,0.05289395621495747
ACH-000420,0.03770812047639332
ACH-000421,-0.012048135480771265
ACH-000424,-0.1384512867674919
ACH-000425,0.10909921823468716
ACH-000426,0.14501889971052945
ACH-000427,0.07389717115565503
ACH-000433,0.011720369466979763
ACH-000435,-0.1984965922783529
ACH-000436,-0.05031790921407565
ACH-000444,0.08438287716822608
ACH-000445,-0.052002145113784565
ACH-000448,0.0009055796935850336
ACH-000450,0.038528880311104234
ACH-000452,0.006327410314315093
ACH-000454,-0.07374086773654352
ACH-000458,0.06967825003808083
ACH-000459,0.11697876143535928
ACH-000460,-0.034611514933685944
ACH-000461,-0.07273787112138158
ACH-000463,-0.08677718124938573
ACH-000464,-0.0267974389225739
ACH-000466,-0.21197554263265772
ACH-000467,0.005988880215064839
ACH-000468,0.08646223496783864
ACH-000469,0.04524883550021978
ACH-000470,0.25820565540822915
ACH-000471,-0.024690687932847188
ACH-000472,0.045831575111585234
ACH-000473,-0.046746012512645714
ACH-000475,-0.07687791384425358
ACH-000476,-0.04145539947811045
ACH-000477,0.10221532557987074
ACH-000479,0.10953333051453586
ACH-000480,-0.1997299297845493
ACH-000481,0.031425441103000475
ACH-000483,0.012627443674563458
ACH-000484,-0.05739632263598926
ACH-000485,-0.12431820855734035
ACH-000486,-0.111831532288776
ACH-000487,0.07176967558908247
ACH-000488,0.06809431889635863
ACH-000490,0.08793646029259282
ACH-000491,0.049035388105355404
ACH-000495,-0.05158105381006756
ACH-000496,-0.12393081745741165
ACH-000499,-0.13211405555127007
ACH-000500,0.11141400820046793
ACH-000502,0.007870979764240855
ACH-000503,0.035644893792373324
ACH-000505,0.04154744677721328
ACH-000507,-0.05800205339884229
ACH-000510,0.0020426668032555288
ACH-000511,-0.07690458633466485
ACH-000512,0.12713273435904274
ACH-000516,0.04727227271337709
ACH-000517,-0.0010745973389693175
ACH-000518,-0.023757548437643567
ACH-000520,0.0450430856107423
ACH-000521,-0.0032580664661978806
ACH-000522,0.015529964537074713
ACH-000524,-0.056472915667216676
ACH-000527,-0.038903876690307364
ACH-000528,-0.05926594524872163
ACH-000537,0.08352409025614389
ACH-000541,-0.0011856311669902597
ACH-000542,-0.11075935602198204
ACH-000544,0.08942200553335783
ACH-000545,-0.06126745536508539
ACH-000547,0.2129758486532662
ACH-000548,-0.04569842548174454
ACH-000549,-0.017735015074079815
ACH-000550,-0.015715501296000602
ACH-000552,0.011248173096015978
ACH-000556,-0.0664444230541308
ACH-000557,0.08486233597157779
ACH-000569,-0.1826884396587616
ACH-000570,0.057614875772752865
ACH-000571,-0.008558609778312336
ACH-000573,0.04568324656127392
ACH-000576,0.18297786781643044
ACH-000579,0.05126982291150941
ACH-000580,0.00807265737133973
ACH-000584,0.04035139590035177
ACH-000585,0.02783906923461863
ACH-000588,-0.11088308663419814
ACH-000589,-0.0018549953034442
ACH-000591,-0.16235478176644036
ACH-000593,-0.04209142065420223
ACH-000600,-0.05391792887544549
ACH-000601,-0.04087147651977507
ACH-000605,-0.009102104146427098
ACH-000606,-0.048563023933469764
ACH-000608,-0.05823113263775125
ACH-000614,-0.06509646648463563
ACH-000616,0.027174755213000352
ACH-000618,0.007353997344436931
ACH-000619,0.03700703924320869
ACH-000620,-0.0011523913077670365
ACH-000621,-0.03512053612703106
ACH-000622,-0.05906817608986125
ACH-000623,-0.08519987431367781
ACH-000624,-0.06432301178737862
ACH-000627,-0.008753369462310314
ACH-000630,-0.1163598475083966
ACH-000631,-0.07857903907055495
ACH-000632,-0.021121207827832462
ACH-000633,0.005393577751244428
ACH-000637,-0.013625689152478308
ACH-000638,-0.27371297093731684
ACH-000646,-0.0016770774513463602
ACH-000647,-0.005789077093237529
ACH-000648,-0.22320435726282264
ACH-000649,0.015495715843222506
ACH-000651,-0.02896864303118151
ACH-000652,-0.06083843590554967
ACH-000653,-0.0946612830411862
ACH-000657,-0.0094239304083838
ACH-000658,0.017363619496338082
ACH-000661,-0.05318025649048149
ACH-000662,-0.36104012946558106
ACH-000663,0.04241268760735866
ACH-000665,-0.057442742388572623
ACH-000671,0.0562880460156182
ACH-000672,-0.30737392381547873
ACH-000673,0.05842592655251106
ACH-000676,-0.09402417741148247
ACH-000677,-0.01312514203424286
ACH-000681,-0.021494900160961426
ACH-000683,-0.04096367825145871
ACH-000684,0.046212573500910833
ACH-000688,-0.1469349427764819
ACH-000693,-0.059702758905173674
ACH-000694,-0.062262878354876476
ACH-000695,0.14146308955909873
ACH-000696,-0.06738619259138008
ACH-000697,-0.060356596812754675
ACH-000699,-0.003013332763859826
ACH-000701,-0.1388265565812643
ACH-000706,-0.051003947680153004
ACH-000711,-0.08460532336950745
ACH-000713,-0.031434442207598536
ACH-000714,0.03367098057758953
ACH-000718,0.016298990144187
ACH-000720,-0.0009208995253137175
ACH-000721,-0.057865274692779224
ACH-000724,-0.019499647989788864
ACH-000725,-0.05017193654016781
ACH-000732,-0.10107283536027843
ACH-000734,-0.019822972413559303
ACH-000735,-0.07110802189942628
ACH-000736,0.015273211891875138
ACH-000738,0.13101538390044812
ACH-000746,-0.060560157890796024
ACH-000747,0.010844620540713348
ACH-000748,0.0403291337527667
ACH-000753,-0.06131564285811793
ACH-000756,-0.1598938015247369
ACH-000757,-0.16839845836492814
ACH-000758,-0.0919570476983943
ACH-000760,-0.018676761963333267
ACH-000762,-0.1187052561180626
ACH-000763,0.012200955284162849
ACH-000764,-0.14715329410743844
ACH-000765,-0.055346240761443816
ACH-000766,0.02260061457493932
ACH-000767,-0.009909198465052272
ACH-000768,0.10590086878297654
ACH-000769,-0.06333578036989061
ACH-000770,-0.07226034030753584
ACH-000771,-0.09616918654151664
ACH-000773,0.0038113283501652385
ACH-000776,0.00914543470261691
ACH-000777,0.017014019444160887
ACH-000778,0.0008310520708459817
ACH-000781,0.07301846199905716
ACH-000782,-0.059442856147870995
ACH-000783,0.02149083516338676
ACH-000784,0.00020286075714551503
ACH-000785,-0.06254346856948625
ACH-000787,0.04614807184783359
ACH-000788,-0.04406460550430974
ACH-000791,-0.03980829728757345
ACH-000792,0.003733130856425243
ACH-000794,-0.0011277562778918028
ACH-000796,0.057388941036426125
ACH-000798,-0.03455523060620904
ACH-000799,-0.028249631509951863
ACH-000800,-0.14377883712715486
ACH-000802,-0.07926991745026632
ACH-000804,0.015572441101500141
ACH-000805,0.0734081949894326
ACH-000809,0.022390106171469245
ACH-000810,-0.11729162196186164
ACH-000811,-0.0581261876364116
ACH-000817,0.03135132228093457
ACH-000819,0.006759981212162696
ACH-000820,0.10187502077980247
ACH-000821,-0.1259185519303236
ACH-000822,0.04316031097991019
ACH-000823,0.02953220340848531
ACH-000824,0.0292318070588957
ACH-000827,0.006217859753312917
ACH-000829,-0.01475656227916526
ACH-000831,-0.13178830348458104
ACH-000832,-0.04815249299382534
ACH-000833,-0.185615383122314
ACH-000834,0.00029868085089779136
ACH-000835,-0.010405564790039463
ACH-000836,0.01937911797809406
ACH-000837,0.032556647570809304
ACH-000838,0.06137299074200645
ACH-000839,-0.034867094130391414
ACH-000840,-0.0035541729548371173
ACH-000841,0.03717575561524551
ACH-000843,-0.22165011234275075
ACH-000846,-0.07948631008510429
ACH-000847,-0.017973206234439338
ACH-000848,-0.04620894411891572
ACH-000849,-0.08162365228672537
ACH-000851,-0.10929311331986223
ACH-000855,-0.10080991725262084
ACH-000856,-0.03791688572165571
ACH-000858,-0.029780472984716325
ACH-000859,-0.07471364561901019
ACH-000861,0.017240071431989298
ACH-000862,-0.012872768609841595
ACH-000865,-0.0178600513705328
ACH-000866,-0.09081847302686796
ACH-000867,0.03413408962866192
ACH-000869,-0.082102270302396
ACH-000872,-0.02102650374961761
ACH-000873,-0.04868414154798576
ACH-000876,0.03708165759113924
ACH-000878,0.17729876387308668
ACH-000880,-0.026981660146236545
ACH-000881,0.06902116493981245
ACH-000882,-0.15477448777355612
ACH-000884,-0.07437668002579227
ACH-000885,0.04154792168227238
ACH-000887,-0.1342303572621278
ACH-000889,0.009903038079216723
ACH-000896,-0.043500147339597735
ACH-000898,-0.0950131853397871
ACH-000900,0.04729099540564932
ACH-000901,-0.0445592963689856
ACH-000905,0.00615004176419156
ACH-000906,-0.08412375062203603
ACH-000907,0.02472394854531232
ACH-000910,0.04606455486345399
ACH-000911,-0.12557341998977645
ACH-000912,-0.04267313786301534
ACH-000913,0.07143709100395564
ACH-000915,0.057584035995646925
ACH-000916,0.03645166227474432
ACH-000917,0.04237902421013258
ACH-000920,0.029943169407981612
ACH-000921,0.02965881698624107
ACH-000924,-0.027645271121601526
ACH-000926,-0.0676261361278801
ACH-000928,-0.10822531218500582
ACH-000929,0.04678326835718333
ACH-000932,0.04478851192363716
ACH-000935,-0.08304349631118882
ACH-000936,-0.07122621307233654
ACH-000937,0.008585914659349905
ACH-000938,-0.1833288267525126
ACH-000939,0.17460483329385115
ACH-000941,-0.03493092831566273
ACH-000943,-0.046498380069462095
ACH-000946,-0.10004562087339676
ACH-000947,-0.09670631147830168
ACH-000948,-0.08089964984506655
ACH-000950,-0.02421500269103755
ACH-000953,0.05970425846285288
ACH-000954,0.3176651282329183
ACH-000957,-0.07948811220403124
ACH-000958,-0.0100095070985131
ACH-000960,-0.06588616295845913
ACH-000963,0.0453155309903752
ACH-000968,-0.00734361228434963
ACH-000969,0.03995720028887655
ACH-000972,-0.06779273611973266
ACH-000973,-0.016610769712197347
ACH-000974,-0.045267635101164064
ACH-000978,-0.09758651017573604
ACH-000984,0.006039718692813704
ACH-000986,0.05958262680257177
ACH-000988,-0.01449807876803825
ACH-000993,0.09298956354219896
ACH-000994,-0.003923355471444175
ACH-000996,-0.08669512826947329
ACH-001001,-0.007179857069021694
ACH-001020,0.10298709811624064
ACH-001028,-0.041181847322130816
ACH-001031,0.032627566734396624
ACH-001038,0.09300702584531476
ACH-001048,-0.012152197681228126
ACH-001050,-0.17238847615178762
ACH-001053,-0.14779536150518185
ACH-001054,-0.14920935190901022
ACH-001061,0.00822267191076187
ACH-001067,-0.23474715373801155
ACH-001075,-0.06228901652481447
ACH-001096,0.2057800889323852
ACH-001111,-0.059215933690083336
ACH-001119,-0.09446359834733203
ACH-001128,-0.08633597213724413
ACH-001134,-0.0207423338903938
ACH-001151,-0.04340025420459976
ACH-001163,0.056725086722240727
ACH-001164,0.031344812820720006
ACH-001183,-0.030147168804441474
ACH-001192,0.110365904752304
ACH-001193,0.10795151864807252
ACH-001196,0.12381345899487535
ACH-001197,-0.03512607326897159
ACH-001205,0.050275270470215384
ACH-001211,-0.10722092835374282
ACH-001212,-0.2318521074049585
ACH-001228,0.02802846968390567
ACH-001232,-0.07245146858852516
ACH-001239,-0.08043207539471478
ACH-001270,-0.02834701968336597
ACH-001274,-0.061043896571844336
ACH-001275,-0.05221651777058914
ACH-001277,-0.0031605795194117802
ACH-001278,-0.09239840968083007
ACH-001280,0.0225357305074062
ACH-001283,-0.11373301005378787
ACH-001289,-0.04597719572770776
ACH-001300,0.006765584208704706
ACH-001301,0.057475718691406275
ACH-001302,0.06754200903493411
ACH-001306,-6.27093618973551e-05
ACH-001318,-0.14072357479848902
ACH-001322,-0.22384330800061975
ACH-001328,0.013030119673561463
ACH-001332,-0.11206132938356428
ACH-001336,-0.06776281280040614
ACH-001346,-0.012775273093503157
ACH-001353,0.003663385051735071
ACH-001354,0.03496400682012487
ACH-001367,0.013190357298983513
ACH-001368,-0.027421806655904525
ACH-001374,0.056504697375503274
ACH-001377,-0.022694777986753616
ACH-001380,-0.06614050996818813
ACH-001391,-0.0020297405392701033
ACH-001408,0.031392936578947615
ACH-001430,-0.1976738910343596
ACH-001431,-0.013658621615787328
ACH-001450,-0.2087846786226746
ACH-001496,0.06257746192361133
ACH-001500,-0.03569089484425219
ACH-001523,0.0687066753546501
ACH-001532,0.014532424831837976
ACH-001550,-0.02436462790205444
ACH-001552,-0.033761374917957075
ACH-001554,-0.11258769582705884
ACH-001654,-0.03829728501163975
ACH-001735,0.017645719818122938
ACH-001736,0.07956473972401408
ACH-001737,0.2248869249371356
ACH-001740,-0.13109216493448034
ACH-001745,-0.06528021002837689
ACH-001765,-0.037151575879103366
