,FBXO44 (93611)
ACH-000261,-0.011892021560063188
ACH-000262,0.06966359634646048
ACH-000263,-0.07155661677455298
ACH-000264,0.04819620746598177
ACH-000265,0.029496769792355305
ACH-000266,-0.01422650354606784
ACH-000272,-0.06439252390383184
ACH-000274,-0.16047040350512504
ACH-000277,0.0053302108019889
ACH-000278,-0.0088914386841947
ACH-000279,-0.07954060208817793
ACH-000280,0.03575484401162857
ACH-000281,-0.02600498028113036
ACH-000288,-0.2015689529301058
ACH-000291,-0.09106414809647144
ACH-000293,-0.12456282028695208
ACH-000294,0.07320008293119559
ACH-000295,-0.14652875889138164
ACH-000296,0.07006381822078699
ACH-000302,-0.06797745859241462
ACH-000304,-0.029864527415193513
ACH-000307,0.03856143649124271
ACH-000308,-0.05969184088872283
ACH-000310,-0.05711973219448192
ACH-000311,-0.06022041065336376
ACH-000312,-0.09320457417928313
ACH-000315,-0.008410811717489036
ACH-000316,0.12208754832118232
ACH-000317,0.09694170525780754
ACH-000318,0.15203965507068629
ACH-000319,-0.07109160945167728
ACH-000320,-0.17112904678781546
ACH-000322,-0.05020657761170234
ACH-000323,0.05421294962219006
ACH-000324,0.054741863105037376
ACH-000329,-0.05418541722026542
ACH-000330,-0.1460706975317873
ACH-000331,-0.07293633051450918
ACH-000332,-0.08452728417522039
ACH-000334,-0.07147464122001605
ACH-000335,-0.06888419886802892
ACH-000336,-0.12580910136304352
ACH-000337,0.02835872716484208
ACH-000338,-0.12853704922449866
ACH-000339,-0.05148933903840403
ACH-000341,-0.007272860800092605
ACH-000348,0.025692584303145444
ACH-000350,0.018642947539823342
ACH-000352,0.0358249774538268
ACH-000356,0.04234240449147037
ACH-000361,0.09808623331828292
ACH-000362,0.02400181247191256
ACH-000363,-0.02802194843448598
ACH-000364,-0.1083131354805915
ACH-000365,-0.05228773058611082
ACH-000366,-0.056917322478800124
ACH-000368,-0.11784332811658314
ACH-000374,0.0547379348258556
ACH-000375,-0.05664971349516874
ACH-000376,-0.038258519962054434
ACH-000381,-0.11290521180845875
ACH-000383,-0.012887347244112585
ACH-000387,0.05407996203971623
ACH-000389,-0.10715293230593527
ACH-000390,-0.02041681024678625
ACH-000393,-0.02765185858317283
ACH-000395,0.014650725085386241
ACH-000396,0.004498432017707118
ACH-000397,0.08552477769657088
ACH-000401,0.06417626432787325
ACH-000402,-0.048934311941725483
ACH-000403,-0.016086813404906846
ACH-000404,-0.09740222060956584
ACH-000406,0.0006948577540487733
ACH-000407,-0.09015472575240364
ACH-000408,-0.038278675307790284
ACH-000410,-0.06315550376898528
ACH-000411,-0.07982993687196784
ACH-000414,0.06708111069847864
ACH-000415,-0.018499019538893723
ACH-000416,-0.03606165024198741
ACH-000420,-0.044732442803147365
ACH-000421,-0.06307044656287998
ACH-000424,-0.015430653113258282
ACH-000425,-0.0254881905158651
ACH-000426,0.002903876101742721
ACH-000427,-0.17149033979202952
ACH-000433,0.15570055017918408
ACH-000435,-0.1976579962825445
ACH-000436,0.07692510103707215
ACH-000444,-0.07601872421134794
ACH-000445,0.05271931193877382
ACH-000448,-0.013910500270474824
ACH-000450,0.058476537993118576
ACH-000452,-0.08947594524032271
ACH-000454,-0.002100381501300945
ACH-000458,-0.14004430858239006
ACH-000459,0.2432735214756285
ACH-000460,-0.05666514481621816
ACH-000461,0.09273279826944536
ACH-000463,-0.04574160953930724
ACH-000464,-0.07637749998659345
ACH-000466,-0.08321753933250765
ACH-000467,-0.057850848511695474
ACH-000468,0.014735817587055512
ACH-000469,0.14005691652291472
ACH-000470,0.04061958965665894
ACH-000471,0.0014504393724912965
ACH-000472,-0.03672228023104589
ACH-000473,0.034879923728746695
ACH-000475,-0.0116652660366306
ACH-000476,0.03907078794557865
ACH-000477,-0.017168703522869887
ACH-000479,-0.1890697582771204
ACH-000480,-0.06351602244337115
ACH-000481,0.09003370441818516
ACH-000483,-0.14450024659185948
ACH-000484,-0.2327900970214279
ACH-000485,-0.04078959956207919
ACH-000486,0.007574396888839886
ACH-000487,0.1269362817587759
ACH-000488,-0.05007605417303822
ACH-000490,-0.004845479539795158
ACH-000491,0.1285538101719888
ACH-000495,-0.031071346869325757
ACH-000496,-0.05523858985963842
ACH-000499,0.058440131787149074
ACH-000500,0.06619108177839553
ACH-000502,-0.17546558959061448
ACH-000503,0.1634682225211272
ACH-000505,-0.11302442922826685
ACH-000507,-0.08111395929724198
ACH-000510,-0.04146965362123015
ACH-000511,-0.02458570538180124
ACH-000512,-0.07038237998464476
ACH-000516,0.006823313390751298
ACH-000517,-0.09221653261223052
ACH-000518,0.07690811819602958
ACH-000520,0.002064373939344969
ACH-000521,-0.23350579581856434
ACH-000522,-0.07341826588091581
ACH-000524,0.007650677667809826
ACH-000527,-0.026912965850130675
ACH-000528,-0.0505470631026849
ACH-000537,0.00946148909190585
ACH-000541,-0.025835142062811824
ACH-000542,0.03080395014434392
ACH-000544,-0.12254118323095453
ACH-000545,-0.007836081292494445
ACH-000547,-0.1577419042890413
ACH-000548,0.008805958415784089
ACH-000549,-0.07007131520026877
ACH-000550,-0.15527540922448407
ACH-000552,-0.039277275115665714
ACH-000556,-0.016790852742938032
ACH-000557,-0.020475035980126604
ACH-000569,-0.2714727201980103
ACH-000570,0.13767840745340404
ACH-000571,0.05660813714510792
ACH-000573,-0.07341216105460395
ACH-000576,-0.10941948821803008
ACH-000579,-0.0266445447692679
ACH-000580,0.053168250890081134
ACH-000584,-0.00208331747039211
ACH-000585,-0.1405555844064056
ACH-000588,0.06930096006834924
ACH-000589,-0.02324090429022209
ACH-000591,-0.05227759593297784
ACH-000593,-0.058241755259111565
ACH-000600,0.05796144659482076
ACH-000601,-0.032903434246841216
ACH-000605,0.05426338696906605
ACH-000606,-0.2086308692128121
ACH-000608,0.00748731949386232
ACH-000614,0.09920337900989283
ACH-000616,0.009307375379624729
ACH-000618,-0.002654627936225277
ACH-000619,0.016077592334873003
ACH-000620,-0.07510949663969642
ACH-000621,-0.08065764258687197
ACH-000622,-0.0951983055373542
ACH-000623,-0.06549808780594066
ACH-000624,-0.05391983959943817
ACH-000627,0.014395573742016478
ACH-000630,-0.045080666105311466
ACH-000631,0.05586293482124628
ACH-000632,-0.04692669627786049
ACH-000633,-0.08775106444638185
ACH-000637,-0.16364894987710826
ACH-000638,-0.008858539314381722
ACH-000646,-0.16453898682259158
ACH-000647,-0.0599282665438376
ACH-000648,-0.00709327843377013
ACH-000649,0.014866322399228391
ACH-000651,-0.0138131267229868
ACH-000652,-0.029344794715315783
ACH-000653,0.12742008854588546
ACH-000657,-0.037866467002505434
ACH-000658,-0.004064632635449915
ACH-000661,-0.03395240502588839
ACH-000662,0.4239121509185349
ACH-000663,-0.11395207570689014
ACH-000665,0.08609366717096857
ACH-000671,0.022161863116434283
ACH-000672,0.0930392664975092
ACH-000673,-0.1508214788155571
ACH-000676,-0.04100617288549874
ACH-000677,0.030101460648660417
ACH-000681,0.08048748647902416
ACH-000683,-0.04947290466246703
ACH-000684,-0.009680805883450477
ACH-000688,0.04119938725872541
ACH-000693,0.007880427578147373
ACH-000694,-0.13190981062196494
ACH-000695,0.09491054170750993
ACH-000696,-0.11913508245543278
ACH-000697,0.04515677069159512
ACH-000699,-0.07684905545229355
ACH-000701,0.026506973475482688
ACH-000706,0.09124917545789372
ACH-000711,-0.04984066232718888
ACH-000713,-0.06262423448501074
ACH-000714,0.07261472485658399
ACH-000718,-0.059231853261948124
ACH-000720,-0.01270085023572358
ACH-000721,-0.044109852139783814
ACH-000724,0.07477023148196504
ACH-000725,0.034864029640914826
ACH-000732,0.0075263284612235295
ACH-000734,0.0355611395204465
ACH-000735,-0.1131655684811923
ACH-000736,-0.02508367058426544
ACH-000738,0.006017802020258029
ACH-000746,0.2100458917351012
ACH-000747,-0.057354746853736524
ACH-000748,-0.09943581128537117
ACH-000753,-0.019674483656609426
ACH-000756,-0.2136080282978257
ACH-000757,-0.04233393386936171
ACH-000758,-0.00958452956611208
ACH-000760,-0.14993122612968954
ACH-000762,0.02694079684572242
ACH-000763,-0.006292377082345083
ACH-000764,-0.07777934969432126
ACH-000765,-0.10355878505191099
ACH-000766,-0.13637161768636047
ACH-000767,-0.061928169962319826
ACH-000768,0.034592502462678185
ACH-000769,0.09649453988601353
ACH-000770,-0.0036165470703750312
ACH-000771,-0.07198932012080797
ACH-000773,0.04907839961818261
ACH-000776,0.1196725241080649
ACH-000777,-0.019653688907713858
ACH-000778,0.024556022289877487
ACH-000781,-0.03247422278532715
ACH-000782,-0.05279656003961
ACH-000783,-0.16820033046122562
ACH-000784,-0.09793683813675966
ACH-000785,-0.06157102000859235
ACH-000787,-0.027204443974886992
ACH-000788,-0.05710692224349857
ACH-000791,-0.019771040189085497
ACH-000792,-0.07290463273996403
ACH-000794,-0.031299215713095546
ACH-000796,-0.06187874820578919
ACH-000798,0.04690121984354007
ACH-000799,-0.20189319520008506
ACH-000800,0.04760388807586455
ACH-000802,-0.025348047546222868
ACH-000804,-0.040197741442958033
ACH-000805,-0.08377752507253883
ACH-000809,0.10392928480512642
ACH-000810,-0.1240985275593514
ACH-000811,-0.04961979646928672
ACH-000817,-0.08589629425038177
ACH-000819,0.08395095163357237
ACH-000820,0.106172674019306
ACH-000821,-0.059766023658422214
ACH-000822,-0.10890940924624183
ACH-000823,-0.0029431796329010213
ACH-000824,0.035888174091607064
ACH-000827,-0.05454701607089616
ACH-000829,0.15778360273518574
ACH-000831,0.0162892695643317
ACH-000832,0.07258600451791031
ACH-000833,0.04894533200831532
ACH-000834,0.08534301676863472
ACH-000835,0.02087231916466677
ACH-000836,0.00032171704441202376
ACH-000837,-0.036237646607884325
ACH-000838,0.06761930969108416
ACH-000839,-0.1016155785694023
ACH-000840,0.08993918403884943
ACH-000841,-0.07687373678708201
ACH-000843,0.0399219297056055
ACH-000846,-0.15191075515185262
ACH-000847,0.06885085829825409
ACH-000848,0.03469409882911702
ACH-000849,0.1966592781945653
ACH-000851,0.04311088956301394
ACH-000855,-0.01608810061794894
ACH-000856,-0.10181053323748948
ACH-000858,-0.20630247508656768
ACH-000859,0.040237388707291113
ACH-000861,0.067763166917994
ACH-000862,0.08385011355541125
ACH-000865,0.037015742531223035
ACH-000866,-0.0034765804004905448
ACH-000867,-0.011777020684440809
ACH-000869,-0.0491501618182825
ACH-000872,-0.052500935644630715
ACH-000873,0.02669986353732097
ACH-000876,0.005592758610711733
ACH-000878,0.07485021295250603
ACH-000880,-0.00862804033653898
ACH-000881,-0.025637681461322254
ACH-000882,-0.055883558563151366
ACH-000884,-0.14240489550907526
ACH-000885,-0.03041050832728564
ACH-000887,-0.0908209758482652
ACH-000889,-0.059982110362127077
ACH-000896,0.06111572540523815
ACH-000898,0.06459143660426035
ACH-000900,-0.01915424806498446
ACH-000901,-0.14444278621796794
ACH-000905,-0.0087410113403579
ACH-000906,0.043603229080115866
ACH-000907,-0.15185640420281082
ACH-000910,-0.002325435049466296
ACH-000911,-0.046762976150913925
ACH-000912,-0.05555822574571586
ACH-000913,0.04482496533876087
ACH-000915,0.012349479059277229
ACH-000916,-0.2644134943855669
ACH-000917,0.04646047804548325
ACH-000920,0.15371660699147915
ACH-000921,0.027024198854464127
ACH-000924,-0.09022045146734364
ACH-000926,-0.045065335972446885
ACH-000928,0.00475113046304924
ACH-000929,0.05824598586399012
ACH-000932,-0.01079829121890577
ACH-000935,0.052970327977266383
ACH-000936,0.054033887874102016
ACH-000937,-0.0269861368606533
ACH-000938,0.08881507705910106
ACH-000939,-0.07855150453766778
ACH-000941,0.08463807472064594
ACH-000943,-0.013840792137411764
ACH-000946,0.01821516931815127
ACH-000947,-0.007124082704645801
ACH-000948,0.006952114358394775
ACH-000950,0.00452878579048221
ACH-000953,0.07609843007464004
ACH-000954,0.2635565225471471
ACH-000957,-0.06736062403438653
ACH-000958,0.07786978340327788
ACH-000960,-0.022858833963531545
ACH-000963,0.06725175610520867
ACH-000968,-0.03617739815272916
ACH-000969,-0.0067619368362926285
ACH-000972,-0.2958784485549065
ACH-000973,0.041764328876523885
ACH-000974,0.03077530383854005
ACH-000978,-0.06690823553944428
ACH-000984,-0.02738806691362
ACH-000986,-0.0417821470811808
ACH-000988,0.07862555260724965
ACH-000993,-0.13660583205321464
ACH-000994,-0.08113276004064814
ACH-000996,0.023971670021055932
ACH-001001,0.03675457568925622
ACH-001020,0.10766542939815743
ACH-001028,-0.01643450968762627
ACH-001031,0.0548225233316053
ACH-001038,-0.027020042163406387
ACH-001048,-0.10051553196824163
ACH-001050,0.06404088226932934
ACH-001053,-0.05699449585122818
ACH-001054,0.06497799181500273
ACH-001061,-0.022581135083844774
ACH-001067,-0.0893979402774208
ACH-001075,-0.007754981617863323
ACH-001096,0.002626304280206023
ACH-001111,0.001493898061165383
ACH-001119,0.22061877343104644
ACH-001128,0.11087323075032396
ACH-001134,-0.2723592597899207
ACH-001151,0.003174404603105601
ACH-001163,-0.056308923279715324
ACH-001164,0.04586439764470273
ACH-001183,-0.002308901405827241
ACH-001192,0.01785346767058016
ACH-001193,0.02422946500405324
ACH-001196,-0.2052970329390238
ACH-001197,-0.12735241865633656
ACH-001205,-0.07149304288830201
ACH-001211,-0.17083207240280235
ACH-001212,-0.04389505680635319
ACH-001228,-0.0050255546709866965
ACH-001232,0.027985660917702174
ACH-001239,-0.03730439540730037
ACH-001270,-0.16157126148152914
ACH-001274,-0.002078888801054041
ACH-001275,0.12928154428651048
ACH-001277,-0.054600974405744816
ACH-001278,0.1441501129612692
ACH-001280,0.006375611229425566
ACH-001283,-0.02451776655030853
ACH-001289,-0.11967410222177315
ACH-001300,-0.0051263232795476605
ACH-001301,-0.026787312149679308
ACH-001302,0.2278862930248079
ACH-001306,0.018505136606517432
ACH-001318,-0.1009381125323736
ACH-001322,-0.06523142959363971
ACH-001328,-0.10071144585360392
ACH-001332,-0.05010813735931645
ACH-001336,-0.0934537605939372
ACH-001346,0.007354621507082016
ACH-001353,-0.05977550973909685
ACH-001354,-0.1680466473952456
ACH-001367,-0.1053945132965935
ACH-001368,-0.0045552327782139405
ACH-001374,-0.03472057780541348
ACH-001377,-0.012875924426784813
ACH-001380,-0.06755618924518628
ACH-001391,-0.018897715634566242
ACH-001408,0.03171482112305956
ACH-001430,-0.3021915364039426
ACH-001431,0.06882736436104138
ACH-001450,-0.07674221390224639
ACH-001496,0.006067392479251103
ACH-001500,0.08329119148277808
ACH-001523,-0.17178778862150532
ACH-001532,-0.05365875329925709
ACH-001550,-0.14616149116421587
ACH-001552,-0.02029395734652981
ACH-001554,-0.027616923788108615
ACH-001654,-0.031398711889266566
ACH-001735,0.050564689937560116
ACH-001736,0.0603642427038333
ACH-001737,-0.17274391219599144
ACH-001740,0.104196151403553
ACH-001745,0.05997986353979067
ACH-001765,-0.040340813172565534
