,SCAMP5 (192683)
ACH-000662,0.15787795822996842
ACH-000663,0.013504887430532143
ACH-000665,0.04007020458982083
ACH-000671,0.0550183751953952
ACH-000672,-0.2762153185893495
ACH-000673,-0.09034277472146744
ACH-000676,-0.06060929115181134
ACH-000677,-0.03409908241495875
ACH-000681,-0.04924381910300179
ACH-000683,0.004043590645251885
ACH-000684,0.11159065800981756
ACH-000688,-0.05137272112316001
ACH-000693,0.05452557175554869
ACH-000694,0.04950911348504585
ACH-000695,-0.032795001161273866
ACH-000696,-0.02724091944517425
ACH-000697,-0.17108664854731773
ACH-000699,-0.07276423175970646
ACH-000701,-0.11990154819741095
ACH-000706,-0.06637210740410758
ACH-000711,-0.0947789948607117
ACH-000713,-0.01106570782650882
ACH-000714,-0.06435257170798847
ACH-000718,0.08832256878984218
ACH-000720,-0.06078183843797533
ACH-000721,-0.02951364071985333
ACH-000724,0.12017813400184925
ACH-000725,-0.08087637098589913
ACH-000732,0.018783161775634556
ACH-000734,-0.10653719275516353
ACH-000735,-0.10916343183881064
ACH-000736,-0.05976074019309133
ACH-000738,-0.13091217992176468
ACH-000746,-0.15922939950084222
ACH-000747,-0.021626937884322614
ACH-000748,-0.03559987333434805
ACH-000753,0.010702723296404022
ACH-000756,-0.044560521688661175
ACH-000757,-0.058308256130463434
ACH-000758,-0.015028375082049916
ACH-000760,-0.07789347371480153
ACH-000762,-0.2182952797628076
ACH-000763,0.1591316150520566
ACH-000764,-0.16155539010708067
ACH-000765,0.01743931197702251
ACH-000766,-0.06802180357984865
ACH-000767,-0.026365433695761317
ACH-000768,0.013172489068656942
ACH-000769,0.12981124042672426
ACH-000770,-0.015359181451257678
ACH-000771,-0.01744863273811345
ACH-000773,-0.11286744540325087
ACH-000776,-0.03563135950037845
ACH-000777,0.05443293019939432
ACH-000778,-0.08631865258960536
ACH-000781,-0.05298489176233822
ACH-000782,0.03336537070064893
ACH-000783,-0.011265459418559306
ACH-000784,-0.1526156666492282
ACH-000785,-0.17338132970581374
ACH-000787,-0.009998323446352004
ACH-000788,-0.03347268728567617
ACH-000791,0.058194124646915625
ACH-000792,0.07098455842335304
ACH-000794,-0.07441577557632674
ACH-000796,-0.0940960534078449
ACH-000798,-0.08214465756568065
ACH-000799,-0.11429718752266588
ACH-000800,0.15998039549887624
ACH-000802,-0.04783270007673171
ACH-000804,-0.10017302404881803
ACH-000805,0.05280358800949328
ACH-000809,-0.06462738605465289
ACH-000810,-0.2627129280924002
ACH-000811,-0.08217552002389228
ACH-000817,-0.2352943268159892
ACH-000819,-0.0928787033556564
ACH-000820,0.22349940165164264
ACH-000821,-0.1617430749895304
ACH-000822,-0.06682433803717988
ACH-000823,-0.10961793862877847
ACH-000824,-0.018377506331324286
ACH-000827,-0.1390909140234927
ACH-000829,-0.010895530801941479
ACH-000831,-0.15439304007762594
ACH-000832,-0.09334791907345123
ACH-000833,0.0016066964735459682
ACH-000834,-0.03233885884617062
ACH-000835,0.030656087553471087
ACH-000836,0.011478405778517914
ACH-000837,-0.06935540003826861
ACH-000838,0.0839527257951118
ACH-000839,0.08695980781945441
ACH-000840,-0.07815687276547549
ACH-000841,0.054959480477675335
ACH-000843,0.12345040018836954
ACH-000846,-0.18721702274250612
ACH-000847,-0.06370220995374767
ACH-000848,-0.12757312168304089
ACH-000849,-0.04821094591792381
ACH-000851,-0.15391379599858654
ACH-000855,0.05792496472376101
ACH-000856,0.03698552785199675
ACH-000858,0.010868870903277091
ACH-000859,-0.05153462389442733
ACH-000861,-0.034576084979227414
ACH-000862,-0.015109794801249785
ACH-000865,0.0503106557822812
ACH-000866,-0.05860549016229871
ACH-000867,-0.02321517522970876
ACH-000869,-0.0968399028410524
ACH-000872,-0.05471255533858967
ACH-000873,-0.028261807350942806
ACH-000876,-0.08696213028496455
ACH-000878,0.017080269494300894
ACH-000880,0.01527690020586284
ACH-000881,-0.009858213932150915
ACH-000882,0.0015618497465244735
ACH-000884,-0.04836864798043432
ACH-000885,-0.04829494321598129
ACH-000887,-0.06860591518123517
ACH-000889,-0.02623170688253024
ACH-000896,-0.0579375526546373
ACH-000898,0.028200577765992607
ACH-000900,-0.017241141923694362
ACH-000901,-0.03388040256030753
ACH-000905,-0.08237459999637835
ACH-000906,-0.06899879971595221
ACH-000907,-0.14106191145097732
ACH-000910,-0.04626892996756715
ACH-000911,0.057229336694067476
ACH-000912,-0.010022309336301148
ACH-000913,-0.004229877832194106
ACH-000915,-0.08468374302821667
ACH-000916,-0.014732488946500024
ACH-000917,-0.20898391707045685
ACH-000920,-0.4109273791200875
ACH-000921,0.13780692103603856
ACH-000924,-0.02765115580475257
ACH-000926,-0.09637618954847994
ACH-000928,-0.12795305314582436
ACH-000929,-0.21661419964039974
ACH-000932,-0.08468402491457634
ACH-000935,-0.042749795172664085
ACH-000936,-0.07248233907580061
ACH-000937,-0.10419394333409597
ACH-000938,-0.15792175911597842
ACH-000939,-0.1305790074822266
ACH-000941,0.045332831506973786
ACH-000943,0.003002541806194713
ACH-000946,0.07639517786557112
ACH-000947,-0.051135087732442734
ACH-000948,-0.02597615306528572
ACH-000950,0.27580123173698273
ACH-000953,-0.04554789672283832
ACH-000954,-0.06910166286971074
ACH-000957,-0.17174825374175468
ACH-000958,-0.1090311408123249
ACH-000960,-0.040077463188283514
ACH-000963,-0.03490750037945185
ACH-000968,-0.09577554706397497
ACH-000969,-0.12560445105659818
ACH-000972,-0.21622045246053814
ACH-000973,-0.026864281043563976
ACH-000974,-0.04418920294640955
ACH-000978,0.14805028110438598
ACH-000984,-0.0122526842298253
ACH-000986,0.013191868158822
ACH-000988,-0.04956720817278179
ACH-000993,0.03958606509600512
ACH-000994,-0.2011191818378263
ACH-000996,-0.09898928118813742
ACH-001001,-0.1692467057458436
ACH-001020,-0.05766202727268725
ACH-001028,0.012156088345684024
ACH-001031,-0.12306075875732643
ACH-001038,0.00444812414004766
ACH-001048,-0.13017781179395066
ACH-001050,-0.051671258480138385
ACH-001053,-0.1123628631235384
ACH-001054,0.031389924858531974
ACH-001061,-0.09843920509332416
ACH-001067,-0.07881470287946196
ACH-001075,-0.002444457013222887
ACH-001096,-0.01327710289143604
ACH-001111,0.16992769227602053
ACH-001119,-0.077042371922108
ACH-001128,0.05301462031834928
ACH-001134,-0.13163199002770729
ACH-001151,-0.0396203864274075
ACH-001163,-0.18050565744606975
ACH-001164,-0.10195601475922976
ACH-001183,-0.1161425277568289
ACH-001192,-0.0297511541946912
ACH-001193,0.0609991774513996
ACH-001196,0.030857270830312457
ACH-001197,-0.03838913819057311
ACH-001205,-0.050937654218610906
ACH-001211,0.012047134125233856
ACH-001212,0.09358981793145403
ACH-001228,-0.09614737446259204
ACH-001232,-0.011713091250846406
ACH-001239,0.03829877591788559
ACH-001270,0.13924302265190808
ACH-001274,-0.0030328031037064767
ACH-001275,-0.03612923529202697
ACH-001277,0.17448744488013693
ACH-001278,-0.026745078093792327
ACH-001280,-0.10119518783788428
ACH-001283,-0.09475962413747148
ACH-001289,-0.1274816487174935
ACH-001300,-0.09241180691794054
ACH-001301,0.002780805264113467
ACH-001302,-0.02443215677193761
ACH-001306,-0.05237288827938954
ACH-001318,0.04089979105124199
ACH-001322,-0.054756802053068064
ACH-001328,-0.18976579427904885
ACH-001332,0.026544662459417785
ACH-001336,-0.02522766019959589
ACH-001346,0.07241641910602474
ACH-001353,1.957812082359536e-06
ACH-001354,-0.2707928917047659
ACH-001367,-0.15575358386991014
ACH-001368,-0.04073756759393704
ACH-001374,-0.1618964042786255
ACH-001377,-0.04706274229131027
ACH-001380,-0.008856113866914619
ACH-001391,-0.00590880766416531
ACH-001408,-0.17973844373853526
ACH-001430,-0.17215066420658698
ACH-001431,-0.16248142497991935
ACH-001450,0.13462666373021534
ACH-001496,-0.04693020820325965
ACH-001500,0.0815021527523663
ACH-001523,0.08942399718423136
ACH-001532,-0.05746602629917545
ACH-001550,-0.014135829954774824
ACH-001552,0.016707051413096124
ACH-001554,-0.11128677464144823
ACH-001654,-0.09508477952860013
ACH-001735,-0.10574887283103762
ACH-001736,-0.06500116639035898
ACH-001737,0.0533434015713016
ACH-001740,0.1929079678635505
ACH-001745,-0.1969672347369544
ACH-001765,0.048579960088846866
