,PYGO1 (26108)
ACH-000004,0.050544137685774884
ACH-000005,0.31463228761037315
ACH-000007,-0.05372442840338597
ACH-000009,0.09145212916237257
ACH-000011,0.09779632845269733
ACH-000012,-0.06736450860614605
ACH-000013,0.15550150093011933
ACH-000014,0.10809826319061744
ACH-000015,0.14885842301230304
ACH-000017,0.04166654787046167
ACH-000018,0.17037738876798847
ACH-000019,0.012497352897950184
ACH-000021,0.16219974843570756
ACH-000022,0.15768290861908454
ACH-000025,0.061047923106660885
ACH-000028,0.24833559271173886
ACH-000030,0.08324859406837755
ACH-000035,0.015326491416631269
ACH-000036,0.021122026642639086
ACH-000037,-0.07792055314622785
ACH-000039,0.16794309793112694
ACH-000040,0.15862349035596052
ACH-000041,0.1782983920628908
ACH-000042,0.1636417748424298
ACH-000045,0.15271455507880696
ACH-000047,-0.007618760678463368
ACH-000052,0.04425546818733635
ACH-000053,0.10850080472091966
ACH-000054,0.04365566436321644
ACH-000055,0.21481757945017466
ACH-000060,0.22572913119759966
ACH-000067,0.1817509522932453
ACH-000070,0.028961770142013586
ACH-000075,-0.07981075348482966
ACH-000078,0.045320751346235165
ACH-000082,0.0623339827882679
ACH-000085,0.28459113017937776
ACH-000086,0.04859968541114165
ACH-000087,-0.025670185801374756
ACH-000092,0.1480236242402467
ACH-000095,0.10647207618796384
ACH-000097,0.14770701409477413
ACH-000098,0.15378942672718768
ACH-000099,0.16257777075044047
ACH-000108,0.1570221949112334
ACH-000113,0.19909322235167398
ACH-000116,0.17806734409425182
ACH-000118,0.16433774933980488
ACH-000120,0.08865739850044563
ACH-000123,0.11342173858850214
ACH-000127,0.19113146953517288
ACH-000128,0.1974904967944119
ACH-000132,0.09015539035254673
ACH-000133,0.1572643139398009
ACH-000137,0.0034253726415939844
ACH-000138,0.16531886033036447
ACH-000142,0.24370455133963484
ACH-000143,0.15715781023309433
ACH-000146,0.1336739688117771
ACH-000148,0.11627349678097285
ACH-000150,0.142738321379691
ACH-000152,0.13087796511314018
ACH-000153,0.2436939615639229
ACH-000159,0.139518279784091
ACH-000160,0.4216744305109341
ACH-000163,0.05506404200679799
ACH-000167,0.6835340493738169
ACH-000168,0.06619987843036551
ACH-000169,0.13914326377312713
ACH-000178,0.10480259546057834
ACH-000183,0.17836192978410273
ACH-000188,0.11078807243959228
ACH-000189,0.3309810179514676
ACH-000190,0.4204107283220168
ACH-000198,0.18085162644042646
ACH-000203,0.035992061326833864
ACH-000204,0.08216428228793451
ACH-000206,-0.12384975781309185
ACH-000207,0.07373118459591019
ACH-000208,0.17639436097310876
ACH-000210,-0.0680310444581771
ACH-000211,0.16555028576776304
ACH-000215,0.12391979585585948
ACH-000221,0.15549955024497136
ACH-000222,0.2047626325933452
ACH-000223,0.02438560793102473
ACH-000226,0.04508319816858061
ACH-000227,0.13087645161898154
ACH-000228,0.03224276261409752
ACH-000231,0.13971396511677672
ACH-000232,0.1523178890614271
ACH-000233,0.1137179978430491
ACH-000234,0.04033537076875782
ACH-000235,0.1267236013798237
ACH-000237,0.12973166159350025
ACH-000238,0.1336688394597871
ACH-000242,0.3155533091562396
ACH-000243,0.0967573089912844
ACH-000244,0.13743832207714482
ACH-000246,0.1775512540341406
ACH-000248,0.2264210887496727
ACH-000250,0.12845882076018367
ACH-000251,0.12225275676640805
ACH-000252,0.13120968176699516
ACH-000253,0.05812261456876335
ACH-000255,0.10652301004070028
ACH-000256,0.07116139553417879
ACH-000257,-0.06479210881845275
ACH-000258,0.06849795069416764
ACH-000259,0.10718826369722093
ACH-000260,0.061650021657819035
ACH-000261,0.161137715895033
ACH-000262,0.17169351597573734
