,CA9 (768)
ACH-000244,-0.05554928349328024
ACH-000246,-0.13899410423771716
ACH-000248,-0.016251247694512402
ACH-000250,-0.02985199867085355
ACH-000251,0.02042119447628617
ACH-000252,0.14939528737456945
ACH-000253,-0.006237240177406557
ACH-000255,-0.04068742380520296
ACH-000256,0.040534087610029135
ACH-000257,-0.057781874726176616
ACH-000258,0.11063012859507966
ACH-000259,-0.009836566833141951
ACH-000260,0.023430827588027114
ACH-000261,-0.1050389372776601
ACH-000262,-0.003215125312758985
ACH-000263,-0.17004413636739926
ACH-000264,-0.11651846650409753
ACH-000265,-0.08538200871539955
ACH-000266,-0.09033704735766272
ACH-000272,-0.0709665291195005
ACH-000274,-0.1063042657172926
ACH-000277,-0.14134055414461708
ACH-000278,-0.07006570063068795
ACH-000279,-0.007164305114229327
ACH-000280,-0.13075912630742853
ACH-000281,0.04768867328393362
ACH-000288,-0.02340484149373581
ACH-000291,-0.07743002166063535
ACH-000293,0.12994793728128634
ACH-000294,-0.011496476365744909
ACH-000295,-0.18780258725705595
ACH-000296,0.06508718206358048
ACH-000302,-0.12058492339471415
ACH-000304,0.016671328880911062
ACH-000307,-0.04028647193001453
ACH-000308,-0.07308339404044539
ACH-000310,-0.011258255922217854
ACH-000311,0.06671924315013854
ACH-000312,0.11666349491653245
ACH-000315,-0.16014215369519366
ACH-000316,-0.24462753137498194
ACH-000317,-0.04854826915566919
ACH-000318,-0.062247397080506535
ACH-000319,0.08881693875663074
ACH-000320,-0.02710906261569467
ACH-000322,-0.1173908276413425
ACH-000323,-0.1007877351444464
ACH-000324,-0.0959317859362902
ACH-000329,-0.026061334622576985
ACH-000330,-0.13515402220703576
ACH-000331,-0.06522064648860633
ACH-000332,-0.07331486032631385
ACH-000334,-0.001371414472709318
ACH-000335,0.17073675338694136
ACH-000336,0.01760703787040441
ACH-000337,-0.019673954974133157
ACH-000338,0.08197535386724464
ACH-000339,-0.024015296446709425
ACH-000341,0.13100786685151786
ACH-000348,-0.08162027406326895
ACH-000350,0.025494951614362882
ACH-000352,-0.16887752431975586
ACH-000356,-0.2409910637205904
ACH-000361,-0.1904916949400468
ACH-000362,0.0164255074219026
ACH-000363,-0.006133200687249362
ACH-000364,-0.1144406749928048
ACH-000365,-0.05198668441927082
ACH-000366,-0.07861785109379271
ACH-000368,-0.09601370998504853
ACH-000374,-0.18793615382302847
ACH-000375,-0.012850199430624898
ACH-000376,0.058032084123319776
ACH-000381,-0.09038027173276944
ACH-000383,-0.03369468448753439
ACH-000387,-0.07113637159889036
ACH-000389,-0.11172443178366477
ACH-000390,-0.3133384644629734
ACH-000393,-0.13003937753390302
ACH-000395,-0.14538015758306774
ACH-000396,-0.0009111736202363418
ACH-000397,-0.030611169021522406
ACH-000401,-0.11126843185501507
ACH-000402,-0.2263780721629667
ACH-000403,0.010700788258987643
ACH-000404,-0.0001759110956048262
ACH-000406,-0.017700637329462574
ACH-000407,0.05360787495694328
ACH-000408,-0.018860927233472442
ACH-000410,-0.05197827858310273
ACH-000411,-0.039036568677259964
ACH-000414,-0.0505006503735978
ACH-000415,-0.02781873242760199
ACH-000416,-0.005388721938132015
ACH-000420,0.14307791576726045
ACH-000421,0.011341065282029529
ACH-000424,-0.11154173565747244
ACH-000425,-0.12816952868316772
ACH-000426,-0.015406250855111782
ACH-000427,-0.2068742273632025
ACH-000433,-0.05340554562017443
ACH-000435,-0.11169511443613384
ACH-000436,0.0036630715377725842
ACH-000444,0.06642922465401023
ACH-000445,-0.10682993694671672
ACH-000448,-0.022551492584893217
ACH-000450,0.03201809421481348
ACH-000452,-0.05006472703737376
ACH-000454,0.13688292990318174
ACH-000458,-0.05402841015825579
ACH-000459,0.1872447867262996
ACH-000460,-0.07157675681850684
ACH-000461,0.031235348801038038
ACH-000463,-0.14247620504783795
ACH-000464,-0.006646649047005508
ACH-000466,-0.1698231264584037
ACH-000467,0.07144239544299498
ACH-000468,-0.010942189324702895
ACH-000469,-0.04805447668175536
ACH-000470,-0.019263209549746016
ACH-000471,-0.035628885878817816
ACH-000472,-0.032967082246125906
ACH-000473,-0.04814274424927648
ACH-000475,-0.004755906492906996
ACH-000476,-0.03535958927255913
ACH-000477,-0.13710619502011806
ACH-000479,0.2613449452351828
ACH-000480,0.0965435474101233
ACH-000481,-0.026310698824014867
ACH-000483,-0.059365888079869984
ACH-000484,0.008213002988363298
ACH-000485,0.10317814074211486
ACH-000486,-0.07714692450407218
ACH-000487,-0.06582693627977941
ACH-000488,0.01564451832013869
ACH-000490,0.005269712019514441
ACH-000491,-0.041658617976322934
ACH-000495,-0.045109206641242135
ACH-000496,-0.06691980516551364
ACH-000499,-0.017512865120901458
ACH-000500,-0.14336577300222456
ACH-000502,0.025419849050587664
ACH-000503,0.1667215787602335
ACH-000505,-0.020117653321056115
ACH-000507,0.06723820379855103
ACH-000510,-0.10338434535571714
ACH-000511,-0.007715328708991341
ACH-000512,0.011021746197650712
ACH-000516,-0.026426019980866404
ACH-000517,-0.0655628649182457
ACH-000518,-0.008716265909705714
ACH-000520,-0.011862845154192005
ACH-000521,-0.1676211861833582
ACH-000522,0.023524704178499438
ACH-000524,-0.1452766416267922
ACH-000527,0.01363888248414408
ACH-000528,0.03520829629116586
ACH-000537,0.062421710400964836
ACH-000541,-0.2116484957648576
ACH-000542,-0.0513021904043794
ACH-000544,0.07484072049758712
ACH-000545,-0.053606041359968014
ACH-000547,-0.2746465811122464
ACH-000548,-0.0034831810874391012
ACH-000549,0.13662981640849056
ACH-000550,-0.009851084804344509
ACH-000552,0.026061002654501703
ACH-000556,-0.10269612165619917
ACH-000557,-0.04303767801729929
ACH-000569,-0.03679939062135264
ACH-000570,-0.029178614645882138
ACH-000571,-0.020612970236347342
ACH-000573,0.03586094091315172
ACH-000576,0.0829970777105054
ACH-000579,-0.17342273347251602
ACH-000580,-0.0008093905173708754
ACH-000584,-0.050909294949219606
ACH-000585,0.0659232782706564
ACH-000588,-0.18249030570192848
ACH-000589,-0.12683668034163625
ACH-000591,-0.014965472497505147
ACH-000593,0.010622324679690992
ACH-000600,-0.06491035530279977
ACH-000601,0.032552249072962995
ACH-000605,0.025536918611141518
ACH-000606,-0.002480544313697047
ACH-000608,-0.06026689856284481
ACH-000614,-0.2549948635499379
ACH-000616,0.028261606279640118
ACH-000618,0.0519996060231381
ACH-000619,-0.1380493862836592
ACH-000620,0.06748118540992162
ACH-000621,-0.018884614684073358
ACH-000622,-0.05618409194604312
ACH-000623,-0.1032354357037992
ACH-000624,-0.056353295616884264
ACH-000627,-0.06363109211274308
ACH-000630,-0.03375640459431377
ACH-000631,0.041656758913197665
ACH-000632,-0.026828649278511082
ACH-000633,-0.03607133830219458
ACH-000637,-0.06392190048039148
ACH-000638,-0.2011927172001838
ACH-000646,0.020565846789731702
ACH-000647,-0.11134375392955148
ACH-000648,-0.034171612730005144
ACH-000649,-0.03681271815599869
ACH-000651,-0.11500186993191515
ACH-000652,0.07375664181717499
ACH-000653,-0.04328545716667885
ACH-000657,-0.03993703018655656
ACH-000658,-0.012526809955566357
ACH-000661,-0.030985973946219082
ACH-000662,-0.33777066019321983
ACH-000663,-0.032735991529116805
ACH-000665,-0.0443654713887967
ACH-000671,-0.07471257195963622
ACH-000672,-0.22109151133796565
ACH-000673,-0.035896839686206584
ACH-000676,-0.07393095687747818
ACH-000677,0.05085502183221576
ACH-000681,-0.08858314272222997
ACH-000683,-0.05579468660831533
ACH-000684,-0.09500619341072372
ACH-000688,-0.17761843322626525
ACH-000693,-0.07239989861922931
ACH-000694,-0.06772032047114636
ACH-000695,-0.19593654960322368
ACH-000696,-0.07393043373142524
ACH-000697,0.02464962052558001
ACH-000699,-0.017507433682902758
ACH-000701,-0.002263421711984591
ACH-000706,-0.05663019889813334
ACH-000711,-0.0967103292614708
ACH-000713,0.007865695927502405
ACH-000714,-0.019949145783470654
ACH-000718,0.024927365428993063
ACH-000720,-0.03046569764891852
ACH-000721,-0.08723713673907964
ACH-000724,0.07095948737889715
ACH-000725,0.05998622733638255
ACH-000732,0.07697956728053194
ACH-000734,-0.06874612960211092
ACH-000735,-0.1322336231115856
ACH-000736,-0.0525524497689052
ACH-000738,-0.024924343056348025
ACH-000746,-0.061761591312128376
ACH-000747,-0.11339079928536187
ACH-000748,-0.00903661294811141
ACH-000753,-0.04823024876743737
ACH-000756,-0.011164317335664413
ACH-000757,-0.14460707197881278
ACH-000758,-0.2264376211025589
ACH-000760,-0.10030836178577496
ACH-000762,-0.07266357474799412
ACH-000763,-0.058633688716193816
ACH-000764,-0.4295603227609817
ACH-000765,-0.14062971381327552
ACH-000766,0.010826527511356964
ACH-000767,-0.07176747394675287
ACH-000768,-0.08631490097527589
ACH-000769,-0.0525555642562606
ACH-000770,-0.06612893441041971
ACH-000771,0.00010923795961940529
ACH-000773,0.018260986902880985
ACH-000776,-0.039682341793154816
ACH-000777,-0.0698098156955165
ACH-000778,0.01286616629578756
ACH-000781,-0.006535880273316251
ACH-000782,-0.05304073026316071
ACH-000783,-0.009408243154712916
ACH-000784,-0.08008238957472999
ACH-000785,-0.0898555781445163
ACH-000787,0.04171236587756416
ACH-000788,-0.02635581576256367
ACH-000791,0.01606893520202161
ACH-000792,-0.1264631791309199
ACH-000794,0.07011297316823499
ACH-000796,-0.06367034342036823
ACH-000798,0.1139503537139385
ACH-000799,0.0377697136551134
ACH-000800,0.1866972622864709
ACH-000802,0.02494466560539954
ACH-000804,-0.07675429426775042
ACH-000805,0.01837912092762795
ACH-000809,-0.05629624679944485
ACH-000810,-0.2072359471520923
ACH-000811,-0.1941417617504147
ACH-000817,0.1362242975495678
ACH-000819,0.08810104954740547
ACH-000820,0.18759519256433432
ACH-000821,-0.054821474898300686
ACH-000822,-0.02421075126933307
ACH-000823,-0.12276578033605165
ACH-000824,-0.0038564128406766204
ACH-000827,-0.1066167094822808
ACH-000829,-0.021140086506948496
ACH-000831,-0.055697307088419336
ACH-000832,0.01777660363372111
ACH-000833,-0.022717258477522644
ACH-000834,-0.06702552928542946
ACH-000835,-0.02276973100288028
ACH-000836,-0.34412499995616785
ACH-000837,-0.03705894022228821
ACH-000838,-0.190210101511614
ACH-000839,0.013571604247117156
ACH-000840,0.054815273642661484
ACH-000841,0.09342206849442093
ACH-000843,-0.13146361317461366
ACH-000846,-0.1053654461573969
ACH-000847,-0.060695564011203386
ACH-000848,-0.056192217120355686
ACH-000849,-0.12349540489998093
ACH-000851,-0.03644793690137402
ACH-000855,0.03989205149821859
ACH-000856,-0.011785482544914959
ACH-000858,-0.08624006776176626
ACH-000859,-0.2002410250812357
ACH-000861,-0.08427156578217307
ACH-000862,0.0387309060185513
ACH-000865,-0.035406873433481215
ACH-000866,-0.0017479675625358818
ACH-000867,-0.11083452292300937
ACH-000869,-0.10595969795735492
ACH-000872,-0.06766760590867058
ACH-000873,-0.11007842797787833
ACH-000876,0.03889711872670335
ACH-000878,0.005047237378217464
ACH-000880,0.05335922479822782
ACH-000881,-0.05853854910271206
ACH-000882,-0.025698508258428576
ACH-000884,0.020458846974086356
ACH-000885,0.03300704278947938
ACH-000887,-0.034423898509764565
ACH-000889,0.03461864179487499
ACH-000896,-0.08248757631487179
ACH-000898,0.06422262931689872
ACH-000900,-0.14227222217473687
ACH-000901,-0.09064766621604954
ACH-000905,0.004721501690064081
ACH-000906,0.013697293159451418
ACH-000907,-0.032050015643947834
ACH-000910,-0.12134225267038586
ACH-000911,-0.12640277556890894
ACH-000912,-0.07273799115118036
ACH-000913,-0.03379721805135297
ACH-000915,0.02657153482849208
ACH-000916,-0.04340798116613168
ACH-000917,-0.1766989250131333
ACH-000920,0.026894537420423238
ACH-000921,-0.08366208531113163
ACH-000924,0.09470824820567814
ACH-000926,-0.10772963012534303
ACH-000928,-0.2538854105135844
ACH-000929,0.15453935064447907
ACH-000932,0.027368772991746167
ACH-000935,0.02896703361592485
ACH-000936,-0.08511531972439562
ACH-000937,-0.07073732181360591
ACH-000938,-0.15621433013786906
ACH-000939,-0.020546481663513628
ACH-000941,0.029257897630237995
ACH-000943,-0.0518933538369055
ACH-000946,-0.04846972979400415
ACH-000947,-0.029861308885601363
ACH-000948,0.14923785958098745
ACH-000950,-0.06189647728845608
ACH-000953,-0.05818044833204115
ACH-000954,-0.005395939668535806
ACH-000957,0.025918855287458586
ACH-000958,0.003548727889204706
ACH-000960,-0.034202247235465236
ACH-000963,-0.03628308722464583
ACH-000968,0.03933492382839742
ACH-000969,0.021518759784652543
ACH-000972,-0.18329412676811466
ACH-000973,-0.050265826972060036
ACH-000974,-0.042551649170683666
ACH-000978,0.050547947657902
ACH-000984,-0.07362502579699748
ACH-000986,0.09770053268404467
ACH-000988,-0.0158734449921168
ACH-000993,-0.02661782377018533
ACH-000994,0.11992192362039898
ACH-000996,-0.06008146650670908
ACH-001001,-0.05798875989896896
ACH-001020,0.018268880310528063
ACH-001028,-0.030466092536707443
ACH-001031,-0.09066942553698756
ACH-001038,-0.16266420572309978
ACH-001048,-0.06706512310000692
ACH-001050,-0.04954306953925812
ACH-001053,-0.10061779254880787
ACH-001054,-0.00909475080708573
ACH-001061,-0.08709201164727214
ACH-001067,-0.12033907121154412
ACH-001075,0.01616696396305636
ACH-001096,-0.07258618693155179
ACH-001111,0.0005707932698459985
ACH-001119,-0.08309456845038224
ACH-001128,-0.02543287471643001
ACH-001134,-0.027234470332609048
ACH-001151,-0.05567458273516107
ACH-001163,-0.023564364615628268
ACH-001164,0.07790247696783834
ACH-001183,-0.013888691366780377
ACH-001192,-0.0590114089132073
ACH-001193,-0.041712824804012484
ACH-001196,0.07142959119382937
ACH-001197,0.2078511716329326
ACH-001205,-0.01933917132583808
ACH-001211,0.07310109151310465
ACH-001212,-0.13116169920780638
ACH-001228,-0.09562325247517542
ACH-001232,0.0580756004664509
ACH-001239,-0.1185869882720302
ACH-001270,-0.17544299335683947
ACH-001274,-0.14198545225530754
ACH-001275,-0.029334213576709914
ACH-001277,0.03801192717134836
ACH-001278,-0.028965534461497057
ACH-001280,0.07266753854226185
ACH-001283,0.07266579071623913
ACH-001289,0.18713987285349046
ACH-001300,-0.12524613897127504
ACH-001301,0.09580211607242067
ACH-001302,-0.05608802869553877
ACH-001306,0.054143203203731866
ACH-001318,-0.1839856391701382
ACH-001322,-0.016635123751883776
ACH-001328,0.02406435633840476
ACH-001332,-0.17018139971623975
ACH-001336,0.008071438122697403
ACH-001346,0.027819675093517314
ACH-001353,-0.08159279465787753
ACH-001354,0.1112503497671306
ACH-001367,0.1121428060706951
ACH-001368,-0.04230704194458813
ACH-001374,-0.08845296436445482
ACH-001377,0.007083448787260789
ACH-001380,-0.0596944756520456
ACH-001391,0.03476718642837116
ACH-001408,-0.0067919117838325
ACH-001430,-0.05363110468839208
ACH-001431,-0.0990463389382482
ACH-001450,-0.015619748429947941
ACH-001496,-0.013676659723966587
ACH-001500,-0.012340983012628615
ACH-001523,-0.050359844913565634
ACH-001532,-0.10568695305011934
ACH-001550,-0.04938520055183967
ACH-001552,-0.14548528141633502
ACH-001554,-0.029336179809570626
ACH-001654,-0.008795787779023935
ACH-001735,0.030532676965223764
ACH-001736,-0.02420863771646217
ACH-001737,0.08877450992594302
ACH-001740,-0.020972250445087583
ACH-001745,-0.061550819619832636
ACH-001765,-0.023553990932183008
