,CACNG5 (27091)
ACH-000004,0.2497084105068759
ACH-000005,-0.12303947129043336
ACH-000007,0.027117646741624514
ACH-000009,0.14700022149383532
ACH-000011,0.051685759112094096
ACH-000012,-0.020261680348681803
ACH-000013,0.15919792182571796
ACH-000014,0.0962087376609002
ACH-000015,0.10063026068403257
ACH-000017,0.0067183876115381
ACH-000018,0.1577601941912345
ACH-000019,0.049102287888660966
ACH-000021,0.12136333564765076
ACH-000022,0.15833989624919315
ACH-000025,0.2505423902755075
ACH-000028,-0.005867382695044847
ACH-000030,0.14331717854283113
ACH-000035,-0.06050256674516431
ACH-000036,0.14558106759045358
ACH-000037,0.1762942449894492
ACH-000039,0.1529232736215592
ACH-000040,0.1879837603824408
ACH-000041,0.09678838021731656
ACH-000042,0.12694832022585184
ACH-000045,0.19659928107690827
ACH-000047,0.1140083593965833
ACH-000052,0.0577093847080027
ACH-000053,0.1844087053087944
ACH-000054,0.09696191634571928
ACH-000055,-0.11217611453684588
ACH-000060,0.0637311384492807
ACH-000067,0.2061406024487795
ACH-000070,0.16642032275743246
ACH-000075,0.04292978306348732
ACH-000078,-0.06723580685688955
ACH-000082,-0.0026208436425313977
ACH-000085,0.07486063434315215
ACH-000086,0.05307500487196487
ACH-000087,-0.09579992728720428
ACH-000092,0.2181480490987135
ACH-000095,0.14035729855220433
ACH-000097,0.09898436131558502
ACH-000098,0.13588394604903078
ACH-000099,-0.07842080160278565
ACH-000108,0.17468619654698853
ACH-000113,0.18954093293439114
ACH-000116,0.21721791128631174
ACH-000118,0.15446257620809736
ACH-000120,-0.029949520760067117
ACH-000123,0.20880228107491414
ACH-000127,0.09290758915191122
ACH-000128,0.2656949335000393
ACH-000132,-0.008887319309952495
ACH-000133,0.12525503478727698
ACH-000137,0.19793886522642887
ACH-000138,0.05754803553745349
ACH-000142,-0.038255291397351086
ACH-000143,0.16426533591218193
ACH-000146,0.2259838875579105
ACH-000148,0.14033062015169825
ACH-000150,-0.024246608434574667
ACH-000152,0.08089815876394993
ACH-000153,0.3068704671508539
ACH-000159,0.19818093153494884
ACH-000160,0.0997977578771536
ACH-000163,0.19155124942428384
ACH-000167,0.4255855821305599
ACH-000168,0.1261735471516334
ACH-000169,0.04478696997022842
ACH-000178,0.13943340723884254
ACH-000183,0.2088418605996904
ACH-000188,0.07223151034560857
ACH-000189,0.18593555094577435
ACH-000190,-0.17328162591263302
ACH-000198,0.2393683137485656
ACH-000203,0.07828782270113957
ACH-000204,0.14250785300088262
ACH-000206,0.11661450760354534
ACH-000207,0.17117508292031353
ACH-000208,0.0640952091548599
