,PDZRN4 (29951)
ACH-000238,0.05468702561771619
ACH-000242,-0.11148800584002533
ACH-000243,-0.02785701649071936
ACH-000244,-0.049830532251754975
ACH-000246,0.022142250779799384
ACH-000248,0.04498441017956197
ACH-000250,0.029684294359231055
ACH-000251,-0.0370910200799318
ACH-000252,-0.07605027566257754
ACH-000253,-0.05805480432573783
ACH-000255,-0.03567957795059462
ACH-000256,-0.008401674697220272
ACH-000257,-0.014511250796414656
ACH-000258,-0.04517972680560112
ACH-000259,0.02092049171391616
ACH-000260,0.06344943818439168
ACH-000261,-0.025892700395332556
ACH-000262,0.028327919103133363
ACH-000263,0.12275954253063033
ACH-000264,-3.267016814349937e-05
ACH-000265,-0.13168606205575298
ACH-000266,-0.07359886808379149
ACH-000272,0.04370688287717399
ACH-000274,-0.004561433402456097
ACH-000277,0.04145427672193406
ACH-000278,-0.11846395759455795
ACH-000279,0.05041813389548575
ACH-000280,-0.05163798764989688
ACH-000281,-0.011190037770511035
ACH-000288,0.07578414289864673
ACH-000291,0.02249202625092348
ACH-000293,-0.009701901524949895
ACH-000294,0.03776388039573872
ACH-000295,0.04236300919689318
ACH-000296,-0.07268269750241163
ACH-000302,-0.04029577355201778
ACH-000304,0.05972940267789434
ACH-000307,0.009442379343798636
ACH-000308,-0.13300427001483134
ACH-000310,0.1255889020154325
ACH-000311,0.09638246273807063
ACH-000312,-0.010803604055583269
ACH-000315,-0.05400425143190032
ACH-000316,-0.04009022772312653
ACH-000317,-0.05178233037731905
ACH-000318,-0.0743597715230548
ACH-000319,0.008915860232591541
ACH-000320,0.044503950513074084
ACH-000322,-0.08341796195753436
ACH-000323,0.1863255053567818
ACH-000324,0.061988719591849276
ACH-000329,0.054818461289982204
ACH-000330,0.13496005851582246
ACH-000331,0.05885451286196047
ACH-000332,0.009479793259562993
ACH-000334,-0.04461503373558892
ACH-000335,0.12477041656928405
ACH-000336,0.3155694797417237
ACH-000337,-0.023927045797102742
ACH-000338,-0.5542853720686246
ACH-000339,-0.046725405590370236
ACH-000341,-0.03158228889806749
ACH-000348,-0.03891653220339166
ACH-000350,-0.06337135203339091
ACH-000352,-0.09261741150338837
ACH-000356,-0.10631775126566384
ACH-000361,0.030632624038540876
ACH-000362,-0.05199863243338052
ACH-000363,0.08277927159041834
ACH-000364,-0.04437094706717898
ACH-000365,-0.043190196419714576
ACH-000366,0.12841091878826774
ACH-000368,-0.1432676042279714
ACH-000374,-0.0824943462848769
ACH-000375,-0.20454998327153248
ACH-000376,-0.024193940366652737
ACH-000381,0.2373299196353175
ACH-000383,0.05853011235145032
ACH-000387,-0.030882042116122693
ACH-000389,0.14528722948763811
ACH-000390,0.10614854389753868
ACH-000393,0.0017531431798485052
ACH-000395,0.00907419425474363
ACH-000396,-0.008432587481751542
ACH-000397,0.03350171206101262
ACH-000401,0.016494033253954786
ACH-000402,0.3422349661700793
ACH-000403,0.0652516392598012
ACH-000404,0.007532529033676548
ACH-000406,-0.01674488130029429
ACH-000407,0.05638384312381554
ACH-000408,0.1667582545555217
ACH-000410,-0.053629956720403764
ACH-000411,-0.02168716562918159
ACH-000414,0.02542415846964155
ACH-000415,-0.06653426532070958
ACH-000416,0.05252318914883833
ACH-000420,-0.025086011041626968
ACH-000421,-0.00245355861231436
ACH-000424,-0.11652230922634732
ACH-000425,0.0010211443512850276
ACH-000426,-0.13500122004131254
ACH-000427,0.058538247160982014
ACH-000433,0.09498150467813753
ACH-000435,0.17620574315504706
ACH-000436,-0.004790929498294308
ACH-000444,-0.03246917113604718
ACH-000445,-0.03879122759600879
ACH-000448,-0.05926304707187838
ACH-000450,0.300163388331506
ACH-000452,-0.00948380819657064
ACH-000454,-0.09070281305745942
ACH-000458,0.02902062555364417
ACH-000459,-0.08226218874419211
ACH-000460,0.035572292655773656
ACH-000461,0.054723604247560134
ACH-000463,0.035706982657426015
ACH-000464,0.046499825872600105
ACH-000466,-0.01863158297992204
ACH-000467,-0.008363978485523555
ACH-000468,0.15217365992672469
ACH-000469,-0.019096591887087185
ACH-000470,-0.00713795864692388
ACH-000471,0.09802178374847367
ACH-000472,-0.0250027046831829
ACH-000473,0.11203060238907236
ACH-000475,0.049890579952183975
ACH-000476,0.05230444280536844
ACH-000477,0.03766309230856789
ACH-000479,-0.017098778016853073
ACH-000480,-0.16612570306753896
ACH-000481,-0.07738428483907409
ACH-000483,0.058451518409536024
ACH-000484,0.08392010735031043
ACH-000485,0.04979788242544685
ACH-000486,-0.03109715910812715
ACH-000487,0.022264156955000624
ACH-000488,0.07127086476830767
ACH-000490,0.1516441049497561
ACH-000491,-0.00927798798652347
ACH-000495,0.18319633428474108
ACH-000496,-0.12250671411246335
ACH-000499,-0.03992487749051387
ACH-000500,-0.2697843949686443
ACH-000502,-0.00355401099883196
ACH-000503,0.19406415923911985
ACH-000505,0.010223192278285607
ACH-000507,0.03586035117590025
ACH-000510,0.22189761761133814
ACH-000511,-0.16570170559818506
ACH-000512,-0.0881784008888492
ACH-000516,-0.06289567959518773
ACH-000517,0.02310553228419888
ACH-000518,-0.06187642125915947
ACH-000520,-0.006646456196068036
ACH-000521,0.11164735853240887
ACH-000522,0.025481420651742474
ACH-000524,-0.04650396352911503
ACH-000527,0.006750139746509557
ACH-000528,0.024617218149685524
ACH-000537,0.17982503059421912
ACH-000541,0.09261128823981946
ACH-000542,-0.03944904099003549
ACH-000544,0.04125549559969146
ACH-000545,-0.08329257390631846
ACH-000547,0.3315175382670789
ACH-000548,-0.07207789956620435
ACH-000549,-0.028197651967502964
ACH-000550,0.07111854779336986
ACH-000552,0.0281113058287485
ACH-000556,0.05580343255657806
ACH-000557,0.10681746722125413
ACH-000569,-0.20206578203833966
ACH-000570,0.015797065152468297
ACH-000571,-0.027247124700309613
ACH-000573,-0.05804254076696321
ACH-000576,-0.006215320731623586
ACH-000579,0.019988222125667438
ACH-000580,-0.0887834273996394
ACH-000584,0.09279836090716764
ACH-000585,0.12266968252003273
ACH-000588,-0.05727597937248216
ACH-000589,-0.11118433204769704
ACH-000591,-0.017244009299370783
ACH-000593,0.03222467020742623
ACH-000600,0.017957867001872834
ACH-000601,-0.024122078542155964
ACH-000605,-0.15694393405168086
ACH-000606,0.09151749203288337
ACH-000608,0.01641012145384556
ACH-000614,-0.07623389695452869
ACH-000616,-0.01736041664621765
ACH-000618,-0.035774867865617815
ACH-000619,-0.010668310553986073
ACH-000620,0.0030879324170760038
ACH-000621,0.025274291958609446
ACH-000622,0.03640055086884885
ACH-000623,-0.05181731554862787
ACH-000624,0.05723586667553639
ACH-000627,0.2237444270700323
ACH-000630,0.0075310619857453295
ACH-000631,0.2363229207994816
ACH-000632,-0.007121246763153079
ACH-000633,-0.010701485977824792
ACH-000637,-0.06705276085991359
ACH-000638,-0.03352130743186196
ACH-000646,-0.05755763471441131
ACH-000647,0.07353249959604362
ACH-000648,0.04522899295675725
ACH-000649,-0.041925762930694006
ACH-000651,0.1656460650208406
ACH-000652,0.09182289678051793
ACH-000653,-0.1414169288179167
ACH-000657,0.050690741358713855
ACH-000658,0.10154933644980718
ACH-000661,0.047978396191697886
ACH-000662,-0.034882532736459235
ACH-000663,-0.09933344904559163
ACH-000665,0.00752188404272393
ACH-000671,0.02855226031084597
ACH-000672,0.4035560322770228
ACH-000673,0.07747368355256376
ACH-000676,-0.06794224691086885
ACH-000677,0.0735560494724018
ACH-000681,-0.02810042008370209
ACH-000683,0.11129959719449747
ACH-000684,-0.007405123719585295
ACH-000688,0.012590550879232451
ACH-000693,0.07079221982864116
ACH-000694,-0.10238973361736496
ACH-000695,-0.05334210149260335
ACH-000696,0.044626397140897583
ACH-000697,-0.11524431893806532
ACH-000699,0.048148415876096376
ACH-000701,-0.010508771969052555
ACH-000706,-0.05488587952233672
ACH-000711,-0.029244085277502826
ACH-000713,0.16296400629690785
ACH-000714,0.11932020459882375
ACH-000718,-0.07108320747685817
ACH-000720,0.023583025897335512
ACH-000721,-0.03542650793529207
ACH-000724,0.049080927909888536
ACH-000725,0.007169661690376751
ACH-000732,0.1627972753740854
ACH-000734,-0.0792825808023956
ACH-000735,-0.09300874873927592
ACH-000736,-0.06498625651393909
ACH-000738,-0.0035724929143814313
ACH-000746,0.09888314761121
ACH-000747,-0.11014985599865246
ACH-000748,-0.16037596496650114
ACH-000753,-0.05458126879736463
ACH-000756,-0.01655427851940569
ACH-000757,0.030428041719952118
ACH-000758,0.039272298479688016
ACH-000760,0.026998244953989663
ACH-000762,-0.1466602133381937
ACH-000763,0.15894787890743786
ACH-000764,-0.014410863985101609
ACH-000765,0.14382518293684105
ACH-000766,-0.021105911417982175
ACH-000767,0.09042919059845672
ACH-000768,-0.09740406389329104
ACH-000769,0.1336556513190422
ACH-000770,0.014020318666533834
ACH-000771,0.10807760217612937
ACH-000773,-0.12834715441911645
ACH-000776,0.1934153587967291
ACH-000777,0.05969148674754748
ACH-000778,-0.05176570538639443
ACH-000781,-0.029436398583832138
ACH-000782,0.11047759929298884
ACH-000783,-0.017388590015996408
ACH-000784,0.02621773563037005
ACH-000785,0.044229038119654736
ACH-000787,0.05488310235806841
ACH-000788,-0.007235699552370014
ACH-000791,0.03256882070520957
ACH-000792,-0.10010852976798718
ACH-000794,0.16882741719239552
ACH-000796,-0.05591039408490914
ACH-000798,0.1155657225526848
ACH-000799,-0.2404652233472641
ACH-000800,-0.01846459909318789
ACH-000802,0.0019825670374385303
ACH-000804,0.04515145634710723
ACH-000805,-0.2417347890654501
ACH-000809,0.11329019677020047
ACH-000810,0.14656347841665648
ACH-000811,-0.01260450695263596
ACH-000817,-0.08714712183775132
ACH-000819,0.05569230845152068
ACH-000820,-0.09301502592164944
ACH-000821,0.06762201884377006
ACH-000822,-0.03589190101416925
ACH-000823,0.07313897451552134
ACH-000824,0.04270317773899024
ACH-000827,0.03195879850470383
ACH-000829,0.0045784989931913905
ACH-000831,0.08832665827682848
ACH-000832,0.03247635479994412
ACH-000833,-0.222582479930904
ACH-000834,-0.10919292072785486
ACH-000835,0.008042944611667028
ACH-000836,0.13106811754932846
ACH-000837,0.06552901752228774
ACH-000838,-0.0061305135329233675
ACH-000839,0.10632171144935272
ACH-000840,0.0730305936818581
ACH-000841,0.02620896820673146
ACH-000843,-0.09226881381108012
ACH-000846,-0.17327956620029705
ACH-000847,0.025152423252880602
ACH-000848,0.0033599031545411225
ACH-000849,0.08607684185753026
ACH-000851,-0.038174226975703635
ACH-000855,-0.031352323213669195
ACH-000856,0.13735645554806153
ACH-000858,-0.052627688508315534
ACH-000859,-0.1051610386701897
ACH-000861,-0.047831022907163526
ACH-000862,0.08505779791032096
ACH-000865,0.12965207377262036
ACH-000866,0.051501104436266716
ACH-000867,-0.001004678184201401
ACH-000869,0.009103386966340818
ACH-000872,0.08249467590011539
ACH-000873,0.04738428709870143
ACH-000876,-0.004390413319352314
ACH-000878,-0.06591989411173332
ACH-000880,0.004434492230899957
ACH-000881,0.04223137010438395
ACH-000882,0.09266738359395213
ACH-000884,0.0465739539634491
ACH-000885,-0.15351877255131355
ACH-000887,-0.08896598249437973
ACH-000889,-0.10733852502299436
ACH-000896,0.0903656195534228
ACH-000898,-0.019027491702626444
ACH-000900,0.019554632757800252
ACH-000901,0.0274014485930785
ACH-000905,0.03528422579688807
ACH-000906,0.0317423752071157
ACH-000907,0.07331897862504969
ACH-000910,0.03615644419533567
ACH-000911,0.01526402172942396
ACH-000912,0.006687161490439982
ACH-000913,-0.0615276050863826
ACH-000915,-0.02831845755667694
ACH-000916,-0.23584026362089835
ACH-000917,-0.08883220869406434
ACH-000920,-0.03887119394718719
ACH-000921,-0.0402185197423647
ACH-000924,0.03863108828796477
ACH-000926,0.005546872138497338
ACH-000928,0.12890570154103992
ACH-000929,-0.2612285941265827
ACH-000932,0.08057639373624899
ACH-000935,0.17732011968341874
ACH-000936,0.08766992023130467
ACH-000937,-0.002704017335723441
ACH-000938,-0.0414296562651115
ACH-000939,0.011241645366816823
ACH-000941,-0.04070443808861837
ACH-000943,0.09681392395580984
ACH-000946,-0.096695735726487
ACH-000947,0.1547454936776419
ACH-000948,-0.03869448060339069
ACH-000950,0.22953154241154386
ACH-000953,0.04857611738387272
ACH-000954,-0.3942151529386464
ACH-000957,-0.08704720502100029
ACH-000958,-0.014025571016190107
ACH-000960,0.007485745032591594
ACH-000963,-0.04874439601919092
ACH-000968,0.02217199601686141
ACH-000969,-0.0010944392943252163
ACH-000972,-0.199743376079619
ACH-000973,0.02658468668789668
ACH-000974,-0.056456802626195686
ACH-000978,0.3144659275898628
ACH-000984,0.21167794198734705
ACH-000986,0.19770795396047836
ACH-000988,-0.011305512707392176
ACH-000993,-0.02947152060491547
ACH-000994,-0.0576834996306709
ACH-000996,-0.029238454217841967
ACH-001001,-0.026529773766602927
ACH-001020,0.05836449716382309
ACH-001028,0.05851053565958935
ACH-001031,-0.023756131277016642
ACH-001038,-0.0016252350283845164
ACH-001048,-0.07555915236856423
ACH-001050,0.09388183319493228
ACH-001053,0.054303012913341615
ACH-001054,0.03851440598197777
ACH-001061,0.040567165294699885
ACH-001067,-0.07066258424751473
ACH-001075,-0.03339005122948187
ACH-001096,0.02278959709045527
ACH-001111,-0.07827368338903122
ACH-001119,0.018779604013112763
ACH-001128,-0.0597398708441473
ACH-001134,-0.020226414386331864
ACH-001151,0.03834440816627591
ACH-001163,0.0012597736390350138
ACH-001164,-0.09200136400089726
ACH-001183,-0.0547361927903519
ACH-001192,0.10839546592084964
ACH-001193,0.20222950878503754
ACH-001196,-0.0883734537246997
ACH-001197,0.16904454460075766
ACH-001205,0.15627782785603495
ACH-001211,0.15767677962653287
ACH-001212,-0.08181187629240375
ACH-001228,0.14319800947540878
ACH-001232,0.0067353972938462596
ACH-001239,-0.04893216468514743
ACH-001270,0.09030683068551716
ACH-001274,0.1705578942856256
ACH-001275,-0.047414562763667296
ACH-001277,0.15287865816081572
ACH-001278,0.043993804560057095
ACH-001280,-0.1336751920562132
ACH-001283,0.005065323252978028
ACH-001289,-0.1426079323075565
ACH-001300,0.045930895072898166
ACH-001301,0.030182554863983406
ACH-001302,-0.0506097777951345
ACH-001306,0.14905057651036985
ACH-001318,0.02458153740722013
ACH-001322,-0.0461376071178846
ACH-001328,0.09763214525662092
ACH-001332,0.2627365405928916
ACH-001336,-0.01785978568663304
ACH-001346,-0.15451859127459924
ACH-001353,0.009222841624670148
ACH-001354,0.15113524971696332
ACH-001367,-0.2474148444597461
ACH-001368,-0.1134863880581324
ACH-001374,0.00876351870700182
ACH-001377,0.0496826792302224
ACH-001380,-0.055410096288890064
ACH-001391,-0.05807766984733979
ACH-001408,-0.02291745765497649
ACH-001430,-0.1113144937539115
ACH-001431,-0.06049064713043186
ACH-001450,-0.06504340165500103
ACH-001496,-0.10220946207958703
ACH-001500,-0.021998517453424103
ACH-001523,0.01092037069651992
ACH-001532,-0.19742175858143565
ACH-001550,-0.021761098154630808
ACH-001552,0.0717568457515089
ACH-001554,0.053185347945519934
ACH-001654,0.08939344715211336
ACH-001735,0.13116832464897854
ACH-001736,0.015133007390230706
ACH-001737,0.3034137012998674
ACH-001740,-0.06765700283979448
ACH-001745,0.0008274480344085367
ACH-001765,-0.07988341257873556
