,DepMap_ID
29680,ACH-000074
31238,ACH-000081
35156,ACH-000098
80680,ACH-000255
96327,ACH-000303
101992,ACH-000315
115237,ACH-000352
115238,ACH-000352
115239,ACH-000352
132684,ACH-000397
204388,ACH-000571
205983,ACH-000575
237395,ACH-000640
248023,ACH-000661
275486,ACH-000711
279349,ACH-000718
284207,ACH-000727
299819,ACH-000755
300378,ACH-000756
305940,ACH-000765
319935,ACH-000784
400885,ACH-000843
423294,ACH-000869
423295,ACH-000869
456876,ACH-000897
463404,ACH-000903
503236,ACH-000927
505426,ACH-000928
505427,ACH-000928
514294,ACH-000932
525443,ACH-000937
531260,ACH-000939
543285,ACH-000943
548162,ACH-000945
551087,ACH-000946
559204,ACH-000949
562056,ACH-000950
570199,ACH-000953
574844,ACH-000954
582069,ACH-000956
601324,ACH-000962
619431,ACH-000967
630733,ACH-000970
630734,ACH-000970
646503,ACH-000974
651534,ACH-000976
676261,ACH-000981
693005,ACH-000984
699976,ACH-000985
699977,ACH-000985
741439,ACH-000990
751618,ACH-000991
802928,ACH-000992
802929,ACH-000992
802930,ACH-000992
802931,ACH-000992
802932,ACH-000992
802933,ACH-000992
802934,ACH-000992
837332,ACH-000994
837333,ACH-000994
846320,ACH-000995
856523,ACH-000996
877966,ACH-000998
900191,ACH-000999
900192,ACH-000999
900193,ACH-000999
900194,ACH-000999
950327,ACH-001145
951408,ACH-001146
960780,ACH-001199
963362,ACH-001203
970603,ACH-001282
1000876,ACH-001373
1003253,ACH-001377
1004518,ACH-001380
1015304,ACH-001414
1031406,ACH-001517
1038451,ACH-001529
1058007,ACH-001566
1081129,ACH-001653
1088487,ACH-001735
1100001,ACH-002043
1155131,ACH-002216
1186440,ACH-002258
1195913,ACH-002275
1206096,ACH-002295
