,KIAA0368 (23392)
ACH-000631,-0.0035897653149614835
ACH-000632,-0.020068925800839518
ACH-000633,-0.0021248782325681494
ACH-000637,-0.10766890229146182
ACH-000638,0.03815669213670712
ACH-000646,-0.0968558187485878
ACH-000647,-0.11969078678991925
ACH-000648,-0.2028055990923144
ACH-000649,-0.15779444766213532
ACH-000651,-0.1830844140326061
ACH-000652,0.01679494411876639
ACH-000653,-0.13433633867585468
ACH-000657,-0.14120128746284147
ACH-000658,-0.20246019192340967
ACH-000661,0.025744604324537654
ACH-000662,0.2283701100701123
ACH-000663,-0.10800373134280614
ACH-000665,-0.11441841490164892
ACH-000671,-0.09017868647437874
ACH-000672,-0.2027650157399432
ACH-000673,-0.023348831198992576
ACH-000676,-0.10516801119898
ACH-000677,-0.03604775767750193
ACH-000681,-0.12759589937777147
ACH-000683,-0.2363683841607221
ACH-000684,0.04262065983621144
ACH-000688,-0.16210110686624354
ACH-000693,-0.00700883368214605
ACH-000694,-0.1275051395017833
ACH-000695,-0.4688887784636547
ACH-000696,-0.11085769316823718
ACH-000697,-0.031459243855314706
ACH-000699,-0.12943271972006293
ACH-000701,-0.04758536536275903
ACH-000706,0.017278895826946222
ACH-000711,-0.1191258935073036
ACH-000713,0.062452988275234586
ACH-000714,-0.1476120559202377
ACH-000718,-0.13640792322597092
ACH-000720,-0.024143976459487203
ACH-000721,-0.0592798708108826
ACH-000724,-0.017295825027350248
ACH-000725,-0.09950133797408386
ACH-000732,0.04200763962254761
ACH-000734,-0.014868003502019469
ACH-000735,-0.15028151831514922
ACH-000736,-0.16760959438044776
ACH-000738,-0.19203967375379566
ACH-000746,-0.1148418712980963
ACH-000747,-0.20421362549825964
ACH-000748,-0.10094110095765796
ACH-000753,-0.1046327847756825
ACH-000756,-0.2266307481559156
ACH-000757,-0.2419927313076136
ACH-000758,-0.09461543706117834
ACH-000760,-0.0412579267742787
ACH-000762,0.07324294912984948
ACH-000763,-0.14285549486823212
ACH-000764,-0.09082859212166028
ACH-000765,-0.059231321054611874
ACH-000766,0.011420864605836842
ACH-000767,-0.15350375312589348
ACH-000768,-0.12393008344814155
ACH-000769,-0.01147040390141061
ACH-000770,-0.35656001123770703
ACH-000771,-0.182575560536507
ACH-000773,-0.1419931132263385
ACH-000776,-0.02601117231895744
ACH-000777,-0.02529689410744036
ACH-000778,0.03652929963786007
ACH-000781,0.018788824776259084
ACH-000782,-0.05954171190802352
ACH-000783,-0.03057430661069298
ACH-000784,-0.004442657242144357
ACH-000785,-0.03217933358968938
ACH-000787,0.025533526441440326
ACH-000788,-0.1043688513146887
ACH-000791,-0.1959346036556052
ACH-000792,0.054698152291964834
ACH-000794,-0.010954307862060182
ACH-000796,-0.08393107406990896
ACH-000798,-0.3606180951594796
ACH-000799,-0.07258023370143578
ACH-000800,-0.03109658612098705
ACH-000802,-0.014745127705449057
ACH-000804,0.11886317268647853
ACH-000805,-0.18197566099404008
ACH-000809,-0.13813516129771353
ACH-000810,0.03532312474577294
ACH-000811,-0.18687884394586665
ACH-000817,0.2610149766191807
ACH-000819,-0.23082925659810136
ACH-000820,0.2286548286052793
ACH-000821,0.06303970185885324
ACH-000822,-0.20906613846157507
ACH-000823,-0.11066348378183984
ACH-000824,-0.1331979313805906
ACH-000827,-0.06438817251203985
ACH-000829,0.04597325247637698
ACH-000831,-0.18353183500091647
ACH-000832,0.11139834499617768
ACH-000833,0.0418249153542905
ACH-000834,-0.0903514627960065
ACH-000835,-0.10807709197970124
ACH-000836,-0.12556676074373418
ACH-000837,-0.01055350303860532
ACH-000838,-0.03255062726188011
ACH-000839,-0.30683038925103645
ACH-000840,-0.10900211712575543
ACH-000841,-0.15269217919473674
ACH-000843,-0.11448991694303905
ACH-000846,-0.008215986408481942
ACH-000847,-0.1240799519328003
ACH-000848,0.0263035103032125
ACH-000849,-0.13170109903214772
ACH-000851,-0.06061526561091735
ACH-000855,0.07744262799483162
ACH-000856,-0.0836184964920053
ACH-000858,-0.16596909306075486
ACH-000859,-0.11988067943335193
ACH-000861,-0.11307596442729136
ACH-000862,-0.0863751788421855
ACH-000865,-0.14309336876020387
ACH-000866,-0.034149402043879916
ACH-000867,-0.048357436661972425
ACH-000869,-0.07647193088637844
ACH-000872,-0.1966952496507484
ACH-000873,-0.13191005129487887
ACH-000876,-0.10923505043970312
ACH-000878,-0.08578593382853246
ACH-000880,0.0188411299788609
ACH-000881,0.02526831764752827
ACH-000882,-0.05782399636390385
ACH-000884,-0.010813381292052992
ACH-000885,-0.13521112164731516
ACH-000887,-0.13776920478252874
ACH-000889,-0.039366339719887636
ACH-000896,-0.07918924200013082
ACH-000898,-0.1832934479843256
ACH-000900,-0.05288492989647127
ACH-000901,-0.075067124056981
ACH-000905,0.0030918231878388795
ACH-000906,-0.09106734851673264
ACH-000907,-0.13080620713863442
ACH-000910,-0.05535134606383855
ACH-000911,-0.024935282551225024
ACH-000912,-0.06847696487328707
ACH-000913,-0.1598163186779272
ACH-000915,0.0056047794389445325
ACH-000916,-0.18683842833118766
ACH-000917,-0.2052485222432406
ACH-000920,0.01898866301131024
ACH-000921,-0.05835762725875687
ACH-000924,-0.031722153400740104
ACH-000926,-0.23989833586107764
ACH-000928,-0.26838380281201524
ACH-000929,-0.16152649060530475
ACH-000932,-0.030908186858246964
ACH-000935,-0.0862115784913155
ACH-000936,-0.14915646811319902
ACH-000937,-0.11778915023413665
ACH-000938,0.0032313833460889288
ACH-000939,0.011427074923538684
ACH-000941,-0.17824588604361571
ACH-000943,-0.0047808012226652746
ACH-000946,-0.15161621572119932
ACH-000947,-0.04318637529756983
ACH-000948,0.13053893975094846
ACH-000950,-0.12536304185634936
ACH-000953,0.02288854730260901
ACH-000954,-0.29686159351228303
ACH-000957,-0.07700217700972757
ACH-000958,-0.032272216882607896
ACH-000960,-0.14680167203196218
ACH-000963,-0.1663910886769541
ACH-000968,-0.0619155876386916
ACH-000969,-0.1845046923183145
ACH-000972,-0.09332834063688962
ACH-000973,-0.15449866421216682
ACH-000974,-0.07952987395271989
ACH-000978,0.3997809475583803
ACH-000984,-0.27339022899484283
ACH-000986,-0.12738778231613573
ACH-000988,-0.2706216836167648
ACH-000993,-0.12732002795180164
ACH-000994,-0.06098112877350741
ACH-000996,0.045902166935822615
ACH-001001,-0.09797827831843113
ACH-001020,-0.2467030972738205
ACH-001028,-0.19461746574933209
ACH-001031,-0.19343166861725503
ACH-001038,-0.10078524675122168
ACH-001048,-0.03685123481078816
ACH-001050,-0.12644576893095522
ACH-001053,-0.223758996666698
ACH-001054,-0.16015298874347625
ACH-001061,-0.11435252760788335
ACH-001067,-0.035134331074994994
ACH-001075,-0.2846552983576914
ACH-001096,-0.11247317862181017
ACH-001111,-0.1829751634631108
ACH-001119,-0.024837398478868046
ACH-001128,-0.20476511206634354
ACH-001134,-0.1329191753475732
ACH-001151,-0.13149648896791008
ACH-001163,-0.14076242434533984
ACH-001164,-0.3347465967391703
ACH-001183,-0.11457919052461148
ACH-001192,-0.2218610456541888
ACH-001193,-0.2808561555853517
ACH-001196,-0.030929067760947605
ACH-001197,0.33172294160593857
ACH-001205,-0.19742031644434724
ACH-001211,-0.14618054426179308
ACH-001212,0.017894369200092762
ACH-001228,-0.2468676422708614
ACH-001232,-0.10904642163241966
ACH-001239,-0.0048039961652542994
ACH-001270,-0.23716255818304666
ACH-001274,-0.1730807879691647
ACH-001275,-0.05097829874429819
ACH-001277,0.03405898028561431
ACH-001278,-0.11056268649320693
ACH-001280,0.027202699384832524
ACH-001283,-0.21328828427507776
ACH-001289,-0.062416121722027276
ACH-001300,-0.1097743401112004
ACH-001301,-0.1514380740619104
ACH-001302,0.11100457405909778
ACH-001306,0.07614517232867665
ACH-001318,-0.0709025199772926
ACH-001322,-0.2474754353782906
ACH-001328,-0.10063694455766184
ACH-001332,-0.08845182140757374
ACH-001336,-0.01750104523473147
ACH-001346,-0.04501142892860616
ACH-001353,-0.03879461343435937
ACH-001354,0.19157096591642653
ACH-001367,-0.4063476026187309
ACH-001368,-0.027265136366898337
ACH-001374,-0.19612490344624967
ACH-001377,0.05390824186024242
ACH-001380,-0.11875621814788305
ACH-001391,-0.13560427374243444
ACH-001408,-0.12796578828916574
ACH-001430,0.11502363342012654
ACH-001431,-0.1002827234856841
ACH-001450,-0.040027670581611566
ACH-001496,-0.11174888052418804
ACH-001500,-0.22290492082186986
ACH-001523,-0.08879010669988678
ACH-001532,0.029591750977697107
ACH-001550,-0.1946934247897802
ACH-001552,0.004703370883959273
ACH-001554,-0.06666852809040691
ACH-001654,0.09608215123678578
ACH-001735,-0.013885353222804386
ACH-001736,-0.07231251154987373
ACH-001737,-0.05158437486096238
ACH-001740,-0.004327366916983631
ACH-001745,-0.0909947482923934
ACH-001765,-0.07885898034255429
