,TGIF1 (7050)
ACH-000550,-0.028822595343202383
ACH-000552,-0.18224987873010304
ACH-000556,-0.2201608212150224
ACH-000557,0.13861547507121294
ACH-000569,0.05816409246898704
ACH-000570,-0.09210836991767553
ACH-000571,0.05233887656268152
ACH-000573,-0.002796093806750193
ACH-000576,0.05481210981412074
ACH-000579,0.11302889792945126
ACH-000580,-0.06657584863117723
ACH-000584,-0.038340566184885363
ACH-000585,0.23402718208777326
ACH-000588,0.15290056844221112
ACH-000589,-0.6897493002445011
ACH-000591,-0.05126859612599985
ACH-000593,-0.019796644456916646
ACH-000600,0.1680717723367951
ACH-000601,-0.19322362823946548
ACH-000605,-0.1121129859910477
ACH-000606,-0.03283708938091697
ACH-000608,-0.04823232756857044
ACH-000614,-0.025062493234524127
ACH-000616,0.10918446594482537
ACH-000618,-0.17234968038529716
ACH-000619,-0.15326298234938787
ACH-000620,0.15084244571338912
ACH-000621,0.1502864446603127
ACH-000622,0.19317565706955175
ACH-000623,0.044329928258629386
ACH-000624,0.04590659310376753
ACH-000627,-0.034789152816161344
ACH-000630,-0.3703895854026263
ACH-000631,0.21781189214568936
ACH-000632,0.22485651244965185
ACH-000633,0.18388152863570226
ACH-000637,-0.12158096171891745
ACH-000638,0.12744247360930014
ACH-000646,-0.5970675908692648
ACH-000647,0.1794724285659513
ACH-000648,-0.20325076434518308
ACH-000649,0.0362625838009881
ACH-000651,0.03433491325149652
ACH-000652,0.14426102664491045
ACH-000653,0.1222276684789469
ACH-000657,-0.09835439781864404
ACH-000658,0.14481772961401507
ACH-000661,0.05006997210261214
ACH-000662,0.07700624380954706
ACH-000663,0.4543063701494148
ACH-000665,0.09177532674335327
ACH-000671,-0.4524313528443218
ACH-000672,-0.09877315114281764
ACH-000673,0.051861969088852995
ACH-000676,-0.11774722887151418
ACH-000677,0.20843425935004825
ACH-000681,-0.3708703501795916
ACH-000683,0.09227753601212793
ACH-000684,0.7872369126327761
ACH-000688,0.09331978896834588
ACH-000693,0.08420100708393774
ACH-000694,-0.08715681054111726
ACH-000695,0.04893522037460868
ACH-000696,-0.2279748277762389
ACH-000697,0.11993077226042576
ACH-000699,0.09434903609056593
ACH-000701,-0.6188429177241794
ACH-000706,-0.30417585069090225
ACH-000711,0.008485812311153163
ACH-000713,-0.5874514504125589
ACH-000714,0.11508626573391212
ACH-000718,-0.08671541010665397
ACH-000720,-0.11712663711081395
ACH-000721,-0.09367310333176053
ACH-000724,-0.2500734569153599
ACH-000725,0.194358484186045
ACH-000732,-0.2515792280883372
ACH-000734,0.023619828774686668
ACH-000735,-0.3292410951868912
ACH-000736,-0.22935354633473395
ACH-000738,-0.07151276802994329
ACH-000746,-0.08001472016049614
ACH-000747,-0.6906884355598483
ACH-000748,0.0945169425753239
ACH-000753,0.14567788993014252
ACH-000756,-0.16663213208603525
ACH-000757,0.4041326309039784
ACH-000758,-0.19747219141036293
ACH-000760,-0.026359862280599385
ACH-000762,-0.0057707315006183145
ACH-000763,0.11314663269157473
ACH-000764,-0.1527826493465502
ACH-000765,-0.11063876777083638
ACH-000766,-0.044283777448472464
ACH-000767,0.11536463031601575
ACH-000768,-0.05148086911037508
ACH-000769,-0.15815640182594548
ACH-000770,0.17554988256628265
ACH-000771,-0.11559681296136615
ACH-000773,0.02486326196609004
ACH-000776,-0.33898025191186176
ACH-000777,-0.26875532481783176
ACH-000778,-0.19234506444574548
ACH-000781,-0.27531499422950484
ACH-000782,-0.024242562370849582
ACH-000783,0.251119958877668
ACH-000784,-0.2966713790637156
ACH-000785,0.055472950199599816
ACH-000787,0.3233283401020945
ACH-000788,0.03091333688289445
ACH-000791,-0.1820551710634639
ACH-000792,0.016273511448857456
ACH-000794,0.03527508517299968
ACH-000796,-0.33397443328600285
ACH-000798,-0.4448421004886565
ACH-000799,0.13896298738754756
ACH-000800,-0.07717147320474015
ACH-000802,-0.4866668186999461
ACH-000804,0.3569199661446325
ACH-000805,0.2934845980641256
ACH-000809,-0.26769303694413715
ACH-000810,-0.06210768916124468
ACH-000811,-0.21105150933213976
ACH-000817,0.11713767069811162
ACH-000819,0.0977120865493064
ACH-000820,0.052075932495198304
ACH-000821,0.19488417601589525
ACH-000822,0.033976736840092316
ACH-000823,0.11168600493764913
ACH-000824,-0.1939522834801414
ACH-000827,0.07782936860316579
ACH-000829,0.08689312223878445
ACH-000831,0.02670623293714498
ACH-000832,-0.3242184468438397
ACH-000833,0.03929596584867425
ACH-000834,0.06572805370132727
ACH-000835,-0.02208148307573061
ACH-000836,-0.6137870566513679
ACH-000837,0.11296151583448295
ACH-000838,0.010422995020121657
ACH-000839,-0.026060707029109183
ACH-000840,-0.8096862952462086
ACH-000841,0.047942439825381454
ACH-000843,-0.1698869177443802
ACH-000846,0.14440998905542193
ACH-000847,-0.0056888252316951845
ACH-000848,0.16017069234160855
ACH-000849,-0.3199040466813225
ACH-000851,0.11844725423373915
ACH-000855,0.08329986769872379
ACH-000856,0.09065300503687727
ACH-000858,0.11198477323104572
ACH-000859,-0.5604014386633792
ACH-000861,-0.2288857852960103
ACH-000862,-0.17632359413412052
ACH-000865,0.10536418226192197
ACH-000866,0.1393244323946608
ACH-000867,-0.06484695002139937
ACH-000869,-0.14160806174955234
ACH-000872,0.2822923215928466
ACH-000873,-0.05964144298931452
ACH-000876,0.022218317656970188
ACH-000878,0.05017544990383297
ACH-000880,-0.4345253420606784
ACH-000881,0.012779551699258105
ACH-000882,-0.16815911256535598
ACH-000884,0.1771942156169633
ACH-000885,-0.0919381981831502
ACH-000887,0.0786775098524688
ACH-000889,0.1806137667150973
ACH-000896,-0.09962809821195033
ACH-000898,0.06249940526217875
ACH-000900,-0.07663476727157037
ACH-000901,0.1443324363825062
ACH-000905,-0.2896704688414676
ACH-000906,0.037792865562914224
ACH-000907,0.24609102195946106
ACH-000910,0.1526817433505328
ACH-000911,0.149179587865354
ACH-000912,-0.3668441895358373
ACH-000913,-0.2470496214507059
ACH-000915,0.13624023241397787
ACH-000916,-0.7939686335455673
ACH-000917,-0.037274117576231634
ACH-000920,-0.013966365888896451
ACH-000921,-0.044114766254701
ACH-000924,-0.2433783570506601
ACH-000926,0.1415565947598154
ACH-000928,-0.38437148556860506
ACH-000929,-0.5016254638667318
ACH-000932,-0.01915689000570668
ACH-000935,0.1673512547623992
ACH-000936,-0.110207942688935
ACH-000937,0.1283158648898907
ACH-000938,0.0027713441174248912
ACH-000939,-0.05141240315439313
ACH-000941,-0.08406912599450038
ACH-000943,0.009257395213772696
ACH-000946,0.2768881538663931
ACH-000947,-0.07462067095222452
ACH-000948,-0.2898989364427085
ACH-000950,0.009415124153579127
ACH-000953,0.1026141907040328
ACH-000954,-0.10834384590344358
ACH-000957,-0.6359313439777448
ACH-000958,0.0997898101568724
ACH-000960,0.01661212509051285
ACH-000963,-0.2428928212588075
ACH-000968,-0.1731753402256583
ACH-000969,0.10609745485919812
ACH-000972,0.2314014947707552
ACH-000973,-0.1575206088339718
ACH-000974,-0.055001067634791914
ACH-000978,-0.2164061284207285
ACH-000984,0.030460405732007718
ACH-000986,-0.17504578859075018
ACH-000988,0.027256872621646114
ACH-000993,-0.2226957598295929
ACH-000994,-0.11219208773730896
ACH-000996,-0.2358986791713444
ACH-001001,0.03649621681849388
ACH-001020,-0.03591353380718208
ACH-001028,0.12466953486273433
ACH-001031,-0.05534712954196655
ACH-001038,0.09077764561318558
ACH-001048,0.020302526774108855
ACH-001050,-0.18652326648514894
ACH-001053,-0.028301660942715964
ACH-001054,-0.047945020858910274
ACH-001061,-0.25574697811602193
ACH-001067,-0.13053995322871634
ACH-001075,-0.030817610903046456
ACH-001096,0.030831356199911182
ACH-001111,-0.18461421787161625
ACH-001119,-0.06701287511371393
ACH-001128,-0.4601821752675308
ACH-001134,0.08667985966694862
ACH-001151,-0.4857607526812697
ACH-001163,-0.591599823943316
ACH-001164,0.1148311150554588
ACH-001183,0.2818118453909895
ACH-001192,-0.06387175937762063
ACH-001193,-0.20154989434002252
ACH-001196,0.1294775977699759
ACH-001197,0.13304338669174326
ACH-001205,-0.17687285064707853
ACH-001211,-0.05878788725326069
ACH-001212,0.3825645962118273
ACH-001228,-0.07637887648974387
ACH-001232,-0.11389402565401965
ACH-001239,0.09924507846063188
ACH-001270,-0.260405044972222
ACH-001274,-0.21799327637670826
ACH-001275,-0.026780781230847824
ACH-001277,0.05294552422061509
ACH-001278,0.2133809857312968
ACH-001280,0.1959229658110583
ACH-001283,0.043310966861432834
ACH-001289,0.28308627949597537
ACH-001300,0.20518257331852569
ACH-001301,0.0915396069584198
ACH-001302,0.006703849222168293
ACH-001306,-0.22650466195100635
ACH-001318,0.2718887185824849
ACH-001322,-0.262776810164902
ACH-001328,-0.14173835450513747
ACH-001332,0.047144891260314674
ACH-001336,-0.2053337554777125
ACH-001346,-0.11882718677976753
ACH-001353,0.09536581216687233
ACH-001354,0.10102976097551072
ACH-001367,-0.07813818280804855
ACH-001368,0.0623656691743833
ACH-001374,0.5752236515956215
ACH-001377,-0.1970765522562419
ACH-001380,0.20077755428490307
ACH-001391,0.1050167636338318
ACH-001408,-0.23815431882344526
ACH-001430,-0.08642918772640451
ACH-001431,0.2465890510117419
ACH-001450,0.25441894059183545
ACH-001496,-0.2110702850491008
ACH-001500,-0.3672529803925533
ACH-001523,0.12403829371556906
ACH-001532,-0.4772250392915196
ACH-001550,-0.009022601812170305
ACH-001552,-0.08132341729173714
ACH-001554,-0.02439433769758209
ACH-001654,-0.2322294101878289
ACH-001735,0.10007903473994777
ACH-001736,-0.04084797736019532
ACH-001737,0.10903131063667693
ACH-001740,0.024835823739899336
ACH-001745,0.10242515276439924
ACH-001765,0.23558289788866674
