,COL20A1 (57642)
ACH-000004,0.13907686182330686
ACH-000005,0.10691405261186407
ACH-000007,0.2015401404589112
ACH-000009,-0.0013006015322172258
ACH-000011,0.12679933806008126
ACH-000012,-0.00021979136518656683
ACH-000013,0.110625808155493
ACH-000014,0.10801753176855074
ACH-000015,0.03787666325959562
ACH-000017,0.10823387105300868
ACH-000018,0.3126398600748869
ACH-000019,0.03734152709472912
ACH-000021,-0.002737840728152019
ACH-000022,-0.007856354849295508
ACH-000025,0.08496676757335274
ACH-000028,-0.10420826042638758
ACH-000030,0.031928708505878964
ACH-000035,0.07235316307333835
ACH-000036,0.07215598974072973
ACH-000037,-0.10675633542422908
ACH-000039,0.052491609594193946
ACH-000040,0.012730656452266726
ACH-000041,0.15566814267959658
ACH-000042,-0.06356883873811413
ACH-000045,0.162053002175272
ACH-000047,0.0997781371911732
ACH-000052,0.2546436370082552
ACH-000053,-0.001041986030046257
ACH-000054,0.1314199678500473
ACH-000055,0.0750652872449859
ACH-000060,0.0919720343247297
ACH-000067,0.1341145075671011
ACH-000070,0.1049480532703299
ACH-000075,0.2263277674160085
ACH-000078,-0.022347942757489792
ACH-000082,0.0784623330596165
ACH-000085,0.03335320924339735
ACH-000086,0.06607404944576094
ACH-000087,0.05251571931139323
ACH-000092,0.07080093260939453
ACH-000095,0.1037173820512024
ACH-000097,0.04182302518057225
ACH-000098,0.05057815801570436
ACH-000099,0.05498351644982842
ACH-000108,0.01864183168891098
ACH-000113,0.17133195588797545
ACH-000116,0.3213055023547945
ACH-000118,0.022879232321553068
ACH-000120,0.048590105136200976
ACH-000123,0.04260576001029023
ACH-000127,0.1222853603849956
ACH-000128,0.13303496105765042
ACH-000132,0.158097944545388
ACH-000133,-0.068052183948202
ACH-000137,-0.2021096449639115
ACH-000138,0.16982994610164845
ACH-000142,0.09503869071317766
ACH-000143,-0.04045637666687398
ACH-000146,0.08890900699659764
ACH-000148,0.16307548219784526
ACH-000150,0.07061789319261033
ACH-000152,0.2560325436897651
ACH-000153,-0.032517070555215785
ACH-000159,0.13549059777648506
ACH-000160,0.07240292841865995
ACH-000163,-0.009061763969889598
ACH-000167,0.12825857623026166
