,HIST1H1B (3009)
ACH-000004,0.11491102591090442
ACH-000005,0.030782358131473182
ACH-000007,-0.15566228302303026
ACH-000009,0.09370162096316986
ACH-000011,-0.033522529498287074
ACH-000012,0.04301440135012655
ACH-000013,0.12553823313729984
ACH-000014,-0.22048207768629646
ACH-000015,0.21460792178888397
ACH-000017,-0.1569410699068205
ACH-000018,0.06002320031124218
ACH-000019,-0.10728889573916613
ACH-000021,0.07368062889989295
ACH-000022,-0.01370645653167098
ACH-000025,-0.0144696289541947
ACH-000028,-0.10674048578145358
ACH-000030,0.1447769899781995
ACH-000035,-0.1437234219757661
ACH-000036,-0.10552669668034324
ACH-000037,0.20986856434168707
ACH-000039,-0.02207241198785584
ACH-000040,0.07688865214643324
ACH-000041,-0.04286698651269688
ACH-000042,0.11644772327778333
ACH-000045,0.010576956619476071
ACH-000047,0.23623222545921954
ACH-000052,-0.1363593297968125
ACH-000053,0.24097128563122036
ACH-000054,0.04052438868938908
ACH-000055,0.012057480566506013
ACH-000060,0.0996486726084015
ACH-000067,-0.025866630492721792
ACH-000070,0.0998661325098972
ACH-000075,0.3137687396245779
ACH-000078,0.15710079173806218
ACH-000082,-0.08758505035731487
ACH-000085,0.01848936152066517
ACH-000086,-0.02365190421910924
ACH-000087,0.12586135342998195
ACH-000092,0.08744924087045386
ACH-000095,0.09817836633447699
ACH-000097,-0.03382026004877504
ACH-000098,-0.007729737606165506
ACH-000099,0.04300264256024455
ACH-000108,0.16528731212854195
ACH-000113,0.11267879290543052
ACH-000116,0.00569986707082721
ACH-000118,0.005758903451528832
ACH-000120,-0.04539782765369053
ACH-000123,-0.11316555166637145
ACH-000127,0.09690487377777626
ACH-000128,0.0005821613752178843
ACH-000132,0.029425018773015267
ACH-000133,0.07943654061247124
ACH-000137,-0.08739524626480531
ACH-000138,0.08836938452930201
ACH-000142,0.01162553844362775
ACH-000143,0.0592530476955276
ACH-000146,0.008208082665533653
ACH-000148,0.08057873518039901
ACH-000150,-0.028775405288218973
ACH-000152,0.16645086289510735
ACH-000153,0.15414923339829062
ACH-000159,0.06346879422388635
ACH-000160,0.2844065009291214
ACH-000163,0.16111572316553502
ACH-000167,0.5695268555113709
ACH-000168,-0.1579250743446216
ACH-000169,-0.04665252513529008
ACH-000178,0.01860058969332911
ACH-000183,-0.17235058925771204
ACH-000188,-0.0398418155919377
ACH-000189,-0.14128755194460604
ACH-000190,0.22237531416844447
ACH-000198,-0.5041259902265771
ACH-000203,-0.24415418373094075
ACH-000204,0.1275401321628182
ACH-000206,-0.053312002688859335
ACH-000207,0.0008857245522577361
ACH-000208,-0.061509700084848865
ACH-000210,-0.20336904299334835
ACH-000211,0.08049055623706783
ACH-000215,0.05487789354387583
ACH-000221,0.0971131675803494
ACH-000222,0.050172837509710584
ACH-000223,-0.06011169540580701
ACH-000226,0.07764589151909322
ACH-000227,0.07236477892744551
ACH-000228,-0.05747113897508509
ACH-000231,0.07239800575309585
ACH-000232,0.207548944403443
ACH-000233,-0.03697712592981872
ACH-000234,0.0039590516053937975
ACH-000235,-0.014231792304592244
ACH-000237,0.03661642725420902
ACH-000238,0.08597524158211238
ACH-000242,-0.10042810738465296
ACH-000243,0.02217945082416841
ACH-000244,0.020225950001405108
ACH-000246,-0.03579863057555741
ACH-000248,-0.04841794083704035
ACH-000250,0.02709992261391749
ACH-000251,-0.1229562064059342
ACH-000252,0.14966201128438505
ACH-000253,-0.057001340144548475
ACH-000255,0.3571011524153873
ACH-000256,0.1230806508362965
ACH-000257,-0.07159858061420349
ACH-000258,-0.06969271696363458
ACH-000259,0.06068797105786795
ACH-000260,0.030889284728209895
ACH-000261,0.058291339407648274
ACH-000262,0.10851228197345966
ACH-000263,-0.09263645821520088
ACH-000264,0.06510501385776904
ACH-000265,0.16378732179008934
ACH-000266,0.03823932534344186
ACH-000272,0.05829681262217056
ACH-000274,0.138245660715629
ACH-000277,-0.07494201997232164
ACH-000278,0.097637534658031
ACH-000279,0.023707308803146452
ACH-000280,-0.10011617743282006
ACH-000281,-0.04494499158002824
ACH-000288,0.017342279765676802
ACH-000291,0.0473941197163199
ACH-000293,0.1028643439397708
ACH-000294,0.2198124234286001
ACH-000295,-0.22297567466846988
ACH-000296,0.1397232116889856
ACH-000302,0.04727091434390835
ACH-000304,-0.10542118727571866
ACH-000307,0.11022835398442564
ACH-000308,0.02214993823879473
ACH-000310,0.06798273091586421
ACH-000311,0.13885617988663207
ACH-000312,0.1954649341784704
ACH-000315,-0.2257607362246754
ACH-000316,0.011247386293862918
ACH-000317,0.03188232547836028
ACH-000318,0.033600997192452624
ACH-000319,-0.0074529431600080095
ACH-000320,0.0474172138430909
ACH-000322,0.050925916682014384
ACH-000323,-0.1296813153488834
ACH-000324,0.08295781225112697
ACH-000329,-0.056106550209673485
ACH-000330,0.06408157817930751
ACH-000331,0.007107512133758694
ACH-000332,0.014348000337652054
ACH-000334,-0.2401956565790186
ACH-000335,0.10428671895931907
ACH-000336,-0.13441215208596127
ACH-000337,0.1445979889255102
ACH-000338,0.08916815471225799
ACH-000339,0.10825133852609277
ACH-000341,0.1489703019531107
ACH-000348,0.16258349457950444
ACH-000350,0.14893877844398246
ACH-000352,0.082540388693827
ACH-000356,-0.10506624269238153
ACH-000361,-0.1893369702678031
ACH-000362,-0.08515637738850422
ACH-000363,0.01380708043638395
ACH-000364,-0.004849284999519055
ACH-000365,-0.09764082571102607
ACH-000366,0.0851598836787634
ACH-000368,0.1155242162939884
ACH-000374,-0.06265368049517278
ACH-000375,0.12424452579742495
ACH-000376,0.14717931246367344
ACH-000381,0.2280265258885229
ACH-000383,0.09111251195892044
ACH-000387,-0.0911161633952061
ACH-000389,0.20523531172923884
ACH-000390,0.1061471196780116
ACH-000393,-0.0398240036999694
ACH-000395,0.16868638706717626
ACH-000396,0.1370798542854173
ACH-000397,0.0576566725680237
ACH-000401,-0.013264602444454198
ACH-000402,0.05413706627000939
ACH-000403,0.13952204485442096
ACH-000404,0.11478423118841398
ACH-000406,0.028545531715222425
ACH-000407,0.0438153485519243
ACH-000408,0.26680589886200995
ACH-000410,0.0984109382700062
ACH-000411,0.12139861508710707
ACH-000414,0.06937772719503428
ACH-000415,-0.07832471628880165
ACH-000416,0.04747538509145748
ACH-000420,0.11024582715344992
ACH-000421,0.20093833391247495
ACH-000424,0.20837698977114072
ACH-000425,-0.012450513004218115
ACH-000426,0.017496203456601488
ACH-000427,0.07892996566459816
ACH-000433,-0.2760072538501201
ACH-000435,-0.10190773721501847
ACH-000436,-0.06126962737600376
ACH-000444,0.004343284071903686
ACH-000445,0.09173845400947886
ACH-000448,0.055616443679999364
ACH-000450,-0.11911802031042827
ACH-000452,-0.11320063382677086
ACH-000454,-0.002612821562532493
ACH-000458,-0.08368854278459525
ACH-000459,0.038169943114162073
ACH-000460,0.009163102197843104
ACH-000461,-0.019275427013128663
ACH-000463,0.04974652446718859
ACH-000464,0.10862508079621706
ACH-000466,-0.05302310207281706
ACH-000467,-0.12681821189210274
ACH-000468,0.06953534666932791
ACH-000469,-0.10957043354566726
ACH-000470,0.2520989402810962
ACH-000471,0.07022895858117366
ACH-000472,0.11952978872745194
ACH-000473,0.0539605098603466
ACH-000475,0.2522999893873937
ACH-000476,0.10293666472282616
ACH-000477,0.08794215677812331
ACH-000479,0.07463271820472313
ACH-000480,0.22243003367402486
ACH-000481,0.1919986679818146
ACH-000483,0.17683874771133165
ACH-000484,0.08892738342434828
ACH-000485,0.06632505301951484
ACH-000486,0.0702067294844534
ACH-000487,0.17143074189411586
ACH-000488,0.15767556767339036
ACH-000490,-0.005599138900139146
ACH-000491,-0.05353871079866492
ACH-000495,0.12416940611744345
ACH-000496,-0.02547837817715096
ACH-000499,0.043833205195368784
ACH-000500,0.20530937689087086
ACH-000502,-0.022395328599055925
ACH-000503,0.4214985945595193
ACH-000505,0.06411050253951371
ACH-000507,0.14413586428422892
ACH-000510,0.06489220341061863
ACH-000511,0.0888419114926862
ACH-000512,-0.11546613835940195
ACH-000516,-0.0431609556203904
ACH-000517,0.08555018069482291
ACH-000518,0.09864150357306936
ACH-000520,0.0011953713571265726
ACH-000521,-0.020990769713238204
ACH-000522,-0.14541693260164645
ACH-000524,-0.027648569472233056
ACH-000527,0.15770678842945907
ACH-000528,0.0357648449590866
ACH-000537,0.04490091367848596
ACH-000541,0.05243044733010895
ACH-000542,0.09496803971409666
ACH-000544,0.050292926421008896
ACH-000545,0.056298237092756824
ACH-000547,0.04769660467256917
ACH-000548,-0.09267316210056363
ACH-000549,-0.02338527342770042
ACH-000550,0.13279451083739066
ACH-000552,0.05490573657231858
ACH-000556,0.2701856173803873
ACH-000557,0.0651705446867986
ACH-000569,0.06526366649983965
ACH-000570,0.06973693046062733
ACH-000571,0.03169298889981132
ACH-000573,-0.030275655260264406
ACH-000576,0.012985321712102779
ACH-000579,0.004561044152769781
ACH-000580,0.17633267718118886
ACH-000584,0.017469184875260325
ACH-000585,-0.15454484023542098
ACH-000588,0.13386247105316446
ACH-000589,0.06192013366329521
ACH-000591,0.060228367483630724
ACH-000593,0.1833970764952589
ACH-000600,0.07790053489046522
ACH-000601,0.03075313939631873
ACH-000605,-0.02665046781264303
ACH-000606,0.128880993496941
ACH-000608,0.0841098711107089
ACH-000614,0.07555609777220951
ACH-000616,0.10340586020196793
ACH-000618,0.06663948579510445
ACH-000619,0.03815096468435631
ACH-000620,0.08943779581658264
ACH-000621,0.15176397212305434
ACH-000622,0.19772457585165606
ACH-000623,0.008993772909640225
ACH-000624,0.15060451486221868
ACH-000627,0.13731097604522008
ACH-000630,-0.13823518377174293
ACH-000631,-0.09854527908643564
ACH-000632,0.07869224173732524
ACH-000633,0.12432686710527086
ACH-000637,-0.09679715896920532
ACH-000638,0.132184971469539
ACH-000646,0.054867596259935765
ACH-000647,0.02726552042854111
ACH-000648,0.23299758651080346
ACH-000649,0.15987736194651825
ACH-000651,0.0972876425717782
ACH-000652,-0.045251397879115265
ACH-000653,0.10056575782521117
ACH-000657,0.003870392200873175
ACH-000658,0.0792581073188798
ACH-000661,0.08189758185272844
ACH-000662,0.13412775872444954
ACH-000663,0.1815323159965081
ACH-000665,0.0908071204281583
ACH-000671,0.21468100816979424
ACH-000672,0.04767327527427339
ACH-000673,0.06046018723191976
ACH-000676,-0.00832579656298699
ACH-000677,0.07157249711151431
ACH-000681,-0.022159825082558086
ACH-000683,0.07598734032814163
ACH-000684,-0.02097147930136944
ACH-000688,0.027197104794845117
ACH-000693,0.04992234731210859
ACH-000694,0.10496763592528943
ACH-000695,0.22105045718422608
ACH-000696,0.0640021099659691
ACH-000697,0.08219283754492612
ACH-000699,0.07066260866489467
ACH-000701,0.09915619501579093
ACH-000706,-0.026445739761661983
ACH-000711,0.11686371839256075
ACH-000713,0.028513476056825988
ACH-000714,-0.06939214053943195
ACH-000718,0.10806958021708134
ACH-000720,0.011555640745578688
ACH-000721,0.08967416783833769
ACH-000724,-0.1911708173299292
ACH-000725,0.14662325210313967
ACH-000732,0.06541037159970642
ACH-000734,0.21212613607565586
ACH-000735,0.1938443537069672
ACH-000736,0.03269888490818728
ACH-000738,-0.04809678547641325
ACH-000746,0.11465863114068907
ACH-000747,-0.00019755048619254668
ACH-000748,-0.03371333885484507
ACH-000753,0.07347811517780041
ACH-000756,0.120475079696222
ACH-000757,0.06304636343324252
ACH-000758,0.12489459648322072
ACH-000760,-0.08126140621986888
ACH-000762,0.15439457704702916
ACH-000763,-0.09639077130090268
ACH-000764,-0.012375463033671258
ACH-000765,-0.09007464003267432
ACH-000766,0.05560907149162373
ACH-000767,0.05833175609365604
ACH-000768,0.047022955788222326
ACH-000769,0.2234567385370624
ACH-000770,-0.04812315677007377
ACH-000771,0.0261731393080489
ACH-000773,0.18706298625309475
ACH-000776,0.030203453188779494
ACH-000777,0.1027144328021966
ACH-000778,0.0933278493735496
ACH-000781,0.12504206521331146
ACH-000782,0.13645244366592893
ACH-000783,-0.044337255376619034
ACH-000784,0.1223614502354246
ACH-000785,0.08436109131674739
ACH-000787,0.19021671883376304
ACH-000788,-0.11608811322851488
ACH-000791,0.040864788110981765
ACH-000792,0.06529547061227164
ACH-000794,0.0019725438146263588
ACH-000796,0.17151365032771462
ACH-000798,0.19820119184636528
ACH-000799,0.2754200859520685
ACH-000800,0.11989700717676018
ACH-000802,0.07396011808314837
ACH-000804,-0.24446340212645115
ACH-000805,-0.17247537898463472
ACH-000809,0.16104889388412574
ACH-000810,-0.09421662059857197
ACH-000811,0.10096939902716756
ACH-000817,-0.1025446288678599
ACH-000819,-0.04778557656892278
ACH-000820,0.21562401157603933
ACH-000821,0.17813688273513298
ACH-000822,0.09404171583425636
ACH-000823,0.13649874951421545
ACH-000824,-0.045098969460182256
ACH-000827,0.01386489682737004
ACH-000829,-0.11930883019970052
ACH-000831,0.1017014002964649
ACH-000832,0.11256038353296798
ACH-000833,0.28101506233159285
ACH-000834,0.04651984121240098
ACH-000835,0.10770018567219744
ACH-000836,0.4450929447468284
ACH-000837,0.22202403774060991
ACH-000838,-0.034522051183495495
ACH-000839,0.09476096639532658
ACH-000840,0.08383263713920051
ACH-000841,-0.04750832539781877
ACH-000843,-0.14922496281396452
ACH-000846,-0.13739238471075402
ACH-000847,-0.06250827381932343
ACH-000848,0.027110272257826404
ACH-000849,0.0013653510068713588
ACH-000851,0.11941492329954954
ACH-000855,0.16689882237067122
ACH-000856,0.17657628748856033
ACH-000858,-0.040909380625637606
ACH-000859,0.10855828253732944
ACH-000861,0.02589100100774313
ACH-000862,0.06471710336663089
ACH-000865,0.07756007443020004
ACH-000866,0.051831896433746784
ACH-000867,0.08743652413714177
ACH-000869,0.04416078439547351
ACH-000872,0.17552374940534182
ACH-000873,0.1083609292497084
ACH-000876,0.06403667695506213
ACH-000878,0.2235321624090693
ACH-000880,0.02159450538723921
ACH-000881,0.19334996623419504
ACH-000882,-0.15140708505663775
ACH-000884,0.021637927594736043
ACH-000885,0.15610492874600024
ACH-000887,0.17660863702855725
ACH-000889,-0.05479425275910591
ACH-000896,0.09364020938655236
ACH-000898,0.014476325906042184
ACH-000900,-0.028393943817170912
ACH-000901,0.15000312999922222
ACH-000905,0.062088950265627336
ACH-000906,0.20461642345538986
ACH-000907,0.09806314385655752
ACH-000910,0.021126814577691198
ACH-000911,0.03086051425249832
ACH-000912,-0.12094395832017248
ACH-000913,0.16072934162242414
ACH-000915,0.13985295552117732
ACH-000916,0.4758801643998501
ACH-000917,0.10180070979801203
ACH-000920,0.06345217869033634
ACH-000921,0.038998630055950334
ACH-000924,0.027480600520671482
ACH-000926,-0.0064936375811947295
ACH-000928,0.1626871739687838
ACH-000929,0.22052207634696755
ACH-000932,0.020803003263378462
ACH-000935,0.045145570722134806
ACH-000936,0.11429122782536692
ACH-000937,0.0062593856859041504
ACH-000938,0.16718104355461233
ACH-000939,0.35181977376980633
ACH-000941,0.06215398186513734
ACH-000943,0.2320091154617465
ACH-000946,0.0463575220507427
ACH-000947,-0.09213864234247096
ACH-000948,0.14067257949311818
ACH-000950,-0.0862293903167054
ACH-000953,0.07207370761553944
ACH-000954,0.04040716128846505
ACH-000957,-0.043046801212140016
ACH-000958,-0.027942796847112025
ACH-000960,0.0175846833983618
ACH-000963,0.2094861618036546
ACH-000968,-0.017667479409358502
ACH-000969,-0.028995217748174245
ACH-000972,0.2942598158021527
ACH-000973,0.08527289912810229
ACH-000974,0.04825280035793124
ACH-000978,0.02094127638203116
ACH-000984,0.11042984449371723
ACH-000986,0.08794060146106111
ACH-000988,0.07482650560425746
ACH-000993,-0.07078214736367493
ACH-000994,0.10371110130056137
ACH-000996,-0.012334649328612418
ACH-001001,0.02334547181207736
ACH-001020,0.5034249438480974
ACH-001028,0.0347184242637842
ACH-001031,0.10138628611214616
ACH-001038,-0.07904256989265739
ACH-001048,0.07586514284352866
ACH-001050,0.044565501277695964
ACH-001053,0.06009852926481132
ACH-001054,-0.08010987623568963
ACH-001061,0.06720923067433013
ACH-001067,0.14643333026633182
ACH-001075,0.14774879616011527
ACH-001096,0.19818069714766992
ACH-001111,0.058541450498793314
ACH-001119,0.0009693095309224877
ACH-001128,0.7447884735630425
ACH-001134,-0.01734825598361425
ACH-001151,0.11127284660971884
ACH-001163,0.1520789750155448
ACH-001164,0.2130640304811741
ACH-001183,0.074479928665707
ACH-001192,0.11587313181988206
ACH-001193,0.054753399459367684
ACH-001196,0.13492699970132055
ACH-001197,0.048926901327778806
ACH-001205,-0.07345640261663687
ACH-001211,-0.11009452109836113
ACH-001212,-0.10649112558049673
ACH-001228,-0.023934066209344844
ACH-001232,0.14291874102539653
ACH-001239,-0.1041548380220306
ACH-001270,-0.009792759538252621
ACH-001274,0.01682144480192681
ACH-001275,0.31261933694359784
ACH-001277,0.12971848765841187
ACH-001278,0.0895104615903894
ACH-001280,-0.03838227377406439
ACH-001283,-0.10539858663889627
ACH-001289,0.01158042209834967
ACH-001300,-0.35362437398195834
ACH-001301,0.021629509662334904
ACH-001302,-0.0952400546109557
ACH-001306,-0.01782984694547615
ACH-001318,0.09941573436894006
ACH-001322,0.17352701587347824
ACH-001328,0.0269920653740476
ACH-001332,0.1437386924096249
ACH-001336,0.06247607005226689
ACH-001346,0.1736872426836119
ACH-001353,0.0829801534127196
ACH-001354,-0.13888699147094993
ACH-001367,0.11242520494394694
ACH-001368,0.005766443081829832
ACH-001374,0.18231450214750627
ACH-001377,-0.013514304374700845
ACH-001380,0.16049931447912982
ACH-001391,0.0912961749337225
ACH-001408,0.15233887370532914
ACH-001430,-0.09699362165225173
ACH-001431,0.08042473025723426
ACH-001450,0.3732530968253589
ACH-001496,0.29255621801834203
ACH-001500,0.179260804609972
ACH-001523,-0.09054169591311706
ACH-001532,-0.12966567414763544
ACH-001550,0.2550360905683679
ACH-001552,0.19408086656263068
ACH-001554,0.017784071501989837
ACH-001654,-0.04209382683783576
ACH-001735,0.018849693819835773
ACH-001736,0.4595732853051124
ACH-001737,0.4721815536145337
ACH-001740,0.01335304389462411
ACH-001745,0.03582925401049854
ACH-001765,0.0482689956889046
