,SENP8 (123228)
ACH-000302,-0.158338989626232
ACH-000304,0.019305840991375552
ACH-000307,-0.2751228132322289
ACH-000308,-0.09219807293153556
ACH-000310,-0.0721562080313819
ACH-000311,-0.11935813328232316
ACH-000312,-0.009128977815315915
ACH-000315,-0.12116561713155495
ACH-000316,-0.21338042600672336
ACH-000317,-0.031324892724173665
ACH-000318,-0.20619119177830475
ACH-000319,-0.20449959582343666
ACH-000320,0.06426599761584556
ACH-000322,0.052736656864150966
ACH-000323,-0.05124332819989005
ACH-000324,-0.01902506436712421
ACH-000329,-0.12305952325303605
ACH-000330,-0.19405686839602174
ACH-000331,-0.12839282069397076
ACH-000332,-0.05712532605037654
ACH-000334,-0.009138955828741514
ACH-000335,-0.3147979838918092
ACH-000336,0.027730479800297917
ACH-000337,-0.1026759920548667
ACH-000338,0.32694340161476776
ACH-000339,-0.07329309913561813
ACH-000341,-0.08804093904986081
ACH-000348,-0.03771977353532411
ACH-000350,-0.2654409563154536
ACH-000352,-0.12133499196155505
ACH-000356,0.12021093154903395
ACH-000361,0.08868981961027401
ACH-000362,-0.1394699713931988
ACH-000363,-0.17319789133502225
ACH-000364,-0.1244457433383877
ACH-000365,-0.02319081454198627
ACH-000366,-0.04936344290089073
ACH-000368,-0.10235990914304403
ACH-000374,0.0016767012921369542
ACH-000375,-0.07994515842248022
ACH-000376,0.11265869530134508
ACH-000381,-0.024248906460939
ACH-000383,-0.1618970201346675
ACH-000387,-0.1271572240761577
ACH-000389,0.09868910652479206
ACH-000390,-0.2722780950683235
ACH-000393,-0.145485073543932
ACH-000395,-0.20680563739620408
ACH-000396,-0.022157469625363337
ACH-000397,0.02070801647004237
ACH-000401,-0.16700320478447833
ACH-000402,0.2324238934137433
ACH-000403,-0.18112533048033036
ACH-000404,-0.31078555483874665
ACH-000406,-0.10616910860960566
ACH-000407,-0.1557569066726257
ACH-000408,0.008915377969928357
ACH-000410,-0.06316415215160527
ACH-000411,-0.015143366722600306
ACH-000414,-0.1357550170131955
ACH-000415,-0.09864678666710812
ACH-000416,-0.17895037262762506
ACH-000420,0.0030843545218794967
ACH-000421,-0.2321517158079697
ACH-000424,-0.4225686908364623
ACH-000425,-0.2166787431022635
ACH-000426,-0.2209759265200434
ACH-000427,0.010498832110860229
ACH-000433,-0.032814075879959215
ACH-000435,-0.07659868725842495
ACH-000436,-0.052759977025128434
ACH-000444,-0.14785952804097852
ACH-000445,-0.16386519444500602
ACH-000448,-0.24467522038165734
ACH-000450,-0.2068486643530664
ACH-000452,-0.0918906747168742
ACH-000454,-0.2422069049971993
ACH-000458,-0.040590012076855336
ACH-000459,0.07695159741672812
ACH-000460,-0.17333026176311556
ACH-000461,-0.10204597273286456
ACH-000463,-0.07967394639717088
ACH-000464,-0.2610968390640113
ACH-000466,-0.15217779934765874
ACH-000467,-0.08549411421680073
ACH-000468,-0.03846675543642912
ACH-000469,-0.12473847577997026
ACH-000470,-0.21713476432212056
ACH-000471,0.1319863697677024
ACH-000472,-0.09047045283269624
ACH-000473,-0.1619767968020478
ACH-000475,-0.08316082490384306
ACH-000476,-0.009042069257989541
ACH-000477,-0.05045728348752615
ACH-000479,-0.057523612494435335
ACH-000480,-0.27080574523365125
ACH-000481,-0.17446878940186866
ACH-000483,-0.19711439189734872
ACH-000484,-0.08988177982895362
ACH-000485,-0.15313242154707754
ACH-000486,-0.1975031254200472
ACH-000487,-0.15993773880547926
ACH-000488,-0.10817191245648117
ACH-000490,0.05906049332785725
ACH-000491,-0.13892669043110129
ACH-000495,-0.0577899681017672
ACH-000496,-0.10602188176108364
ACH-000499,-0.01616283022563543
ACH-000500,0.07325455352126538
ACH-000502,-0.033327966828010355
ACH-000503,-0.08400452858053943
ACH-000505,-0.11695186079980555
ACH-000507,-0.07930181529013636
ACH-000510,-0.10214035769615996
ACH-000511,-0.10431194862863133
ACH-000512,-0.30714257156379426
ACH-000516,-0.2960482456138778
ACH-000517,-0.1014087938157479
ACH-000518,-0.04193864161180882
ACH-000520,-0.053222848751756
ACH-000521,-0.20486905317435647
ACH-000522,-0.08467222180232079
ACH-000524,-0.13154305498382318
ACH-000527,-0.1661457211749264
ACH-000528,-0.08438145516734634
ACH-000537,0.022495473026888604
ACH-000541,0.03189349220664706
ACH-000542,-0.05696328755396043
ACH-000544,-0.25260554205907365
ACH-000545,-0.05421272336740785
ACH-000547,-0.17944064289861386
ACH-000548,-0.26773617697629704
ACH-000549,-0.11533508064640108
ACH-000550,-0.019010829796624537
ACH-000552,-0.16103522474280113
ACH-000556,-0.3015464000629742
ACH-000557,-0.09940009205294482
ACH-000569,-0.14678561607144694
ACH-000570,-0.03296067482150415
ACH-000571,-0.1888729539000831
ACH-000573,-0.0932456068970227
ACH-000576,-0.2060136064922889
ACH-000579,-0.04578723798529335
ACH-000580,-0.11490030923156873
ACH-000584,-0.07031827850890535
ACH-000585,-0.07867400754118319
ACH-000588,-0.11921725935371555
ACH-000589,-0.2898099576434533
ACH-000591,-0.2017145570344816
ACH-000593,-0.08542562681260138
ACH-000600,-0.036965279960528265
ACH-000601,-0.14142992118778525
ACH-000605,-0.07825079699115088
ACH-000606,-0.08808672635150279
ACH-000608,-0.1223389545166577
ACH-000614,-0.08450260591250891
ACH-000616,-0.039415086216349
ACH-000618,-0.13536686177177662
ACH-000619,-0.13811752614804396
ACH-000620,-0.06973205950799605
ACH-000621,-0.0410626267709208
ACH-000622,-0.18179044656746465
ACH-000623,-0.18398789104068786
ACH-000624,-0.1262843300156788
ACH-000627,-0.16758717864723066
ACH-000630,0.2708789117187457
ACH-000631,-0.25892433668657505
ACH-000632,-0.06670735013128512
ACH-000633,-0.1637439553277831
ACH-000637,-0.3127423499116357
ACH-000638,-0.3437062298995144
ACH-000646,-0.279629666076853
ACH-000647,-0.20335879796889927
ACH-000648,-0.17751497492118604
ACH-000649,-0.19792340617256693
ACH-000651,-0.16805413892338855
ACH-000652,-0.14080542735333956
ACH-000653,-0.1584532504106979
ACH-000657,0.003314153050087061
ACH-000658,-0.1014531179551747
ACH-000661,-0.0527969815041577
ACH-000662,-0.00812621583574989
ACH-000663,0.0666167910794156
ACH-000665,-0.12539626986637425
ACH-000671,-0.1752703043487759
ACH-000672,-0.3958490600410636
ACH-000673,-0.14662145640495794
ACH-000676,-0.16476397175078167
ACH-000677,-0.14117872315444388
ACH-000681,-0.2269020821249549
ACH-000683,-0.21281486772964686
ACH-000684,0.025875519734800574
ACH-000688,-0.22027890539136108
ACH-000693,-0.07518347783235801
ACH-000694,-0.2034394062493395
ACH-000695,-0.2148074870395185
ACH-000696,-0.11939613745297695
ACH-000697,-0.2565443898857507
ACH-000699,-0.07489270879904966
ACH-000701,-0.37291067301180975
ACH-000706,-0.08198102717665423
ACH-000711,-0.0760812053433652
ACH-000713,-0.3365671658866987
ACH-000714,-0.2691686672910483
ACH-000718,-0.1544738974881006
ACH-000720,-0.11958005805961562
ACH-000721,-0.123953478739611
ACH-000724,-0.0551265146866042
ACH-000725,-0.201909493757022
ACH-000732,-0.2393462314641641
ACH-000734,-0.275462519145237
ACH-000735,-0.07747754215837589
ACH-000736,-0.03752557065040178
ACH-000738,-0.08741933547523896
ACH-000746,-0.05888012433728279
ACH-000747,-0.1001124811451827
ACH-000748,-0.12493068939711754
ACH-000753,-0.14572632199580715
ACH-000756,0.10178125411656916
ACH-000757,-0.11299780047334762
ACH-000758,-0.2288852907539751
ACH-000760,-0.2359664977079648
ACH-000762,-0.08718437354688448
ACH-000763,-0.15142537449114876
ACH-000764,0.043389976352294336
ACH-000765,-0.206419260680354
ACH-000766,-0.12235144871147442
ACH-000767,-0.2789442530028567
ACH-000768,-0.052711620306394695
ACH-000769,-0.12768019429934116
ACH-000770,-0.17100563542955946
ACH-000771,-0.01440122215980591
ACH-000773,-0.02302614376579324
ACH-000776,-0.2461452194330893
ACH-000777,-0.08843177731648806
ACH-000778,-0.08400240711536755
ACH-000781,-0.11481705042909054
ACH-000782,-0.36026027092602203
ACH-000783,-0.19057174191738455
ACH-000784,-0.27294367294111377
ACH-000785,-0.07426324002621534
ACH-000787,-0.311112936948999
ACH-000788,-0.14267058341077868
ACH-000791,-0.11112085753287054
ACH-000792,-0.16954157162710778
ACH-000794,-0.12228496530200432
ACH-000796,-0.16942148395624165
ACH-000798,-0.07877148853537118
ACH-000799,-0.23409189259348426
ACH-000800,-0.3930950213158516
ACH-000802,0.04319448947995259
ACH-000804,-0.16168125748555484
ACH-000805,-0.213719525897288
ACH-000809,-0.1030025768733969
ACH-000810,-0.10285193902993373
ACH-000811,-0.16804880944499795
ACH-000817,-0.3664767837372371
ACH-000819,-0.11457053735853467
ACH-000820,-0.2544035529728325
ACH-000821,0.02056779078304437
ACH-000822,-0.2732463871614917
ACH-000823,-0.3024932914507065
ACH-000824,-0.15908014365735176
ACH-000827,-0.15927698748298333
ACH-000829,0.0059258538273263255
ACH-000831,-0.1147269251050204
ACH-000832,0.1349128955852842
ACH-000833,-0.32922792552289226
ACH-000834,0.08024143931811745
ACH-000835,-0.012403328619238893
ACH-000836,-0.029805172598079764
ACH-000837,-0.1701913505257342
ACH-000838,-0.1388572822766158
ACH-000839,-0.271180314528864
ACH-000840,-0.21496039930715544
ACH-000841,-0.06142984375677429
ACH-000843,-0.09265719362886587
ACH-000846,-0.16470992891771105
ACH-000847,-0.12381942952099127
ACH-000848,0.011205141206764678
ACH-000849,-0.08697703405225117
ACH-000851,-0.2267261592897468
ACH-000855,-0.13090179996495416
ACH-000856,-0.10513055860877192
ACH-000858,-0.2001392200041876
ACH-000859,0.042572535362018264
ACH-000861,-0.010223798541910559
ACH-000862,-0.19357092184006972
ACH-000865,-0.18021006718675756
ACH-000866,-0.09141413810258632
ACH-000867,-0.1609788596541008
ACH-000869,-0.2521525234669545
ACH-000872,-0.10037170789897393
ACH-000873,-0.12681637459602915
ACH-000876,-0.06461965916130223
ACH-000878,0.11273549069161674
ACH-000880,-0.2671678335205184
ACH-000881,-0.19738888273125665
ACH-000882,-0.26364702280249125
ACH-000884,-0.09114363737370784
ACH-000885,0.10398447478732813
ACH-000887,-0.21962988499210165
ACH-000889,-0.1342473345963176
ACH-000896,-0.3293034570237443
ACH-000898,-0.15266410847796366
ACH-000900,-0.10794061659146112
ACH-000901,-0.13900746183318258
ACH-000905,-0.12787053759912714
ACH-000906,-0.2331049306813371
ACH-000907,0.033907840058957965
ACH-000910,-0.09615022039514004
ACH-000911,-0.16956881228762646
ACH-000912,-0.18904033678041005
ACH-000913,-0.1756105701261744
ACH-000915,0.003460437460200125
ACH-000916,0.01250061968651704
ACH-000917,-0.24133452072896594
ACH-000920,-0.15087752872795185
ACH-000921,-0.7000847975464821
ACH-000924,-0.11888289016111828
ACH-000926,-0.3170486270794805
ACH-000928,0.03838537146341325
ACH-000929,-0.1084353092686022
ACH-000932,-0.14239821795863133
ACH-000935,-0.10322007303359408
ACH-000936,-0.07621467153957083
ACH-000937,-0.16188892368468105
ACH-000938,-0.10980336174156287
ACH-000939,-0.061895821012667336
ACH-000941,-0.1374747259949661
ACH-000943,-0.09813700057625474
ACH-000946,-0.17846507508693915
ACH-000947,-0.044704563267991236
ACH-000948,-0.2489000302689357
ACH-000950,0.020774628148290637
ACH-000953,-0.06862846093566081
ACH-000954,-0.2392630870806257
ACH-000957,-0.18586074095369112
ACH-000958,-0.1628188574854416
ACH-000960,-0.11675111826780747
ACH-000963,-0.22379171784952492
ACH-000968,-0.2550020343745625
ACH-000969,-0.163098515560311
ACH-000972,-0.11766602866831187
ACH-000973,-0.07295557781072122
ACH-000974,-0.1610870011930691
ACH-000978,-0.25994125359261605
ACH-000984,-0.12325192763832975
ACH-000986,-0.26541745705292275
ACH-000988,0.006230381782684635
ACH-000993,-0.20722560663581846
ACH-000994,-0.06577553207946348
ACH-000996,-0.051530733569658906
ACH-001001,-0.3422384510947916
ACH-001020,-0.246454590556002
ACH-001028,-0.12168948338410653
ACH-001031,-0.3262287459555434
ACH-001038,-0.13040089488822962
ACH-001048,-0.057545285673353874
ACH-001050,-0.10259301367173447
ACH-001053,-0.08737358040115506
ACH-001054,-0.029381344827120823
ACH-001061,-0.10945964274137944
ACH-001067,-0.3402125653144821
ACH-001075,-0.10970602745394567
ACH-001096,-0.2633543096229987
ACH-001111,-0.29812662798763706
ACH-001119,-0.06999587340324863
ACH-001128,0.08013356926485668
ACH-001134,-0.2301465955222599
ACH-001151,-0.049310077695306466
ACH-001163,-0.17388609100904168
ACH-001164,-0.0438795646916427
ACH-001183,-0.1896660273219149
ACH-001192,-0.2121943910729382
ACH-001193,-0.06548060300029321
ACH-001196,-0.1602406272054297
ACH-001197,-0.08353411641128207
ACH-001205,-0.26694439243283913
ACH-001211,-0.2980885246591303
ACH-001212,-0.2697047785182949
ACH-001228,-0.1706529713910114
ACH-001232,-0.052992294491944765
ACH-001239,0.1003247541594419
ACH-001270,-0.1421375669141378
ACH-001274,-0.05933713817089423
ACH-001275,-0.12351285705083576
ACH-001277,-0.1485217029309819
ACH-001278,-0.05808800715914748
ACH-001280,-0.06159010609558031
ACH-001283,-0.17597912985158892
ACH-001289,-0.2937592026953851
ACH-001300,-0.1213464962313672
ACH-001301,-0.02221125160273889
ACH-001302,-0.1931850757322245
ACH-001306,-0.03378179016327473
ACH-001318,-0.06725608308838962
ACH-001322,-0.21216226604351648
ACH-001328,0.11639355881226487
ACH-001332,-0.30006827531268043
ACH-001336,-0.3675161611164349
ACH-001346,0.06085652264280704
ACH-001353,-0.05939628236709937
ACH-001354,-0.11803442298853192
ACH-001367,-0.2445475134944204
ACH-001368,-0.2504643485136377
ACH-001374,-0.135960104384252
ACH-001377,0.06344446295254885
ACH-001380,-0.12274797467732315
ACH-001391,-0.31795449777744894
ACH-001408,-0.07072177520840288
ACH-001430,0.0049945797996083525
ACH-001431,-0.2509751504188583
ACH-001450,-0.3276980564522351
ACH-001496,-0.034991820218406376
ACH-001500,-0.10715933272592852
ACH-001523,-0.06885174176728552
ACH-001532,-0.1769180530728759
ACH-001550,-0.2360622633820942
ACH-001552,-0.2421697805346601
ACH-001554,-0.11938880993319745
ACH-001654,-0.0014300386712682626
ACH-001735,-0.06917158200695897
ACH-001736,-0.28006084894382843
ACH-001737,-0.11809873732891385
ACH-001740,-0.09651626052883988
ACH-001745,-0.2872821438879323
ACH-001765,-0.19047767732489349
