,CXCL12 (6387)
ACH-000237,-0.20293175467111396
ACH-000238,-0.13749736969760898
ACH-000242,-0.15479305989433495
ACH-000243,-0.21964711081062335
ACH-000244,-0.10194222658722876
ACH-000246,-0.11474517954415918
ACH-000248,-0.370744053920594
ACH-000250,-0.09433899753567444
ACH-000251,-0.3154337793206255
ACH-000252,-0.2699665068676054
ACH-000253,-0.14380676531120198
ACH-000255,-0.24478887028433066
ACH-000256,-0.12075331801143087
ACH-000257,-0.2394862607071589
ACH-000258,-0.19641080780768005
ACH-000259,-0.0598886299636635
ACH-000260,-0.17538170823816535
ACH-000261,-0.19431081275888654
ACH-000262,-0.5780188600486318
ACH-000263,-0.050933424485077705
ACH-000264,-0.09318875348153498
ACH-000265,-0.13775496556359515
ACH-000266,-0.07383365805619656
ACH-000272,0.00026323405422001725
ACH-000274,-0.06555583978944222
ACH-000277,-0.05285877683255047
ACH-000278,0.026210019644411445
ACH-000279,-0.11580185993442353
ACH-000280,-0.10178425483520613
ACH-000281,-0.10303790150793786
ACH-000288,-0.09614523697469883
ACH-000291,-0.12793504666289096
ACH-000293,0.07804784447845381
ACH-000294,-0.18178814034319185
ACH-000295,-0.034657289036735824
ACH-000296,-0.2324251272849404
ACH-000302,-0.10783582128650628
ACH-000304,0.06592089163091626
ACH-000307,-0.13609783446076198
ACH-000308,0.009761344916660912
ACH-000310,-0.2473173759104239
ACH-000311,0.029798127399914262
ACH-000312,-0.03491087988870163
ACH-000315,-0.1918993777842778
ACH-000316,-0.11663754927769625
ACH-000317,0.12848605260963106
ACH-000318,-0.14701607815836715
ACH-000319,-0.1358315652023572
ACH-000320,-0.091447113043646
ACH-000322,-0.1494946306612765
ACH-000323,-0.3146323578310199
ACH-000324,-0.15810152457930568
ACH-000329,-0.1421035618660034
ACH-000330,-0.21997328996475704
ACH-000331,-0.15097290936201493
ACH-000332,-0.0380062097720546
ACH-000334,-0.16148460734267486
ACH-000335,-0.2850629613456282
ACH-000336,-0.3190566632248404
ACH-000337,-0.2320390780044984
ACH-000338,-0.02911699765435943
ACH-000339,-0.29888463285544353
ACH-000341,-0.3686365115215944
ACH-000348,-0.19568723224466714
ACH-000350,0.014565086922166532
ACH-000352,0.004867613257683996
ACH-000356,-0.21129942946112384
ACH-000361,-0.15326394617459566
ACH-000362,0.03552919630070221
ACH-000363,-0.06922448347519028
ACH-000364,-0.06963747075913856
ACH-000365,-0.1639111417477722
ACH-000366,-0.12608256102110632
ACH-000368,-0.0940026070135092
ACH-000374,-0.21429811193352924
ACH-000375,0.0205033280146434
ACH-000376,-0.14859909375109226
ACH-000381,-0.03855577276585558
ACH-000383,-0.13035418096959844
ACH-000387,0.08777990104402206
ACH-000389,-0.12289893520242808
ACH-000390,-0.04103462841173164
ACH-000393,-0.14082726925900882
ACH-000395,-0.06574166843520794
ACH-000396,-0.4072725019145541
ACH-000397,-0.10685690472731656
ACH-000401,-0.262443065153505
ACH-000402,-0.09819509943468677
ACH-000403,-0.16081882526364233
ACH-000404,-0.04851741061440184
ACH-000406,-0.09929247285918356
ACH-000407,0.1014037491336284
ACH-000408,-0.3893927602953346
ACH-000410,-0.17656064221218576
ACH-000411,-0.12457631031542805
ACH-000414,-0.1451730808189023
ACH-000415,-0.2856774403092083
ACH-000416,-0.16873573056880464
ACH-000420,-0.30700842195693784
ACH-000421,-0.1520078501171683
ACH-000424,-0.054386848422534766
ACH-000425,-0.13691765260564132
ACH-000426,-0.11004717241599653
ACH-000427,-0.1764438328983121
ACH-000433,-0.19546184789065854
ACH-000435,-0.3285712437559845
ACH-000436,-0.2612590716629253
ACH-000444,-0.1239702301697808
ACH-000445,-0.2932853066860494
ACH-000448,-0.016341743487208748
ACH-000450,-0.12692911270814194
ACH-000452,-0.189429446500774
ACH-000454,-0.20150445475861964
ACH-000458,-0.1514343721904454
ACH-000459,0.010033531194420978
ACH-000460,-0.08029149468331026
ACH-000461,-0.20258366942045866
ACH-000463,-0.2929809247660873
ACH-000464,-0.17170199647983858
ACH-000466,-0.1373237650935172
ACH-000467,-0.0995242753908448
ACH-000468,-0.11336294966357012
ACH-000469,-0.11978274316899988
ACH-000470,0.12469565258742
ACH-000471,-0.08183710513107735
ACH-000472,-0.17447627016564446
ACH-000473,-0.08248327352035552
ACH-000475,-0.07869899734259916
ACH-000476,-0.1227124302482734
ACH-000477,0.035139232514068905
ACH-000479,-0.03840992946525283
ACH-000480,-0.27179850319232435
ACH-000481,-0.16243452897064922
ACH-000483,-0.10781406006000636
ACH-000484,-0.1679260367844202
ACH-000485,-0.03299790271851077
ACH-000486,-0.16430238116259388
ACH-000487,-0.06793059688107522
ACH-000488,-0.12664447718558505
ACH-000490,-0.14197258586389525
ACH-000491,-0.2414173079757493
ACH-000495,-0.2349207540000753
ACH-000496,-0.2642706032343959
ACH-000499,-0.33393973908895674
ACH-000500,0.2781870697874368
ACH-000502,-0.10645534442155832
ACH-000503,-0.2515157956588308
ACH-000505,-0.05838342745565369
ACH-000507,-0.10150096913442314
ACH-000510,-0.22400081581336745
ACH-000511,-0.10458413218898856
ACH-000512,-0.3222131375620458
ACH-000516,-0.1387220821148459
ACH-000517,-0.13673055477416504
ACH-000518,-0.3904444010016323
ACH-000520,0.006012485864539815
ACH-000521,-0.08425055820370997
ACH-000522,-0.15276347694181922
ACH-000524,-0.09169559510615892
ACH-000527,-0.12147514967804908
ACH-000528,-0.11299060939813806
ACH-000537,-0.1677330122052132
ACH-000541,-0.04788555332805513
ACH-000542,-0.20801226647951016
ACH-000544,-0.19097551235353946
ACH-000545,-0.018539288927598582
ACH-000547,-0.2851891405551069
ACH-000548,-0.1002903949765959
ACH-000549,-0.2578268123289091
ACH-000550,-0.19574106613675693
ACH-000552,-0.08849254904479249
ACH-000556,-0.2271690074435456
ACH-000557,-0.1397366868192338
ACH-000569,-0.4781826689792976
ACH-000570,-0.15681127220767954
ACH-000571,0.006601562966914107
ACH-000573,-0.11744524203752835
ACH-000576,0.02557955356794305
ACH-000579,-0.019280780391811792
ACH-000580,-0.2394669794565603
ACH-000584,-0.05569247249735016
ACH-000585,-0.058903277771666825
ACH-000588,-0.2890150230305178
ACH-000589,-0.1518438547019656
ACH-000591,-0.3824372722767397
ACH-000593,-0.13185066311368396
ACH-000600,-0.1885255595768019
ACH-000601,-0.007026798772718116
ACH-000605,-0.2762488833383437
ACH-000606,-0.0927200139881742
ACH-000608,-0.063273891471989
ACH-000614,-0.05175471083972399
ACH-000616,-0.20919023955699087
ACH-000618,-0.21421966535999104
ACH-000619,-0.08441020402534967
ACH-000620,-0.03881975928214059
ACH-000621,-0.0451425239978512
ACH-000622,-0.009658634989990604
ACH-000623,-0.14984629315273595
ACH-000624,-0.1832209775125483
ACH-000627,-0.2533335710182121
ACH-000630,-0.2786241386615329
ACH-000631,0.1943111815967813
ACH-000632,-0.0420541069517088
ACH-000633,-0.010845218200804729
ACH-000637,-0.0982365681731116
ACH-000638,-0.08848010726989622
ACH-000646,-0.2805086765392258
ACH-000647,-0.2623407266167346
ACH-000648,-0.18107217006282728
ACH-000649,-0.12696262572267528
ACH-000651,-0.12785825314503327
ACH-000652,-0.06886177353374866
ACH-000653,-0.1542783021356045
ACH-000657,-0.11614635700841584
ACH-000658,-0.05185219978205236
ACH-000661,0.02401293713418716
ACH-000662,-0.19276239231766248
ACH-000663,-0.0029238671200743035
ACH-000665,-0.24590187281647785
ACH-000671,-0.19255786738354488
ACH-000672,-0.3317293788415091
ACH-000673,-0.07395829685917771
ACH-000676,-0.16887469439716565
ACH-000677,-0.0859375375571317
ACH-000681,-0.0805880694271938
ACH-000683,-0.13680312745187576
ACH-000684,-0.14936887227236295
ACH-000688,-0.13942243408030106
ACH-000693,-0.2329569249331
ACH-000694,-0.1839639281972484
ACH-000695,0.01353539113379288
ACH-000696,-0.08024804166004001
ACH-000697,-0.41072684335243703
ACH-000699,-0.24288662101983435
ACH-000701,-0.04666669815105032
ACH-000706,-0.13822110064486884
ACH-000711,-0.208997119518535
ACH-000713,0.05195248432822034
ACH-000714,-0.09548572300355827
ACH-000718,-0.1156693377848493
ACH-000720,-0.1725818620221068
ACH-000721,-0.2193453279048128
ACH-000724,-0.1354127755294405
ACH-000725,0.09256482385345602
ACH-000732,-0.19248047564760848
ACH-000734,-0.04765262171515375
ACH-000735,-0.14809406400587832
ACH-000736,-0.22492996204863092
ACH-000738,-0.28505863743033083
ACH-000746,-0.04527177406482517
ACH-000747,-0.3616143325040572
ACH-000748,-0.15646859864223647
ACH-000753,-0.07026735323266876
ACH-000756,-0.1516036258512803
ACH-000757,-0.1437807474285043
ACH-000758,-0.2394394208329788
ACH-000760,-0.1469507998444529
ACH-000762,-0.15894545841037555
ACH-000763,-0.1783653718287006
ACH-000764,-0.3828383102314167
ACH-000765,-0.13291177920042724
ACH-000766,-0.14030651335384536
ACH-000767,-0.047353592825853816
ACH-000768,-0.2514922109764974
ACH-000769,-0.14035535043092898
ACH-000770,-0.1561881490612621
ACH-000771,-0.14160841931455345
ACH-000773,-0.19384106442284868
ACH-000776,-0.25740743633863045
ACH-000777,-0.08217779496845906
ACH-000778,-0.11415118649652535
ACH-000781,-0.06813084547449558
ACH-000782,0.05704721470545498
ACH-000783,-0.004910049472447944
ACH-000784,-0.17337134365159754
ACH-000785,-0.10918630672022003
ACH-000787,-0.18692170676757575
ACH-000788,-0.16616701190909744
ACH-000791,-0.07374898613996869
ACH-000792,-0.07068914355901328
ACH-000794,-0.25846079273759665
ACH-000796,-0.053523571143323664
ACH-000798,-0.3267463769189891
ACH-000799,-0.009215889782614324
ACH-000800,-0.13468430371210627
ACH-000802,-0.17557555885130255
ACH-000804,-0.30940870109833746
ACH-000805,0.08597764306097012
ACH-000809,-0.09595695903116697
ACH-000810,-0.20303368968916524
ACH-000811,-0.04814518614806641
ACH-000817,-0.23047230501377786
ACH-000819,-0.26719738952884103
ACH-000820,-0.23138198845062385
ACH-000821,-0.09090627285789807
ACH-000822,-0.23982318083738194
ACH-000823,-0.10956241276775756
ACH-000824,-0.08090897170866132
ACH-000827,-0.07319730001761636
ACH-000829,0.09203694963789842
ACH-000831,-0.30087759622283083
ACH-000832,-0.3872099617791017
ACH-000833,-0.005393654936261882
ACH-000834,-0.3204053683981921
ACH-000835,-0.09323645572596673
ACH-000836,-0.10860428246178387
ACH-000837,-0.1960599850070886
ACH-000838,-0.2044369201390953
ACH-000839,-0.0029752549291853377
ACH-000840,-0.15929374557749754
ACH-000841,-0.03410093114899445
ACH-000843,-0.2076716712817393
ACH-000846,-0.10952183931399907
ACH-000847,-0.0809465513907543
ACH-000848,0.02217668885327982
ACH-000849,-0.14222528385860034
ACH-000851,-0.14399178065036766
ACH-000855,-0.12334573660120605
ACH-000856,-0.12197325673280725
ACH-000858,-0.1331871488332338
ACH-000859,-0.2988465598629785
ACH-000861,-0.4415180638819001
ACH-000862,-0.2383435476174692
ACH-000865,-0.19685230445592672
ACH-000866,-0.0744325773437807
ACH-000867,-0.13539067064021418
ACH-000869,-0.3462132146008474
ACH-000872,-0.275896898506705
ACH-000873,-0.03027381055478133
ACH-000876,-0.09396781440504982
ACH-000878,-0.16515167248363286
ACH-000880,-0.0770960277813163
ACH-000881,-0.09847664668037323
ACH-000882,-0.14631768491272493
ACH-000884,-0.168647838633533
ACH-000885,-0.07551969403857027
ACH-000887,-0.1095206636146368
ACH-000889,-0.14837293093764575
ACH-000896,-0.2319402445953325
ACH-000898,-0.16696522110141288
ACH-000900,-0.1426543841658054
ACH-000901,-0.11173845054768106
ACH-000905,-0.1540878678313961
ACH-000906,-0.06700021919818641
ACH-000907,-0.08580262270822289
ACH-000910,0.024757645742551973
ACH-000911,0.011227051439255276
ACH-000912,-0.2467335802208457
ACH-000913,-0.05186865672715781
ACH-000915,-0.059375766022404124
ACH-000916,0.23026984289999336
ACH-000917,-0.06538929036791663
ACH-000920,-0.3932357900337669
ACH-000921,0.04702094580862238
ACH-000924,-0.27042930290454004
ACH-000926,-0.07651914650676515
ACH-000928,0.06216809100089692
ACH-000929,-0.041800264093680366
ACH-000932,-0.061247474806565914
ACH-000935,-0.05288966898372506
ACH-000936,-0.06732480887873189
ACH-000937,0.07351518922324174
ACH-000938,-0.21664644846639228
ACH-000939,0.07528324304169218
ACH-000941,-0.17469323231272071
ACH-000943,-0.08584155518507856
ACH-000946,-0.3319981762198561
ACH-000947,-0.2893703386489887
ACH-000948,-0.2141137313884969
ACH-000950,-0.12594409049958327
ACH-000953,-0.08159872411813103
ACH-000954,-0.06485160376142966
ACH-000957,-0.21832837856316265
ACH-000958,-0.24778723186192805
ACH-000960,-0.07600469995236253
ACH-000963,-0.2357823330957857
ACH-000968,-0.2004060740958836
ACH-000969,-0.2160035430346492
ACH-000972,-0.03434978892569554
ACH-000973,-0.1438912628397977
ACH-000974,-0.06267500687578424
ACH-000978,-0.30246976574435364
ACH-000984,-0.1746953337019628
ACH-000986,-0.2542883652808325
ACH-000988,-0.13468430389701996
ACH-000993,-0.08525078425455514
ACH-000994,-0.18490621112992148
ACH-000996,-0.0176849690989547
ACH-001001,-0.1088290706851962
ACH-001020,-0.09728803818962924
ACH-001028,-0.1490821622018859
ACH-001031,0.048059000364021234
ACH-001038,-0.20245045162363104
ACH-001048,-0.15070461732911655
ACH-001050,-0.11914869164271667
ACH-001053,-0.015104483181870257
ACH-001054,0.022365004111509285
ACH-001061,0.02401794892507295
ACH-001067,-0.10731514050054697
ACH-001075,-0.13017092307389255
ACH-001096,-0.11744469343814196
ACH-001111,0.05028376305343201
ACH-001119,-0.051811493522911686
ACH-001128,-0.3310807227512198
ACH-001134,-0.2095074500944433
ACH-001151,-0.2576820112961173
ACH-001163,-0.21122314582370214
ACH-001164,-0.30274179246716393
ACH-001183,-0.11549045314861635
ACH-001192,-0.2395378194683297
ACH-001193,0.05282277387452953
ACH-001196,-0.12896490563887972
ACH-001197,-0.08007230689540239
ACH-001205,-0.13097056780936162
ACH-001211,0.04093966974293151
ACH-001212,-0.09206481411324403
ACH-001228,-0.0017224103056156462
ACH-001232,-0.3171296530543731
ACH-001239,-0.1829579673700053
ACH-001270,-0.34183307800537915
ACH-001274,-0.22322994103297525
ACH-001275,-0.15524811176308126
ACH-001277,-0.5201473564715144
ACH-001278,-0.17314972665025027
ACH-001280,-0.10041437283828918
ACH-001283,-0.16739655825051467
ACH-001289,-0.06923034628153459
ACH-001300,-0.18682407638372187
ACH-001301,-0.00036536558012524746
ACH-001302,-0.0579930776259568
ACH-001306,-0.19088184368260291
ACH-001318,-0.2117824181198332
ACH-001322,-0.2282246793555501
ACH-001328,-0.1411399551810988
ACH-001332,-0.16217107457287303
ACH-001336,-0.2385577369620965
ACH-001346,-0.11020909665257377
ACH-001353,-0.10273966247524106
ACH-001354,0.0702591257376529
ACH-001367,-0.2461154528725859
ACH-001368,-0.06077175681248216
ACH-001374,-0.2751117942119562
ACH-001377,-0.06487412757290455
ACH-001380,-0.10372374556153804
ACH-001391,-0.2059042562237955
ACH-001408,-0.1030332286427583
ACH-001430,-0.08258243442059274
ACH-001431,-0.17855169369680945
ACH-001450,-0.2386975451348031
ACH-001496,-0.11200017993172108
ACH-001500,-0.058599468958516275
ACH-001523,-0.4360516276867615
ACH-001532,-0.1377141011866342
ACH-001550,-0.19747053685422114
ACH-001552,0.10291738762697447
ACH-001554,-0.18521061614739573
ACH-001654,-0.11565941976440755
ACH-001735,-0.09301208661801244
ACH-001736,-0.0984554422413107
ACH-001737,-0.02476299459944663
ACH-001740,-0.02489160944619662
ACH-001745,-0.1656725732583839
ACH-001765,-0.02425098577848401
